id,bug详情,复现步骤,审核状态,重复情况,提交时间
52,点击服务，点击投票，点击第1个投票内容：2015年您最满意的两委成员，在投票页面，可以同时勾选3项内容，提交后还可以今天第二次投票。,点击服务，点击投票，点击第1个投票内容：2015年您最满意的两委成员，在投票页面，可以同时勾选3项内容，提交后还可以今天第二次投票。,审核不通过,7,2016-08-05 23:41:29
53,app不流     畅，容易崩    溃。,app不流     畅，  容易崩    溃。,审核不通过,12,2016-08-05 23:42:05
54,打开app，点击收藏时，会出现空提示,1.打开app。2.点击定位城市“成都市”，在城市列表选择收藏，出现空提示,审核通过,2,2016-08-05 23:42:26
55,app应该不是原生态的，界面比较模糊，相应时间长，逻辑复杂。,app应该不是原生态的，界面比较模糊，相应时间长，逻辑复杂。,审核不通过,6,2016-08-05 23:42:55
56,注册界面   邮箱输入框没有格式匹配，可以输入汉字,1打开软件 2点击我的 3 点击登录设置4点击我要注册,审核不通过,10,2016-08-05 23:43:13
57,如图 在我的功能模块中 的点击 系统帮助 没有反应,1打开软件 2点击我的 3 点击系统帮助,审核不通过,3,2016-08-05 23:43:23
58,如图 在我的功能模块中 的点击 登录设置，每次会跳转两次界面，逻辑有问题。,"1打开软件
2点击我的
3 点击登录设置",审核不通过,13,2016-08-05 23:43:46
59,点击首页，点击上方滑动大图片，app有明显刷新，刷新完后又返回首页。滑动图片无链接。,点击首页，点击上方滑动大图片，app有明显刷新，刷新完后又返回首页。滑动图片无链接。,审核不通过,8,2016-08-05 23:44:16
60,点击首页，点击服务发展，点击招聘求职，点击：成都立通劳务有限公司，向下滑动，点击我要回复，提交后app显示：回复成功。返回上一页面查看，无法查看到刚才的回复。,点击首页，点击服务发展，点击招聘求职，点击：成都立通劳务有限公司，向下滑动，点击我要回复，提交后app显示：回复成功。返回上一页面查看，无法查看到刚才的回复。,审核通过,7,2016-08-05 23:46:44
61,分享给好友时，无法通过微信分享,1.打开app。2.点击我的，选择分享app。3.点击微信，无响应。,审核不通过,8,2016-08-05 23:47:03
62,点击系统帮助无任何响应,1.打开app。2.点击我的，选择系统帮助，无响应。,审核不通过,3,2016-08-05 23:47:11
63,在系统设置中，测试屏幕无法兼容,1。打开app。2.点击我的，选择系统设置，在设置界面，界面无法与屏幕兼容。,审核不通过,3,2016-08-05 23:47:53
64,站点搜索中的关键词与搜索结果不匹配,1.打开app。2.点击服务，选择投票，点击搜索站点。3.输入关键词，搜索结果与关键词不匹配。,审核通过,1,2016-08-05 23:47:59
65,在资讯中，添加标签后，在删除标签，会出现显示异常,1.打开app并登陆。2.点击资讯，点击添加标签，选择机构职能。3.点击机构职能标签，再次点击添加标签按钮，选择编辑，删除机构职能标签。4.此时，机构标签职能仍显示在最新动态下方。,审核通过,12,2016-08-05 23:48:23
66,注册界面中的邮箱格式、手机号码等格式未严格限制,注册界面中的邮箱格式、手机号码等格式未严格限制,审核不通过,10,2016-08-05 23:48:28
67,注册信息会被保存，再次点击注册时可看见,1.打开app，进入到注册登陆界面。2.点击注册，输入相关信息后提示注册成功，页面跳转至登陆界面。3.点击注册，上次注册的相关信息全部被保存。,审核通过,10,2016-08-05 23:48:39
68,回复内容可以为空格符号,1.打开app并登陆。2.点击服务，选择招聘求职。3.点击一个招聘信息，回复内容可以为空格,审核不通过,7,2016-08-05 23:48:44
69,点击登录设置，一进入就发现密码处已有密码。,打开软件，点击我的，点击登录设置，一进入就发现密码处已有密码。,审核不通过,13,2016-08-05 23:48:56
70,注册界面中在邮箱处输入“。”点击注册，可以注册成功。,打开软件，点击我的，点击登陆设置，点击我要注册，注册界面中在邮箱处输入“。”点击注册，可以注册成功。,审核不通过,10,2016-08-05 23:49:03
71,登陆成功后，界面进入到“我的账号”界面，发现“用户名：”、“登录名：”和“注册地：”后均是空白，没有显示我的账号任何信息，点击也没有反应。,打开软件，点击登陆设置，登陆成功后，界面进入到“我的账号”界面，发现“用户名：”、“登录名：”和“注册地：”后均是空白，没有显示我的账号任何信息，点击也没有反应。,审核通过,5,2016-08-05 23:49:07
72,分享app给更多人，点击按钮分享app，点击微信，出现“图片大小超过32ｋｂ，正在对图片进行压缩”的提示信息，就没有其他反应了。,打开软件，点击我的，点击分享app给更多人，点击按钮分享app，点击微信，出现“图片大小超过32ｋｂ，正在对图片进行压缩”的提示信息，就没有其他反应了。,审核不通过,8,2016-08-05 23:49:35
73,点击按钮分享app，点击微博，进入到微博登陆界面，但是界面中出现“文件不存在（c8998）”的提示信息。,打开软件，点击我的，点击分享app给更多人，点击按钮分享app，点击微博，进入到微博登陆界面，但是界面中出现“文件不存在（c8998）”的提示信息。,审核通过,8,2016-08-05 23:49:47
74,我的界面中，点击系统帮助，点击后无法进入。,打开软件，点击我的，点击系统帮助，点击后无法进入。,审核不通过,3,2016-08-05 23:50:02
75,服务界面，点击评议，在上方搜索框内输入一个回车键后点击搜索，界面缓冲了一下就跳转到没有搜索之前的界面了，也没有出现任何提示信息。,打开软件，点击服务，点击评议，在上方搜索框内输入一个回车键后点击搜索，界面缓冲了一下就跳转到没有搜索之前的界面了，也没有出现任何提示信息。,审核不通过,1,2016-08-05 23:50:11
76,点击检查更新，点击后长时间没有反应，然后过了很久之后才会跳出相关版本信息。,打开软件，点击我的，点击检查更新，点击后长时间没有反应，然后过了很久之后才会跳出相关版本信息。,审核不通过,6,2016-08-05 23:50:18
77,点击左上角的成都进入定位界面，在搜索框内输入“南京”，点击搜索，界面稍微缓冲了一下，就没有其他反应了。,打开软件，点击左上角的成都进入定位界面，在搜索框内输入“南京”，点击搜索，界面稍微缓冲了一下，就没有其他反应了。,审核不通过,1,2016-08-05 23:51:17
78,点击左上角的成都进入，点击当前站点成都市后的五角星，点击后界面下方出现一个椭圆形灰色的提示框，但是提示框内没有任何信息。,打开软件，点击左上角的成都进入，点击当前站点成都市后的五角星，点击后界面下方出现一个椭圆形灰色的提示框，但是提示框内没有任何信息。,审核通过,1,2016-08-05 23:52:20
79,资讯界面，点击左上角的刷新图标，点击后没有反应。,打开软件，点击资讯，点击左上角的刷新图标，点击后没有反应。,审核不通过,9,2016-08-05 23:52:57
80,点击右上角的栏目进入，进入后是白屏。,打开软件，点击右上角的栏目进入，进入后是白屏，没有任何相关提示信息。,审核不通过,4,2016-08-05 23:53:38
81,检查更新，提示当前版本code：26的问题，建议修改,"进入app成都基层平台，在 我的 界面，点击检查更新
结果：弹出提示框：当前版本：0.2.6 code：26，已是最新版。。。
预期：一般来说，不应有提示信息 code，用户看不懂，建议修改",审核不通过,6,2016-08-05 23:54:02
82,在注册界面，无输入任何信息，直接点击注册，提示注册成功的问题,"在 我的 页面点击登录设置，在登录界面，点击“我要注册”
无输入任何信息，直接点击注册
结果：提示注册成功
预期：注册信息无填写，不应提示注册成功",审核不通过,10,2016-08-05 23:55:54
83,两次输入密码不一致，提示信息有误,"在注册界面，按要求输入各项，但再次输入密码输入与前面的不一致
结果：提示两侧输入的密码不同
预期：有错别字，应改为 两次输入的密码不同",审核不通过,10,2016-08-05 23:56:28
84,点击登录设置，首先进入的界面是我的账号界面，然后再跳转到登录界面的问题,"前提条件：未登录的情况下
点击登录设置，首先跳转的界面是我的账号界面（1秒左右），
然后才跳转到登录界面
预期：点击登录设置界面，直接进入的界面应是登录界面，不应在我的账号 界面停留1秒",审核通过,13,2016-08-05 23:56:39
85,已登录的用户，我的账号没有显示注册时的信息,"前提条件：已注册登录的用户
步骤：点 我的 界面，点击登录设置，进入我的账号界面
结果：各项信息为空
预期：应读取注册时的信息，并显示于当前界面",审核通过,5,2016-08-05 23:57:07
86,提示注册成功，跳转到登录界面，再点击我要注册，注册界面没清空之前的数据信息,"在注册界面，正确输入各项信息，点击注册，提示注册成功，直接跳转到登录界面
此时在登录界面点击我要注册
结果：注册界面显示之前注册输入的信息
预期：此时进入的注册界面，各输入框应为空，不应显示之前注册的信息",审核通过,10,2016-08-05 23:57:23
87,注册时可以注册相同用户名（登录名）的问题,"前提条件：已注册过用户名(登录名)为 测试账号 的用户
进入注册界面，正确输入各项信息，登录名输入 测试账号，点击注册
结果：提示注册成功，且用该 测试账号 可以登录
预期：应限制注册相同用户名，输入相同用户名时，应有提示，
类似：测试账号已注册过，请重新输入",审核不通过,5,2016-08-05 23:57:30
88,在资讯界面，添加栏目后，点击顶部 添加的栏目，进入的界面为空的问题,"在资讯界面，添加栏目后，点击顶面 添加的栏目，进入的界面无任何数据内容，为空
具体请看截图",审核不通过,4,2016-08-05 23:57:38
89,进入软件，点我的，点分享app给更多人，点点击按钮分享，选择微博提示网络出错。,进入软件，点我的，点分享app给更多人，点点击按钮分享，选择微博提示网络出错。,审核不通过,8,2016-08-05 23:58:11
90,进入软件，点我的，点分享app给更多人，点点击按钮分享，选择微信，提示提示图片大正在对图片进行压缩，无法分享。,进入软件，点我的，点分享app给更多人，点点击按钮分享，选择微信，提示提示图片大正在对图片进行压缩，无法分享。,审核通过,8,2016-08-05 23:58:34
91,进入软件，点首页，点白马村概况，点关闭窗口，无法关闭窗口。,进入软件，点首页，点白马村概况，点关闭窗口，无法关闭窗口。,审核通过,8,2016-08-05 23:59:45
92,进入软件，点首页，点白马村概况，点底下分享，选择朋友圈，无法通过朋友圈分享。,进入软件，点首页，点白马村概况，点底下分享，选择朋友圈，无法通过朋友圈分享。,审核不通过,8,2016-08-06 00:00:02
93,进入软件，点首页，点招聘求职，点成都立通劳务有限公司，访问次数还是0，不会有变化。,进入软件，点首页，点招聘求职，点成都立通劳务有限公司，访问次数还是0，不会有变化。,审核通过,7,2016-08-06 00:00:07
94,打开app后点击最下方“我的”，点击左上方定位，跳转页面中gps定位不显示，点击也无反应,打开app后点击最下方“我的”，点击左上方定位，跳转页面中gps定位不显示，点击也无反应,审核不通过,2,2016-08-06 00:04:03
95,打开app后点击最下方“我的”，点击登录设置，输入用户名和密码后，跳转页面中用户名登陆吗注册地点击无反应，无法输入,打开app后点击最下方“我的”，点击登录设置，输入用户名和密码后，跳转页面中用户名登陆吗注册地点击无反应，无法输入,审核不通过,13,2016-08-06 00:04:32
96,打开app后点击最下方“我的”，点击分享app给更多人，选择分享到微信，结果提示图片压缩后就停留在当前页面，分享到微信失败,打开app后点击最下方“我的”，点击分享app给更多人，选择分享到微信，结果提示图片压缩后就停留在当前页面，分享到微信失败,审核通过,8,2016-08-06 00:04:37
97,打开app后点击最下方“我的”，点击分享app给更多人，选择分享到微博，跳转页面提示文件不存在,打开app后点击最下方“我的”，点击分享app给更多人，选择分享到微博，跳转页面提示文件不存在,审核通过,8,2016-08-06 00:04:46
98,打开app后点击最下方“我的”，跳转页面点击“系统帮助”，点击无反应,打开app后点击最下方“我的”，跳转页面点击“系统帮助”，点击无反应,审核不通过,3,2016-08-06 00:04:53
99,首次安装会把亮度调很高，需要手动设置亮度！建议安装软件后用系统亮度，而不是默认亮度、,"安装后第一次进入，亮度过大！
需要手动进行亮度调节",审核不通过,0,2016-08-06 00:04:57
100,打开软件，进入主界面，点击右上角“栏目”图标，软件崩溃退出。,打开软件，进入主界面，点击右上角“栏目”图标，软件崩溃退出。,审核不通过,9,2016-08-06 00:05:10
101,"打开软件，进入主界面，点击右下角“我的”，点击“分享app给更多人”，点击按钮分享app，提示图片大小超过32kb,然后无任何反应。","打开软件，进入主界面，点击右下角“我的”，点击“分享app给更多人”，点击按钮分享app，提示图片大小超过32kb,然后无任何反应。",审核通过,8,2016-08-06 00:05:18
102,"登录app“首页”，页面无法正常显示，页面显示异常并报错“502 bad gateway”
附：“资讯”和“服务”功能页，同样如此   测试设备为 小米-红米手机 型号为hm 1std android版本：4.4.2","前提条件：测试设备处于wifi连接状态
1、登录app
2、进入app“首页”功能页
3、观察“首页”功能页
4、预期结果：页面显示正常
5、实际结果：页面显示异常，并报错“502 bad gateway”
附：“资讯”和“服务”功能页同样报错“502 bad gateway”（详见bug截图）",审核不通过,14,2016-08-06 00:05:50
103,点击“我的”功能页的“系统帮助”功能键，没有弹出任何相关的功能和提示，多次点击亦是没有反应,"1、登录app，点击右下角“我的”功能键，进入“我的”功能页
2、点击“我的”功能页的“系统帮助”功能键
3、预期结果：弹出相对应的功能或者提示
4、实际结果：没有弹出相对应的功能或者提示，多次点击 亦是没有反应",审核不通过,3,2016-08-06 00:06:08
104,测试设备“gps”定位功能开启的情况下，app的gps定位功能定位失败,"前提条件：测试设备处于wifi链接并开启gsp定位功能的情况下
1、登录app，进入“首页”功能页，点击左上角的“定位城市”
2、进入“定位地点”定位与选择的功能页
3、观察gps定位模块
4、预期结果：可以看到gps定位到当前地点所在城市（当前实际所在城市为上海市）
5、实际结果：gps定位模块 提示“定位失败，请检查网络”   
附：此时设备处于wifi链接并开启gsp定位功能的情况下",审核通过,2,2016-08-06 00:06:13
105,处于“我的”功能页的“我的收藏”子功能模块下，点击“首页”进入“首页”功能页后，再次点击“我的”功能键，却处于“我的收藏”功能页面，而不是“我的”功能页,"前提条件：已经对“资讯”功能页的某一条资讯进行了收藏
1、登录app，点击“资讯”功能键，进入“资讯”功能页
2、对“资讯”功能页任意一条资讯进行收藏
3、然后返回上一级功能页，并点击“我的”功能键进入“我的”功能页
4、点击“我的”功能页的“我的收藏”功能键，进入“我的收藏”功能页
5、进入“我的收藏”功能页后，点击“首页”功能键，进入“首页”
6、此时，我们再次点击“我的”功能键
7、预期结果：应进入“我的”功能页面
8、实际结果：进入的却是“我的收藏”功能页",审核通过,14,2016-08-06 00:06:22
106,对帖子回复后，回复内容不可见，回复次数也无变化,"1、服务页 - 选择 邻里互助
2、选择一条帖子进入，点击我要回复，输入回复内容后提交，提示回复成功
3、页面上无任何回复内容展示，尝试下拉刷新页面，刷新后仍无任何信息
4、返回列表页，该帖子的回复数无变化，仍然是0",审核通过,7,2016-08-06 00:06:37
