id,bug详情,复现步骤,审核状态,重复情况,提交时间
25,快递查询的查询功能问题：1）快递单号文本框没有规定输入限制，一般单号是纯数字，现在是可以输入任意字符。2）点击查询时：一是查询时间比较长；二是查询时背景是空白页；三是查询不出结果时有时会出“系统错误”提示。,快递查询的查询功能问题：1）快递单号文本框没有规定输入限制，一般单号是纯数字，现在是可以输入任意字符。2）点击查询时：一是查询时间比较长；二是查询时背景是空白页；三是查询不出结果时有时会出“系统错误”提示。,审核通过,13,2015-11-30 22:49:48
26,快递查询的照相机功能没有实现，只弹出了提示“扫码”，没有弹出扫码功能。,快递查询的照相机功能没有实现，只弹出了提示“扫码”，没有弹出扫码功能。,审核通过,8,2015-11-30 22:49:48
27,快递查询时，一点击选择快递公司，软件就自动退出,快递查询时，一点击选择快递公司，软件就自动退出,审核不通过,2,2015-11-30 22:53:07
28,订单号输入无问题，但是一选择快递公司就会出现闪退，尝试了换了环境仍然出现这个问题,下载好软件后，输入订单号输入无问题，但是一选择快递公司就会出现闪退，尝试了换了环境仍然出现这个问题。安卓系统2.7.3  卓普c7,审核通过,0,2015-11-30 22:55:58
29,1）更多中的检查更新右侧的大于号，点击无反应（常规来讲，大于号是可以点击的）。2）更多中的意见反馈，填写的邮箱没有做是否是邮箱做判断。3）意见反馈话筒一闪而过，没法发送语音,1）更多中的检查更新右侧的大于号，点击无反应（常规来讲，大于号是可以点击的）。2）更多中的意见反馈，填写的邮箱没有做是否是邮箱做判断。3）意见反馈话筒一闪而过，没法发送语音,审核通过,15,2015-11-30 23:01:24
30,快递查询，单号出输入一串任意数字，点击查询，app崩溃，提示查快递已停止,快递查询，单号出输入一串任意数字，点击查询，app崩溃，提示查快递已停止,审核通过,5,2015-11-30 23:01:24
31,快递查询，点击相机，提示扫码，没有调出扫码功能,快递查询，点击相机，提示扫码，没有调出扫码功能,审核通过,6,2015-11-30 23:01:24
32,快递查询界面，一点击“请选择快递公司”即刻闪退。照相机的扫描功能无效。,快递查询界面，一点击“请选择快递公司”即刻闪退，重装如此，重新开机也如此。照相机的扫描功能无效。能正常反馈意见，但不能语言，提示没权限。,审核通过,15,2015-11-30 23:19:35
33,反馈页面，无法通过语音反馈信息,"1.打开软件
2.打开我的
3.打开反馈信息
4.点击语音，通过语音发送信息。",审核通过,15,2015-11-30 23:43:41
34,查询页面，点击扫码获取订单信息失败,"1.打开软件
2.打开查询页面
3.点击扫码按键，通过扫码获取订单信息",审核通过,8,2015-11-30 23:43:41
35,无法扫码功能启动，光两字,在快递单查询界面，点击摄像头，光跳出扫码两字，不启动摄像头。,审核通过,8,2015-11-30 23:55:40
36,无法正确显示快递信息,"无法正确显示快递信息,显示快递单号不匹配，但是单号并没有错误",审核通过,4,2015-12-01 00:43:47
37,首页点相机，不能打开相机扫码,"首页点相机，不能打开相机扫码。
手机型号：华为荣耀6 移动版",审核通过,6,2015-12-01 00:45:17
38,查询数月前的收获订单失败，提示：请检查单号是否正确。。。。,"查询数月前的收获订单失败，提示：请检查单号是否正确。。。。
查询订单为：天地华宇 11f58028830001",审核通过,13,2015-12-01 00:45:17
39,扫码界面无法打开。。。。。。。。。。。,"点击相机，扫码界面无法打开。
手机型号：华为荣耀6",审核通过,6,2015-12-01 01:53:04
40,物流公司不齐全。。。。。。。。。,"物流公司不齐全。。。。。。。。。
无物流公司：良程吉运",审核不通过,4,2015-12-01 01:53:04
41,点击查询或者选择快递公司，程序自动退出。,"打开app，输入有效的快递单号（顺丰）。点击 选择快递公司，程序退出，点击查询，程序也退出。
测试手机：三星9300，系统：android 4.1.2",审核通过,2,2015-12-01 07:43:36
42,点击选择快递公司，app闪退。,点击选择快递公司，app闪退。手机为红米note，网络环境为wifi。填入单号，选择快递公司时，闪退。,审核通过,9,2015-12-01 08:17:59
43,点击查快递后的扫码，不能正常使用。,"点击查快递后的扫码，不能正常使用。屏幕显示扫码字样，但相机没有打开。手机型号中兴m901c，网络wifi，系统安卓4.2.2
另外程序不稳定，有时异常退出，主要是不输快递公司连续点击查询，会异常退出。",审核通过,6,2015-12-01 08:28:21
44,选择快递公司时，程序停止响应，闪退,机型：联想a789 系统：安卓4.04 输入快递单号后，选择快递公司时，程序停止响应，闪退,审核通过,1,2015-12-01 08:33:35
45,点击选择快递公司时，软件出现闪退,打开软件点击“请选择快递公司”时，软件出现闪退,审核不通过,0,2015-12-01 09:10:23
46,点击选择快递公司时，软件出现闪退,打开软件点击“请选择快递公司”时，软件出现闪退,审核不通过,0,2015-12-01 09:17:15
47,闪退，输入快递单号可以，选择快递公司程序闪退。,打开app，在上面查询框输入快递单号，接着点击选择快递公司，程序闪退。,审核通过,10,2015-12-01 09:17:57
48,打开程序，在上面查询框内输入快递单号时，弹出英文键盘。,打开快递查询app，在上面的查询框内输入快递单号，弹出英文键盘，建议直接弹出数字键盘。,审核通过,5,2015-12-01 09:17:58
49,选择快递公司时，软件出现闪退,打开软件点击“请选择快递公司”时，软件出现闪退,审核不通过,0,2015-12-01 09:35:06
50,"1、邮政的包裹查询不到
2、选择国外的快递时提示系统异常","1、填与邮政包裹单号，选择包裹/平邮/挂号信查询时提示请检查单号是否正确，或单号是否与快递公司匹配。
2.填写国内快递单号，选择国处快递（如 国际包裹）时提示系统错误，应该提示快递公司不匹配之类的。",审核通过,12,2015-12-01 09:38:45
51,选择快递公司时，软件出现闪退,打开软件点击“请选择快递公司”时，软件出现闪退,审核通过,0,2015-12-01 09:44:19
52,程序退出，提示“已停止运行”,进入查询页面，可以输入单号，不能选择快递公司，一点选择快递公司，程序就退出了，提示：“查快递已停止运行”,审核通过,2,2015-12-01 09:55:30
53,"意见反馈切换到语音模式时,无法完成录音和发送","主界面,点屏幕右下角""更多""图标,之后点""意见反馈"",点输入框前面的麦克风图标,切换到语音模式,点""按住说话""按钮,屏幕中间出现录音图标,但是并没有明确当前是否正在录音,也没有类似微信的电平指示灯样的图标.约2秒后录音图标自动消失.反馈界面没有显示语音发送成功或失败,界面无变化.",审核通过,15,2015-12-01 10:00:37
54,"网点电话显示的并非本地网点电话,电话号存在错误情况且""呼叫""功能不允许修改号码后再进行播号","在""网点电话""模块,显示的各快递公司的电话并非本地站点的电话,大多数都是总部电话,意义不大.某些电话号码明显含有非法字符,有的还含有数字,如果作为显示用倒还无可厚非,但是界面上提供了""呼叫""功能,并且是直接呼叫,而非调用手机播号界面,这样就有很大问题,对于非法电话号码是无法直接呼叫成功的.手机环境:小米2s联通非定制机, miuiv7开发版, android_v5.0.2, 2g运行内存(测试时至少还有40%内存可用), 3g+wifi(10m或100m光纤接入), 未安装任何第三方安全类app, 未启用root",审核通过,13,2015-12-01 10:00:37
55,"查询过几个有效的快递单号后,查看""历史查询"",列表为空","正常查询几个快递单号,有在途的,也有已经签收过的,都可以正确查询到物流信息,然后转到""历史查询""模块,列表显示为空,没有记录下之前查询过的快递单号等信息.手机环境:小米2s联通非定制机, miuiv7开发版, android_v5.0.2, 2g运行内存(测试时至少还有40%内存可用), 3g+wifi(10m或100m光纤接入), 未安装任何第三方安全类app, 未启用root",审核通过,4,2015-12-01 10:00:37
56,"扫码功能无效,无法开启相机进行扫码拍照","进入app主界面,在""快递查询""模块,点快递单号输入框右侧的像机图标,系统提示""扫码"",但是并未开启相机,没有转到扫码的相机取景界面,无法完成扫码.手机环境:小米2s联通非定制机, miuiv7开发版, android_v5.0.2, 2g运行内存(测试时至少还有40%内存可用), 3g+wifi(10m或100m光纤接入), 未安装任何第三方安全类app, 未启用root",审核通过,6,2015-12-01 10:00:37
57,直接点击快递公司，照成app崩溃,进入查询页面，什么都不要填写，直接点击选择快递公司，app崩溃,审核通过,14,2015-12-01 10:03:39
58,点单号旁的相机图标扫码，相机无法打开,点单号旁的相机图标扫码，相机无法打开 （手机型号华为畅玩4x 电信版）,审核通过,6,2015-12-01 10:08:24
59,点击“选择快递公司”出现闪退,无论先输入快递单号还是后输入。只要点击“请选择快递公司”，软件即出现闪退。反复多次依旧如此。手机型号：酷派9960，安卓4.1.1版本。,审核通过,0,2015-12-01 10:21:55
60,点击“请选择快递公司”则闪退。,可以打开软件，可以输入快递单号，但在点击“请选择快递公司”即闪退。,审核不通过,0,2015-12-01 10:32:42
61,查询页面 输入单号 点击快递公司名称 软件就停止运行,查询页面 输入单号 点击快递公司名称 软件就停止运行,审核通过,11,2015-12-01 10:35:23
62,点单号旁的相机图标扫码，相机无法打开,点单号旁的相机图标扫码，相机无法打开（斐讯e653lw）,审核通过,6,2015-12-01 10:40:03
63,输入快递单号和快递公司得到结果后，点击历史查询，却没看到结果,"1、输入快递单号和快递公司
2、点击查询，
3、得到结果后，点击历史查询
结果：页面空白，没有刚刚查询的结果",审核通过,7,2015-12-01 11:05:41
64,点快递公司，软件直接停止运行,点快递公司，软件直接停止运行。手机型号是夏新n828,审核通过,11,2015-12-01 12:49:34
65,在输入订单号后，点击快递公司的时候体统提示很抱歉，查快递已停止运行。,在输入订单号后，点击快递公司的时候体统提示很抱歉，查快递已停止运行。连续三次都没有成功。,审核通过,11,2015-12-01 12:54:28
66,点击了拍照扫码的小图标，没有跳转反应,点击了拍照扫码的小图标，没有跳转反应，只是显示了“扫码”两个字，然而并没有动作连接，比如跳转到拍照界面之类的,审核通过,8,2015-12-01 13:06:54
67,输入单号后点击选择快递时总是闪退，重复几次都是如此  手机型号 青城n1,输入单号后点击选择快递时总是闪退，重复几次都是如此  手机型号 青城n1,审核通过,10,2015-12-01 13:12:43
68,在快递查询页面，点击相机图标，不能调用拍照，只显示“扫码”字样,在快递查询页面，点击相机图标，不能调用拍照，只显示“扫码”字样,审核通过,6,2015-12-01 13:48:56
69,单号可以输入，选择快递公司时，弹出“查快递”已停止运行。,打开应用，单号可以输入，选择快递公司时，弹出“查快递”已停止运行。,审核通过,5,2015-12-01 14:10:48
70,查询完快递后，立即点击历史查询，没有结果,查询完快递后，立即点击历史查询，没有结果,审核通过,7,2015-12-01 14:11:14
71,输入正确的订单号和快递公司，点击查询，提示“系统错误”,"前提：订单号如
输入正确的订单号和快递公司，点击查询，提示“系统错误”",审核通过,13,2015-12-01 14:11:14
72,微任务界面下载完打开查快递app，粘贴运单号码--点击“请选择快递公司”时界面崩溃，提示“查快递已停止”,手机型号：三星i9158， 连接wifi，通过微任务界面下载完打开查快递app，粘贴运单号码--点击“请选择快递公司”时界面崩溃，提示“查快递已停止”  ，bug复现率：100%,审核通过,9,2015-12-01 14:34:32
73,无法使用扫码进行快递单号的查询,点击摄像头图标，显示扫码二字，无法使用扫码进行快递单号的查询,审核通过,8,2015-12-01 14:42:14
74,选择京东快递，输入订单号码，点击查询，提示系统错误。,选择京东快递，输入订单号码，点击查询，提示系统错误。,审核通过,13,2015-12-01 15:00:26
75,天天快递查询不到！！！,"1、天天单号：550211488858，查询不到！
2、但是去天天官网可以查到！",审核通过,12,2015-12-01 16:01:24
76,无法选择快递公司，选择快递公司就提示“查快递”已停止运行。,无法选择快递公司，选择快递公司就提示“查快递”已停止运行。,审核通过,5,2015-12-01 16:09:25
77,快递单号输入没问题，但是选择快递公司时软件就停止运行,快递查询时，快递单号能正常输入，但是选择快递公司时，提醒软件停止运行,审核通过,11,2015-12-01 16:19:16
78,快递单号输入没问题，但是选择快递公司时软件就停止运行,快递查询时，快递单号能正常输入，但是选择快递公司时，提醒软件停止运行,审核通过,11,2015-12-01 16:19:32
79,在软件试了2个快递单子，韵达快递单查不了,在软件试了2个快递单子，韵达快递单查不了，试天天快递是可以的，不知道是怎么回事,审核通过,14,2015-12-01 16:33:18
80,点击选择快递公司时，程序停止运行，退出,点击选择快递公司时，程序停止运行，退出界面,审核通过,2,2015-12-01 17:06:30
81,"输入单号后点选择快递公司会闪退,单号不能扫描!","在输完单号后点选择快递公司会闪退,单号不能扫描!",审核不通过,10,2015-12-01 17:47:34
82,点击输入快递公司，app闪退,进入查询页面，输入快递快递单号，然后点击选择快递公司时，软件闪退，多次重复也一样,审核通过,10,2015-12-01 17:52:14
83,选择快递公司时闪退，一直如此,安装成功后，可以正常输入快递单号，选择快递公司时发生闪退，一直如此,审核不通过,10,2015-12-01 18:05:56
84,输入单号，选择快递公司时程序停止运行。,输入单号，选择快递公司时程序停止运行，重复多次一直出现问题。,审核通过,11,2015-12-01 19:01:11
85,点击请选择快递公司时，出现闪退，直接闪退,点击请选择快递公司，，，出现闪退，，，直接闪退,审核通过,0,2015-12-01 19:27:29
86,选择快递公司是，该软件闪退，出现停止运行。,魅族m031，铁通10m光钎网：打开该软件，输入完快递单号后选择快递公司时，软件闪退，出现停止运行，经反复测试，该问题一直出现。希望我的测试能对你有所帮助。,审核通过,0,2015-12-01 19:47:04
87,点击选择快递公司软件停止运行,"点击打开软件---输入快递单号---选择快递公司---软件退出显示“很抱歉，查快递已停止运行
手机型号：华为g716-l070
安卓：4.2.2",审核通过,11,2015-12-01 19:57:17
88,快递查询app异常退出。,"第一步：输入单号
第二步：选择快递公司
快递查询程序异常退出",审核不通过,2,2015-12-01 20:04:25
89,当输入单号时出现“查快递”已经停止运行,进入app后，填写单号后，在输入快递公司时突然闪退，出现“查快递”已经停止运行的字样。,审核不通过,5,2015-12-01 20:04:30
90,输入快递单号 点击查询时 app直接提示已经停止运行 提示点击确定 退出,输入快递单号 点击查询时 app直接提示已经停止运行 提示点击确定 退出,审核通过,11,2015-12-01 20:30:11
91,京东的无法查询，提示系统错误,京东的无法查询，提示系统错误，虽然是已经完成的订单，但是快递100可以查到啊,审核通过,13,2015-12-01 21:00:16
92,页面直接出现闪退现象,"手机：小米2s；系统：安卓系统：网络环境：wifi
页面出现闪退现象，具体重新步骤如下：
1、app下载成功后安装成功
2、打开后输入快递单号后，然后点击请选择快递公司，直接出现闪退。",审核通过,0,2015-12-01 21:47:03
93,点击 请选择快递公司 闪退。。,进入软件输入快递单号，点击 选择快递公司 闪退回桌面，无法选择。。,审核通过,14,2015-12-01 22:02:49
94,“请选择快递公司”选项无法点击，点击就软件崩溃停止运行。,手机型号为酷派大神f1青春版，使用wifi网络。正常打开软件后，点击“请选择快递公司”一项，软件就会崩溃。,审核通过,9,2015-12-01 23:18:38
95,“请输入快递单号”后面的相机图标不能使用。,"1、进入“快速查询”；
2、点击“请输入快递单号”后面的相机图标；
3、提示：扫码，但是不能扫码，也不能拍照。",审核通过,6,2015-12-01 23:20:05
96,不能使用 选择快递公司！,"1、进入“快速查询”；
2、输入（不输入）快递单号；
3、点击“请选择快递公司”系统崩溃；
4、提示：很抱歉，“查快递”已经停止运行。",审核通过,5,2015-12-01 23:20:05
97,随便找了一个天天快递的单号，结果查不出来,随便找了一个天天快递的单号，结果查不出来,审核通过,7,2015-12-02 09:24:10
98,点请选择快递公司然后app软件停止运行,安装后运行app点输入运单号后点请选择快递公司然后app软件停止运行,审核通过,11,2015-12-02 11:11:58
99,在输入完快递单号后选择快递公司时，软件崩溃！,在输入完快递单号后选择快递公司时，软件崩溃！无法选择快递公司！,审核不通过,9,2015-12-02 14:49:43
100,查询结果无法正常显示,查询结果无法正常显示。测试运单编号976157741697（顺丰快递）。测试手机：华为荣耀畅玩4x电信版，720p,审核通过,7,2015-12-02 15:47:20
101,点击选择快递公司，出现闪退。,点击选择快递公司，出现闪退，小米红米1，wifi网络，重复出现,审核通过,0,2015-12-02 18:43:43
102,软件无法正常打开。。,"1.软件打开后，显示查询快递界面
2.在单号输入框输入单号，之后选择快递公司时，就会出现无响应，然后系统报“已停止”
手机 samsung s4 i9500 安卓4.2.2  wifi网络",审核通过,9,2015-12-02 19:17:26
103,选择快递名称后，程序出错,查询页面， 输入单号50193683700655，用手机的粘贴功能粘贴的单号，点击请选择快递公司后，程序出错,审核通过,3,2015-12-02 19:27:35
104,点击选择快递公司，自动退出,首页快递查询，点击选择快递公司，无法选择，自动退出,审核通过,2,2015-12-02 19:29:20
105,华为y511打开应用，输入快递单号，选择快递公司时出错强退。,华为y511打开应用，输入快递单号，选择快递公司时出错强退。,审核通过,3,2015-12-02 19:49:42
106,扫码功能不能使用，扫码界面不能打开。,进入首页，点击快递单号输入框右侧的相机图标。点击之后没有弹出相应扫码界面，手机上其它软件调用相机功能正常。手机红米note1，网络wifi。,审核通过,6,2015-12-02 21:57:37
107,点快递公司的时候突然自动退出软件,输入单号后点快递公司的时候突然自动退出软件,审核通过,2,2015-12-02 21:58:29
108,点击“请选择快递公司”后边的箭头时，程序停止响应,进入程序后，点击“请选择快递公司”后边的箭头，程序停止响应。,审核通过,1,2015-12-02 22:56:42
109,闪退无法查询，，，，，,下载安装以后，打开，查询页面想要输入快递单号或者快递公司的时候就会直接闪退，显示很抱歉已停止运行,审核通过,10,2015-12-03 11:39:43
110,查询快递查询到的信息是4天前的,查询快递单号  查询到的信息是4天前的，信息有误,审核通过,4,2015-12-03 13:00:05
111,点击扫描没有有效弹出框,进入快点查询后，点击扫描拍照按钮没有有效弹出框。,审核通过,7,2015-12-03 14:30:18
112,扫码无法打开摄像头扫码无法打开摄像头,扫码无法打开摄像头扫码无法打开摄像头扫码无法打开摄像头扫码无法打开摄像头 手机型号 华为畅玩 wifi,审核通过,8,2015-12-03 16:45:51
113,点击快递公司选择时，弹出“很抱歉 查快递已停止运行”然后自动退出软件,进入软件，输入快递单号，再点击选择快递公司一项时，软件弹出提示“很抱歉 查快递已停止运行”然后自动退出软件，无法完成查询功能。,审核通过,11,2015-12-03 19:10:24
