id,bug详情,复现步骤,审核状态,重复情况,提交时间
11,【我的】个人资料头像有问题,【我的】个人资料头像只能拍照，不能上传手机内图片。提示无法加载此图片。又测试一些图片，发现问题。华为荣耀4x手机，【打开文件】从图片菜单选择的都不行。从【图库】选择的图片可以设为头像。见截图。,审核通过,13,2016-05-14 11:23:15
12,无法进入软件，打开退回,打开软件，直接退出，回原页面，测试手机为红米手机，7.3系统,审核通过,7,2016-05-14 11:23:22
13,"1注册时，点击下方平台用户协议
2第四点“内容行为规范”的第1和第2字体不一样，2的是黑体加粗，格式不统一","1注册时，点击下方平台用户协议
2第四点“内容行为规范”的第1和第2字体不一样，2的是黑体加粗，格式不统一",审核通过,8,2016-05-14 11:23:29
14,1注册登录完善个人信息，在性别一栏保密和其他信息明显没有对齐,1注册登录完善个人信息，在性别一栏保密和其他信息明显没有对齐,审核通过,4,2016-05-14 11:23:33
15,"1首页点击左下角“学习”
2点击名师百家
3点击“李彦宏，敢不敢做一次镜子测试”
4点击右上角
5点击朋友圈，取消分享，退回app，提示weixin_circle平台分享失败，明显有误，应提示“取消分享”","1首页点击左下角“学习”
2点击名师百家
3点击“李彦宏，敢不敢做一次镜子测试”
4点击右上角
5点击朋友圈，取消分享，退回app，提示weixin_circle平台分享失败，明显有误，应提示“取消分享”",审核通过,6,2016-05-14 11:23:37
16,"1首页点击左下角“学习”
2点击名师百家
3点击“柳传志、陈春花谈总裁的成长路径：不断挑高目标”，文章配图缺失","1首页点击左下角“学习”
2点击名师百家
3点击“柳传志、陈春花谈总裁的成长路径：不断挑高目标”，文章配图缺失",审核通过,17,2016-05-14 11:24:31
17,"1首页点击下方“资本”
2点击“全球华商年度经济论坛-2016年企业突围..”
3点击下方“全球华商年度经济论坛”，项目介绍的图片裁剪严重","1首页点击下方“资本”
2点击“全球华商年度经济论坛-2016年企业突围..”
3点击下方“全球华商年度经济论坛”，项目介绍的图片裁剪严重",审核通过,12,2016-05-14 11:24:35
18,我的---我的人脉---提示找不到聊天服务器。,我的---我的人脉---提示找不到聊天服务器。在商机---对话中也不能发送消息。,审核通过,10,2016-05-14 11:24:38
19,在福利板块---有个红点，提示有信息，点进去后出现五块，其中有二个需要认证，有三个不需要认证，三个点领取后，状态仍是“申请领取”必须再点进去才能看到是否领取。另外你这个福利二字上的红点提示也不能消失，是要害死强迫症用户，建议在这个板块设定一个编辑功能，可以忽略或删除。,在福利板块---有个红点，提示有信息，点进去后出现五块，其中有二个需要认证，有三个不需要认证，三个点领取后，状态仍是“申请领取”必须再点进去才能看到是否领取。另外你这个福利二字上的红点提示也不能消失，是要害死强迫症用户，建议在这个板块设定一个编辑功能，可以忽略或删除,审核通过,16,2016-05-14 11:24:42
20,打开app 点击帐号注册 使用19开头的手机号码也能进入验证码倒计时,打开app 点击帐号注册 使用19开头的手机号码也能进入验证码倒计时,审核通过,2,2016-05-14 11:24:49
21,在注册页面 完善个人信息页面 出现一个提示聊天服务器登录失败,在注册页面 完善个人信息页面 出现一个提示聊天服务器登录失败,审核通过,4,2016-05-14 11:24:56
22,在注册界面注册进入到完善个人信息界面在返回到注册的界面 可以直接在次点击下一步 直接进入下一个页面了 这里应该再次获取验证码才对啊,在注册界面注册进入到完善个人信息界面在返回到注册的界面 可以直接在次点击下一步 直接进入下一个页面了 这里应该再次获取验证码才对啊,审核通过,13,2016-05-14 11:25:00
23,在app中点击资本点击 正在播放的视频 没有时间的进度提示 都是00：00,在app中点击资本点击 正在播放的视频 没有时间的进度提示 都是00：00,审核通过,15,2016-05-14 11:25:05
24,点击资本栏目，点击正在直播的节目，播放时出现播放出错的提示。,点击资本栏目，点击正在直播的节目，播放时出现播放出错的提示。,审核通过,0,2016-05-14 11:25:08
25,app未登录时，在我的版块，设置里，有退出账号的按钮。并且可以点击注销。,app未登录时，在我的版块，设置里，有退出账号的按钮。并且可以点击注销。,审核通过,7,2016-05-14 11:25:13
26,学习、资本、福利这三个打开是白屏。,"学习、资本、福利这三个打开是白屏。
看截图所示。学习、资本、福利这三个打开是白屏。
看截图所示。
测试手机是三星i9100，安卓4.04版本",审核通过,14,2016-05-14 11:25:17
27,商机打开时显示‘’请稍候。。‘’,"商机打开时显示‘’请稍候。。‘’
商机打开时显示‘’请稍候。。‘’
商机打开时显示‘’请稍候。。‘’
商机打开时显示‘’请稍候。。‘’
测试手机是三星i9100，安卓版本4.04",审核通过,9,2016-05-14 11:25:23
28,注册界面完善个人信息进入此界面提示聊天服务器登录失败。,1 打开软件点击注册，2输入账号信息验证码点击注册，3进入完善个人信息，有弹出聊天服务器登录失败提示。,审核通过,4,2016-05-14 11:25:26
29,点击资本的华企帮直播测试提示播放失败。,1 打开软件，2点击资本 3 点击第一个华企帮直播测试点击播放，提示 播放出错。,审核通过,0,2016-05-14 11:25:31
30,在已经登录情况下福利模块会提示 您还没有登录，请先登录,"1 打开软件 先登录号  点击 福利  
2 任意点击福利里任意模块返回
3 返回后会提示 您还没有登录，请先登录",审核通过,5,2016-05-14 11:25:38
31,老板课堂播放的视频点击全屏后无法全屏,"1 打开软件点击 学习  
2 点击 老板课堂 
3点击 现金流量表特征与分析
4 播放视频 点击全屏",审核通过,15,2016-05-14 11:25:42
32,在未登录界面点击随便逛逛无反应。,没有登陆的时候，点击界面当中的随便逛逛，没有任何反应。,审核通过,3,2016-05-14 11:25:47
33,注册完成后有一个提示，是对话什么的，一闪而过。,注册完成后有一个提示，是对话什么的，一闪而过，因此没有截屏到。,审核通过,10,2016-05-14 11:25:51
34,更换头像选择相册选取，出现的不是预览图。,更换头像选择相册选取，出现的不是预览图，而是图片的名称。,审核通过,17,2016-05-14 11:25:56
35,第一次进入软件首页，里面的内容显示得很慢。,第一次进入软件首页，里面的内容显示得很慢，甚至有几分钟下面的内容不显示，只显示顶部的内容。,审核通过,9,2016-05-14 11:26:03
36,在首页中点击某一个内容进入，图片加载的很慢中间一直有一个圈在转，但是点击圈周围的空白区圈就会消失。,在首页中点击某一个内容进入，图片加载的很慢中间一直有一个圈在转，但是就算是图片没有加载好，点击圈周围的空白区圈就会消失。,审核通过,8,2016-05-14 11:26:07
37,在人脉界面，一直有一个提示，连接不到聊天服务器。,在人脉界面，一直有一个提示，连接不到聊天服务器，每次进入都有这个提示。,审核通过,10,2016-05-14 11:26:11
38,第一次在设置点击清理缓存，很长时间都无反应。,第一次在设置点击清理缓存，很长时间都无反应，以为已经在清理了，没想到一会儿之后出来一个弹窗，询问要不要确定清理，反应太慢。,审核通过,3,2016-05-14 11:26:20
39,在修改密码输入原密码的时候，键盘上只有数字而且不能切换到英文。,在修改密码输入原密码的时候，键盘上只有数字而且不能切换到英文，如果密码是英文那就不能修改了。,审核通过,1,2016-05-14 11:26:24
40,福利中点击任意一个福利，这个福利上面的图片是久久不显示。,福利中点击任意一个福利，这个福利上面的图片是久久不显示，中间的圈一直在转。,审核通过,12,2016-05-14 11:26:29
41,商机界面很卡，操作反应太慢。,商机界面很卡，操作反应太慢，有时候还会卡住不动，还有时候会出现一个提示，网络错误，但网络明明连接的很好，提示闪过得太快所以没有截到图。,审核通过,3,2016-05-14 11:26:40
42,在和别人进行对话发表的时候卡了一下，然后头像就消失不见了。,在和别人进行对话发表的时候卡了一下，然后头像就消失不见了。,审核通过,10,2016-05-14 11:26:44
43,和别人对话的内容发送不成功。,和别人进行对话，消息发送不成功，只是在转圈。,审核通过,10,2016-05-14 11:26:48
44,资本界面没有排版好。,资本界面没有排版好，日期和正在直播4个字重叠。,审核通过,11,2016-05-14 11:26:53
45,在资本界面点击我要路演，手机号码填写不规范却还是能够提交成功。,在资本界面点击我要路演，手机号码填写不规范却还是能够提交成功。,审核通过,2,2016-05-14 11:26:58
46,看视频时已经锁定，但是按返回还是能够退出视频。,看视频时已经锁定，但是按返回还是能够退出视频。,审核通过,15,2016-05-14 11:27:02
47,进入直播点击播放出现播放出错,进入直播缓冲完成点击播放下方提示播放出错，退出重新进入依旧出现。,审核通过,0,2016-05-14 11:27:28
48,播放界面点上方发起跟投失败,播放界面点上方发起跟投，下方提示资本正在进行，请观看。但是实际视频并未播放。,审核通过,15,2016-05-14 11:27:32
49,注册界面，手机号输入框手机号码正确性检查存在错误,注册界面，手机号输入框手机号码正确性检查存在错误，14846676486为非手机号码，也能发送验证码,审核通过,2,2016-05-14 11:27:40
50,第一次进入首页，首页内容出现缓慢。,第一次进入首页，首页内容出现缓慢，并且除了顶部的内容，下面的内容等了一分钟左右才显示。,审核通过,9,2016-05-14 11:27:44
51,修改密码填写原密码的时候只能输入数字。,修改密码填写原密码的时候只能输入数字，没有输入英文的键盘。,审核通过,1,2016-05-14 11:27:49
52,在首页点击任意一个内容，图片没有加载出来圈还在转的时候，点击圈旁边的区域圈就会消失。,在首页点击任意一个内容，图片没有加载出来圈还在转的时候，点击圈旁边的区域圈就会消失，但这个时候图片还没有加载完成。,审核通过,8,2016-05-14 11:27:54
53,播放视频，等了两三分钟还没有加载出来。,播放视频的时候，有时候等两三分钟还是在转圈，有时候一下子就显示出来视频内容。,审核通过,15,2016-05-14 11:27:57
54,在资本中点击我要路演，手机号码填写不规范，却还是能够提交成功。,在资本中点击我要路演，手机号码填写不规范，却还是能够提交成功。,审核通过,2,2016-05-14 11:28:01
55,点开美文后阅读阅读点没有增加,"1、进入app   学习
2、点击领导不是答案而是裁判（阅读量为1030）
3、页面跳转后返回查看阅读量没有增加",审核通过,17,2016-05-14 11:28:04
56,新旧密码一致修改成功,"1、进入app  我的
2、点击设置在射中点击修改默默
3、新旧密码一致修改成功",审核通过,1,2016-05-14 11:28:11
57,注册时当输入姓名年龄后点击下一步，会出现没有反应的现象,打开软件，先随便逛逛，点击我的注册，在注册时有卡顿现象，,审核通过,13,2016-05-14 11:28:16
58,注册时输入12345678901点获取验证码时，提示该手机号已注册。,安装运行app点注册按钮进入，进行注册。。。,审核通过,13,2016-05-14 11:28:19
59,注册时输入手机号和验证码点注册，进入下一个页面提示聊天服务器登陆失败,安装运行app点注册按钮进入，输入手机号验证码密码下一步,审核通过,13,2016-05-14 11:28:31
60,完善个人信息点头像上传头像，选从相册选择，点图片进入选择一张图片，提示无法加截此图片,安装运行app点注册按钮进入，输入手机号验证码密码下一步。点头像上传,审核通过,13,2016-05-14 11:28:35
61,选择一个文章点右上角的分享，选择微信分享，不分享返回，提示两次。,安装运行app点首页的一个文章点分享，选择微信分享,审核通过,6,2016-05-14 11:28:42
62,资本中播放第一个华企帮直播测试，软件自动退出。必须重启app,安装运行app点点资本菜单 ，选择第一个视频。,审核通过,0,2016-05-14 11:28:47
63,修改密码，为啥输入旧密码没有隐藏数字，显示出来了的，但输新密码都隐藏变成点,修改密码，为啥输入旧密码没有隐藏数字，显示出来了的，但输新密码都隐藏变成点,审核通过,1,2016-05-14 11:29:19
64,体验软件过程中出现，下方模块选选择商机、福利、我的（颜色都变成蓝色），但是上面的内容都是“学习”模块的东西,体验软件过程中出现，下方模块选选择商机、福利、我的（颜色都变成蓝色），但是上面的内容都是“学习”模块的东西,审核通过,12,2016-05-14 11:29:24
65,学习《专注力就是你的销售力》，点进的阅读人数和点之前一样1052次，都没变过,学习《专注力就是你的销售力》，点进的阅读人数和点之前一样1052次，都没变过,审核通过,17,2016-05-14 11:29:30
66,资本里面的视频，明明就是正在直播，点击却又是播放出错,资本里面的视频，明明就是正在直播，点击却又是播放出错,审核通过,0,2016-05-14 11:29:45
67,进入软件，点上面滑动屏幕，两个内容都无法通过qq空间分享。,进入软件，点上面滑动屏幕，两个内容都无法通过qq空间分享。,审核通过,14,2016-05-14 11:29:50
68,进入软件，点底下按钮资本，界面内正在直播只显示正在直，显示不完整。,进入软件，点底下按钮资本，界面内正在直播只显示正在直，显示不完整。,审核通过,11,2016-05-14 11:29:54
69,进入软件，点底下按钮资本，界面内华企帮直播测试截止时间被正在直播遮挡。,进入软件，点底下按钮资本，界面内华企帮直播测试截止时间被正在直播遮挡。,审核通过,11,2016-05-14 11:29:58
70,进入软件，点底下按钮资本，点华企帮直播测试，手机出现白屏，按手机返回键退至登陆界面。,进入软件，点底下按钮资本，点华企帮直播测试，手机出现白屏，按手机返回键退至登陆界面。,审核通过,11,2016-05-14 11:30:01
71,进入软件，注册登陆，点右下角我，点设置，点修改密码，原密码只能输入数字，字母没办法输入。,进入软件，注册登陆，点右下角我，点设置，点修改密码，原密码只能输入数字，字母没办法输入。,审核通过,1,2016-05-14 11:30:05
72,进入软件，注册登陆，点商机，点对话，添加至通讯录，显示不完全。,进入软件，注册登陆，点商机，点对话，添加至通讯录，显示不完全。,审核通过,10,2016-05-14 11:30:19
73,学习板块-名师百家- 我们看到 在此栏目下的图片 文字 名师百家 ，还有右侧2个子菜单都是一体的，缺少了互动性  比如说直接在当前页面点个赞 分享下  发现此菜单是假的,"1进入软件
2 点击学习 
3  点击图片 或者下方文字 名师百家 右侧双圈菜单",审核通过,17,2016-05-14 11:30:24
74,视频无法播放  出现闪退 白屏  软件崩溃,"1 进入软件 
2  点击资本
3  看到第一个视频 华企帮直播测试 点击进入 里面出现白屏 然后闪退 系统就崩溃了 ，只能重新登录系统",审核通过,15,2016-05-14 11:30:28
75,文章太长 ，中间缺少必要的菜单按钮 返回到顶部或者返回到底部，或者在一侧加几个相关的词条  把文章的主要标题写进去 阅读就方便多了  我们的时间不像学生那么集中 随时都可能中断或者离开 需要效率,"1  进入软件
2  点击学习菜单
3  点击名师百家
4  点击任意图片
5  找到文章",审核通过,17,2016-05-14 11:30:31
76,文章字体无法放大 ，对于年龄较大的眼睛视力差的朋友是一种煎熬,"1 ，进入软件 
2 ，点击学习菜单
3 ，点击图片进入文章页面",审核通过,17,2016-05-14 11:30:35
77,以游客身份浏览时，设置页面不应该有退出账号按钮,"1.未登陆账号，以游客身份逛时，进入到我的页面
2.点击设置进入设置页面，查看页面显示
预期结果：页面显示合理，游客下该页面不应该出现退出账号按钮
实际结果：游客下设置页面显示退出账号按钮",审核通过,7,2016-05-14 11:30:39
78,在注册界面，输入一个非正规手机号，也能获取验证码！,在注册界面，输入一个非正规手机号，也能获取验证码！,审核通过,13,2016-05-14 11:30:43
79,在“资本”界面里观看视频，软件闪退！,在“资本”界面里观看视频，软件闪退！手机型号魅蓝2 。,审核通过,15,2016-05-14 11:30:47
80,第三方软件分享不成功！,点击主页的一篇文章，分享到微信好友，显示“微信版本不支持当前的api”，手机上安装的微信为最新版本！手机型号魅蓝2 。,审核通过,6,2016-05-14 11:30:51
81,第三方软件分享不成功！,点击主页的一篇文章，分享到朋友圈，显示“微信版本不支持当前的api”，手机上安装的微信为最新版本！手机型号魅蓝2 。,审核通过,6,2016-05-14 11:34:32
82,第三方软件分享不成功！,点击主页的一篇文章，分享到qq，没有显示出来分享界面！手机型号魅蓝2 。,审核通过,6,2016-05-14 11:35:03
83,第三方软件分享不成功！,点击主页的一篇文章，分享到qq空间，没有显示出来分享界面！手机型号魅蓝2 。,审核不通过,6,2016-05-14 11:35:21
84,修改密码里面的原密码不能填写英文字母！,修改密码里面的原密码不能填写英文字母！手机型号魅蓝2 。,审核通过,1,2016-05-14 11:35:32
85,1 资本→华企帮直播测试（正在直播）→点击播放，提示播放出错，无法播放。,1 资本→华企帮直播测试（正在直播）→点击播放，提示播放出错，无法播放。,审核通过,0,2016-05-14 11:35:39
86,2 福利界面：每一条福利项目下方均被截断，不能很好的适配。,2 福利界面：每一条福利项目下方均被截断，不能很好的适配。,审核通过,12,2016-05-14 11:36:56
87,3 学习→最新→点击任意一篇文章：文章页面的末尾，免责申明排版拥挤。,3 学习→最新→点击任意一篇文章：文章页面的末尾，免责申明排版拥挤。,审核通过,17,2016-05-14 11:37:01
88,4 首页界面下方导航：福利右上角的红点不消失，即使已阅福利链接内所有的内容。,4 首页界面下方导航：福利右上角的红点不消失，即使已阅福利链接内所有的内容。,审核通过,8,2016-05-14 11:37:06
89,新用户注册时，输入不正确的号码也可发送验证码，或者有时候跳出：号码有误。但是依旧可以发送验证码。,新用户注册时，输入不正确的号码也可发送验证码，或者有时候跳出：号码有误。但是依旧可以发送验证码。,审核通过,2,2016-05-14 11:37:40
90,更改头像，从相册选择，会导致图库停止运行,登陆app后--“我的”——点击头像进入“完善个人信息”——再点头像位置更改头像——选择“从相册选择”,审核通过,13,2016-05-14 11:38:02
91,华企帮直播测试  点击正在直播 出现播放错误,app进入主界面 进入资本次界面  然后进入第一个正在直播的华企帮直播测试  点击正在直播 出现“播放错误”,审核通过,0,2016-05-14 11:38:10
92,app主页面上方  文字显示不完整,进入app主页面  上方中“老板课堂” “管理速递” “名师百家”文字显示不完整,审核通过,17,2016-05-14 11:38:16
93,进入完善个人信息页面，弹出提示：聊天服务器登陆失败,"1、打开软件
2、进入注册页面
3、输入手机号验证码后进入完善个人信息页面
4、弹出提示：聊天服务器登陆失败",审核通过,4,2016-05-14 11:38:20
94,完善个人信息页面提示中存在错别字“登陆”,"1、打开软件
2、进入注册页面
3、输入手机号验证码后进入完善个人信息页面
4、查看弹出提示中存在错别字“登陆”",审核通过,4,2016-05-14 11:38:24
95,职位与公司输入表情，保存后查看显示为乱码,"1、打开软件、登录成功
2、点击进入我的
3、职位与公司输入表情，保存后查看显示为乱码",审核通过,16,2016-05-14 11:38:29
96,企业认证中未对输入的营业执照有效性进行校验,"1、打开软件，登录成功
2、点击进入企业认证
3、随意输入营业执照，点击提交申请
4、都能提交申请成功",审核通过,16,2016-05-14 11:38:50
97,企业认证提交完成后我的页面状态不刷新,"1、打开软件，登录成功 
2、点击进入企业认证 
3、认证提交完成后，返回我的页面查看
4、仍然显示为待认证，需要点击后才会更新为待审核",审核通过,16,2016-05-14 11:38:55
98,已登录状态，福利详情领取页面取消时，提示：您还没有登录，请先登录,"1、打开软件，登录成功
2、点击进入福利
3、点击进入一个福利 申请领取
4、弹出框点击取消
5、弹出提示：您还没有登录，请先登录",审核通过,5,2016-05-14 11:39:01
99,意见反馈中输入全空格也能提交反馈成功,"1、打开软件，登录成功
2、点击进入我的——设置——意见反馈
3、输入空格，点击提交反馈
4、仍能提交成功",审核通过,16,2016-05-14 11:39:23
100,意见反馈提交成功后仍然停留在反馈页面,"1、打开软件，登录成功
2、点击进入我的——设置——意见反馈
3、输入内容后，提交后，仍然停留在意见反馈页面",审核通过,16,2016-05-14 11:39:27
101,无网络进入我的福利，页面显示空白，无任何提示,"1、打开软件，登录成功
2、点击进入福利
3、关闭网络，点击我的福利
4、页面显示空白，无任何提示",审核通过,5,2016-05-14 11:45:00
102,无网络进入福利详情，一直提示：请稍后,"1、打开软件，登录成功
2、点击进入福利
3、关闭网络，点击进入福利详情
4、一直提示：请稍后",审核通过,5,2016-05-14 11:45:05
103,详情中设置提醒失败，提示：查询错误！,"1、打开软件，登录成功
2、进入资本
3、点击即将直播的进入详情
4、点击提醒-确定
5、设置失败，提示：查询错误！",审核通过,5,2016-05-14 11:45:09
104,商机发布中输入表情，发布成功后显示为乱码,"1、打开软件登录成功
2、点击商机
3、点击发布-需求发布
4、输入表情，发布成功后查看，显示为乱码",审核通过,16,2016-05-14 11:45:13
105,学习板块，最上面最新板块下面的2个滑动广告，当向左滑动时，不能正常滑动显示第2个广告,我使用的是红米1s电信版，打开学习板块，最上面最新板块下面的2个滑动广告，当向左滑动时，不能正常滑动显示第2个广告,审核通过,14,2016-05-14 11:45:17
106,点击资本栏目，点击正在直播的节目，播放时出现播放出错的提示,点击资本栏目，点击正在直播的节目，播放时出现播放出错的提示,审核通过,0,2016-05-14 11:45:22
107,app未登录时，在我的版块，设置里，有退出账号的按钮。并且可以点击注销。,app未登录时，在我的版块，设置里，有退出账号的按钮。并且可以点击注销。,审核通过,7,2016-05-14 11:45:31
108,前两次进入商机等待了两分钟内容都没有显示出来。,前两次进入商机等待了两分钟内容都没有显示出来，只是有个圈在不停的转。,审核通过,9,2016-05-14 11:45:37
109,在播放视频的时候，内容还没有加载出来在转圈的时候，点击圈旁边空白的地方圈圈会消失。,在播放视频的时候，内容还没有加载出来在转圈的时候，点击圈旁边空白的地方圈圈会消失，但是这个时候视频资料还是没有加载出来。,审核通过,15,2016-05-14 11:45:41
110,第一次进入首页，顶部下面的内容显示很慢。,第一次进入首页，只有点部的内容显示出来，顶部下面的内容显示很慢，大概一分钟出外下面的内容才显示了出来。,审核通过,9,2016-05-14 11:45:47
111,看视频的时候明明已经锁定还是能退出视频。,看视频的时候明明已经锁定，但按返回还是能退出视频。,审核通过,15,2016-05-14 11:45:52
112,视频的内容很久都加载不出来。,视频的内容等了两三分钟都没有加载出来，只是一直在转圈。,审核通过,15,2016-05-14 11:45:57
113,有一次不知道哪里出了错，直接退出到了手机桌面。,有一次不知道哪里出了错，没有退出到打开他的百度微任务，而是直接退出到了手机桌面。,审核通过,7,2016-05-14 11:46:01
114,不知道出了什么差错，资本商机等全部都变成了一个内容。,不知道出了什么差错，资本商机等全部都变成了一个内容。,审核通过,9,2016-05-14 11:46:06
115,在我要路演申请时手机号码填写不规范却还是能够提交成功。,在我要路演申请时手机号码填写不规范，十一位数都不到，却还是能够提交成功。,审核通过,2,2016-05-14 11:46:12
116,多次进入软件后，首页的学习显示越来越慢，有时候还会很长时间白屏。,多次进入软件后，首页的学习显示越来越慢，有时候还会很长时间白屏，一两分钟后内容才开始慢慢显示。,审核通过,14,2016-05-14 11:46:17
117,在首页学习中的内容还没有显示出来的时候有时候会闪退。,在首页学习中的内容还没有显示出来的时候有时候会闪退。,审核通过,8,2016-05-14 11:46:21
118,有一次返回直接退出到桌面后，在进行别的操作的时候软件会自动打开。,有一次返回直接退出到桌面后，在进行别的操作的时候软件会自动打开。,审核通过,7,2016-05-14 11:46:29
119,在资本一栏，点击第一个直播，点正在直播，出现播放出错提示,在资本一栏，点击第一个直播，点正在直播，出现播放出错提示,审核通过,0,2016-05-14 11:46:34
120,在商机里面别人发的图片无法保存在本地,在商机里面别人发的图片无法保存在本地。在商机里面别人发的图片无法保存在本地,审核通过,9,2016-05-14 11:46:38
121,学习～顶部广告～手动切换无响应。,打开app～随便逛逛～学习～顶部广告～手动切换无响应。,审核通过,14,2016-05-14 11:46:45
122,页面字体出现被遮挡情况,打开软件，点击随便逛逛，点击资本，在该页面字体出现被遮挡情况,审核通过,11,2016-05-14 11:46:50
123,软件运行过程中有几率出现报错,软件运行过程中有几率出现报错，手机型号酷派大神f2,审核通过,6,2016-05-14 11:46:54
124,分享至qq空间成功后无法返回软件,"1软件，点击随便逛逛，
2依次点击学习，名家百师，“日本首富孙正义……”，进入详情页
3 点击右上角分享，分享至qq空间成功后，点击返回华企帮，无法返回，停留在qq界面",审核通过,6,2016-05-14 11:46:58
125,软件每次退出后，再次点击软件，用户会自动登录,软件每次退出成功后，再次点击软件，用户又会在毫不知情、无任何提示、不出现登录界面的情况下自动登录软件,审核通过,5,2016-05-14 11:47:02
126,修改密码页面，原密码并未加密，而是以可见密码形式给出,打开软件，依次点击我的，设置，修改密码，进入修改密码页面，页面原密码并未加密，而是以可见密码形式给出,审核通过,1,2016-05-14 11:47:05
127,【账号注册】信息填写完毕后点击【注册】跳到下一界面时出现“聊天服务器登陆失败”的提示信息。,"1.进入软件，点击【注册】进入其界面；
2.【账号注册】信息填写完毕后点击【注册】跳到下一界面时出现“聊天服务器登陆失败”的提示信息。",审核通过,4,2016-05-14 11:47:09
128,【完善个人信息】界面里点击头像添加相册照片时出现“无法加载此图片”的提示信息。,"1.进入软件，点击【注册】进入其界面； 
2.【账号注册】信息填写完毕后点击【注册】跳到下一界面；
3.【完善个人信息】界面里点击头像添加相册照片时出现“无法加载此图片”的提示信息。",审核通过,4,2016-05-14 11:47:13
129,【完善个人信息】界面里公司填写“g1”后点击【完成】没有出现公司名称格式错误提示信息。,"1.进入软件，点击【注册】进入其界面； 
2.【账号注册】信息填写完毕后点击【注册】跳到下一界面； 
3.【完善个人信息】界面里公司填写“g1”后点击【完成】没有出现公司名称格式错误提示信息。",审核通过,4,2016-05-14 11:47:17
130,【完善个人信息】界面里【官网】填写“t”后点击【完成】没有出现官网格式错误提示信息。,"1.进入软件，点击【注册】进入其界面； 
2.【账号注册】信息填写完毕后点击【注册】跳到下一界面； 
3.【完善个人信息】界面里【官网】填写“t”后点击【完成】没有出现官网格式错误提示信息。",审核通过,4,2016-05-14 11:47:22
131,【完善个人信息】界面里【地址】填写“t”后点击【完成】没有出现地址格式错误提示信息。,"1.进入软件，点击【注册】进入其界面； 
2.【账号注册】信息填写完毕后点击【注册】跳到下一界面；
3.【完善个人信息】界面里【地址】填写“t”后点击【完成】没有出现地址格式错误提示信息。",审核通过,4,2016-05-14 11:47:26
