id,bug详情,复现步骤,审核状态,重复情况,提交时间
58,"点击检查更新出现""正在检查……""提示后，再无其他提示","点击检查更新出现""正在检查……""提示后，再无其他提示，而一般情况下，至少应该给出“软件是最新版”提示",审核不通过,8,2016-03-26 15:58:33
59,测试过程中发现app难以查找自己发帖内容,在帖子量极大的情况下，没有将自己发帖内容其他发帖者内容以某功能键加以区分，这样结果会导致难以查找自己发帖内容,审核不通过,68,2016-03-26 15:58:36
60,自己发帖内容不能加以编辑,点击自己头像，进入个人空间，自己发帖内容，不能加以编辑,审核不通过,68,2016-03-26 15:58:44
61,点赞功能无法进行同步,app，首页，点击进入发帖详情，在该页面点击点赞，会提示点赞成功，点击返回键，进入主页面，刚点赞过的帖子不会有点赞增加提示，除非是下拉，刷新,审核不通过,35,2016-03-26 15:58:47
62,在手机未安装qq时，首页分享功能按钮无效,在手机未安装qq时，点击主页帖子的分享按钮，无效；点击进入发帖详情，在该页面点击分享按钮，会提示安装qq,审核不通过,27,2016-03-26 15:58:50
63,注册已存在用户名时，不会出现用户名已存在提示，而是提示检查网络连接,注册已存在用户名时，不会出现用户名已存在提示，而是提示检查网络连接,审核不通过,3,2016-03-26 15:58:54
64,点击“家庭相册”，程序崩溃，自动退出,点击“家庭相册”，程序崩溃，自动退出，退回到桌面,审核通过,45,2016-03-26 16:41:26
65,发表内容，不能“添加图片”,发表内容，选择“添加图片”，选好照片后但无效，发表的内容也没有，拍照添加正常显示,审核通过,39,2016-03-26 16:41:35
66,下载后，点击左上，家，出现头像点击注册。注册登录后点击头像无反映！,下载后，点击左上，家，出现头像点击注册。注册登录后点击头像无反映！按app常规设置点击头像应该进入个人资料设置页面！,审核通过,34,2016-03-26 16:41:40
67,点击设置，进入页面，点击头像，选择相册选取，选择手机任意图面都出现：无法加载此图片！,点击设置，进入页面，点击头像，选择相册选取，选择手机任意图面都出现：无法加载此图片！,审核通过,44,2016-03-26 16:41:46
68,网络连接正常情况下，注册时用户名数字，正确的邮箱格式，出现的错误提示：注册失败，请确认网络连接后再重试！,网络连接正常情况下，注册时用户名数字，正确的邮箱格式，出现的错误提示：注册失败，请确认网络连接后再重试！分析提示有误！,审核通过,18,2016-03-26 16:41:57
69,登录情况下，点击设置进入个人设置页面选择退出登录，点击一次出现登出成功，但页面无变化。必须连续点击2次才可以完全成功退出!,登录情况下，点击设置进入个人设置页面选择退出登录，点击一次出现登出成功，但页面无变化。必须连续点击2次才可以完全成功退出!,审核通过,38,2016-03-26 16:42:05
70,点击菜单中的家庭相册，反复出现闪退现象！软件停止运行！,点击菜单中的家庭相册，无法查看，反复出现闪退现象！软件停止运行！,审核通过,65,2016-03-26 16:42:10
71,点击家庭相册软件停止运行,手机型号：vivo x5sl 网络：wifi 操作步骤：打开我们一家人——点击左上角的“家”——点击家庭相册——软件停止运行,审核通过,65,2016-03-26 16:42:15
72,点击“家庭相册”，系统挂掉了。,1.未登录时，在主页面“家庭相册”，系统挂掉了。,审核通过,61,2016-03-26 16:42:23
73,点击“昵称”，页面没有响应。,"1.在“家”页面中点击“设置”，跳转到“我们一家”页面。
2.在”我们一家“页面中点击”昵称“，页面没有响应。",审核通过,52,2016-03-26 16:42:29
74,在”发表评论“页面中点击1楼评论，出现”po0“的提示,"1.在主页中选择一个评论，跳转到评论页面。
2.在评论页面中点击1楼评论，出现”po0“的提示。",审核通过,59,2016-03-26 16:42:39
75,点击家庭相册 添加图片  程序出现停止运行,点击家庭相册 添加图片  程序出现停止运行  手机三星i9300   miui7系统,审核通过,42,2016-03-26 16:43:24
76,再次打开程序，点击家庭相册直接停止运行,再次打开程序，点击家庭相册直接停止运行   这两个bug日志并不相同所以提交了两个bug   日志都已截图上传,审核通过,42,2016-03-26 16:43:34
77,注册显示注册失败，请确定网络连接，但是手机网络没有问题,注册显示注册失败，请确定网络连接，但是手机网络没有问题，打开其他网页正常  手机三星i9300  miui7系统     还有手机微任务错乱  他的功能点1 是注册功能测试，但是网页是第二部   所以上传的截图 都是颠倒的  包括bug日志 而且微任务的第二部没有bug提交  所以都提交在第一步的微任务中   微任务真吭,审核通过,25,2016-03-26 16:43:48
78,编辑个性签名时，不能在原有签名基础上修改，需重新输入,编辑个性签名时，不能在原有签名基础上修改，需重新输入,审核不通过,22,2016-03-26 16:44:30
79,发表内容时，不能添加多张照片,发表内容时，不能添加多张照片，发表内容时，不能添加多张照片,审核通过,32,2016-03-26 16:44:33
80,发表内容时，添加图片后不能用拍照添加。反之，拍照添加后不能添加图片,发表内容时，添加图片后不能用拍照添加。反之，拍照添加后不能添加图片。,审核通过,39,2016-03-26 16:44:42
81,内容点击分享时只能分享至qq，不能分享至微信，微博等其他社交平台,内容点击分享时只能分享至qq，不能分享至微信，微博等其他社交平台,审核不通过,27,2016-03-26 16:44:49
82,发布内容的图片不能单击放大图片,发布内容的图片不能单击放大图片，发布内容的图片不能单击放大图片,审核通过,9,2016-03-26 16:44:54
83,发布内容的图片不能保存至本地。,发布内容的图片不能保存至本地。发布内容的图片不能保存至本地。,审核通过,9,2016-03-26 16:44:59
84,自己个人发布的内容无法集中于一个界面显示，不易查找自己所发布的内容,自己个人发布的内容无法集中于一个界面显示，不易查找自己所发布的内容,审核通过,32,2016-03-26 16:45:09
85,点击家庭相册，我们一家程序停止工作,点击家庭相册，我们一家程序停止工作。点击家庭相册，我们一家程序停止工作,审核不通过,42,2016-03-26 16:45:20
86,点击它人发布内容，在内容详情点击他人头像，有时程序停止运行,点击它人发布内容，在内容详情点击他人头像，有时程序停止运行。,审核不通过,42,2016-03-26 16:45:24
87,在查找好友界面搜索好友，点击搜到好友头像，直接跳到我的个人资料而非所搜好友资料,在查找好友界面搜索好友，点击搜到好友头像，直接跳到我的个人资料而非所搜好友资料,审核不通过,15,2016-03-26 16:45:28
88,在编辑签名之后，无法将签名修改为空白。,在编辑签名之后，无法将签名修改为空白。在编辑签名之后，无法将签名修改为空白。,审核不通过,22,2016-03-26 16:45:32
89,在安卓5.1上程序的图标是一只安卓机器人，建议修复此问题,在安卓5.1上程序的图标是一只安卓机器人，建议修复此问题,审核通过,40,2016-03-26 16:45:40
90,分享内容至qq好友时，分享的链接是百度首页链接。,分享内容至qq好友时，分享的链接是百度首页链接。,审核不通过,27,2016-03-26 16:45:48
91,在某个人发表的内容详情点击发布人的头像，会跳到其他人的个人中心,在某个人发表的内容详情点击发布人的头像，会跳到其他人的个人中心,审核不通过,64,2016-03-26 16:45:52
92,在设置中点击退出登录按钮，不会自动退出跳转至登录页面,在设置中点击退出登录按钮，不会自动退出跳转至登录页面,审核不通过,20,2016-03-26 16:45:56
93,在找回密码服务中，不能直接在程序内部进行修改，需移至邮箱进行更改,在找回密码服务中，不能直接在程序内部进行修改，需移至邮箱进行更改,审核不通过,33,2016-03-26 16:46:26
94,使用已注册的邮箱注册，不是提示此邮箱已注册而是提示注册失败，确认网络连接是否正常,使用已注册的邮箱注册，不是提示此邮箱已注册而是提示注册失败，确认网络连接是否正常,审核不通过,18,2016-03-26 16:46:29
95,使用已使用的用户名注册，不是提示此用户名已注册而是提示注册失败，确认网络连接是否正常,使用已使用的用户名注册，不是提示此用户名已注册而是提示注册失败，确认网络连接是否正常,审核不通过,21,2016-03-26 16:46:33
96,在登录界面，输入错误密码，没有提示密码错误，而是提示登录错误，请检查网络连接是否正常,在登录界面，输入错误密码，没有提示密码错误，而是提示登录错误，请检查网络连接是否正常,审核不通过,43,2016-03-26 16:46:36
97,在与好友聊天时，通过点击状态栏的提醒进入程序，但没有跳转至聊天界面,在与好友聊天时，通过点击状态栏的提醒进入程序，但没有跳转至聊天界面,审核通过,52,2016-03-26 16:46:43
98,在与好友聊天时，长按语音键无法发送语音。,在与好友聊天时，长按语音键无法发送语音。在与好友聊天时，长按语音键无法发送语音,审核通过,49,2016-03-26 16:46:49
99,在与好友聊天时，点击加号，单击位置按钮，没有反应，无法分享位置,在与好友聊天时，点击加号，单击位置按钮，没有反应，无法分享位置,审核通过,54,2016-03-26 16:46:54
100,在与好友聊天时，好友发送照片无法保存至本地,在与好友聊天时，好友发送照片无法保存至本地。在与好友聊天时，好友发送照片无法保存至本地,审核通过,49,2016-03-26 16:46:59
101,在我的家庭成员的好友列表中，好友没有修改备注功能，不够便于记住好友。,在我的家庭成员的好友列表中，好友没有修改备注功能，不够便于记住好友。,审核不通过,62,2016-03-26 16:47:07
102,在退出登录后，点击家庭成员，点击新成员，提示您的账户在其他设备上登录,在退出登录后，点击家庭成员，点击新成员，提示您的账户在其他设备上登录,审核通过,20,2016-03-26 16:48:43
103,运行中软件闪退，用户头像上传后不显示,自由测试发现以下bug：在运行中软件闪退并且停止运行，注册登录成功而用户的头像上传还是在主页上不显示。无法上下滑动翻页，点击图片查看详情进入不进去，。,审核不通过,42,2016-03-26 16:48:50
104,注册成功后再用同样的信息注册提示信息错误,注册成功后再用同样的信息注册提示信息错误请确认网络连接,审核通过,18,2016-03-26 16:51:31
105,"一 点击百度微任务
二 点击移动项目测试
三 点击下载安装打开我们一家测试
四 简介净土财富（武汉）投资有限公司后面不知道介绍什么无限重复，根本看不懂在介绍什么","一 点击百度微任务
二 点击移动项目测试
三 点击下载安装打开我们一家测试
四 简介净土财富（武汉）投资有限公司后面不知道介绍什么无限重复,根本看不懂在介绍什么",审核通过,58,2016-03-26 16:51:54
106,"一 点击百度微任务
二 点击移动项目测试
三 点击下载安装打开我们一家注册测试
四 简介净土财富（武汉）投资有限公司后面不知道介绍什么无限重复","一 点击百度微任务
二 点击移动项目测试
三 点击下载安装打开我们一家注册测试
四 简介净土财富（武汉）投资有限公司后面不知道介绍什么无限重复",审核不通过,34,2016-03-26 16:52:31
107,点击家庭相册时，直接崩溃了。,进入app后点击家庭相册时，直接崩溃了。手机是华为4c,审核通过,45,2016-03-26 16:57:50
108,点击“家庭相册”时，应用程序崩溃，闪退会桌面,"点击“家庭相册”时，应用程序崩溃，闪退会桌面
bug复现率：100%
手机型号：mx4 手机系统：安卓5.1",审核通过,45,2016-03-26 16:58:00
109,app安装后初次打开出现了了闪退。,app安装后初次打开出现了了闪退。小米手机3.,审核通过,47,2016-03-26 17:08:38
110,app打开后进到界面不显示图片。,app打开后进到界面不显示图片。不显示用户头像。小米手机3.,审核通过,6,2016-03-26 17:08:49
111,注册用户名已存在的情况下，提示“注册失败，请确认网络连接后再重试“。,在“帐户管理”→注册→输入已存在的“用户名”后进行注册，提示“注册失败，请确认网络连接后再重试“→应提示“用户名已存在”。,审核通过,3,2016-03-26 17:11:27
112,个人中心里“我发表过的”显示了两遍，实际我只发了一条测试！,个人中心里“我发表过的”帖子内容显示了两遍，实际我只发了一条测试！,审核通过,64,2016-03-26 17:12:02
113,点击界面家庭相册的功能第一次无法运行，闪退回主页面，第二次无法运行直接闪退,首先我注册登陆好之后点击主页面左上角的家。有几个功能，第一个，主页，第二个，最近会话。第三个家庭成员。第四个。家庭相册。第五个，设置。第六个。关于。。我是先测试的设置和关于，然后从1到4一次测试的，点击家庭相册的时候就会弹出一个，很抱歉，我们一家已停止运行，直接闪退，并且不能截图，我是vivox5sl的手机,审核通过,57,2016-03-26 17:21:57
114,错误的邮箱地址也能注册成功,用错误的邮箱注册，也能注册成功并且没有错误提示之类的,审核通过,41,2016-03-26 17:22:04
115,注册时，注册不成功（红米note3）,1.进入主界面，点击左上角家2.点击最近会话，进入账号管理界面3.点击注册分页，按要求输入账号名，密码、邮箱后点击注册，有网络，却提示没网络，连的是wifi,审核通过,41,2016-03-27 21:17:39
116,注册后不显示个人信息，没有设置，点击家庭相册出现闪退,注册后不显示个人信息，没有设置，点击家庭相册出现闪退，,审核不通过,47,2016-03-27 21:19:37
117,点击头像无反应，点击家庭相册闪退,点击头像无反应，无资料显示，点击家庭相册闪退，,审核通过,57,2016-03-27 21:19:44
118,打开“家庭相册”就会闪退。,"每一次打开“家庭相册”都会闪退。打开其他大部分页面不会。

红米2a",审核通过,57,2016-03-27 21:20:26
119,“发表内容”页面，“添加图片”“拍照添加”两个按钮，只有点击按钮上的文字才有作用，点击文字前面的图标时，按钮没有动作。,因为整个按钮是一体的，所以无论点击按钮上的任何位置，文字或图标，按钮都应该有反应。,审核通过,51,2016-03-27 21:20:33
120,设置页面，“检查更新”项点击后，只是弹出“正在检查。。。”，然后，就没有下文了。,点击“检查更新”项，弹出“正在检查”之后，应该提示一下是不是最新版，需不需要更新。,审核通过,8,2016-03-27 21:20:40
121,找不到添加好友和新成员的页面。,找不到添加好友和新成员的页面。点击头像右侧的“new”“+”图标页没有跳转到添加新成员的页面。”新朋友“页面也是空白的页面。,审核通过,62,2016-03-27 21:20:46
122,我们一家模块，已加载完所有数据的提示框一直显示，没有在数据加载完成后自动消失,我使用的是红米1s电信版，打开app，我们一家模块，已加载完所有数据的提示框一直显示，没有在数据加载完成后自动消失,审核通过,58,2016-03-27 21:20:51
123,不能正常添加家庭成员里的新成员。,点开左侧打开家庭成员，点击添加新成员，然后页面显示没有内容，为一片空白，不能完成新成员添加,审核通过,62,2016-03-27 21:21:04
124,家庭相册功能不能正常使用。,点击左上角，点击家庭相册，页面随即显示“我们一家”已停止运行，无法正常使用该项功能。,审核通过,65,2016-03-27 21:21:11
125,会话功能不能正常使用。,点击左上角，点击左边“最近会话”，页面随即显示一片空白，不能正常显示会话内容。,审核通过,53,2016-03-27 21:21:16
126,主页内容加载得不够完整,点击左上角，点击左边“主页”，页面加载出相应会话及图片内容，下翻后用户头像为黑色小图，加载不出来。,审核通过,68,2016-03-27 21:21:21
127,更换头像时，选择“相册选取”选任意图片，提示“无法加载此图片”；“相机拍照”正常。,更换头像时，选择“相册选取”选任意图片，提示“无法加载此图片”；“相机拍照”正常。,审核不通过,12,2016-03-27 21:25:33
128,发表内容时，点“添加照片”进入照片选择页面，点照片，提示“很抱歉，我们一家已停止运行”，点确定后，回到主页；点“拍照添加”正常。,发表内容时，点“添加照片”进入照片选择页面，点照片，提示“很抱歉，我们一家已停止运行”，点确定后，回到主页；点“拍照添加”正常。,审核不通过,51,2016-03-27 21:25:41
129,点击“家庭相册”时，直接退出应用，提示：“很抱歉，我们一家已停止运行”。,点击“家庭相册”时，直接退出应用，提示：“很抱歉，我们一家已停止运行”。,审核不通过,26,2016-03-27 21:25:46
