id,bug详情,复现步骤,审核状态,重复情况,提交时间
38,无法播放离线视频闪退,1用账号fang密码123456登陆2点击离线视频在离线列表可看到很多fang的视频选择一个会弹出KEY认证成功但是无法播放视频又退回了视频中心发起直播观看直播离线视频界面,待审核,7,2015-08-19 00:25:00
39,无法观看直播和离线视频,1用账号fang密码123456登陆2点击观看直播在直播列表可看到三个fang的视频选择一个会弹出KEY认证成功但是无法播放视频又退回了视频中心发起直播观看直播离线视频界面,待审核,7,2015-08-19 00:25:00
40,无法正常观看离线视频退回原来界面,1用账号fang密码123456登陆2点击离线视频在离线列表可看到很多fang的视频选择一个最新的视频会弹出KEY认证成功但是无法播放视频又退回了视频中心发起直播观看直播离线视频界面,待审核,7,2015-08-19 00:33:00
41,无法播放直播视频又退回了视频中心发起直播观看直播离线视频界面,1用账号fang密码123456登陆2点击观看直播在直播列表可看到3个fang的视频选择一个会弹出KEY认证成功但是无法播放视频又退回了视频中心发起直播观看直播离线视频界面,待审核,7,2015-08-19 00:33:00
42,闪退闪退闪退闪退闪退闪退,闪退闪退闪退闪退闪退闪退闪退闪退闪退闪退闪退闪退闪退闪退闪退闪退闪退闪退,待审核,0,2015-08-19 00:40:00
43,登陆进去进入视频中心界面点击离线视频直接退出到微任务界面,按照要求操作登陆进去进入视频中心界面点击离线视频直接退出到微任务界面,待审核,6,2015-08-19 08:23:00
44,登陆进去进入视频中心界面点击离线视频直接退出到微任务界面,按照要求操作登陆进去进入视频中心界面点击离线视频直接退出到微任务界面,待审核,6,2015-08-19 08:23:00
45,登陆进去进入视频中心界面点击观看直播直接退出到微任务界面,按照要求操作登陆进去进入视频中心界面点击观看直播直接退出到微任务界面,待审核,6,2015-08-19 08:23:00
46,登陆进去进入视频中心界面点击发起直播直接退出到微任务界面,按照要求操作登陆进去进入视频中心界面点击发起直播直接退出到微任务界面,待审核,6,2015-08-19 08:23:00
47,弹出的播放器没有vlc选项,按最新的离线视频后弹出的选项没有vlc,待审核,23,2015-08-19 08:30:00
48,点击离线列表中视频闪退之后回到app主界面显示key认证成功,点击离线列表中的视频不会打开任何播放器不会选择播放器直接退出离线列表回到主界面显示key认证成功,待审核,16,2015-08-19 08:42:00
49,观看直播出现闪退这个不算离线视频啊,点击观看直播出现直播列表点击任意一个直播闪退回app主界面,待审核,22,2015-08-19 08:42:00
50,点击离线视频进入离线列表选中最新的一个后询问使用什么APP进行播放可是在可供选择的APP中没有VLC软件我已经正确安装了,点击离线视频进入离线列表选中最新的一个后询问使用什么APP进行播放可是在可供选择的APP中没有VLC软件我已经正确安装了可是没有显示所需的APP我的手机是小米4移动版,待审核,12,2015-08-19 10:00:00
51,点击离线视频进入离线列表选中最新的一个后询问使用什么APP进行播放可是在可供选择的APP中没有VLC软件我已经正确安装了,点击离线视频进入离线列表选中最新的一个后询问使用什么APP进行播放可是在可供选择的APP中没有VLC软件我已经正确安装了除了可以发起直播外观看直播和离线视频在APP选项中都找不到VLC,待审核,12,2015-08-19 10:00:00
52,没用请选择vlc这项视频也没有资源无法观看,离线视频进入离线列表选中最新的一个3会跳转到vlc进行播放如果询问使用什么app进行播放请选择vlc但是没有这vic选择用百度浏览器也无法观看资源不给力,待审核,10,2015-08-19 10:02:00
53,没用请选择vlc这项视频也没有资源无法观看,离线视频进入离线列表选中最新的一个3会跳转到vlc进行播放如果询问使用什么app进行播放请选择vlc但是没有这vic选择用百度浏览器也无法观看资源不给力,待审核,10,2015-08-19 10:02:00
54,点击离线视频会闪退,1点击离线视频列表2随机点击一个视频文件3选择播放器视频加载不成功会跳回原来的离线列表,待审核,23,2015-08-19 10:05:00
55,无法观看直播点击直播列表后回退至登陆后主页面,点击直播后有视频列表但点击各列表后退回登陆后的主页面,待审核,22,2015-08-19 10:47:00
56,点击记住密码后才能进行各项测试不记住密码软件直接闪退,选择记住密码后登陆才能点击直播离线视频等各项操作若不选择记住密码登陆后点击直播离线所有三个选项软件均闪退,待审核,4,2015-08-19 10:47:00
57,观看直播时无法观看,打开软件点击观看直播点击列表中最新的观看跳转一下后出现KEY认证成功但是无法观看离线观看时也是这个问题这个现象不知道算不算闪退注如离线播放出现闪退等问题则无需作为bug反馈反馈亦算无效这个不是离线播放哦,待审核,22,2015-08-19 10:56:00
58,离线视频里面没有视频啊,离线视频里面没有视频啊离线视频里面没有视频啊离线视频里面没有视频啊,待审核,17,2015-08-19 12:06:00
59,视频资源不能播放不能正常跳转显示视频资源不给力,视频资源不能播放不能正常跳转显示视频资源不给力,待审核,8,2015-08-19 12:28:00
60,直播也不能正常播放无法跳转显示视频资源不给力,直播列表能显示但是视频也不能正常播放无法跳转显示视频资源不给力,待审核,8,2015-08-19 12:28:00
61,视频无法播放弹出提示视频资源不给力请稍后再试,1正确按照指示步骤进入app的离线视频2尝试点击第一个视频3屏幕横向弹出白色提示框视频资源不给力请稍后再试,待审核,5,2015-08-19 13:23:00
62,点击发起直播导致软件卡死偶发,1正确下载并安装视频监控2登录给出的账号和密码3点击发起直播4弹出正在准备直播请稍后大概持续一分钟以上5点击返回按钮无响应6继续等出现提示视频监控无响应,待审核,18,2015-08-19 13:23:00
63,点击离线视频按钮一定几率闪退,进入APP登录后点击离线视频按钮APP闪退没有跳转到离线视频列表手机型号魅蓝note系统51,待审核,3,2015-08-19 14:34:00
64,点击离线视频按钮闪退,进入APP登录后点击离线视频按钮APP闪退没有跳转到离线视频列表手机型号魅蓝note系统51,待审核,3,2015-08-19 14:34:00
65,闪退闪退闪退闪退闪退闪退闪退闪退闪退闪退,闪退闪退闪退闪退闪退闪退闪退闪退闪退闪退闪退闪退闪退闪退闪退闪退闪退闪退闪退闪退闪退闪退闪退闪退闪退闪退闪退闪退闪退闪退闪退闪退闪退闪退闪退闪退闪退闪退闪退闪退闪退闪退闪退闪退闪退闪退闪退闪退闪退闪退,待审核,0,2015-08-19 15:02:00
66,闪退闪退闪退闪退闪退闪退闪退闪退闪退闪退,闪退闪退闪退闪退闪退闪退闪退闪退闪退闪退闪退闪退闪退闪退闪退闪退闪退闪退闪退闪退闪退闪退闪退闪退闪退闪退闪退闪退闪退闪退闪退闪退闪退闪退闪退闪退闪退闪退闪退闪退,待审核,0,2015-08-19 15:08:00
67,闪退闪退闪退闪退闪退闪退闪退闪退闪退闪退闪退闪退闪退闪退闪退闪退闪退闪退闪退闪退闪退闪退闪退闪退闪退闪退闪退闪退闪退闪退,闪退闪退闪退闪退闪退闪退闪退闪退闪退闪退闪退闪退闪退闪退闪退闪退闪退闪退闪退闪退闪退闪退闪退闪退闪退闪退闪退闪退闪退闪退,待审核,0,2015-08-19 15:13:00
68,闪退闪退闪退闪退闪退闪退闪退闪退闪退闪退闪退闪退闪退闪退闪退闪退闪退闪退闪退闪退闪退闪退闪退闪退闪退闪退闪退闪退闪退闪退,闪退闪退闪退闪退闪退闪退闪退闪退闪退闪退闪退闪退闪退闪退闪退闪退闪退闪退闪退闪退闪退闪退闪退闪退闪退闪退闪退闪退闪退闪退,待审核,0,2015-08-19 15:13:00
69,闪退闪退闪退闪退闪退闪退闪退闪退闪退闪退闪退闪退闪退闪退闪退闪退闪退闪退闪退闪退闪退闪退闪退闪退闪退闪退闪退闪退闪退闪退,闪退闪退闪退闪退闪退闪退闪退闪退闪退闪退闪退闪退闪退闪退闪退闪退闪退闪退闪退闪退闪退闪退闪退闪退闪退闪退闪退闪退闪退闪退,待审核,0,2015-08-19 15:13:00
70,闪退闪退闪退闪退闪退闪退闪退闪退闪退闪退闪退闪退闪退闪退闪退闪退闪退闪退闪退闪退闪退闪退闪退闪退闪退闪退闪退闪退闪退闪退,闪退闪退闪退闪退闪退闪退闪退闪退闪退闪退闪退闪退闪退闪退闪退闪退闪退闪退闪退闪退闪退闪退闪退闪退闪退闪退闪退闪退闪退闪退,待审核,0,2015-08-19 15:13:00
71,点击离线播放进入离线列表就开始闪退,按照上述步骤打开进入离线列表就开始进入闪退无线闪退,待审核,13,2015-08-19 15:45:00
72,离线播放可以打开离线视频无法播放闪退,1输入用户名密码登入2点击离线视频刷新出离线视频列表3随机点开离线视频播放界面闪退到主页,待审核,20,2015-08-19 16:11:00
73,无法观看直播中的食品,1发起直播可直接录制视频2观看直播没有自己录制的视频3无法观看他人直播视频,待审核,22,2015-08-19 16:11:00
74,无法自动跳转vlc播放提示用什么APP进行播放时也没有vlc的选项,第一次点击离线视频时出现闪退后又重新登录并点击离线视频此时出现离线列表点击最新的视频时并未自动跳转vlc播放提示选择app时也没有vlc选项选择其他app最终没有能成功播放视频,待审核,23,2015-08-19 16:48:00
75,点击观看直播直播列表内的视频同样不能正常播放,登录后点击观看直播点击直播列表的最上方视频同样不能正常播放,待审核,22,2015-08-19 16:48:00
76,每次进入离线播放后进入列表选择最新的视频点击一下就马上跳转到最开始的页面,每次进入离线播放后进入列表选择最新的视频点击一下就马上跳转到最开始的页面,待审核,21,2015-08-19 17:06:00
77,播放离线视频会卡死,只要播放离线里面的视频手机就卡死不能操作必须扣电池才能开机截图就更加不能了,待审核,17,2015-08-19 20:25:00
78,全部都是BUG卡的要死,为了测试这个手机已经扣电池5次了估计这个40礼劵也得不到了,待审核,17,2015-08-19 20:25:00
79,登录时必须勾选记住密码否则点击离线视频会闪退无法显示视频列表,登录时必须勾选记住密码否则点击离线视频会闪退而勾选记住密码后点击离线视频可以打开视频列表但无法播放退回到视频中心界面,待审核,4,2015-08-19 22:05:00
80,登录时必须勾选记住密码否则点击离线视频会闪退无法显示视频列表,登录时必须勾选记住密码否则点击离线视频会闪退而勾选记住密码后点击离线视频可以打开视频列表但无法播放退回到视频中心界面,待审核,4,2015-08-19 22:06:00
81,正确登录后按照步骤提示选择了离线视频但是一点击离线视频后软件就自动退出闪退屡试不爽,正确登录后按照步骤提示选择了离线视频但是一点击离线视频后软件就自动退出闪退屡试不爽,待审核,18,2015-08-19 22:07:00
82,无法播放该视频跳转之后无询问,跳转到爱奇艺之后马上显示解码插件升级失败请稍后重试,待审核,11,2015-08-19 23:26:00
83,无论是观看直播还是离线视频都无法播放,无论是观看直播还是离线视频都无法播放均显示为统一界面无法解码播放,待审核,22,2015-08-19 23:26:00
84,无法播放不调用第三方软件,在离线视频点击任何一个视频都是显示Key认证成功并没提示播放,待审核,14,2015-08-20 01:08:00
85,直接跳转回登陆成功的页面无法正常播放,点击视频后直接跳转回登陆成功的页面无法正常播放,待审核,19,2015-08-20 07:04:00
86,点击离线列表里的任意一段视频均不能播放,点击离线列表里的任意一段视频均不能播放,待审核,21,2015-08-20 10:47:00
87,频繁出现视频资源不给力请稍后再试的信息,点击离线播放打开任意视频都会出现视频资源不给力请稍后再试的信息,待审核,5,2015-08-20 12:54:00
88,进入离线视频选中一个是视频直接跳回到选择离线视屏的界面,进入离线视频选中一个是视频直接跳回到选择离线视屏的界面,待审核,16,2015-08-20 13:04:00
89,登陆后打不开离线视频,输入账号密码后登陆成功进入离线视频闪退,待审核,19,2015-08-20 15:24:00
90,点击离线播放进入播放页面就不动了,点击离线播放进入播放页面就不动了而且无法后退卡死,待审核,21,2015-08-20 15:36:00
91,点击离线列表最新的fang视频马上闪退,安卓51登陆账号fang密码123456点击离线视频点击离线列表最新fang视频马上闪退到上一三个选项界面,待审核,19,2015-08-20 16:38:00
92,点击观看直播后观看最新列表第一个视频马上闪退,安卓51点击观看直播后观看最新列表第一个视频马上闪退,待审核,22,2015-08-20 16:38:00
93,点击离线视频无法进入离线列表而是跳转到微任务安装测试app的界面试了5次4次跳转到微任务安装测试app的界面一次直接跳转到手机home页面,点击离线视频无法进入离线列表而是跳转到微任务安装测试app的界面试了5次4次跳转到微任务安装测试app的界面一次直接跳转到手机home页面,待审核,15,2015-08-20 16:40:00
94,视频播放不出来直接跳转到开始页面,视频播放不出来直接跳转到开始页面试了好几次都不行,待审核,13,2015-08-20 17:00:00
95,视频播放不出来直接跳转到开始页面,视频播放不出来直接跳转到开始页面试了好几次都不能播放红米手机1,待审核,13,2015-08-20 17:00:00
96,点击视频后视频无法播放跳转至视频中心界面,点击视频后视频无法播放跳转至视频中心界面,待审核,6,2015-08-20 17:31:00
97,点击视频后视频无法播放跳转至视频中心界面,点击视频后视频无法播放跳转至视频中心界面,待审核,6,2015-08-20 17:31:00
98,点击离线列表中的一项进行播放时会闪退,我试了好多次没有一个是可以播放的每次点到一个视频手机马上闪两下退到首页又说什么,待审核,23,2015-08-20 19:46:00
99,第一次发起直播的时候会强退出要开第二次才可以发起直播并且发起直播后界面是黑的看不懂,第一次发起直播的时候会强退出要开第二次才可以发起直播并且发起直播后界面是黑的看不懂,待审核,7,2015-08-20 19:46:00
