id,bug详情,复现步骤,审核状态,重复情况,提交时间
27,进入发现页面上方的轮播图片点击分享到新浪微博时未点击发送就提示分享成功,1进入发现页面2点击页面上方的轮播图片药师360精彩药师生活进入3进入页面后点击右上角的三点按钮点击分享到新浪微博,审核通过,4,2015-12-26 00:11:39
28,进入我的页面点击头像系统崩溃,1正常打开软件2点击我进入页面3点击头像系统停止运行,审核通过,1,2015-12-26 00:11:39
29,处方页面点击搜索在搜索输入框中输入一个关键字提示最少需输入两个字设计不合理不可以模糊搜索,1点击处方点击搜索框进入搜索页面2在在搜索输入框中输入一个关键字,审核通过,0,2015-12-26 00:11:39
30,处方页面点击筛选进入私密处方页面后刷新点击正在刷新的地方系统崩溃,1点击处方2点击左上角的筛选选择私密处方3进入后下拉刷新页面快速点击刷新加载的地方,审核通过,1,2015-12-26 00:11:39
31,处方搜索页面搜索关键词后搜索历史内容不能清除没有清除历史按钮,1点击处方2点击搜索3在搜索框中输入关键词搜索搜索历史显示在搜索框下4长按关键词无法删除,审核通过,0,2015-12-26 00:11:39
32,发表处方时从相册中添加图片后打开图片点击撤消或保存失败点击撤消没反应点击保存直接跳转到发表页面,1点击处方2点击右上角的键进入发表页面3从相册添加图片成功后打开图片查看点击撤消键或点击保存,审核通过,10,2015-12-26 00:11:41
33,药师认证页面已上传证书图片后点击提交仍提示证书图片不能为空,1点击患者2点击添加患者提示需去认证药师3点击去认证后进入认证页面输入所有信息且添加证书图片点击提交,审核通过,13,2015-12-26 00:11:41
34,对用户关注成功后返回我的页面查看我关注的人未及时更新,1点击发现2选择一个话题进入3选择一个评论用户进入他的个人主页4点击关注关注成功后返回我的页面查看我关注的人,审核通过,6,2015-12-26 00:11:41
35,进入我的页面点击我的好友时页面崩溃,1打开软件进入我的页面2点击我的好友时系统停止运行,审核通过,1,2015-12-26 00:11:41
36,发现页面的会议活动和考试进修遮挡严重,1下载并安装软件2打开软件用提供的账号登陆3进入发现页面会议活动和考试进修遮挡严重请参见截图,审核通过,8,2015-12-26 07:53:57
37,打开软件正常输入帐号密码点击登录就一直停留在登录界面进不去,打开软件正常输入帐号密码点击登录就一直停留在登录界面进不去,审核通过,5,2015-12-26 07:58:26
38,更新药师360安装过程中提示药师360安装失败连试2次都是这样2手机型号红米网络类型电信WIFI,1更新药师360安装过程中提示药师360安装失败,审核通过,11,2015-12-26 09:27:12
39,退不出程序,下载安装打开测试好吧我就是简单做做测试没发现问题最后只好退出想提交任务结果点了很多次退出都没有办法退出最后只能后台用手机管家结束的,审核通过,11,2015-12-26 10:47:55
40,打开APP我设置意见反馈当输入文字过多的时候按提交会出现服务器内部错误的提示,打开APP我设置意见反馈当输入文字过多的时候按提交会出现服务器内部错误的提示,审核通过,14,2015-12-26 13:02:23
41,打开APP当在其他手机上登陆相同账号时软件会自动退出报错有时候在其他情况下也会报错,打开APP当在其他手机上登陆相同账号时软件会自动退出报错有时候在其他情况下也会报错,审核通过,11,2015-12-26 13:02:23
42,打开软件会提示更新但是下载更新的版本低于当前版本,打开软件会提示更新但是下载更新的版本低于当前版本,审核通过,5,2015-12-26 13:02:23
43,打开APP患者所有我的患者点开一位患者进入聊天界面多次轻轻下拉会发现下拉获取历史消息那段文字定格在顶部,打开APP患者所有我的患者点开一位患者进入聊天界面多次轻轻下拉会发现下拉获取历史消息那段文字定格在顶部,审核通过,13,2015-12-26 13:02:23
44,打开APP患者所有我的患者点开一位患者进入聊天界面点击号随便发送一段文字或者图片点击网上商城返回刚才发送的文字或者图片不见了下拉刷新历史记录也没有,打开APP患者所有我的患者点开一位患者进入聊天界面点击号随便发送一段文字或者图片点击网上商城返回刚才发送的文字或者图片不见了下拉刷新历史记录也没有,审核通过,13,2015-12-26 13:02:23
45,登入帐号成功后点击我的进入关注的人里面可以看到人名显示不全,登入帐号成功后点击我的进入关注的人里面可以看到人名显示不全具体见上传图片,审核通过,6,2015-12-26 13:56:19
46,进入APP取消升级在操作过程中APP经常自动退出,进入APP取消升级在操作过程中APP经常自动退出,审核通过,11,2015-12-26 14:30:58
47,进入APP点击升级下载完安装包后安装失败提示应用未安装,进入APP点击升级下载完安装包后安装失败提示应用未安装,审核通过,11,2015-12-26 14:30:58
48,自己手机注册收不到验证码使用给定账号老师被顶下来,自己手机注册收不到验证码使用给定账号老师被顶下来,审核通过,3,2015-12-26 15:13:41
49,编辑个人信息的姓名可以注入脚本提示服务器内部错误,编辑个人信息的姓名可以注入脚本提示服务器内部错误,审核通过,14,2015-12-26 15:13:41
50,上传头像可以选中非照片非jpgpng文件虽无提示错误直接无效返回但只让上传照片文件比较好,上传头像可以选中非照片非jpgpng文件虽无提示错误直接无效返回但只让上传照片文件比较好,审核通过,9,2015-12-26 15:13:41
51,查看别人发的帖子的时候可以看到照片点击照片看大图却是裂图,查看别人发的帖子的时候可以看到照片点击照片看大图却是裂图,审核通过,9,2015-12-26 15:13:41
52,同一账号多出登录出现bug用户id和accesstoken不对应,同一账号多出登录出现bug用户id和accesstoken不对应,审核通过,11,2015-12-26 15:13:41
53,点击该账户曾近发过的帖子中的活动并不显色浏览照片过程中闪退,点击该账户曾近发过的帖子中的活动并不显色浏览照片过程中闪退,审核通过,8,2015-12-26 15:13:41
54,刚打开软件就提示更新,刚打开软件就提示更新但是提示过程中就显示有被异地登录了直接退出来了,审核通过,5,2015-12-26 15:14:30
55,发布话题不能自己拍照添加照片照片无法添加,进入APP点击发现进入在随便点击一个菜单如药师互助进入再点击右下角的加号标记进入发布话题页面在写好要发布的内容点击加号标记添加图片在点击拍照添加拍好照片点确定图片添加不了加不进,审核通过,10,2015-12-26 18:49:41
56,常用药品编辑功能不正常,1打开软件登录2下方选择患者选择常用药品点击右上角编辑变为删除药品后方会出现圆形多选按钮3点击编辑后点击左下角添加跳转网页之后按返回键4返回后会看到右上角依然显示删除圆形多选按钮却不见了手机SAMSUNGs4i9500安卓442,审核通过,9,2015-12-26 22:23:29
57,群发消息时全选框不亮,1打开软件并登陆选择患者2点击上方群发消息3当手动全部依次选择后下方的全选按钮不会亮手机SAMSUNGs4i9500安卓442,审核通过,9,2015-12-26 22:23:30
58,打开APP登录测试帐号点击下方我点击邀请我的药师好友读取手机本身联系人时应用停止运行,打开APP登录测试帐号点击下方我点击邀请我的药师好友读取手机本身联系人时应用停止运行,审核通过,1,2015-12-26 23:15:33
59,打开软件后首页有几个图标不能显示出来分别是处方我评会议活动就业求职,打开软件后首页有几个图标不能显示出来分别是处方我评会议活动就业求职,审核通过,8,2015-12-27 10:50:26
60,点击顶部横栏图片进入后上方的图片全是是加载失败状态,点击顶部横栏图片进入后上方的图片全是是加载失败状态,审核通过,7,2015-12-27 10:50:26
61,点击处方点击添加点击选择相册添加图片出现程序停止运行,点击处方点击添加点击选择相册添加图片出现程序停止运行,审核通过,10,2015-12-27 13:11:32
62,点击任意处方查看点击分享选择新浪微博点击分享出现访问出错,点击任意处方查看点击分享选择新浪微博点击分享出现访问出错,审核通过,4,2015-12-27 13:11:32
63,查看任意处方点击收藏提示信息显示时间过长然后快速点击点赞会等会才出现点赞提示,查看任意处方点击收藏提示信息显示时间过长然后快速点击点赞会等会才出现点赞提示,审核通过,14,2015-12-27 13:11:32
64,查看任意带图片处方点击评论点击语音长按会出现图片查看页面无法录音,查看任意带图片处方点击评论点击语音长按会出现图片查看页面无法录音,审核通过,2,2015-12-27 13:11:32
65,登录界面输入短号不提示输入内容为非手机号,登录界面输入短号不提示输入内容为非手机号,审核通过,14,2015-12-27 13:11:32
66,打开APP点击注册新用户输入191开头的手机号码点击发送也可以成功发送验证码短信,打开APP点击注册新用户输入191开头的手机号码点击发送也可以成功发送验证码短信,审核通过,3,2015-12-28 01:13:33
67,打开软件后软件提示更新点更新无法完成安装更新更新包有问题提示无法更新但是不影响软件使用,打开软件后软件提示更新点更新无法完成安装更新更新包有问题提示无法更新但是不影响软件使用,审核通过,5,2015-12-28 05:43:58
68,注册登陆APP后会度活动与变业求职图片无法正常显示,注册登陆APP后会度活动与变业求职图片无法正常显示时隔几分钟后会议活动才显示出来就业求职还是无法显示,审核通过,8,2015-12-28 08:33:11
69,点击软件的发现最上面的滚动图片有的点进去图片是加载不成功的不是网络问题已经试了很多次,点击软件的发现最上面的滚动图片有的点进去图片是加载不成功的不是网络问题已经试了很多次,审核通过,7,2015-12-28 09:20:59
70,药师热议里面的贴子很多查看图片时加载失败有一小部分可以,登录发现药师热议随便点一个贴子再点贴子里面的图片显示不成功一小部分贴子可以请多试两个贴子谢谢华为4X安卓51,审核通过,7,2015-12-28 10:24:28
71,下载安装APP后进入首页处方我评与会议活动图标无法正常显示,下载安装APP后进入首页处方我评与会议活动图标无法正常显示,审核通过,8,2015-12-28 10:45:42
72,用户的头像未展示出来,进入模块我编辑头像选择拍照然后点击手机自带的返回键预期结果用户头像不做修改仍展示原有的实际结果用户原有头像消失头像区域展示空白,审核通过,6,2015-12-28 11:31:15
73,注册后完善个人信息不输入姓名提示错误,1进入注册页面按要求进行注册2注册完成后自动进入完善个人信息页面3不输入姓名观察提示信息实际结果提示昵称不能为空预期结果提示姓名不能为空,审核通过,14,2015-12-28 11:43:37
74,话题广场用户问题的图片无法正常显示,1点击发现话题广场药师互助2点击用户数据测试的图片实际结果图片无法显示预期结果图片正常显示,审核通过,12,2015-12-28 11:43:37
75,禁止APP使用录音权限后评论时仍可以录音但发送提示恢复内容为空,1在手机设置中关闭APP使用录音权限2点击发现话题广场药师互助3选择一个问题进入4发布录音评论实际结果可以录音但发送提示回复内容为空预期结果不能进行录音并提示该APP无使用录音权限,审核通过,2,2015-12-28 11:43:37
76,我关注的人页面点击右边字母提示框颜色太深看不清字体,1点击发现话题广场药师互助2点击用户头像进入用户信息页关注用户3进入我我关注的人4点击右边字母观察弹出提示实际结果提示框颜色太深看不清字体预期结果提示框为浅色可看清字体,审核通过,6,2015-12-28 11:43:37
77,有私信消息时我的按钮上没有小红点,1收到私信消息2进入我的页面查看实际结果我的按钮上没有小红点私信按钮上有红点用户不能及时看到预期结果我和私信的按钮上均有小红点,审核通过,9,2015-12-28 11:43:37
78,部分贴子图片不能显示出来,打开软件发现药师热议点击有图片的贴子进去有一部分帖子的图片显示不出来,审核通过,7,2015-12-28 12:29:24
79,从微任务上下载的210版打开提示更新更新后却是203更新回到旧版了,打开更新更新后却是203更新回到旧版了三星S3安卓421,审核通过,5,2015-12-28 12:29:25
80,更新后原来的帐号密码不能用找回密码显示无此用户,打开软件稍后更新注册后点我版本更新更新后用原来帐号登录不上找回密码显示无此用户三星S3安卓421,审核通过,5,2015-12-28 12:29:25
81,注册页面获取验证码按钮换行了显示不全,注册页面获取验证码按钮换行了显示不全,审核通过,3,2015-12-28 12:41:59
82,药师认证页面单位显示的是null注册的时候已经填写过单位没有获取到数据,药师认证页面单位显示的是null注册的时候已经填写过单位没有获取到数据,审核通过,13,2015-12-28 12:41:59
83,进入首页后处方我评会议活动两个图标打开非常慢要两到三分钟才正常显示,进入首页后处方我评会议活动两个图标打开非常慢要两到三分钟才正常显示,审核通过,8,2015-12-28 13:56:16
84,常用药品为空时编辑按钮应置灰,步骤1登录进入药师360步骤2更新版本并安装步骤3点击常用药品步骤4常用药品为空时点击编辑,审核通过,9,2015-12-28 14:49:22
85,首页标题标题图标不能够完全显示测试环境20Mwifi,首页标题标题图标不能够完全显示测试环境20Mwifi,审核通过,12,2015-12-28 19:05:04
86,在处方中编辑患者信息时若输入较长字符保存不成功,Ver210点击处方后选择任意一条处方点击编辑点击患者信息输入超长的年龄报错其他字段也没有输入限制,审核通过,13,2015-12-28 22:24:45
87,患者添加患者去认证职业要是进入药师认证页面输入信息后点击相机图标从相册中选中图片后应用停止运行,患者添加患者去认证职业要是进入药师认证页面输入信息后点击相机图标从相册中选中图片后应用停止运行,审核通过,13,2015-12-28 22:27:33
88,进入设置页面点击清除缓存直接提示缓存已清理不真实没有清理过程也没有说清理了多少,进入设置页面点击清除缓存直接提示缓存已清理不真实,审核通过,14,2015-12-28 22:27:33
89,滑动首页的广告时下面的小点不能同步变化,1进入首页2滑动首页的广告时下面的小点不能同步变化,审核通过,12,2015-12-28 22:30:41
90,会议活动没有相应的图片,1进入发现页面2会议活动没有相应的图片标志,审核通过,8,2015-12-28 22:30:41
91,药事管理没有相应的图片,1进入发现页面2药事管理没有相应的图片标志,审核通过,8,2015-12-28 22:30:41
92,免责声明页面的首行没有空两格,1进入免责声明页面2免责声明页面的首行没有空两格,审核通过,6,2015-12-28 22:30:41
93,任意页面的分享其图文分享的内容都是null没有具体的信息,任意页面的分享其图文分享的内容都是null没有具体的信息,审核通过,4,2015-12-28 23:47:10
94,我修改个人信息页面修改昵称为null点击左上角的返回昵称没有修改成功显示的是修改前的昵称而在此进入个人信息修改页面昵称处是空白没值的,我修改个人信息页面修改昵称为null点击左上角的返回昵称没有修改成功显示的是修改前的昵称而在此进入个人信息修改页面昵称处是空白没值的,审核通过,14,2015-12-28 23:47:10
95,我我关注的人显示的是2但打开后却没有一个人,我我关注的人显示的是2但打开后却没有一个人,审核通过,6,2015-12-28 23:47:10
96,患者所有我的患者标签管理添加新标签标签名称输入多个空格保存时提示语过于专业化参数问题标签名称不能为空,患者所有我的患者标签管理添加新标签标签名称输入多个空格保存时提示语过于专业化参数问题标签名称不能为空,审核通过,13,2015-12-28 23:47:10
97,患者所有我的患者标签管理添加新标签标签名称输入null保存时提示请添标签名称添加标签失败,患者所有我的患者标签管理添加新标签标签名称输入null保存时提示请添标签名称添加标签失败,审核通过,13,2015-12-28 23:47:10
98,处方点击搜索栏下方显示的历史搜索记录有重复的搜索关键词,处方点击搜索栏下方显示的历史搜索记录有重复的搜索关键词,审核通过,0,2015-12-28 23:47:10
99,处方点击搜索栏在搜索栏中输入如发烧点击搜索页面空白再次点击搜索才显示无检索结果请换个关键词试试,处方点击搜索栏在搜索栏中输入如发烧点击搜索页面空白再次点击搜索才显示无检索结果请换个关键词试试,审核通过,0,2015-12-28 23:47:10
100,发现话题广场药师互助选择任意的内容点击右侧的评论小图标成功评论后该药师互助列表页的评论数不能自动更新,发现话题广场药师互助选择任意的内容点击右侧的评论小图标成功评论后该药师互助列表页的评论数不能自动更新,审核通过,2,2015-12-28 23:47:10
101,我上面有三个好友而好友的数目有的时候显示三条大部分时候显示为两条,我上面有三个好友而好友的数目有的时候显示三条大部分时候显示为两条,审核通过,12,2015-12-29 12:48:11
102,添加处方患者信息患者信息中的信息输入没有条件限制如患者姓名年龄等可以在输入栏无限制输入看截图中的信息输入,1下载app安装并进入app保持在app的处方界面2点击右上角的添加处方3选择患者信息尝试去完善4在患者信息栏如年龄姓名等输入栏中无限的输入信息查看app反应如年龄可以无限制输入,审核通过,13,2015-12-29 13:16:16
103,进入处方患者信息选择费别后如农合但是再次点击费别时费别显示的是自费即每次点击费别每次显示的都是自费并不是之前设置的选项,1进入处方界面处方患者信息2点击费别查看费别选择的状态显示的应该是自费3随机选择费别如农合并确定4然后再点击费别查看这时显示的仍然是自费,审核通过,13,2015-12-29 13:16:16
104,进入处方患者信息备注信息不能被看见,1进入处方界面处方患者信息2点击备注输入备注信息然后保存3再次点击备注查看之前的备注信息之前的备注信息不可见,审核通过,13,2015-12-29 13:16:16
105,话题广场的字体没有完全显示出来TestDeviceTOSHIBAAT7A7寸平板电脑可查看截图信息,1登录进入app发现话题广场2查看话题广场下面的字体是否完全显示,审核通过,12,2015-12-29 13:16:16
106,魅族MX5手机登录时输入错误密码app登录界面没有任何错误提示注册界面也会出现类似问题但是TOSHIBAAT7A7寸平板电脑Android422原生系统就会提示用户名或密码不正确MX5手机系统Android501FlymeOS4541U,1MX5手机打开app进入登录界面2输入账号和错误的密码观察app的反馈,审核通过,14,2015-12-29 13:16:17
