id,bug详情,复现步骤,审核状态,重复情况,提交时间
62,软件新手引导页面图片变形,装完软件后，在新手引导页面显示的前三张图片明显被拉长了，文字及图片都变形了，第四张图片就正常。,审核不通过,24,2016-02-20 19:40:50
63,软件首页第一张广告图跳转后的页面排版错乱,软件首页选择顶部第一张广告图“入园准备百宝箱，让宝宝爱上幼儿园”，点击后跳转的页面排版错乱。,审核通过,2,2016-02-20 19:40:55
64,音乐播放页面的图片显示异常,进入软件，选择资源，再选择音乐，任意点击一个音乐下载后进行播放，在播放页面中间的图片像素非常差，基本看不清楚，而且在圆圈外围有两个突出的小白点。,审核不通过,30,2016-02-20 19:41:02
65,文章分享功能有问题，分享的不是文章而是一张软件截图,进入软件，点击任意一篇文章，选择文章右上角分享按钮，选择分享至微信好友，分享的内容不是当前文章，而是一张软件截图。,审核不通过,26,2016-02-20 19:41:17
66,1.宝典-顶部滚动图片，第一轮从第1张连续滚动切换到第4张时，圆圈是实心红点；但第2轮滚动后，图片右下角的圆圈是空心的。,1.宝典-顶部滚动图片，第一轮从第1张连续滚动切换到第4张时，圆圈是实心红点；但第2轮滚动后，图片右下角的圆圈是空心的。,审核通过,25,2016-02-20 19:41:32
67,2.活动，向下滑动屏幕进行刷新时，显示的“上次更新时间:”后没有显示具体时间。,2.活动，向下滑动屏幕进行刷新时，显示的“上次更新时间:”后没有显示具体时间。,审核通过,9,2016-02-20 19:41:36
68,3.未登录，在资源-免费资源-动画，下载了规律排排看。但在我的-下载-视频，点击一下规律排排看，底部弹出播放|删除|取消功能。点击删除，系统提示app已停止运行。,3.未登录，在资源-免费资源-动画，下载了规律排排看。但在我的-下载-视频，点击一下规律排排看，底部弹出播放|删除|取消功能。点击删除，系统提示app已停止运行。,审核通过,17,2016-02-20 19:41:47
69,4.注册页面输入19645786958，点击获取验证码，提示mobile number is invalid，紧接着又提示获取验证码失败。提示语可读性差,4.注册页面输入19645786958，点击获取验证码，提示mobile number is invalid，紧接着又提示获取验证码失败。提示语可读性差,审核通过,8,2016-02-20 19:41:52
70,5.我的-签到-幸福登陆。登陆页面，点击左上角的返回<，没有返回到上一页，而是将app隐藏到了后台。,5.我的-签到-幸福登陆。登陆页面，点击左上角的返回<，没有返回到上一页，而是将app隐藏到了后台。,审核通过,22,2016-02-20 19:42:03
71,视频下载时候并没有明确提示正在下载，也没有可以暂停或停止下载的按钮，用户使用很不方便,视频下载时候并没有明确提示正在下载，也没有可以暂停或停止下载的按钮，用户使用很不方便,审核通过,38,2016-02-20 19:42:12
72,注册页面手机号一栏随便输入中文，在点获取验证码，会有两次错误提示信息，一次英文一次中文,注册页面手机号一栏随便输入中文，在点获取验证码，会有两次错误提示信息，一次英文一次中文,审核通过,8,2016-02-20 19:42:28
73,注册页面手机号一栏竟然能够输入中文，应该限定只能输入数字,注册页面手机号一栏竟然能够输入中文，应该限定只能输入数字,审核通过,31,2016-02-20 19:42:42
74,活动页面最下方提示上啦加载更多，实际上无论上啦还是下啦，内容都没发生变化,活动页面最下方提示上啦加载更多，实际上无论上啦还是下啦，内容都没发生变化,审核不通过,23,2016-02-20 19:42:52
75,下载音乐后，点击下方功能中的关闭，仍然会提示没有音乐，请下载，这个提示信息不正确,下载音乐后，点击下方功能中的关闭，仍然会提示没有音乐，请下载，这个提示信息不正确,审核通过,21,2016-02-20 19:43:04
76,视频下载时候切换到其他功能，等会在切换到视频资源页面，视频有时候会继续下载，有时候会提示下载失败,视频下载时候切换到其他功能，等会在切换到视频资源页面，视频有时候会继续下载，有时候会提示下载失败,审核通过,20,2016-02-20 19:43:10
77,"视频下载时切换到其他界面会继续下载,但退出app后再次进入不会继续下载,而是需要重新开始下载","打开app,资源页面点击视频下载,下载中间切换到其他界面不会停止下载,双击返回键退出app后重新打开app进入下载页面不会继续上次下载,而是需要重新开始",审核通过,14,2016-02-20 19:43:19
78,app里无论分享哪个内容都是显示同一张图片,"打开app,进入宝典,打开某一宝典详情,点右上角分享,选择分享到微信朋友圈,分享任何宝典显示的都是同一张图,而不是宝典详情截图",审核不通过,15,2016-02-20 19:43:25
79,"登陆界面,手机号栏可以输入任意字符","打开app,进入登陆界面,显示的手机号栏可以输入任意字符,未对是否是手机号进行检查",审核不通过,31,2016-02-20 19:43:28
80,"反馈页面,手机号栏可以改为任意字符,也能提交成功","登陆app,进入我的->反馈页面,手机号栏默认是注册的手机号,但可以改成任意字符,也能成功提交",审核不通过,31,2016-02-20 19:43:38
81,"注册页面,验证码输入错误时只提示注册失败,而不是提示具体失败原因","进入app注册页面,输入错误的验证码,提交时只是提示注册失败,而没有具体失败原因",审核不通过,32,2016-02-20 19:43:42
82,"忘记密码页面,输入错误的手机验证码时提示密码长度不够,而不是验证码错误","进入app登陆界面,点右下角""忘记密码"",进入后填写完手机号,获取验证码,如果不小心填入了错误的验证码,提交后提示密码长度不够,而不是验证码错误,提示完全误导",审核不通过,10,2016-02-20 19:43:45
83,"我的下载页面,点击音乐或视频出现""播放,删除,取消""菜单,但按安卓系统的返回键菜单不会退出","进入app,我的->下载,点击某一音乐或视频出现""播放,删除,取消""菜单,但按安卓系统的返回键不能退出菜单,只有按空白处或点了取消才能退出菜单",审核不通过,17,2016-02-20 19:43:48
84,"修改昵称时未对长度进行限制,但输入的昵称长度50字符时保存时失败","进入app,我的,点击头像进入个人详情页,宝宝昵称可以输入任意长度字符,但输入的昵称长度超过50个字符时保存时失败",审核不通过,31,2016-02-20 19:43:50
85,"注册时提示宝宝月龄设置后不能更改,但实际不输入宝宝月龄也能提交注册成功","打开app,进入注册页,显示宝宝月龄设置后不能更改,但实际未强制要求输入宝宝月龄,不输入宝宝月龄也能提交注册成功",审核不通过,7,2016-02-20 19:43:54
86,"播放音时再播放视频,音乐会暂停,但退出视频播放后,音乐仍然暂停,不会继续播放","进入app,播放某一下载的音乐,退回到下载的视频页面播放视频,此时音乐会暂停播放,但退出视频播放后音乐不会自动继续播放,而是停在暂停状态",审核不通过,27,2016-02-20 19:43:58
87,"活动页面,显示上拉加载更多,实际无论怎么上拉也都是这些内容","登陆app,进入活动页面,拉到最下面,显示上拉加载更多,实际无论怎么上拉也都是这些内容,没有更多内容加载",审核不通过,23,2016-02-20 19:44:13
88,下载到一半后退出，又重新开始下载,下载到一半后退出，又重新开始下载，三星s3,审核通过,14,2016-02-20 19:44:24
89,点击资源，动画或者音乐，选择其中任意资源，点击下载，资源开始下载，此时如果用户想要终止该资源继续下载，点击后无终止，资源还继续在下载。,点击资源，动画或者音乐，选择其中任意资源，点击下载，资源开始下载，此时如果用户想要终止该资源继续下载，点击后无终止，资源还继续在下载。,审核不通过,37,2016-02-20 19:44:29
90,选择我的，进入下载项目，对其中操作下载的资源选中，点击删除，弹出程序停止运行的错误提示。手机型号酷派k1。,选择我的，进入下载项目，对其中操作下载的资源选中，点击删除，弹出程序停止运行的错误提示。手机型号酷派k1。,审核不通过,17,2016-02-20 19:44:57
91,活动更新长时间显示正在加载中,在活动中下拉更新活动，始终显示正在加载中。,审核通过,35,2016-02-20 19:45:08
92,音乐播放按钮出现问题。,音乐下载好了，在点击主页面音乐播放时显示无音乐请下载再播放。,审核通过,30,2016-02-20 19:45:21
93,关于视频下载的问题。,"在进入资源界面随机点击某一视频进行下载后，进入我的界面里的下载里没有关于下载进度的显示，返回资源界面后视频下载还在继续，下载完成后在我的界面里的下载里有下载好的视频，如果在下载时推出app重新进入时下载进度丢失，需要重新开始下载。
手机：红米note3 网络：wifi",审核通过,14,2016-02-20 19:45:32
94,在音乐播放时主界面显示可能存在问题,"在音乐播放时，可以正常下载，下载后可以正常播放，但是在播放时主界面中间的圆形按钮还是显示灰色的，并且文字还是“关闭”，可能现实上存在问题或者未设计图形改变。
手机：红米note3 网络：wifi",审核通过,30,2016-02-20 19:45:43
95,登陆后用户名显示和注册手机号不符,"登陆后显示的用户名为注册时填写的宝宝昵称，而不是注册时的手机号。
手机：红米note3，网络：wifi",审核不通过,29,2016-02-20 19:45:57
96,在app打开视频和音乐是内存占用较高,在打开app主页不进行操作是，内存占用为54m，但是当播放视频是内存占用为102m，当播放音乐是内存占用为106m，可以看到播放音乐时内存占用比较高，可以进行优化。,审核通过,3,2016-02-20 19:46:11
97,宝典页面上方的轮播图片点击最后一张进入无响应，不能查看详情，页面跳转到其他轮播图片,"1.点击宝典，查看页面上方的轮播图片
2.选择最后一张轮播图片“竹兜早教套装”进入查看详情，不能进入，页面跳转到其他轮播图片",审核通过,33,2016-02-20 19:46:25
98,"第一张轮播图片""入园准备百宝箱”点击进入详情页面后，条幅标题“首页”将主标题挡住；","1.点击宝典，查看页面上方的轮播图片
2.第一张轮播图片点击进入详情页面后，条幅标题“首页”将主标题挡住；",审核通过,33,2016-02-20 19:46:33
99,育儿宝典页面下拉到最后面时，显示上拉加载更多，上拉页面后显示没有更多信息时仍显示上拉加载更多；期望结果：文字切换成没有更多了,"1.点击宝典，在育儿下面向上拉动页面
2.提示没有更多信息后继续上拉页面，文字仍显示上拉加载更多",审核通过,23,2016-02-20 19:46:40
100,进入宝典详情后分享到新浪微博或微信或其他第三方平台后没有提示分享成功,"1.点击宝典，选择故事会下的一个故事进入详情页面
2.点击右上角的分享按钮，分享到新浪微博或微信或其他第三方平台，点击发送后没任何提示",审核通过,15,2016-02-20 19:46:47
101,分享到第三方平台时取消分享没有提示取消分享,"1.点击宝典
2.点击育儿经下方的一个故事进入详情页面
3.点击分享到第三方平台时取消分享",审核通过,15,2016-02-20 19:46:54
102,从我的页面进入登录页面时点击左上角的返回按钮后返回页面错误,"前提条件，未登录
1.点击我的，点击登录；
2.进入登录页面，点击左上角的反馈按钮；页面没有成功退回我的页面，而是退出app",审核通过,22,2016-02-20 19:46:59
103,设置提醒时间时，设置20分钟，点击确定后再进入查看左上角时间，时间显示错误，显示为30分钟,"1.进入我的页面
2.点击休息时间设置
3.选择20分钟后点击确定，再点击进入查看，左上角的分钟与选择的时间不符，显示错误",审核通过,9,2016-02-20 19:47:05
104,使用错误的手机号注册时提示语为英文这符后，再提示获取验证码失败,"1.进入注册页面，输入错误的手机号，如11个0
2.点击获取验证码，提示语为英文字符",审核通过,8,2016-02-20 19:47:21
105,注册时输入错误的验证码提示语错误，应提示验证码错误；实际提示注册失败，请重试,"1.进入注册页面
2.输入正确的手机号，输入错误的验证码后，输入其他信息，点击提交",审核通过,32,2016-02-20 19:47:56
106,忘记密码页面，输入已注册的手机号获取验证码后，输入错误的验证码，输入6位密码，提示密码长度不够,忘记密码页面，输入已注册的手机号获取验证码后，输入错误的验证码，输入6位密码，提示密码长度不够，正常密码均为6位数,审核通过,10,2016-02-20 19:48:03
107,资源页面下载多个动画时断开网络后再连接网络，不能继续下载,"1.点击资源，选择多个动画点击下载
2.下载中断开网络后，再次连接网络时没有继续下载",审核通过,37,2016-02-20 19:48:08
108,意见反馈页面手机号一栏可输入文字且提交成功，没对手机号做识别功能,"1.点击我的
2.点击反馈，进入页面在手机一栏输入中文，输入意见后点击提交，提交成功，手机号可输入中文，",审核通过,31,2016-02-20 19:48:17
109,我的页面最上方的背景图片上传图片后图片显示模糊,"1.点击我的
2.点击页面最上方的背景图片，点击相机拍照或从相册中选择一张正常的图片，上传后图片显示模糊",审核通过,33,2016-02-20 19:48:21
110,成功下载音乐后在我的下载里可查看已下载的音乐，点击底部菜单中的“关闭”功能，提示暂无下载的音乐,成功下载音乐后在我的下载里可查看已下载的音乐，点击底部菜单中的“关闭”功能，提示暂无下载的音乐,审核通过,21,2016-02-20 19:48:27
111,休息时间倒计时结束后没有响铃功能，而是继续重新倒计时,进入我的页面，查看休息时间设置，倒计时结束后没有响铃功能，而是继续重新倒计时,审核通过,9,2016-02-20 19:48:35
112,删除已下载的音乐或视频后直接删除没有提示功能,"1.进入我的页面，点击我的下载
2.选择一个已下载的视频或音乐，点击删除，直接删除没提示",审核通过,17,2016-02-20 19:48:39
113,软件初始运行占用35m “资源”占用内存较大 内存为占用26m  “活动”占用 12m “我的” 占用3m左右,"1、打开软件查看占用内存
2、点击【资源】，再次查看内存
3、点击【活动】，再次查看内存",审核通过,3,2016-02-20 19:48:48
114,视频下载时无法退出下载页面，只能退出app，退出后再进入下载进行下载需重新下载，无法断点续传。,进行入系统后在资源页面下载视频，退出app后无法断点续传。网络环境：wifi  机型：华为c8813q android 4.1.2,审核通过,14,2016-02-20 19:48:54
115,登录界面上头像旁边显示的并不是登录用的手机号而是昵称，登录后也没发现其他地方可以查看到用户名字。,登录界面上头像旁边显示的并不是登录用的手机号而是昵称，登录后也没发现其他地方可以查看到用户名字。,审核不通过,29,2016-02-20 19:49:03
116,注册界面的字体会显示不全,注册界面的字体会显示不全 我的手机是内置虚拟按键的 1920×1080分辨率,审核通过,34,2016-02-20 19:49:14
117,下载软件，安装软件，下载视频，退出软件，在打开软件，点击我的下载，没有任何资源,下载软件，安装软件，下载视频，退出软件，在打开软件，点击我的下载，没有任何资源,审核不通过,16,2016-02-20 19:49:28
118,下载软件，安装软件，资源，下载视频，双击或者单击下载的视频，无法暂停,下载软件，安装软件，资源，下载视频，双击或者单击下载的视频，无法暂停,审核通过,16,2016-02-20 19:49:37
119,下载软件，安装软件，资源，下载音乐，下载成功，点击播放，在最下方点击关闭，无法直接关闭，跳出播放界面才能点击暂停,下载软件，安装软件，资源，下载音乐，下载成功，点击播放，在最下方点击关闭，无法直接关闭，跳出播放界面才能点击暂停,审核通过,21,2016-02-20 19:49:45
120,打开软件，注册软件，手机号登陆，不显示手机号显示昵称,打开软件，注册软件，手机号登陆，不显示手机号显示昵称,审核不通过,29,2016-02-20 19:49:59
121,下载资源时，退出应用再次进入，资源未继续下载,"1、进入应用>>资源
2、点击任意一个动画或者音乐，点击下载
3、退出应用
4、再次进入资源界面，查看下载状态",审核不通过,28,2016-02-20 19:50:05
122,断网恢复网络后，资源未继续下载,"1、进入应用>>资源
2、点击任意一个动画或者音乐，点击下载
3、断开一下网络
4、恢复网络后查看是否继续下载",审核不通过,28,2016-02-20 19:50:10
123,下载过程中无暂停功能,"1、进入应用>>资源
2、点击任意一个动画或者音乐，点击下载
3、查看是否存在暂停功能",审核不通过,28,2016-02-20 19:50:13
124,视频下载时退出app，再进入，只能再重新下载,在资源里找的视频，视频下载时退出app，再进入，新界面，只能再重新下载,审核通过,14,2016-02-20 19:50:21
125,下载成功的视频，选择删除崩溃,"1、打开软件，进入”资源“模块
2、点击“有趣的声音”下载
3、下载成功后，点击”我的“
4、点击”下载“进入，选择下载成功的视频“有趣的声音”
5、点击”删除“

设备：三星 sm-g3502
系统：安卓4.2.2",审核通过,17,2016-02-20 19:50:30
126,注册后登陆后，添加图像时出现无法加载图片,我的页面，单机灰色小熊猫，进入个人详情，点击头像，选择相册中任何一个照片，都会提示-无法加载此图片，,审核通过,11,2016-02-20 19:50:38
127,活动版块，网页提示上拉加载网页，但是上拉网页没有反应，向下拉动网页才刷新,"我使用的是红米1s电信版，打开app,活动版块，网页提示上拉加载网页，但是上拉网页没有反应，向下拉动网页才刷新",审核通过,13,2016-02-20 19:50:45
128,活动版块，向下拉动网页刷新，但是网页不能正常显示,"我使用的是红米1s电信版，打开app,活动版块，活动版块，向下拉动网页刷新，但是网页不能正常显示",审核不通过,13,2016-02-20 19:50:54
129,歌词无法搜索，提示找不到歌词,1.资源2.音乐3.下载，4.播放5.歌词,审核不通过,4,2016-02-20 19:51:00
