id,bug详情,复现步骤,审核状态,重复情况,提交时间
31,启动app溜达溜达记录查询app没反应这个功能做什么的啊至少给个提示比如跳转到登陆页面,启动app溜达溜达记录查询app没反应这个功能做什么的啊至少给个提示比如跳转到登陆页面,审核通过,26,2015-12-18 22:28:55
32,首页附近医院点下方去这里在点下方详情在这个驾车路线详情页面手机自带返回键无法到附近医院地图页面但是左上角的返回可以也就是手机自带返回键在这个页面的操作错误,首页附近医院点下方去这里在点下方详情在这个驾车路线详情页面手机自带返回键无法到附近医院地图页面但是左上角的返回可以也就是手机自带返回键在这个页面的操作错误,审核通过,6,2015-12-18 22:28:55
33,首页急救手册看医疗常识上方有宝宝误食急救方法儿童食物等几个图片点哪个图片进入的页面都一样并且与图片中的问题并没有关系,首页急救手册看医疗常识上方有宝宝误食急救方法儿童食物等几个图片点哪个图片进入的页面都一样并且与图片中的问题并没有关系,审核通过,11,2015-12-18 22:28:55
34,启动app溜达溜达远程诊断app没反应这个功能做什么的啊至少给个提示比如跳转到登陆页面,启动app溜达溜达远程诊断app没反应这个功能做什么的啊至少给个提示比如跳转到登陆页面,审核通过,22,2015-12-18 22:28:55
35,不能使用qq登陆一直显示正在登陆请稍候,不能使用qq登陆一直显示正在登陆请稍候,审核通过,23,2015-12-18 22:35:52
36,急救状态记录查询远程诊断点着没有反应,1打开急救快通2急救状态记录查询远程诊断点着没有反应别的都可以点开3手机型号红米网络电信WIFI,审核通过,16,2015-12-18 22:36:29
37,注册APP时填写个人信息时填写章国强33070219630306041X年龄写的是1963年注册成功后登陆点击左上角三道横线的标志显示年龄为1292重启APP后再次点击左上角三道横线的标志显示年龄为未知,注册APP时填写个人信息时填写章国强33070219630306041X年龄写的是1963年注册成功后登陆点击左上角三道横线的标志显示年龄为1292重启APP后再次点击左上角三道横线的标志显示年龄为未知,审核通过,27,2015-12-18 22:42:32
38,注册APP时填写个人信息时填写章国强33070219630306041X年龄写的是1963年注册成功后登陆在主页点击本人呼救提示网络或服务器故障请稍后再试但是我此时处于WIFI状态并可以在其他模块顺利显示内容而点击代人呼救可以正常使用,注册APP时填写个人信息时填写章国强33070219630306041X年龄写的是1963年注册成功后登陆在主页点击本人呼救提示网络或服务器故障请稍后再试但是我此时处于WIFI状态并可以在其他模块顺利显示内容而点击代人呼救可以正常使用,审核通过,10,2015-12-18 22:42:32
39,打开APP登陆点击主菜单界面的在线支付会显示有两种支付方式支付宝支付和微信支付点击返回键或者其他区域无法将这两个选项关闭导致无法点击本人呼救和代人呼救,打开APP登陆点击主菜单界面的在线支付会显示有两种支付方式支付宝支付和微信支付点击返回键或者其他区域无法将这两个选项关闭导致无法点击本人呼救和代人呼救,审核通过,1,2015-12-18 22:42:32
40,打开APP登陆账号点击主菜单界面的远程诊断没有任何反应,打开APP登陆账号点击主菜单界面的远程诊断没有任何反应,审核通过,16,2015-12-18 22:42:32
41,打开APP登陆账号点击主菜单界面左上角三道横线在侧边栏点击退出登录会直接导致应用关闭而不光是退出登录的账号,打开APP登陆账号点击主菜单界面左上角三道横线在侧边栏点击退出登录会直接导致应用关闭而不光是退出登录的账号,审核通过,31,2015-12-18 22:42:32
42,有手机号先注册一个账号然后退出登录在登陆界面点击忘记密码在号码验证页面输入刚才注册的手机号点击下一步提示此手机号码尚未注册请先注册,有手机号先注册一个账号然后退出登录在登陆界面点击忘记密码在号码验证页面输入刚才注册的手机号点击下一步提示此手机号码尚未注册请先注册,审核通过,12,2015-12-18 22:42:32
43,有手机号先注册一个账号然后退出登录在登陆界面点击忘记密码在号码验证页面输入刚才注册的手机号点击下一步提示此手机号码尚未注册请先注册再使用之前的密码进行登陆会提示登陆失败密码错误,有手机号先注册一个账号然后退出登录在登陆界面点击忘记密码在号码验证页面输入刚才注册的手机号点击下一步提示此手机号码尚未注册请先注册再使用之前的密码进行登陆会提示登陆失败密码错误,审核通过,12,2015-12-18 22:42:32
44,有手机号先注册一个账号然后退出登录在登陆界面点击忘记密码在号码验证页面输入刚才注册的手机号点击下一步提示此手机号码尚未注册请先注册再使用之前的密码进行登陆会提示登陆失败密码错误此时再去注册页面使用手机号注册可以注册成功,有手机号先注册一个账号然后退出登录在登陆界面点击忘记密码在号码验证页面输入刚才注册的手机号点击下一步提示此手机号码尚未注册请先注册再使用之前的密码进行登陆会提示登陆失败密码错误此时再去注册页面使用手机号注册可以注册成功,审核通过,12,2015-12-18 22:42:32
45,无法进入二级网页中记录查询和远程诊断,功能测试和方面还可以的不过在主菜单的记录查询和远程诊断图标经点击后无法进入坐下一步的测试,审核通过,26,2015-12-18 23:06:30
46,打开APP点击记录查询和远程诊断无反应,打开APP点击记录查询和远程诊断无反应其他正常跳转,审核通过,26,2015-12-18 23:23:42
47,主界面点击左上角的列表按钮后进入列表界面当前黑色字体在当前列表上文字显示不明显,主界面点击左上角的列表按钮后进入列表界面当前黑色字体在当前列表上文字显示不明显,审核通过,20,2015-12-18 23:30:59
48,点击主界面左上角的列表按钮点击界面上方的登录按钮没有任何反应,点击主界面左上角的列表按钮点击界面上方的登录按钮没有任何反应,审核通过,32,2015-12-18 23:30:59
49,登录界面登陆的陆字错误应该是录,１进入登录界面2登录界面的有文字错误登陆不对应该是登录,审核通过,32,2015-12-18 23:30:59
50,网络正常的情况下注册成功后进入完善信息界面输入必填项后提示网络或服务器错误,网络正常的情况下注册成功后进入完善信息界面输入必填项后提示网络或服务器错误,审核通过,29,2015-12-18 23:30:59
51,在登录界面选择微信登录后界面提示语中的标点符号不正确,在登录界面选择微信登录后界面提示语中的标点符号不正确显示正在登录请稍后不应该是句号应该是,审核通过,32,2015-12-18 23:30:59
52,在登录界面选择微信登录后进入微信授权界面在微信授权界面按返回按钮提示正在登录请稍后一直停在稍后界面取消后应用没有任何反应,在登录界面选择微信登录后进入微信授权界面在微信授权界面按返回按钮提示正在登录请稍后应该是退出微信登录,审核通过,32,2015-12-18 23:30:59
53,在登录界面选择第三方登录选择QQ登录时第一次提示网络或服务器故障第二次才可以登录成功微信也是如此,在登录界面选择第三方登录选择QQ登录时第一次提示网络或服务器故障第二次才可以登录成功微信也是如此,审核通过,8,2015-12-18 23:30:59
54,完善信息界面输入身份证号码时输入法键盘在数字和英文之间来回切换,完善信息界面输入身份证号码时输入法键盘在数字和英文之间来回切换不能固定在数字键盘上,审核通过,28,2015-12-18 23:30:59
55,用一手机号注册成功后进入完善信息界面完善信息时提示网络或服务器错误后再次用注册后的手机号登录时提示未注册,用一手机号注册成功后进入完善信息界面完善信息时提示网络或服务器错误后再次用注册后的手机号登录时提示未注册,审核通过,29,2015-12-18 23:30:59
56,完善信息界面当手机号输入00身份证号不输入时提示身份证号不合法,完善信息界面当手机号输入00身份证号不输入时提示身份证号不合法期望提示手机号不合法,审核通过,24,2015-12-18 23:30:59
57,点击本人呼救提示完善信息但注册时已填写信息按要求完善信息提交后点击本人呼救又提示完善信息该模块无法使用,打开app注册并登录点击本人呼救完善信息保存再次点击本人呼救提示完善信息,审核通过,10,2015-12-18 23:32:10
58,注册时完善信息提交了说网络或者服务器问题交不了,注册时完善信息提交了说网络或者服务器问题交不了手机是华为4C,审核通过,29,2015-12-18 23:32:22
59,用QQ账号登陆也不行还是网络或者服务器问题,用QQ账号登陆也不行还是网络或者服务器问题手机是华为4C,审核通过,22,2015-12-18 23:32:22
60,用QQ方式登录有问题会在第一次和第二次都登录不上,进入登录界面第一次点击用QQ登录时在弹出的QQ界面登录成功后自己窗体的消息是连接不上服务器这时再点QQ连接这时弹出一个旋转等待对话框会一直在那里转这时按返回键再用QQ方式登录才能正常登录反复尝试了三次以上都是这样每次都是重新进入APP,审核通过,32,2015-12-18 23:34:52
61,完善信息时消息提示不正常,完善信息时消息提示不正常明明姓名身份证手机号码都已经填写但是就是提示姓名身份证手机号码不能为空,审核通过,24,2015-12-18 23:34:52
62,第三方登录微信QQ首次登录显示网络错误再次登录QQ拉取时间长,第三方登录微信QQ首次登录显示网络错误再次登录QQ拉取时间长红米note,审核通过,8,2015-12-18 23:51:48
63,注册完后完善信息时出错,输入手机号码和密码注册完成进入下一步完善信息时明明已经填写完整但提示姓名年龄手机号不能为空无法继续,审核通过,24,2015-12-19 00:13:51
64,登录页面登录两字错误写成登陆,1打开软件进入登录页面2查看页面显示登录写成登陆,审核通过,32,2015-12-19 00:46:46
65,新浪微博登录失败一直显示正在登录请稍后,1网络正常进入登录页面2选择第三方平台登录点击新浪微博一直加载中登录失败,审核通过,8,2015-12-19 00:46:46
66,进入登录页面微信登录失败,1进入登录页面2使用微信登录进入登录页面点击登录提示正在授权返回到登录页面没反应登录失败,审核通过,8,2015-12-19 00:46:46
67,使用QQ登录失败提示提示登录失败网络故障或服务器故障,1进入登录页面2点击使用QQ登录授权成功后返回登录页面提示登录失败网络故障或服务器故障,审核通过,8,2015-12-19 00:46:46
68,完善信息页面在年龄一栏输入四位数右侧的年龄显示负数,1使用第三方QQ登录成功后进入完善信息页面2在年龄一栏输入四位数右侧的年龄显示负数,审核通过,27,2015-12-19 00:46:46
69,完善信息页面输入信息后点击提交提示网络或服务器错误,1使用第三方QQ登录成功后进入完善信息页面2输入所有信息后点击提交提示网络或服务器错误,审核通过,29,2015-12-19 00:46:46
70,完善信息页面左上角没有返回按钮点击手机返回键直接退出APP,1登录成功后进入完善信息页面2左上角没有返回按钮点击手机返回键直接退出APP期望结果左上有返回按钮可回退到登录页面,审核通过,20,2015-12-19 00:46:46
71,会员注册页面随便输入一个手机号与密码就能注册成功没有做校验不需要填写验证码,会员注册页面随便输入一个手机号与密码就能注册成功没有做校验不需要填写验证码,审核通过,12,2015-12-19 00:46:46
72,在线支付页面点击支付宝支付或微信支付没反应,1进入主菜单页面2点击在线支付弹出选项框后点击支付宝支付或微信支付点击没反应,审核通过,1,2015-12-19 00:46:46
73,在线支付弹出选项框后点击手机返回按钮后不能隐藏选项框,1进入主菜单页面2点击在线支付3弹出选项框后点击手机返回按钮提示再点击一次退出APP期望结果可隐藏选项框,审核通过,7,2015-12-19 00:46:46
74,分享到新浪微博失败页面显示访问出错,1点击左侧菜单栏2点击应用分享点击分享到新浪微博分享失败,审核通过,19,2015-12-19 00:46:46
75,分享到微信朋友圈时点击发送黑屏点击返回APP停止运行,1点击左侧菜单栏2点击应用分享点击分享到朋友圈3进入分享页面点击发送黑屏点击返回APP停止运行,审核通过,19,2015-12-19 00:46:46
76,个人信息页面退出登录按钮只显示一点点也不能上拉页面查看,1点击左侧栏2进入个人信息页面页面下方的退出登录按钮被盖住无法查看,审核通过,31,2015-12-19 00:46:46
77,登录页面登录写成登录登陆文字错误,打开软件登录页面查看页面显示登录写成登录登陆文字错误,审核通过,32,2015-12-19 02:12:32
78,新浪微博登录失败一直显示正在登录网络正常,登录页面点击新浪微博登录进入网页版登录成功后返回到登录页面一直加载中,审核通过,8,2015-12-19 02:12:32
79,QQ登录失败提示登录失败网络异常,进入登录页面点击QQ登录进入授权页面返回到登录页面提示登录失败网络异常,审核通过,8,2015-12-19 02:12:32
80,微信登录失败提示登录失败网络异常,网络正常进入登录页面点击微信登录进入授权页面返回到登录页面提示登录失败网络异常,审核通过,8,2015-12-19 02:12:32
81,完善信息页面年龄输入后删除右侧还显示计算好的年龄,登录成功后进入完善信息页面在年龄一栏输入数字计算出年龄后删除数字年龄还显示,审核通过,27,2015-12-19 02:12:32
82,关于我们页面退出登录按钮不显示只显示一点,登录成功后进入主页点击左侧菜单栏进入退出登录按钮完全看不到只能看到一点点,审核通过,31,2015-12-19 02:12:32
83,主菜单页面记录查询无法进入点击没反应,登录成功后进入主菜单页面点击记录查询点击没反应无法进入查看详情,审核通过,26,2015-12-19 02:12:32
84,定位成功后再次点击定位城市不能进入选择其他城市页面点击没反应,进入主菜单页面点击定位定位成功后再次点击定位的城市按钮点击跳一下归原位没反应不能进入选择其他城市页面,审核通过,17,2015-12-19 02:12:32
85,点击在线支付时弹出选项框点击手机返回按钮不能退出选项框,主菜单点击在线支付弹出选项框后点击手机返回按钮不能退出选项框,审核通过,7,2015-12-19 02:12:32
86,在线支付时选择支付宝或微信支付没反应,在线支付弹出选项框选择支付宝或微信点击没反应不能进入支付页面,审核通过,7,2015-12-19 02:12:32
87,点击远程诊断没反应不能进入详情页面,打开软件进入主菜单点击远程诊断点击没反应不能进入详情页面,审核通过,15,2015-12-19 02:12:32
88,急求手册页面上方的轮播图片点击进入不是进入对应详情页面而且每个轮播图片都显示一样的,点击急求手册进入详情页面点击轮播图片进入查看详情几个轮播图片的详情页面一样,审核通过,11,2015-12-19 02:12:32
89,主菜单点击急求状态没反应,打开软件进入主菜单点击急救状态点击没反应不能进入详情页面,审核通过,9,2015-12-19 02:12:32
90,地理位置页面点击左下角的红色图标点击拍照没反应,主菜单地理位置点击左下角的红色图标点击拍照按钮点击没反应,审核通过,4,2015-12-19 02:12:32
91,地理位置页面长按录失败不显示说话进度时间长按录音没反应,地理位置页面长按录失败不显示说话进度时间长按录音没反应,审核通过,18,2015-12-19 02:12:32
92,录音后再点击地图页面系统崩溃无响应,进入地理位置页面点击左下角的红色图标点击录音录音没反应点击手机返回键系统崩溃,审核通过,18,2015-12-19 02:12:32
93,地理位置页面点击左下角的红色图标点击位置按钮没反应,地理位置页面点击左下角的红色图标点击位置按钮没反应,审核通过,4,2015-12-19 02:12:32
94,诊疗卡页面点击新增什么都不输入点击绑定返回页面错误然后还可以重复添加多个同样的诊疗卡,诊疗卡页面点击新增什么都不输入点击绑定返回页面错误然后还可以重复添加多个同样的诊疗卡,审核通过,13,2015-12-19 02:12:32
95,急救手册详情页面的分享按钮点击没反应,点击主菜单急求手册随便点击任意一个常识进入详情页面点击右上角的分享按钮点击没反应,审核通过,15,2015-12-19 02:12:32
96,附近医院页面与地理位置页面左上角均没有返回按钮必须点击手机返回键才能返回,进入附近医院页面与地理位置页面左上角均没有返回按钮必须点击手机返回键才能返回,审核通过,6,2015-12-19 02:12:32
97,分享到新浪微博失败访问出错,主菜单左侧菜单栏个人信息页面点击应用分享分享到新浪微博分享失败提示访问页面错误,审核通过,19,2015-12-19 02:12:32
98,退出登录后直接退了软件正常应该只是退出登录但仍在软件页面上运行,退出登录后直接退了软件正常应该只是退出登录但仍在软件页面上运行,审核通过,31,2015-12-19 02:12:32
99,未登录时点击左侧栏点击请登录点击没反应期望结果点击请登录应进入登录页面,未登录时点击左侧栏点击请登录点击没反应点击请登录应进入登录页面,审核通过,32,2015-12-19 02:12:32
100,分享到微信好友后点击返回APP系统提示无响应,左侧栏点击应用分享分享到微信分享成功后点击返回APP系统崩溃,审核通过,19,2015-12-19 02:12:32
101,手机不可以输入小数点符号之类的建议设定文本框中只可以输入整数且11位如图的地方应该只可以输入数字不应该可以其它的符号因为手机号中没有只有纯数字,手机不可以输入小数点符号之类的建议设定文本框中只可以输入整数且11位如图的地方应该只可以输入数字不应该可以其它的符号因为手机号中没有只有纯数字,审核通过,28,2015-12-19 02:38:29
102,登录界面登陆应为登录,进入登录界面界面上的登陆应使用登录,审核通过,32,2015-12-19 03:30:52
103,登陆时候点击微信登陆一直显示正在登陆请稍后等了1分钟也没反应,登陆时候点击微信登陆一直显示正在登陆请稍后等了1分钟也没反应,审核通过,23,2015-12-19 09:24:10
104,登陆时候点击QQ登陆一直显示正在登陆请稍后等了1分钟也没反应,登陆时候点击QQ登陆一直显示正在登陆请稍后等了1分钟也没反应,审核通过,23,2015-12-19 09:24:10
105,进入主菜单点击急救状态界面毫无反应,进入主菜单点击急救状态界面毫无反应进入主菜单点击急救状态界面毫无反应,审核通过,9,2015-12-19 09:24:10
106,进入主菜单点击记录查询界面毫无反应,进入主菜单点击记录查询界面毫无反应进入主菜单点击记录查询界面毫无反应,审核通过,26,2015-12-19 09:24:10
107,在完善信息里出现年龄空白从而不能修改其他信息,修改完善信息页面的过程中修改病史过敏反应身份证的过程中其中一次提交后再次进入出现年龄空白从而不能再编辑在本人呼救里提示再次录入个人信息,审核通过,29,2015-12-19 09:36:40
108,在地里位置中点击多个功能无效,1界面一直显示正在重新建立连接只能点机身的返回键网速并不差2点击左下角按钮点击语音对话按住对话没有任何反应3点击拍照闪退4点击其他两个就都显示正在重新建立连接,审核通过,30,2015-12-19 09:36:40
109,诊疗卡数据无验证可以随意录入录完无法删除,诊疗卡点击新增此中医院可以字母卡号和医保卡号可以随意录入保存完无法删除,审核通过,3,2015-12-19 09:36:40
110,远程诊断急救状态在线支付点击没反应,远程诊断急救状态在线支付里的支付宝微信点击没反应,审核通过,1,2015-12-19 09:36:40
111,横屏后个人信息页面无法下拉主菜单下面的两个button也找不到,横屏后个人信息页面无法下拉主菜单下面的两个button本人呼救代人呼救也找不到,审核通过,33,2015-12-19 09:36:40
112,完善信息页面可以录入脚本从而报错,完善信息页面病史过敏反应可以编辑脚本点提交后报错,审核通过,29,2015-12-19 09:36:40
113,用qq和微信都无法登录,用qq和微信都无法登录重启后依然如此wifi网肯定没问题手机型号青橙手N1y,审核通过,25,2015-12-19 09:54:32
114,在完善信息页年龄一栏要填的居然不是年龄而是出生年份这个设计让我研究了二十分钟用户体验差到极点了,1打开APP选登录体验2点注册链接进入注册页面3填写手机号和密码点注册按钮进入完善信息页4填写表单内容其中年龄一栏填写年龄比如填30后面那个框不会有任何变化也没有任何提示说这里该填出生年份的点右上角提交按钮5弹出提示姓名年龄手机号码不能为空见截图按此提示也无法明确年龄一栏该填年份的太反人类了提供按实际年龄填写表单时提示姓名年龄手机号码不能为空截图一张手机环境小米2S联通非定制机MIUIv7开发版Andr,审核通过,27,2015-12-19 10:13:01
115,急救手册中滚动图片链接全部失效均指向某网站首页,1打开APP不用登录2在主菜单点急救手册进入急救手册页面3点击上面的滚动图片会跳转到我的随身医生这个网站首页没有转向与图片内容相关的具体页面并且丢失了APP的红色标题栏看起来就像是脱离了APP一样4按后退键反回到急救手册页面后依次点击各标签页下面的所有滚动图片均有相同问题提供急救手册页截图一张滚动图片链接目标页截图一张手机环境小米2S联通非定制机MIUIv7开发版Androidv5022G运行内存测试时至少还有,审核通过,11,2015-12-19 10:13:02
116,在非登录状态主菜单的远程诊断记录查询急救状态在线支付展开后的两个选项点击无响应,1打开APP不用登录2点主菜单的远程诊断图标有点击动画但是页面无提示无刷新无跳转不响应点击3另外在主菜单的记录查询急救状态在线支付展开后的两个选项点击均无响应手机环境小米2S联通非定制机MIUIv7开发版Androidv5022G运行内存测试时至少还有40内存可用3GWIFI10M或100M光纤接入未安装任何第三方安全类APP未启用Root可以不通过给我个理由,审核通过,16,2015-12-19 10:13:02
117,应用分享生成的分享链接与该APP无关而是Mob官网一个移动开发平台的网站,1打开APP不用登录2在主菜单界面点左上角图标展开个人信息抽屉3点应用分享在弹出图标选择对话框中选微信好友之后在微信内找到好友并完成分享流程4在微信中打开分享链接指向的是Mob官方与该APP无关提供微信生成的分享链接截图一张及该链接对应的目标网页截图一张手机环境小米2S联通非定制机MIUIv7开发版Androidv5022G运行内存测试时至少还有40内存可用3GWIFI10M或100M光纤接入未安装任何第三,审核通过,19,2015-12-19 10:13:03
118,完善信息页的手机号码一栏并没有标但是不填的话提交信息会提示这个必填,1打开APP选登录体验2点注册链接进入注册页面3填写手机号和密码点注册按钮进入完善信息页不要填表和提交4退出APP重新打开并用刚注册的手机号登录又回到完善信息页但是手机号一栏默认是空的5此页面标号的就只有姓名年龄身份证号并没有手机号码一项如果不填手机号就提交就会得到提示信息姓名年龄手机号码不能为空提供只填标星号项提交时提示姓名年龄手机号码不能为空截图一张手机环境小米2S联通非定制机MIU,审核通过,24,2015-12-19 10:13:03
119,诊疗卡只能新增连最基本的删改操作都没有实现填错了即不能删也不能改,1打开APP登录2在主菜单点选诊疗卡图标进入诊疗卡界面3点右上角新增按钮进入诊疗卡表单页面完成表单并点右上角绑定按钮回到诊疗卡列表页面4长按刚添加的诊疗卡记录无弹出菜单和复选框等动作双击与单击操作相同进入诊疗卡详细信息页但是表单是只读的无法修改也没有提供任何编辑修改删除等功能入口填错了就只能再新增无法删改增删改是数据管理的最基本操作但此处却缺失其二小编一定又要说设计如此了诊疗卡截图一张手机环境小,审核通过,13,2015-12-19 10:13:03
120,本人呼救中左下角圆形图标点击展开的4个图标功能无效,1打开APP登录2在主菜单点本人呼救进入地图页面3点屏幕左下角的红色圆形图标展开四人蓝色图标4点前三个图标定位消息相机图标均无响应功能失效5点第四个麦克风图标显示按住录音按钮点此按钮无录音动作功能失效6在此页面大约停留30秒到1分钟必然弹出正在重新建立链接对话框似乎就从来没连接成功过功能失效或服务不可用提供展开4个小图标的地图页面截图一张和正在连接状态截图一张手机环境小米2S联通非定制机MIUIv7开发版,审核通过,30,2015-12-19 10:13:03
121,登录完善信息时年龄出现负数,登录以后弹出完善信心在年龄输入2016后面出现1,审核通过,27,2015-12-19 11:16:56
122,登录完善信息时身份证录入时输入456789是闪现中文输入键盘,登录后弹出完善信息时身份证录入时输入4567890数字时会出现闪现中文输入键盘现象,审核通过,28,2015-12-19 11:16:56
123,点击打开软件进入主菜单主界面下方少一些功能键无法点击操作,点击打开软件进入主菜单主界面下方少一些功能键无法点击操作,审核通过,21,2015-12-19 11:23:49
124,点击打开软件进入主菜单点击左上角的功能键进入个人信息下方的立即登录键无法显示无法操作,点击打开软件进入主菜单点击左上角的功能键进入个人信息下方的立即登录键无法显示无法操作,审核通过,31,2015-12-19 11:23:49
125,首次启动程序首次使用微信或qq登录在打开授权页并确定授权跳转后会显示服务器错误提示,首次启动程序首次使用微信或qq登录在打开授权页并确定授权跳转后会显示服务器错误提示,审核通过,25,2015-12-19 12:05:36
