id,bug详情,复现步骤,审核状态,重复情况,提交时间
17,在1.0版本下点击检查更新后提示“开始检查更新，请稍后”，之后提示的是“已是最新版本”等待一段时间后也没有更新提示，多次尝试均如此，不能升级到2.0版本，网络环境是wifi,在1.0版本下点击检查更新后提示“开始检查更新，请稍后”，之后提示的是“已是最新版本”等待一段时间后也没有更新提示，多次尝试均如此，不能升级到2.0版本 ，网络环境是wifi,审核不通过,14,2015-12-22 15:05:18
18,无法进行更新，提示1.0版本已经是最新版本,无法进行更新，未弹出更新提示，点击检查更新，提示已经是最新版本，具体请看截图。,审核不通过,12,2015-12-22 15:05:43
19,点击检查更新按钮，并不查看网络情况,当我关闭网络时，点击更新按钮是，并没有提示网络有问题，而是没有任何响应,审核不通过,14,2015-12-22 22:11:23
20,等待5秒，app将自动弹出更新提示，点击“立即更新”安装新版本app；,并没有等待五秒这么长时间，感觉及时1秒左右就提示是否有新版本,审核不通过,9,2015-12-22 22:13:22
21,点击检查更新按钮，并下载、安装新版本app；,网络正常的情况下，并未检测到新版本，我当前版本为1.0版本，就已经提示这是最新版本,审核不通过,15,2015-12-22 22:13:28
22,"当我们点下检查更新,这样并没有问题.但如果快速点击.就会使这样的字样一直出现在屏上,如果你点了100次,那么这个就会出来100次.无论转到哪个窗口下,就不会消失. app建议.加入按钮的cd时间,防止连点带来的问题.至少cd时间要大于提示消息时间,这样做才能保持友好的用户体验.","当我们点下检查更新,这样并没有问题.但如果快速点击.就会使这样的字样一直出现在屏上,如果你点了100次,那么这个就会出来100次.无论转到哪个窗口下,就不会消失. app建议.加入按钮的cd时间,防止连点带来的问题.至少cd时间要大于提示消息时间,这样做才能保持友好的用户体验.",审核不通过,14,2015-12-22 22:14:00
23,手机为tcl牌，型号为p620m，12月21日上午11点25分，打开app后，点击检查更新，显示已是最新版本（此时为1.0）版本。,12月21日上午11点25分，打开app后，点击检查更新，显示已是最新版本（此时为1.0）版本。,审核不通过,15,2015-12-22 22:16:17
24,检查更新后提示已经是最新版本,界面显示1.0版本，点击检查更新按钮，等待提示出“最新版本”,审核不通过,7,2015-12-22 22:16:23
25,软件没有更新到2.0具体情况看详细,经过多次尝试以后还是，1.0可能是无法更新到2.0吧,审核不通过,8,2015-12-22 22:16:29
26,移动系统测试更新无法完成,我于今晚进行移动系统测试版的更新，但在点击检查更新按钮提示，系统已是最新版本的，故本次更新无法完成。系统还是1.0版本的系统。,审核不通过,12,2015-12-22 22:16:34
27,"""检查更新""点击后无法有效更新到2.0版本,操作时间是2015年12月17日23:35.","安装打开后,点击""检查更新""后无法有效更新到2.0版本,操作时间是2015年12月17日23:35.",审核不通过,9,2015-12-22 22:16:38
28,无法更新，提示已经是最新版本,点击更新检查，提示已经是最新版本。。。无法更新  ｍｉ３　　４.４.４,审核不通过,13,2015-12-22 22:16:43
29,无法更新无法更新无法更新,无法更新无法更新无法更新无法更新无法更新无法更新 华为畅玩 wifi,审核不通过,13,2015-12-22 22:16:50
30,没有弹出更新提示，点击检查更新的按钮后还是没有更新,操作到步骤5时没有弹出更新提示，按步骤6操作，检查更新提示已经是是最新版本无需更新，然而显示还是1.0版本,审核不通过,9,2015-12-22 22:17:20
31,不能升级到2.0版本,"打开app不能自动弹出更新提示，
点击检查更新按钮也不能升级，提升当前是最新版本，手机魅蓝n2.",审核不通过,4,2015-12-22 22:17:24
32,在12月17号后，打开软件，没有提示更新,打开软件，显示版本为1.0.点击检查更新，检测为最新版本。不需要升级。无法更新至2.0版本,审核不通过,8,2015-12-22 22:17:28
33,按上述操作没有提示更新，检查版本为最新版本,按上述操作没有提示更新，检查版本为最新版本。,审核不通过,9,2015-12-22 22:17:32
34,检查更新后，显示1.0为最新版本，,点击按钮，显示“已是最新版本”，尝试3次，均返回此项，给,审核不通过,7,2015-12-22 22:17:35
35,检测不到最新版本（提示已是最新）,点击检查更新后提示已是最新版本，无法更新到2.0,审核不通过,13,2015-12-22 22:17:38
36,点击更新，显示至为最新版本，无法更新最新版。,下载后版本为““版本号：1.0””，点击检查更新后，显示为最新版本，，但是仍未“版本号：1.0”，无法更新至2.0,审核不通过,11,2015-12-22 22:17:42
37,目前是1.0版本，但是更新的时候提示已是最新版本,今天是12.17号，10点半。目前版本是1.0版本，但是更新的时候提示已是最新版本，无法更新,审核不通过,1,2015-12-22 22:17:46
38,按要求在15年12月15日上午10点后打开app，检查更新后显示是最新版本。版本号仍是1.0，信息提示是15年12月17日上午10点。无法进行测试,"按要求在15年12月15日上午10点后打开app，检查更新后显示是最新版本。版本号仍是1.0，信息提示是15年12月17日上午10点。无法进行测试。
手机型号：mx4 系统：安卓5.1",审核不通过,12,2015-12-22 22:17:52
39,无法进行更新，说已经是最新版本，测试时间时间：2015-12-18,无法进行更新，说已经是最新版本，测试时间时间：2015-12-18,审核不通过,15,2015-12-22 22:17:57
40,app不能自动弹出更新提示。,安装并打开app；等待5秒，app将没有弹出更新提示，重复操作，仍无更新提示。,审核不通过,9,2015-12-22 22:18:00
41,检查更新，提示已经是最新版本,我的版本号：1.0，没有弹出提示，点击检查更新，提示已经是最新版本,审核不通过,11,2015-12-22 22:18:03
42,要2015年12月17日才能升级啊,要2015年12月17日才能升级啊。。。,审核不通过,4,2015-12-22 22:18:08
43,无法更新...........,环境：红米手机2 miui6.7.0.11.0 wifi/数据 从百度微任务或者桌面打开app出现此bug,审核不通过,2,2015-12-22 22:18:16
44,17号10点后再进入也无法更新，提示是最新版本了。,17号10点后再进入也无法更新，提示是最新版本了。,审核不通过,3,2015-12-22 22:18:19
45,点击“立即更新” 出现“已是最新版本”，还是显示“版本号：1.0”的界面,"1. 下载百度“移动发布系统测试版”；
2. 安装并打开app；
3. 对显示“版本号：1.0”的界面截屏；
4. 在15年12月15日上午10点后打开app；
5. 等待5秒，app将自动弹出更新提示，点击“立即更新” 6、出现“已是最新版本”，还是显示“版本号：1.0”的界面",审核不通过,11,2015-12-22 22:18:29
46,点击更新，结果显示已经是最新版本,点击更新，结果显示已经是最新版本，但还是版本1.0的，无法更新到2.0,审核不通过,6,2015-12-22 22:18:33
47,我使用的是红米1s电信版，在下载完2.0版本更新程序后，系统会提示安装新的程序，但新程序不能正常安装,我使用的是红米1s电信版，在下载完2.0版本更新程序后，系统会提示安装新的程序，但新程序不能正常安装,审核通过,5,2015-12-22 22:19:05
48,没有2.0的版本，1.0已经是最新的,进入软件，显示是1.0的，点击更新，显示是最新版本,审核不通过,8,2015-12-22 22:19:11
49,打开app后检查更新未能获取更新,"在15年12月16日下午4点后打开app后检查更新未能获取更新
手机型号：索尼z2
系统版本：安卓5.1.1",审核不通过,15,2015-12-22 22:19:16
50,点击 检查更新  检查后 未检测由新版本 无更新,（所有操作网络都没有问题）下载安装完毕后，大开beat1 然后按照说明 点击检查更新，未更新。退出后，重新进入，再次点击更新，依旧没有更新。,审核不通过,14,2015-12-22 22:19:23
51,小米4 1.0无法更新至2.0,小米4 1.0无法更新至2.0。提示已是最新版本了,审核不通过,13,2015-12-22 22:19:27
52,已经是最新版本已经是最新版本,升级提示已经是最新版本已经是最新版本已经是最新版本已经是最新版本,审核不通过,4,2015-12-22 22:19:30
53,软件有bug，第一系统不流畅，有卡顿。第二系统界面不好看。第三打开软件要等很久才加载出来主页。点击软件更新提示出错。,软件有bug，第一系统不流畅，有卡顿。第二系统界面不好看。第三打开软件要等很久才加载出来主页。点击软件更新提示出错。,审核不通过,8,2015-12-22 22:19:39
54,无法完成下载更新步骤。,若未弹出升级提示，请点击检查更新按钮并下载 进行时提示已是最新版本。,审核不通过,10,2015-12-22 22:19:46
55,版本号是1.0，点击检查更新后出现已更新至最新版本，无法更新到2.0.,版本号是1.0，点击检查更新后出现已更新至最新版本，无法更新到2.0.,审核不通过,0,2015-12-22 22:19:50
56,无法更新到最新版本，提示已是最新,安装后打开软件，点击检查更新，无法更新到最新版本，提示已是最新,审核不通过,8,2015-12-22 22:19:56
57,点击检查更新后没有反应,点击检查更新后没有反应，点击检查更新后没有反应,审核不通过,14,2015-12-22 22:20:00
58,根据提示点击无法更新到2.0,"根据软件操作步骤，无法更新到2.0，显示已经是最新版本
手机：华为荣耀4c
安卓4.4.2
网络正常",审核不通过,9,2015-12-22 22:20:04
59,软件有bug，第一系统不流畅，有卡顿。第二系统界面不好看。第三打开软件要等很久才加载出来主页。点击软件更新提示出错。,软件有bug，第一系统不流畅，有卡顿。第二系统界面不好看。第三打开软件要等很久才加载出来主页。点击软件更新提示出错。,审核不通过,8,2015-12-22 22:20:08
60,无法更新，也无弹窗提示更新，点更新按钮无反应。,无法更新，也无弹窗提示更新，点更新按钮无反应。请检查是否有问题。,审核不通过,14,2015-12-22 22:20:13
61,检查更新后没有升级提示，提示已是最新版本,没有跳出更新提示，检查更新后没有升级提示，提示已是最新版本，测试手机小米4，安卓4.4.4，wifi环境下测试,审核不通过,4,2015-12-22 22:20:16
62,无法检查更新到2.0版本。。。,检查更新后显示已经是最新版本。。。。。。,审核不通过,7,2015-12-22 22:20:19
63,显示与要求不一致。。。。,"要求：在15年12月15日上午10点后打开app；
显示的确实：在15年17月15日上午10点后打开app；",审核通过,12,2015-12-22 22:20:46
64,打开后检查更新，然后检查提示是最新版本了，没有升级成功。,打开后检查更新，然后检查提示是最新版本了，没有升级成功。,审核不通过,4,2015-12-22 22:20:52
65,尝试多次始终提示1.0已经是最新版本  已截图,电信wifi samsungt2519  安卓4.1.2  按要求在15年12月15日上午10点后打开app .等待5秒，app没有自动弹出更新提示，然后点击“立即更新”  多次始终显示已安装了最新版本  以截图  谢谢,审核不通过,12,2015-12-22 22:20:55
66,1.0版本无法升级到2.0版本,"1.在百度微任务app中打开移动发布系统测试版app
2.单击检查更新按钮
3.观察
期望结果：
升级到2.0版本
实际结果：
提示已经是最新版 未升级到2.0版本",审核不通过,6,2015-12-22 22:20:58
67,12.17日十点后检测没有发现2.0版本。,12.17日十点后检测没有发现2.0版本刚刚晚上八点多又试了一次，2.0版本还是没有发现。,审核不通过,1,2015-12-22 22:21:02
68,始终提示1.0已经是最新的了,电信wifi  bee2a  安卓4.1.2  打开app  5秒没有弹出更新提示  手动按键更新  显示已最新  重复多次  已上截图  谢谢,审核不通过,12,2015-12-22 22:21:06
69,首次启动app，未弹出自动更新弹框,"复现步骤：
步骤1：打开程序
步骤2：等待5秒
步骤3：查看程序显示

实际结果：app未弹出自动更新弹框
预期结果：app自动弹出更新提示",审核不通过,5,2015-12-22 22:21:10
70,点击【检查更新】按钮，未弹出升级弹框,"复现步骤：
步骤1：点击【检查更新】按钮
步骤2：查看页面显示

实际结果：提示“已是最新版本”
预期结果：弹出升级弹框，并能成功升级至版本2.0",审核不通过,6,2015-12-22 22:21:14
71,安装1.0版本后不能更新到2.0版本,"设备名称：魅蓝 note 型号： m1 note android版本：4.4.4 flyme 版本：flymeos 4.2.0.4c 网络状态： wifi 通畅 测试时间：2015-12-17 20:43
步骤：
1. 下载安装1.0版本软件，并打开应用，提示版本号为1.0，并显示”检查更新“按钮，如图1-1
2. 单击“检查更新”按钮，进入检查更新等待（如图1-2），等待2，3秒钟后提示“已是最新版本”（如图1-3），但版本号和其他软件信息没有任何变化，也没有进行下载更新安装",审核不通过,15,2015-12-22 22:21:23
72,无法更新，无法更新，无法更新到2.0,手机：红米note1s，17日上午9点测试，提示10点后更新，但无法更新,审核不通过,15,2015-12-22 22:21:28
73,华为y511，打开软件，检查更新，提示已经是最新版本。,华为y511，打开软件，检查更新，提示已经是最新版本。,审核不通过,8,2015-12-22 22:21:32
74,下载app 打开app 显示版本1.0但是我点击检查更新以后没有反应来的 时间2015年12月17日 01.15,下载app 打开app 显示版本1.0但是我点击检查更新以后没有反应来的 时间2015年12月17日 01.15,审核不通过,14,2015-12-22 22:21:35
75,12月17日上午10点后点击“检查更新”按钮，软件提示“已是最新版本”，无法升级到2.0版本,手机型号为酷派大神f1青春版，使用wifi网络，12月17日上午10点后进入软件，点击“检查更新”按钮，软件提示“已是最新版本”，无法升级到2.0版本,审核不通过,8,2015-12-22 22:21:38
76,当前时间为2015年12月17日 10：34  点击“立即更新”安装新版本app，app提示已是最新版本无法更新,当前时间为2015年12月17日 10：34  点击“立即更新”安装新版本app，app提示已是最新版本无法更新,审核不通过,15,2015-12-22 22:21:41
77,更新2.0”的界面后，微任务无法安装！,1：更新2.0”的界面后，微任务无法安装，从其它地方可以打开！,审核通过,2,2015-12-22 22:22:11
78,在15年12月15日上午10点后打开app后，没有显示更新,安装并打开app；显示“版本号：1.0”，在15年12月15日上午10点后打开app后，没有显示更新。（乐视手机1）,审核不通过,11,2015-12-22 22:22:18
79,无新版本可更新，还是1.0，并显示已是最新版,无新版本可更新，还是1.0，并显示已是最新版，没有其他更新途径或者按钮,审核不通过,14,2015-12-22 22:22:24
80,下载之后无法下载2.0的版本,下载更新的过程中无法更新成2.0的版本，显示是最新版本。,审核不通过,10,2015-12-22 22:22:28
81,无提示更新到2.0版本。,下载安装app无提示更新到2.0版本，手动更新也无提示,审核不通过,10,2015-12-22 22:22:33
82,打开这个客户端之后就显示一个检查更新,更新完之后打开页面 还是检查更新，点检查更新的话 显示的是已是最新版本。。这客户端根本什么都看不到啊。。,审核不通过,3,2015-12-22 22:22:36
83,点击检查更新按钮，不能下载、安装新版本app,未弹出升级提示，点击检查更新按钮后，显示“已经是最新版本”，用的华为荣耀6手机，wifi网络，安卓4.4.2系统,审核不通过,15,2015-12-22 22:22:40
84,升级之后退出去显示还没有安装，再重新安装进入还是1.0那版,下载安装app后进入首页开始是1.0版，第二天11点后更新到2.0，升级之后退出去显示还没有安装，再重新安装进入还是1.0那版,审核通过,3,2015-12-22 22:23:10
85,版本号为1.0，检查更新提示是最新版本，无法升到2.0,"版本号为1.0，检查更新提示是最新版本，无法升到2.0
华为p6，安卓4.4,wifi",审核不通过,15,2015-12-22 22:23:16
86,12.20号点击进入页面，点击立即更新提示已是最新版本,12.20号点击进入页面，点击立即更新提示已是最新版本,审核不通过,3,2015-12-22 22:23:33
87,点击检查更新，提示已是最新版，无法下载2.0版本,点击检查更新，提示已是最新版，无法下载2.0版本,审核不通过,10,2015-12-22 22:23:35
88,无法更新，提示已经是最新版本,无法更新，提示已经是最新版本，测试时间为12.17日21：35,审核不通过,15,2015-12-22 22:23:38
89,提示版本号：1.0就是最新版本，无法升级到版本号：2.0,如截图所示，在版本号：1.0，点击检查更新后，提示“已是最新版本”，无法升级到版本号：2.0,审核不通过,11,2015-12-22 22:23:44
90,"如图所示,更新不了的bug.上面说17号10点之后就可以更新2.0了,但点击更新显示的却是1.0版本是最新版","如图所示,更新不了的bug.上面说17号10点之后就可以更新2.0了,但点击更新显示的却是1.0版本是最新版",审核不通过,5,2015-12-22 22:23:50
91,在时间点后无法更新软件。,下载安装软件，在要求的时间点后点更新版本，无法更新到2.0版,审核不通过,8,2015-12-22 22:23:57
92,无法更新到2.0版本,下载安装app后打开，无法更新到2.0版，手动更新也不行,审核不通过,10,2015-12-22 22:24:03
93,现在是12月17日晚上18点四十三分，在版本号1.0中检查更新，显示已是最新版本，无法下载更新2.0版本。,现在是12月17日晚上18点四十三分，在版本号1.0中检查更新，显示已是最新版本，无法下载更新2.0版本。,审核不通过,11,2015-12-22 22:24:08
94,app安装后，无法更新版本,安装后，无弹出更新提示，手动点击更新，显示已是最新版本,审核不通过,10,2015-12-22 22:24:12
95,无法从1.0版本更新到2.0版本,"1、点击“检测更新”，提示“提示已是最新版本”，无法更新到2.0版本
2、android机型：mx5  wifi下网络正常",审核不通过,13,2015-12-22 22:24:15
96,app无法正常更新版本,"手机：小米2s，网络：wifi，系统：安卓4.1.1
重现步骤
1、app安装成功后启动
2、出现版本号1.0界面，等1min无反应，点击检查更新，提示正在更新，然后直接提示更新完成，但是还是显示版本号1.0界面",审核不通过,11,2015-12-22 22:24:19
97,2015-12-20，app未弹出更新提示，点击检查更新提示“已为最新版本”，但当前版本是1.0.,"1. 安装并打开app；
2. 对显示“版本号：1.0”的界面截屏；
3. 在15年12月20日12:14打开app，app并未弹出更新提示；
4. 请点击检查更新按钮并下载、安装新版本app；",审核不通过,11,2015-12-22 22:24:23
98,2015-12-20，app未弹出更新提示，,"1. 安装并打开app；
2. 对显示“版本号：1.0”的界面截屏；
3. 在15年12月20日12:14打开app；",审核不通过,11,2015-12-22 22:24:26
99,"app不能更新,点击检查更新显示已经是最新版本","app不能更新,点击检查更新显示已经是最新版本",审核不通过,7,2015-12-22 22:24:29
100,多次点击都无法升级2.0,经过打开点击检查更新数次，都显示已经是最新版了,审核不通过,4,2015-12-22 22:24:33
101,"点击更新后,提示已是最新的版本,可是我的版本是1.0.最新是2.0.或者程序本身就无法更新.","点击更新后,提示已是最新的版本,可是我的版本是1.0.最新是2.0.或者程序本身就无法更新.",审核不通过,5,2015-12-22 22:24:36
102,"没有发现2.0的版本啊,1.0更新时候就已经是最新的.","没有发现2.0的版本啊,1.0更新时候就已经是最新的.",审核不通过,1,2015-12-22 22:24:39
103,"程序是1.0,检查更新还是最新.上面说明上写的现在是2.0.但这个app现在无法更新.","程序是1.0,检查更新还是最新.上面说明上写的现在是2.0.但这个app现在无法更新.",审核不通过,5,2015-12-22 22:24:55
104,下载软件之后，用手机打开界面之后。一直只显示一个界面。,下载软件之后，用手机打开界面之后。一直只显示一个界面。,审核不通过,8,2015-12-22 22:25:01
105,第一步完成，没有问题，第二步显示已是最新版本，没有2.0的版本！,按照测试步骤1、2、3、4、5完成后，第6步显示没有，已是最新版本，更新不到2.0的版本！,审核不通过,14,2015-12-22 22:25:06
106,"无法更新的bug,说好的2.0,可是检查更新的时候还是最新的,","无法更新的bug,说好的2.0,可是检查更新的时候还是最新的,",审核不通过,1,2015-12-22 22:25:09
107,1.0版本点击检查更新提示已是最新版本,1.0版本点击“检查更新”提示：已是最新版本,审核不通过,13,2015-12-22 22:25:11
108,升级时检测不到新版本,"点升级时,系统提示未检到到新版本,升级失败",审核不通过,4,2015-12-22 22:25:14
109,点击更新版本之后提示已更新到最新版本。,"1. 下载百度“移动发布系统测试版”；
2. 安装并打开app；
3“版本号：1.0”的界面截屏；
4. 在15年12月15日上午10点后打开app；
5. 等待5秒，app没有自动弹出更新提示，点击“立即更新”检索之后提示已是最新版本。
备注 手机型号为note2，wifi。",审核不通过,11,2015-12-22 22:25:44
110,根据操作提示无法升级到版本2.0,"操作时间：2015年12月20
手机型号：华为 p7-l07
操作次数：3次
步骤1：通过微任务下载百度“移动发布系统测试版”。
步骤2：通过微任务安装并打开app，版本号显示1.0，界面显示“检查更新”按钮。
步骤3：点击“检查更新”按钮，提示“开始检查更新，请稍后……”，几秒后，显示“已是最新版本”。结果与测试要求“显示版本号：2.0”不符合。",审核不通过,9,2015-12-22 22:25:48
111,版本号和提示信息错误,默认版本号是1.0，点击更新后，提示已是最新版本，版本号还是1.0,审核不通过,0,2015-12-22 22:25:51
112,显示“版本号：1.0”的界面，点击检测更新，提示已是最新版本,下载百度“移动发布系统测试版”， 安装并打开app，2015年12月17日上午10点以后，显示“版本号：1.0”的界面，点击检测更新，提示已是最新版本，无法进行后面步骤的测试,审核不通过,11,2015-12-22 22:25:54
113,检测不了2.0版本，进不了app。,"1.下载移动发布测试app，并安装。
2.打开移动发布测试进入1.0版本，点击检查更新。无法检查到新版本，无法进入新版本。
注：设备详细信息已截图和bug一起提交。",审核不通过,12,2015-12-22 22:25:57
114,点击“检查更新”后的版本号信息和提示信息应该更新。如：升级到2.0版本后，提示信息中的标题版本号应该为：2.0,"1.点击“检查更新”按钮
2.查看版本提示信息",审核不通过,0,2015-12-22 22:26:04
115,检查更新，无法获取最新更新包,"操作时间：2015/12/18 9:20
下载并安装1.0 -打开点击-检查更新按钮，提示（正在检查更新，请稍后……），等待5秒左右，返回提示：已是最新版本",审核不通过,9,2015-12-22 22:26:08
