id,bug详情,复现步骤,审核状态,重复情况,提交时间
26,点击附近医院，查看附近医院列表，点击下一页，点击切换为地图模式，医院列表无法隐藏，会有部分仍显示，下拉才能恢复正常,点击附近医院，查看附近医院列表，点击下一页，点击切换为地图模式，医院列表无法隐藏，会有部分仍显示，下拉才能恢复正常,审核不通过,31,2015-12-19 00:57:04
27,点击附近医院，切换医院列表页，点击返回地图，地图显示为空白,点击附近医院，切换医院列表页，点击返回地图，地图显示为空白,审核不通过,31,2015-12-19 00:57:52
28,点击附近医院，点击任一医院去这里，显示路线规划，路线规划的上工具条的左侧有一条为空白，未能满屏,点击附近医院，点击任一医院去这里，显示路线规划，路线规划的上工具条的左侧有一条为空白，未能满屏,审核不通过,36,2015-12-19 00:59:27
29,在附近医院里，点击路线规划的公交选项，在公交页面点击各个选项如步行少等，会出现蓝色大范围边框,在附近医院里，点击路线规划的公交选项，在公交页面点击各个选项如步行少等，会出现蓝色大范围边框,审核不通过,36,2015-12-19 01:02:21
30,在欢迎页点击登录体验，点击微信登录，提示正在拉起授权页面，然后无反应，无任何提示（未安装微信情况下）,在欢迎页点击登录体验，点击微信登录，提示正在拉起授权页面，然后无反应，无任何提示（未安装微信情况下）,审核通过,19,2015-12-19 01:02:33
31,在欢迎页点击溜达溜达，进入后点击个人信息，点击登录无任何反应,在欢迎页点击溜达溜达，进入后点击个人信息，点击登录无任何反应,审核通过,37,2015-12-19 01:02:47
32,点击在线支付，出现的选项中支付宝和微信支付点击都无反应,点击在线支付，出现的选项中支付宝和微信支付点击都无反应,审核通过,17,2015-12-19 01:02:58
33,点击地理位置，点击红色羽毛按钮，出现的选项中除了录音能用，其余选项点击都无反应,点击地理位置，点击红色羽毛按钮，出现的选项中除了录音能用，其余选项点击都无反应，微任务无法添加更多图片,审核通过,28,2015-12-19 01:03:28
34,点击地理位置，切换程序，重新切换回来后，一直显示正在重新建立连接,点击地理位置，切换程序，重新切换回来后，一直显示正在重新建立连接，（图片在上传要求的截图里提交的）,审核通过,26,2015-12-19 01:04:11
35,首页里，急救状态、记录查询、远程诊断点击后都无反应,首页里，急救状态、记录查询、远程诊断点击后都无反应....,审核通过,18,2015-12-19 01:04:29
36,在急救手册里，点击医疗常识，点击用药常识，点击任一详情，分享按钮不能使用，无反应,在急救手册里，点击医疗常识，点击用药常识，点击任一详情，分享按钮不能使用，无反应，（图片在上传要求的截图里提交的）,审核不通过,21,2015-12-19 01:05:10
37,"注册有问题,随便输入个手机号,密码就填了1位的密码,点一下注册,居然也成功了.如果这样就可以的话,也没有验证,也没有密码位数限制,这对用户的安全方面来说,你感觉合适吗?","注册有问题,随便输入个手机号,密码就填了1位的密码,点一下注册,居然也成功了.如果这样就可以的话,也没有验证,也没有密码位数限制,这对用户的安全方面来说,你感觉合适吗?",审核通过,34,2015-12-19 01:06:25
38,启动app-》溜达溜达-》地理位置，在地图上放大缩小，任意操作，不知道哪一步导致了app挂掉了，有截图,启动app-》溜达溜达-》地理位置，在地图上放大缩小，任意操作，不知道哪一步导致了app挂掉了，有截图,审核通过,28,2015-12-19 01:07:02
39,急救状态 记录查询 远程诊断 功能缺失,急救状态 记录查询 远程诊断 功能缺失 急救状态 记录查询 远程诊断 功能缺失 华为4x wifi,审核通过,18,2015-12-19 01:07:13
40,查找医院使用导航功能太不智能，误导会耽误时间和病情了。,起点和终点设置实际只有10米路，利用查找功能居然要800。同一个小区居然要绕小区外围走整半圈再找到目标点，我也是醉了。,审核不通过,36,2015-12-19 01:07:32
41,安装成功后，打开应用，使用第三方微博登陆，出现一直加载现象，无法登陆,安装成功后，打开应用，使用第三方微博登陆，出现一直加载现象，无法登陆,审核通过,11,2015-12-19 01:07:42
42,启动app-》溜达溜达-》地理位置，在这个页面稍微停留一会，随便点一下页面中的功能，然后就会弹出“正在重新建立连接”，网络并没有中断，为何突然重新建立连接？。。。。,启动app-》溜达溜达-》地理位置，在这个页面稍微停留一会，随便点一下页面中的功能，然后就会弹出“正在重新建立连接”，网络并没有中断，为何突然重新建立连接？。。。。,审核通过,26,2015-12-19 01:07:59
43,启动app-》溜达溜达-》地理位置-》左下角红色图标-》点录音图标，按住下方的“按住录音”，然后说话，app并不能正常实现录音功能,启动app-》溜达溜达-》地理位置-》左下角红色图标-》点录音图标，按住下方的“按住录音”，然后说话，app并不能正常实现录音功能,审核通过,14,2015-12-19 01:08:48
44,启动app-》溜达溜达-》地理位置-》左下角红色图标-》点相机图标，app没反应，也不说错误，也不说要登录或者要怎么样的，就是一点反应都没,启动app-》溜达溜达-》地理位置-》左下角红色图标-》点相机图标，app没反应，也不说错误，也不说要登录或者要怎么样的，就是一点反应都没,审核通过,14,2015-12-19 01:09:12
45,启动app-》溜达溜达-》地理位置-》左下角红色图标-》点红色图标左上角第三个评论样子的图标，app没反应，也不说错误，也不说要登录或者要怎么样的，就是一点反应都没,启动app-》溜达溜达-》地理位置-》左下角红色图标-》点红色图标左上角第三个评论样子的图标，app没反应，也不说错误，也不说要登录或者要怎么样的，就是一点反应都没,审核通过,14,2015-12-19 01:09:53
46,启动app-》溜达溜达-》地理位置-》左下角红色图标-》点红色图标左上角第四个像定位样子的图标，app没反应，也不说错误，也不说要登录或者要怎么样的，就是一点反应都没,启动app-》溜达溜达-》地理位置-》左下角红色图标-》点红色图标左上角第四个像定位样子的图标，app没反应，也不说错误，也不说要登录或者要怎么样的，就是一点反应都没,审核通过,14,2015-12-19 01:10:04
47,启动app-》溜达溜达-》在线支付，会弹出支付宝支付和微信支付，点任何一个，app都没反应，连任何提示信息都没有？。。。。。如果要,启动app-》溜达溜达-》在线支付，会弹出支付宝支付和微信支付，点任何一个，app都没反应，连任何提示信息都没有？。。。。。,审核通过,2,2015-12-19 01:10:19
48,启动app-》溜达溜达-》急救状态，app没反应，这个功能做什么的啊，至少给个提示，比如登陆才能使用之类的,启动app-》溜达溜达-》急救状态，app没反应，这个功能做什么的啊，至少给个提示，比如登陆才能使用之类的,审核通过,7,2015-12-19 01:10:48
49,启动app-》溜达溜达-》记录查询，app没反应，这个功能做什么的啊，至少给个提示，比如跳转到登陆页面,启动app-》溜达溜达-》记录查询，app没反应，这个功能做什么的啊，至少给个提示，比如跳转到登陆页面,审核通过,30,2015-12-19 01:11:19
50,启动app-》溜达溜达-》附近医院，在附近医院页面点右上角功能图标，在医院列表页面，点下方第一页右侧，跳到第二页，在翻到第三页，然后按右上角地图图标返回到附近医院地图页面，页面就变成红的了。。。。,启动app-》溜达溜达-》附近医院，在附近医院页面点右上角功能图标，在医院列表页面，点下方第一页右侧，跳到第二页，在翻到第三页，然后按右上角地图图标返回到附近医院地图页面，页面就变成红的了。。。。,审核不通过,31,2015-12-19 01:12:36
51,首页-》附近医院，点下方“去这里”，在点下方“详情”，在这个驾车路线详情页面，手机自带返回键无法到附近医院地图页面，但是左上角的返回可以。也就是手机自带返回键在这个页面的操作错误,首页-》附近医院，点下方“去这里”，在点下方“详情”，在这个驾车路线详情页面，手机自带返回键无法到附近医院地图页面，但是左上角的返回可以。也就是手机自带返回键在这个页面的操作错误,审核通过,31,2015-12-19 01:13:28
52,首页-》附近医院，点右上角图标进入附近医院列表，点这个页面中任何一个医院返回到地图页面看到都一样，并没有高亮刚在列表中选择的医院,首页-》附近医院，点右上角图标进入附近医院列表，点这个页面中任何一个医院返回到地图页面看到都一样，并没有高亮刚在列表中选择的医院,审核不通过,31,2015-12-19 01:14:48
53,首页-》急救手册，看医疗常识，上方有“宝宝误食急救方法”、“儿童食物。。。”等几个图片，点哪个图片进入的页面都一样，并且与图片中的问题并没有关系,首页-》急救手册，看医疗常识，上方有“宝宝误食急救方法”、“儿童食物。。。”等几个图片，点哪个图片进入的页面都一样，并且与图片中的问题并没有关系,审核通过,21,2015-12-19 01:15:28
54,启动app-》溜达溜达-》远程诊断，app没反应，这个功能做什么的啊，至少给个提示，比如跳转到登陆页面,启动app-》溜达溜达-》远程诊断，app没反应，这个功能做什么的啊，至少给个提示，比如跳转到登陆页面,审核通过,7,2015-12-19 01:17:39
55,附近医院功能，并不能随便选定一个点，查看其附近的医院，功能太弱,附近医院功能，并不能随便选定一个点，查看其附近的医院，功能太弱,审核不通过,31,2015-12-19 01:18:55
56,个人信息页面退出登录按钮只显示一点点，也不能上拉页面查看,"1.点击左侧栏
2.进入个人信息页面，页面下方的退出登录按钮被盖住无法查看",审核通过,37,2015-12-19 01:19:31
57,分享到微信朋友圈时点击发送黑屏，点击返回app停止运行,"1.点击左侧菜单栏
2.点击应用分享，点击分享到朋友圈
3.进入分享页面，点击发送黑屏，点击返回app停止运行",审核通过,32,2015-12-19 01:19:43
58,分享到新浪微博失败，页面显示访问出错,"1.点击左侧菜单栏
2.点击应用分享，点击分享到新浪微博，分享失败",审核通过,3,2015-12-19 01:19:51
59,在线支付弹出选项框后点击手机返回按钮后不能隐藏选项框,"1.进入主菜单页面
2.点击在线支付
3.弹出选项框后点击手机返回按钮，提示再点击一次退出app  期望结果：可隐藏选项框，",审核通过,17,2015-12-19 01:19:58
60,在线支付页面点击支付宝支付或微信支付没反应,"1.进入主菜单页面
2.点击在线支付，弹出选项框后，点击支付宝支付或微信支付，点击没反应",审核通过,2,2015-12-19 01:20:08
61,会员注册页面随便输入一个手机号与密码，就能注册成功，没有做校验，不需要填写验证码,会员注册页面随便输入一个手机号与密码，就能注册成功，没有做校验，不需要填写验证码,审核通过,34,2015-12-19 01:20:15
62,完善信息页面左上角没有返回按钮，点击手机返回键直接退出app,"1.登录成功后进入完善信息页面
2.左上角没有返回按钮，点击手机返回键直接退出app  期望结果：左上有返回按钮，可回退到登录页面",审核通过,37,2015-12-19 01:20:22
63,完善信息页面输入信息后点击提交，提示网络或服务器错误,"1.使用第三方qq登录成功后进入完善信息页面
2.输入所有信息后，点击提交；提示网络或服务器错误",审核通过,41,2015-12-19 01:20:28
64,完善信息页面在年龄一栏输入四位数，右侧的年龄显示负数,"1.使用第三方qq登录成功后进入完善信息页面
2.在年龄一栏输入四位数，右侧的年龄显示负数",审核通过,33,2015-12-19 01:20:35
65,使用qq登录失败，提示提示登录失败，网络故障或服务器故障,"1.进入登录页面，
2.点击使用qq登录，授权成功后返回登录页面，提示登录失败，网络故障或服务器故障",审核通过,19,2015-12-19 01:20:44
66,进入登录页面，微信登录失败,"1.进入登录页面；
2.使用微信登录，进入登录页面，点击登录，提示正在授权，返回到登录页面没反应，登录失败",审核通过,19,2015-12-19 01:20:51
67,新浪微博登录失败，一直显示正在登录，请稍后。。。,"1.网络正常，进入登录页面
2.选择第三方平台登录，点击新浪微博，一直加载中，登录失败",审核通过,19,2015-12-19 01:20:59
68,登录页面登录两字错误，写成“登陆”,"1.打开软件，进入登录页面
2.查看页面显示，登录写成登陆",审核通过,38,2015-12-19 01:21:06
69,用qq方式登录有问题会在第一次和第二次都登录不上,进入登录界面，第一次点击用qq登录时，在弹出的qq界面登录成功后，自己窗体的消息是“连接不上服务器”，这时再点qq连接，这时弹出一个旋转等待对话框，会一直在那里转，这时按返回键，再用qq方式登录才能正常登录（反复尝试了三次以上都是这样，每次都是重新进入app）,审核通过,38,2015-12-19 01:21:15
70,输入身份证号码的键盘框老是闪跳,每输入4、5个左右的字符时，键盘框总要闪一下，有种崩溃然后再恢复过来的感觉。,审核不通过,35,2015-12-19 01:21:39
71,第三方登录，微信，qq首次登录显示网络错误，再次登录，qq拉取时间长,第三方登录，微信，qq首次登录显示网络错误，再次登录，qq拉取时间长。红米note,审核通过,19,2015-12-19 01:21:47
72,"注册完后,完善信息时出错","输入手机号码和密码注册完成进入下一步完善信息时,明明已经填写完整,但提示姓名,年龄,手机号不能为空,无法继续",审核通过,20,2015-12-19 01:22:03
73,用qq账号登陆也不行，还是网络或者服务器问题,用qq账号登陆也不行，还是网络或者服务器问题。手机是华为4c,审核通过,12,2015-12-19 01:22:30
74,注册时完善信息，提交了，说网络或者服务器问题交不了,注册时完善信息，提交了，说网络或者服务器问题交不了。手机是华为4c,审核通过,41,2015-12-19 01:22:36
75,点击本人呼救，提示完善信息，但注册时已填写信息，按要求完善信息，提交后点击本人呼救又提示完善信息，该模块无法使用,"打开app,注册并登录，点击本人呼救，完善信息，保存，再次点击本人呼救，提示完善信息",审核通过,39,2015-12-19 01:22:49
76,附近医院打开无法连接网络（网络正常）,"打开app,登录，点击附近医院，提示无法连接网络",审核不通过,31,2015-12-19 01:23:25
77,点击主界面，左上角的列表按钮，点击界面上方的登录按钮，没有任何反应,点击主界面，左上角的列表按钮，点击界面上方的登录按钮，没有任何反应,审核通过,40,2015-12-19 01:23:36
78,打开app点击记录查询和远程诊断无反应,打开app点击记录查询和远程诊断无反应，其他正常跳转,审核通过,30,2015-12-19 01:23:44
79,不能使用qq登陆，一直显示“正在登陆，请稍候。。”,不能使用qq登陆，一直显示“正在登陆，请稍候。。”,审核通过,12,2015-12-19 01:23:55
80,急救状态、记录查询、远程诊断点着没有反应,1、打开急救快通 2、急救状态、记录查询、远程诊断点着没有反应，别的都可以点开 3、手机型号：红米，网络：电信wifi,审核通过,18,2015-12-19 01:24:02
81,"注册app时，填写个人信息时，填写“章国强,33070219630306041x”年龄写的是1963年，注册成功后登陆，点击左上角三道横线的标志，显示年龄为“-1292”。重启app后，再次点击左上角三道横线的标志，显示年龄为“-未知”。","注册app时，填写个人信息时，填写“章国强,33070219630306041x”年龄写的是1963年，注册成功后登陆，点击左上角三道横线的标志，显示年龄为“-1292”。重启app后，再次点击左上角三道横线的标志，显示年龄为“-未知”。",审核通过,33,2015-12-19 01:24:19
82,"注册app时，填写个人信息时，填写“章国强,33070219630306041x”年龄写的是1963年，注册成功后登陆，在主页点击“本人呼救”提示“网络或服务器故障，请稍后再试”，但是我此时处于wifi状态，并可以在其他模块顺利显示内容。而点击“代人呼救”可以正常使用。","注册app时，填写个人信息时，填写“章国强,33070219630306041x”年龄写的是1963年，注册成功后登陆，在主页点击“本人呼救”提示“网络或服务器故障，请稍后再试”，但是我此时处于wifi状态，并可以在其他模块顺利显示内容。而点击“代人呼救”可以正常使用。",审核通过,39,2015-12-19 01:24:33
83,打开app登陆，点击主菜单界面的“在线支付”，会显示有两种支付方式“支付宝支付和微信支付”，点击返回键或者其他区域无法将这两个选项关闭，导致无法点击“本人呼救”和“代人呼救”。,打开app登陆，点击主菜单界面的“在线支付”，会显示有两种支付方式“支付宝支付和微信支付”，点击返回键或者其他区域无法将这两个选项关闭，导致无法点击“本人呼救”和“代人呼救”。,审核通过,2,2015-12-19 01:24:50
84,打开app登陆账号，点击主菜单界面的“远程诊断”，没有任何反应。,打开app登陆账号，点击主菜单界面的“远程诊断”，没有任何反应。,审核通过,15,2015-12-19 01:24:58
85,打开app登陆账号，点击主菜单界面左上角三道横线，在侧边栏点击退出登录，会直接导致应用关闭而不光是退出登录的账号。,打开app登陆账号，点击主菜单界面左上角三道横线，在侧边栏点击退出登录，会直接导致应用关闭而不光是退出登录的账号。,审核通过,37,2015-12-19 01:25:17
86,有手机号先注册一个账号，然后退出登录，在登陆界面点击“忘记密码”，在“号码验证”页面输入刚才注册的手机号，点击“下一步”，提示“此手机号码尚未注册，请先注册”。,有手机号先注册一个账号，然后退出登录，在登陆界面点击“忘记密码”，在“号码验证”页面输入刚才注册的手机号，点击“下一步”，提示“此手机号码尚未注册，请先注册”。,审核通过,34,2015-12-19 01:25:57
87,完善信息时消息提示不正常,完善信息时消息提示不正常，明明姓名、身份证、手机号码都已经填写，但是就是提示姓名、身份证、手机号码不能为空,审核通过,20,2015-12-19 01:26:11
88,无法进入二级网页中记录查询和远程诊断,功能测试和方面还可以的，不过，在主菜单的记录查询和远程诊断图标经点击后无法进入坐下一步的测试。,审核通过,30,2015-12-19 01:26:18
89,有手机号先注册一个账号，然后退出登录，在登陆界面点击“忘记密码”，在“号码验证”页面输入刚才注册的手机号，点击“下一步”，提示“此手机号码尚未注册，请先注册”。再使用之前的密码进行登陆，会提示“登陆失败，密码错误”，此时再去注册页面使用手机号注册，可以注册成功。,有手机号先注册一个账号，然后退出登录，在登陆界面点击“忘记密码”，在“号码验证”页面输入刚才注册的手机号，点击“下一步”，提示“此手机号码尚未注册，请先注册”。再使用之前的密码进行登陆，会提示“登陆失败，密码错误”，此时再去注册页面使用手机号注册，可以注册成功。,审核通过,34,2015-12-19 01:26:45
90,有手机号先注册一个账号，然后退出登录，在登陆界面点击“忘记密码”，在“号码验证”页面输入刚才注册的手机号，点击“下一步”，提示“此手机号码尚未注册，请先注册”。再使用之前的密码进行登陆，会提示“登陆失败，密码错误”,有手机号先注册一个账号，然后退出登录，在登陆界面点击“忘记密码”，在“号码验证”页面输入刚才注册的手机号，点击“下一步”，提示“此手机号码尚未注册，请先注册”。再使用之前的密码进行登陆，会提示“登陆失败，密码错误”,审核通过,34,2015-12-19 01:27:00
91,点击附近医院，同时截屏，则页面会显示未完成加载,点击附近医院，同时截屏，则页面会显示未完成加载.....,审核通过,9,2015-12-19 01:27:08
92,登录页面登录写成登录登陆，文字错误,打开软件-登录页面-查看页面显示-登录写成登录登陆，文字错误,审核通过,38,2015-12-19 09:42:11
93,新浪微博登录失败，一直显示正在登录，网络正常,登录页面-点击新浪微博登录-进入网页版登录成功后返回到登录页面，一直加载中,审核通过,19,2015-12-19 09:42:21
94,qq登录失败，提示登录失败，网络异常,进入登录页面-点击qq登录-进入授权页面-返回到登录页面，提示登录失败，网络异常,审核通过,19,2015-12-19 09:42:28
95,微信登录失败，提示登录失败，网络异常,网络正常，进入登录页面-点击微信登录-进入授权页面-返回到登录页面，提示登录失败，网络异常,审核通过,19,2015-12-19 09:42:34
96,完善信息页面，年龄输入后删除，右侧还显示计算好的年龄,登录成功后进入完善信息页面-在年龄一栏输入数字计算出年龄后，删除数字，年龄还显示,审核通过,1,2015-12-19 09:42:48
97,关于我们页面退出登录按钮不显示，只显示一点,登录成功后进入主页，点击左侧菜单栏进入-退出登录按钮完全看不到，只能看到一点点,审核通过,37,2015-12-19 09:42:56
98,地理位置页面长按录失败，不显示说话进度时间，长按录音没反应,地理位置页面长按录失败，不显示说话进度时间，长按录音没反应,审核通过,14,2015-12-19 09:43:03
99,"有一个建议,我个人认为,关于定位的问题,这个完全可以自动的,如果用户有安全软件就会提示一下,但你这个按钮如果用户点击的话,安全软件也会同样有这样的提示,这样设计会使用户点击了两次这样的动作,所以个人认为,是否定位的对话框,完全可以去掉.改为用户进入app后就自动利用用户的网络位置定位.不知道这样说,能明白我说的意思吧!","有一个建议,我个人认为,关于定位的问题,这个完全可以自动的,如果用户有安全软件就会提示一下,但你这个按钮如果用户点击的话,安全软件也会同样有这样的提示,这样设计会使用户点击了两次这样的动作,所以个人认为,是否定位的对话框,完全可以去掉.改为用户进入app后就自动利用用户的网络位置定位.不知道这样说,能明白我说的意思吧!",审核不通过,29,2015-12-19 09:44:10
100,主菜单页面记录查询无法进入，点击没反应,登录成功后，进入主菜单页面，点击记录查询，点击没反应，无法进入查看详情,审核通过,30,2015-12-19 09:44:23
101,定位成功后再次点击定位城市不能进入选择其他城市页面，点击没反应,进入主菜单页面-点击定位-定位成功后再次点击定位的城市按钮-点击跳一下归原位，没反应，不能进入选择其他城市页面,审核通过,22,2015-12-19 09:44:30
102,点击在线支付时弹出选项框，点击手机返回按钮不能退出选项框,主菜单-点击在线支付-弹出选项框后点击手机返回按钮，不能退出选项框,审核通过,17,2015-12-19 09:44:36
103,在线支付时，选择支付宝或微信支付没反应,在线支付-弹出选项框-选择支付宝或微信-点击没反应，不能进入支付页面,审核通过,17,2015-12-19 09:44:41
104,点击远程诊断没反应，不能进入详情页面,打开软件，进入主菜单-点击远程诊断-点击没反应，不能进入详情页面,审核通过,15,2015-12-19 09:44:47
105,急求手册页面上方的轮播图片点击进入不是进入对应详情页面，而且每个轮播图片都显示一样的,点击急求手册进入详情页面，点击轮播图片进入查看详情-几个轮播图片的详情页面一样,审核通过,21,2015-12-19 09:44:52
106,主菜单点击急求状态没反应,打开软件-进入主菜单-点击急救状态-点击没反应，不能进入详情页面,审核通过,24,2015-12-19 09:44:59
107,地理位置页面点击左下角的红色图标点击拍照没反应,主菜单-地理位置-点击左下角的红色图标-点击拍照按钮，点击没反应,审核通过,10,2015-12-19 09:45:05
108,录音后再点击地图页面，系统崩溃无响应,进入地理位置页面-点击左下角的红色图标-点击录音-录音没反应，点击手机返回键，系统崩溃,审核通过,14,2015-12-19 09:45:11
109,地理位置页面点击左下角的红色图标，点击位置按钮没反应,地理位置页面点击左下角的红色图标，点击位置按钮没反应,审核通过,10,2015-12-19 09:45:20
110,诊疗卡页面，点击新增，什么都不输入点击绑定，返回页面错误，然后还可以重复添加多个同样的诊疗卡,诊疗卡页面，点击新增，什么都不输入点击绑定，返回页面错误，然后还可以重复添加多个同样的诊疗卡,审核通过,25,2015-12-19 09:45:31
111,急救手册详情页面的分享按钮点击没反应,点击主菜单-急求手册-随便点击任意一个常识进入详情页面-点击右上角的分享按钮-点击没反应,审核通过,40,2015-12-19 09:45:48
112,附近医院页面与地理位置页面左上角均没有返回按钮，必须点击手机返回键才能返回,进入附近医院页面与地理位置页面左上角均没有返回按钮，必须点击手机返回键才能返回,审核通过,31,2015-12-19 09:45:57
113,分享到新浪微博失败，访问出错,主菜单-左侧菜单栏-个人信息页面-点击应用分享-分享到新浪微博-分享失败，提示访问页面错误,审核通过,3,2015-12-19 09:46:04
114,退出登录后直接退了软件，正常应该只是退出登录，但仍在软件页面上运行,退出登录后直接退了软件，正常应该只是退出登录，但仍在软件页面上运行,审核通过,37,2015-12-19 09:46:14
115,未登录时点击左侧栏，点击请登录，点击没反应，期望结果：点击请登录应进入登录页面,未登录时点击左侧栏-点击请登录，点击没反应，点击请登录应进入登录页面,审核通过,38,2015-12-19 09:46:27
116,分享到微信好友后点击返回app，系统提示无响应,左侧栏-点击应用分享-分享到微信-分享成功后点击返回app-系统崩溃,审核通过,32,2015-12-19 09:46:35
117,"手机不可以输入小数点符号,+_*/之类的,建议设定文本框中只可以输入整数且11位.
如图的地方,应该只可以输入数字.不应该可以其它的符号,因为手机号中没有,只有纯数字","手机不可以输入小数点符号,+_*/之类的,建议设定文本框中只可以输入整数且11位.
如图的地方,应该只可以输入数字.不应该可以其它的符号,因为手机号中没有,只有纯数字",审核通过,5,2015-12-19 09:46:52
118,登录界面，”登陆“应为“登录”,进入登录界面，界面上的”登陆“应使用“登录”。,审核通过,38,2015-12-19 09:46:59
119,登陆时候点击微信登陆一直显示正在登陆请稍后等了1分钟也没反应,登陆时候点击微信登陆一直显示正在登陆请稍后等了1分钟也没反应,审核通过,11,2015-12-19 09:47:07
120,登陆时候点击qq登陆一直显示正在登陆请稍后等了1分钟也没反应,登陆时候点击qq登陆一直显示正在登陆请稍后等了1分钟也没反应,审核通过,11,2015-12-19 09:47:20
