id,bug详情,复现步骤,审核状态,重复情况,提交时间
19,密码不对，进不去，有些功能无法测试！！！！！！,密码不对，进不去，有些功能无法测试！！！！！！,审核不通过,11,2016-01-13 13:40:28
20,老师 界面，所有老师的头像上都有一个叉号,"1 进入app
2 点击 老师
3 缓冲之后显示老师的名单，但是所有老师的头像上都有一个叉号",审核不通过,33,2016-01-13 13:40:47
21,按照给的账号和密码，登录不上,安装之后，按照给的账号和密码，登录不上，,审核不通过,11,2016-01-13 13:41:01
22,"1、用所提供的用户名和密码不能登陆
2、自己用手机号注册也不能登陆","1、用所提供的用户名和密码不能登陆
2、自己用手机号注册也不能登陆",审核不通过,15,2016-01-13 13:41:09
23,提供的账号密码无法使用,输入账号密码无误的情况下，报211密码错误，无法登录使用。,审核不通过,24,2016-01-13 13:41:14
24,提供账号无法登录，也不能注册，无法完成测试,因无法用任何方式进行登录，所以无法完成后续测试。,审核不通过,24,2016-01-13 13:41:25
25,进入登陆页面，测试账号：13725511376 ，密码：654321确认过5遍，还是说密码错误,下载安装app，进入登陆页面，测试账号：13725511376 ，密码：654321确认过5遍，还是说密码错误,审核不通过,9,2016-01-13 13:41:49
26,提供的帐号和密码，输入后点登陆，提示211密码错误,提供的帐号和密码，输入后点登陆，提示211密码错误,审核不通过,15,2016-01-13 13:42:17
27,直接进入不到呼叫老师的页面,打开app 登录首页 点开实时答疑直接就闪退 无法进入编辑问题页面,审核不通过,28,2016-01-13 13:42:23
28,用测试账号，一个账号不能同时登录两人以上，测试中容易被踢出，掉线，出现241权限不够，软件停止运行退出,用测试账号，一个账号不能同时登录两人以上，测试中容易被踢出，掉线，出现241权限不够，软件停止运行退出,审核不通过,24,2016-01-13 13:43:26
29,离线按钮无法正常使用,机型？华为c8813   在安装软件后通过步骤进入离线测试过程中发现离线功能无法正常使用,审核不通过,30,2016-01-13 13:43:56
30,用重测给的账号密码无法登陆，会提示密码错误。没法测,用重测给的账号密码无法登陆，会提示密码错误。没法测,审核不通过,9,2016-01-13 13:44:23
31,使用拍照提问，启用摄像头之后，闪光灯可以打开，但是打开之后就无法通过点击手电筒图标来关闭了，只能通过退出搜题才能关闭。,使用拍照提问，启用摄像头之后，闪光灯可以打开，但是打开之后就无法通过点击手电筒图标来关闭了，只能通过退出搜题才能关闭。,审核通过,34,2016-01-13 21:48:34
32,软件在启用摄像头之后闪退，并且生成图片失败。,软件在启用摄像头之后闪退，并且生成图片失败。,审核通过,20,2016-01-16 11:51:18
33,实时答疑进行拍照时出现程序停止运行，重启程序后恢复使用,实时答疑进行拍照时出现程序停止运行，重启程序后恢复使用,审核通过,18,2016-01-16 12:49:25
34,未登录情况下提交问题弹出的进入登录选项没有反馈，点击之后没有任何反应,未登录情况下提交问题弹出的进入登录选项没有反馈，点击之后没有任何反应,审核不通过,27,2016-01-16 12:54:01
35,测试老师不在线，点击在线的老师显示余额不足,测试老师不在线，点击在线的老师显示余额不足,审核不通过,21,2016-01-16 12:54:55
36,点击实时答疑，提示无法连接的相机设备,点击实时答疑，提示无法连接的相机设备...........,审核通过,13,2016-01-16 12:55:54
37,选择离线提交问题，在问题详情页面一直显示刷新，无内容,选择离线提交问题，在问题详情页面一直显示刷新，无内容...,审核通过,32,2016-01-16 12:56:09
38,提交问题后，在选择老师页面一直刷新，无内容显示,提交问题后，在选择老师页面一直刷新，无内容显示...............,审核不通过,32,2016-01-16 12:57:05
39,被其他设备踢出登录后，程序首先返回首页，此时点击同步辅导，点击任意科目会提示241无权限,被其他设备踢出登录后，程序首先返回首页，此时点击同步辅导，点击任意科目会提示241无权限,审核通过,29,2016-01-16 12:57:38
40,提交问题后刷新不到老师,提交问题后刷新不到老师........................................,审核通过,28,2016-01-16 12:58:06
41,点击“我”，点击更换头像，选择图片后，会长时间的刷新，而头像不更新,点击“我”，点击更换头像，选择图片后，会长时间的刷新，而头像不更新,审核不通过,22,2016-01-16 12:59:22
42,根本无法测试提供的账号一直被t下线，注册又注册不了,根本无法测试提供的账号一直被t下线，注册又注册不了,审核不通过,31,2016-01-16 12:59:52
43,跟第二部操作的问题一样，闪退，无法进行下面测试,跟第二部操作的问题一样，闪退，无法进行下面测试，不能正常输入题目,审核不通过,29,2016-01-16 13:00:38
44,一直提示账号在其他设备上登录，其次选择相机允许访问后迅速闪退到文字输入,一直提示账号在其他设备上登录，其次选择相机允许访问后迅速闪退到文字输入，允许和禁止都一样闪退到文字输入界面,审核通过,29,2016-01-16 13:00:52
45,提示帐号在其他设备上登录，提示访问摄像头，允许和禁止都闪退，无法选择老师,提示帐号在其他设备上登录，提示访问摄像头，允许和禁止都闪退，直接退到帐号页面，无法选择老师,审核不通过,29,2016-01-16 13:00:59
46,联系提交和在线提交速度太慢，且没有提示,"打开app,填写登录信息，登录，首页选择实时答疑，拍照，可以填写说明或添加语音，点击右上角的提交，选择老师，点击在线老师呼叫或点击离线提问",审核通过,27,2016-01-16 13:01:15
47,点击自己注册新账号，编辑问题，拍照。选择老师，提交，出现214余额不足,点击自己注册新账号，编辑问题，拍照。选择老师，提交，出现214余额不足,审核通过,28,2016-01-16 13:01:50
48,点击自己注册新账号，编辑问题，拍照。选择老师，离线提交，出现余额不足,点击自己注册新账号，编辑问题，拍照。选择老师，离线提交，出现余额不足,审核不通过,28,2016-01-16 13:02:22
49,因为测试账号登陆人太多，很容易退出，自己注册的新号，总是显示余额不足，所以无法全面测试,因为测试账号登陆人太多，很容易退出，自己注册的新号，总是显示余额不足，所以无法全面测试,审核不通过,24,2016-01-16 13:02:53
50,打开软件发现安装后，后台自动下载好多图片，这个都不是自己下载的,打开软件发现安装后，后台自动下载好多图片，这个都不是自己下载的,审核不通过,20,2016-01-16 13:04:01
51,点击老师之后，页面一直不出现详细信息,点击老师之后，页面一直不出现详细信息，手机网络十分顺畅，却不显示老师界面的信息，多次尝试，都是如此,审核通过,33,2016-01-16 13:04:17
52,安装正常，打开正常，输入帐号密码，提示密码错误，无法进行后续测试,安装正常，打开正常，输入帐号密码，提示密码错误，无法进行后续测试,审核不通过,15,2016-01-16 13:04:38
53,软件输入密码登陆不成功。,第一次明明成功登陆，第二次却显示：211 密码不正确。,审核不通过,9,2016-01-16 13:04:58
54,登陆输入错误的密码是，会提示211密码不正确，211是啥意思？,登陆输入错误的密码是，会提示211密码不正确，211是啥意思？,审核通过,15,2016-01-16 13:05:13
55,登陆之后进入首页，点消息，点钱包消息，点领红包。红包无法领取，一直转圈。无提示。返回后，再次打开显示已领取成功,登陆之后进入首页，点消息，点钱包消息，点领红包。红包无法领取，一直转圈。无提示。返回后，再次打开显示已领取成功,审核通过,2,2016-01-16 13:06:15
56,登陆之后进入首页，点实时答疑，拍照之后输入文字，点提交。提交在右上角，找了半天，不符合操作习惯，,登陆之后进入首页，点实时答疑，拍照之后输入文字，点提交。提交在右上角，找了半天，不符合操作习惯，,审核通过,16,2016-01-16 13:06:23
57,登陆之后进入首页，点消息，点钱包消息，点领红包。领取成功后，找到整个app都没找到红包信息在那,登陆之后进入首页，点消息，点钱包消息，点领红包。领取成功后，找到整个app都没找到红包信息在那,审核不通过,2,2016-01-16 13:06:59
58,测试账号显示密码错误，自己注册账号可以登录。,测试账号显示密码错误，自己注册账号可以登录。,审核不通过,24,2016-01-16 13:07:15
59,测试老师全部离线，无法呼叫。,测试老师全部离线，无法呼叫。测试老师全部离线，无法呼叫。,审核不通过,21,2016-01-16 13:07:42
60,登陆界面手机号输入框应限制输入11位数字,登陆界面手机号输入框应限制输入11位数字,审核通过,17,2016-01-16 13:08:06
61,登陆不成功： 测试账号：13725511376 ，密码：654321。提示：211密码不正确。,登陆不成功： 测试账号：13725511376 ，密码：654321。提示：211密码不正确。,审核通过,24,2016-01-16 13:08:16
62,“注册”页面，填写手机号，还没填密码，点击“获取验证码”，页面直接是获取验证码倒计时，而不是提示，输入密码。,“注册”页面，填写手机号，还没填密码，点击“获取验证码”，页面直接是获取验证码倒计时，而不是提示，输入密码。,审核不通过,31,2016-01-16 13:09:03
63,登陆页面，输入信息，点击“登陆”每次点击两次“登陆”按钮，才有效。,登陆页面，输入信息，点击“登陆”每次点击两次“登陆”按钮，才有效。,审核不通过,15,2016-01-16 13:09:58
64,打开app，使用测试账号和密码正确的输入，可是登陆不了，显示密码错误,打开app，使用测试账号和密码正确的输入，可是登陆不了，显示密码错误,审核不通过,9,2016-01-16 13:10:35
65,使用这个账号密码始终登录不上去,使用这个账号密码始终登录不上去，我确认账号密码没有输错,审核不通过,24,2016-01-16 13:10:47
66,下载app 打开app 点击注册 输入19753767979 点击发送验证码 可以显示发送成功,下载app 打开app 点击注册 输入19753767979 点击发送验证码 可以显示发送成功,审核通过,31,2016-01-16 13:11:34
67,下载app 打开app 使用 测试账号：13725511376 ，密码：654321  提示211 密码不正确 无法继续测试,下载app 打开app 使用 测试账号：13725511376 ，密码：654321  提示211 密码不正确 无法继续测试,审核通过,24,2016-01-16 13:11:44
68,打开app 中的实时答疑直接闪退到桌面,打开app登录首页 点击实时答疑直接闪退到桌面。,审核不通过,29,2016-01-16 13:12:08
69,点击实时答疑，自动闪退,成功登陆后，点击首页实时答疑后，自动闪退，直接跳转到手机桌面,审核不通过,29,2016-01-16 13:12:40
70,无法进入实时答疑，不能编辑任何问题,点击实时答疑后，立即闪退，无法编辑任何问题，更无法测试老师和呼叫功能,审核通过,28,2016-01-16 13:12:44
71,点击实时答疑，软件就闪退,点击实时答疑，软件就闪退提示软件停止运行。,审核通过,20,2016-01-16 13:13:06
72,处于离线状态的老师连接失败,处于离状态下的老师无法进行提问。测试账号密码错误。,审核不通过,30,2016-01-16 13:14:30
73,处于离线状态的老师连接失败,处于离状态下的老师无法进行提问。测试账号密码错误。,审核不通过,30,2016-01-16 13:14:40
74,提供的测试账号密码不对。还有邀请朋友发送qq的消息就一个图标，没有文字和链接。,登录时候，想用测试账号，发现密码不对，我自行注册了一个账号；在分享给好友时，发送的消失至少图标。,审核通过,24,2016-01-16 13:15:09
75,提供测试账号不能正常登陆,提供测试账号不能正常登陆，提示密码错误，无法继续进行下一步,审核不通过,24,2016-01-16 13:15:17
76,能正常打开app，但是在手机号输入窗口无法定位光标，无法输入手机号，密码输入框没有问题,能正常打开app，但是在手机号输入窗口无法定位光标，无法输入手机号，密码输入框没有问题,审核不通过,17,2016-01-16 13:16:30
77,用提供的帐号和密码无法登录,提供的帐号和密码提示211密码错误，无法登录！,审核不通过,15,2016-01-16 13:16:40
78,提供的帐号和密码无法登录,提供的帐号密码，不能登录显示211密码错误。,审核不通过,15,2016-01-16 13:16:48
79,测试账户无法登陆，显示密码错误。,测试账户无法登陆，显示密码错误。测试账户无法登陆，显示密码错误。,审核不通过,9,2016-01-16 13:16:56
80,测试账户无法登陆，显示密码错误。,测试账户无法登陆，显示密码错误。测试账户无法登陆，显示密码错误。,审核不通过,9,2016-01-16 13:17:04
81,测试账户无法登陆，显示密码错误。,测试账户无法登陆，显示密码错误。测试账户无法登陆，显示密码错误。,审核不通过,9,2016-01-16 13:17:10
82,用所给哦账号密码登陆，登陆不上。,"用所给哦账号密码登陆，提示密码不正确，无法登陆进去进行测试。
小米手机3.",审核不通过,11,2016-01-16 13:17:27
83,提示余额不足，进不去,尝试几次都进不去白板。提示余额不足，进不去,审核不通过,35,2016-01-16 13:18:20
84,提示的小方框消失太快，来不及看到就没有了。,提交作业后，就一秒的时间提示而已。提示的小方框消失太快，来不及看到就没有了。,审核不通过,35,2016-01-16 13:18:35
85,登录不上去，根据给的账号密码试了好几次都登录不了，登录界面没反应,登录不上去，根据给的账号密码试了好几次都登录不了，登录界面没反应,审核不通过,11,2016-01-16 13:18:47
86,运行app。点我，然后点日邀请好友，点短信分享，跳出选择怎么有360手机助手选项,运行app。点我，然后点日邀请好友，点短信分享，跳出选择怎么有360手机助手选项,审核通过,7,2016-01-16 13:19:15
87,运行app。首页中点实时答疑。在连线后，自动跳出您的余额不足。,运行app。首页中点实时答疑。在连线后，自动跳出您的余额不足。,审核通过,7,2016-01-16 13:19:29
88,运行app。点登陆，测试提供帐号无法正常登陆,运行app。点登陆，测试提供帐号无法正常登陆,审核不通过,15,2016-01-16 13:19:37
89,运行app。点我，然后点日邀请好友，点短信分享，跳出选择怎么有360手机助手选项,运行app。点我，然后点日邀请好友，点短信分享，跳出选择怎么有360手机助手选项,审核不通过,7,2016-01-16 13:19:46
90,运行app。首页中点实时答疑。在连线后，自动跳出您的余额不足。,运行app。首页中点实时答疑。在连线后，自动跳出您的余额不足。,审核不通过,7,2016-01-16 13:19:51
91,运行app。点登陆，测试提供帐号无法正常登陆,运行app。点登陆，测试提供帐号无法正常登陆,审核不通过,15,2016-01-16 13:20:05
92,编辑问题提交，一直显示在加载老师，网络正常加载不出来,机型 联想a789 系统 安卓4.04 下载安装软件后，登录进入程序首页，选择[实时答疑]进入；编辑问题提交，一直显示在加载老师，网络正常加载不出来,审核通过,28,2016-01-16 13:20:13
93,系统给的账号密码错误，无法登录，新注册的账号，提示无余额，无法继续测试。,系统给的账号密码错误，无法登录，新注册的账号，提示无余额，无法继续测试。,审核不通过,24,2016-01-16 13:21:05
94,在呼叫过程中弹出”214余额不足“，点提交后无任何提示，不清楚到底有没有提交成功,在呼叫过程中弹出”214余额不足“，点提交后无任何提示，不清楚到底有没有提交成功,审核通过,35,2016-01-16 13:21:20
95,在“编辑”页面，拍照，输入文字内容后“提交”是灰色选项，无法提交。,在“编辑”页面，拍照，输入文字内容后“提交”是灰色选项，无法提交。也无任何提示是那里出了问题,审核通过,27,2016-01-16 13:21:31
96,系统给的账号无法登录，提示密码错误，提示“211密码错误”,系统给的账号无法登录，提示密码错误，提示“211密码错误”不清楚是什么问题。,审核不通过,5,2016-01-16 13:21:42
97,"主页欢迎界面时间太长，无”跳过“或”进入""选项","主页欢迎界面时间太长，无”跳过“或”进入""选项，无任何可点击的，必须等待。",审核不通过,33,2016-01-16 13:21:50
98,登陆账号会被互相顶掉影响测试，相机打开后是提示再继续不了，点击无反应，然后强退！,登陆账号会被互相顶掉影响测试，相机打开后是提示再继续不了，点击无反应，然后强退！,审核通过,24,2016-01-16 13:22:14
99,密碼錯誤提示显示为“211密码错误”，多了一个211,"1 登录界面输入用户名和错误的密码
2 密碼錯誤提示显示为“211密码错误”",审核不通过,5,2016-01-16 13:22:23
100,点击老师以后，界面一直在缓冲，不能显示内容（我的网络处于wifi状态）,"1 进入app
2 点击 老师
3 点击老师以后，界面一直在缓冲，大概缓冲了3分钟才能显示内容（我的网络处于wifi状态）不是网络的问题",审核通过,33,2016-01-16 13:23:01
101,老师的详情页中，自我介绍的第一行没有空两格显示,"1 进入 老师界面
2 点击一名老师，进入老师的详情页
3 老师的详情页中，自我介绍的第一行没有空两格显示",审核不通过,32,2016-01-16 13:23:16
102,老师界面，没有根据年级类别的搜索项,"1 进入老师界面
2 在老师的名单中，没有根据年级类别的搜索项，只能通过下拉名单来选择老师",审核通过,33,2016-01-16 13:23:27
103,首次进入老师界面，在老师名单中，老师的头像会不断的变换,"1 首次进入老师界面
2 老师的头像会变换四到五次以后才能稳定显示头像",审核通过,33,2016-01-16 13:23:34
104,在账户余额中有5元的时候，选择辅导进入付款页面以后，显示余额可支付为0,"1 确认账户余额为5元
2 在首页选择 同步辅导
3 选择语文，进入到支付页面
4 进入付款页面以后，显示余额可支付为0",审核通过,12,2016-01-16 13:23:42
105,"点击""实时答疑'，进入编辑问题界面，点击拍照提问以后，发生错误的提示语是英文的“fail to connect to camera service”","1 首页中选择 实时答疑
2 进入编辑问题界面以后，点击拍照提问
3 发生错误的提示语是英文的“fail to connect to camera service”",审核通过,18,2016-01-16 13:23:48
106,进入作业辅导页面，页面中间的图片会闪现“暂无作业辅导套餐”，之后能正常显示“1元体验作业辅导包月服务”,"1 首页点击作业辅导
2 进入作业辅导页面，页面中间的图片会闪现“暂无作业辅导套餐”，之后能正常显示“1元体验作业辅导包月服务”",审核不通过,25,2016-01-16 13:24:25
107,拍照提问的功能不能使用,"1 进入实时答疑，选择拍照提问
2 点击拍照提问以后，系统提示错误，不能连接到照相机",审核不通过,34,2016-01-16 13:25:20
108,在一个界面左右滑动，不能进入前一个或者下一个的界面,"1 进入app
2 进入首页，在界面向左滑动，不能进入老师界面",审核不通过,33,2016-01-16 13:25:37
109,首页中显示的教学之星会自动发生变化，大概进入首页3分钟以后会变化一次,"1 进入首页
2 查看教学之星的内容，首页中显示的教学之星会自动发生变化，大概进入首页3分钟以后会变化一次",审核不通过,32,2016-01-16 13:26:57
110,注册时，输入手机号码和收到的验证码以后，系统崩溃退出，详见附件截图,"1 注册界面输入手机号码和收到的验证码
2 点击注册以后，系统崩溃退出，详见附件截图",审核通过,19,2016-01-16 13:27:07
111,"是""我""的菜单中,""绑定邮箱""中进行绑定,点开邮件,验证并激活成功,但app中没有提示绑定邮箱成功,已经提交图片","是""我""的菜单中,""绑定邮箱""中进行绑定,点开邮件,验证并激活成功,但app中没有提示绑定邮箱成功,已经提交图片",审核通过,4,2016-01-16 13:27:27
112,"在""首页""""作业辅导""中,选择任何一个一元体验套餐,支付时,余额可支付为0,但是现金账户中是有5元的,并没有同步使用到这个地方,如果不可以使用,奖励的5元应该说明在什么情况下可以使用.已经提交图片","在""首页""""作业辅导""中,选择任何一个一元体验套餐,支付时,余额可支付为0,但是现金账户中是有5元的,并没有同步使用到这个地方,如果不可以使用,奖励的5元应该说明在什么情况下可以使用.已经提交图片",审核通过,25,2016-01-16 13:27:38
113,点击首页的实时答疑，调出相机，点击叉号关闭相机，没有返回到首页，而是返回到了编辑问题页面。,点击首页的实时答疑，调出相机，点击叉号关闭相机，没有返回到首页，而是返回到了编辑问题页面。,审核通过,13,2016-01-16 13:27:45
114,同步辅导。下面的物理、化学等暂未开设，文字颜色太浅，不仔细看看不出来。,同步辅导。下面的物理、化学等暂未开设，文字颜色太浅，不仔细看看不出来。,审核通过,35,2016-01-16 13:27:54
115,提交一个离线问题，选择右上角的收藏提示收藏成功。再次点击右上角，底部弹出的菜单仍然是收藏，应该显示取消收藏才对。,提交一个离线问题，选择右上角的收藏提示收藏成功。再次点击右上角，底部弹出的菜单仍然是收藏，应该显示取消收藏才对。,审核通过,30,2016-01-16 13:28:03
116,老师。默认显示了全部的老师，滑动到最底部，选择任凯意，打开后的老师详情，页面是空白的。之后返回其他功能页面，再次打开该老师的详情页，才显示了详细内容。网络连接正常，怀疑是数据太多时的加载问题。当提交实时答疑的问题，选择老师时，刚开始也存在这个问题。,老师。默认显示了全部的老师，滑动到最底部，选择任凯意，打开后的老师详情，页面是空白的。之后返回其他功能页面，再次打开该老师的详情页，才显示了详细内容。网络连接正常，怀疑是数据太多时的加载问题。当提交实时答疑的问题，选择老师时，刚开始也存在这个问题。,审核通过,32,2016-01-16 13:28:14
117,登陆成功后，消息显示1。但在使用过程中，消息变成了2。打开钱包消息，点开未阅读的消息提示已领取，消息仍然显示是1；但已经没有未阅读的消息了。,登陆成功后，消息显示1。但在使用过程中，消息变成了2。打开钱包消息，点开未阅读的消息提示已领取，消息仍然显示是1；但已经没有未阅读的消息了。,审核通过,2,2016-01-16 13:28:24
118,忘记密码。输入正确的手机号，点击注册，提示203账户不存在。当验证码输入错误时，提示256验证码错误。203和256看起来像是调试时所使用，用来定位问题的，但给用户的体验不太好。登陆页面也存在这个问题。,忘记密码。输入正确的手机号，点击注册，提示203账户不存在。当验证码输入错误时，提示256验证码错误。203和256看起来像是调试时所使用，用来定位问题的，但给用户的体验不太好。登陆页面也存在这个问题。,审核通过,17,2016-01-16 13:28:31
119,使用过程中，应用强制退出,"1.取消应用录音权限
2.打开应用
3.点击实时答疑，显示需要设置权限，并弹出应用程序许可设置
4.选择录音权限
5.返回应用
6.应用卡屏无响应，再随机点击屏幕，应用强制退出",审核通过,1,2016-01-16 13:28:40
120,实时答疑显示214余额不足,"1.点击实时答疑
2.编辑问题提交
3.点击前两个带有测试的老师进行呼叫
4.闪弹出呼叫框
5.弹出”214余额不足“
6.无法进入下一步测试",审核通过,28,2016-01-16 13:28:50
121,百问百答服务协议内容排版不合理,打开app，点击注册，点击百问百答服务协议，服务协议内容排版不合理，如上传的图片所示,审核通过,20,2016-01-16 13:29:04
122,拍照时点击手电筒没有响应,登录app，首页点击实时答疑，选择拍照提问，拍照时点击手电筒没有响应,审核不通过,34,2016-01-16 13:29:48
123,注册完成，登录后基本信息页面，昵称没有设置时就显示有昵称,注册完成，登录后基本信息页面，昵称没有设置时就显示有昵称，如上传的图片所示,审核通过,10,2016-01-16 13:29:55
124,在付款的时候，选择支付宝支付，在弹出的框不支付并返回，会提示支付失败。,在付款的时候，选择支付宝支付，在弹出的框不支付并返回，会提示支付失败。,审核不通过,12,2016-01-16 13:31:12
125,选择呼叫老师后，不能正确跳转白板页面,选择[实时答疑]进入；任意编辑问题提交，在老师列表中找到名字带“测试”的老师，点击呼叫；一直进入不了白板页面，未见到“功能项”，右上角“提交”菜单旁一直转圈。,审核通过,14,2016-01-16 13:31:26
126,注册页面，注册按钮反应迟钝，点击两三次，才有效。,注册页面，注册按钮反应迟钝，点击两三次，才有效。,审核不通过,8,2016-01-16 13:31:38
127,无法登录？登不上去！,不能登录，说是密码错误，不能正常登录。，，,审核不通过,11,2016-01-16 13:31:46
128,不能登录，密码错误。。。。,不能登录，密码错误。。。。。。。。。。。,审核不通过,5,2016-01-16 13:31:53
129,密码错误，不能登录。。。。。,密码错误，不能登录。。。。。。。。。。。,审核不通过,5,2016-01-16 13:31:59
130,在找白板的过程中，突然停止了。,在找白板过程中，所测试系统突然停止，显示百问百答已停止,审核通过,16,2016-01-16 13:32:08
131,显示余额不足，无法呼叫,"1.登录进入程序首页，选择[实时答疑]进入；
2.任意编辑问题提交，在老师列表中找到名字带“测试”的老师，点击呼叫；
3.显示余额不足",审核不通过,14,2016-01-16 13:32:37
132,辅导白板功能无法使用，受制于余额不足,"1.登录进入程序首页，选择[实时答疑]进入；
2.任意编辑问题提交，在老师列表中找到名字带“测试”的老师，点击呼叫；
3.显示余额不足，无法进入白板功能页面",审核不通过,14,2016-01-16 13:32:47
133,安装后，打开app都正常，输入帐号密码登陆时，提示密码不正确，无法登陆，无法进行后续操作,安装后，打开app都正常，输入帐号密码登陆时，提示密码不正确，无法登陆，无法进行后续操作,审核不通过,15,2016-01-16 13:32:58
134,测试账号登录，报密码错误。详情看图,下载并安装后，切换页面，点击“开始体验”进入登录页面，填入提供的账号和密码，点击“登录”按钮，报出“211密码错误的提示”,审核不通过,24,2016-01-16 13:33:06
135,自己注册测试账号17091262248 ，登录后，按照提示操作,"1.登录进入程序首页，选择[实时答疑]进入；
2.任意编辑问题提交，在老师列表中找到名字带“测试”的老师，点击呼叫（提交截图）
提示“214余额不足”",审核不通过,14,2016-01-16 13:33:40
136,无法测试，在第2步就提示余额不足,"1.登录进入程序首页，选择[实时答疑]进入；
2.任意编辑问题提交，在老师列表中找到名字带“测试”的老师，点击呼叫；
3.等待进入白板页面中，使用语音确认连接状态；
4.展开功能项，使用画笔、橡皮擦、拍照、文字、图片查看功能（提交截图）；
5.保持连线至少3分钟，期间确认语音、画板功能状态；
6.正常退出，进入评价老师界面提交评价
无法测试，在第2步就提示余额不足",审核通过,14,2016-01-16 13:33:51
137,应用安装成功，打开应用，使用测试账号密码登陆，提示211密码不正确,应用安装成功，打开应用，使用测试账号密码登陆，提示211密码不正确,审核不通过,24,2016-01-16 13:34:04
138,呼叫老师时，若余额不足，提示信息不友好,"1.拍照上传题目；<br>
2.呼叫老师；<br>
3.点击提交；<br>
结果：提示：214余额不足<br>
预期：您的余额不足，不能呼叫老师<br>",审核通过,21,2016-01-16 13:34:43
139,手机号缺少数据校验，输入非法的手机号，提示账号不存在，建议增加数据校验，提示手机号格式不正确,"1.进入登录界面；<br>
2.输入10位数字；<br>
3.密码随便输入；<br>
4.点击登录；<br>
结果：提示“203账号不存在”；<br>
预期：提示“您输入的手机号格式不正确，请重新输入”；<br>",审核通过,17,2016-01-16 13:35:02
140,密码不正确时提示信息不友好,"1.进入登录界面；<br>
2.输入手机号；<br>
3.输入不正确的密码；<br>
结果：提示“201密码不正确”；<br>
预期：提示“密码不正确，请重新输入”；<br>

补充说明：<font size="""" color=""#333399"">测试账号：13725511376 ，密码：654321 ， 密码不正确，很多功能不能测试</font>",审核不通过,24,2016-01-16 13:35:23
