id,bug详情,复现步骤,审核状态,重复情况,提交时间
96,说说广场，点击转发他人说说，系统崩溃,"1.点击打开软件
2.打开小笛说说
3.进入说说广场，
4.点击转发他人说说，
系统崩溃",审核通过,17,2015-12-16 23:10:54
97,使用第三方微信登录帐号时，系统崩溃,"1.打开软件
2.进入登录页面
3.点击选择第三方微信登录，
系统崩溃",审核通过,26,2015-12-16 23:10:54
98,点击打开软件，白屏，系统崩溃,"1.下载，安装软件
2.点击打开软件
3.白屏，闪退
系统崩溃，停止运行",审核通过,20,2015-12-16 23:10:54
99,说说广场页面，成功点赞后，无法取消点赞,"1.打开软件
2.打开小笛说说，进入说说广场
3.点赞，点赞成功后，取消点赞，
无法取消",审核不通过,5,2015-12-16 23:10:54
100,显示的距离不准，差距太大。,显示的距离不准，差距太大。北国商城店明明离我2.3公里（百度地图测得）店面列表却显示离我只有0.57公里，这差距也太大了。,审核通过,29,2015-12-16 23:20:10
101,返回到“广场说说”页面，没有提示“发表成功”,在菜单栏点击“小迪说说”--右上角“发表”--输入任意信息后，添加图片点击“发表”按钮，返回到“广场说说”页面，没有提示“发表成功”，但是发表的说说信息成功显示在“广场说说”页面。,审核通过,15,2015-12-16 23:20:10
102,打开小迪说说，点击发表，提示登录，输入账号密码，登录失败。,打开小迪说说，点击发表，提示登录，输入账号密码，登录失败。,审核通过,15,2015-12-16 23:24:21
103,安装成功，打开应用，注册输入手机提示网络原因，请求失败，使用微信登陆，输入手机登陆成功,安装成功，打开应用，注册输入手机提示网络原因，请求失败，使用微信登陆，输入手机登陆成功,审核通过,2,2015-12-16 23:29:24
104,在运行的时候突然闪退了，不知道怎么回事！,在进行门店查询的时候自己闪退了，版本没有升级，上次也出现过以为是偶然，就没提交，这次又出现了！,审核通过,28,2015-12-16 23:52:53
105,再使用安卓平板测试时，门面详情里的电话咨询，点击后出现停止运行和闪退，原因是平板没有电话可以调用,再使用安卓平板测试时，门面详情里的电话咨询，点击后出现停止运行和闪退，原因是平板没有电话可以调用,审核通过,0,2015-12-16 23:55:27
106,闪退2，重新打开应用后，即非首次打开进入可以正常打开应用后，开始是输入账号密码后点击登录后闪退，提示停止运行，还有就是在程序运行时，按桌面键回答主屏后再点击应用图标尝试进入出现停止运行，所有测试均为小米4wifi网络下,闪退2，重新打开应用后，即非首次打开进入可以正常打开应用后，开始是输入账号密码后点击登录后闪退，提示停止运行，还有就是在程序运行时，按桌面键回答主屏后再点击应用图标尝试进入出现停止运行，所有测试均为小米4wifi网络下,审核通过,10,2015-12-16 23:55:27
107,闪退问题1，手机安装打开后，在立即体验出点击后，出现闪退，提示停止运行，测试机型为小米4，网络环境为wifi,闪退问题1，手机安装打开后，在立即体验出点击后，出现闪退，提示停止运行，测试机型为小米4，网络环境为wifi,审核通过,28,2015-12-16 23:55:27
108,忘记密码，找回密码系统繁忙。,忘记密码，找回密码系统繁忙。测试手机红米note,审核通过,21,2015-12-16 23:55:44
109,"信息设置页面qq,邮箱无验证",设置个人信息的信息设置页面，qq号码无验证，邮箱格式无验证，可以随意填写,审核通过,12,2015-12-17 00:05:09
110,点赞数统计偶尔会出错,在门店列表搜索‘天’字，找到龙湾天河店，进入后，点击赞的logo，返回刷新点赞数没加，再次进入店内，点赞图标点亮数字为0，再点击变为-1,审核通过,29,2015-12-17 00:05:09
111,点击某个门店的照片，在进行缩放操作时bug提示,点击门店列表某一门店的照片，对照片进行缩放查看，缩放多次就会出bug提示。多次操作都是如此。照片界面无返回按钮。,审核通过,27,2015-12-17 00:05:09
112,已经关注的用户的被自动取消关注,在说说里点击某一个用户头像，对该用户点击 添加关注，显示灰色已关注。重新进入也正常。再对其他用户进行关注后，前一个关注的用户被自动取消了关注。,审核通过,5,2015-12-17 00:05:09
113,自己发表说说，对自己的二重回复有bug提示,"发表完说说,对自己的说说发表评论，再可以对自己的评论进行回复，提示""网络原因，请求失败“",审核通过,15,2015-12-17 00:05:09
114,信息设置昵称空了可保存但无效,设置个人信息的信息设置页面，昵称可以改为空，点击保存可以跳转，但回到信息设置页面时，昵称还在。,审核不通过,8,2015-12-17 00:05:09
115,我的消息-按任何关键字都搜索不到东西,在‘我的’界面点击我的消息，无论按对方的用户名 还是对话内容都搜索不出东西。不搜索是有显示的。,审核通过,29,2015-12-17 00:05:10
116,签到页面的显示前后不一致,在‘我的’界面点击日历图标进行签到后，退出再到签到页面时，有滞缓。再进入查看时又有了，但是签到页面的16字样没了。 过了30分钟再看又一致了。,审核通过,22,2015-12-17 00:05:10
117,选好感兴趣的品牌后，返回到信息设置，信息设置页没有显示已经设置好的内容。,选好感兴趣的品牌后，返回到信息设置，信息设置页没有显示已经设置好的内容。,审核通过,8,2015-12-17 00:38:00
118,点击我要发布跳转到发布页后，编辑信息，点击两次发表返回到店铺详情时，列表出现两条相同的数据,点击我要发布跳转到发布页后，编辑信息，点击两次发表返回到店铺详情时，列表出现两条相同的数据,审核通过,29,2015-12-17 00:38:00
119,店铺详情页点击关注后无法取消关注。,店铺详情页点击关注后无法取消关注，应该在这里要有可以取消关注才好,审核通过,5,2015-12-17 00:38:00
120,下载app点击app 在主页点击左上角，滑出菜单栏，选择“获取积分”选项；有一个每日分享 提示分享app到朋友圈可获得3积分，我分享前 有查看记录 我分享后这个积分也没有到 过了一段时间查看积分记录还是没有到,下载app点击app 在主页点击左上角，滑出菜单栏，选择“获取积分”选项；有一个每日分享 提示分享app到朋友圈可获得3积分，我分享前 有查看记录 我分享后这个积分也没有到 过了一段时间查看积分记录还是没有到,审核通过,25,2015-12-17 00:39:56
121,下载app 打开app 点击主页有个游戏推荐app 那里 点击测一测你是学渣还是学霸 测试完了以后 有一个播放符号 你点击一下 会有语音说屏幕显示的字 但是一次又一次 根本停不下来 会不断重复的,下载app 打开app 点击主页有个游戏推荐app 那里 点击测一测你是学渣还是学霸 测试完了以后 有一个播放符号 你点击一下 会有语音说屏幕显示的字 但是一次又一次 根本停不下来 会不断重复的,审核通过,25,2015-12-17 00:39:56
122,下载app 打开app  随便找一个商品 正常下单购买 提交订单后 点击支付宝支付 进入网页登录支付宝界面 不进行登录也不进行任何操做 点击手机物理反悔按钮 但是无法推出支付页面，又会重新加载进入支付页面 要求登录支付宝帐号界面,下载app 打开app  随便找一个商品 正常下单购买 提交订单后 点击支付宝支付 进入网页登录支付宝界面 不进行登录也不进行任何操做 点击手机物理反悔按钮 但是无法推出支付页面，又会重新加载进入支付页面 要求登录支付宝帐号界面,审核通过,26,2015-12-17 00:39:56
