id,bug详情,复现步骤,审核状态,重复情况,提交时间
46,我的信息页面出生日期可以选择未来日期,进入APP进入我页面点击头像进入我的信息页面里面的出生日期未做限制可以选择未来的日期,审核通过,0,2016-01-27 21:38:24
47,其他用户信息页面显示的关注和粉丝数不准确都显示为0,进入APP进入晒晒页面点击发贴人的头像进入发贴人信息页页面上显示的关注和粉丝数都为0实际我已关注他粉丝数至少为1,审核通过,21,2016-01-27 21:38:24
48,注册时输入错误手机号提示手机号码应该提示输入正确手机号码,注册时输入错误手机号提示手机号码应该提示输入正确手机号码,审核通过,5,2016-01-27 23:03:07
49,进入我的晒晒关注粉丝下面的数字被遮盖,进入我的晒晒关注粉丝下面的数字被遮盖,审核通过,21,2016-01-27 23:03:07
50,出生年月日可以写现在后的日子如2023127,出生年月日可以写现在后的日子如2023127,审核通过,18,2016-01-27 23:03:07
51,修改头像时修改成功但返回我的界面还是之前的头像,修改头像时修改成功但返回我的界面还是之前的头像,审核通过,3,2016-01-27 23:03:07
52,进入我的收藏搜索已收藏的晒晒输入符号搜索无提示,进入我的收藏搜索已收藏的晒晒输入符号搜索无提示,审核通过,16,2016-01-27 23:03:07
53,进入晒晒任意点击一个热门赞再次点击无法取消赞,进入晒晒任意点击一个热门赞再次点击无法取消赞,审核通过,11,2016-01-27 23:03:07
54,断开网络评论时输入全空格键提示发送内容不能为空应该提示无网络,断开网络评论时输入全空格键提示发送内容不能为空应该提示无网络,审核通过,5,2016-01-27 23:03:07
55,进去APP点击手机返回键直接退出APP没有提示再一次点击返回键退出,进去APP点击手机返回键直接退出APP没有提示再一次点击返回键退出,审核通过,13,2016-01-27 23:03:07
56,bug37我设置退出登陆后再次进入不是进入app主模块而是进入添加好友的二级页面,我设置退出登陆后再次进入不是进入app主模块而是进入添加好友的二级页面,审核通过,14,2016-01-27 23:10:48
57,点击发布自媒体发布失败,1点击打开软件2进入首页3点击发布自媒体发布失败,审核通过,19,2016-01-28 06:12:50
58,查看消息页面点击分享到微博分享失败,1点击打开软件2查看消息3点击分享到微博分享失败,审核通过,8,2016-01-28 06:12:50
59,打开地球人的户外点击查询海南省却未找到位置信息,1点击打开软件2打开地球人户外3输入海南省进行查询未找到位置信息,审核通过,19,2016-01-28 06:12:50
60,下载APP打开APP在注册页面故意输入错误的手机号码点击下一步提示手机号码手机号码怎么了你倒是说清楚啊说不清楚不是误导用户么,下载APP打开APP在注册页面故意输入错误的手机号码点击下一步提示手机号码手机号码怎么了你倒是说清楚啊说不清楚不是误导用户么,审核通过,5,2016-01-28 08:05:38
61,下载APP打开APP在注册的最后一步确认登陆点击以后就自动闪退了,下载APP打开APP在注册的最后一步确认登陆点击以后就自动闪退了,审核通过,15,2016-01-28 08:05:38
62,我走微任务中点击鸟人打开就闪退打开就闪退导致无法测试,我走微任务中点击鸟人打开就闪退打开就闪退导致无法测试,审核通过,15,2016-01-28 08:05:38
63,登录后自动跳到添加好友界面返回其它界面软件退出且退出后再进入软件闪退必须清除软件数据后才能再次登录同样是进入添加好友界面,登录后自动跳到添加好友界面返回其它界面软件退出且退出后再进入软件闪退必须清除软件数据后才能再次登录同样是进入添加好友界面华为4X安卓51WIFI,审核通过,13,2016-01-28 10:02:55
64,登录帐号进入添加好友页面点击好友闪现正在发送请求后没有了任何信息不知道是否添加成功还是需要再等待,登录帐号进入添加好友页面点击好友闪现正在发送请求后没有了任何信息不知道是否添加成功还是需要再等待,审核通过,19,2016-01-28 12:54:17
65,晒晒右上角晒户外点击左上角取消弹出的框选择取消页面没有跳转到晒晒主页而是还在晒户外页面,晒晒右上角晒户外点击左上角取消弹出的框选择取消页面没有跳转到晒晒主页而是还在晒户外页面,审核通过,2,2016-01-28 12:54:17
66,聊聊群组添加公开群搜索公开群页面一直是搜索状态点击手机返回键页面也无响应,聊聊群组搜索公开群页面一直是搜索状态点击手机返回键页面也无响应,审核通过,16,2016-01-28 12:54:18
67,应用我的户外右上角点击时间轴进入页面左侧英文的月份最中间位置是黑色的无法显示月份,应用我的户外右上角点击时间轴进入页面左侧英文的月份最中间位置是黑色的无法显示月份,审核通过,19,2016-01-28 12:54:18
68,程序在注册完成后异常退出无法使用,1注册账号2账号注册完毕后程序崩溃手机型号金立M5PLUS,审核通过,18,2016-01-28 14:19:13
69,软件设置界面新消息提醒是全部打开的关闭接收新消息通知语音和震动也一并关闭了返回在进入语音和震动会自动打开,软件设置界面新消息提醒是全部打开的关闭接收新消息通知语音和震动也一并关闭了返回在进入语音和震动会自动打开,审核通过,7,2016-01-28 16:48:01
70,软件设置界面使用扬声器播放语音打开后返回再次进入没有成功打开依旧是关闭状态,软件设置界面使用扬声器播放语音打开后返回再次进入没有成功打开依旧是关闭状态,审核通过,7,2016-01-28 16:48:01
71,我的界面点击头像设置户外爱好选好后返回进入设置退出登录重新登录后进入查看户外爱好原先设置的爱好都没能保存,我的界面点击头像设置户外爱好选好后返回进入设置退出登录重新登录后进入查看户外爱好原先设置的爱好都没能保存,审核通过,4,2016-01-28 16:48:01
72,我的界面点击点赞查看更多点击后出现很抱歉鸟人已停止运行提示,我的界面点击点赞查看更多点击后出现很抱歉鸟人已停止运行提示,审核通过,17,2016-01-28 16:48:01
73,没有网络情况下获取我的海拔造成APP崩溃,关闭WIFIY移动数据首页点击应用我的户外经纬度点击获得经纬度APP崩溃出现频率必现,审核通过,20,2016-01-28 17:33:44
74,警报器功能造成APP崩溃,首页点击应用警报器闪光是否调取摄像头选择禁止APP崩溃出现频率必现,审核通过,20,2016-01-28 17:33:44
75,远距测量屏幕自动翻转不能固定,前提条件自动翻转屏幕打开首页点击应用远距测量输入身高抬起手机会造成屏幕横屏竖屏不断切换,审核通过,12,2016-01-28 17:33:44
76,加好友过程中加好友的进程异常结束,聊聊好友加好友邀请加入微信分享操作正在后台运行微信异常结束返回至邀请加入界面,审核通过,17,2016-01-28 17:33:44
77,用户排序造成APP异常崩溃,聊聊群组新建群组对群聊名称进行操作点击开放群成员邀请保存点击右边排序字母APP崩溃,审核通过,20,2016-01-28 17:33:44
78,在晒晒热门选择一条内容点击右上角的下拉箭头选择留言输入超长的文字内容点击确定发送的内容旁边显示感叹号表示发送失败因此软件并没有验证用户留言的长度是否符合限定的范围,在晒晒热门选择一条内容点击右上角的下拉箭头选择留言输入超长的文字内容点击确定发送的内容旁边显示感叹号表示发送失败因此软件并没有验证用户留言的长度是否符合限定的范围,审核通过,10,2016-01-28 19:52:57
79,在晒晒点击右上角的加号选择晒户外输入内容后并添加图片图片添加完成后软件并不能看到已添加的图片点击发布后发布成功刷新页面新发布的信息中也没有刚添加成功的图片,在晒晒点击右上角的加号选择晒户外输入内容后并添加图片图片添加完成后软件并不能看到已添加的图片点击发布后发布成功刷新页面新发布的信息中也没有刚添加成功的图片,审核通过,19,2016-01-28 19:52:57
80,已转发的晒晒不现实数目,1安装打开软件并注册登录2打开晒晒界面选择任意一条转发3右下角选择我查看我的晒晒晒晒数目显示为0打开后会有一条刚转发的晒晒却不显示数目晒晒数目为0SAMSUNGs4i9500安卓442,审核通过,11,2016-01-28 21:45:18
81,已转发的晒晒按钮不亮,1安装打开软件并注册登录2打开查看晒晒界面选择任意一条转发出现已转发的晒晒转发按钮没有亮起而部分未进行转发的晒晒转发按钮会亮起为蓝色SAMSUNGs4i9500安卓442,审核通过,11,2016-01-28 21:45:18
82,搜索晒晒数据请求失败,在晒晒界面下右上角进行搜索晒晒时始终会提示数据请求失败无法完成搜索操作SAMSUNGs4i9500安卓442,审核通过,8,2016-01-28 21:45:18
83,首次注册之后成功登陆应用显示的页面有误,首次注册之后成功登陆应用发现进入首页之后显示的是空白关注页面实际上应该显示的是第一个的热门页面,审核通过,21,2016-01-28 22:09:56
84,点击轨迹发现跳转到了手机的设置里面的定位页面接着按返回按钮就再也无法回到鸟人应用,点击下方导航栏的应用进入该页面接着点击轨迹发现跳转到了手机的设置里面的定位页面接着按返回按钮就再也无法回到鸟人应用,审核通过,14,2016-01-28 22:09:56
85,程序缩小到后台再次呼出时直接卡死闪退,程序缩小到后台再次呼出时直接卡死闪退程序缩小到后台再次呼出时直接卡死闪退,审核通过,18,2016-01-29 08:47:55
86,APP在转跳的界面卡屏卡死APP在转跳的界面卡屏卡死,APP在转跳的界面卡屏卡死APP在转跳的界面卡屏卡死APP在转跳的界面卡屏卡死,审核通过,17,2016-01-29 08:47:55
87,关注的用户是同名都叫嗯嗯这里不是应该禁止重名么显示的是两个人不同头像但在关注里点进去后看到的鸟人号是一样的,关注的用户是同名都叫嗯嗯这里不是应该禁止重名么显示的是两个人不同头像但在关注里点进去后看到的鸟人号是一样的,审核通过,21,2016-01-29 13:21:35
88,在晒晒的评论界面多次下拉刷新会跳错且显示重复的评论,在晒晒的评论界面多次下拉刷新会跳错且显示重复的评论,审核通过,1,2016-01-29 13:21:35
89,查看公开群点击群聊资料超长字符的内容使一屏看不全信息却又不能下划,查看公开群点击群聊资料超长字符的内容使一屏看不全信息却又不能下划,审核通过,16,2016-01-29 13:21:35
