id,bug详情,复现步骤,审核状态,重复情况,提交时间
11,2g网络在打开赚钱秘籍的时候我的小米3td手机会出现无响应的情况,2g网络在打开赚钱秘籍的时候我的小米3td手机会出现无响应的情况,审核不通过,6,2015-12-21 23:48:20
12,未注册直接分了id。。。,退出后，在没有绑定手机号的情况下，又不记得之前的id号码，那岂不是就不能登录呢，是不是会浪费很多id号，出现僵尸id呢,审核不通过,14,2015-12-21 23:51:31
13,首页点击无反应，无提示新用户登录等信息加入,首页点击无反应，无提示新用户登录等信息加入，无法进行游戏测试,审核不通过,14,2015-12-22 10:21:14
14,严重bug，一旦修改头像，应用就会停止运行。,打开app，点击新用户登录，在app主界面点击下方“我的”，点击我的蛋蛋页面中的id，在“我的资料”页面点击“头像”，点击“拍照或从相册选取”，任选一个，选好图片保存，会导致应用停止运行。,审核不通过,12,2015-12-22 10:27:01
15,登录页面-找回密码，输入手机号，获取验证码，app崩溃,登录页面-找回密码，输入手机号，获取验证码，app崩溃,审核通过,7,2015-12-22 12:19:38
16,点击首页然后点《幸运28》玩家在投注时，界面右上角的投注太小了，应该弄大点，这样才好按,点击首页然后点《幸运28》玩家在投注时，界面右上角的投注太小了，应该弄大点，这样才好按,审核不通过,1,2015-12-22 13:42:47
17,点击首页然后点《幸运28》里面的投注玩家在下注后是没有显示投注的金额的，这个让玩游戏的人看不到，很麻烦,点击首页然后点《幸运28》里面的投注玩家在下注后是没有显示投注的金额的，这个让玩游戏的人看不到，很麻烦,审核不通过,1,2015-12-22 13:44:27
18,手机号绑定界面，手机号输入框应限制只能输入数字,"打开app，点击我的，手机绑定
手机号绑定界面，手机号输入框应限制只能输入数字",审核通过,3,2015-12-22 13:44:37
19,点击首页的新手任务，点击完善资料，输入信息后点击提交，提交成功后无法直接退出完善信息页面,点击首页的新手任务，点击完善资料，输入信息后点击提交，提交成功后无法直接退出完善信息页面,审核不通过,9,2015-12-22 13:58:52
20,进入我的蛋蛋页面，点击任一子项后，点击返回按钮到我的蛋蛋页面，页面闪烁，影响体验,进入我的蛋蛋页面，点击任一子项后，点击返回按钮到我的蛋蛋页面，页面闪烁，影响体验,审核不通过,8,2015-12-22 13:59:46
21,点击首页的新手任务，点击完善资料，输入生日后，在点击生日，显示的不是当前输入的月份,"1、点击首页的新手任务，
2、点击完善资料
3、例如输入生日1990-05-15后，再点击生日，显示的不是输入的月份，而是今天的时间",审核通过,9,2015-12-22 13:59:53
22,绑定手机号时，获取到验证码，需重新输入手机号。,"1、游客身份登陆；
2、绑定手机号码；
3、输入手机号，获取验证码；
4、验证码消息出现以后，手机号码没了，需要重新输入。",审核不通过,3,2015-12-22 14:00:48
23,修改个人资料生日受限制。,"1、打开我的；
2、我的资料；
3、生日设置不能是2015年，如果设置提示：请选择真实的出生日期。（2014年的就可以选择保存）",审核不通过,4,2015-12-22 14:01:16
24,出生日期中月份输入修改出现两个“月”字。,"1、打开我的；
2、我的资料；
3、生日设置手动输入月份，删除现有数字，输入新的月份，会看到两个“月”字。",审核通过,4,2015-12-22 14:01:51
25,修改个人资料不选择头像不让提交。,"1、打开我的；
2、我的资料；
3、修改完成基本信息，没有修改头像不让提交。",审核通过,12,2015-12-22 14:02:04
26,出生日期中月份和日期不能输入修改。,"1、打开我的；
2、我的资料；
3、生日设置年份输入可以实现，但是月份和日期手动输入不能保存。",审核不通过,4,2015-12-22 14:02:13
27,进入我的蛋蛋页面，点击完善资料，更换头像后无法显示正常的头像,进入我的蛋蛋页面，点击完善资料，更换头像后无法显示正常的头像,审核不通过,12,2015-12-22 14:02:47
28,进入我的蛋蛋页面，点击完善资料，输入生日后，在点击更改，却显示为2015-12-21,进入我的蛋蛋页面，点击完善资料，输入生日后，在点击更改，却显示为2015-12-21,审核不通过,9,2015-12-22 14:03:18
29,打开app，在app主界面点击下方“我的”，点击我的蛋蛋页面中的id，在“我的资料”页面点击“昵称”，输入昵称后，点击页面其他地方，然后整个“我的资料”界面会自动放大，而且无法缩小，导致页面显示不全。,打开app，在app主界面点击下方“我的”，点击我的蛋蛋页面中的id，在“我的资料”页面点击“昵称”，输入昵称后，点击页面其他地方，然后整个“我的资料”界面会自动放大，而且无法缩小，导致页面显示不全。,审核通过,9,2015-12-22 14:04:08
30,打开app，在app主界面点击下方“我的”，点击我的蛋蛋页面中的id，在“我的资料”页面点击“生日”，可以选择一个未来的日期作为生日。,打开app，在app主界面点击下方“我的”，点击我的蛋蛋页面中的id，在“我的资料”页面点击“生日”，可以选择一个未来的日期作为生日。,审核不通过,4,2015-12-22 14:04:46
31,打开app，在app主界面点击下方“我的”，点击我的蛋蛋页面中的id，在“我的资料”页面编辑好除头像以外的其他资料，点击提交时，会提示“请先上传头像”，但是一更改头像就会导致应用停止运行，所以说整个完善资料的功能都无法使用。,打开app，在app主界面点击下方“我的”，点击我的蛋蛋页面中的id，在“我的资料”页面编辑好除头像以外的其他资料，点击提交时，会提示“请先上传头像”，但是一更改头像就会导致应用停止运行，所以说整个完善资料的功能都无法使用。,审核不通过,12,2015-12-22 14:07:38
32,打开app，在app主界面点击下方“我的”，点击我的蛋蛋页面中的“手机绑定”，在“绑定手机号”页面点击手机号输入框，整个界面会自动放大，而且无法缩小，导致页面显示不全。,打开app，在app主界面点击下方“我的”，点击我的蛋蛋页面中的“手机绑定”，在“绑定手机号”页面点击手机号输入框，整个界面会自动放大，而且无法缩小，导致页面显示不全。,审核通过,3,2015-12-22 14:08:47
33,第一次安装完成后闪退，提示已停止运行，前提是没有给其获取相关权限的前提下，还有事第一次安装打开时。测试机型为安卓平板,第一次安装完成后闪退，提示已停止运行，前提是没有给其获取相关权限的前提下，还有事第一次安装打开时。测试机型为安卓平板,审核不通过,2,2015-12-22 14:10:21
34,本软件不支持平板，用台电平板注册时提示建议使用其他设备，可能原因是没有或者不能过去设备序列号等原因或者本来就不支持平板，如果不支持请注明,本软件不支持平板，用台电平板注册时提示建议使用其他设备，可能原因是没有或者不能过去设备序列号等原因或者本来就不支持平板，如果不支持请注明,审核不通过,11,2015-12-22 14:10:31
35,“淘宝特卖”页面，搜索功能不工作,"1. 打开app，在首页点击""省钱购""，点击“特卖首页”进入淘宝特卖。
2. 点击搜索框，点击热门搜索top10里的“1针织开衫秋款”，没有结果。搜索“女鞋“，没有结果。",审核不通过,0,2015-12-22 14:10:51
36,“淘宝特卖”页面，”历史搜索”记录为空,"1. 打开app，在首页点击""省钱购""，点击“特卖首页”进入淘宝特卖。
2. 点击搜索框，搜索“女鞋”。
3. 再次点击搜索框，搜索框下方“历史搜索”里没有记录。应该有记录“女鞋”。",审核不通过,0,2015-12-22 14:11:00
37,“淘宝特卖”页面，第二次搜索时，没有显示热门搜索top10,"1. 打开app,在首页点击""省钱购""，点击“特卖首页”进入淘宝特卖。
2. 点击搜索框，搜索“女鞋”。
3. 再次点击搜索框，搜索框下方没有显示热门搜索top10。应与第一次点击搜索框看到的一致，显示热门搜索top10。",审核不通过,0,2015-12-22 14:11:10
38,首页、分享、提现页面均有不同程度的字符遮挡,"1、下载并安装软件；
2、打开软件，随意浏览；
3、首页、分享、兑换页面均有不同程度的字符遮挡（首页的h5游戏、每日签到、使徒、新手任务那一行文字；分享页面的标题行；提现页面的兑换记录--录字没有显示），详情请参见截图，谢谢。",审核通过,15,2015-12-22 14:11:25
39,下载安装app打开任务的快速任务里面排版不整齐,下载安装app打开任务的快速任务里面排版不整齐,审核通过,5,2015-12-22 14:12:59
40,点击首页“新手任务”，再点击里面的“体验一个点乐任务”，程序奔溃，闪退回手机桌面。,点击首页“新手任务”，再点击里面的“体验一个点乐任务”，程序奔溃，闪退回手机桌面。,审核不通过,5,2015-12-22 14:18:16
41,点击“分享”栏目中的“美女”，可以进入子页面，但是点击页面中的图片或者子栏目均无反应，无法进入详情页。,点击“分享”栏目中的“美女”，可以进入子页面，但是点击页面中的图片或者子栏目均无反应，无法进入详情页。,审核不通过,10,2015-12-22 14:19:16
42,首页下拉，10条精彩推荐后再无内容，无法再进行加载或更新出新内容。,首页下拉，10条精彩推荐后再无内容，无法再进行加载或更新出新内容。,审核通过,13,2015-12-22 14:21:03
43,点击分享，选择情感，点击第一个心灵鸡汤，点进去后只有一片空白，等待10s后内容依然没有加载,点击分享，选择情感，点击第一个心灵鸡汤，点进去后只有一片空白，等待10s后内容依然没有加载,审核不通过,13,2015-12-22 14:23:17
44,进入任务，随便选择一个任务进入后，每次点击左上角的返回按钮，经常会点击不成功，建议调整按钮位置或增加按钮大小,进入任务，随便选择一个任务进入后，每次点击左上角的返回按钮，经常会点击不成功，建议调整按钮位置或增加按钮大小,审核不通过,8,2015-12-22 14:23:58
45,省钱够内容加载缓慢，平均要等待2.3s后才会逐步出现图片,省钱够内容加载缓慢，平均要等待2.3s后才会逐步出现图片,审核通过,13,2015-12-22 14:25:09
46,首页点击快速赚钱，进入之后，用手机虚拟键返回，返回后首页上一片空白，只有下方菜单键,首页点击快速赚钱，进入之后，用手机虚拟键返回，返回后首页上一片空白，只有下方菜单键,审核通过,8,2015-12-22 14:26:03
47,首页精品推荐，点击内涵图进入，进入后没有内容加载，界面显示空白,首页精品推荐，点击内涵图进入，进入后没有内容加载，界面显示空白,审核不通过,13,2015-12-22 14:26:23
48,app每个按钮点击后，会有紫色底方块出现，建议消除这种显示,app每个按钮点击后，会有紫色底方块出现，建议消除这种显示,审核不通过,15,2015-12-22 14:26:52
49,我的-退出账号，没有直接弹出退出登录提示，而是先弹出你还没有绑定手机号请绑定提示，选择【以后再说】，才弹出确定退出提示。,我的-退出账号，没有直接弹出退出登录提示，而是先弹出你还没有绑定手机号请绑定提示，选择【以后再说】，才弹出确定退出提示。,审核通过,14,2015-12-22 14:27:55
50,首页-底部文章【心灵鸡汤】我们可以去安慰别人却，打开详情页后，进行分享到微信好友。分享成功后，显示的是返回微米米，而不是返回蛋蛋赚。,首页-底部文章【心灵鸡汤】我们可以去安慰别人却，打开详情页后，进行分享到微信好友。分享成功后，显示的是返回微米米，而不是返回蛋蛋赚。,审核通过,10,2015-12-22 14:31:54
51,我的资料，生日可以设置为未来的日期。另外当出生日期选择2015-12-22，提交时提示请选择真实的出生年月。,我的资料，生日可以设置为未来的日期。另外当出生日期选择2015-12-22，提交时提示请选择真实的出生年月。,审核不通过,4,2015-12-22 14:32:04
52,首页-顶部图片主动陪聊-跳转到富聊页面，首次安装奖励“+0.4元>”以及下面显示的“兑换n元>”都多了一个>。而任务-任意一项下载任务的奖励都没有>号。,首页-顶部图片主动陪聊-跳转到富聊页面，首次安装奖励“+0.4元>”以及下面显示的“兑换n元>”都多了一个>。而任务-任意一项下载任务的奖励都没有>号。,审核不通过,5,2015-12-22 14:32:14
53,分享任务  显示的时间是12-22 11:00，分享后内容与显示标题内容不一致，且分享后剩余剩余次数一直不变，分享后点击查看也无收益,任务>分享任务  查看任务列表，第一个显示的是12-22 11:00开始的，没有以往未分享的未领取标志，分享后内容与任务列表显示内容不一致且剩余次数不变，点击查看后无收益。,审核不通过,10,2015-12-22 14:34:27
54,联盟任务 下载并注册体验后无收益,联盟任务  下载并注册体验规定时间后无收益,审核不通过,5,2015-12-22 14:35:04
55,分享任务  已结束的任务还在任务列表里显示,任务>分享任务   查看分享任务列表，已结束的任务还在任务列表里显示,审核通过,5,2015-12-22 14:35:11
56,密码长度限制与描述不符。,"1.登录app
2.进入“我的”
3.点击“修改密码”，将密码设置为16位数字，修改成功。（页面显示密码长度为6-15）",审核不通过,7,2015-12-22 14:40:27
57,在首页，屏幕的文字不断抖动，其他页面正常。,打开蛋蛋赚app，进入到首页，观察屏幕的文字，文字会出现不断抖动的现象。,审核不通过,15,2015-12-22 15:10:42
58,绑定手机号的友情提示，提示框中的称呼前后不统一,在提现页面，点击兑换记录时，弹出绑定手机号的友情提示，提示框中的称呼前后不统一，前面是‘您’，后面是‘你’。如图所示。,审核通过,3,2015-12-22 15:11:55
59,任务记录--当只有三条数据时，应该屏蔽“加载更多”按钮,"1.进入我的--任务记录
结果：当只有三条数据时，显示“加载更多”按钮，点击后又显示加载完，无意义",审核通过,13,2015-12-22 15:13:03
60,我的--兑换记录--当无数据时，应该提示“暂无数据”,"1.进入我的--兑换记录
结果：当无数据时，显示了表头数据，这和和从兑换列表入口进入的兑换记录内容显示不一致
期望：和从兑换列表入口进入的兑换记录内容显示保持一致",审核通过,13,2015-12-22 15:13:38
61,绑定手机号后修改密码新旧密码一样可以修改成功,"1.点击我的
2.点击修改密码
3.输入设置新密码-确认新密码-输入获取的验证码
4.点击提交，提交成功",审核通过,7,2015-12-22 15:13:58
62,进入兑换记录页面为空无内容,"1.点击我的
2.点击兑换记录进入页面，为空无内容",审核通过,13,2015-12-22 15:14:14
63,进入登录界面点击一键注册时直接跳转到首页而不是注册页面,进入登录界面点击一键注册时直接跳转到首页而不是注册页面,审核通过,11,2015-12-22 15:14:27
64,绑定手机号时手机号输入符号没有提示限制只能输入数字,"1.点击我的
2.点击手机绑定
3.在手机号框里输入符号
4.没有提示，应该提示限制只能输入数字",审核通过,3,2015-12-22 15:14:47
65,点击退出账号提示手机绑定和以后再说，没有直接提示退出,"1.点击我的
2.点击退出账号-
3提示手机绑定和以后再说，点击以后再说才会提示退出
4.应该直接提示退出",审核通过,14,2015-12-22 15:15:12
66,下载软件之后，用手机打开软件。出现空白屛。,下载软件之后，用手机打开软件。出现空白屛。,审核通过,2,2015-12-22 15:19:24
67,下载软件之后，用手机打开软件。有些加载不出来。,下载软件之后，用手机打开软件。有些加载不出来。,审核不通过,2,2015-12-22 15:19:48
68,进入快速任务页面时价钱排版凹凸不齐,"1.点击任务
2.点击快速任务，价钱排版凹凸不齐",审核通过,5,2015-12-22 15:20:03
69,成功分享微信后提示返回微米米而不是蛋蛋赚,"1.点击分享任意点击一个热点进入页面
2.点击分享威信。分享成功
3.提示微米米而不是蛋蛋赚",审核通过,10,2015-12-22 15:20:18
70,点击一键注册直接进入软件，并且自动登录成功，显示有4元红包奖励,"1.进入登录页面，点击一键注册
2.直接登录成功并显示已赚到4块钱的红包",审核通过,11,2015-12-23 16:41:13
71,上传头像拍照时系统崩溃,"1.进入我的页面
2.点击头像，点击拍照，上传；上传时系统崩溃",审核通过,12,2015-12-23 16:41:30
72,我的页面扫描我的二维码失败,"1.进入我的页面
2.点击头像右侧的箭头进入
3.点击二维码，扫描，不能扫描",审核通过,15,2015-12-23 16:41:45
73,我的资料页面昵称右侧的箭头不能点击进入输入内容页面，直接可在昵称后面输入，箭头没起作用,"1.进入我的页面-个人资料页面
2.点击昵称右侧的箭头，不能点击进入，只能直接输入文字",审核通过,9,2015-12-23 16:41:57
74,个人资料页面生日选择未来日期时没有弹出提示，提交时才提示,"1.进入我的页面
2.点击头像进入个人资料页面
3.点击生日，选择日期为今天以后的日期，没有弹出提示，提交时才提示",审核通过,4,2015-12-23 16:42:12
75,我的资料页面输入所有信息后没点击提交，关掉屏幕后再次打开，输入的信息全部消失,我的资料页面输入所有信息后没点击提交，关掉屏幕后再次打开，输入的信息全部消失,审核通过,9,2015-12-23 16:42:20
76,生日选择本月的生日时提示请选择真实的出生年月,个人资料页面，生日选择本月的生日时，如12月13日，提示请选择真实的出生年月,审核通过,4,2015-12-23 16:42:38
77,任务记录页面点击加载更多后文字消失，没提示,"1.进入我的页面
2.点击任务记录查看
3.在页面上点击加载更多，点击后文字消失不见，应提示没有更多内容了",审核通过,13,2015-12-23 16:42:50
78,分享页面将内容分享到微信好友时弹出选项框，显示返回微米米，与软件名不符,"1.点击分享
2.选择一个热点新闻进入
3.点击分享到微信好友，分享成功后查看弹出的选项框",审核通过,10,2015-12-23 16:43:03
79,分享页面不能左右滑动屏幕查看内容,"1.点击分享
2.进入分享页面，查看内容时，左右滑动屏幕，不能切换查看每个tab的内容，只能通过点击每个tab，才能切换查看",审核通过,10,2015-12-23 16:43:13
80,分享页面选择一个新闻的图片进入查看详情后返回列表时，页面会自动再闪跳一次,分享页面选择一个新闻的图片进入查看详情后返回列表时，页面会自动再闪跳一次,审核通过,10,2015-12-23 16:43:20
81,首页点击师徒进入详情页面，左上角没有返回按钮,"1.打开软件进入首页，
2.点击师徒进入详情页面，左上角没有返回按钮",审核通过,8,2015-12-23 16:43:29
82,登录页面点击官方客服电话不能进入打电话页面,"1.进入登录页面
2.查看页面下主的客服电话号码
3.点击电话号码，不能打电话",审核通过,7,2015-12-23 16:43:37
83,在个人中心中 点击头像 上传头像 最后点击应用头像 但是头像一直都没有变 还是处于没有修改前的状态,在个人中心中 点击头像 上传头像 最后点击应用头像 但是头像一直都没有变 还是处于没有修改前的状态,审核通过,12,2015-12-23 16:44:02
84,在个人中心中 点击头像 点击拍照 拍好了以后 点击相片页面的勾勾 软件黑屏2秒钟 自动返回我的首页,在个人中心中 点击头像 点击拍照 拍好了以后 点击相片页面的勾勾 软件黑屏2秒钟 自动返回我的首页,审核通过,8,2015-12-23 16:44:26
85,在绑定手机号码页面 手机号码可以输入196开头的号码 然后点击获取验证码 验证码可以成功下发,在绑定手机号码页面 手机号码可以输入196开头的号码 然后点击获取验证码 验证码可以成功下发,审核通过,7,2015-12-23 16:45:06
86,在绑定手机号码页面 输入的密码 验证码 手机号码 软件最小化在打开 输入的字符就没有了 打开进去你马上看得到他给你清零了 这个太快 手机截不到图,在绑定手机号码页面 输入的密码 验证码 手机号码 软件最小化在打开 输入的字符就没有了 打开进去你马上看得到他给你清零了 这个太快 手机截不到图,审核通过,7,2015-12-23 16:45:38
87,在分享任务页面 点击分享 选择微信或者朋友圈  点击之后没有反应 无法调用微信组件进行分享,在分享任务页面 点击分享 选择微信或者朋友圈   点击之后没有反应 无法调用微信组件进行分享,审核通过,10,2015-12-23 16:45:49
88,在提现页面任意点击一种方式 提醒你还没绑定手机号码 点击物理返回按键没反应来的 无法通过物理返回按键返回,在提现页面任意点击一种方式 提醒你还没绑定手机号码 点击物理返回按键没反应来的 无法通过物理返回按键返回,审核通过,8,2015-12-23 16:46:06
89,在软件其他页面可以看到我的蛋那个位置有个红点 有通知消息 但是点击到我的页面了 并没有,在软件其他页面可以看到我的蛋那个位置有个红点 有通知消息 但是点击到我的页面了 并没有,审核通过,15,2015-12-23 16:46:51
90,在精彩推荐页面 点击分享 选择qq  点击之后没有反应 无法调用qq组件进行分享,在精彩推荐页面 点击分享 选择qq  点击之后没有反应 无法调用qq组件进行分享,审核不通过,10,2015-12-23 16:47:10
91,在精彩推荐页面 点击分享 选择空间 点击之后没有反应 无法调用空间组件进行分享,在精彩推荐页面 点击分享 选择空间 点击之后没有反应 无法调用空间组件进行分享,审核不通过,10,2015-12-23 16:47:20
92,兑换界面支付宝图票显示不全,进入兑换界面后，发现支付宝图标上部显示不全，且还会被移动式广告遮挡。,审核通过,15,2015-12-23 16:47:39
93,分享到微信完成后，显示返回微米米，不是蛋蛋赚。,分享到微信完成后，显示返回微米米，不是蛋蛋赚。,审核通过,10,2015-12-23 16:47:51
94,我的资料，头像，选择相册里的照片，无论选择什么图片都提示“无法加载此图片”，没有说明是什么原因，是因为图片太大还是图片格式不对呢？,我的资料，头像，选择相册里的照片，无论选择什么图片都提示“无法加载此图片”，没有说明是什么原因，是因为图片太大还是图片格式不对呢？,审核不通过,12,2015-12-23 16:48:14
95,我的，选择“兑换记录”，看到兑换的账号是“兑换账号：0”,我的，选择“兑换记录”，看到兑换的账号是“兑换账号：0”,审核通过,13,2015-12-23 16:48:32
96,被百度卫士报警，建议删除,被百度卫士报警，建议删除，你这个是什么软件？,审核不通过,14,2015-12-23 16:48:48
97,被百度卫士报警后，点取消，自动退出,被百度卫士报警后，点取消，自动退出，需要再次进入。,审核通过,14,2015-12-23 16:49:04
98,再次打开软件后，要求注册，点“一键注册”被提示该设备不能使用软件,再次打开软件后，要求注册，点“一键注册”被提示该设备不能使用软件,审核不通过,11,2015-12-23 16:49:24
99,接受到一个消息推送，内容记不清了，反正和iphone6s有关，点进去后进入的是快速任务栏中的相关信息，没有一条和iphone6s相关,"1、点击消息推送反正和iphone6s有关
2、查看相关内容
3、查看结果没有iphone6s有关内容",审核不通过,13,2015-12-23 16:49:42
100,下载安装完app后无法进入首页,安装后无法打开app，提示该软件已经停止运行,审核不通过,2,2015-12-23 16:50:00
101,首次打开程序选择新用户注册登录会出现错误，闪退。,首次打开程序选择新用户注册登录会出现错误，闪退。,审核通过,11,2015-12-23 16:50:10
102,在登录的时候，输入了帐号密码，点登录会出现错误提示。,在登录的时候，输入了帐号密码，点登录会出现错误提示。,审核通过,6,2015-12-23 16:50:26
103,首次打开程序选择新用户注册登录会出现错误，闪退。,首次打开程序选择新用户注册登录会出现错误，闪退。,审核不通过,11,2015-12-23 16:50:36
104,在登录的时候，输入了帐号密码，点登录会出现错误提示。,在登录的时候，输入了帐号密码，点登录会出现错误提示。,审核不通过,6,2015-12-23 16:50:46
105,打开程序后，点新用户注册会出现错误提示。看截图所示。,打开程序后，点新用户注册会出现错误提示。看截图所示。,审核不通过,6,2015-12-23 16:58:43
106,老用户登录，在输入帐号密码点登录就提示错误信息。看截图所示。,老用户登录，在输入帐号密码点登录就提示错误信息。看截图所示。,审核不通过,6,2015-12-23 16:58:57
107,打开app，选择右下角“我的”，右上角微信图标，修改信息，反复多次点击“提交”，软件会停止响应，重启后，反复多次点击“提交，会提示账号异常，信息修改后，无法保存。,打开app，选择右下角“我的”，右上角微信图标，修改信息，反复多次点击“提交”，软件会停止响应，重启后，反复多次点击“提交，会提示账号异常，信息修改后，无法保存。,审核通过,9,2015-12-23 16:59:31
108,打开app，选择右下角“我的”，退出账号，重新输入账号登录，无法登录，什么信息都不提示！,打开app，选择右下角“我的”，退出账号，重新输入账号登录，无法登录，什么信息都不提示！,审核通过,14,2015-12-23 16:59:55
109,"1：打开app,忘记密码，输入手机号，验证码，设置新密码，最后点“提交”，没有响应！无法修改密码？","1：打开app,忘记密码，输入手机号，验证码，设置新密码，最后点“提交”，没有响应！无法修改密码？",审核不通过,7,2015-12-23 17:00:04
110,进入首页，点击老用户登录后，再也找不到新用户的入口了,进入首页，点击老用户登录后，再也找不到新用户的入口了,审核不通过,6,2015-12-23 17:00:25
111,进入我的资料页面，输入生日后，再次点击，显示有误（应该显示我输入的信息，这样好修改）,进入我的资料页面，输入生日后，再次点击，显示有误（应该显示我输入的信息，这样好修改）,审核通过,4,2015-12-23 17:00:37
112,首次进入软件时，提示“继续使用将产生流量”点是后直接出现“蛋蛋赚 已停止。”程序崩溃,首次进入软件时，提示“继续使用将产生流量”点是后直接出现“蛋蛋赚 已停止。”程序崩溃,审核通过,11,2015-12-23 17:02:08
113,进入我的资料页面，输入生日信息后，在点击生日，弹出的日期不是自己输入的,进入我的资料页面，输入生日信息后，在点击生日，弹出的日期不是自己输入的,审核不通过,4,2015-12-23 17:02:33
114,进入我的资料页面，更改头像后，提示已成功，但没看到头像,进入我的资料页面，更改头像后，提示已成功，但没看到头像,审核不通过,12,2015-12-23 17:02:48
115,手机号输入框中输入的内容没有保存状态，切换界面会丢失数据,"1.点击“我的”；<br>
2.点击“手机绑定”；<br>
3.输入手机号；<br>
4.点击“获取验证码”；<br>
结果：如果把当前界面切换到后台，然后再切过来，手机号被清空。（有的手机，譬如我的手机，收到短信是弹出一个短信提示框，关闭提示框后，手机号同样被清空）<br>
预期:activity保存手机号的状态，切换界面再切回来，数据不清空。",审核通过,3,2015-12-23 17:03:02
