id,bug详情,复现步骤,审核状态,重复情况,提交时间
37,服务评论空白少的，占用整页面空间,爱陪护的服务项目服务详情的评论可以引导需要增加对项目的好感，可是服务详情里评论不是一片空白，就是少点可怜，只有一两条评论。并且评论发自内心的几乎没有，尽是些以英文字母充数的评论。评论占用整个页面的空间比例大，美感全部消失，,审核通过,11,2015-12-10 23:10:11
38,无法注册。输入邮箱，发送验证码，提示出错。,无法注册。输入邮箱，发送验证码，提示出错。,审核通过,8,2015-12-10 23:16:28
39,进入我的--我的优惠券页面，点击添加，当优惠券广场没有数据时，没有任何提示,进入我的--我的优惠券页面，点击添加，当优惠券广场没有数据时，没有任何提示,审核通过,9,2015-12-10 23:26:38
40,进入我的--我的优惠券页面，金额和券号文字部分重叠，影响体验,"小米4
进入我的--我的优惠券页面，金额和券号文字部分重叠，影响体验",审核通过,9,2015-12-10 23:26:38
41,点击我的--我的优惠券，获取优惠券成功后回到我的优惠券页面，无法时时更新数据,点击我的--我的优惠券，获取优惠券成功后回到我的优惠券页面，无法时时更新数据,审核通过,9,2015-12-10 23:26:38
42,注册成功后无法自动登录，需要重新输入账号信息,注册成功后无法自动登录，需要重新输入账号信息,审核通过,12,2015-12-10 23:26:38
43,登录成功后，进入完善个人信息页面，任何信息都可以更改（注册后性别和邮箱至少不能修改吧）,登录成功后，进入完善个人信息页面，任何信息都可以更改（注册后性别和邮箱至少不能修改吧）,审核不通过,5,2015-12-10 23:26:38
44,首页医院陪护，点击一次无反应，再连续点击多次会崩,首页医院陪护，点击一次无反应，再连续点击多次会崩,审核通过,14,2015-12-11 01:19:58
45,登陆后未找到服务详情,用邮箱注册登陆后，未找到服务详情，无法评论,审核不通过,11,2015-12-11 04:40:52
46,软件下载速度特别地慢,软件下载速度很慢.用了四个小时才下好.打开速度还可以。,审核通过,10,2015-12-11 08:46:33
47,进入爱陪护后用邮箱注册时获取验证码没有反应,进入app后用邮箱注册时点击获取验证码没有任何反应,审核不通过,8,2015-12-11 12:27:50
48,服务预约界面下单选择“预先支付”或者“服务后支付”支付订单金额都是0,服务预约界面下单选择“预先支付”或者“服务后支付”支付订单金额都是0；同时下单界面不填写联系人信息，点击下单没有反应同时不提示原因。,审核通过,4,2015-12-11 12:56:41
49,在用邮箱注册的时候提示邮箱或手机号码错误。,在用邮箱注册的时候提示邮箱或手机号码错误。我的邮箱没有错误，测试几次都不行。,审核不通过,8,2015-12-11 13:34:29
50,进入我的优惠券页面，添加成功后，回到我的优惠券页面，无法显示刚添加的优惠券，需要手动下拉刷新,进入我的优惠券页面，添加成功后，回到我的优惠券页面，无法显示刚添加的优惠券，需要手动下拉刷新,审核通过,9,2015-12-11 14:28:49
51,进入我的优惠券页面，下拉加载后随即出现无法加载，一直卡在加载页面,进入我的优惠券页面，下拉加载后随即出现无法加载，一直卡在加载页面,审核通过,9,2015-12-11 14:28:49
52,注册成功后，其实已经自动登录了，但是还回到登录页面（误认为还需要登录）,注册成功后，其实已经自动登录了，但是还回到登录页面（误认为还需要登录）,审核通过,12,2015-12-11 14:28:49
53,进入完善个人资料页面，可以任意更改所以信息（应该要做限制吧）,进入完善个人资料页面，可以任意更改所以信息（应该要做限制吧）,审核不通过,5,2015-12-11 14:28:49
54,进入完善个人资料页面，点击输入框后随机出现无响应,进入完善个人资料页面，点击输入框后随机出现无响应,审核通过,5,2015-12-11 15:09:15
55,点击康复，进入服务评估页面，没有入口查看具体的套餐内容,点击康复，进入服务评估页面，没有入口查看具体的套餐内容,审核通过,3,2015-12-11 15:09:15
56,点击我的-个人资料，进入完善个人资料页面，可以随意更改,点击我的-个人资料，进入完善个人资料页面，可以随意更改,审核通过,5,2015-12-11 15:09:15
57,点击注册，完成注册后还回到登录页面，不会自动登录,点击注册，完成注册后还回到登录页面，不会自动登录,审核通过,12,2015-12-11 15:09:15
58,进入我的优惠券页面添加成功后，在该页面无法直接查看添加的信息，需退出后再进入才能看到,进入我的优惠券页面添加成功后，在该页面无法直接查看添加的信息，需退出后再进入才能看到,审核通过,9,2015-12-11 15:09:15
59,首页节目最上一栏是滚动图片栏，共有三个轮播图片，随便点击进去任意一张图片，均显示空白，无任何图片或者文字性内容。,"首页节目最上一栏是滚动图片栏，共有三个轮播图片，随便点击进去任意一张图片，均显示空白，无任何图片或者文字性内容。
在wifi环境以及手机3g网络下，均无法查询图片。",审核通过,6,2015-12-11 20:08:51
60,新建联系人时先上传头像，再输入姓名，不能输入文字,"1.进入个人中心页面
2.点击设置，点击联系人管理
3.点击添加联系人，上传头像成功后点击姓名一栏输入文字，无法输入文字",审核通过,2,2015-12-11 21:00:45
61,注册成功完善资料后直接进入登录页面，而不是进入app,"1.进入注册页面
2.注册成功后进入完善资料页面
3.完善资料后跳转错误，直接跳转到登录页面，应直接进入app",审核通过,5,2015-12-11 21:00:45
62,爱陪护服务中心列表页面星级与价格重叠,"1.进入首页，选择陪护类型
2.选择一对一护理，点击热门搜索进入
3.进入列表，查页面显示，星级与价格有重叠",审核通过,14,2015-12-11 21:00:45
63,进入服务预约页面，服务时长与数量减少键重叠,"1.进入首页，选择陪护类型
2.选择一对一护理，点击热门搜索进入
3.选择一个护理进入，点击预约，进入预约详情页面，查看页面显示",审核通过,4,2015-12-11 21:00:45
64,首页轮播图片点击进入不显示内容,"1.打开软件，进入默认首页
2.点击首页上面的轮播图片进入查看详情，不显示内容，页面空白",审核通过,6,2015-12-11 21:00:45
65,首页的选择陪护类型下的两个图标上的文字不显示,"1.打开软件，进入默认首页
2.查看选择陪护类型下的两个图标，图标上的文字不显示",审核通过,10,2015-12-11 21:00:45
66,未登录时点击我的直接进入登录页面，应进入个人中心点击登录才会进入登录页面,"1.打开软件
2.点击我的，页面跳入我的页面后闪跳到登录页面，应进入个人中心后点击登录才会进入到登录页面，设计需改善",审核通过,12,2015-12-11 21:00:45
67,登录页面用户名提示只能输入手机号与邮箱，但却输入中文，应限制输入,"1.打开软件
2.点击我的，进入登录页面
3.在用户名页面输入中文文字，可以输入，应设置输入中文",审核通过,12,2015-12-11 21:00:45
68,完善个人资料页面地址输入空格保存成功后返回查看还是之前的地址,"1.进入个人中心
2.点击头像进入完善个人资料页面
3.在地址一栏输入空格，点击保存，提示保存成功
4.返回查看，地址还是之前的地址",审核通过,5,2015-12-11 21:00:46
69,查看用户评价，点击用户头像无法进入详情页面,"1.进入康复服务页面，选择一个康复进入
2.查看用户评价，点击用户头像，无法进入详情页面",审核通过,3,2015-12-11 21:00:46
70,断网后点击收藏或取消收藏，页面一直加载中，没有提示,"1.进入预约详情页面
2.断开网络，点击收藏或取消收藏，页面一直加载中，没提示",审核通过,1,2015-12-11 21:00:46
71,服务预约详情页面，选择服务时长后，订单金额还显示为0元,"1.进入服务预约详情页面
2.选择服务时长为6天，单位金额为0.01*6，查看订单金额，显示为0元，应显示总金额",审核通过,4,2015-12-11 21:00:46
72,预约6天，每天的价格为0.01/天，支付页面订单金额为0.17元，金额计算错误,"1.进入预约详情页面
2.选择服务时长为6天，价格为0.01元每天
3.点击下单，进入结算页面，金额计算错误",审核通过,4,2015-12-11 21:00:46
73,服务预约页面，点击地址进入，医院与科室未做校校，医院名可输入任意字符,"1.进入首页，点击一对一护理，点击爱陪护服务中心
2.选择一个护理进入详情页面，点击预约，点击地址进入
3.在医院一栏随意输入任意符号",审核通过,14,2015-12-11 21:00:46
74,获取优惠券后查看我的优惠券，金额与券号重叠,"1.进入我的页面
2.点击我的优惠券，点击获取优惠券并领取成功
3.返回我的优惠券页面查看领取到的优惠券，金额与券号重叠",审核通过,9,2015-12-11 21:00:46
75,分享到qq成功后，再次点击分享到qq，进入分享页面提示取消分享，分享失败,"1.点击设置
2.点击推荐给好友，点击分享给qq好友，分享成功后点击返回设置页面
3.再次点击分享到qq，进入qq页面，提示取消分享，分享失败",审核通过,12,2015-12-11 21:00:46
76,分享到新浪微博失败，进入登录页面后闪跳回设置页面，没有任何提示,"1.点击设置
2.点击推荐给好友，分享到新浪微博
3.进入登录页面后提示登录中闪跳回设置页面，没提示",审核通过,12,2015-12-11 21:00:46
77,绑定邮箱页面，输入一串数字符号点击左上角返回按钮失败，无响应,"1.进入个人中心，点击设置
2.点击账户与安全进入，点击绑定邮箱，
3.在邮箱一栏输入一大串数字符号，点击左上角返回按钮无响应",审核通过,8,2015-12-11 21:00:46
78,绑定邮箱页面输入错误的邮箱账户获取验证码成功,"1.进入个人中心，点击设置
2.点击账户与安全进入，点击绑定邮箱，
3.输入账号为****@qq.cim,点击获取验证码，获取成功",审核通过,8,2015-12-11 21:00:46
79,绑定邮箱页面直接点击获取验证码弹出错误提示,"1.进入个人中心，点击设置
2.点击账户与安全进入，点击绑定邮箱，直接点击获取验证码，弹出错误提示",审核通过,8,2015-12-11 21:00:46
80,添加联系人时选择地址为鹤岗市，进入所在区域时，页面空白，导致不能选择地址，没输入区域就不能确认地址,"1.进入个人中心页面
2.点击设置，点击联系人管理
3.点击添加联系人，点击输入详情地址进入，选择鹤岗市，选择区域，页面空白没有内容，",审核通过,2,2015-12-11 21:00:46
81,添加联系人时选择地址为黄冈市，进入所在区域时，页面空白,"1.进入个人中心页面
2.点击设置，点击联系人管理
3.点击添加联系人，点击输入详情地址进入，选择黄冈市，选择区域，页面空白没有内容",审核通过,2,2015-12-11 21:00:46
82,联系人修改成功后返回联系人管理页面，头像不显示,"1.进入个人中心页面
2.点击设置，点击联系人管理
3.点击添加联系人，上传头像与资料，点击保存，返回联系人管理页面查看时不显示头像",审核通过,2,2015-12-11 21:00:46
83,注册完成后返回到登录界面，但再次返回首页时却发现已经是登录状态,进入app，点击‘我的’，用邮箱进行注册；注册完成后会返回到登录界面，此时要求输入账户和密码；若不输入账号密码，再次点击返回按钮，返回到首页，再次点击‘我的’，此时发现已经是登录后的状态即使用户并未输入账号密码。,审核通过,12,2015-12-12 10:29:29
84,服务详情打不开，无法评论。,服务详情打不开，无法评论，刷新多次均未出现。,审核通过,11,2015-12-12 10:41:07
85,获取优惠券成功，优惠卷广场无法先显示新数据,成功登录app，点击我的，点击我的优惠卷，点击获取，进入优惠卷广场，无法先显示新数据,审核通过,9,2015-12-12 19:34:55
86,服务预约无法点击套餐详情查看,成功登录app，点击居家陪护，进入康复，任意点击一个康复服务，点击服务预约，点击套餐，无查看,审核通过,3,2015-12-12 19:34:55
87,首页里的滑轮图片上面一直显示加载图标,成功登录app，点击首页，滑轮图标上一直显示加载图标,审核通过,10,2015-12-12 19:34:55
88,首页的服务热线一直显示加载中...,成功登录app，点击首页，服务热线显示一直加载中...,审核通过,1,2015-12-12 19:34:55
89,断网搜索爱陪护服务中心提示有误,成功登录app，点击首页，点击医院陪护，点击一对一护理，断开网络，点击热门搜索的爱陪护服务中心，提示无法找到需要的医院，应该提示无网络,审核通过,14,2015-12-12 19:34:55
90,我的订单页面显示空白无提示,成功登录app，点击订单，我的订单页面显示空白提示,审核通过,7,2015-12-12 19:34:55
91,邮箱注册输入验证码可以使用但点击注册无响应,邮箱注册输入邮箱验证码功能可以使用，点击注册也没反应，第一个输入框没设置检测格式， 没有点击获取验证码,审核通过,8,2015-12-12 19:34:55
92,首页里的滑轮图任意点击进入页面空白无显示,成功登录app，点击首页，点击滑轮图片，进入页面空白无显示内容,审核通过,6,2015-12-12 19:34:55
93,联系人管理输入地址请选择区域显示空白,成功登录app，点击我的，点击右上角设置键，点击联系人管理，点击右上角加号添加，输入详细地址，选择城市，选择区域，区域显示空白,审核通过,2,2015-12-12 19:34:55
94,断网后点击个人资料里的保存无响应,成功登录app，点击我的，进入个人资料，断开网络，点击保存。无响应,审核通过,5,2015-12-12 19:34:55
95,没有看到服务详情，打开其他界面无内容,找不到服务详情，搜不到本市，打开其他界面没有内容,审核通过,3,2015-12-13 12:28:53
96,断开网络后点击个人资料里面保存无响应,1.成功登录app，2.点击我的，进入个人资料，3.断开网络，4.点击保存。无响应,审核通过,5,2015-12-13 22:11:00
97,断网后点击收藏或取消收藏，页面一直加载中，无提示,1.成功登录app，2.进入预约详情页面 3.断开网络，点击收藏或取消收藏，页面一直加载中，无提示,审核通过,1,2015-12-13 22:11:00
98,首页轮播图片点击进入不显示内容,1.成功登录app  2.点击首页  3..点击首页上面的轮播图片进入查看详情，不显示内容，页面空白,审核通过,6,2015-12-13 22:11:00
99,完善个人资料页面，可以随意更改,1.成功登录app  2.点击我的-个人资料，3.进入完善个人资料页面，可以随意更改,审核通过,5,2015-12-13 22:11:01
100,点击护理员里面的介绍，半天价格比全天价格更高,1.成功登录app  2.点击叫大神的护理员介绍，半天的价格显示比全天的价格更高,审核通过,11,2015-12-13 22:11:01
101,服务预约无法入口查看具体的套餐内容,1.成功登录app，2.点击居家陪护，进入康复，3.任意点击一个康复服务，点击服务预约，点击套餐，无法查看,审核通过,3,2015-12-13 22:11:01
102,优惠券获成功后回到我的优惠券页面，无法时时更新数据,"1.成功登录app,2.点击我的--我的优惠券，3.获取优惠券成功后回到我的优惠券页面，无法时时更新数据",审核通过,9,2015-12-13 22:11:01
103,新建联系人，输入地址信息的时候无法选择区域，导致联系人无法保存。,新建联系人，输入地址信息的时候无法选择区域，导致联系人无法保存。,审核通过,2,2015-12-13 22:11:01
104,进入服务预约页面，单位金额和订单金额不一致,进入服务预约页面，单位金额和订单金额不一致,审核通过,4,2015-12-13 22:11:01
105,我的订单页面显示空白无提示,1.成功登录app，2.点击订单，3.我的订单显示空白没有提示,审核通过,7,2015-12-13 22:11:01
106,邮箱注册输入验证码可以使用但点击注册无响应,邮箱注册输入验证码可以使用但点击注册没反映,审核不通过,8,2015-12-13 22:11:01
