id,bug详情,复现步骤,审核状态,重复情况,提交时间
11,打开app----排行榜----点击下方的圆形按钮-----记录被清零了，无任何提示对话框，让人开始不知道这按钮是做什么的，点击后才知道是清零，没有后悔的机会。,打开app----排行榜----点击下方的圆形按钮-----记录被清零了，无任何提示对话框，让人开始不知道这按钮是做什么的，点击后才知道是清零，没有后悔的机会。,审核不通过,19,2015-12-31 01:31:52
12,此游戏采用重力感应操作，一定要把手机平放才能流畅操作，如果竖着拿着手机玩，会出现反应延迟。建议增加左右触屏操作功能，即使躺在床上也可以玩了，不然只有重力感应，在床上完全没法游戏！,此游戏采用重力感应操作，一定要把手机平放才能流畅操作，如果竖着拿着手机玩，会出现反应延迟。建议增加左右触屏操作功能，即使躺在床上也可以玩了，不然只有重力感应，在床上完全没法游戏！,审核不通过,14,2015-12-31 01:31:56
13,进入商店，点击任意一个服务进行购买，没有反应。,进入商店，点击任意一个服务进行购买，没有反应，如果没有余额应该在点击之后提示充值。,审核通过,12,2016-01-02 17:54:27
14,每一局游戏结束，无法通过返回键退出。,每一局游戏结束，无法通过返回键退出。只能选择出库、重玩等选项。,审核通过,20,2016-01-02 17:54:41
15,游戏过程中无法通过返回键退出,游戏过程中以及一局游戏结束时，无法通过返回键退出。只能选择重玩或者车库、商店。,审核通过,21,2016-01-03 14:44:45
16,点击游戏中的购买按钮没有反应。,点击商店，购买资源，点击“购买”按钮没有反应。正常应该跳出提示，或者购买的链接页面。,审核通过,12,2016-01-03 14:44:58
17,点击右下角的设置，出现2个选项，一个喇叭图标，一个音乐图标。点击喇叭之后音乐声关闭，点击音乐图标没有反应。,点击右下角的设置，出现2个选项，一个喇叭图标，一个音乐图标。点击喇叭之后音乐声关闭，点击音乐图标没有反应。,审核通过,22,2016-01-03 14:45:15
18,打开app 在游戏主界面右下角设置关闭声音后 游戏静音了 但是退回手机主界面或者任意其他软件界面 再进入游戏时 显示声音关闭 却有声音,打开app 在游戏主界面右下角设置关闭声音后 游戏静音了 但是退回手机主界面或者任意其他软件界面 再进入游戏时 显示声音关闭 却有声音,审核通过,28,2016-01-03 21:54:36
19,打开app 在游戏开始以后 无法使用物理返回按键退出游戏 物理功能按键也不行,打开app 在游戏开始以后 无法使用物理返回按键退出游戏 物理功能按键也不行,审核通过,16,2016-01-03 21:55:12
20,打开app 进入关卡游戏 选择车辆 轻滑切换车辆  这个那里是轻滑啊 要很大力才划得动,打开app 进入关卡游戏 选择车辆 轻滑切换车辆  这个那里是轻滑啊 要很大力才划得动,审核通过,26,2016-01-03 21:55:22
21,打开app 进入车库 点击进入 选择购买车 但是没有足够的金币 点击购买 没有任何提示 和没点击一样的,打开app 进入车库 点击进入 选择购买车 但是没有足够的金币 点击购买 没有任何提示 和没点击一样的,审核通过,12,2016-01-03 21:55:33
22,打开app 选择关卡1试玩的时候 手机拿在手上竖起来玩 左右晃动重力感应反应很慢的 但是平放在桌子上就好一点 这个问题需要处理,打开app 选择关卡1试玩的时候 手机拿在手上竖起来玩 左右晃动重力感应反应很慢的 但是平放在桌子上就好一点 这个问题需要处理,审核通过,14,2016-01-03 21:55:55
23,打开app 试玩游戏 点击第一关 点击一下 提示获取20金币 但是在游戏的时候 都显示金币为0,打开app 试玩游戏 点击第一关 点击一下 提示获取20金币 但是在游戏的时候 都显示金币为0,审核通过,4,2016-01-03 21:56:04
24,打开app 试玩游戏 但是一关跑完了以后 没有推出菜单 无法退出,打开app 试玩游戏 但是一关跑完了以后 没有推出菜单 无法退出,审核通过,27,2016-01-03 21:56:15
25,失败界面下找不到退出游戏app的按钮和方式,若失败，会时出现失败界面，会显示成绩和金币数，此时可进入商店或车库。但是没有退出app的按钮。在小米note手机和其它没有返回按钮的手机上，非常不方便,审核通过,32,2016-01-03 21:58:38
26,游戏出现无法退出的情况,游戏结束后，按返回键后出现无法退出游戏的情况，只能按home键退出,审核通过,20,2016-01-03 21:58:47
27,游戏出现无法退出的情况,游戏结束后，按返回键出现无法退出的情况，只能按hom键e退出,审核不通过,20,2016-01-03 21:58:59
28,打开app“帮助”页面，返回上个页面，手机的返回键不能使用，只能点击页面左上角的返回键。,打开app“帮助”页面，返回上个页面，手机的返回键不能使用，只能点击页面左上角的返回键。,审核通过,25,2016-01-03 21:59:07
29,帮助页面，提示，点击查看关卡任务，获取30金币，实际在“关卡模式”页面点击查看关卡任务后，显示的是获取20金币。,帮助页面，提示，点击查看关卡任务，获取30金币，实际点击查看关卡任务后，显示的是获取20金币。,审核通过,10,2016-01-04 20:51:10
30,点击关卡查看任务，已获得20金币，而在，商店中金币显示还是“0”,点击关卡查看任务，已获得20金币，而在，商店中金币显示还是“0”,审核通过,10,2016-01-04 20:51:24
31,开始游戏后，左下侧“发射导弹”功能键，点击后没有反应。,开始游戏后，左下侧“发射导弹”功能键，点击后没有反应。,审核不通过,30,2016-01-04 20:52:16
32,游戏开始后，左侧“发射导弹”功能键，点击无反应,游戏开始后，左侧“发射导弹”功能键，点击无反应,审核不通过,30,2016-01-04 20:53:08
33,失败后无法返回主界面,进入游戏，闯关失败，只有重玩、商店、车库三个选项，没有返回主界面按钮。,审核通过,23,2016-01-04 20:53:15
34,游戏声音关闭出现问题,"在游戏主界面右下角设置关闭声音后，游戏无声音，退回手机主界面或者任意其他软件界面，再进入游戏时，显示声音关闭，但是声音又开启了，红米note,miui7，wifi",审核通过,28,2016-01-04 20:53:47
35,游戏失败无法退出到主菜单,游戏失败只有重玩、商店、车库三个选项，无法退回到游戏主界面,审核通过,23,2016-01-04 20:53:51
36,游戏胜利无法退出到主菜单,游戏胜利只有下一关、商店、车库三个选项，无法退回到游戏主界面,审核不通过,23,2016-01-04 20:54:45
37,第一次点击关卡1，会出现任务要求，第二次点击时，可以直接进入游戏,已解锁第二关，仍然出现任务要求界面，而不是直接进入游戏,审核不通过,3,2016-01-05 06:25:54
38,关卡模式游戏失败后无法退出到首页,关卡模式游戏失败后无法退出到首页 关卡模式游戏失败后无法退出到首页,审核通过,27,2016-01-05 06:26:11
39,竞速模式游戏失败后无法退出到首页,竞速模式游戏失败后无法退出到首页  竞速模式游戏失败后无法退出到首页,审核通过,27,2016-01-05 06:26:32
40,进入主菜单没有发现任务按钮,进入首页，显示主菜单之后，上面没有任务按钮，就不会显示相应的点击时间,审核通过,11,2016-01-05 06:29:29
41,无法返回主菜单，不能正常测试。,无法返回主菜单，不能正常测试。只能选择重玩，商店，车库，不能返回主菜单界面,审核通过,21,2016-01-05 06:29:33
42,背景声音在关闭的情况下自动播放,进入app-点击设置图标-关闭背景声音（喇叭标志变成灰色）-按手机电源键，手机黑屏-再按电源键，手机屏幕变亮-手机解锁进入app，背景声音图标显示关闭，但背景声音恢复播放。,审核通过,28,2016-01-05 06:29:41
43,任务失败后，无法直接回主菜单,进入app-点击“关卡模式”或“竞速模式”-进入游戏-游戏“失败”后，无法直接回到主菜单。,审核通过,29,2016-01-05 06:29:53
44,在游戏界面无返回方式,在进行游戏的界面结束游戏后无法返回或退出游戏，无按钮可返回或使用实体返回键返回退出，手机荣耀3c，网络：wifi,审核通过,32,2016-01-05 06:29:59
45,打开游戏，点击设置，关闭声音和音乐，游戏过程中，手机屏幕自然黑掉，再点亮的时候，游戏又有了声音了。,打开游戏，点击设置，关闭声音和音乐，游戏过程中，手机屏幕自然黑掉，再点亮的时候，游戏又有了声音了。,审核通过,28,2016-01-05 06:30:09
46,打开软件，点击商品，任选一种商品，点击购买，没有任何提示,打开软件，点击商品，任选一种商品，点击购买，没有任何提示,审核通过,12,2016-01-05 06:30:16
47,打开软件，点击帮助，里面的图片，向左滑，同一张图片会出现2次或者3次。,打开软件，点击帮助，里面的图片，向左滑，同一张图片会出现2次或者3次。,审核通过,17,2016-01-05 06:30:20
48,点击手机的返回按钮不能返回，必须要按游戏屏幕中的图标返回按钮才能反悔，游戏开始界面也是，手机上的返回按钮点击不能返回，只能点击屏幕山的x号图标退出游戏。,点击手机的返回按钮不能返回，必须要按游戏屏幕中的图标返回按钮才能反悔，游戏开始界面也是，手机上的返回按钮点击不能返回，只能点击屏幕山的x号图标退出游戏。,审核通过,32,2016-01-05 06:30:25
49,打开游戏开始玩游戏 如果失败了无法退出 游戏,打开app 点击关卡模式 开始游戏 失败了只有 重玩 商店 车库 选项 。无法退出到主菜单。手机上的退出键也无效,审核通过,27,2016-01-05 06:30:32
50,切换到桌面再次进入app界面显示不正常,第一次打开app正常，切换到桌面再次进入app界面显示不正常，之后无论卸载重装均显示不正常,审核通过,31,2016-01-05 06:30:41
51,因登入界面不正常无法进入游戏,因登入界面不正常无法进入游戏，无法进行之后的相关操作，任何点击无效。,审核不通过,9,2016-01-05 06:32:01
52,游戏无法退出，只能强制退出。,"游戏无法退出，只能强制退出。
复现率：100%
测试机型：mx4 手机系统：安卓5.1",审核通过,27,2016-01-05 06:32:14
53,游戏失败的界面只能选择重玩，商店，车库，这里应该再加个主菜单的界面，想选择其他模式玩呢。 游戏开始的界面的三个图标，不够直观，获取金币的图是个游泳池？,游戏失败的界面只能选择重玩，商店，车库，这里应该再加个主菜单的界面，想选择其他模式玩呢。 游戏开始的界面的三个图标，不够直观，获取金币的图是个游泳池？,审核通过,21,2016-01-05 06:32:23
54,"1进入主菜单，没有找到任务按钮。
2点击关卡模式时，进入候车界面，第一次点击关卡1，会出现任务要求，第二次点击时，不是直接进入游戏，是进入车库界面，下方有个‘进入游戏’","1进入主菜单，没有找到任务按钮。
2点击关卡模式时，进入候车界面，第一次点击关卡1，会出现任务要求，第二次点击时，不是直接进入游戏，是进入车库界面，下方有个‘进入游戏’",审核通过,3,2016-01-05 06:32:31
55,在有戏过程中，按手机上的返回键，无法退出游戏，需要按home 键才能退出游戏。不太合理。,在有戏过程中，按手机上的返回键，无法退出游戏，需要按home 键才能退出游戏。不太合理。,审核通过,27,2016-01-05 06:32:36
56,分辨率没有自适应，无法满屏游戏,"下载app,点击安装，等待安装完成，打开app,app界面没有满屏",审核通过,17,2016-01-05 06:32:46
57,游戏过程中点击手机home键回系统主页以及重新打开app会出现app界面抖动的情况,"打开app,选择任意关卡以及车辆进行重力感应游戏，点击home键回主页，游戏界面抖动后回到手机主页，再次打开app，游戏界面出现抖动，继续自动继续",审核通过,26,2016-01-05 06:32:58
58,闯关失败后返回无反应，不能继续游戏，直接全部退出，广告多,闯关失败后返回无反应，不能继续游戏，直接全部退出，广告多,审核不通过,27,2016-01-05 06:33:31
59,任意页面，手机返回键都不能使用。,任意页面，手机返回键都不能使用，只能使用页面上的返回键按钮，不符合使用习惯。,审核通过,6,2016-01-05 06:33:43
60,首页-设置，音乐按钮无用。声音控制不灵敏。,在首页声音设置，不管声音按钮是开是关，音乐按钮都不起作用。在游戏首页，关闭声音后，通过手机按键回到手机主页，然后重新打开游戏，声音按钮灰色，但是有声音。,审核通过,28,2016-01-05 06:33:50
61,关卡模式-“点击关卡查看任务”。,关卡模式-“点击关卡查看任务”，让人不明白是一个按钮还是一句说明。如果是按钮，这个按钮是不起作用的。,审核不通过,11,2016-01-05 06:34:27
62,不能控制汽车左右行驶的方向。,不能控制汽车左右行驶的方向，手指滑动屏幕无效，页面上也没有  “左” “ 右”按钮。,审核不通过,33,2016-01-05 06:34:55
63,wifi正常情况下下载应用极慢,在wifi下使用其他软件正常，而下载该应用用了20分钟。红米note2,审核不通过,17,2016-01-05 06:35:54
64,重力感应不是很灵敏，难操作,红米note2，上手很困难，重力感应改换车道不灵敏。,审核通过,14,2016-01-05 06:36:04
65,游戏结束后没有退出菜单,进入系统，选择竞速模式，游戏结束后没有退出菜单，根本无法退出。,审核通过,20,2016-01-05 06:36:50
66,游戏结束后没有退出菜单,进入系统，选择竞速模式，游戏结束后，没有退出菜单,审核不通过,20,2016-01-05 06:37:03
67,完成关卡模式要求提示依然是失败。,"1、进入菜单选择关卡模式；
2、选择关卡，进入游戏；
3、我玩到第二关，要求至少开出2000米以外；
4、我这显示失败，但是我的行驶距离是：2048，已经超出要求距离，为什么还失败。",审核不通过,21,2016-01-05 06:38:47
68,设置都是静音程序切换回来还有声乐。,"1、点击右下角设置按钮；
2、将声音、音乐符号点成灰色静音状态；
3、屏幕切换回来依然有声音，图标是灰色，需要重新点击。",审核通过,28,2016-01-05 06:38:53
69,在竞速(关卡)模式下，失败以后不能返回到上一菜单。,"1、进入菜单选择关卡模式；
2、选择进入游戏；
3、失败以后只有重玩、商店、车库三项选择，没有返回按钮，按手机自带的返回键无效；
4、不能玩其他模式，只能结束，重新进入。",审核通过,21,2016-01-05 06:38:59
70,开始游戏前，提示获取30金币，但每次游戏时，都显示金币为0,开始游戏前，提示获取30金币，但每次游戏时，都显示金币为0,审核通过,10,2016-01-05 06:39:06
71,在关卡游戏中退到主界面，在商店中退到主界面，此时点击主界面左下角的关闭按钮，点击一次关闭还停留在当前界面，需点击三次才退出应用,在关卡游戏中退到主界面，在商店中退到主界面，此时点击主界面左下角的关闭按钮，点击一次关闭还停留在当前界面，需点击三次才退出应用,审核通过,28,2016-01-05 06:39:12
72,点击主界面左下角的关闭按钮时，直接退出游戏，没有进一步的提示,点击主界面左下角的关闭按钮时，直接退出游戏，没有进一步的提示,审核通过,22,2016-01-05 06:39:18
73,游戏失败之后，只有重玩、商店、车库的按钮，没有推退出游戏和回到主菜单的按钮。,游戏失败之后，只有重玩、商店、车库的按钮，没有推退出游戏和回到主菜单的按钮。,审核通过,29,2016-01-05 06:39:45
74,程序不太方便退出，游戏结束后还得点重玩，然后主菜单里才有关闭，实在不方便,程序不太方便退出，游戏结束后还得点重玩，然后主菜单里才有关闭，实在不方便！应当在关卡结束的界面增加退出程序的按钮！,审核通过,20,2016-01-05 06:39:52
75,最大的问题是进入游戏后，无法退出。无返回选项，只有进入商店和车库选项。点手机返回无反应，必须回到桌面后从后台关闭进程。,最大的问题是进入游戏后，无法退出。无返回选项，只有进入商店和车库选项。点手机返回无反应，必须回到桌面后从后台关闭进程。,审核通过,25,2016-01-05 06:39:57
76,进入游戏 游戏结束是无法退出 一直卡在结束画面,进入游戏。试玩。游戏结束时一直卡在结束画面 无法退出！,审核不通过,20,2016-01-05 06:40:10
77,该app无法使用安卓系统的返回键,"进入app,再进入各菜单,想返回时,按安卓的返回键无效",审核通过,32,2016-01-05 06:40:15
78,商店里购买时无购买成功或失败提示,"进入app,再进入商店,选择某件商品点购买后无任何提示,购买按钮可以一直按,金币不足以购买时也无任何提示",审核通过,15,2016-01-05 06:40:20
79,"无论关卡模式或竞速模式,进入游戏后并正常结束后无法退出","进入app,选择关卡模式,再选择进入游戏,游戏失败结束后的界面上只有重玩,商店,车库三个选项,左上角无返回按钮,无法回到主菜单,无法退出app",审核通过,21,2016-01-05 06:40:25
80,进入app，选择第一个模式，关卡模式，然后玩一局游戏，游戏结束后，该页面无法返回主菜单，只能选择重玩，商店，车库,进入app，选择第一个模式，关卡模式，然后玩一局游戏，游戏结束后，该页面无法返回主菜单，只能选择重玩，商店，车库,审核通过,21,2016-01-05 06:40:31
81,进入app，选择第一个模式，关卡模式，然后玩一局游戏，游戏结束后，该页面无法返回主菜单，只能选择重玩，商店，车库,进入app，选择第一个模式，关卡模式，然后玩一局游戏，游戏结束后，该页面无法返回主菜单，只能选择重玩，商店，车库,审核不通过,21,2016-01-05 06:40:42
82,游戏进入后，无法退出。,游戏进入后，无法退出。不想玩游戏时，无法退出！,审核不通过,27,2016-01-05 06:40:48
83,游戏进入后，无法退出。,游戏进入后，无法退出。不想玩游戏时，无法退出！,审核不通过,27,2016-01-05 06:40:55
84,界面不协调，给人感觉不好，用户体验不好,点击首页中的关卡选择，字体太大，整体界面不协调，用户体验不好,审核不通过,9,2016-01-05 06:41:09
85,玩完一关后，不管失败或成功，不响应返回键,玩完一关后，不管失败或成功，不响应返回键,审核通过,16,2016-01-05 06:41:16
86,界面不协调，整体感觉不好，用户体验不好,选择关卡时，界面不协调，整体感觉不好，用户体验不好,审核不通过,9,2016-01-05 06:41:25
87,玩完一关时，重新开始时，不响应返回键,玩完一关时，再重新开始时，不响应返回键，不符合逻辑,审核通过,16,2016-01-05 06:41:44
88,重力感应非常不容易控制车的方向。,只能靠重力感应控制方向，车辆方向不容易控制，经常撞车。建议改进可以用触屏控制车辆方向。,审核通过,33,2016-01-05 06:42:00
89,进入游戏后点手机的返回键，游戏界面根本不能返回。,游戏结束，点手机的返回键，软件无反应，不能返回界面。只有在按主屏幕键时，游戏才能退出，使用很不方便。,审核通过,25,2016-01-05 06:42:07
90,游戏不好控制方向。游戏不能按手机的返回键返回。,游戏靠重力感应无法顺利控制方向。游戏只能按主屏幕键才能退出游戏。,审核通过,33,2016-01-05 06:42:21
91,与安卓5.0系统兼容性很差,与手机安卓5.0的系统兼容性很差，经常卡屏，影响使用。,审核不通过,26,2016-01-05 06:42:35
92,点击菜单不能返回主菜单。,进入游戏关卡模式退出想回到主菜单点击菜单不能回到主菜单，,审核通过,29,2016-01-05 06:42:43
93,主菜单页面点击音乐设置图标不能关闭音乐,主菜单页面点击音乐设置图标不能关闭音乐，只能通过关闭声音来关闭，,审核通过,22,2016-01-05 06:42:58
94,一局比赛结束后没有回主菜单的按钮,一局比赛结束后没有回到主菜单的按钮，只有重玩，车库商店,审核通过,29,2016-01-05 06:43:07
95,安装成功后，打开app，在第一个界面（即选择关卡模式和竞速模式之前的页面），点击左下角的×，无法关闭app，屏幕会闪烁一下，但是无法退出app.,安装成功后，打开app，在第一个界面（即选择关卡模式和竞速模式之前的页面），点击左下角的×，无法关闭app，屏幕会闪烁一下，但是无法退出app.,审核通过,31,2016-01-05 06:43:16
96,游戏时，重力感应无效，游戏中的小汽车会自动偏移到右侧，怎么旋转手机都没有用。,游戏时，重力感应无效，游戏中的小汽车会自动偏移到右侧，怎么旋转手机都没有用。,审核通过,14,2016-01-05 06:43:33
97,选择关卡模式，游戏，游戏失败以后，只有“重玩”，“商店”，“车库”三个选项，无法返回到主菜单中，点击手机本身返回键也无效。,选择关卡模式，游戏，游戏失败以后，只有“重玩”，“商店”，“车库”三个选项，无法返回到主菜单中，点击手机本身返回键也无效。,审核通过,21,2016-01-05 06:43:39
98,"一局游戏完成后失败,无法直接按返回键回到主界面","一局游戏完成后失败,无法直接按返回键回到主界面",审核通过,23,2016-01-05 06:44:24
99,游戏主界面的音乐开关图标无功能,"1. 下载app并安装成功
2.  运行游戏进入主界面
3. 听到游戏音乐声音
4. 点击右下角的设置图标， 然后点击音乐图标，进行音乐开关，观察音乐情况（音乐开关无任何功能）",审核通过,22,2016-01-05 06:44:30
100,"游戏主界面的声音开关连续开关几次后，即使开关拨打开的状态，游戏也没有声音。
每次连续开关至少5次以上
fail rate: 5/5 （操作5次以上）
test device: meizu mx5, dell venue8, toshiba at7-a","1. 下载app并安装成功
2.  运行游戏进入主界面
3. 听到游戏音乐声音
4. 点击右下角的设置图标， 然后点击声音图标，进行声音开关，观察游戏声音情况
5. 连续操作步骤4至少5次以上（多次以后，可能开关打开也没有声音了）",审核通过,28,2016-01-05 06:44:35
101,打开游戏，在游戏主界面设置中点击关闭声音，按手机电源键进入黑屏待机，按手机电源键返回并解锁回到游戏主界面，游戏声音被打开，但是此时声音开关仍显示的是灰色关闭状态,"1. 打开游戏，在游戏主界面设置中点击关闭声音， 开关图标置灰色
2. 按手机电源键进入黑屏待机，按手机电源键返回并解锁回到游戏主界面，观察游戏声音是否被打开，同时观察声音开关图标的状态",审核通过,28,2016-01-05 06:44:41
102,"dell venue8  8寸屏幕的平板电脑，运行游戏时，游戏不能全屏显示，在屏幕两边有黑边，  可参考上传的截图
test device: meizu mx5, 5.5寸 ->没有显示异常
dell venue8 ， 8寸-> 屏幕两边有黑边","1. 在7寸以上屏幕的平板电脑或者手机上，下载安装游戏
2. 运行游戏，然后观察游戏在屏幕上的显示情况",审核通过,31,2016-01-05 06:47:55
103,"toshiba at7-a  7寸屏幕的平板电脑，运行游戏时，游戏不能全屏显示，在屏幕两边有黑边， 可参考上传的截图
test device: meizu mx5, 5.5寸 ->没有显示异常
toshiba at7-a， 7寸-> 屏幕两边有黑边","1. 在7寸以上屏幕的平板电脑或者手机上，下载安装游戏
2. 运行游戏，然后观察游戏在屏幕上的显示情况",审核不通过,31,2016-01-05 06:48:04
104,"该游戏无法用手机的返回键退出该游戏，或者返回游戏的上一页
假如用户不太熟悉该软件，往往都会快速的按手机系统的返回键退出某应用，但是该游戏不能。虽然可能设计如此，但是可能有点和现在用户操作习惯不符合，可能会造成用户体验不好","1. 打开游戏，进入游戏界面，然后点击手机系统的返回键，观察游戏是否退出或者返回到上一页
2. 完成一次失败的游戏，在该失败界面，用户点击手机系统的返回键，检查游戏反应情况",审核不通过,32,2016-01-05 06:48:23
105,游戏帮助界面的说明介绍页滑动不流畅,"1. 运行游戏，进入手机帮助界面
2. 观察每页的游戏介绍，然后用手指滑动介绍页。如果手指滑动距离较小时，就不能滑动到下一页或者翻回上一页。需要手机较大的滑动距离，翻页才能比较顺利",审核不通过,26,2016-01-05 06:48:28
106,游戏商店中，如果购买商品时，金币数量不够，点击购买，游戏没有给用户任何提示信息。如“金币不足”等,"1. 进入游戏商店
2. 点击购买的商品，如选择了加速卡，但是金币只有10的时候， 点击购买，检查游戏的反应。（游戏app看起来无任何响应，希望提示用户金币不足等信息）",审核不通过,12,2016-01-05 06:48:35
107,失败页面。失败页面无法跳转到首页，找不到链接也无法点击回退，只能继续游戏暂停的时候才看到主菜单的链接,失败页面。失败页面无法跳转到首页，找不到链接也无法点击回退，只能继续游戏暂停的时候才看到主菜单的链接,审核通过,7,2016-01-05 06:48:59
108,商店。选择商品点击购买按钮，金币不足时应该弹出提示信息，现在点击没有反应也没有提示,商店。选择商品点击购买按钮，金币不足时应该弹出提示信息，现在点击没有反应也没有提示,审核通过,12,2016-01-05 06:49:08
109,主菜单，关卡模式。每次选择关卡的时候都提示“获取20金币”，进入游戏的时候也提示“获取20金币”，而实际上只有第一次进入游戏的时候才获取20金币,主菜单，关卡模式。每次选择关卡的时候都提示“获取20金币”，进入游戏的时候也提示“获取20金币”，而实际上只有第一次进入游戏的时候才获取20金币,审核通过,4,2016-01-05 06:49:13
110,所有操作页面都不支持手机的回退按钮，这个不符合手机用户的使用习惯,所有操作页面都不支持手机的回退按钮，这个不符合手机用户的使用习惯,审核通过,6,2016-01-05 06:49:19
111,车库页面，按钮“进入菜单”不准确。失败页面点击车库，再点击进入菜单只是回到失败页面；首页点击车库，再点击进入菜单也只是回到首页。这里看来这个按钮就只是一个回退按钮,车库页面，按钮“进入菜单”不准确。失败页面点击车库，再点击进入菜单只是回到失败页面；首页点击车库，再点击进入菜单也只是回到首页。这里看来这个按钮就只是一个回退按钮,审核通过,8,2016-01-05 06:49:24
112,帮助。第一张图显示的是“点击关卡任务获取30金币”，而实际上点击关卡任务获取的是20金币,帮助。第一张图显示的是“点击关卡任务获取30金币”，而实际上点击关卡任务获取的是20金币,审核通过,10,2016-01-05 06:49:29
113,当金币数量不足以购买资源时，点击购买无任何提示。,"1.打开软件
2.点击“商店”
3.选择某资源，点击“购买”。此时金币不够，点击购买后无任何提示，不友好，建议提示用户金币数量不够",审核通过,15,2016-01-05 06:49:44
114,关闭音乐和声音后，将手机锁屏，再解锁进入游戏页面，发现依然有声音。,"1.打开软件
2.点击“设置”图标，关闭声音、音乐，此时无声音
3.将手机锁屏，再解锁进入游戏页面，发现此时有声音。",审核通过,28,2016-01-05 06:49:51
115,有声音时，需要点击两次“x”，才能退出游戏。,"1.打开软件
2.点击“x”,退出游戏，发现有声音时需点击两下才能退出。",审核通过,28,2016-01-05 06:49:57
116,当金币数量不足以购买资源时，点击购买无任何提示。,"1.打开软件
2.点击“商店”
3.选择某资源，点击“购买”。此时金币不够，点击购买后无任何提示，不友好，建议提示用户金币数量不够",审核不通过,15,2016-01-05 06:50:16
117,关闭音乐和声音后，将手机锁屏，再解锁进入游戏页面，发现依然有声音。,"1.打开软件
2.点击“设置”图标，关闭声音、音乐，此时无声音
3.将手机锁屏，再解锁进入游戏页面，发现此时有声音。",审核不通过,28,2016-01-05 06:50:36
118,有声音时，需要点击两次“x”，才能退出游戏。,"1.打开软件
2.点击“x”,退出游戏，发现有声音时需点击两下才能退出。",审核不通过,28,2016-01-05 06:50:47
119,失败页面无法跳转到首页，点击手机回退按钮也没有反应。只能冲完，暂停的时候才看到主菜单的链接,失败页面无法跳转到首页，点击手机回退按钮也没有反应。只能冲完，暂停的时候才看到主菜单的链接,审核通过,7,2016-01-05 06:50:57
120,商店。选择商品购买，金币不足时点击购买没有任何提示，也没有任何反应,商店。选择商品购买，金币不足时点击购买没有任何提示，也没有任何反应,审核通过,12,2016-01-05 06:51:06
121,主菜单，关卡模式。每次点击关卡的时候都提示“获取20金币”，开始游戏的时候也有滚动提示“获取20金币”。而实际上只是第一次有20金币的奖励。,主菜单，关卡模式。每次点击关卡的时候都提示“获取20金币”，开始游戏的时候也有滚动提示“获取20金币”。而实际上只是第一次有20金币的奖励。,审核通过,4,2016-01-05 06:51:11
122,所有操作页面都不支持手机的回退按钮。这儿不符合手机用户的操作习惯。,所有操作页面都不支持手机的回退按钮。这儿不符合手机用户的操作习惯。,审核通过,6,2016-01-05 06:51:16
