id,bug详情,复现步骤,审核状态,重复情况,提交时间
21,打开视频出现黑屏手机无法动怎么也恢复不了只有按手机电源瞬间才能正常显示手机界面瞬间截了一个图,打开浏览器点击浏览器中屏热门影视图标进入视频模块点击任意视频进行播放出现以上问题,审核通过,11,2015-01-29 13:45:25
22,浏览爱奇艺看视频退出来回到导航区域就变成黑屏一样的了,浏览爱奇艺看了视频后退出来回到导航区域就变成黑屏一样的了,审核通过,15,2015-01-29 13:50:44
23,体验游戏功能斗地主游戏显示乱码,体验游戏功能游戏目录下的斗地主下的斗地主游戏显示乱码,审核通过,4,2015-01-29 13:53:53
24,二维码扫描无法正常工作,点击搜索栏的二维码扫描显示摄像头无法启动无法进行二维码扫描我的手机是华为C8815不知道其他手机是否也是如此,审核通过,3,2015-01-29 13:55:04
25,播放视频弹出对话框存在bug,播放视频弹出对话框存在bug没有对话框选择与下面文字重合,审核通过,13,2015-01-29 13:56:04
26,载入新浪网后数秒内滑屏无反应,载入新浪网后数秒内滑屏无反应点击新浪网成功再入后用手上下滑屏屏幕无反应数秒后有反应但是卡顿现象严重上下滑屏卡顿返回上一层时也有卡顿很明显,审核通过,10,2015-01-29 14:03:58
27,玩游戏打击者载入中就闪退了,玩游戏打击者游戏载入中就闪退了再入后黑漆漆的一片然后就闪退了试了斗地主没有这个现象只有打击者这个游戏才这样另外从浏览器导航进入游戏菜单时状态条显示以载入完成可是浏览器页面还是白花花的一片大概12秒后才显示游戏内容可能是flash问题,审核通过,16,2015-01-29 14:03:58
28,视频一直在加载播放不了,视频打开后一直加载播放不了不是网速问题因为试过可以上网,审核通过,14,2015-01-29 14:07:54
29,根据导航跳转到目标网站时候解析非常慢要等半天,比如点击网易要等30多秒后才能到到目标网站我的WiFi是满格的10M网络,审核通过,21,2015-01-29 14:19:59
30,加载游戏的时候页面排版不争气,点击斗地主游戏加载过程中出现页面排版混乱界面,审核通过,9,2015-01-29 14:19:59
31,游戏画面一直无法加载白屏,打开游戏体验后一直无法加载不能很好的体验游戏,审核通过,4,2015-01-29 14:29:35
32,点击热门影视中的医馆笑传但是经过长时间缓冲后仍无法播放后来点击另一部爱奇艺的剧缓冲也很缓慢,点击热门影视中的医馆笑传但是经过长时间缓冲后仍无法播放后来点击另一部爱奇艺的剧缓冲也很缓慢,审核通过,11,2015-01-29 14:33:39
33,玩JJ斗地主时无法显示自己的牌,玩JJ斗地主时无法显示自己的牌先是进入自由桌然后是进入免费新手场接着报名游戏过程无法显示自己的牌,审核通过,8,2015-01-29 14:41:47
34,安装完毕后打开出现书签页本想滑动页面但是无响应,打开后卡顿等待半分钟后依然没响应随意按了几下就提示无响应是否退出,审核通过,3,2015-01-29 14:51:57
35,视频崩溃导致浏览器闪退无法正常播放视频,点击进入影视在热播首页进入医馆笑传这部电视剧进行播放视频无法播放浏览器也自动停止运行出现闪退现象,审核通过,11,2015-01-29 15:01:47
36,选择电影澳门风云点击开始播放选择在百度浏览器中播放提示初始化播放器失败,选择电影澳门风云点击开始播放选择在百度浏览器中播放提示初始化播放器失败,审核通过,6,2015-01-29 15:11:39
37,游戏不能玩试了好几次都不行,就是游戏打开是马赛克无法正常玩就是游戏打开是马赛克无法正常玩,审核通过,16,2015-01-29 15:13:01
38,游戏出现部分无法打开,游戏页面打开缓慢部分游戏出现无法打开如德州扑克华为G7,审核通过,25,2015-01-29 15:26:43
39,根本没有游戏这个选项我的版本已经是最新的了,根本没有游戏这个选项我的版本已经是最新的了,审核通过,25,2015-01-29 15:32:50
40,视频播放不出来一直显示在加载,进入热门视频随意选取一个视频播放显示一直在加载中视频播放不了退后就显示网络异常,审核通过,14,2015-01-29 16:28:06
41,游戏体验时候我打开的是斗地主画面花屏进不去游戏,点击斗地主jj斗地主里面的斗地主欢乐斗地主癞子斗地主画面花屏进不去游戏德州扑克和空当接龙可以玩,审核通过,9,2015-01-29 16:41:45
42,凤凰网打开排版有错误,凤凰网打开排版有错误wifi下刷新多次还是这样显示已经加载完成,审核通过,18,2015-01-29 16:53:59
43,但是前进手势不能用,比如我点击当前页面的一个超链接进去向右滑是后退这个功能没问题但是我后退之后再向左滑应该前进但是没反应,审核通过,18,2015-01-29 16:59:14
44,播放乐视的视频播完广告还需要点一下中间的播放按钮才能播放而且是又播放刚才的广告但只是播一两秒然后才开始播正式的视频,点击主页的热门影视然后在走马灯推荐里的医馆笑传播完广告还需要点一下中间的播放按钮才能播放而且是又播放刚才的广告但只是播一两秒然后才开始播正式的视频,审核通过,14,2015-01-29 16:59:14
45,爱奇艺的影片资源太差半天都加载不了其他的试了下能加载,就是爱奇艺的资源太差半天加载不了后来干脆直接出现连接失败连接失败这个截图截不到手速太慢了一闪而过其他的能播放但是内容没仔细看,审核通过,17,2015-01-29 17:07:13
46,游戏加载有问题不能看到牌,游戏加载有问题我在斗地主的时候连自己得到的是什么牌都看不到头像也看不到关键是点提示和出牌的话还能出牌,审核通过,8,2015-01-29 17:07:13
47,点击凤凰网连接进度条一直到不了尾巴网页打不开时间12分钟没打开网页最后说我网络故障我用QQ浏览器打开网络很正常截图有时间,点击凤凰网连接进度条一直到不了尾巴网页打不开时间12分钟没打开网页最后说我网络故障我用QQ浏览器打开网络很正常截图有时间,审核通过,22,2015-01-29 17:09:52
48,在热播位置点击神雕侠侣一直加载中不会播放无法观看,在热播位置点击神雕侠侣一直加载中不会播放无法观看,审核通过,7,2015-01-29 17:09:52
49,斗地主截图已经上传貌似无法看到个人角色望解决,斗地主截图已经上传貌似无法看到个人角色望解决,审核通过,24,2015-01-29 17:09:52
50,选择视频无法播放提示播放器初始化失败请稍后再试,点击热门影视选择热门推荐中的超能大星探视频进行播放,审核通过,6,2015-01-29 17:15:41
51,点击抢荣耀页面进入特别的慢且出现问题,其他页面正常显示荣耀显示非手机版本图片需要拖动,审核通过,19,2015-01-29 17:18:38
52,不能正常播放视频,就显示浏览器初始化失败稍后重试重试了也没有用啊,审核通过,6,2015-01-29 17:22:47
53,在体验游戏环节中网页打不开白屏,在体验游戏环节中我打开了斗地主游戏网页打不开白屏,审核通过,4,2015-01-29 17:38:03
54,视频无法播放一直在缓冲,点击播放视频无法播放网速没问题但是一直显示缓冲,审核通过,14,2015-01-29 17:42:11
55,游戏不能打开无法测试,点击开始玩但是没反应打不开测试不了无法体验,审核通过,16,2015-01-29 17:42:11
56,打开视频时显示播放器初始化失败,没有下载爱奇艺客户端播放视频时不能正常播放,审核通过,6,2015-01-29 17:48:55
57,热门视频里乐视播放视频无法播放,打开视频选择热门播放里的视频但是乐视的无法播放其他都可以,审核通过,14,2015-01-29 17:56:34
58,游戏JJ斗地主界面显示不全,JJ斗地主无法显示本人的牌貌似系统加载不全详情微任务里面已经上传了截图,审核通过,24,2015-01-29 18:01:54
59,玩游戏是刚进去有严重的花屏现象,从游戏中心进去点击斗地主刚开始进去还不错但是玩小游戏时就出现花屏现象了,审核通过,16,2015-01-29 18:31:08
60,点击游戏画面一直无法加载白屏,点击游戏图标就无反映出现白屏无法加载刷新也无效,审核通过,4,2015-01-29 18:32:20
61,下边条变黑返回主界面也变黑,点击任意区域可看到下边条变黑再返回主界面全黑,审核通过,22,2015-01-29 18:38:41
62,我的首页没有游戏那个图标得百度搜索轻游戏中心然后再打开,我的首页没有游戏那个图标得百度搜索轻游戏中心然后再打开才能进入游戏页面,审核通过,25,2015-01-29 18:42:17
63,进入凤凰网有弹窗提示下载,进入凤凰网有弹窗提示下载凤凰新闻客户端咱近三分之一屏幕,审核通过,17,2015-01-29 18:44:10
64,视频加载缓慢播放不了,点击打开热门影视页面反应很快但是点击里面的影视内容播放时就老是在哪里缓冲老半天也播放不出来,审核通过,14,2015-01-29 18:55:29
65,jj斗地主不显示我的牌面,打开游戏很正常开始游戏后只显示另两家我自己却什么都不显示连是什么牌都不知道还怎么斗地主,审核通过,8,2015-01-29 18:55:29
66,通过导航打开腾讯网网页排版有问题如图,通过导航打开腾讯网网页排版有问题如图,审核通过,18,2015-01-29 19:34:32
67,刚进入时页面有跳动感觉有点卡,打开任意网页时有点卡卡的感觉可能是排版页面比较慢吧看着不舒服,审核通过,18,2015-01-29 19:51:11
68,首页快捷网址不可自己手动添加,左屏网址不可以自己设置好多都是用不到的不人性化,审核通过,24,2015-01-29 19:51:11
69,安装包太大对于小内存手机略微有点坑,安装包有点大小内存手机望而却步安装太卡虽说功能较多但是卡起来就完了,审核通过,17,2015-01-29 19:51:11
70,浏览器游戏中的JJ斗地主可以正常打开游戏但自己的牌无法看到也无法点击选择牌,浏览器游戏中的JJ斗地主可以正常打开游戏但自己的牌无法看到也无法点击选择牌,审核通过,8,2015-01-29 19:58:46
71,乐视视频打不开部分网站视频也打不开,打开乐视网随便点一个视频试了很多次都不行但用UC就行,审核通过,2,2015-01-29 20:09:15
72,爱奇艺上的视频无法播放一直在缓冲,播放的是热门视频底下的陆小凤与花满楼一直在缓冲无法播放另外范冰冰参演甄嬛传也无法播放,审核通过,14,2015-01-29 20:32:00
73,轻游戏中心打开很慢3分钟后才打开,打开浏览器点游戏然后页面空白一直等待等了3分钟才出现页面,审核通过,21,2015-01-29 20:48:32
74,打开视频一直显示正在加载中稍等片刻,打开视频一直显示正在加载中稍等片刻,审核通过,2,2015-01-29 20:48:52
75,某款游戏中出现画面不全无法加载情况,打开JJ斗地主出现看不到自己的牌而欢乐斗地主却很正常体验不佳,审核通过,9,2015-01-29 21:14:05
76,有的网页游戏打开提示404错误,打开浏览器游戏选择斗地主选第三或第四都会提示404错误截屏后上传提示错误的图片不能上传但正常的图片截屏能上传,审核通过,24,2015-01-29 21:15:18
77,找不到游戏在哪我还得去找游戏上哪去找啊,请打开浏览器点击浏览器中屏游戏图标进入轻游戏中心页面试玩该页面任一游戏我的找不到游戏自己不会添加,审核通过,25,2015-01-29 21:28:01
78,在导航页面打开规定页面出现错误,在导航页面打开百度风云榜后出现空白页面在导航页面打开58同城后出现排版混乱,审核通过,18,2015-01-29 21:42:50
79,网络异常明明能上网什么都能用不管看视频,网络异常明明能上网什么都能用不管看视频一直提示网络异常,审核通过,15,2015-01-29 21:57:40
80,背景是黑色的程序异常停止,进入浏览器点击导航区域然后就黑屏了程序异常卡住了,审核通过,10,2015-01-29 22:41:22
81,网页页面上下界面显示黑块区域手指触动闪动,打开浏览器手指向右滑动进入浏览器左屏点击导航区域淘宝网页进行浏览页面上下界面显示黑块区域手指触动闪动,审核通过,0,2015-01-29 22:41:39
82,打开浏览器进入视频模块点击任意视频进行播放播放区域中间出现黑块无图像上下区域有视频显示,打开浏览器点击浏览器中屏热门影视图标进入视频页面模块点击任意视频进行播放,审核通过,11,2015-01-29 22:41:39
83,打开浏览器进入视频模块,打开浏览器点击浏览器中屏热门影视图标进入视频页面模块页面上下区域都是显示黑块区域手指触摸屏幕上下出现地址栏和工具栏并有闪动显示,审核通过,0,2015-01-29 22:41:39
84,进入轻游戏中心页面上下页面有黑块区域,打开浏览器点击浏览器中屏游戏图标进入轻游戏中心页面上下页面有黑块区域手指触摸屏幕上下黑块区域闪动并显示地址栏和工具栏,审核通过,0,2015-01-29 22:41:39
85,上下页面有黑块区域手指触摸屏幕上下黑块区域闪动并显示地址栏和工具栏,打开浏览器点击浏览器中屏游戏图标进入轻游戏中心页面上下页面有黑块区域手指触摸屏幕上下黑块区域闪动并显示地址栏和工具栏,审核通过,0,2015-01-29 22:41:39
86,点开视频播放广告后没有自动转向所要播放的视频,点开视频播放广告后没有自动转向所要播放的视频而是暂停再次点击又播放了一遍继而再次点击播放后才进入所点击视频,审核通过,14,2015-01-29 22:56:05
87,网页有无法显示的图片,进入网页菜单点击网易图标进入后有一个图片无显示,审核通过,19,2015-01-29 23:02:46
88,打开浏览器莫名其妙黑屏程序假死只能强行关闭,打开百度浏览器莫名其妙黑屏程序假死没有反应只能强行关闭,审核通过,10,2015-01-29 23:10:51
89,百度浏览器太占内存资源了点击热门影视直接没反应程序假死只能关闭,百度浏览器太占内存资源了点击热门影视直接没反应程序假死只能关闭,审核通过,10,2015-01-29 23:10:51
90,广告放完了视频加载一直在屏幕中影响观感,点击热门视频在娱乐这个板块中娱乐猛回头这个视频,审核通过,23,2015-01-30 00:13:36
91,游戏界面无法打开显示半块字,游戏界面无法打开字体显示不全游戏无法加载,审核通过,24,2015-01-30 06:23:03
92,华为c8813安卓411刷的第三方rom无法正常播放视频点击视频后无反应,华为c8813安卓411刷的第三方rom无法正常播放视频点击视频后无反应不是卡顿其余操作都响应迅速,审核通过,13,2015-01-30 06:31:55
93,黑屏or内存溢出or界面渲染出错,手机三星I9220系统版本412内存剩余100M以上打开浏览器三屏主页没问题正常显示左侧导航页随便点进一个标签后下方工具栏背景黑化再次返回到主页时有一定几率导致主页背景黑掉右侧新闻主页同上新闻目录没问题新闻内容页点进后底栏有几率背景黑掉再返回到目录页的时候页面背景有几率黑掉不知道是什么问题,审核通过,18,2015-01-30 07:24:52
94,之前描述过了开网页开游戏开视频都遇到过底栏背景变黑的问题另外浏览网页的时候连网页背景都会变黑,之前描述过了开网页开游戏开视频都遇到过底栏背景变黑的问题另外浏览网页的时候连网页背景都会变黑,审核通过,22,2015-01-30 07:24:52
95,网页打开浏览速度较慢比其他浏览器差,网页打开浏览速度较慢比其他浏览器差望改进一下提快速度,审核通过,22,2015-01-30 08:17:51
96,调节亮度不方便无法小屏播放只能全屏而且无法选择高清只能选择标清,按照任务要求打开百度浏览器观看视频发现调节亮度不方便无法小屏播放只能全屏而且不能选择视频清晰度希望能够更正一下,审核通过,7,2015-01-30 09:00:56
97,游戏体验玩JJ斗地主时自己的牌看不到,通过浏览器里的游戏图标进入选择斗地主游戏开始游戏后自己的牌看不到,审核通过,4,2015-01-30 09:11:27
98,酷派7296视频无法横屏观看,酷派7296在打开影片霍比特人意外之旅时视频无法横屏观看出现截图中所示现象屏幕旋转已经打开,审核通过,12,2015-01-30 09:17:47
99,打开欢乐斗地主时闪退,酷派7296在打开欢乐斗地主时在载入完图片资源后闪退无法进入游戏最多到提交截图所示界面,审核通过,9,2015-01-30 09:17:47
100,打开游戏中心的游戏斗地主时牌不能显示,打开百度浏览器点击游戏图标选择斗地主游戏进入游戏后选择免费游戏开始游戏后牌不可显示,审核通过,25,2015-01-30 09:32:48
101,打开医馆笑传视频页面只显示大括号,发现打开和乐视相关的视频都出现以上问题打开两个都如此一个是医馆笑传一个是霍比特人,审核通过,11,2015-01-30 10:03:32
102,试玩斗地主显示界面很难理解完全看不懂,试玩斗地主显示界面很难理解完全看不懂难道斗地主不是三个人吗为什么我就显示俩人并且我还不知道哪个是我没有任何标注自己的位置,审核通过,8,2015-01-30 10:38:59
103,必须安装爱奇艺才能用不能直接在线播放么,进入分类点击视频播放如不安装客户端就报错,审核通过,17,2015-01-30 10:57:45
104,浏览器游戏全屏显示不全,浏览器游戏全屏显示不全粉碎彩砖右上角的分数显示不全MOTOxt882,审核通过,25,2015-01-30 12:00:25
105,点击视频进行播放后一直显示正在加载中,点击热门影视图标后再点击任意视频进行播放一直显示正在加载中稍等片刻,审核通过,2,2015-01-30 12:15:06
106,很抱歉无法播放此视频,开始播放后有声音出来无画面黑屏过一会提示无法播放,审核通过,14,2015-01-30 12:47:50
107,无法加载游戏无法访问游戏服务器,选择游戏后正在初始化游戏环境到加载图片等都正常但是过一会提示无法访问游戏服务器请检查网络,审核通过,25,2015-01-30 12:47:51
108,看不到画面只能听到人声并且画面并不是正好放在中间的有偏屏现象,无语了刚刚点开一个张子萱和陈赫的视频看不到广告广告过后人都说话了还看不到画面我魅族手机,审核通过,15,2015-01-30 13:06:55
109,视频看不了所以我换了别的视频完全点不动无语魅族2手机,视频看不了所以我换了别的视频完全点不动无语魅族2手机,审核通过,15,2015-01-30 13:06:55
110,玩2048时往右滑动游戏页面直接退出,可以上下滑动也可以向左滑动向右滑动直接退出,审核通过,1,2015-01-30 13:11:50
111,百度默认搜索乱码打不开页面,百度默认搜索乱码打不开页面随意输入文字搜索百度乱码打不开,审核通过,22,2015-01-30 13:22:08
112,点开视频说播放器初始化失败,点开视频继续播放等待后就显示初始化失败,审核通过,6,2015-01-30 14:07:04
113,轻游戏在夏新N821手机上进去无法加载蓝屏界面卡住,在夏新n821手机刷的miui上点开游戏顺畅点斗地主顺畅弹出网页但这个网页是蓝底的此时百度浏览器卡住两次系统提示百度浏览器无法用两次卡住后等了两分钟没反应拔电池重启了,审核通过,18,2015-01-30 14:29:41
114,游戏界面图片刷新无法出来进入游戏后黑屏,视频无法正常播放一直处于播放连接中游戏主图片无法显示,审核通过,24,2015-01-30 15:16:44
115,打开时超级慢并显示无响应显示关闭或等待,1进入微任务2在微任务中下载浏览器并打开3打开浏览器进入浏览器左屏点击导航中的新良进入时超级慢并显示无响应显示关闭或等待,审核通过,21,2015-01-30 15:50:40
116,进入热门影视是也是慢明明信号满的显示信号弱从新加载加载后点击任意视频后出现无响应显示等待或退出,1打开浏览器进入浏览器中屏点击任意视频2明明信号满的显示信号弱从新加载3加载后点击任意视频后出现无响应显示等待或退出,审核通过,11,2015-01-30 15:50:40
117,主页面中的应用太少了,主页面只有6个应用并没有游戏app需要手动添加,审核通过,20,2015-01-30 15:55:34
118,主页导航区域小图标不显示,主页导航区域小图标不显示未开启无图模式且其他网页图片加载无问题,审核通过,19,2015-01-30 16:43:59
119,在游戏页面向右滑动会同时发生两个操作,在游戏中心进入2048在游戏页面向右滑动会发生两个操作页面后退到游戏中心向左滑动后发现游戏中对应向右滑动的操作也执行了在游戏页面向右滑是常见操作同时发生后退的效果根本没法正常游戏,审核通过,25,2015-01-30 16:56:23
120,打开浏览器后不久会黑屏点击返回时会闪屏,打开浏览器后随便打开网站就会黑屏点击返回时会闪屏,审核通过,21,2015-01-30 17:04:48
121,斗地主的时候只有两个人不显示我也不显示我的牌另外你们众测微任务里竟然提交测试项目最后那个bug时候光bug里放图片传不上去说我没添加图片,基本同上我打开游戏以后加载jj斗地主那个游戏本来应该是横屏的结果竖屏也横不过过来开始了然后就没显示我的头像也没有我的牌上家出牌我不要那个位置有我不要的按钮基本这样也许我手机有问题你们再试试去吧,审核通过,8,2015-01-30 17:45:35
122,点击观看电影一直无法正常播放,点击电视剧可以正常在网页上播放但是点击了电影心花路放却一直显示正在加载中不能正常播放,审核通过,7,2015-01-30 17:45:53
123,安装新版本替换原来版本的百度浏览器时一直安装失败试了好几次都是这样不知道怎么回事我用的是红米手机,从百度微任务里下载了百度浏览器然后替换原来的手机提示安装失败,审核通过,17,2015-01-30 18:16:03
124,点击立即播放和剧集列表没有反应,点击立即播放和剧集列表内的内容没有反应并没有跳转到播放界面一直在本页面不动,审核通过,13,2015-01-30 18:16:46
125,点进入游戏后加载中出现花屏,通过浏览器中屏进入游戏点击斗地主进入游戏选择界面选择游戏后游戏加载的过程中花屏,审核通过,9,2015-01-30 19:49:41
126,优酷视频播放部分出现黑屏,打开优酷网播放视频有几率黑屏但部分都黑屏只有小部分能看,审核通过,23,2015-01-30 20:17:57
127,卡的半天进不去空白了,进入网站的时候点击卡了在显示空白了之后无响应,审核通过,21,2015-01-30 20:21:38
128,广告部分出现音画不同步,广告部分出现音画不同步而且卡顿特别明显爱奇艺,审核通过,23,2015-01-30 20:44:33
129,一开始正常看视频正常看完后再滑动屏幕开始闪闪烁,一开始正常看视频正常看完后再滑动屏幕开始闪闪烁,审核通过,15,2015-01-30 20:47:31
130,第一次使用程序自动关闭,第一次使用程序自动关闭,审核通过,10,2015-01-30 20:47:31
131,一直提示初始化失败请重试,点击视频进行播放然后加载时间过了一会就一直提示初始化失败,审核通过,6,2015-01-30 21:54:51
132,玩轻游戏进不去打不开不能玩,进斗地主主屏幕正常进入游戏中先是蓝屏后来是黑屏关闭也不行重新打开浏览器解决,审核通过,16,2015-01-30 21:54:51
133,死机加载慢我用电脑试了网速挺快啊头一回出现这个情况,点热门影视然后点视频长大加载爱奇艺让后一直加载,审核通过,23,2015-01-30 22:08:07
134,轻游戏中心的游戏打不开,游戏画面一直无法加载一会蓝屏一会花屏没法玩,审核通过,25,2015-01-30 22:35:29
135,播放视频时提示播放器初始化失败请稍后再试,播放视频时提示播放器初始化失败请稍后再试打开的是LETV电影霍比特人意外之旅,审核通过,6,2015-01-31 00:29:22
136,从播放视频的界面返回的时候提示应用程序百度浏览器未响应是否关闭,从播放视频的界面返回的时候提示应用程序百度浏览器未响应是否关闭,审核通过,13,2015-01-31 00:29:22
137,播放器初始化失败请稍后再试,进入影视→剧集→急诊室故事→等待几秒弹出错误提示框,审核通过,6,2015-01-31 01:47:28
138,对于游戏这类交互性强的应用未对手势进行自动屏蔽,默认开启了手势翻页功能但并不是所有游戏都做了阻止默认事件并且不确定阻止touch默认事件后百度浏览器是否会禁止掉滑动翻页功能建议对游戏采取自动关闭手势翻页功能体验2048游戏由于浏览器手势翻页原因无法玩需要手动将手势取消很麻烦,审核通过,16,2015-01-31 01:47:28
139,玩游戏太麻烦步骤太多反应卡顿,按步骤进行反应卡顿不会自动横屏看起来很别扭,审核通过,16,2015-01-31 09:09:45
140,点击热门影视按返回键出现黑屏情况如图所示其次进入热门影视板块顶部热门影视和热门推荐搜索栏和标题栏重合,点击热门影视按返回键出现黑屏情况进入热门影视模块顶部热门影视和热门推荐搜索栏和标题栏重合,审核通过,23,2015-01-31 09:28:04
141,观看影片从全屏状态恢复到正常网页状态时视频区域变为黑屏,手机横屏全屏正常播放如果此时按手机的返回键会退出全屏并自动暂停播放而且手机回到页面状态但此时页面上的视频区域并没有影片暂停的截图而是黑屏,审核通过,12,2015-01-31 09:33:03
142,打开游戏时出现错误,点击游戏进入德州扑克的时候出现404NotFound错误截图已在微任务上传,审核通过,24,2015-01-31 09:40:28
143,在爱奇艺页面播放不了,在热播里有些爱奇艺上的视频网络无响应返回退出拉到下面随便点击一个在搜狐里可以正常观看,审核通过,12,2015-01-31 09:45:07
144,游戏无法加载自己的牌其他都还正常有待优化,我在玩jj斗地主看不到自己的牌无法选择出牌希望程序猿加进改善,审核通过,8,2015-01-31 09:45:07
145,视频一直打不开显示加载中,选热门影视综艺康熙来了其中一集视频一直打不开显示加载中,审核通过,2,2015-01-31 09:51:32
146,直播视频无法观看其他视频播放正常,在浏览器左侧页面找到影音视频的标签打开后选择直播里面的几个网站链接最开始显示的是播放器初始化失败我看到提示说下载风云客户端可以观看我就下载了风云客户端并安装安装之后还是在浏览器上观看就出现了视频资源不给力请稍后再试的情况反复使用依然如此风云客户端也是这样的情况,审核通过,17,2015-01-31 10:13:31
147,题目框搜索框题目重叠字体,向下滑动到顶速度慢正常速度快时出现显示重影,审核通过,22,2015-01-31 10:41:48
148,看乐视网视频不显示画面,在热播页面进入乐视网视频点击播放有声音但是画面不显示或显示不正常,审核通过,2,2015-01-31 10:41:48
149,主页面又时页面丢失颜色,操作完成后连续按返回键退回到主页面时色彩丢失,审核通过,20,2015-01-31 10:41:48
150,视频初始化失败视频不能播放,视频初始化失败视频不能播放视频初始化失败视频不能播放视频初始化失败视频不能播放,审核通过,6,2015-01-31 10:49:02
151,无法打开游戏黑屏不能玩了悲剧了,无法打开游戏黑屏不能玩了悲剧了本来想玩玩都不行了希望改进,审核通过,16,2015-01-31 12:55:17
152,应用出现卡顿现象不流畅,请打开浏览器进入浏览器左屏点击导航区域网页浏览发现切换页面明显掉帧,审核通过,0,2015-01-31 12:56:18
153,刷不出网页确定网速没问题,点了热门影视没反应点开别的网页有反应比如游戏中心截图已上传,审核通过,18,2015-01-31 14:00:30
154,日间夜间模式切换没效果,点击日间夜间模式切换没有看到界面的变化切换至夜间模式需要关闭软件重新打开才能生效,审核通过,21,2015-01-31 14:15:48
155,偶然性的程序无响应出错并退出,打开扫描二维码时会出现程序无响应要求退出的情况,审核通过,3,2015-01-31 14:15:48
156,进入热门影片时有一定几率白屏,点击热门影片有一定几率出现白屏界面然后自动退出程序需要重新运行程序建议优化一下,审核通过,10,2015-01-31 14:15:48
157,点击热门影视后不出现具体内容,点击热门影视后不出现具体内容只显示努力加载中网线是10M宽带,审核通过,23,2015-01-31 14:49:36
158,提示消息播放器初始化失败不能播放视频,选中一个热播视频点开自动进入全屏播放缓冲结果提示播放器初始化失败,审核通过,6,2015-01-31 15:48:16
