id,bug详情,复现步骤,审核状态,重复情况,提交时间
19,打开app注册成功后点击下方我的，再点击完善资料，在总部所在地这一栏中，在海南省的信息里不能找到刚成立是三沙市。,打开app注册成功后点击下方我的，再点击完善资料，在总部所在地这一栏中，在海南省的信息里不能找到刚成立是三沙市。,审核不通过,10,2016-07-12 10:34:14
20,注册页面，密码栏，可见/不可见按钮，点击后字符输入位置自动跳至最前,打开软件，点击免费注册，该页面，密码栏，当密码输入一些数字后，点击可见/不可见按钮，点击后字符输入位置自动跳至最前，而不是在输入数字之后,审核不通过,14,2016-07-12 10:37:18
21,【我的】头像不能更新。没有添加头像的功能,【我的】头像不能更新。没有添加头像的功能。华为荣耀4x安卓5.02,审核不通过,6,2016-07-12 10:44:10
22,"1登陆界面点击忘记密码
2输入手机号，点击验证无效","1登陆界面点击忘记密码
2输入手机号，点击验证无效",审核不通过,14,2016-07-12 10:47:00
23,"1首页点击我的
2点击挑错有礼，输入几个汉字，然后一直点击空格，文字会慢慢跑出屏幕","1首页点击我的
2点击挑错有礼，输入几个汉字，然后一直点击空格，文字会慢慢跑出屏幕",审核不通过,11,2016-07-12 10:51:09
24,"1首页点击工具箱
2点击里程数查询
3起终输入同一地点，查询结果非0","1首页点击工具箱
2点击里程数查询
3起终输入同一地点，查询结果非0",审核不通过,11,2016-07-12 11:13:20
25,"1首页点击我的
2点击手机home键，再次点击app运行，打开首页或者登陆界面，而非“我的”","1首页点击我的
2点击手机home键，再次点击app运行，打开首页或者登陆界面，而非“我的”",审核不通过,5,2016-07-12 11:13:30
26,"1首页点击更多
2点击物流服务
3点击充值物流币，数量输入999999999，总价变为9.5e7","1首页点击更多
2点击物流服务
3点击充值物流币，数量输入999999999，总价变为9.5e7",审核不通过,8,2016-07-12 11:14:49
27,4 我的→我的任务→首次登录手机配货软件，右方引导按钮点击无效。,4 我的→我的任务→首次登录手机配货软件，右方引导按钮点击无效。,审核不通过,5,2016-07-12 11:23:35
28,进入我的中心，选择会员设置，进入后完善人手机号，点击提交后，app自动退回首页，而不是我的中心,进入我的中心，选择会员设置，进入后完善人手机号，点击提交后，app自动退回首页，而不是我的中心,审核不通过,7,2016-07-12 11:27:10
29,登陆app，在我的中心，我的任务，进入后可以看到首次登陆手机配货软件任务，点击右边的箭头查看详情无反应，无法查看任务详情。,登陆app，在我的中心，我的任务，进入后可以看到首次登陆手机配货软件任务，点击右边的箭头查看详情无反应，无法查看任务详情。,审核不通过,5,2016-07-12 11:28:14
30,登陆app，在app首页，选择发布专线，进入后填好专线信息，立即发布时，提“您暂时没有权限发布，或者当前物流专线已达到上限”无法成功发布专线,登陆app，在app首页，选择发布专线，进入后填好专线信息，立即发布时，提“您暂时没有权限发布，或者当前物流专线已达到上限”无法成功发布专线,审核不通过,3,2016-07-12 12:07:39
31,登陆app，在app首页，选择最下面的工具箱，进入后点身份证查询，输入身份证信息后，身份证号可以随意输入进入查询。,登陆app，在app首页，选择最下面的工具箱，进入后点身份证查询，输入身份证信息后，身份证号可以随意输入进入查询。,审核不通过,11,2016-07-12 12:12:13
32,登陆app，在app首页，选择最下面的工具箱，进入后点附近检索，进入地图，点击右上角选择货运市场，app一直提示正在努力加载中...，而选择其它6项内容，很快跳出查询结果。,登陆app，在app首页，选择最下面的工具箱，进入后点附近检索，进入地图，点击右上角选择货运市场，app一直提示正在努力加载中...，而选择其它6项内容，很快跳出查询结果。,审核不通过,11,2016-07-12 12:15:26
33,在登录界面点击“免费注册”，在注册界面填写了正确的手机号以后，点击“发送验证码”，提示“请填写正确的手机号”,在登录界面点击“免费注册”，在注册界面填写了正确的手机号以后，点击“发送验证码”，提示“请填写正确的手机号”,审核通过,14,2016-07-14 10:00:02
34,"一 登陆百度微任务
二 点击移动项目测试
三 点击 下载，安装，打开-。物通配货信息部v1.2.0自由测试
 四 点击手机桌面-，，物通配货信息部v1.2.0自由测试，点击注册，发送验证码，显示：请填写正确的手机号码-无法注册。
测试手机  红米note2","一 登陆百度微任务
二 点击移动项目测试
三 点击 下载，安装，打开-。物通配货信息部v1.2.0自由测试
 四 点击手机桌面-，，物通配货信息部v1.2.0自由测试，点击注册，发送验证码，显示：请填写正确的手机号码-无法注册。
测试手机  红米note2",审核通过,5,2016-07-14 10:00:02
35,"1注册时点击阅读下方协议
2打开协议，点击阅读完毕，关闭无效","1注册时点击阅读下方协议
2打开协议，点击阅读完毕，关闭无效",审核通过,1,2016-07-14 10:00:03
36,在修改货源中，点击起点或终点的地址，提示程序崩溃,"1、打开软件登录，进入首页，发布货源 
2、在首页中，点击“更多”选择货源管理，修改货源，修改货源中，点击起点或终点的地址，提示程序崩溃",审核通过,4,2016-07-14 10:00:03
37,修改货源中，期望价格一直是面议，无法改变为具体金额；修改备注时，提示修改失败,"1、打开软件登录，进入首页，发布货源
2、在首页中，点击“更多”选择货源管理，修改货源，修改货源中，期望价格一直是面议，无法改变为具体金额；修改备注时，提示修改失败",审核通过,4,2016-07-14 10:00:03
38,发布新车原，点击车牌，提示获取失败。,1.打开app，注册并登陆。2.点击首页，选择发布车源。3.点击发布新车原，点击车牌，提示获取失败。,审核通过,3,2016-07-14 10:00:03
39,营业执照无法拍照添加,1.打开app，注册并登陆。2.点击我的，选择我的头像。3.在完善资料页面，点击添加营业执照图片，选择照相机。拍完照片点击确认无响应。,审核通过,6,2016-07-14 10:00:03
40,首页中的广告栏位置的图片无法显示,1.打开app，注册并登陆。2.点击首页，首页中的广告栏位置的图片无法显示,审核通过,2,2016-07-14 10:00:03
41,忘记密码功能无法使用，且部分内容无法显示,1.安装并打开app。2.点击忘记密码，忘记密码页面功能无法使用，且部分内容无法显示,审核通过,13,2016-07-14 10:00:03
42,发布货源功能提示发布失败,首页发布货源功能点击发布货源所有资料都调谐完毕后点击发送一直是发送失败状态,审核通过,3,2016-07-14 10:00:03
43,打开app，进入注册界面，点击底部的中国物通网用户协议，打开条网页款后，点击底部的关闭按钮，网页没有响应,我使用的是红米note全网通版本，打开app，进入注册界面，点击底部的中国物通网用户协议，打开条网页款后，点击底部的关闭按钮，网页没有响应,审核通过,1,2016-07-14 10:00:03
44,打开app，进入登录界面，点击忘记密码，进入网页，网页排版错误,我使用的是红米note全网通版本，打开app，进入登录界面，点击忘记密码，进入网页，网页排版错误,审核通过,13,2016-07-14 10:00:03
45,找回密码界面，发送验证码按键无反应，图片也显示不出来。,找回密码界面，发送验证码按键无反应，图片也显示不出来。华为4x，安卓4.4.2，wifi网络,审核通过,13,2016-07-14 10:00:03
46,完善个人资料时，营业执照选择照相机，上传不成功。,打开软件并登录－我的－点头像进入个人资料页－营业执照选择照相机，上传不成功。华为4x，安卓4.4.2，wifi网络,审核通过,6,2016-07-14 10:00:03
47,首页上部分滚动区，图片无法显示,首页上部分滚动区，图片无法显示。货为4x，安卓4.4.2，wifi网络,审核通过,9,2016-07-14 10:00:03
48,输入账号、密码后点击登陆，提示：账号不能为空！,"1、打开软件，输入账号和密码；
2、点击登陆，提示：账号不能为空！ 重新输入",审核通过,14,2016-07-14 10:00:03
49,点击忘记密码后的界面排版错乱，图片不显示,"1、打开软件，点击忘记密码；
2、进入忘记密码界面，此界面排版错乱，图片、按钮不显示",审核通过,13,2016-07-14 10:00:03
50,图片展示栏图片未显示，部分字体排版也有问题。,"前提是注册并登陆了软件。
打开软件首页发现问题。",审核通过,9,2016-07-14 10:00:03
51,打开app注册成功后点击下方首页，其页面上方滑动广告图片均为裂图，无法正常显示。,打开app注册成功后点击下方首页，其页面上方滑动广告图片均为裂图，无法正常显示。,审核通过,12,2016-07-14 10:00:03
52,打开app注册成功后点击下方我的，再点击完善资料，在最下方点击拍照上传照片，在拍完照点击确定后跳转回完善资料页面却发现并没有照片。,打开app注册成功后点击下方我的，再点击完善资料，在最下方点击拍照上传照片，在拍完照点击确定后跳转回完善资料页面却发现并没有照片。,审核通过,6,2016-07-14 10:00:03
53,首页轮播图片无法正常显视,首先注册成功后，进入首页，但首页轮播图片无法正常显视！,审核通过,9,2016-07-14 10:00:03
54,app忘记密码功能有问题，无法使用，部分图片和按键无法使用。点击“发送验证码验证”，没有反应。,打开app，在登录界面点击“忘记密码”，获取验证码功能不能使用。,审核通过,13,2016-07-14 10:00:03
55,首页头图不能正确显示，多次加载无效,"1.进入app，首页头图不能正确显示，但是点击图片能进入相关的链接页面
2.退出app，重新登录进入，依然无法加载，显示碎裂的图片",审核通过,12,2016-07-14 10:00:03
56,物流信息平台的齿轮的两个属性：大小，描述错误，应是速度,1登录至首页 2点击找货源，点击盘货  3点击右上角齿轮 4调节大小，效果为滚动速度。大小应该描述为滚动速度,审核通过,8,2016-07-14 10:00:03
57,盘货搜索在加载未完全时，快速点击搜索，崩溃,1登录至首页 2点击找货源，点击盘货 3在搜索结果空白时，快速点击搜索，崩溃,审核通过,4,2016-07-14 10:00:03
58,推荐使用微信朋友圈提示获取资源失败，仅支持分享照片至朋友圈。,登录至我的-推荐给好友，使用微信朋友圈提示获取资源失败，仅支持分享照片至朋友圈。,审核通过,0,2016-07-14 10:00:03
59,推荐给好友的qq空间，取消无返回,1登录至我的 2点击推荐给好友，qq空间 3跳转后点取消4弹出选择要使用的应用：蛋蛋赚 物流配货信 5点击取消无返回。,审核通过,0,2016-07-14 10:00:03
60,充值物流币界面输入金额，连击支付宝支付，再点击弹出的取消，点击无效,1登录至我的，点击充值物流币 2充值物流币界面输入金额，连击支付宝支付，再点击弹出的取消，点击无效,审核通过,8,2016-07-14 10:00:03
61,完善资料的营业执照的拍照上传无法上传,1登录至我的  2点击我的头像-完善资料3点击最下面的营业执照 选择拍照，偏好照片点确定无效 4从相册选择有效,审核通过,6,2016-07-14 10:00:03
62,忘记密码页面错乱，点击获取验证码无效,忘记密码页面错乱，点击获取验证码无效，图片链接失效，网络正常,审核通过,13,2016-07-14 10:00:03
63,推荐软件给好友无法分享到微信朋友圈,登录后，点击我的，点击推荐给好友。点击微信朋友圈，,审核通过,0,2016-07-14 10:00:03
64,登录后软件首页大图无法显示,登录后软件点击首页大图无法显示，，，，，，，，,审核通过,12,2016-07-14 10:00:03
65,忘记密码界面显示异常,打开软件，显示登录界面，点击忘记密码，，，，，，,审核通过,13,2016-07-14 10:00:03
66,推荐给好友功能的分享至微信朋友圈有问题,注册登陆软件，我的，推荐给好友，微信朋友圈，先会提示分享失败，后又提示分享成功，而事实并未分享,审核通过,0,2016-07-14 10:00:03
67,形象展示界面图片无法上传,注册登陆软件，我的，形象展示，该界面图片拍照保存完成后，无法上传,审核通过,2,2016-07-14 10:00:03
68,首页广告图片无法显示，,注册登录软件，点击首页，首页广告图片无法显示，wifi和4g网络环境下均测试,审核通过,12,2016-07-14 10:00:03
69,忘记密码页面，发送验证码按键点击无效,打开软件，点击忘记密码，该页面发送验证码按键点击无效，wifi和4g网络环境下均测试无效,审核通过,13,2016-07-14 10:00:03
70,在我的页面点推荐给朋友，选择分享至朋友圈，会提示错误。在分享页不确定分享并返回程序，也会提示分享成功。,在我的页面点推荐给朋友，选择分享至朋友圈，会提示错误。在分享页不确定分享并返回程序，也会提示分享成功。,审核通过,0,2016-07-14 10:00:03
71,"1首页点击工具箱
2点击里程数查询
3起点输入台湾，终点设置黑龙江，搜索结果，起点在地图上明显不是台湾","1首页点击工具箱
2点击里程数查询
3起点输入台湾，终点设置黑龙江，搜索结果，起点在地图上明显不是台湾",审核通过,11,2016-07-14 10:00:03
72,"1首页点击更多
2点击物流服务
3点击充值物流币，数量输入500，连续点击立即支付，弹出的提示框，关闭一个后，点击取消无效","1首页点击更多
2点击物流服务
3点击充值物流币，数量输入500，连续点击立即支付，弹出的提示框，关闭一个后，点击取消无效",审核通过,8,2016-07-14 10:00:03
73,"1首页点击我的
2点击推荐给好友
3点击微信好友圈，提示获取资源失败，然后提示分享成功","1首页点击我的
2点击推荐给好友
3点击微信好友圈，提示获取资源失败，然后提示分享成功",审核通过,0,2016-07-14 10:00:03
74,"1首页点击我的
2点击头像，公司名称设置为笑脸（讯飞输入法6.3124），保存后返回我的，再次点击头像，公司名称变为两个?","1首页点击我的
2点击头像，公司名称设置为笑脸（讯飞输入法6.3124），保存后返回我的，再次点击头像，公司名称变为两个?",审核通过,10,2016-07-14 10:00:03
75,打开app-登录页面-忘记密码，出现的界面显示不了图片，联系客服和完成旁边的图标都是无法显示的状态。,打开app-登录页面-忘记密码，出现的界面显示不了图片，联系客服和完成旁边的图标都是无法显示的状态。,审核通过,13,2016-07-14 10:00:03
76,5  首页banner大图加载失败，均为裂图。,5 首页banner大图加载失败，均为裂图。,审核通过,8,2016-07-14 10:00:03
77,3 我的→推荐给好友→微信朋友圈→分享失败，提示，获取资源失败，仅支持分享照片至朋友圈。,3 我的→推荐给好友→微信朋友圈→分享失败，提示，获取资源失败，仅支持分享照片至朋友圈。,审核通过,0,2016-07-14 10:00:03
78,1 登录界面→忘记密码，1界面适配问题，2图标不能加载，显示？号。,1 登录界面→忘记密码，1界面适配问题，2图标不能加载，显示？号。,审核通过,13,2016-07-14 10:00:03
79,形象显示，拍好的照片无法显示无法上传。,进入软件登录帐号，点我的，点形象展示，填写图片名称，点照相机，点拍照，拍照后照片无法显示。无法上传。,审核通过,2,2016-07-14 10:00:03
80,进入软件，点忘记密码，忘记密码界面混乱显示不正常。,进入软件，点忘记密码，忘记密码界面混乱显示不正常。,审核通过,13,2016-07-14 10:00:03
81,登陆app，在我的中心，点击会员设置，输入完善人手机号，点击提交，app自动返回首页，再回到我的中心，在最下面，点击安全退出，app退出到登陆界面，此时操作手机返回键，可以发现app直接返回到会员设置页面，再返回就到我的中心，安全隐患很大，云视频链接地址：http://pan.baidu.com/s/1df4saz3,登陆app，在我的中心，点击会员设置，输入完善人手机号，点击提交，app自动返回首页，再回到我的中心，在最下面，点击安全退出，app退出到登陆界面，此时操作手机返回键，可以发现app直接返回到会员设置页面，再返回就到我的中心，安全隐患很大，云视频链接地址：http://pan.baidu.com/s/1df4saz3,审核通过,7,2016-07-14 10:00:03
82,登陆app，在app首页，选择最下面的工具箱，进入后点身份证查询，输入身份证信息后，选择物流币支付，每次40物流币，点立即查询提示“您没有足够的物流币，请充值”我的中心可以看到我有215物流币。,登陆app，在app首页，选择最下面的工具箱，进入后点身份证查询，输入身份证信息后，选择物流币支付，每次40物流币，点立即查询提示“您没有足够的物流币，请充值”我的中心可以看到我有215物流币。,审核通过,11,2016-07-14 10:00:03
83,登陆app，在app首页，选择发布车源，进入后选择发布新车源，填好发货地，收货地，选择车牌号时，app弹出白屏并提示获取失败，无法发布车源,登陆app，在app首页，选择发布车源，进入后选择发布新车源，填好发货地，收货地，选择车牌号时，app弹出白屏并提示获取失败，无法发布车源,审核通过,3,2016-07-14 10:00:03
84,登陆app，在app首页，最上面滚动的几张图片都显示裂图，图片失效无法显示出来。,登陆app，在app首页，最上面滚动的几张图片都显示裂图，图片失效无法显示出来。,审核通过,12,2016-07-14 10:00:03
85,在app登陆界面，选择忘记密码，进入后页面加载匹配问题严重，无法点击发送验证码,在app登陆界面，选择忘记密码，进入后页面加载匹配问题严重，无法点击发送验证码,审核通过,13,2016-07-14 10:00:03
86,进入我的中心，选择会员设置，进入后完善人手机号，点击提交后，app白屏,进入我的中心，选择会员设置，进入后完善人手机号，点击提交后，app白屏,审核通过,7,2016-07-14 10:00:03
87,进入我的中心，选择推荐给好友，微信朋友圈分享，提示获取资源失败，但是微信好友可以正常分享,进入我的中心，选择推荐给好友，微信朋友圈分享，提示获取资源失败，但是微信好友可以正常分享,审核通过,0,2016-07-14 10:00:03
88,下载登陆app，在我的中心，点击头像完善资料，营业执照，身份证正面照和公司门头照片无法上传，无论拍照和从相册选择都无法上传成功,下载登陆app，在我的中心，点击头像完善资料，营业执照，身份证正面照和公司门头照片无法上传，无论拍照和从相册选择都无法上传成功,审核通过,6,2016-07-14 10:00:03
89,推荐好友调用分享到微信朋友圈失败,"1.打开app
2.进入我的----点击推荐给好友------点击微信朋友圈----------调用失败",审核通过,0,2016-07-14 10:00:03
90,首页图片轮播图片显示不全,"1.打开app
2.登陆账号
3.进入首页-----图片轮播显示不全",审核通过,9,2016-07-14 10:00:03
91,确定收货货源后程序崩溃,"1.打开app
2.注册账号
3.登陆账号
4.点击找货源-------填写信息确定
5.点击首页更多---点击管理货源----确定收货货源-----程序崩溃",审核通过,4,2016-07-14 10:00:03
92,在软件注册界面，输入正确的手机号码后，想获取验证码，但是提示请输入正确的手机号码。不能获取到注册码。不能注册。,在软件注册界面，输入正确的手机号码后，想获取验证码，但是提示请输入正确的手机号码。不能获取到注册码。不能注册。,审核通过,14,2016-07-14 10:00:03
93,登录进入app后点击会员设置，输入登录时用的手机号后点击提交发现app闪退,1.打开该app.2.登录进入app后点击会员设置，输入登录时用的手机号后点击提交发现app闪退,审核通过,7,2016-07-14 10:00:03
94,在首页页面点击发布车源然后点击发布新车源，点击请选择车牌号，发现提示获取失败,1.打开该app.2.在首页页面点击发布车源然后点击发布新车源，点击请选择车牌号，发现提示获取失败,审核通过,3,2016-07-14 10:00:03
95,登录进入app点击推荐给好友，选择微信朋友圈分享发现提示分享失败,1.打开该app.2.登录进入app点击推荐给好友，选择微信朋友圈分享发现提示分享失败,审核通过,0,2016-07-14 10:00:03
96,里程数查询不能准确查询,在首页，点击：工具箱，点击：里程数查询，输入其实地点，可以看到，页面显示，开平--台山距离60.782公里。实际路程：开平--台山约20公里。相差甚远。,审核通过,11,2016-07-14 10:00:03
97,app首页滑动图片不能正常显示,进入app，点击：首页，可以看到滑动图片框图片不能正常显示。,审核通过,9,2016-07-14 10:00:03
98,完善资料：相机拍摄照片不能被上传,点击：我的，点击：营业执照，点击：拍照，拍完后点确定，照片不能上传。,审核通过,6,2016-07-14 10:00:03
99,首界面滚动的广告照片不显示,"1.打开客户端，输入账号和密码正常登录；
2.在首界面查看显示，首界面滚动的广告照片不显示",审核通过,12,2016-07-14 10:00:03
100,忘记密码界面显示不美观,"1.打开客户端，进入登录界面；
2.选择忘记密码，忘记密码界面显示不美观",审核通过,13,2016-07-14 10:00:03
101,【我的】-【形象展示】。不能上传图片。,【我的】-【形象展示】。不能上传图片。上传保存不住。华为荣耀4x安卓5.02,审核通过,2,2016-07-14 10:00:03
102,很多图片加载不出来、、、、,如登陆界面点击忘记密码密码。还有登录后，图片都是不显示。华为荣耀4x安卓5.02,审核通过,13,2016-07-14 10:00:03
103,货源详情界面中，运价、体积和重量后的文字信息显示不完整。,打开软件，点击首页，点击找货源，点击任意货源进入查看，货源详情界面中，运价、体积和重量后的文字信息显示不完整。,审核通过,4,2016-07-14 10:00:03
104,首页界面上方三种滚动图片无法显示。,打开软件，点击首页，首页界面上方三种滚动图片无法显示。,审核通过,12,2016-07-14 10:00:03
105,会员设置里点击开通推送服务后退出后再返回发现又恢复默认的关闭状态。,打开软件，点击我的，点击会员设置，会员设置里点击开通推送服务后退出后再返回发现又恢复默认的关闭状态。,审核通过,7,2016-07-14 10:00:03
106,注册界面中填写手机号后点击下方的发送验证码提示“请填写正确的手机号”。,打开软件，点击免费注册，注册界面中填写手机号后点击下方的发送验证码提示“请填写正确的手机号”。,审核通过,14,2016-07-14 10:00:03
107,《中国物通网用户协议》点击进入后，查看完毕点击下方的“阅读完毕，关闭”按键后界面毫无反应。,打开软件，点击免费注册，点击《中国物通网用户协议》，查看完毕点击下方的“阅读完毕，关闭”按键后界面毫无反应。,审核通过,1,2016-07-14 10:00:03
108,忘记密码界面中两个小图标呈现裂图状态，无法显示。,1.打开软件，点击忘记密码；2.忘记密码界面中两个小图标呈现裂图状态，无法显示。,审核通过,13,2016-07-14 10:00:03
