id,bug详情,复现步骤,审核状态,重复情况,提交时间
20,注册成功登录后点击APP首页搜索框输入降压点击搜索将任意一种药添加到购物车点击右下角购物车点击去结算然后点击返回键该应用会停止运行当然从任意一个节点进入购物车进行上面的操作都会发生这种情况,注册成功登录后点击APP首页搜索框输入降压点击搜索将任意一种药添加到购物车点击右下角购物车点击去结算然后点击返回键该应用会停止运行当然从任意一个节点进入购物车进行上面的操作都会发生这种情况,审核通过,13,2015-12-15 18:08:10
21,登录后在APP内点开任意一种药的详情页面点击右上角分享按钮选择微信和朋友圈分享都会分享到微信不能选择到朋友圈分享时点击新浪微博没有反应,登录后在APP内点开任意一种药的详情页面点击右上角分享按钮选择微信和朋友圈分享都会分享到微信不能选择到朋友圈分享时点击新浪微博没有反应,审核通过,9,2015-12-15 18:08:10
22,登录后在APP内点开任意一种药的详情页面点击右上角分享按钮选择微信分享后的链接指向的地址是wwwbaiducom无法打开优优送药的下载地址,登录后在APP内点开任意一种药的详情页面点击右上角分享按钮选择微信分享后的链接指向的地址是wwwbaiducom无法打开优优送药的下载地址,审核通过,9,2015-12-15 18:08:10
23,注册页面无法完成注册,收到验证码输入密码后点击注册按钮无反应密码改为不一致时提示密码不一致手机型号VIVOX5V,审核通过,12,2015-12-15 18:08:12
24,扫码时显示未能找到该商品后会一直在扫码页面显示数据加载中,扫码时显示未能找到该商品后会一直在扫码页面显示数据加载中,审核通过,4,2015-12-15 19:31:49
25,验证码登录时验证码填写框和发送验证码按钮显示不全,验证码登录时验证码填写框和发送验证码按钮显示不全,审核通过,3,2015-12-15 19:31:49
26,密码登录密码填写框显示不全,密码登录密码填写框显示不全,审核通过,12,2015-12-15 19:31:49
27,注册页面验证码填写框和发送验证码按钮显示不全,注册页面验证码填写框和发送验证码按钮显示不全,审核通过,3,2015-12-15 19:31:50
28,密码登录界面点击忘记密码无反应,密码登录界面点击忘记密码无反应,审核通过,12,2015-12-15 19:31:50
29,验证码登录界面点击免费语音获取无反应,验证码登录界面点击免费语音获取无反应,审核通过,11,2015-12-15 19:31:54
30,商品详情界面点击分享选择新浪微博点击无反应,商品详情界面点击分享选择新浪微博点击无反应,审核通过,9,2015-12-15 19:31:55
31,在我的页面点击收藏程序停止运行未登录情况下,在我的页面点击收藏程序停止运行未登录情况下,审核通过,6,2015-12-15 19:31:55
32,在我的页面点击待评价程序停止运行未登录情况下,在我的页面点击待评价程序停止运行未登录情况下,审核通过,6,2015-12-15 19:31:55
33,在我的页面点击当前订单程序停止运行未登录情况下,在我的页面点击当前订单程序停止运行未登录情况下,审核通过,6,2015-12-15 19:31:55
34,进入app首页选择分类点击个人护理按价格排序两种排序方式是一样的结果点击多次排序仍然是从低到高排序,进入app首页选择分类点击个人护理按价格排序两种排序方式是一样的结果点击多次排序仍然是从低到高排序,审核通过,5,2015-12-15 19:38:12
35,进入app首页选择分类点击个人护理按销量排序可以看见排序后的结果然后点击按价格排序无法找到按销量排序中的大部分药品,进入app首页选择分类点击个人护理按销量排序可以看见排序后的结果然后点击按价格排序无法找到按销量排序中的大部分药品,审核通过,5,2015-12-15 19:38:12
36,进入app首页选择分类热门推荐中的药品按照价格的两次排序结果中的药品显示不一致,进入app首页选择分类热门推荐中的药品按照价格的两次排序结果中的药品显示不一致,审核通过,5,2015-12-15 19:38:12
37,进入app首页宣传的新用户1元购和中秋送礼带爱回家活动无法点击查看活动详情,进入app首页宣传的新用户1元购和中秋送礼带爱回家活动无法点击查看活动详情,审核通过,14,2015-12-15 19:38:12
38,进入首页点击我的页面点击收藏待评论当前订单都出现程序停止运行,下载安装APP进入首页点击我的页面点击收藏待评论当前订单都出现程序停止运行,审核通过,6,2015-12-15 20:02:23
39,可以打开首页在具体分类里例如感冒用药在具体分类中点击右下角购物车按钮黑屏闪退,可以打开首页在具体分类里例如感冒用药在具体分类中点击右下角购物车按钮黑屏闪退,审核通过,13,2015-12-15 20:07:54
40,在APP中选择好药品进入购物车结算提示要添加地址点击选择地址会有一个定位城市的地图标注按钮但是你点击了没有任何作用,在APP中选择好药品进入购物车结算在清单确认界面点击提交清单提示要添加地址点击选择地址会有一个定位城市的地图标注按钮但是你点击了没有任何作用,审核通过,7,2015-12-15 20:35:15
41,在APP中选择好药品进入购物车结算在清单确认界面点击提交清单提示要添加地址有个请选择这个地方在用户不选择城市的情况下点击收货地址软件会黑屏1秒钟回到清单确认界面也就是已经退出了地址设置页面又回到了清单确认界面,在APP中选择好药品进入购物车结算在清单确认界面点击提交清单提示要添加地址有个请选择这个地方在用户不选择城市的情况下点击收货地址软件会黑屏1秒钟回到清单确认界面也就是已经退出了地址设置页面又回到了清单确认界面,审核通过,7,2015-12-15 20:35:16
42,在APP中选择好药品进入购物车结算在清单确认界面点击提交清单提示要添加地址进入添加地址里面的电话号码可以随便写可以写字母也可以写数字也可以标点符号还有没有位数限制,在APP中选择好药品进入购物车结算在清单确认界面点击提交清单提示要添加地址进入添加地址里面的电话号码可以随便写可以写字母也可以写数字也可以标点符号还有没有位数限制,审核通过,7,2015-12-15 20:35:16
43,在APP中找到我的页面点击全部订单出现已经已经成功下单的订单了然后点击立即支付选择支付宝支付点击立即支付点了不会弹出来支付宝支付的界面没有任何反应,在APP中找到我的页面点击全部订单出现已经已经成功下单的订单了然后点击立即支付选择支付宝支付点击立即支付点了不会弹出来任何页面和没点击一样的效果没有任何反应,审核通过,1,2015-12-15 20:35:16
44,在APP中找到我的页面点击全部订单出现已经已经成功下单的订单了然后点击立即支付选择微信支付点击立即支付点了不会弹出来任何页面和没点击一样的效果没有任何反应,在APP中找到我的页面点击全部订单出现已经已经成功下单的订单了然后点击立即支付选择微信支付点击立即支付点了不会弹出来任何页面和没点击一样的效果没有任何反应,审核通过,1,2015-12-15 20:35:16
45,刚刚在购物车的时候不知道怎么提交一个没有任何东西的订单我这里有订单记录麻烦看看,刚刚在购物车的时候不知道怎么提交一个没有任何东西的订单我这里有订单记录麻烦看看,审核通过,27,2015-12-15 20:35:16
46,点击分享按钮分享朋友圈没有正确弹出朋友圈分享界面,1点击主界面搜索栏2点击搜索关键词随便一个商品3进入商品详情界面点击分享到朋友圈,审核通过,9,2015-12-15 20:48:31
47,在未登录的状态下点我的菜单里面的当前订单待评价收藏三个按钮均会出现程序闪退到程序列表页的界面如截图所示,在未登录的状态下点我的菜单里面的当前订单待评价收藏三个按钮均会出现程序闪退到程序列表页的界面如截图所示手机红米2系统安卓44,审核通过,19,2015-12-15 21:14:51
48,打开软件点击登录看到验证码登陆中的验证码的框不完全,打开软件点击登录看到验证码登陆中的验证码的框不完全,审核通过,0,2015-12-15 21:27:11
49,打开软件点击我的点击当前订单软件报错提示已停止运行,打开软件点击我的点击当前订单软件报错提示已停止运行,审核通过,20,2015-12-15 21:27:11
50,账号管理界面的信息丢失重置完密码后有一次bug退出,1手机注册成功点击手机号码在账号管理界面完善昵称姓名出生日期2点击重置密码重置成功3重新登录后账号管理里的信息空白了另外验证码收的很慢,审核通过,18,2015-12-15 21:31:45
51,商品订单数支付金额数出错,1点击某一个商品的商品详情2多次点击加入购物车左边的购物车会加数点完显示点了7次或者6次8次3在点击购物车里面显示的个数少了测试时变为44点击减号将商品订单数减到1但是下方的合计金额还是按4来计算点击去结算还是按原先的单数统计操作快就会出现这样的bug慢一点有可以能不会出现,审核通过,27,2015-12-15 21:31:45
52,清单确认填写了备注返回后再进就没有了支付页面返回直接返回购物车再点击购物车页面的返回回到了上一个商品的支付页面,在清单确认的备注里填写了备注点击返回可能是修改订单数再点去结算进入清单确认时备注消失了优惠券也是这样的情况点击提交清单后在支付页面点击返回直接返回购物车再点击购物车页面的返回回到了上一个商品的支付页面,审核通过,23,2015-12-15 21:31:45
53,购物车里的商品数量里外不一致加了6个商品的时候出现bug提示,在分类页面点击各个商品的购物车图标每个都点了几下界面右下角的购物车上的数字显示正确点击进入显示正确再返回继续加商品再次进入后某些商品的数量显示错误合计里外不一致且有bug提示,审核通过,17,2015-12-15 21:31:45
54,打开APP点击我的页面再点击当前订单后闪退,打开APP后点击我的进入页面后点击当前订单后闪退多次测试还是一样,审核通过,20,2015-12-15 21:39:34
55,我的登陆验证码登陆输入手机号以后收不到验证码,我的登陆验证码登陆输入手机号以后收不到验证码,审核通过,21,2015-12-15 21:41:01
56,我的登陆语音验证码点击无反应同时也没收到电话,我的登陆语音验证码点击无反应同时也没收到电话,审核通过,11,2015-12-15 21:41:01
57,进入注册界面输入手机号以后收不到验证码,进入注册界面输入手机号以后收不到验证码手机自身正常,审核通过,21,2015-12-15 21:41:01
58,进入注册界面输入手机号以后点击使用免费语音获取没有反应,进入注册界面输入手机号以后点击使用免费语音获取没有反应,审核通过,11,2015-12-15 21:41:01
59,登陆界面手机号输入框应限制只能输入11位数字,登陆界面手机号输入框应限制只能输入11位数字现在可输入的数字位数大于11位,审核通过,18,2015-12-15 21:48:43
60,点击首页右上角的扫描按钮扫过二维码后提示没有找到此商品但还一直在加载中停不下来,点击首页右上角的扫描按钮扫过二维码后提示没有找到此商品但还一直在加载中停不下来,审核通过,4,2015-12-15 21:59:24
61,点击首页任一分类药品进入药品列表页面点击右下角购物车图标应用停止运行,vivox5m502点击首页任一分类药品进入药品列表页面点击右下角购物车图标应用停止运行,审核通过,13,2015-12-15 21:59:24
62,vivox5m502未登录状态下点击我的当前订单应用停止运行,vivox5m502未登录状态下点击我的当前订单应用停止运行,审核通过,6,2015-12-15 21:59:24
63,vivox5m502未登录状态下点击我的待评价应用停止运行,vivox5m502未登录状态下点击我的待评价应用停止运行,审核通过,6,2015-12-15 21:59:24
64,vivox5m502未登录状态下点击我的收藏应用停止运行,vivox5m502未登录状态下点击我的收藏应用停止运行,审核通过,6,2015-12-15 21:59:24
65,app分类分类上方写了热门推荐个人护理医疗器械等等这个区域的界面显示貌似有问题看截图测试使用的是华为平板手机,app分类分类上方写了热门推荐个人护理医疗器械等等这个区域的界面显示貌似有问题看截图测试使用的是华为平板手机,审核通过,26,2015-12-15 22:14:33
66,首页随便点一个类别进入如感冒用药进入后的页面默认排序和销量排序总是一样的下方内容没有任何变化,首页随便点一个类别进入如感冒用药进入后的页面默认排序和销量排序总是一样的下方内容没有任何变化,审核通过,5,2015-12-15 22:14:33
67,进入登陆页面密码登陆页面明显没对齐,进入登陆页面密码登陆页面明显没对齐凑字数再说一遍进入登陆页面密码登陆页面明显没对齐,审核通过,12,2015-12-15 22:14:33
68,就是按照要求随意用各种功能结果app退出了具体原因和如何重现不知看截图,就是按照要求随意用各种功能结果app退出了具体原因和如何重现不知看截图,审核通过,22,2015-12-15 22:14:33
69,用华为平板测试从首页进入搜索页面截图可以看到页面显示不好搜索历史区域过大热门商品图片被压缩变形页面下半部分大片空白没利用,用华为平板测试从首页进入搜索页面截图可以看到页面显示不好搜索历史区域过大热门商品图片被压缩变形页面下半部分大片空白没利用,审核通过,24,2015-12-15 22:14:34
70,app分类点右下角购物车药师服务右边那个app立刻挂掉整个操作过程中没有登陆,app分类点右下角购物车药师服务右边那个app立刻挂掉整个操作过程中没有登陆,审核通过,25,2015-12-15 22:14:34
71,首页栏最上栏滚动图片点击无任务反应没有跳转至图片广告内容地址,首页栏最上栏滚动图片点击无任务反应没有跳转至图片广告内容地址,审核通过,26,2015-12-15 22:24:47
72,打开软件点击感冒用药点击右下的购物车软件报错提示已停止运行,打开软件点击感冒用药点击右下的购物车软件报错提示已停止运行,审核通过,20,2015-12-15 22:35:34
73,打开软件点击分类上方的个人护理医疗器械承认用品中药饮品中西药品都无法点击,打开软件点击分类上方的个人护理医疗器械承认用品中药饮品中西药品都无法点击,审核通过,26,2015-12-15 22:35:34
74,点击某选项自动退出app,进入app不登陆我的点击当前订单或待评价或收藏app停止运行闪退,审核通过,6,2015-12-15 22:40:53
75,没有所搜索的药品app不能给出提示,进入app在搜索栏中输入某疾病如艾滋病搜索不显示搜索结果无此类药品,审核通过,24,2015-12-15 22:40:53
76,登录帐号时点击获取验证码获取失败,1打开软件2进去登录页面3输入帐号点击获取验证码获取失败,审核通过,11,2015-12-15 22:59:26
77,打开药品详细页面闪退,1打开软件2登录帐号3打开药品详细页面系统闪退3,审核通过,16,2015-12-15 22:59:26
78,地址添加完毕以后不显示地址,我的地址管理添加新地址后地址不能在地址管理中显示,审核通过,7,2015-12-15 23:47:12
79,收货地址不能正确定位,我的地址管理添加新地址收货地址点开地图指向安顺市和我差的太远了,审核通过,7,2015-12-15 23:47:12
80,使用的时侯app会出现崩溃,使用是app崩溃提示很抱歉优优送药已经停止运行,审核通过,10,2015-12-15 23:47:12
81,商品不能放到购物车里,分类热门推荐维生素AD滴剂点击加入购物车购物车没有该物品结算也不显示,审核通过,27,2015-12-15 23:47:12
82,点击加入购物车购物车显示2,个人护理蛇油护手霜点击加入购物车购物车显示2在结算处数量是1,审核通过,27,2015-12-15 23:47:12
83,搜索功能有很多搜不到,搜索功能有很多搜不到像颗粒及一些热门搜索如果找不到建议有未找到该类药物,审核通过,24,2015-12-15 23:57:40
84,我的客服电话写的是4000321222但是点击后弹出的拨通号码却是一个手机号,我的客服电话写的是4000321222但是点击后弹出的拨通号码却是一个手机号,审核通过,11,2015-12-16 00:06:52
85,未登录状态我的点击当前订单待评价收藏APP崩溃见附件异常反馈代码,未登录状态我的点击当前订单APP崩溃见附件异常反馈代码,审核通过,10,2015-12-16 00:06:52
86,登录页面验证码登陆的免费语音获取密码登陆的忘记密码这两个功能点击页面没反应,登录页面验证码登陆的免费语音获取密码登陆的忘记密码这两个功能点击页面没反应,审核通过,12,2015-12-16 00:06:52
87,登录页面输入手机号和密码提示用户名或密码错误后就一直是数据加载中按理弹出错误提示语后就不再显示加载中了,登录页面输入手机号和密码提示用户名或密码错误后就一直是数据加载中按理弹出错误提示语后就不再显示加载中了,审核通过,12,2015-12-16 00:06:52
88,我的点击右上角的消息1是弹出的消息页面时间显示可读性差不懂英语看不懂2是点击消息内容跳转到的页面是空白的,我的点击右上角的消息1是弹出的消息页面时间显示可读性差不懂英语看不懂2是点击消息内容跳转到的页面是空白的,审核通过,14,2015-12-16 00:06:52
89,商品详情页面的右侧购物车小图标没有加登陆权限设置未登录状态下底部的加入购物车点击时会跳到登陆页面但是购物车小图标却没有加限制,商品详情页面的右侧购物车小图标没有加登陆权限设置未登录状态下底部的加入购物车点击时会跳到登陆页面但是购物车小图标却没有加限制,审核通过,17,2015-12-16 00:06:53
90,搜索栏输入前点击搜索在搜索结果页面点击底部的购物车图标APP崩溃,搜索栏输入前点击搜索在搜索结果页面点击底部的购物车图标APP崩溃,审核通过,24,2015-12-16 00:06:53
91,婴幼用品婴爽美宝维肤膏商品详情页面没有症状的相关药品建议页面不显示没有症状相关药品板块其他商品页存在这个问题,婴幼用品婴爽美宝维肤膏商品详情页面没有症状的相关药品建议页面不显示没有症状相关药品板块其他商品页存在这个问题,审核通过,15,2015-12-16 00:06:53
92,小BUG吧在图上最上方搜索的地方当我们点击一下应该直接弹出输入法而不是转到图2那页而不弹出输入法还需要用户再次点击一下我觉得这个点击是程序设计有误而浪费的一次不必要的点击,小BUG吧在图上最上方搜索的地方当我们点击一下应该直接弹出输入法而不是转到图2那页而不弹出输入法还需要用户再次点击一下我觉得这个点击是程序设计有误而浪费的一次不必要的点击,审核通过,22,2015-12-16 03:24:02
93,界面有部分字符出现少许遮挡,1安装并打开软件2选择四季感冒片或者其他药品药品详情页面的药品名称出现少许遮挡3在首页的顶部返回和搜索遮挡情况比较严重请参见截图谢谢红米2MIUI7超大字号,审核通过,24,2015-12-16 07:56:14
94,这款软件有闪退的问题,这款软件有闪退的问题早选择一款药准备加入购物车时出现闪退,审核通过,16,2015-12-16 08:23:48
95,点击购物车后程序crash,安装好程序后打开进入主界面点击下方的分类点击右下的购物车程序crash,审核通过,23,2015-12-16 09:05:18
96,首页焦点图未自适应高度应该没有做适配,1打开应用问题描述首页焦点图未自适应高度应该没有做适配翻页点被遮盖,审核通过,16,2015-12-16 09:13:27
97,所有症状描述被遮盖显示不完整,1打开应用2点击症状自诊3点击肩部问题描述症状描述被遮盖显示不完整所有症状都显示不完整,审核通过,15,2015-12-16 09:13:27
98,登陆处无法获取短信验证码,1打开应用2点击我的3点击登陆4选择验证码登陆问题描述输入手机号后击发送验证码未收到短信验证码,审核通过,21,2015-12-16 09:13:27
99,无法登陆的情况下存在我的消息记录点击进入后显示空白页,1打开应用2点击我的3点击消息4点击秋冬养阴补血这条记录问题描述进入详情页面后显示空白页,审核通过,14,2015-12-16 09:13:27
100,分类中按价格排序后的结果只显示一页无法进行翻页操作,1打开应用2点击分类3点击价格设置排序方式问题描述一页只显示了10条记录无法进行翻页最高最低只显示10条记录应该支持翻页持续浏览问题描述注册页面手机号密码框长度不一致,审核通过,5,2015-12-16 09:13:27
101,对商品进行分享操作实际分享链接不是商品信息链接,1打开应用2点击分类3点击一个商品4点击分享选择微信问题描述实际分享链接不是商品信息链接,审核通过,9,2015-12-16 09:13:27
102,商品详情页面症状相关药品描述被遮盖,1打开应用2点击分类3点击一个商品问题描述症状相关药品描述被遮盖,审核通过,15,2015-12-16 09:13:27
103,搜索功能中的热门搜索关键字被遮盖,1打开应用2点击搜索框3进入搜索页面问题描述搜索功能中的热门搜索关键字被遮盖,审核通过,24,2015-12-16 09:13:27
104,搜索功能中的搜索历史关键字被遮盖,1打开应用2点击搜索框3进入搜索页面问题描述搜索功能中的搜索历史关键字被遮盖,审核通过,24,2015-12-16 09:13:27
105,无法登陆导致最重要的功能均无法测试产品不具备可测性,无法登陆导致最重要的功能均无法测试产品不具备可测性,审核通过,21,2015-12-16 09:13:27
106,登录时验证码输入框和发送验证码按钮显示不全,打开软件我的登录验证码登录验证码输入框和发送验证码按钮显示不全,审核通过,3,2015-12-16 10:22:40
107,验证码错误仍然可以正常注册,打开软件我的注册输入手机号点发送验证码随便输入验证码点注册点手机返回此时发现已是登录状态,审核通过,3,2015-12-16 10:22:40
108,点击加入购物车发现购手车还是空的,打开软件底下栏分类在药品明细栏右边点加入购物车回到购物车是空的,审核通过,23,2015-12-16 10:22:40
109,首页有一个模块的标题错误,首页有一个模块的标题错误症状自诊写成了症状自症,审核通过,15,2015-12-16 10:23:30
110,扫到无效二维码后无法正确返回也无法继续扫码,1打开APP点右上角扫码图标进入二维码扫描界面2随意找一个二维码扫描网址什么的只要不是该APP能识别的有效二维码都可以3得到一个提示信息没有找到此商品并且界面显示数据加载中和一个加载动画然后不点屏幕或返回键这个加载提示就一直显示4点一下屏幕关掉加载动画再去扫别的二维码APP已经无法识别二维码了只能按返回键再重点扫码进入提供扫码失败后提示信息和加载动画截图一张手机环境小米2S联通非定制机MIUIv7开发版Androidv5,审核通过,4,2015-12-16 10:52:31
111,特定操作流程可导致APP崩溃,1打开APP在最上面搜索框输入关键字比如胃确定有搜索结果2点屏幕右下方的购物车按钮注意不是商品记录后面的红色加购物车图标而是药师服务右侧的灰色购物车图标测试时为未登录状态3APP崩溃重试上述流程复现提供APP崩溃截图及系统日志数张手机环境小米2S联通非定制机MIUIv7开发版Androidv5022G运行内存测试时至少还有40内存可用3GWIFI10M或100M光纤接入未安装任何第三方安全类APP未启用Root,审核通过,25,2015-12-16 10:52:31
112,药品详细信息页右上角分享分享的链接是百度搜索,1打开APP随意点开一个分类比如清热解毒进入列表页确保有记录就OK2随意点开一个药品进入商品详细页面3点右上角分享选微信之后在微信界面选择好友进行分享4在微信中查看生成的分享链接具然是指响wwwbaiducom提供分享操作界面截图一张和微信分享后生成的错误链接截图一张手机环境小米2S联通非定制机MIUIv7开发版Androidv5022G运行内存测试时至少还有40内存可用3GWIFI10M或100M光纤接入,审核通过,9,2015-12-16 10:52:31
113,药品详细信息页右上角分享选择分享到朋友圈弹出的却是分享给好友的界面,1打开APP随意点开一个分类比如清热解毒进入列表页确保有记录就OK2随意点开一个药品进入商品详细页面3点右上角分享选朋友圈之后弹出的微信分享界面却是分享给好友的好友选择列表页并非朋友圈分享界面提供分享操作界面截图一张,审核通过,9,2015-12-16 10:52:31
114,商品分享功能中分享到微博功能失效,1打开APP随意点开一个分类比如清热解毒进入列表页确保有记录就OK2随意点开一个药品进入商品详细页面3点右上角分享选微博无响应手机已安装微博APPv510提供分享操作界面截图一张手机环境小米2S联通非定制机MIUIv7开发版Androidv5022G运行内存测试时至少还有40内存可用3GWIFI10M或100M光纤接入未安装任何第三方安全类APP未启用Root鄙视以设计如此搪塞用户的无耻,审核通过,9,2015-12-16 10:52:31
115,点开某条消息后无法看到内容显示的是空白屏,1打开APP登录后点我的进入我的优优界面2点右上角消息进入消息页面3点开一条消息测试时本人只有一条消息标题为秋冬养阴补血4跳转后的页面为空白页面无标题无内容只有红色标题栏上一个返回按钮提供空白消息页面截图一张手机环境小米2S联通非定制机MIUIv7开发版Androidv5022G运行内存测试时至少还有40内存可用3GWIFI10M或100M光纤接入未安装任何第三方安全类APP未启用Root鄙视,审核通过,14,2015-12-16 10:52:31
116,订单详情页分享有券按钮无效,1打开APP登录任意选择几件商品加入购物车2进入到购物车界面方式方法任意勾选至少一件商品点去结算按钮3完成地址等信息后点提交清单按钮转到订单详情页面4点右下角的分享有券按钮无响应此按钮无效提供订单详情页面截图一张手机环境小米2S联通非定制机MIUIv7开发版Androidv5022G运行内存测试时至少还有40内存可用3GWIFI10M或100M光纤接入未安装任何第三方安全类APP未启用Root,审核通过,9,2015-12-16 10:52:31
117,某些情况可引起APP崩溃无特定复现流程,说一下遇到崩溃时的操作流程吧再试无复现1打开APP并登录后在首页选择一个分类进入商品列表页直接点商品右下角的加购物车图标添加服务器反应很慢经常超过10秒才响应不是手机问题不是本地网络环境问题2任意点开一个商品进入商品详情页点屏幕下方的购物车图标转入购物车界面但一直是空白的已经向购物车中添加过商品数秒后APP崩溃3再启动APP打开购物车可见到商品重复上述流程未复现受微任务只能提交10张截图限制只能提供崩溃截图无法提供系统日志截图另外还多次遭遇不,审核通过,27,2015-12-16 10:52:31
118,进入搜索页面搜索出来的结果和实际不相符,进入搜索页面搜索出来的结果和实际不相符1进入搜索页面2例如有2个乳膏的药品3点击搜索框输入乳膏点击搜索结果没有乳胶文字的药品,审核通过,24,2015-12-16 11:26:08
119,没登录时进入我的优优点击当前订单按钮直接崩溃退出该应用了,没登录时进入我的优优点击当前订单按钮直接崩溃退出该应用了,审核通过,10,2015-12-16 11:26:08
120,没登录时进入我的优优点击待评价按钮直接崩溃退出该应用了,没登录时进入我的优优点击待评价按钮直接崩溃退出该应用了,审核通过,10,2015-12-16 11:26:08
121,没登录时进入我的优优点击收藏按钮直接崩溃退出该应用了,没登录时进入我的优优点击收藏按钮直接崩溃退出该应用了,审核通过,10,2015-12-16 11:26:08
122,首页活动图标只写开始时间点击没有效果看不到具体的活动内容去哪里购买,首页活动图标只写开始时间点击没有效果看不到具体的活动内容去哪里购买,审核通过,14,2015-12-16 11:26:08
123,小米2进入登录页面验证码和发送验证码外面的边框显示不全,小米2进入登录页面验证码和发送验证码外面的边框显示不全,审核通过,3,2015-12-16 11:26:08
124,小米2进入注册页面验证码和发送验证码外面的边框显示不全,小米2进入注册页面验证码和发送验证码外面的边框显示不全,审核通过,3,2015-12-16 11:26:08
125,客服电话显示的和实际拨号不一致,我的点下面客服电话跳到打电话界面软件显示的和实际拨号不一致,审核通过,25,2015-12-16 11:48:07
126,验证码错误也可以注册成功,点我的注册输入手机号点发送随便输入验证码密码点注册没有提示返回后是已经登录的,审核通过,3,2015-12-16 11:48:07
127,商品详细未加载完成时不停点收藏在我的收藏里同一个商品会出现多个,随便打开一个商品详细页面进去不马上不停点收藏在我的收藏里同一个商品会出现多个,审核通过,19,2015-12-16 11:48:07
128,热门推荐页面有一些商品点了右下角加入购物车后在购物车中未找到,下边栏点分类热门推荐商品右下点加入购物车部分商品在购物车中未找到如伊可新维生素AD滴剂1岁以上点了加入购物车后在购物车就找不到,审核通过,17,2015-12-16 11:48:07
129,结算时点去结算后未提交清单就返回软件停止运行,在购物车有商品情况下点购物车选中商品点去结算此时点左上角返回软件停止运行夏新N828安卓421,审核通过,23,2015-12-16 11:48:07
130,帐号昵称不像软件提示一样一定要4个字符以上可以设置任意个字符,点我的点上面手机号码点昵称更改昵称不像软件提示一样一定要4个字符以上可以设置任意个字符,审核通过,19,2015-12-16 11:48:07
