id,bug详情,复现步骤,审核状态,重复情况,提交时间
16,"1首次运行在未注册的情况下面，点击忘记密码 
2输入手机号依然可以接收验证码","1首次运行在未注册的情况下面，点击忘记密码 
2输入手机号依然可以接收验证码",审核不通过,2,2016-07-12 18:08:45
17,初次注册登陆app，点击右上角进入个人中心，选择我的简历，进入后可以看到我的简历初始状态是三颗黄五星，但是输入第一条基本信息保存后，却变成一颗半黄五星，初始状态错误。,初次注册登陆app，点击右上角进入个人中心，选择我的简历，进入后可以看到我的简历初始状态是三颗黄五星，但是输入第一条基本信息保存后，却变成一颗半黄五星，初始状态错误。,审核不通过,15,2016-07-12 18:13:32
18,打开app后点击右上方头像，点击设置，跳转页面的版本检测点击无反应，无法检测是否有新版本。,打开app后点击右上方头像，点击设置，跳转页面的版本检测点击无反应，无法检测是否有新版本。,审核不通过,5,2016-07-12 18:17:37
19,点击设置-清除缓存。。点击不动，无反应        。,点击设置-清除缓存。。点击不动，无反应        。,审核不通过,8,2016-07-12 18:25:03
20,变更求职状态，确定后应用崩溃,"1、断开网络，进入应用的个人中心
2、点击求职状态编辑，选择一个状态后点击确定，应用崩溃重启",审核不通过,12,2016-07-12 18:31:39
21,8 右上角头像→设置→清除缓存→退出当前账号。重新打开软件→登录界面→随便逛逛→校园招聘→下方还仍显示历史记录。,8 右上角头像→设置→清除缓存→退出当前账号。重新打开软件→登录界面→随便逛逛→校园招聘→下方还仍显示历史记录。,审核不通过,8,2016-07-12 18:33:48
22,登陆app后，进入个人中心，选择设置，点击清除缓存，app并未自动吧缓存清除。,登陆app后，进入个人中心，选择设置，点击清除缓存，app并未自动吧缓存清除。,审核不通过,8,2016-07-12 18:35:36
23,基本信息：输入部分基本信息，不能保存,在基本信息页面，输入：姓名，性别，出生日期，参加工作时间等4项内容，点击保存，app显示保存成功。但是编辑简历页面基本信息栏显示：待完善。再次点击基本信息，页面无刚才输入的内容。即刚才输入的姓名，性别，出生日期，参加工作时间等4项内容无法保存。,审核不通过,3,2016-07-12 18:36:50
24,app无法过滤无效的出生日期,在基本信息页面，输入无效的出生日期：2016-07-14，app无法识别且过滤。,审核不通过,3,2016-07-12 18:37:18
25,基本信息：现居住城市选择项目，左边省份和右边城市不匹配,在基本信息页面，点击现居住城市，选择云南省，而右边的城市非云南省内城市，新竹市是台湾省内城市。左边省份和右边城市不匹配。,审核不通过,9,2016-07-12 18:37:29
26,app无法实现投递功能,在主页面，点击校园招聘，点击第一家公司：竞越企业顾问有限公司右边的投递按钮，进入如图所示界面，点击放弃投递跳转到个人中心，点击完善简历返回上一层页面。无法实现投递功能。,审核不通过,4,2016-07-12 18:38:02
27,使用第三方qq登陆app后，点击右上角进入我的中心，进入的过程中，总是由qq昵称闪现到简历姓名，而不是直接显示简历姓名,使用第三方qq登陆app后，点击右上角进入我的中心，进入的过程中，总是由qq昵称闪现到简历姓名，而不是直接显示简历姓名,审核不通过,15,2016-07-12 18:42:23
28,注册登录软件进入首页我的收藏列表，点取消收藏后改职位未马上从收藏夹移除,注册登录软件进入首页我的收藏列表，点取消收藏后改职位未马上从收藏夹移除,审核不通过,11,2016-07-12 18:43:58
29,联网状态下，个人中心账号下的求职状态会自动消失,"1、登录，进入个人中心 ，账号下的求职状态 本来是显示的  但很快就会消失
2、退出应用，断开网络，重新进入应用个人中心，求职状态会一直显示，不会消失",审核不通过,12,2016-07-12 18:44:47
30,招聘搜索，切换招聘类型后，城市选项会自动保留之前的选择，但实际查询出来的结果却不是该城市的职位,"1、首页，点击实习招聘，在实习招聘中选择城市为”长沙“，执行搜索后，按返回键返回。
2、切换到社会招聘，此时城市选择仍然是选中的“长沙”，直接执行查询，查询出来的结果却全是北京的职位
3、如无法复现，可以将应用缓存清除后再重试",审核通过,13,2016-07-14 10:00:05
31,应用启动图标名称与应用内的名称不一致，应该是启动图标名称错误,"1、应用启动图标的名称为 “百职网”
2、进入应用后，应用的页面标题为“佰职” ，以及关于我们页的介绍文字 也是“佰职”",审核通过,12,2016-07-14 10:00:05
32,找回密码界面，密码明确提示为6-18位，但输入1位数密码也能修改成功,"1、登录界面，点击忘记密码
2、输入手机号与验证码，输入1位数密码，点击确认修改，提示 密码重置成功",审核通过,2,2016-07-14 10:00:05
33,绑定账号时，邮箱与qq账号均无法输入。点击无响应,"1、右上角图标进入个人中心 
2、点击我的账号 ，进入我的账号页
3、绑定账号功能中的 手机号、邮箱、qq账号几项点击均无响应，无法绑定相关账号",审核通过,7,2016-07-14 10:00:05
34,设置界面的 版本检测 与清除缓存 点击无响应,"1、注册登录
2、右上角图标进入个人中心 ， 点设置 -  设置界面的  版本检测 与清除缓存选项点击无响应",审核通过,8,2016-07-14 10:00:05
35,现居城市和户口所在地，选择除北京市以外的省市，县区一栏中显示的还是北京的县区,"1、打开软件，登录后进入个人中心
2、点击我的简历，添加个人信息，点击现居城市或户口所在地，选择除北京市以外的省市，县区一栏中显示的还是北京的县区",审核通过,9,2016-07-14 10:00:05
36,“版本检测”点击后无任何响应或提示,"1、打开软件，使用qq登录
2、进入个人中心点击“设置”，再点击“版本检测”，点击后无任何响应或提示",审核通过,5,2016-07-14 10:00:05
37,在职位详情页，右上角分享按键点击无反应。,打开软件并登录－社会招聘－搜索－随便进入一个招聘详情，右上角分享按键点击无反应。华为4x，安卓4.4.2，wifi网络。,审核通过,13,2016-07-14 10:00:05
38,在个人资料处，测试出生日期可以填写未来（测试时填写2016-7-21）,在个人资料处，测试出生日期可以填写未来日期，并成功保存。（测试时填写2016-7-21）华为4x，安卓4.4.2，wifi网络。,审核通过,3,2016-07-14 10:00:05
39,在我的帐号界面，不能绑定邮箱和qq号,打开并登录软件－我的－我的帐号－点击邮箱和qq都没反应。华为4x，安卓4.4.2，wifi网络。,审核通过,6,2016-07-14 10:00:05
40,设置界面中，清除缓存和版本检测，点击无反应。,打开软件登录后－右上角我的－设置－清除缓存和版本检测，点击无反应。华为4x，安卓4.4.2，wifi网络。,审核通过,8,2016-07-14 10:00:05
41,"1户口所在地选项有bug
2出生日期能够添加今天以后的日期",前提是登录了帐号。进入软件，我的简历，基本信息，选择出生日期时发现能添加今天以后的日期。选择现居住城市和户口所在地选项发现bug，居然河北海淀也可以保存。,审核通过,3,2016-07-14 10:00:05
42,手机无法绑定，点击无反应,1.打开软件并qq登录2.页面右上角人物图标3.我的账号4.手机号,审核通过,6,2016-07-14 10:00:05
43,清除缓存 点击无反应,1.打开软件并qq登录2.页面右上角人物图标3.设置4.清除缓存,审核通过,8,2016-07-14 10:00:05
44,打开app后点击右上方头像，点击设置，跳转页面的清除缓存点击无反应，无法清除app缓存内容。,打开app后点击右上方头像，点击设置，跳转页面的清除缓存点击无反应，无法清除app缓存内容。,审核通过,8,2016-07-14 10:00:05
45,打开app后点击右上方头像，点击我的账号，跳转页面的邮箱和qq账号均点击无反应，无法绑定账号。,打开app后点击右上方头像，点击我的账号，跳转页面的邮箱和qq账号均点击无反应，无法绑定账号。,审核通过,7,2016-07-14 10:00:05
46,打开app后点击右上方头像，点击我的简历，再点击工作经验，输入完相关信息后点击右上方保存app崩溃。,打开app后点击右上方头像，点击我的简历，再点击工作经验，输入完相关信息后点击右上方保存app崩溃。,审核通过,14,2016-07-14 10:00:05
47,打开app后点击右上方头像，点击我的简历，再点击基本信息，在基本信息编辑页面中邮箱地址能够输入“测试”这一类纯汉字信息并保存成功。,打开app后点击右上方头像，点击我的简历，再点击基本信息，在基本信息编辑页面中邮箱地址能够输入“测试”这一类纯汉字信息并保存成功。,审核通过,14,2016-07-14 10:00:05
48,社会招聘中投递简历时会报错。,注册并登录，编辑好简历，返回主界面，点击“社会招聘”，点击城市为“哈尔滨”，点击搜索，在搜索结果中，向来自“拉勾网”和“前程无忧”“中华英才网”等网站的招聘信息投简历 ，此时会报错并弹出错误信息“发生未知错误找不到方法。”,审核通过,13,2016-07-14 10:00:05
49,编辑简历，基本信息，现居住城市和户口所在地选择有问题，可以组合为“上海市-太原市”这样的城市组合。,注册并登录，点击右上角人像标志，点击我的简历，在编辑简历界面，点击“基本信息”，点击“现居住城市”，选择省份为“山西省”，城市居然可以选择成“海淀区”，这个二级联动菜单有问题。,审核通过,9,2016-07-14 10:00:05
50,版本检测功能无效和清除缓存功能无效，点击后无反应。,注册并登录，点击右上角人像标志，点击设置，点击“版本检测”和“清除缓存”，都没有反应，不能检测是否为最新版本，不能清楚缓存。,审核通过,8,2016-07-14 10:00:05
51,初次注册登陆app，点击右上角进入个人中心，点击头像无反应，无法设置个人头像,初次注册登陆app，点击右上角进入个人中心，点击头像无反应，无法设置个人头像,审核通过,10,2016-07-14 10:00:05
52,下载安装，在注册界面注册账号，注册成功后，退出到登陆界面，选择忘记密码，在找回密码页面，提示登陆密码6-18位中英文字母，尝试输入19位1，点击确认修改，密码设置成功。,下载安装，在注册界面注册账号，注册成功后，退出到登陆界面，选择忘记密码，在找回密码页面，提示登陆密码6-18位中英文字母，尝试输入19位1，点击确认修改，密码设置成功。,审核通过,2,2016-07-14 10:00:05
53,热门城市列表中的城市没有在字母顺序中的城市列表中,"1.打开app，在主页点击社会招聘
2.点击城市选项进入城市列表
3.在城市列表中可以看到北京是在热门城市中，但在字母b开头的那一部分中没有北京。",审核通过,1,2016-07-14 10:00:05
54,点击部分职位详情中的职位来源，提示该页面未找到,"1.打开app，在主页点击实习招聘
2.输入‘出纳’为关键词，点击搜索
3.点击前三个来源于智联招聘的职位，在详细页面中点击‘智联招聘’的连接，跳转的页面为‘该页面未找到’，但该职位仍然在搜索列表中且排名靠前。",审核通过,13,2016-07-14 10:00:05
55,“基本信息”中，手机号码可以填写任意数字，且可以正常保存。,“基本信息”中，手机号码可以填写任意数字，且可以正常保存。,审核通过,14,2016-07-14 10:00:05
56,我的帐号页面绑定帐号点击无反应,qq登录软件，个人中心页，我的账号，页面绑定帐号点击无反应,审核通过,6,2016-07-14 10:00:05
57,宣讲会分享键点击无反应,"1qq登录软件，宣讲会搜索，选择条件选择，大连，大连海事大学，搜索，
2点击进入宣讲会详情页，页面右上角分享键点击无反应",审核通过,11,2016-07-14 10:00:05
58,我的简历界面，出生日期可以选择晚于当前时间的日期,qq登录软件，我的简历，基本信息，出生日期，可以选择晚于当前时间的日期,审核通过,3,2016-07-14 10:00:05
59,设置界面，版本检测点击无反应,qq登录软件，个人中心页，设置，版本检测，点击无反应,审核通过,5,2016-07-14 10:00:05
60,注册登录软件进入首页进入某一职位右上方分享按钮点后无反应，收藏功能正常使用,注册登录软件进入首页进入某一职位右上方分享按钮点后无反应，收藏功能正常使用,审核通过,11,2016-07-14 10:00:05
61,注册登录软件进入个人中心我的简历基本信息中无法上传本人头像，点头像处无反应,注册登录软件进入个人中心我的简历基本信息中无法上传本人头像，点头像处无反应,审核通过,10,2016-07-14 10:00:05
62,注册登录软件进入个人中心我的账号手机号邮箱等都无法输入信息，都为灰色,注册登录软件进入个人中心我的账号手机号邮箱等都无法输入信息，都为灰色,审核通过,6,2016-07-14 10:00:05
63,"1首页点击校园招聘
2点击城市，在城市列表中的，可以看到e中有鄂州，但是同样是鄂开头的鄂尔多斯却出现在“o”中，明显错误","1首页点击校园招聘
2点击城市，在城市列表中的，可以看到e中有鄂州，但是同样是鄂开头的鄂尔多斯却出现在“o”中，明显错误",审核通过,1,2016-07-14 10:00:05
64,"1首页点击右上角人形图标
2点击我的简历
3点击求职意向，点击设置工作地点为新疆维吾尔自治区-昌吉回族自治州，可以看到对“工作地点”有重叠覆盖，无法辨识","1首页点击右上角人形图标
2点击我的简历
3点击求职意向，点击设置工作地点为新疆维吾尔自治区-昌吉回族自治州，可以看到对“工作地点”有重叠覆盖，无法辨识",审核通过,15,2016-07-14 10:00:05
65,"1首页点击右上角人形图标 
2点击我的简历 
3点击基本信息，设置户口所在地，切换“北京”变为河北，但是城区还是北京地区的，出现了河北朝阳区","1首页点击右上角人形图标 
2点击我的简历 
3点击基本信息，设置户口所在地，切换“北京”变为河北，但是城区还是北京地区的，出现了河北朝阳区",审核通过,1,2016-07-14 10:00:05
66,"1首页点击右上角人形图标 
2点击我的简历 
3点击基本信息，设置现居住城市，在地区列表中很多城市显示不完整，比如新疆维吾尔自治区","1首页点击右上角人形图标 
2点击我的简历 
3点击基本信息，设置现居住城市，在地区列表中很多城市显示不完整，比如新疆维吾尔自治区",审核通过,1,2016-07-14 10:00:05
67,"1首页点击右上角人形图标 
2点击我的简历 
3点击基本信息，输入姓名，点击保存，提示设置性别，但是一直在转圈，提示保存中","1首页点击右上角人形图标 
2点击我的简历 
3点击基本信息，输入姓名，点击保存，提示设置性别，但是一直在转圈，提示保存中",审核通过,15,2016-07-14 10:00:05
68,"1首页点击右上角人形图标 
2点击我的账号，点击邮箱和qq账号无反应","1首页点击右上角人形图标 
2点击我的账号，点击邮箱和qq账号无反应",审核通过,7,2016-07-14 10:00:05
69,"1首页点击右上角人形图标
2点击设置 
3点击意见反馈，输入一些内容然后一直空格，文字会慢慢移动出屏幕窗口","1首页点击右上角人形图标
2点击设置 
3点击意见反馈，输入一些内容然后一直空格，文字会慢慢移动出屏幕窗口",审核通过,15,2016-07-14 10:00:05
70,"1首页点击右上角人形图标 
2点击设置，点击版本检测无反应，清除缓存也有相同问题","1首页点击右上角人形图标 
2点击设置，点击版本检测无反应，清除缓存也有相同问题",审核通过,8,2016-07-14 10:00:05
71,"1注册后登陆，然后退出
2点击忘记密码，输入手机号，填入获取验证码，密码不按要求，只设置一位密码，可以设置成功","1注册后登陆，然后退出
2点击忘记密码，输入手机号，填入获取验证码，密码不按要求，只设置一位密码，可以设置成功",审核通过,2,2016-07-14 10:00:05
72,投递简历失败，提示找不到方法,"1、完善自己的简历
2、在社会招聘中搜索，选择结果列表中任意工作职位，点击“投递”，弹出如图所示错误",审核通过,13,2016-07-14 10:00:05
73,填写简历信息输入信息有误时，点击保存后，一直显示在“保存中”,"1、首页，点击我的简历，选择基本信息 
2、出生日期和参加工作时间设置为当前日期之后的时间，最后保存时，提示错误。但界面上一直显示在“保存中”",审核通过,3,2016-07-14 10:00:05
74,简历中的居住城市和户口所在地，选择任何省份，城市列表展示的都是北京的区,"1、首页，点击我的简历，选择基本信息
2、居住城市和户口所在地，选择任何省份，城市列表展示的都是北京的区",审核通过,9,2016-07-14 10:00:05
75,招聘详情页，分享按钮无响应,"1、接上条，选择社会招聘，选择任意城市执行搜搜，
2、在结果列表中选择一条招聘信息进入，右上角的分享按钮点击无响应",审核通过,13,2016-07-14 10:00:05
76,初次注册登陆app，点击右上角进入个人中心，选择我的简历，输入第一条基本信息，现居住城市和户口所在地，只能选择第一层省份或者直辖市，第二层城市或者区域无法选择，一直都是北京城区,初次注册登陆app，点击右上角进入个人中心，选择我的简历，输入第一条基本信息，现居住城市和户口所在地，只能选择第一层省份或者直辖市，第二层城市或者区域无法选择，一直都是北京城区,审核通过,9,2016-07-14 10:00:05
77,初次注册登陆app，点击右上角进入个人中心，选择我的简历，输入第一条基本信息，出生日期设置当前日之后的日期，点击保存，app提示请选择正确的出生日期，提示正常，但是app却一直显示加载保存状态,初次注册登陆app，点击右上角进入个人中心，选择我的简历，输入第一条基本信息，出生日期设置当前日之后的日期，点击保存，app提示请选择正确的出生日期，提示正常，但是app却一直显示加载保存状态,审核通过,3,2016-07-14 10:00:05
78,点击设置-版本检测.点击不动，无反应        。,点击设置-版本检测.点击不动，无反应        。,审核通过,5,2016-07-14 10:00:06
79,设置中，版本检测与清除缓存，点击无任何提示,安装运行app。点右上角头像。点版本检测与清除缓存。,审核通过,8,2016-07-14 10:00:06
80,我的帐号进入，绑定不了任何账号,安装运行app，点右上角头像进入，选择我的账号。,审核通过,7,2016-07-14 10:00:06
81,首页中更多进入点投递反馈无任务响应,安装运行app，点更多，再点投递反馈。。,审核通过,4,2016-07-14 10:00:06
82,7 校园招聘→搜索→“领军人才管培生”右方“投递”，点击投递，提示，内部服务器错误。,7 校园招聘→搜索→“领军人才管培生”右方“投递”，点击投递，提示，内部服务器错误。,审核通过,4,2016-07-14 10:00:06
83,6 宣讲会→搜索→点击任意一篇帖子，如：青岛市开展百所高校……，→右上角分享图标，点击无效。,6 宣讲会→搜索→点击任意一篇帖子，如：青岛市开展百所高校……，→右上角分享图标，点击无效。,审核通过,11,2016-07-14 10:00:06
84,5 右上角头像→我的简历→基本信息→头像，点击无效，上传失败。,5 右上角头像→我的简历→基本信息→头像，点击无效，上传失败。,审核通过,10,2016-07-14 10:00:06
85,4 右上角头像→我的简历→基本信息→现居住城市，弹窗选择界面，省与后边的城市不能同步，比如前边选择河北省，后边仍是显示的北京的几大分区。,4 右上角头像→我的简历→基本信息→现居住城市，弹窗选择界面，省与后边的城市不能同步，比如前边选择河北省，后边仍是显示的北京的几大分区。,审核通过,9,2016-07-14 10:00:06
86,3 右上角头像→我的账号→请绑定账号，邮箱/qq均点击无效，不能绑定相关账号。,3 右上角头像→我的账号→请绑定账号，邮箱/qq均点击无效，不能绑定相关账号。,审核通过,7,2016-07-14 10:00:06
87,2  右上角头像→设置→版本检测，点击无效，无反应。,2  右上角头像→设置→版本检测，点击无效，无反应。,审核通过,5,2016-07-14 10:00:06
88,进入软件登录帐号，点右上角头像，点设置，点版本检测和清楚缓存，点击无反应。,进入软件登录帐号，点右上角头像，点设置，点版本检测和清楚缓存，点击无反应。,审核通过,5,2016-07-14 10:00:06
89,进入软件登录帐号，点右上角头像，点我的简历，点基本信息，点手机，手机号码没有限定11位。,进入软件登录帐号，点右上角头像，点我的简历，点基本信息，点手机，手机号码没有限定11位。,审核通过,0,2016-07-14 10:00:06
90,进入软件登录帐号，点右上角头像，点我的简历，点基本信息，选择现居住地福建，没有找到福建对应的城市。,进入软件登录帐号，点右上角头像，点我的简历，点基本信息，选择现居住地福建，没有找到福建对应的城市。,审核通过,0,2016-07-14 10:00:06
91,在佰职首页，选择社会招聘，任意输入后，搜索出职位列表，选择一个职位进入后，点击右上角分享无反应，无法弹出分享菜单,在佰职首页，选择社会招聘，任意输入后，搜索出职位列表，选择一个职位进入后，点击右上角分享无反应，无法弹出分享菜单,审核通过,13,2016-07-14 10:00:06
92,登陆app后，进入个人中心，选择我的账号，进入虎手机号，邮箱，qq账号等均无法点击绑定,登陆app后，进入个人中心，选择我的账号，进入虎手机号，邮箱，qq账号等均无法点击绑定,审核通过,7,2016-07-14 10:00:06
93,登陆app后，进入个人中心，选择设置，点击版本检测无任何响应,登陆app后，进入个人中心，选择设置，点击版本检测无任何响应,审核通过,5,2016-07-14 10:00:06
94,手机号初次注册登陆app，点击右上角进入个人中心，选择我的简历，输入第一条基本信息，邮箱地址输入任意字符保存提示“输入正确的邮箱地址”，但是使用第三方qq登陆，在设置基本信息时邮箱地址可以输入任何符号或者数字，字母，保存可以成功,手机号初次注册登陆app，点击右上角进入个人中心，选择我的简历，输入第一条基本信息，邮箱地址输入任意字符保存提示“输入正确的邮箱地址”，但是使用第三方qq登陆，在设置基本信息时邮箱地址可以输入任何符号或者数字，字母，保存可以成功,审核通过,14,2016-07-14 10:00:06
95,主界面点击更多按钮进入投递反馈界面，该界面无法填写反馈内容，并且点击“投递反馈按钮”无反应,"1.打开软件，进入登陆界面
2.点击登陆界面最下面“随便逛逛>”进入佰职主界面
3.点击“我的简历”右侧“更多”按钮
4.进入投递反馈主界面
5.点击“投递反馈”按钮无反应（且不能填写反馈内容）",审核通过,4,2016-07-14 10:00:06
96,右上角的人形图标，进入个人中心，设置功能，其中，版本检测和清除缓存这两个功能，点击没有反应。，,右上角的人形图标，进入个人中心，设置功能，其中，版本检测和清除缓存这两个功能，点击没有反应。，,审核通过,8,2016-07-14 10:00:06
97,在注册界面，输入正确的手机号码后，点获取验证码，提示请输入正确的手机号码,在注册界面，输入正确的手机号码后，点获取验证码，提示请输入正确的手机号码,审核通过,2,2016-07-14 10:00:06
98,"设置里面""版本检测""""清除缓存""功能未实现","1.登录进入系统
2.点击右上角的人物图标进入个人中心
3.点击设置
4.点击版本检测和清除缓存",审核通过,8,2016-07-14 10:00:06
99,更多里面“投递反馈结果”的“结果”在框框外面,"1.登录进入系统首页
2.点击更多，查看页面效果",审核通过,4,2016-07-14 10:00:06
100,校园招聘和社会招聘、实习招聘投递简历出现错误提示,1.登录系统，进入首页 2.点击校园招聘 3.点击搜索 4.选择一个信息点击后面的投递 5.弹出错误提示信息,审核通过,13,2016-07-14 10:00:06
101,简历预览里面有“一句话个人展示”栏目，但填写简历信息时没有出现这个栏目,"1.账号登录进入系统，填写简历的基本信息、求职意向、教育经历、工作经验后保存
2.点击预览，查看该界面信息",审核通过,14,2016-07-14 10:00:06
102,在填写简历基本资料-现居住城市和户口所在地时，区县没有随着省市变化而变化,1.账号登录进入系统，点击右上角人物图标进入个人中心 2.点击我的简历 3.点击基本信息行右边的待完善 4.在现居住城市选择重庆，查看区县列的变化,审核通过,9,2016-07-14 10:00:06
103,第三方登陆后在我的账号里面qq账号没有显示qq账号,"1.进入系统，在登录界面找到第三方登录，点击qq图样的图标
2.点击登录
3.进入个人中心，找到我的账号点开
4.查看qq账号那一行",审核通过,7,2016-07-14 10:00:06
104,基本信息：现居住城市，左边省份城市可以正确显示，右边显示不正确,在基本信息页面，点击现居住城市，如图，选择广东省，而在右边的选择项中，非广东省内的地区，不能正确显示出广东省内的地区，显示不正确。,审核通过,9,2016-07-14 10:00:06
105,基本信息：一直显示保存中,在基本信息页面，输入部分信息（未全部输完信息），点击右上角保存，app提示要继续输入的信息内容，另外在中间还有提示：保存中，不能消退。,审核通过,14,2016-07-14 10:00:06
106,基本信息：无法设置头像,点击右上角图标进入个人中心，点击我的简历，点击基本信息，点击头像，app无反应。,审核通过,10,2016-07-14 10:00:06
107,设置：版本检测和清除缓存不能实现功能,进入app，点击右上角图标，进入个人中心。点击设置，在设置页面，分别点击版本检测和清除缓存，两者均无链接，不能实现相应的功能。,审核通过,8,2016-07-14 10:00:06
108,更多：投递反馈无法实现功能,点击：+更多，点击：投递反馈，app无链接。无法实现投递反馈功能。,审核通过,4,2016-07-14 10:00:06
109,设置：版本检测无法检测版本,在主页面点击右上角图标，在个人中心页面点击设置，在设置页面点击版本检测，app无反应，无法检查版本。,审核通过,5,2016-07-14 10:00:06
110,更多：投递反馈无法实现功能,在主页面点击：更多，点击投递反馈，app无反应，无法实现投递反馈功能。,审核通过,4,2016-07-14 10:00:06
111,基本信息：保存中，文字不可自动消退,进入app，点击右上角图标，进入个人中心，点击我的简历，输入部分个人资料，点击保存，app页面出现：保存中。文字不可自动消退。,审核通过,14,2016-07-14 10:00:06
112,更多点击进入后，点击投递反馈后界面没有反应。,1.打开软件，点击点击更多；2.点击投递反馈；3.点击投递反馈后界面没有反应。,审核通过,4,2016-07-14 10:00:06
113,点击“清除缓存”后没有反应，无法清除软件缓存。,1.打开软件，点击右上方人物头像图标进入；2.点击设置；3.点击“清除缓存”后没有反应，无法清除软件缓存。,审核通过,8,2016-07-14 10:00:06
114,我的账号下方的邮箱和qq账号点击后均无反应，无法绑定。,1.打开软件，点击右上方人物头像图标进入；2.点击我的账号；3.点击邮箱和qq账号均无反应，无法绑定。,审核通过,7,2016-07-14 10:00:06
