id,bug详情,复现步骤,审核状态,重复情况,提交时间
25,安装APP后打开主页中的其他在团购页面点击商家列表中的商家在商家详情页面点击左上方红色区域的返回按钮会出现关闭字样点击关闭返回到主界面此时点击主页左上角的菜单键三道横线标志没有反应点击返回键退出APP发现还有另一个APP这是一个多开BUG,安装APP后打开主页中的其他在团购页面点击商家列表中的商家在商家详情页面点击左上方红色区域的返回按钮会出现关闭字样点击关闭返回到主界面此时点击主页左上角的菜单键三道横线标志没有反应点击返回键退出APP发现还有另一个APP这是一个多开BUG,审核通过,16,2015-12-16 20:21:10
26,进入门店详情页面无活动时一开始没有显示点击评价在回到活动后才显示暂无评论此时再进入评论页面在评论背后也显示暂无评论,进入门店详情页面无活动时一开始没有显示点击评价在回到活动后才显示暂无评论此时再进入评论页面在评论背后也显示暂无评论,审核通过,4,2015-12-16 20:50:19
27,列表项无法滑动最后一项显示不全还未改正,列表项无法滑动最后一项显示不全还未改正,审核通过,4,2015-12-16 21:03:36
28,下载安装成功后第一次点击该应用应用直接停止运行,下载安装成功后第一次点击该应用应用直接停止运行,审核通过,15,2015-12-16 21:11:46
29,进入门店详情页面当没有活动时一开始没有显示文字点击评论后在点击活动才显示暂无活动,进入门店详情页面当没有活动时一开始没有显示文字点击评论后在点击活动才显示暂无活动,审核通过,4,2015-12-16 21:11:46
30,进入门店详情页面切换活动和评论2个分类后页面暂无活动字样一直在评论中显示,进入门店详情页面切换活动和评论2个分类后页面暂无活动字样一直在评论中显示,审核通过,4,2015-12-16 21:11:46
31,信息设置页面在修改了昵称后如果点过感兴趣的品牌无论保存或返回昵称修改均丢失,1打开APP登录2首页左上角图标展开菜单点获取积分3点完善资料进入信息设置页面4修改昵称之后点击感兴趣的品牌进入品牌选择页面后点右上角保存按钮返回信息设置页之前修改的昵称丢失恢复到修改前状态提供信息设置页相关操作前后截图数长重要的事情说三遍这是第三遍手机环境小米2S联通非定制机MIUIv7开发版Androidv5022G运行内存测试时至少还有40内存可用3GWIFI10M或100M光纤接入,审核通过,2,2015-12-16 21:13:04
32,邮箱格式没有进行有效性验证,1打开APP登录2首页左上角图标展开菜单点获取积分3点完善资料进入信息设置页面4将邮箱设置为www163com明显错误的邮箱地址点保存按钮没有得到任何提示再次回到该设置界面发现错误的邮箱地址已经被保存提供信息设置页成功保存错误格式邮箱地址截图一张手机环境小米2S联通非定制机MIUIv7开发版Androidv5022G运行内存测试时至少还有40内存可用3GWIFI10M或100M光纤接入未安装任何第,审核通过,13,2015-12-16 21:13:04
33,每日分享附带的图片失效,1打开APP登录2首页左上角图标展开菜单点获取积分3点每日分享进入分享页面4点微信图标并在微信界面完成分享给好友的操作之后查看分享链接链接中的图片已经失效链接下方的来源APP图标缺失5回到分享页这次点朋友圈进入微信分享朋友圈界面发现这里的图片也是失效的提供微信分享给好友后图片和APP图标失效截图一张和分享朋友圈图片失效截图一张手机环境小米2S联通非定制机MIUIv7开发版Androidv5022G运行内存测,审核通过,19,2015-12-16 21:13:04
34,再重新打开软件时出现闪退现象,安装不成功再重新打开之前安装的软件出现闪退现象,审核通过,24,2015-12-16 21:49:01
35,选择相关品牌之后进入我的资料仍然什么都看不到,选择相关品牌之后进入我的资料仍然什么都看不到功能应该不正常请检查,审核通过,0,2015-12-16 21:52:48
36,软件会出现偶发性停止运行,打开软件后有一定几率会出现已停止经多次测试出现几率大致为3045手机SAMSUNGs4i9500wifi网络,审核通过,24,2015-12-16 22:35:08
37,进入一个没有活动的门店信息页面点击评价活动下方的暂无活动仍然还显示在页面中看截图,进入一个没有活动的门店信息页面点击评价活动下方的暂无活动仍然还显示在页面中看截图,审核通过,4,2015-12-16 22:42:47
38,门店列表页面搜索亚运村显示暂时还没有数据但是不填写亚运村时候可以看到下方有亚运村店,门店列表页面搜索亚运村显示暂时还没有数据但是不填写亚运村时候可以看到下方有亚运村店,审核通过,23,2015-12-16 22:42:47
39,主页生活服务中的火车票无论填写什么地方选择哪一天一直都提示没有火车票,主页生活服务中的火车票无论填写什么地方选择哪一天一直都提示没有火车票,审核通过,3,2015-12-16 22:42:47
40,主页生活服务中的充值填写手机号18611221122立即充值显示红色可点过了一会就变成黑色不可点了,主页生活服务中的充值填写手机号18611221122立即充值显示红色可点过了一会就变成黑色不可点了,审核通过,17,2015-12-16 22:42:47
41,进入一个没有活动的门店信息页面点击评价活动下方的暂无活动仍然还显示在页面中看截图,进入一个没有活动的门店信息页面点击评价活动下方的暂无活动仍然还显示在页面中看截图,审核通过,4,2015-12-16 22:43:04
42,点击进入门店显示找不到网页,在网络好的情况下通过app点击菜品能暂时显示菜的信息突然就会出现跳转页面显示找不到网页,审核通过,16,2015-12-16 22:43:51
43,手机进入会程序终止无法进行下面测试,手机是三星note2安卓系统进入程序会终止无法测试,审核通过,24,2015-12-16 22:47:39
44,我使用是红米1S电信版打开APP打开娱乐菜单进入网页点击网页底部的大众点评APP优惠活动后网页显示错误,我使用是红米1S电信版打开APP打开娱乐菜单进入网页点击网页底部的大众点评APP优惠活动后网页显示错误,审核通过,16,2015-12-16 22:52:30
45,我使用是红米1S电信版打开APP打开团购菜单进入网页点击网页底部的使用APP积分抵现金后网页显示错误,我使用是红米1S电信版打开APP打开团购菜单进入网页点击网页底部的使用APP积分抵现金后网页显示错误,审核通过,16,2015-12-16 22:52:30
46,我使用是红米1S电信版打开APP正常操作完后正常退出时APP提示出错停止运行,我使用是红米1S电信版打开APP正常操作完后正常退出时APP提示出错停止运行,审核通过,24,2015-12-16 22:52:30
47,进入小迪说说后一点发表就会自动错误退出,进入小迪说说后一点发表就会自动错误退出重启依然如此,审核通过,9,2015-12-16 22:58:29
48,点击打开软件白屏系统崩溃,1下载安装软件2点击打开软件3白屏闪退系统崩溃停止运行,审核通过,21,2015-12-16 23:10:54
49,使用第三方微信登录帐号时系统崩溃,1打开软件2进入登录页面3点击选择第三方微信登录系统崩溃,审核通过,22,2015-12-16 23:10:54
50,说说广场点击转发他人说说系统崩溃,1点击打开软件2打开小笛说说3进入说说广场4点击转发他人说说系统崩溃,审核通过,12,2015-12-16 23:10:54
51,打开软件定位当前城市定位失败,1点击打开软件2进入定位页面3点击定位当前城市定位失败无法获取位置信息,审核通过,7,2015-12-16 23:10:54
52,设置城市信息时点击搜索栏页面存在文字被覆盖重叠显示,1点击打开软件2进入城市设置页面3点击搜索栏查看页面情况页面显示存在被覆盖重叠显示登现象,审核通过,7,2015-12-16 23:10:54
53,城市设置页面点击查看s开头的城市却显示榆林信息显示错误,1点击打开软件2进入城市设置页面3点击查看s开头的城市城市显示中有榆林信息显示错误,审核通过,7,2015-12-16 23:10:54
54,说说广场点击发布说说系统崩溃,1点击打开软件2打开小笛说说3点击发布说说编辑文字说说点击发布系统崩溃,审核通过,12,2015-12-16 23:10:54
55,发布小笛说说时点击拍照添加图片系统崩溃,1打开软件2打开小笛说说3点击发布说说添加照片拍照添加闪退,审核通过,12,2015-12-16 23:10:54
56,评论他人说说添加表情点击评论系统崩溃,1打开软件2打开小笛说说3进入说说广场4点击评论他人说说添加表情评论系统崩溃,审核通过,12,2015-12-16 23:10:54
57,点击更换头像系统崩溃无法更换,1打开软件2进入我的页面3点击更换头像系统崩溃无法更换,审核通过,21,2015-12-16 23:10:54
58,门店列表页面显示距离信息为0米信息显示错误,1点击打开软件2点击查询门店3查看门店信息查看距离信息距离信息显示为0米信息显示错误,审核通过,20,2015-12-16 23:10:54
59,通过每日分享获取积分分享到微信分享失败,1打开软件2进去首页3点击获取积分4点击每日分享5点击分享到微信好友分享失败,审核通过,19,2015-12-16 23:10:54
60,首页点击积分兑换系统崩溃,1点击打开软件2进入首页3点击积分兑换系统崩溃停止运行,审核通过,21,2015-12-16 23:10:54
61,打开迪信通添加收获地址时输入错误的手机号码也可成功保存,1点击打开软件2打开迪信通页面3点击添加收获地址4编辑错误的手机号码点击保存保存成功,审核通过,12,2015-12-16 23:10:54
62,更换头像信息时点击拍照更换闪退,1点击打开软件2打开我的页面3更换头像点击拍照闪退系统崩溃,审核通过,21,2015-12-16 23:10:54
63,查看门店列表图片信息无法正常显示,1点击打开软件2点击查询门店3查看门店列表4图片信息无法显示,审核通过,20,2015-12-16 23:10:54
64,首页点击获取积分系统崩溃,1点击打开软件2进去首页3点击积分获取系统崩溃,审核通过,21,2015-12-16 23:10:54
65,我的资料页面点击更换昵称信息系统崩溃,1点击打开软件2打开我的资料页面3点击编辑资料4编辑我的昵称点击保存系统崩溃,审核通过,21,2015-12-16 23:10:54
66,返回到广场说说页面没有提示发表成功,在菜单栏点击小迪说说右上角发表输入任意信息后添加图片点击发表按钮返回到广场说说页面没有提示发表成功但是发表的说说信息成功显示在广场说说页面,审核通过,9,2015-12-16 23:20:10
67,显示的距离不准差距太大,显示的距离不准差距太大北国商城店明明离我23公里百度地图测得店面列表却显示离我只有057公里这差距也太大了,审核通过,20,2015-12-16 23:20:10
68,打开小迪说说点击发表提示登录输入账号密码登录失败,打开小迪说说点击发表提示登录输入账号密码登录失败,审核通过,22,2015-12-16 23:24:21
69,安装成功打开应用注册输入手机提示网络原因请求失败使用微信登陆输入手机登陆成功,安装成功打开应用注册输入手机提示网络原因请求失败使用微信登陆输入手机登陆成功,审核通过,6,2015-12-16 23:29:24
70,在运行的时候突然闪退了不知道怎么回事,在进行门店查询的时候自己闪退了版本没有升级上次也出现过以为是偶然就没提交这次又出现了,审核通过,24,2015-12-16 23:52:53
71,闪退问题1手机安装打开后在立即体验出点击后出现闪退提示停止运行测试机型为小米4网络环境为WiFi,闪退问题1手机安装打开后在立即体验出点击后出现闪退提示停止运行测试机型为小米4网络环境为WiFi,审核通过,24,2015-12-16 23:55:27
72,闪退2重新打开应用后即非首次打开进入可以正常打开应用后开始是输入账号密码后点击登录后闪退提示停止运行还有就是在程序运行时按桌面键回答主屏后再点击应用图标尝试进入出现停止运行所有测试均为小米4WiFi网络下,闪退2重新打开应用后即非首次打开进入可以正常打开应用后开始是输入账号密码后点击登录后闪退提示停止运行还有就是在程序运行时按桌面键回答主屏后再点击应用图标尝试进入出现停止运行所有测试均为小米4WiFi网络下,审核通过,15,2015-12-16 23:55:27
73,再使用安卓平板测试时门面详情里的电话咨询点击后出现停止运行和闪退原因是平板没有电话可以调用,再使用安卓平板测试时门面详情里的电话咨询点击后出现停止运行和闪退原因是平板没有电话可以调用,审核通过,24,2015-12-16 23:55:27
74,忘记密码找回密码系统繁忙,忘记密码找回密码系统繁忙测试手机红米note,审核通过,14,2015-12-16 23:55:44
75,自己发表说说对自己的二重回复有bug提示,发表完说说对自己的说说发表评论再可以对自己的评论进行回复提示网络原因请求失败,审核通过,9,2015-12-17 00:05:09
76,已经关注的用户的被自动取消关注,在说说里点击某一个用户头像对该用户点击添加关注显示灰色已关注重新进入也正常再对其他用户进行关注后前一个关注的用户被自动取消了关注,审核通过,1,2015-12-17 00:05:09
77,点击某个门店的照片在进行缩放操作时bug提示,点击门店列表某一门店的照片对照片进行缩放查看缩放多次就会出bug提示多次操作都是如此照片界面无返回按钮,审核通过,23,2015-12-17 00:05:09
78,点赞数统计偶尔会出错,在门店列表搜索天字找到龙湾天河店进入后点击赞的logo返回刷新点赞数没加再次进入店内点赞图标点亮数字为0再点击变为1,审核通过,23,2015-12-17 00:05:09
79,信息设置页面qq邮箱无验证,设置个人信息的信息设置页面QQ号码无验证邮箱格式无验证可以随意填写,审核通过,13,2015-12-17 00:05:09
80,签到页面的显示前后不一致,在我的界面点击日历图标进行签到后退出再到签到页面时有滞缓再进入查看时又有了但是签到页面的16字样没了过了30分钟再看又一致了,审核通过,10,2015-12-17 00:05:10
81,我的消息按任何关键字都搜索不到东西,在我的界面点击我的消息无论按对方的用户名还是对话内容都搜索不出东西不搜索是有显示的,审核通过,23,2015-12-17 00:05:10
82,店铺详情页点击关注后无法取消关注,店铺详情页点击关注后无法取消关注应该在这里要有可以取消关注才好,审核通过,1,2015-12-17 00:38:00
83,点击我要发布跳转到发布页后编辑信息点击两次发表返回到店铺详情时列表出现两条相同的数据,点击我要发布跳转到发布页后编辑信息点击两次发表返回到店铺详情时列表出现两条相同的数据,审核通过,10,2015-12-17 00:38:00
84,选好感兴趣的品牌后返回到信息设置信息设置页没有显示已经设置好的内容,选好感兴趣的品牌后返回到信息设置信息设置页没有显示已经设置好的内容,审核通过,2,2015-12-17 00:38:01
85,下载APP打开APP找到一个门店点击进入点击关注显示已关注以后无法对门店取消关注试了很多次都不行的,下载APP打开APP找到一个门店点击进入点击关注显示已关注以后无法对门店取消关注试了很多次都不行的,审核通过,1,2015-12-17 00:39:56
86,下载APP打开APP点击我的页面点击右上角进入我的资料页面在我的邮箱去可以输入中文汉字符号任意字符居然还可以点击保存系统不会提示你有没有问题,下载APP打开APP点击我的页面点击右上角进入我的资料页面在我的邮箱去可以输入中文汉字符号任意字符居然还可以点击保存系统不会提示你有没有问题,审核通过,8,2015-12-17 00:39:56
87,下载APP打开APP点击我的页面点击右上角进入我的资料页面点我的QQ哪里可以输入中文汉字符号任意字符但是QQ号明明都是数字但是你这里不但可以随便输入0点击保存还不会提示你错误直接就保存了,下载APP打开APP点击我的页面点击右上角进入我的资料页面点我的QQ哪里可以输入中文汉字符号任意字符但是QQ号明明都是数字但是你这里不但可以随便输入0点击保存还不会提示你错误直接就保存了,审核通过,8,2015-12-17 00:39:56
88,下载APP打开APP点击我的页面点击右上角进入我的资料页面看到一个感兴趣的品牌点击进入可以随便选择品牌但是你点击保存以后在我的资料页面根本就看不到,下载APP打开APP点击我的页面点击右上角进入我的资料页面看到一个感兴趣的品牌点击进入可以随便选择品牌但是你点击保存以后在我的资料页面根本就看不到,审核通过,0,2015-12-17 00:39:56
89,下载APP打开APP随便找一个商品正常下单购买提交订单后点击支付宝支付进入网页登录支付宝界面不进行登录也不进行任何操做点击手机物理反悔按钮但是无法推出支付页面又会重新加载进入支付页面要求登录支付宝帐号界面,下载APP打开APP随便找一个商品正常下单购买提交订单后点击支付宝支付进入网页登录支付宝界面不进行登录也不进行任何操做点击手机物理反悔按钮但是无法推出支付页面又会重新加载进入支付页面要求登录支付宝帐号界面,审核通过,22,2015-12-17 00:39:56
90,下载APP打开APP点击主页有个游戏推荐APP那里点击测一测你是学渣还是学霸测试完了以后有一个播放符号你点击一下会有语音说屏幕显示的字但是一次又一次根本停不下来会不断重复的,下载APP打开APP点击主页有个游戏推荐APP那里点击测一测你是学渣还是学霸测试完了以后有一个播放符号你点击一下会有语音说屏幕显示的字但是一次又一次根本停不下来会不断重复的,审核通过,8,2015-12-17 00:39:56
91,下载APP点击APP在主页点击左上角滑出菜单栏选择获取积分选项有一个每日分享提示分享APP到朋友圈可获得3积分我分享前有查看记录我分享后这个积分也没有到过了一段时间查看积分记录还是没有到,下载APP点击APP在主页点击左上角滑出菜单栏选择获取积分选项有一个每日分享提示分享APP到朋友圈可获得3积分我分享前有查看记录我分享后这个积分也没有到过了一段时间查看积分记录还是没有到,审核通过,19,2015-12-17 00:39:56
92,在另一个手机登录同一个帐号发布图片时点击添加跳转到相册点击相册的某一张照片后会崩溃,在另一个手机登录同一个帐号发布图片时点击添加跳转到相册点击相册的某一张照片后会崩溃,审核通过,14,2015-12-17 00:51:36
93,点击关注后无法取消关注,点击关注后无法取消关注应该在店铺详情页有取消关注功能,审核通过,1,2015-12-17 00:51:36
94,点击发表评论编辑好评论点击发表连续点击两次提示发表成功后返回到店铺详情评论列表出现两条重复纪录,点击发表评论编辑好评论点击发表连续点击两次提示发表成功后返回到店铺详情评论列表出现两条重复纪录,审核通过,9,2015-12-17 00:51:36
95,编辑好感兴趣的内容后返回到信息设置时已设置的信息没有返回到信息设置页,编辑好感兴趣的内容后返回到信息设置时已设置的信息没有返回到信息设置页,审核通过,2,2015-12-17 00:51:36
96,无法注册无法登录奔溃,打开软件微信登录请求确认后奔溃自动退出重启注册新帐号出错也导致奔溃停止运行重启,审核通过,6,2015-12-17 01:35:27
97,软件登陆时有闪退的情况还有一次报ERROR没有截到屏,1下载并安装软件2用上次测试时注册的账号登陆3第一次报ERROR后面跟了一串字符没有看清截屏时没有截上很快就消失了再次点登陆系统提示没有连接也没有截到屏第三次点登陆软件闪退4重新在微任务里面打开软件显示已经登陆貌似数据库中的注册信息应该在,审核通过,6,2015-12-17 08:01:34
98,门店点赞操作计数错乱,在菜单栏选择门店查询进入到门店列表页面点击任意门店列表内门店进入到对应的门店详情页面此时狂点赞会出现网络缓慢造成的延迟然后数字会异常,审核通过,23,2015-12-17 09:08:02
99,门店关注后依旧无法取消关注,在菜单栏选择门店查询进入到门店列表页面点击任意门店列表内门店进入到对应的门店详情页面此时点关注后成功关注但是再次点击却无法取消关注,审核通过,1,2015-12-17 09:08:02
100,登录界面选择微信登录不能登录成功报错登录失败,1选择小迪说说后进入到登录界面2在登录界面选择微信登录后3进入界面确认是否公开微信头像昵称等信息后返回登录界面报错,审核通过,22,2015-12-17 09:17:24
101,在绑定手机号界面标题手机号显示不全,1在绑字手机号界面2标题手机号显示被遮挡显示不全,审核通过,17,2015-12-17 09:17:24
102,注册时用已经注册的手机号时提示网络错误,注册时用已经注册成功的手机号时提示网络原因请求失败,审核通过,17,2015-12-17 09:17:24
103,在登录界面输入正确的帐号和密码后点击登录时一直在打转,1在登录界面输入正确的帐号和密码后点击登录2一直在打转点击空白位置停在当前界面且登录不成功,审核通过,22,2015-12-17 09:17:24
104,在微信任务中打开迪信通应用时提示停止,1在微任务中打开迪信通应用时程序崩溃停止,审核通过,15,2015-12-17 09:17:25
105,登录成不功无法进行相关功能的测试,1登录不成功无法进行相关功能的测试进入不了获取积分相应的界面,审核通过,22,2015-12-17 09:17:25
106,打开迪信通软件后按home键退出随便打开其他应用后切换回迪信通时出现迪信通已停止该故障现象重复出现,打开迪信通软件后按home键退出随便打开其他应用后切换回迪信通时出现迪信通已停止该故障现象重复出现,审核通过,24,2015-12-17 10:08:55
107,进入发表说说页面点击表情图标调起表情页面点击手机返回键后直接退出发表页面了应该是关闭表情页面,进入发表说说页面点击表情图标调起表情页面点击手机返回键后直接退出发表页面了应该是关闭表情页面,审核通过,10,2015-12-17 10:11:55
108,当网络不好时进入广场说说页面页面显示有误,1网络不佳时进入广场说说页面结果页面显示空白有一个黑色提示框提示框中没有显示内容,审核通过,9,2015-12-17 10:11:55
109,点击进入门店详情页面当没有活动内容时一开始不会显示暂无活动,1选一个没有活动内容的门店点击进入门店详情页面2查看活动内容此时没有任何提示3点击评价后在点击活动结果此时才西施暂无活动,审核通过,4,2015-12-17 10:11:57
110,点击进入门店详情页面当活动没有内容时点击评价活动评价页面显示有误,1选一个没有活动内容的门店点击进入门店详情页面2查看活动内容此时没有任何提示3点击评价活动评价结果评价页面也显示暂无活动,审核通过,4,2015-12-17 10:11:57
111,进入门店列表页面无法搜索我指定位置的门店目前只能搜索定位附近的门店,进入门店列表页面无法搜索我指定位置的门店目前只能搜索定位附近的门店,审核通过,23,2015-12-17 10:11:57
112,按HOME键回到桌面再切换到APP软件返回登陆页,按HOME键回到桌面再切换到APP软件返回登陆页,审核通过,19,2015-12-17 10:33:17
113,门店查询进来之后店铺图片无法正确显示,下载打开APP左侧进行门店查询进来之后店铺图片无法正确显示,审核通过,20,2015-12-17 10:33:17
114,获取积分页面选择完善资料邮箱可以不用邮箱格式保存,获取积分页面选择完善资料邮箱可以不用邮箱格式保存,审核通过,13,2015-12-17 10:33:17
115,在登录状态积分兑换刷新时偶尔会停止运行,主页兑换进去刷新数据其它地方偶尔也会停止这里最经常夏新N828安卓421,审核通过,15,2015-12-17 10:35:03
116,兑换商品时无法进行原价购买,首页兑换点击进入商品详情页原价购买没有反应夏新N828安卓421,审核通过,5,2015-12-17 10:35:03
117,积分兑换中第一个商品大神擎天移动电源充电宝商品描述乱码,首页兑换点击第一个大神擎天移动电源充电宝进入商品详情页下拉查看图文详情出现乱码夏新N828安卓421,审核通过,5,2015-12-17 10:35:03
118,兑换商品下拉至图文详情页时无法往上拉回商品简介描述,首页兑换点击进入商品详情页下拉至商品图文详情无法往上拉回夏新N828安卓421,审核通过,5,2015-12-17 10:35:03
119,个人资料邮箱格式不对也可以保存,我的右上角我的资料邮箱格式不对也可以保存,审核通过,13,2015-12-17 10:35:03
120,无法使用手机充值功能,首页下拉至充值输入手机号和充值金额立那充值按钮灰色夏新N828安卓421,审核通过,17,2015-12-17 10:35:03
121,无法使用火车票查询功能,首页下拉至火车票输入出发和到达城市以及日期点查询无结果夏新N828安卓421,审核通过,3,2015-12-17 10:35:03
122,会员福利无法正常领取,首页会员福利点击领取已达到领取条件没有反应返回我的优惠券查看也没有夏新N828安卓421,审核通过,18,2015-12-17 10:35:03
123,把程序最小化后在后再运行再向从后台打开的时候程序直接自己闪退了,把程序最小化后在后再运行再向从后台打开的时候程序直接自己闪退了,审核通过,11,2015-12-17 11:50:31
124,在积分兑换界面快速的上下滑动则软件就会崩溃,手机型号为酷派大神F1青春版使用WIFI网络打开迪信通软件后进入积分兑换界面快速上下滑动软件就会崩溃多次试验均是如此,审核通过,21,2015-12-17 12:52:29
125,感兴趣的品牌保存不成功,在主页点击左上角滑出菜单栏选择获取积分选项在获取积分页面选择完善资料进入信息设置页面设置所有信息并选择感兴趣的品牌后点击保存按钮保存以后返回信息设置页面页面没有显示我保存的结果保存不成功,审核通过,2,2015-12-17 12:59:06
126,感兴趣的品牌保存不成功,在主页点击左上角滑出菜单栏选择获取积分选项在获取积分页面选择完善资料进入信息设置页面设置所有信息并选择感兴趣的品牌后点击保存按钮保存以后返回信息设置页面页面没有显示我保存的结果保存不成功,审核通过,2,2015-12-17 13:00:38
127,登录后软件闪退不登录正常,登录后软件闪退不登录正常三星S3安卓系统412,审核通过,22,2015-12-17 13:05:07
128,注册界面手机号输入框应限制只能输入11位数字,打开app进入广场说说页面点击评论出现登陆界面点击注册注册界面手机号输入框应限制只能输入11位数字目前输入字符大于11位且可输入非数字字符,审核通过,8,2015-12-17 13:11:02
129,使用微信登录的时候系统出现报错,使用微信登录的时候app很久没反映然后系统出现报错app自动关闭测试手机红米手机系统安卓44,审核通过,22,2015-12-17 15:00:17
130,门店关注无法取消,菜单栏选择门店查询进入到门店列表页面点击任一门店点击点赞关注再点击一下就能取消点赞但是关注无法取消,审核通过,1,2015-12-17 15:11:44
131,门店列表一直是加载中不显示任何数据,门店列表一直是加载中不显示任何数据门店列表一直是加载中不显示任何数据,审核通过,23,2015-12-17 16:11:51
132,注册未收到短信验证码,1打开软件2进入注册页面3输入手机号点击下一步,审核通过,17,2015-12-17 16:52:10
133,安装程序后无法运行安装程序后无法运行安装程序后无法运行,安装程序后无法运行安装程序后无法运行安装程序后无法运行安装程序后无法运行,审核通过,11,2015-12-17 17:07:42
134,门店列表大部门门店图标处于加载中,通过门店查询进入门店列表仅第二家门店显示图标其它门店图标显示loading,审核通过,23,2015-12-17 17:40:57
135,门店详情中上方图片轮替图片无法正常显示,在门店列表中点击第二家门店第一张轮替图片可以正常展现后面的图片均为空白,审核通过,20,2015-12-17 17:40:57
136,个别门店的图片显示不出来,个别门店的图片显示不出来个别门店的图片显示不出来,审核通过,20,2015-12-17 18:38:44
137,在要进入主界面的时候闪退,第一次出现三个引导页后闪退之后几次都是出现提交的截图页面一两秒后闪退测试手机小米4安卓444wifi环境测试,审核通过,24,2015-12-17 19:01:25
