id,bug详情,复现步骤,审核状态,重复情况,提交时间
59,登录做题后再退出来里面的记录还是一样存在,登录做题后再退出来里面的记录还是一样存在三星S3安卓41,审核通过,22,2016-01-08 17:43:00
60,下载路径不能自已更改,登录后点设置然后点下载路径后不能更改三星S3安卓41,审核通过,1,2016-01-08 17:43:00
61,程序运行时出现错误提示,程序运行过程中出现程序停止运行的提示手机型号酷派8675A,审核通过,15,2016-01-08 17:57:00
62,点击界面上忘记密码按键无反应,点击登录界面然后点击忘记密码按键无反应没有对话框弹出,审核通过,7,2016-01-08 17:57:00
63,读取速度慢甚至获取失败有时候会有卡顿,读取速度慢一直在加载重启应用才好使有时候获取失败有时候会有卡顿,审核通过,28,2016-01-08 18:42:00
64,注册时输入用户名弹出的键盘可以输入汉字但是登陆的弹出的键盘不能直接输入汉字,注册时输入用户名弹出的键盘可以输入汉字但是登陆的弹出的键盘不能直接输入汉字,审核通过,16,2016-01-08 18:46:00
65,登录界面点击忘记密码按钮没有反应,登录界面点击忘记密码按钮没有反应没有跳转到相应的页面,审核通过,13,2016-01-08 18:46:00
66,用户设置点击下载路径没有动作,用户设置点击下载路径不能弹出设置窗口没有动作,审核通过,1,2016-01-08 18:46:00
67,用户设置题库激活弹出窗口后不能用手机自带返回键返回上一层,用户设置题库激活弹出窗口后不能用手机自带返回键返回上一层不符合用户习惯,审核通过,22,2016-01-08 18:46:00
68,注册中文户名成功后不能登录,注册中文户名成功后不能登录提示连接超时请重新登录,审核通过,19,2016-01-08 19:02:00
69,下载专业试题退出后出现屏闪,进去杏林题库后按照要求找到专业后点击临床项目第一项确定安装后一直加载不进去就用手机其他功能再次进入杏林题库的时候就总是闪屏进不去了,审核通过,28,2016-01-08 19:10:00
70,无法下载专业试题显示正在加载中,打开app点击左上角菜单键选择专业任意选择一专业试题进行下载,审核通过,23,2016-01-08 19:22:00
71,无法下载专业试题的情况下点击手机home键回手机主页或者从关闭app重新打开app闪退无法打开app,打开app点击左上角菜单键选择专业任意选择一专业试题进行下载点击手机home键回手机主页重新打开app,审核通过,23,2016-01-08 19:22:00
72,无法下载专业试题的情况下点击手机home键回手机主页或者从关闭app重新打开app闪退无法打开app,打开app点击左上角菜单键选择专业任意选择一专业试题进行下载点击手机home键回手机主页重新打开app,审核通过,23,2016-01-08 19:22:00
73,在进行测试各个专业下载的时候APP闪退了,在进行测试各个专业下载的时候APP闪退了小米手机3,审核通过,23,2016-01-08 19:37:00
74,打开APP点击左上角符号进入点击登录点击下面忘记密码无任何反应无法正常使用找回密码功能,打开APP点击左上角符号进入点击登录点击下面忘记密码无任何反应无法正常使用找回密码功能,审核通过,13,2016-01-08 20:33:00
75,打开APP点击左上角符号进入点击练习提示一直在加载中无法实际进入,打开APP点击左上角符号进入点击练习提示一直在加载中无法实际进入,审核通过,26,2016-01-08 20:33:00
76,打开APP在使用途中点击练习无法加载以后退出软件结束后台进程以后再次点击APP进入闪退闪退,打开APP在使用途中点击练习无法加载以后退出软件结束后台进程以后再次点击APP进入闪退闪退,审核通过,25,2016-01-08 20:33:00
77,选择好专业并下载后点击一套题目做题上面的计时是正常进行的点击右上角的答题卡后计时停止继续做题也不会继续计时,选择好专业并下载后点击一套题目做题上面的计时是正常进行的点击右上角的答题卡后计时停止继续做题也不会继续计时,审核通过,17,2016-01-08 20:44:00
78,我的收藏页面点击任一题目的问号能显示正确答案但下面还有个null是不是要放一下解答,我的收藏页面点击任一题目的问号能显示正确答案但下面还有个null是不是要放一下解答,审核通过,6,2016-01-08 20:44:00
79,点击某个题目下面的我的笔记点击圆圈加号无效点击后面的灰色区域能弹出这里点击圆圈加号也应该可以弹出不然还以为没什么,点击某个题目下面的我的笔记点击圆圈加号无效点击后面的灰色区域能弹出这里点击圆圈加号也应该可以弹出不然还以为没什么,审核通过,21,2016-01-08 20:44:00
80,点击我的收藏的删除按钮点击确认跳出bug提示停止运行另外这里应该允许选择删除而不是全部删除,点击我的收藏的删除按钮点击确认跳出bug提示停止运行另外这里应该允许选择删除而不是全部删除,审核通过,3,2016-01-08 20:44:00
81,在某道题目下做笔记保存然后删除界面显示内容以及情况再次点击编辑的时候原内容原封不出出现在内容框那删除也没什么在编辑里修改即可了,在某道题目下做笔记保存然后删除界面显示内容以及情况再次点击编辑的时候原内容原封不出出现在内容框那删除也没什么在编辑里修改即可了,审核通过,21,2016-01-08 20:44:00
82,注销后提示登录但是左上角还是有返回按钮并且可以进入练习记录里继续做题,注销后提示登录但是左上角还是有返回按钮并且可以进入练习记录里继续做题,审核通过,12,2016-01-08 20:44:00
83,用户登录界面的忘记密码按钮无效点击没有反应,用户登录界面的忘记密码按钮无效点击没有反应,审核通过,13,2016-01-08 20:44:00
84,综合排名界面的表格里点击表格任一位置左边的top逐一消失直至全无这个设置不是很懂,综合排名界面的表格里点击表格任一位置左边的top逐一消失直至全无这个设置不是很懂,审核通过,22,2016-01-08 20:44:00
85,无法删除历史错题里的错题点击删除无法删除,无法删除历史错题的错题点击删除无法删除无法删除历史错题的错题点击删除无法删除,审核通过,3,2016-01-08 20:52:00
86,错题删除时软件报停,1安装并打开软件注册登录2选择专业下载任意一题库3选择练习开始练习题目当出现错题后打开错题点击右上角删除按钮选确认清除所有题目此时软件提示杏林题库已停止后自动回到软件首页SAMSUNGS4i9500安卓442wifi,审核通过,3,2016-01-08 21:44:00
87,正常下载和安装好APP后打开APP后直接闪退,正常下载和安装好APP后打开APP后显示跳转页面后直接闪退,审核通过,20,2016-01-08 21:48:00
88,在登录页面点击忘记密码没有任何提示要是忘记密码就别想登录了,在登录页面点击忘记密码没有任何提示要是忘记密码就别想登录了,审核通过,13,2016-01-08 22:05:00
89,随意下载一个专业后点击练习里面的练习都点第一个到了答题界面选择答案的时候选择A会把B也选择上而且取消不了B,随意下载一个专业后点击练习里面的练习都点第一个到了答题界面选择答案的时候选择A会把B也选择上而且取消不了B,审核通过,17,2016-01-08 22:05:00
90,在答题界面点击右上角答题卡完全没必要弄这个弹出的动画四核2G的手机弹出都感觉略慢,在答题界面点击右上角答题卡完全没必要弄这个弹出的动画四核2G的手机弹出都感觉略慢,审核通过,17,2016-01-08 22:05:00
91,在答题界面下方有我的笔记编辑笔记保存后在我的笔记看不到有保存的笔记,在答题界面下方有我的笔记编辑笔记保存后在我的笔记看不到有保存的笔记,审核通过,21,2016-01-08 22:05:00
92,在答题界面收藏几个题目后点左上角的点击弹出的收藏在收藏界面点击右上角的垃圾桶图标提示清空收藏的题目确认后无法删除所有收藏返回在进入也还在,在答题界面收藏几个题目后点左上角的点击弹出的收藏在收藏界面点击右上角的垃圾桶图标提示清空收藏的题目确认后无法删除所有收藏返回在进入也还在,审核通过,6,2016-01-08 22:05:00
93,在进入试题的时候多做了些题弹出输入注册码的提示但此软件没有地方提示去哪里获取注册码,在进入试题的时候多做了些题弹出输入注册码的提示但此软件没有地方提示去哪里获取注册码,审核通过,5,2016-01-08 22:05:00
94,在进入试题的时候多做了些题弹出输入注册码的提示点击取消激活要点击2至3次才会退出这个弹窗,在进入试题的时候多做了些题弹出输入注册码的提示点击取消激活要点击2至3次才会退出这个弹窗,审核通过,5,2016-01-08 22:05:00
95,注册账号登陆后点击左上角菜单再点击练习选择一个专业进行下载下载完成后又回到了首页页面并没有进入练习页面,注册账号登陆后点击左上角菜单再点击练习选择一个专业进行下载下载完成后又回到了首页页面并没有进入练习页面,审核通过,12,2016-01-08 22:22:00
96,注册账号登陆后点击左上角菜单接着点击设置再点击题库激活并没有输入验证码就点击确认激活按钮提示注册失败应该是提示请输入验证码,注册账号登陆后点击左上角菜单接着点击设置再点击题库激活并没有输入验证码就点击确认激活按钮提示注册失败应该是提示请输入验证码,审核通过,2,2016-01-08 22:22:00
97,注册账号登陆后点击左上角菜单接着点击练习点击章节练习点击第一章点击第一项进入答题页面点击我的笔记点击输入框不能输入,注册账号登陆后点击左上角菜单接着点击练习点击章节练习点击第一章点击第一项进入答题页面点击我的笔记点击输入框不能输入,审核通过,12,2016-01-08 22:22:00
98,注册账号登陆后点击左上角菜单接着点击练习点击章节练习点击第一章点击第一项进入答题页面点击我的笔记点击编辑图标然后进行文字输入点击保存提示保存成功再点击删除提示删除成功再点击编辑刚才写过的文字又出来了,注册账号登陆后点击左上角菜单接着点击练习点击章节练习点击第一章点击第一项进入答题页面点击我的笔记点击编辑图标然后进行文字输入点击保存提示保存成功再点击删除提示删除成功再点击编辑刚才写过的文字又出来了,审核通过,21,2016-01-08 22:22:00
99,首次启动程序点击用户设置里面的其他设置项会出现闪退错误提示,首次启动程序点击用户设置里面的其他设置项会出现闪退错误提示,审核通过,22,2016-01-08 22:23:00
100,注册页面表单验证姓名长度和字符类型没有验证姓名可以是7位汉字,注册页面表单验证姓名长度和字符类型没有验证姓名可以是7位汉字,审核通过,11,2016-01-08 22:47:00
101,登陆界面点击忘记密码无反应,打开APP点击左上角图标调出左侧菜单选择登陆进入登陆界面点击右下角的忘记密码无任何反应,审核通过,13,2016-01-08 22:48:00
102,注册时姓名填写少于3个字符时提示连接超时,打开APP点击左上角图标调出左侧菜单选择登陆进入登陆界面点击注册进入注册界面如果姓名输入框输入少于3个字符时注册提示连接超时而不是姓名长度不够,审核通过,11,2016-01-08 22:48:00
103,注册时用户名和密码栏显示有字符数限制实际可以输入任意长度字符,打开APP点击左上角图标调出左侧菜单选择登陆进入登陆界面点击注册进入注册界面用户名栏显示请输入420位字符密码栏显示请输入615位字符但实际可以输入任意长度字符也能注册成功,审核通过,11,2016-01-08 22:48:00
104,用户反馈界面只输入二个字符提示网络连接超时输入三个以上字符提示提交成功,打开APP用注册的用户密码登陆后打开左侧菜单进入设置再进入用户反馈反馈框内只提示200字以内但在反馈框里输入1个字符时点击发送后提示网络连接超时输入3个以上字符时可以正常提交,审核通过,16,2016-01-08 22:48:00
105,设置界面下载路径无法更改,打开APP用注册的用户密码登陆后打开左侧菜单进入设置界面系统设置下的显示和清除缓存都可以调出相应界面但点击下载路径无任何反应无法修改下载路径,审核通过,1,2016-01-08 22:48:00
106,练习界面点击最下栏我的笔记旁的号时号变成号但没出现笔记输入框,打开APP登陆并下载专业题库后进入练习题点击最下边我的笔记旁的号时号变成号却没出现笔记输入框只有点了旁的空白处才能出现笔记输入框,审核通过,21,2016-01-08 22:48:00
107,做练习题时输入笔记保存再删除再次输入时仍会出现删除的内容,打开APP登陆进入练习题输入笔记保存再删除再次点击铅笔图标输入时仍会出现刚才删除的内容只有完全退出练习界面再进入时才不能出现删除的内容,审核通过,21,2016-01-08 22:48:00
108,进入练习或试题界面点击右上角的标志显示详解但再次点击标志时详解不能隐藏,打开APP登陆进入练习题界面点击右上角的标志显示详解但再次点击标志时详解不能隐藏,审核通过,14,2016-01-08 22:48:00
109,练习界面答题时点击右上角的答题卡标志弹出答题卡关闭答题卡后练习界面上端的练习时间就不会再继续变化,打开APP登陆进入练习题答题时点击右上角的答题卡标志弹出答题卡关闭答题卡后练习界面上端的练习时间就不会再继续变化,审核通过,17,2016-01-08 22:48:00
110,收藏不能删除进入收藏界面点击右上角的删除图标提示确定要清空所有收藏的题点确定后仍面回到收藏界面原来的收藏也未删除,打开APP登陆进入练习界面收藏某一题再进入收藏界面出现收藏的题目点击右上角的删除图标提示确定要清空所有收藏的题点确定后仍面回到收藏界面原来的收藏并未删除,审核通过,6,2016-01-08 22:48:00
111,错题不能删除进入错题界面点击右上角的删除图标提示确定要清空所有错误的题目点确定后跳到收藏界面再次进入错题界面发现仍未删除,打开APP登陆进入练习界面答错某一题再进入错题界面出现答错的题目点击右上角的删除图标提示确定要清空所有错误的题目点确定后跳到收藏界面再次进入错题界面发现仍未删除,审核通过,3,2016-01-08 22:48:00
112,同一设备不同的用户登陆显示的都是第一次登陆的用户数据,打开APP用不同的用户登陆后显示的都是第一次登陆的用户数据,审核通过,16,2016-01-08 22:48:00
113,未登陆也会显示学习跟踪和练习记录数据,进入APP登陆练习答题后退出再次进入APP未登陆也能显示学习跟踪和练习记录数据系统设计有问题这些数据不是从服务器取回而是直接从设备取,审核通过,18,2016-01-08 22:48:00
114,综合排名页面无排名数据,进入APP进入综合排名页无任何数据按理说既使整个系统只有我一个人使用至少应该有我自己一个人的数据,审核通过,18,2016-01-08 22:48:00
115,清空数据功能无效清空后所有数据仍在,进入APP进入设置点击清除缓存提示确定要清空所有数据选确定提理清理成功但实际所有的数据仍在并未清除,审核通过,18,2016-01-08 22:48:00
116,打开软件左侧登录登录页面点击注册账号规定只能输入20字符实际可以输入更多个字符,打开软件左侧登录登录页面点击注册账号规定只能输入20字符实际可以输入更多个字符,审核通过,19,2016-01-09 00:56:00
117,打开软件左侧登录登录页面点击注册输入信息后点击注册提示连接超时无法完成注册,打开软件左侧登录登录页面点击注册输入信息后点击注册提示连接超时无法完成注册,审核通过,19,2016-01-09 00:56:00
118,打开软件左侧登录登录页面点击忘记密码没有任何提示,打开软件左侧登录登录页面点击忘记密码没有任何提示,审核通过,13,2016-01-09 00:56:00
119,按照要求注册显示注册成功直接跳转登录界面输入注册内容显示链接超时无法登录,按照要求注册显示注册成功直接跳转登录界面输入注册内容显示链接超时无法登录,审核通过,19,2016-01-09 08:47:00
120,打开软件用户登录点击忘记密码没有反应该功能无法使用,打开软件用户登录点击忘记密码没有反应该功能无法使用,审核通过,13,2016-01-09 08:47:00
121,点击用户注册密码和确认密码输入字符超过15个能输入26个,点击用户注册然后输入密码密码可以输入最少25个字符和系统6到15个字符不符合手机小米3系统版本安卓444网络电信wifi,审核通过,16,2016-01-09 08:56:00
122,点击用户注册密码和确认密码可以输入全部的空格,点击用户注册然后输入密码密码可以输入最少20个空格手机小米3系统版本安卓444网络电信wifi,审核通过,16,2016-01-09 08:56:00
123,点击用户注册输入用户名可以无限的输入字符并且可以输入特殊符号点击注册没有任何提示并且注册成功,点击用户注册输入用户名可以无限的输入字符并且可以输入特殊符号点击注册没有任何提示并且注册成功手机小米3系统版本安卓444网络电信wifi,审核通过,16,2016-01-09 08:56:00
124,点击用户登录点击忘记密码没有任何反映,点击用户登录点击忘记密码没有任何反映,审核通过,13,2016-01-09 08:56:00
125,下载路径可以自动更改下载路径可以自动更改,下载路径可以自动更改下载路径可以自动更改下载路径可以自动更改下载路径可以自动更改华为4XWIFI,审核通过,1,2016-01-09 09:00:00
126,网络连接正常情况下在练习习题集中中药学方剂学中医妇科学中医儿科学诊断医学基础内第5行习题无法显示,进入应用后打开练习分别查看中药学方剂学中医妇科学中医儿科学诊断医学基础内第5行习题,审核通过,14,2016-01-09 09:12:00
127,在选择了一个题目做的时候大概会在结尾的几道题会一直提示输入注册码激活不输入的话将无法进行下一题,在选择了一个题目做的时候大概会在结尾的几道题会一直提示输入注册码激活不输入的话将无法进行下一题,审核通过,5,2016-01-09 10:05:00
128,在收藏一个题目之后进入我的收藏点击右上方的清空收藏的题目确认之后收藏的题目还在所以清空收藏题目按钮无效,在收藏一个题目之后进入我的收藏点击右上方的清空收藏的题目确认之后收藏的题目还在所以清空收藏题目按钮无效,审核通过,6,2016-01-09 10:05:00
129,类型为0B1和40A1A2时在比例图上重叠在一起了,当做题类型0B1和40A1A2时B1和40显示重叠在一起了如图1png,审核通过,24,2016-01-09 10:21:00
130,专业考试试题无法安装一直显示正在加载中手机网络无问题,专业考试试题无法安装一直显示正在加载中手机网络无问题bug复现率100手机型号MX4系统安卓51,审核通过,26,2016-01-09 10:42:00
131,无法退出只能通过返回桌面杀后台强制退出,无法退出只能通过返回桌面杀后台强制退出手机型号MX4系统安卓51,审核通过,28,2016-01-09 10:42:00
132,再次打开软件软件闪退无法进入,再次打开软件软件闪退无法进入bug复现率100手机型号MX4系统安卓51,审核通过,20,2016-01-09 10:42:00
133,长时间加载不出来闪退手机为魅族flyme系统,长时间加载不出来闪退手机为魅族flyme系统,审核通过,20,2016-01-09 10:51:00
134,下载考试题库的提示反复出现,进入软件后提示下载相应的题库点击确认后点击进入登录界面然后按返回键返回主界面提示依然出现按返回键没有反应必须点击确认后才能接着使用软件可以把这个提示改为进入软件只提示一次这样反复出现用户体验很差,审核通过,25,2016-01-09 10:53:00
