id,bug详情,复现步骤,审核状态,重复情况,提交时间
63,发短信的时候出现停止运行的情况,在短信里面写上字，发送的时候出现停止运行。试了两次都这样,审核通过,31,2015-01-05 19:50:00
64,不能群发短信，出现黑屏和停止运行提示,发送短信到10086和1008611按“发送”出现如图停止运行的提示,审核通过,22,2015-01-05 19:51:00
65,群发，信息也发送不出去,群发，信息也发送不出去。尝试好几次都是发不出。,审核通过,26,2015-01-05 20:10:00
66,信息发到10086，发不出去。,分别发cxyl到10086和1011到10086等了几分钟都没收到运营商回复。,审核通过,20,2015-01-05 20:10:00
67,,,审核通过,-1,2015-01-05 20:11:00
68,群发了短信，软件出现了强退的情况,点击安全短信，在群发短信之后，百度卫士出现“已停止运行”,审核通过,28,2015-01-05 20:14:00
69,百度手机卫士停止运行,群发短信和单发出现一样的问题，点击发动就停止运行了,审核通过,22,2015-01-05 20:16:00
70,点击发送，出现停止运行,按照说明，编辑短信cxyl 给10086 ，结果百度手机卫士停止运行了,审核通过,22,2015-01-05 20:16:00
71,发群发的时候，不能添加新的号码,选择10086发信息，然后再添加10086或者其他号码，不能选择确定，也就是不能添加通讯录里没有的号码,审核通过,14,2015-01-05 20:17:00
72,短信息界面背景不齐，感觉不美观,短信息界面背景不齐，感觉不美观，是不是bug？,审核通过,15,2015-01-05 20:17:00
73,点击发送短信之后闪退，重新进入发现短信没发出去,同时给10086，10010，10001群发短信，点击发送短信之后闪退，重新进入发现短信没发出去。,审核通过,9,2015-01-05 20:17:00
74,没有安全短信那一栏啊,有防骚扰一栏，有设置一栏，但没有安全短信那一栏啊,审核通过,8,2015-01-05 20:21:00
75,没有安全短信那一栏啊,有防骚扰一栏，有设置一栏，但没有安全短信那一栏啊,审核通过,8,2015-01-05 20:21:00
76,没有安全短信那一栏啊,有防骚扰一栏，有设置一栏，但没有安全短信那一栏啊,审核通过,8,2015-01-05 20:21:00
77,闪退，百度安全卫士突然停止运行,在操作最后一步选择多个联系人准备发送时，软件突然停止运行,审核通过,18,2015-01-05 20:24:00
78,群发送出现意外终止现象,点击＋，输入10086和其他号码后，点击下面的发送按钮，出现应用终止现象,审核通过,32,2015-01-05 20:26:00
79,通过操作短信群发失败,按照步骤操作的，然后选择了10010和我老婆的电话群发短信，发现短信群发失败,审核通过,16,2015-01-05 20:30:00
80,添加10086 10010发送短信出错,添加10086 10010发送短信出错  还没有点发送  出现手机卫士出错的提示,审核通过,14,2015-01-05 20:35:00
81,添加10086发送短信出错,添加10086发送短信出错，还没有发出去报错,审核通过,14,2015-01-05 20:35:00
82,在编辑短信内容后，点击右上加号，不做选择，直接点击左上箭头返回，安全卫士会直接崩溃,在编辑短信内容后，点击右上加号，不做选择，直接点击左上箭头返回，安全卫士会直接崩溃,审核通过,33,2015-01-05 20:44:00
83,手动输入多个号码群发时，输好一个号码后，需要点选短信内容框切换，再输入另一个号码，不太方便,手动输入多个号码群发时，输好一个号码后，需要点选短信内容框切换，再输入另一个号码，不太方便,审核通过,32,2015-01-05 20:44:00
84,短信内容框大小不对，感觉像被撑大了,我设置的是大字体，安全短信在使用过程中，短信内容框位置看起来很不和谐，很像是被大字体影响了，用起来很不方便,审核通过,15,2015-01-05 20:44:00
85,在收件人输入框中输入多个联系人会停止工作,在收件人输入框中输入多个联系人：如10001,审核通过,12,2015-01-05 20:45:00
86,同时发送“1”到10010和1001011，直接退出,在安全短信中点击“+”号图标，在新建短信的收件人中输入“10010 1001011”，在短信内容中输入“1”，点击“发送”后直接就退出了，但过了大约2秒后，联通10010返回相应的短信。,审核通过,32,2015-01-05 20:45:00
87,短信没有回复啊，什么原因呢,我群发的短信为什么没有回复啊，什么原因呢？,审核通过,20,2015-01-05 20:51:00
88,,,审核不通过,-1,2015-01-05 20:52:00
89,自动停止运行了，不知道怎么回事,我把一些信息，通话记录，联系人的权限设置为禁止后就这样了。,审核通过,26,2015-01-05 20:57:00
90,不能发送短信，进程停止运行,发送短信就出现进程停止，不能进行下一步，发送失败，什么情况？,审核通过,28,2015-01-05 20:58:00
91,停止运行app，发生 意外,点击发生短信之后，被强制退出app，软件退出，不能运行,审核通过,23,2015-01-05 20:58:00
92,点击发短信后，百度弹出百度卫士停止运行框，已上传截图。,点击发短信后，百度弹出百度卫士停止运行框，已上传截图。,审核通过,23,2015-01-05 21:01:00
93,点击发短信后，百度弹出百度卫士停止运行框，已上传截图。,点击发短信后，百度弹出百度卫士停止运行框，已上传截图。,审核通过,23,2015-01-05 21:01:00
94,发送短信发送不出去，显示停止运行,发送短信至10086发送不出去，显示安全卫士已经停止运行，自动回到一开始的页面,审核通过,19,2015-01-05 21:11:00
95,发送短信，发送不出去，显示停止运行,发送短信至10086，发送不了，显示百度安全卫士已经停止运行,审核通过,19,2015-01-05 21:11:00
96,百度卫士停止工作 只能强制关闭 从新启动,在收件人输入框中输入多个联系人或者号码，输入内容后点击发送 之后就出现停止工作了,审核通过,12,2015-01-05 21:15:00
97,为什么看不到短信？？？？？,为什么看不到短信？很麻烦要添加信任。我的是红米,审核通过,27,2015-01-05 21:17:00
98,安全短信为什么不能设置密码,安全短信为什么不能设置密码  算不算bug,审核通过,29,2015-01-05 21:18:00
99,重大bug  非常严重,重大bug 短信无法删除～！  短信都无法删除  何谈安全,审核通过,6,2015-01-05 21:18:00
100,群发短信导致百度手机卫士崩溃,群发短信导致百度手机卫士异常退出～～～～,审核通过,30,2015-01-05 21:18:00
101,群发短信失败.....,点击三个营运商为群发目标时软件闪退发送失败,审核通过,3,2015-01-05 21:21:00
102,按要求说的给移动发信息，返回的内容不是当前流量的使用情况,按要求说的给移动发信息，返回的内容不是当前流量的使用情况,审核通过,26,2015-01-05 21:26:00
103,群发短信提示停止工作,发送短信到10010和10011，点击发送之后提示停止工作，短信发送成功，也能收到。,审核通过,11,2015-01-05 21:28:00
104,点击群发短信，发送时提示：很抱歉，“百度手机卫士”已停止运行。,点击群发短信，发送时提示：很抱歉，“百度手机卫士”已停止运行，测试几次都是如此。,审核通过,18,2015-01-05 21:29:00
105,按要求输入收件人及内容，点击发送按钮无反应，无法发送,按要求输入收件人及内容，点击发送按钮无反应，无法发送。,审核通过,32,2015-01-05 21:44:00
106,输入短信内容，点击“发送”按钮无反应,输入短信内容，点击“发送”按钮无反应，无法发送短信,审核通过,32,2015-01-05 21:44:00
107,进入安全短信后，点击“点此开启”无反应,点击“安全短信”条目，进入安全短信主界面，点击“点此开启”无反应,审核通过,10,2015-01-05 21:44:00
108,发送联通102后无反应，并未返还话费,发送联通102后无反应，并未返还话费余额,审核通过,15,2015-01-05 21:44:00
109,无法显示短信内容，无法查看,无法显示短信内容，无法查看，设置乐安全后可以显示，但一键优化后还是不行,审核通过,21,2015-01-05 21:44:00
110,严格按照上面的步骤，发送短信时出错，提示百度卫士已停止运行。,1、点击“点击开启”，开启收件箱服务2、点击下方的“+”按钮新建短信3、在收件人输入框中输入10086，100861，发送cxgll,审核通过,33,2015-01-05 21:46:00
111,严格按照上面的步骤，发送短信时出错，提示百度卫士已停止运行。,1、点击“点击开启”，开启收件箱服务2、点击下方的“+”按钮新建短信3、在收件人输入框中输入10086，发送cxgll,审核通过,33,2015-01-05 21:46:00
112,点击发送短信屏幕直接显示百度手机卫士停止运行,按照操作进行，添加完联系人之后点击发送就显示了bug,审核通过,19,2015-01-05 21:48:00
113,群发短信时出现闪退情况。,群发短信时，出现“百度手机卫士已停止运行”提示，并闪退。再试依然闪退。,审核通过,18,2015-01-05 21:49:00
114,通知类短信中，中国移动的短信显示异常。,通知类短信中，中国移动的短信显示异常。对话框覆盖了部分上面的蓝色区域。,审核通过,21,2015-01-05 21:49:00
115,开启安全短信，发送短信cxye给10086失败，还用自带短信可以发,开启安全短信，发送短信cxye给10086失败，还用自带短信可以发,审核通过,29,2015-01-05 21:53:00
116,发送短信手机卫士停止工作,群发短信10000/10001的时候显示 很抱歉，“百度手机卫士”已停止运行。,审核通过,11,2015-01-05 21:54:00
117,没有找到安全短信在哪？已提交图片,没有找到安全短信在哪？已提交图片，请审查,审核通过,0,2015-01-05 21:55:00
118,没有找到安全短信在哪？已提交图片,没有找到安全短信在哪？已提交图片，请审查,审核通过,0,2015-01-05 21:55:00
119,没有找到安全短信在哪？已提交图片,没有找到安全短信在哪？已提交图片，请审查,审核通过,0,2015-01-05 21:55:00
120,群发短信时，提示程序运行失败。,群发短信时，提示程序运行失败。群发短信时，提示程序运行失败。群发短信时，提示程序运行失败。,审核通过,25,2015-01-05 21:59:00
121,使用群发功能应用自动关闭,第三步输入10001和10086两收件人发送短信101时，应用自动关闭,审核通过,13,2015-01-05 21:59:00
122,按要求一步一步来得，但是还是发送失败。,按上面的操作说明，选择了3个号码群发，一直提示短信发送失败。,审核通过,20,2015-01-05 22:00:00
123,按步骤操作，提示发送短信失败。,按任务要求步骤一步一步炒作的，但是一直操作失败。,审核通过,16,2015-01-05 22:00:00
124,设置过程中百度卫士fc,设置过程中百度卫士fc，详细见微任务截图,审核通过,29,2015-01-05 22:00:00
125,在进行此项步骤是出现bug,在进行此项步骤时，当选中10086和1008611作为群发联系人时，百度手机卫士会停止运行。,审核通过,17,2015-01-05 22:06:00
126,点击群发的时候，百度手机卫士出现停止运营,当群发短信已经编辑完成的时候，点击发送后，百度手机卫士出现已停止运营,审核通过,31,2015-01-05 22:12:00
127,百度手机卫士已停止运营,在新建安全短信后发送的时候，百度手机卫士出现很抱歉，败诉手机卫士已停止运行,审核通过,31,2015-01-05 22:12:00
128,移动手机 4.2.2 系统 群发短信 10086 1008611 一直显示发送正在发送状态,移动手机 4.2.2 系统 群发短信 10086 1008611 一直显示发送正在发送状态,审核通过,19,2015-01-05 22:14:00
129,没有安全短信没有安全短信,没有安全短信没有安全短信没有安全短信没有安全短信,审核通过,8,2015-01-05 22:18:00
130,没有安全短信没有安全短信,没有安全短信没有安全短信没有安全短信没有安全短信,审核通过,8,2015-01-05 22:18:00
131,"按提示操作,没有""安全短信""","按提示操作,在""骚扰拦截设置""中没找到""安全短信""一项.",审核通过,5,2015-01-05 22:18:00
132,群发短信后软件自动停止,添加2个联系人群发后，软件出现停止，安卓4.3版本,审核通过,28,2015-01-05 22:20:00
133,超卡，画面不停地闪动,在用usb连接电脑的情况下，打开百度卫士的界面，画面一直在不断变白屏变黑屏,审核通过,31,2015-01-05 22:22:00
134,群发不了，显示百度手机卫士停止运行，短信发送失败,群发不了，显示百度手机卫士停止运行，短信发送失败，，重发还是失败,审核通过,19,2015-01-05 22:22:00
135,我手机是双卡双待的，发送时不能选择是哪个卡发送？,手机是双卡的，系统默认发短信的时候可以选择指定的卡发短信，安全卫士的安全短信发送的时候不能选是哪个卡发！,审核通过,31,2015-01-05 22:24:00
136,点击”发送“出现程序已停止，且无法发出,群发2个收件人时，点击“发送”后出现程序无响应的情况，重新打开软件后发现短信正在发送，但一直没有发送成功,审核通过,25,2015-01-05 22:30:00
137,点击收件人输入框不弹出键盘,偶尔点击收件人的输入框，安装的百度输入法不弹出，但点击下方信息内容输入框可以显示,审核通过,12,2015-01-05 22:30:00
138,群发短信，点击发送后应用停止运行,群发短信，点击发送后应用停止运行，没有发送成功。,审核通过,28,2015-01-05 22:31:00
139,很抱歉，百度手机卫士已停止运行,群发短信，选了两个联系人，点击完发送后，就出现了这个提示,审核通过,18,2015-01-05 22:35:00
140,同步骤二产生的bug,同步骤二产生的bug。同步骤二产生的bug。同步骤二产生的bug,审核通过,6,2015-01-05 22:39:00
141,发送短信自动停止运行,编辑完短信后，点击发送，提示“败诉手机卫士”已停止运行，点击确定后，退出到了新建短信页面（已上传截图）,审核通过,30,2015-01-05 22:39:00
142,百度卫士突然卡死百度卫士突然卡死,百度卫士突然卡死百度卫士突然卡死百度卫士突然卡死百度卫士突然卡死,审核通过,24,2015-01-05 22:40:00
143,手机百度卫士停止运行,在群发时，点发送，马上出现手机百度卫士停止运行,审核通过,22,2015-01-05 22:44:00
144,发送安全短信时系统报出错,"测试手机小米3开发版miui系统提示:很抱歉,""百度手机卫士""已停止运行",审核通过,30,2015-01-05 22:50:00
145,群发短信时，停止运行,按照测试步骤输入号码，短信后，点击发送，，停止运行，，短信发出去了,审核通过,17,2015-01-05 22:59:00
146,百度卫士停止工作！黑屏卡顿中！,在执行任务步骤3时，通过尝试群发是出现bug，提示百度卫士已停止工作，并且卡顿，点击返回键，回到百度卫士主页面！,审核通过,11,2015-01-05 23:02:00
147,编辑短信内容，点击发送后，强制退出。,按步骤编辑多条短信内容，发送101到10001，点击发送后，百度卫士强制退出。,审核通过,30,2015-01-05 23:07:00
148,编辑短信内容，点击发送后，强制退出。,按步骤编辑短信内容101到10001，点击发送后，百度卫士强制退出。,审核通过,30,2015-01-05 23:07:00
149,点击群发会闪退黑屏。,联系人填两人，点击发送，百度卫士出现闪退,审核通过,32,2015-01-05 23:19:00
150,编写完短信，点发送弹出停止运行提示,编写完短信，点发送弹出停止运行提示，确定后还是发送成功了,审核通过,23,2015-01-05 23:29:00
151,有问题，刚打开软件很卡，会卡20秒左右，还有就是安全短信打不开，也发不了短信，我也不敢替换掉系统短信软件，万一手机出了问题就没得用了，希望以后会改成加装插件之类的。,有问题，刚打开软件很卡，会卡20秒左右，还有就是安全短信打不开，也发不了短信，我也不敢替换掉系统短信软件，万一手机出了问题就没得用了，希望以后会改成加装插件之类的。,审核通过,1,2015-01-05 23:40:00
152,有问题，刚打开软件很卡，会卡20秒左右，还有就是安全短信打不开，也发不了短信，我也不敢替换掉系统短信软件，万一手机出了问题就没得用了，希望以后会改成加装插件之类的。,有问题，刚打开软件很卡，会卡20秒左右，还有就是安全短信打不开，也发不了短信，我也不敢替换掉系统短信软件，万一手机出了问题就没得用了，希望以后会改成加装插件之类的。,审核通过,1,2015-01-05 23:40:00
153,有问题，刚打开软件很卡，会卡20秒左右，还有就是安全短信打不开，也发不了短信，我也不敢替换掉系统短信软件，万一手机出了问题就没得用了，希望以后会改成加装插件之类的。,有问题，刚打开软件很卡，会卡20秒左右，还有就是安全短信打不开，也发不了短信，我也不敢替换掉系统短信软件，万一手机出了问题就没得用了，希望以后会改成加装插件之类的。,审核通过,1,2015-01-05 23:40:00
154,群发消息，点击发送，手机弹出“很抱歉，百度手机卫士 已停止运行”,1.打开app  2.点击防干扰  3.点击右上角的设置  4.点击安全短信   5.点击下面的+号  6.选中两个号码，输入内容   7.点击发送   8.软件停止运行,审核通过,23,2015-01-05 23:43:00
155,,,审核通过,-1,2015-01-05 23:43:00
156,群发短信，点击发送按钮后，系统提示“很抱歉，‘百度手机卫士’已停止运行”。,"群发短信，输入两个号码（10086,1008611）后，短信内容输入为‘查询’，点击发送，系统提示“很抱歉，‘百度手机卫士’已停止运行”，点击确定，然后程序界面黑屏，过一会回到安全短信界面。",审核通过,30,2015-01-06 00:04:00
157,不能删除指定短信，无论是删除单个信息，还是多个信息都还是删除不了。,在安全短信界面，点击任意短信时，然后选择要删除的信息，再点删除，点击确认删除后，信息依旧存在。,审核通过,6,2015-01-06 00:25:00
158,安全短信接收短信内容无法完整显示,第一次发短信给移动，查询流量，信息是完整显示的，第二次发送，数字全部无法显示，退出安全短信发送又是正常的！,审核通过,21,2015-01-06 00:40:00
159,点击发送短信之后，软件崩溃，无法继续,内容和收信人都输入之后，点击发送短信之后，软件崩溃，无法继续，手机是华为g700,审核通过,33,2015-01-06 01:34:00
160,短信怎么发布出去，显示发送失败,按你们的步骤，但是短信怎么发布出去，显示发送失败,审核通过,21,2015-01-06 01:34:00
161,群发短信显示在发送却发送不出去,打开百度卫士 防骚扰 安全短信 选择群发联系人 填写内容 发送 群发短信发送不出去,审核通过,26,2015-01-06 01:43:00
162,群发短信编辑正常，发送时失败，显示百度手机卫士已停止运行。,群发短信编辑正常，发送时失败，显示百度手机卫士已停止运行。,审核通过,19,2015-01-06 02:28:00
163,短信无法发送显示百度手机卫士已停止运行,编辑短信时正常，发送短信失败。短信无法发送显示百度手机卫士已停止运行,审核通过,19,2015-01-06 02:28:00
164,使用手机卫士短信功能发送群短信提示软件停止运行.,使用手机卫士短信功能发送群短信-发送至10086 10001 发送内容-101 按下发送 提示软件停止运行.程序关闭,审核通过,18,2015-01-06 02:42:00
165,试用手机卫士短信功能发送短信软件提示关闭运行.,"发送单条短信-点击“点击开启”，开启收件箱服务-在收件人输入框中输入任意有效的手机号码，或下方的常用联系人列表中联系人 在此我输入了10086 发送内容10086 软件提示关闭运行, 之后我重新打开输入10001 发送内容101 软件依然提示关闭.",审核通过,33,2015-01-06 02:42:00
166,群发短信中，收件人输入10086和自己本人的手机号，短信内容输入cxyl，点击发送，提示百度卫士已停止工作,群发短信中，收件人输入10086和自己本人的手机号，短信内容输入cxyl，点击发送，提示百度卫士已停止工作,审核通过,12,2015-01-06 04:38:00
167,无法发送安全短信内容一发送就报错,无法发送安全短信内容一发送就报错，提示：“很报歉百度手机卫士已停止运行”,审核通过,17,2015-01-06 05:30:00
168,"发送安全短信时报错,发给10086的",按操作步骤进行点发送时报错提示：“很抱歉百度手机卫士已停止运行”,审核通过,17,2015-01-06 05:30:00
169,有问题，刚打开软件很卡，会卡20秒左右，还有就是安全短信打不开，也发不了短信，我也不敢替换掉系统短信软件，万一手机出了问题就没得用了，希望以后会改成加装插件之类的。,有问题，刚打开软件很卡，会卡20秒左右，还有就是安全短信打不开，也发不了短信，我也不敢替换掉系统短信软件，万一手机出了问题就没得用了，希望以后会改成加装插件之类的。,审核通过,1,2015-01-06 06:15:00
170,有问题，刚打开软件很卡，会卡20秒左右，还有就是安全短信打不开，也发不了短信，我也不敢替换掉系统短信软件，万一手机出了问题就没得用了，希望以后会改成加装插件之类的。,有问题，刚打开软件很卡，会卡20秒左右，还有就是安全短信打不开，也发不了短信，我也不敢替换掉系统短信软件，万一手机出了问题就没得用了，希望以后会改成加装插件之类的。,审核通过,1,2015-01-06 06:15:00
171,有问题，刚打开软件很卡，会卡20秒左右，还有就是安全短信打不开，也发不了短信，我也不敢替换掉系统短信软件，万一手机出了问题就没得用了，希望以后会改成加装插件之类的。,有问题，刚打开软件很卡，会卡20秒左右，还有就是安全短信打不开，也发不了短信，我也不敢替换掉系统短信软件，万一手机出了问题就没得用了，希望以后会改成加装插件之类的。,审核通过,1,2015-01-06 06:15:00
