id,bug详情,复现步骤,审核状态,重复情况,提交时间
12,设置中的仅在wifi状态下下载和播放开启后，进入我的下载，下载相应的音频文件，仍可以进入到下载界面,设置中的仅在wifi状态下下载和播放开启后，进入我的下载，下载相应的音频文件，仍可以进入到下载界面,审核不通过,10,2016-01-12 08:33:09
13,设置界面，进入下载及缓存管理界面，功能按钮为ok，看不出是按钮可点击来，并且点击反应不灵敏,设置界面，进入下载及缓存管理界面，功能按钮为ok，看不出是按钮可点击来，并且点击反应不灵敏,审核通过,1,2016-01-12 08:35:58
14,下载过程中，断开网络，正在下载界面，没有任何反应和提示,下载过程中，断开网络，正在下载界面，没有任何反应和提示,审核通过,10,2016-01-12 08:36:13
15,点击使用第三方登录时，程序直接停止运行,"点击使用第三方登录时，程序直接停止运行
点击使用第三方登录时，程序直接停止运行",审核通过,11,2016-01-12 08:36:28
16,清理缓存步骤太过繁琐，根本没有必要细分,"清理缓存步骤太过繁琐，根本没有必要细分
清理缓存步骤太过繁琐，根本没有必要细分",审核不通过,13,2016-01-12 08:36:34
17,目录树显得很乱，以前的喜马fm就是这样，希望可以想办法优化目录树,"目录树显得很乱，以前的喜马fm就是这样，希望可以想办法优化目录树
目录树显得很乱，以前的喜马fm就是这样，希望可以想办法优化目录树",审核不通过,8,2016-01-12 08:36:42
18,一旦开始节目的播放，就无法退出回到软件的首页,"一旦开始节目的播放，就无法退出回到软件的首页
一旦开始节目的播放，就无法退出回到软件的首页",审核不通过,16,2016-01-12 08:37:49
19,在节目正在播放的时候，左上角的小箭头，功能失灵，无法收起正在运行的播放界面,"在节目正在播放的时候，左上角的小箭头，功能失灵，无法收起正在运行的播放界面
在节目正在播放的时候，左上角的小箭头，功能失灵，无法收起正在运行的播放界面",审核不通过,14,2016-01-12 08:38:54
20,添加一个对节目让使用者畅所欲言的平台，这样可以更快的提高收听率,"添加一个对节目让使用者畅所欲言的平台，这样可以更快的提高收听率
添加一个对节目让使用者畅所欲言的平台，这样可以更快的提高收听率",审核通过,14,2016-01-12 08:39:14
21,首页 ”最新资讯“栏目的图片给人感觉是视频内容。,首页 ”最新资讯“栏目的图片给人感觉是视频内容，而不是声音节目。,审核不通过,15,2016-01-12 08:39:28
22,存储位置：默认内存储存卡数据有误，应该有1.54g,存储位置：默认内存储存卡数据有误，应该有1.54g。酷派9150，安卓4.1,审核通过,15,2016-01-12 08:39:39
23,在使用搜索有卡顿的现象。,"1、在主页面点击搜索按钮；
2、每次都会出现卡顿的现象；
3、等会显示正常了。",审核通过,5,2016-01-12 08:40:03
24,存储卡信息提取不正确,"进入app,点击左上角设置按钮，选择存储位置，提示的默认存储卡的可用空间为0,显然不正确。",审核通过,15,2016-01-12 08:40:26
25,打开app 点击我的进入页面 点击我的下载 进入页面看到的是推荐下载,打开app 点击我的进入页面 点击我的下载 进入页面看到的是推荐下载,审核不通过,10,2016-01-12 08:50:18
26,打开app 点击我的进入页面 点击我的收藏 进入页面看到的是推荐收藏,打开app 点击我的进入页面 点击我的收藏 进入页面看到的是推荐收藏,审核不通过,4,2016-01-12 08:50:43
27,软件的主页面--发现--推荐大图下的最新资讯--点击更多--最新资讯界面-提示网络请求失败-点击重新加载，点击了还是失败，请看图，,软件的主页面--发现--推荐大图下的最新资讯--点击更多--最新资讯界面-提示网络请求失败-点击重新加载，点击了还是失败，请看图,审核不通过,8,2016-01-12 08:51:39
28,软件的主页面--发现--有声小说--点击更多--最新资讯界面-提示网络请求失败-点击重新加载，点击了还是失败，请看图,软件的主页面--发现--有声小说--点击更多--最新资讯界面-提示网络请求失败-点击重新加载，点击了还是失败，请看图,审核不通过,8,2016-01-12 08:52:37
29,默认存储卡容量显示有问题,打开软件，进入到软件主页，点击左上角的齿轮，进入设置页面，选择存储位置，默认存储卡显示可用0k/共0k，实际上手机可用内部存储有1g以上，所有显示有问题。,审核通过,15,2016-01-12 08:52:48
30,没有关于该软件的说明,软件安装成功后，打开软件，翻遍整个软件都找不到该软件的任何说明，只提示内容来自于喜马拉雅fm提供而已,审核不通过,16,2016-01-12 08:52:57
31,所听节目缺少评论功能,打开软件，听人任一个节目，发现只能听，不能做评论，个人觉得缺少互动功能,审核通过,16,2016-01-12 08:53:05
32,打开app，点击我的进入我的页面，点击我的下载显示推荐下载随意点击一个进去，进去后点击批量下载，进入批量下载页面后，页面最底端立即下载和全选本页显示重叠了,打开app，点击我的进入我的页面，点击我的下载显示推荐下载随意点击一个进去，进去后点击批量下载，进入批量下载页面后，页面最底端立即下载和全选本页显示重叠了,审核通过,10,2016-01-12 08:53:19
33,手机打开软件后，发热很严重,手机打开本软件后，发热很严重，手机是索尼的,审核不通过,16,2016-01-12 08:53:38
34,应用安装成功，打开应用，点击我的，加载中出现闪退。,应用安装成功，打开应用，点击我的，加载中出现闪退。,审核不通过,15,2016-01-12 08:54:00
35,在”发现“页面，选择”听单“，点击播放【在路上-当食滋味】，播放前显示播放次数为6793，播放后再次刷新播放次数仍未6793。,在”发现“页面，选择”听单“，找到10/21/2015日期中的内容，点击播放【在路上-当食滋味】，播放前显示播放次数为6793，播放后再次刷新播放次数仍未6793。,审核通过,12,2016-01-13 08:36:36
36,登录界面要求使用淘宝账号，不能使用qq或者其他注册方式么，只能淘宝登录对用户不友好,登录界面要求使用淘宝账号，不能使用qq或者其他注册方式么，只能淘宝登录对用户不友好,审核不通过,11,2016-01-13 08:38:44
37,点击某一个音频，右下角的定时关闭，设置10分钟。但播放10分钟后没有关闭。再改为播放完当前声音，但播放完了也没关闭。已经播放完但进度条却没到底。,点击某一个音频，右下角的定时关闭，设置10分钟。但播放10分钟后没有关闭。再改为播放完当前声音，但播放完了也没关闭。已经播放完但进度条却没到底。,审核不通过,12,2016-01-13 08:38:51
38,点击某一个音频，点击批量下载，这时点击返回键是直接返回音频界面的。再次进入后点击‘正在下载’下面的向下箭头，这样需要点击两次返回才能返回。  页面直接下载页面下面的排列不对。,点击某一个音频，点击批量下载，这时点击返回键是直接返回音频界面的。再次进入后点击‘正在下载’下面的向下箭头，这样需要点击两次返回才能返回。  页面直接下载页面下面的排列不对。,审核不通过,1,2016-01-13 08:38:56
39,碰到这样一种情况，进入到某一个音频，向左滑到播放列表，再回到桌面重新进入，点击左上角的向下按钮就会无效,"碰到这样一种情况，进入到某一个音频，向左滑到播放列表，再回到桌面重新进入，点击左上角的向下按钮就会无效,只能退出重新进",审核不通过,6,2016-01-13 08:39:23
40,登录界面要求使用淘宝账号，不能使用qq或者其他注册方式么，只能淘宝登录对用户不友好,登录界面要求使用淘宝账号，不能使用qq或者其他注册方式么，只能淘宝登录对用户不友好,审核不通过,11,2016-01-13 08:39:44
41,"缓存清除有时会无效,当缓存为几b时,缓存清理有时会无效,无法清除为0k","进入app,点击左上角的设置图标进入设置,再点击进入下载及缓存管理,当缓存为几b时,有时点击缓存清理,缓存会变为1b,再次点缓存清理,仍然是1b,无法清除为0k",审核通过,13,2016-01-13 08:40:07
42,"播放列表不会循环播放,当播放到最后一首时,再按下一首不会跳到第一首播放,也无任何提示","进入app,进入发现页面,点击进入某一节目,点击界面播放栏的下一首按钮会跳到一首播放,但到最后一首时再按,不会跳到第一首播放,也无任何提示已到最后一首",审核通过,12,2016-01-13 08:40:46
43,打开app-----我的---我的播放历史----点击右上角的垃圾桶会提示清空全部历史记录，不能选择性的删除，太不人性化了，,打开app-----我的---我的播放历史----点击右上角的垃圾桶会提示清空全部历史记录，不能选择性的删除，太不人性化了，,审核通过,0,2016-01-13 08:41:23
44,打开app-----我的---当登陆淘宝账号时，我想切换账号，点击头像，只会重复的提示已经登陆，没有退出或者账号功能。,打开app-----我的---当登陆淘宝账号时，我想切换账号，点击头像，只会重复的提示已经登陆，没有退出或者账号功能。,审核通过,7,2016-01-13 08:41:45
45,打开app----发现----听单----一直显示正在加载。。。。无法刷新出页面。网络环境：湖南铁通,打开app----发现----听单----一直显示正在加载。。。。无法刷新出页面。网络环境：湖南铁通,审核不通过,9,2016-01-13 08:42:18
46,进入软件，点击主页进入庆贺700万车主，岁末免单专场进不去。,进入软件，点击主页进入庆贺700万车主，岁末免单专场，明明开着wifi却提示找不到网页，下面原因说是网络请求失败，但是点击别的就可以出现。,审核不通过,16,2016-01-13 08:43:10
47,"红米1点击打开app,点击分类，进入分类页面，点击综艺娱乐，进入综艺娱乐页面，下拉页面，可以看到笑话段子，更多，标题显示不全。具体见上传图片","红米1点击打开app,点击分类，进入分类页面，点击综艺娱乐，进入综艺娱乐页面，下拉页面，可以看到笑话段子，更多，标题显示不全。具体见上传图片",审核不通过,13,2016-01-13 08:44:07
48,打开软件，发现，找一个音乐视听，返回找其他，无法在主界面，找到试听的选项，无法退出,打开软件，发现，找一个音乐视听，返回找其他，无法在主界面，找到试听的选项，无法退出,审核不通过,16,2016-01-13 08:44:35
49,打开软件，我的，点击登录，只能绑定淘宝账号，没有其他注册方式可以选择,打开软件，我的，点击登录，只能绑定淘宝账号，没有其他注册方式可以选择,审核不通过,7,2016-01-13 08:44:51
50,打开软件，点击设置，里面没有关于软件信息项目，也没有软件更新设置,打开软件，点击设置，里面没有关于软件信息项目，也没有软件更新设置,审核不通过,16,2016-01-13 08:44:58
51,打开软件，搜索，选择催眠音乐，选择第一个，打开点击试听第一个，自动跳转到三分钟左右，不从开始播放,打开软件，搜索，选择催眠音乐，选择第一个，打开点击试听第一个，自动跳转到三分钟左右，不从开始播放,审核不通过,16,2016-01-13 08:46:33
52,用淘宝账号登录后，无法退出登录账号,进入软件，授权淘宝账号登录后，没有找到退出账号的选项，无法退出已登录账号。,审核通过,7,2016-01-13 08:46:43
53,推荐下载列表中的节目，自动下载，且无法删除,进入我的下载，推荐列表中有两个节目，没有点击就自动下载了，而且无法删除,审核不通过,10,2016-01-13 08:47:42
54,音频播放界面信息显示比较模糊,音频播放界面信息显示比较模糊，比如暂停键上的喜马拉雅fm,审核不通过,6,2016-01-13 08:48:07
55,登录的地方看不到有新注册选项,点击登录，直接就跳转出淘宝账号登录，我首先就是考虑安全的问题，不愿用淘宝账号，但看不到有新注册的选项。这是其一。其二，不见得每个用你这个app的人都有淘宝账号吧。,审核通过,7,2016-01-13 08:48:18
56,看不到版本信息。。。。。。。。,看不到电台的版本是好多。。。。。。。。。。。。。。。。。。。。。。,审核不通过,3,2016-01-13 08:48:24
57,无法更新版本。。。。。。。。。。。。。。,希望更新电台的版本、但无法更新版本。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。,审核不通过,3,2016-01-13 08:48:29
58,播放历史里面不能删除个别节目，只能全部清除,播放历史里面不能删除个别节目，只能全部清除。。。。。。。。。,审核通过,0,2016-01-13 08:48:44
59,app名字和体验的app名字不符合,app是电台，体验app发现又是喜马拉雅fm。。。。。。。。。。。。,审核不通过,3,2016-01-13 08:48:49
60,节目退出后，再点进去，不是从开头播放，而是从上一次播放的地方开始播放,节目退出后，再点进去，不是从开头播放，而是从上一次播放的地方开始播放,审核不通过,12,2016-01-13 08:49:00
61,节目不能点赞。。。。。。。。。。。。。。。。,节目不能点赞。。。。。。。。。。。。。。。。。。。。。。。。。。,审核不通过,14,2016-01-13 08:49:05
62,节目不能分享。。。。。。。。。。。。。。。。,节目不能分享。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。,审核不通过,14,2016-01-13 08:49:20
63,批量下载页面底部“立即下载”按钮和“全选本页”有重叠,发现里面点击一个专辑，点击批量下载，批量下载页面底部“立即下载”按钮和“全选本页”有重叠如图1.png,审核通过,10,2016-01-13 08:49:37
64,测试过程中，app突然停止运行,测试过程中，app突然停止运行，如图3.png,审核不通过,14,2016-01-13 08:50:08
65,我的下载，兔小贝儿歌（之前下载了几首），点击某首歌右边的删除，有时无法成功删除，而是打开的这首歌进行收听,我的下载，兔小贝儿歌（之前下载了几首），点击某首歌右边的删除，有时无法成功删除，而是打开的这首歌进行收听。易用性不好,审核通过,10,2016-01-13 08:50:19
66,日语初级课程列表排序乱了,1.打开app，点击“分类—名校公开课—万门大学—日语初级”，进入课程列表选择页面，课程排序乱了，不是按章节号排序。,审核通过,13,2016-01-13 08:50:35
67,韩语初级上课程列表排序乱了,1.打开app，点击“分类—名校公开课—万门大学—韩语初级上”，进入课程列表选择页面，课程排序乱了，不是按章节号排序。,审核不通过,13,2016-01-13 08:50:42
68,儿童-中小学教材，有六年级语文(上) 人教版。在搜索栏中输入语文，下拉提示中有六年级语文(上) 人教版，点击六年级语文(上) 人教版，搜索结果为空,儿童-中小学教材，有六年级语文(上) 人教版。在搜索栏中输入语文，下拉提示中有六年级语文(上) 人教版，点击六年级语文(上) 人教版，搜索结果为空,审核通过,5,2016-01-13 08:50:48
69,选择一个音频文件进行下载，跳转到我的-正在下载，有下载进度。左上角的返回到我的下载，再次点击下载中，发现刚才的有下载进度的音频却没有了下载进度，并不是每次都可以重现,选择一个音频文件进行下载，跳转到我的-正在下载，有下载进度。左上角的返回到我的下载，再次点击下载中，发现刚才的有下载进度的音频却没有了下载进度，并不是每次都可以重现,审核通过,10,2016-01-13 08:50:58
70,选择《篡清》001进行播放，滑动到推荐专辑，点击某专辑右侧的收藏，提示收藏成功，但收藏图标没有变化。刷新页面后才变化,选择《篡清》001进行播放，滑动到推荐专辑，点击某专辑右侧的收藏，提示收藏成功，但收藏图标没有变化。刷新页面后才变化,审核通过,4,2016-01-13 08:51:06
71,听自己喜欢的音频类节目无分享,电台测试比上次的版本要好，但也发现两个问题：一、在线听自己喜欢的节目时想分享给好友共同享受这一道道精神美味大餐，可惜软件没有此功能，并且还不能对节目发表个人评价。二、获取那些年我们听过的歌刷新获取详情失败，同时我是在正在听青音主持《中国式的情与爱》下，做获取那些年我们听过的歌的详情。,审核通过,16,2016-01-13 08:51:23
72,用手机下载app。进入界面，选择最新资讯，界面加载不完整。,用手机下载app。进入界面，选择最新资讯，界面加载不完整。,审核不通过,15,2016-01-13 08:51:40
73,在软件上方，点击--我的--头像，会用淘宝账号登录，在这个页面可以切换账号，但是登录之后，点击头像就不能再切换账号了，只提示已经登录，也不能注销账号,在软件上方，点击--我的--头像，会用淘宝账号登录，在这个页面可以切换账号，但是登录之后，点击头像就不能再切换账号了，只提示已经登录，也不能注销账号,审核通过,7,2016-01-13 08:51:52
74,下载列表中声音文件在app退出重启后不能够自动下载。,下载列表中声音文件在app退出重启后不能够自动下载。,审核通过,10,2016-01-13 08:52:25
75,app为电台，但是点进看又是喜马拉雅fm,app为电台，但是点进看又是喜马拉雅fm。。。。。。。。。。。。。。。。。。。。。,审核不通过,3,2016-01-13 08:52:34
76,搜索加载速度太慢，一直在缓冲,搜索加载速度太慢，一直在缓冲，无法显示搜索结果界面,审核不通过,5,2016-01-13 08:52:44
77,下载界面出现字体重叠的情况,下载界面出现字体重叠的情况。具体详见截图,审核不通过,10,2016-01-13 08:52:58
78,收藏成功，按钮不变色，需要滚动屏幕才会变色。,"1、点击底部正在播放的节目。
2、进入该节目滚动页的第三页（显示该节目所属专辑、推荐专辑信息的页面）
3、在该页面下点击收藏按钮，能收藏成功，但图标不变色。
4、此时只有上下滚动该页面，按钮才会变色。切换去主页等其他页面也没用。
手机：小米note 标准版
网络：wifi",审核通过,4,2016-01-13 08:53:13
79,可否添加一个剪辑音频插件 可否添加一个剪辑音频插件,可否添加一个剪辑音频插件 可否添加一个剪辑音频插件 华为 畅玩 wifi,审核不通过,6,2016-01-13 08:54:33
80,进入下载管理页面，删除前一条下载记录时，该进度条会瞬间转移到下一条下载记录上，过一会后进度条重新开始,进入下载管理页面，删除前一条下载记录时，该进度条会瞬间转移到下一条下载记录上，过一会后进度条重新开始,审核通过,10,2016-01-13 09:11:33
81,进入任一子页面，点击左上角返回按钮，不好点中,进入任一子页面，点击左上角返回按钮，不好点中,审核不通过,1,2016-01-13 09:11:46
82,进入任一频道播放页面，点击上一首和下一首按钮，都没有效果,进入任一频道播放页面，点击上一首和下一首按钮，都没有效果,审核不通过,12,2016-01-13 09:17:26
83,没有进行登录，但是进去  我的收藏 以后，里面有收藏好的内容,"1 进入app
2 点击 我的
3 点击 我的收藏，没有进行登录，但是进去  我的收藏 以后，里面有收藏好的内容",审核不通过,4,2016-01-13 09:17:55
84,我的下载页面，点击左上角删除标志，提示列表已清空，但实际上列表内容没有变化,我的下载页面，点击左上角删除标志，提示列表已清空，但实际上列表内容没有变化,审核不通过,10,2016-01-13 09:18:07
85,登录界面是使用的淘宝网的登录号码,"1 进入登录界面
2 登录界面是使用的淘宝网的登录号码，给人的感觉不好",审核不通过,11,2016-01-13 09:18:24
86,“我的”，登陆的时候都没有选择，直接用淘宝账号登陆了，这个不科学，我一般习惯用微信、qq、微博登陆。应该给用户自己选择,“我的”，登陆的时候都没有选择，直接用淘宝账号登陆了，这个不科学，我一般习惯用微信、qq、微博登陆。应该给用户自己选择,审核通过,7,2016-01-13 09:18:47
87,“我的”，登陆之后没有看到退出登陆的功能，这个比较不太正常，建议添加退出功能,“我的”，登陆之后没有看到退出登陆的功能，这个比较不太正常，建议添加退出功能,审核通过,7,2016-01-13 09:19:01
88,“我的”，我的下载，点击查看下载中的任务，下载的任务点击一下就停止下载，但是没有一个明显的图标，建议添加一个按钮，明显一点能看到哪些任务暂停了，哪些任务正在下载,“我的”，我的下载，点击查看下载中的任务，下载的任务点击一下就停止下载，但是没有一个明显的图标，建议添加一个按钮，明显一点能看到哪些任务暂停了，哪些任务正在下载,审核通过,10,2016-01-13 09:19:14
89,“我的”，有登陆的功能，但是没有注册功能，要是没有淘宝账号怎么办？,“我的”，有登陆的功能，但是没有注册功能，要是没有淘宝账号怎么办？,审核通过,7,2016-01-13 09:19:24
90,手机一旦锁屏，节目立刻停止播放,"手机一旦锁屏，节目立刻停止播放
手机一旦锁屏，节目立刻停止播放",审核不通过,14,2016-01-13 12:02:51
91,碰到这样一种情况，进入到某一个音频，向左滑到播放列表，再回到桌面重新进入，点击左上角的向下按钮就会无效,"碰到这样一种情况，进入到某一个音频，向左滑到播放列表，再回到桌面重新进入，点击左上角的向下按钮就会无效,只能退出重新进",审核通过,6,2016-01-13 12:04:24
92,"发现里面,打开某一播放页面,划动到第三个页面,""所属专辑或推荐专辑""页面,收藏或取消收藏时图标不会马上更新","进入app,进入发现页面,点击进入某一节目,划动到第三个页面,""所属专辑或推荐专辑""页面,点击收藏图标,显示收藏成功,但图标不会马上改变,需要下拉刷新或退出重新进入后才会变化",审核通过,4,2016-01-13 12:05:18
93,发现--听单--里面的列表随便点一个进去最上边的文字显示不全，都会有好几个口字。,发现--听单--里面的列表随便点一个进去最上边的文字显示不全，都会有好几个口字。,审核通过,9,2016-01-13 12:05:38
94,建议取消点击“取消收藏”时弹出的提示框，因为已经有“取消收藏成功”的提示了，如果用户是误操作的话，再点一次就好了，没必要弹出一个框。（参考新浪微博的取消关注等类似功能）,"1.进入主界面，点击“发现”；<br>
2.点击“分类”；<br>
3.点击“名校公开课”->""好大学在线”；<br>
4.点击“收藏图标”进行收藏；<br>
5.再次点击，取消收藏；<br>
结果：弹出“是否取消收藏”的对话框，点击“确定”，提示取消收藏成功；<br>
预期：弹出“是否取消收藏”的对话框，直接提示取消收藏成功；",审核通过,4,2016-01-13 12:06:35
95,单个节目无收藏按钮，只能整个专辑收藏,希望收藏，无法收藏。。。。。。。。。。。。。。。。,审核通过,4,2016-01-13 12:07:13
96,点击顶部横栏轮替中的任意一张图片，进入后直接开始播放，建议更改成手动播放，便于用户查看详情后再决定是否听该内容，自动播放容易造成不便,点击顶部横栏轮替中的任意一张图片，进入后直接开始播放，建议更改成手动播放，便于用户查看详情后再决定是否听该内容，自动播放容易造成不便,审核通过,12,2016-01-13 12:07:28
97,点击播放电台时，黑屏，无响应,"1.点击打开软件，
2.进入首页，
3.打开电台，点击播放，
黑屏，无响应",审核通过,16,2016-01-13 12:07:49
98,点击打开软件，系统异常退出,"1.下载软件，
2.安装软件，
3.点击打开软件，
系统异常退出",审核通过,16,2016-01-13 12:08:01
99,点击 储存位置  ，只能显示储存在存储卡，但是无法自己选择储存位置,点击 储存位置  ，只能显示储存在存储卡，但是无法自己选择储存位置,审核不通过,15,2016-01-13 12:08:48
100,游戏界面，下方有一段空白区域,"1 进入app
2 点击 游戏 音乐
3 登录界面是使用的淘宝网的登录号码",审核不通过,11,2016-01-13 12:09:23
101,下载app点排行，下面第一张图片，第29期下面有点翻页点，本模块里面只有一张图片，本应该不显示这个翻页点，,下载app点排行，下面第一张图片，第29期下面有点翻页点，本模块里面只有一张图片，本应该不显示这个翻页点，,审核不通过,13,2016-01-13 12:09:59
102,闹铃设置自带铃声选择后没有实时声音,闹铃设置自带铃声选择后没有实时声音，用户没法听到自己到底选择了什么样的铃声。,审核通过,2,2016-01-13 12:10:30
103,节目的排序功能有问题，22小时前的节目居然排序在1天前的节目下面。感觉有点混乱。,节目的排序功能有问题，22小时前的节目居然排序在1天前的节目下面。感觉有点混乱。,审核通过,14,2016-01-13 12:10:47
104,我的，点击登录，卡在界面，无法登录,打开软件，我的，点击登录，无法登录账号，反应比较卡顿,审核不通过,11,2016-01-13 12:10:58
105,主页面显示正在播放音频 自动隐藏 主页面显示正在播放音频 自动隐藏,主页面显示正在播放音频 自动隐藏 主页面显示正在播放音频 自动隐藏 华为 畅玩 wifi,审核通过,6,2016-01-13 12:11:08
106,未登录的状况下，可以进行收藏和下载，不是很合理,未登录的状况下，可以进行收藏和下载，不是很合理,审核不通过,4,2016-01-13 12:11:15
107,进入我的收藏页面，地点推荐收藏的内容进行收藏，收藏成功后不会自动进入上方收藏列表（需手动刷新后才进入我的收藏列表）,进入我的收藏页面，地点推荐收藏的内容进行收藏，收藏成功后不会自动进入上方收藏列表（需手动刷新后才进入我的收藏列表）,审核不通过,4,2016-01-13 12:11:29
108,建议优化搜索结果为空时的提示信息。,"1.点击搜索图标，如图所示，输入一个不存在的专辑进行搜索；(这里输入sx@231)<br>

结果：显示的提示信息是“暂时无内容”；<br>
预期：显示的提示信息是“抱歉，没有找到“sx@231”的相关结果；<br>
<span style=""color:blue;"">a</span><br>
 <a href=""#"" >建议修改</a><br>",审核通过,5,2016-01-13 12:11:40
109,播放历史不能单个节目删除，只能整个删除,播放历史不能单个节目删除，只能整个删除。。。。。。。。。,审核通过,0,2016-01-13 12:12:09
110,发现页面点击搜索，搜索结果没有按时间排序,发现页面点击搜索，搜索结果没有按时间排序，如图2.png,审核通过,5,2016-01-13 12:12:20
111,播放的节目找不到收藏的按钮，只有推荐收藏的节目中才看到收藏按钮,播放的节目希望收藏，找不到收藏的按钮。。。。。。。。。,审核通过,4,2016-01-13 12:12:33
112,点击某一个音频，右下角的定时关闭，设置10分钟。但播放10分钟后没有关闭。再改为播放完当前声音，但播放完了也没关闭。已经播放完但进度条却没到底。,点击某一个音频，右下角的定时关闭，设置10分钟。但播放10分钟后没有关闭。再改为播放完当前声音，但播放完了也没关闭。已经播放完但进度条却没到底。,审核通过,12,2016-01-13 12:12:57
113,点击某一个音频，点击批量下载，这时点击返回键是直接返回音频界面的。再次进入后点击‘正在下载’下面的向下箭头，这样需要点击两次返回才能返回。  页面直接下载页面下面的排列不对。,点击某一个音频，点击批量下载，这时点击返回键是直接返回音频界面的。再次进入后点击‘正在下载’下面的向下箭头，这样需要点击两次返回才能返回。  页面直接下载页面下面的排列不对。,审核通过,1,2016-01-13 12:13:05
114,"设置仅在wifi下播放和下载后,在非wifi下播放时会弹出流量提示,但无论选择""取消""或""允许本次""或""总是允许"",都仍然会继续播放","进入app,先播放某一节目,然后暂停,再进入设置仅在wifi下播放和下载后,此时在非wifi下继续播放刚才暂停的节目会弹出流量提示,但无论选择""取消""或""允许本次""或""总是允许"",都仍然会继续播放",审核不通过,12,2016-01-13 12:13:13
115,"设置页面设置闹钟时间,再关闭闹钟开关,在设置页面还是会显示原来的闹钟时间","进入app,点击左上角设置图标,进入设置界面,再进入闹钟设置,打开开关,设置好时间,退回设置界面,闹钟一栏会显示设置的时间,再进入闹钟设置,关闭闹钟开关,退回设置界面,闹钟一栏仍显示原来的时间",审核通过,2,2016-01-13 12:13:22
116,点击设置图标，--闹钟--铃声--里边的铃声无法试听，铃声已经调到最大。,点击设置图标，--闹钟--铃声--里边的铃声无法试听，铃声已经调到最大。,审核通过,2,2016-01-13 12:13:29
117,先随便播放一个音乐，设置闹钟，音乐在播放时，时间到了闹钟是不起作用的，,先随便播放一个音乐，设置闹钟，音乐在播放时，时间到了闹钟是不起作用的，,审核通过,2,2016-01-13 12:13:40
118,电台闹铃设置没有正常工作,"1、电台打开后，点击“设置”图标
2、点击设置中的“闹铃”选项
3、设置时间为手机时间的1分钟以后，并打开“闹铃开关”
4、点击“重复”选项，勾选周一到周日选型
5、返回电台首界面后等到闹铃设置时间过后———闹铃没有响",审核通过,2,2016-01-13 12:13:47
119,闹铃铃声没有预览功能,"1、电台打开后，点击“设置”图标
2、点击设置中的“闹铃”选项
3、设置时间为手机时间的1分钟以后，并打开“闹铃开关”
4、点击“铃声”选项，在“自带铃声”列表中点击任意选项，没有声音播放",审核通过,2,2016-01-13 12:13:53
