id,bug详情,复现步骤,审核状态,重复情况,提交时间
33,点击获取码就自动退出,打开注册，输入手机号，点击获取验证码，软件就自动退出,审核通过,11,2015-12-03 22:25:42
34,无法注册。手机注册获取验证码加载过程中闪退。,无法注册。手机注册获取验证码加载过程中闪退。尝试多次均相同。测试手机华为荣耀7,审核通过,16,2015-12-03 22:31:08
35,在注册过程中，软件出现多次闪退现象,机型：已经刷机的小米2s  安卓版本5.1.1   在刚安装完成后，进入注册界面在输入手机接收验证码过程中没，出现多次闪退。,审核通过,17,2015-12-03 22:43:04
36,注册时，点获取验证码后退出,注册时，点获取验证码后退出，程序崩溃，不能注册,审核通过,11,2015-12-03 22:46:37
37,"不能注册,注册时点获取验证码后，程序崩溃",注册时，点获取验证码后退出，程序崩溃，不能注册,审核通过,11,2015-12-03 22:49:07
38,软件无法完成注册！注册时点“获取验证码”后程序停止运行！,"手机型号：小米4移动版 miui7.5.11.26开发版 android版本4.4.4ktu84p
安装软件进入后，点击“马上注册”，输入手机号，点击“获取验证码”，程序停止运行显示“很抱歉，茄子医生已停止运行”",审核通过,1,2015-12-03 22:50:45
39,点击获取验证码 软件异常退出,"本人手机魅蓝note1电信版 安卓版本4.4.4 网络环境50m电信光纤 网络畅通
打开软件 点击“马上注册” 输入手机号 输入密码 （请注意一定是先输入密码）然后点击获取验证码 等几秒种后 软件退出 显示“很抱歉，‘茄子医生’已停止运行”
如果点击“马上注册” 输入手机号 不输入密码 直接点击获取验证码 就不会退出 但是60秒内无法获取验证码 无法注册",审核通过,11,2015-12-03 22:58:36
40,点击获取验证码 软件异常退出,"本人手机魅蓝note1电信版 安卓版本4.4.4 网络环境50m电信光纤 网络畅通
打开软件 点击“马上注册” 输入手机号 输入密码 （请注意一定是先输入密码）然后点击获取验证码 等几秒种后 软件退出 显示“很抱歉，‘茄子医生’已停止运行”
如果点击“马上注册” 输入手机号 不输入密码 直接点击获取验证码 就不会退出 但是60秒内无法获取验证码 无法注册",审核通过,11,2015-12-03 22:58:47
41,注册点击发送验证码时闪退出app程序。,注册点击发送验证码时闪退出app程序。红米手机、wifi网络。,审核通过,10,2015-12-03 23:04:30
42,无法注册，点击获取验证码就闪退,无法注册，打开软件后点击马上注册，输入手机号码后，点击获取验证码就闪退,审核通过,16,2015-12-03 23:08:38
43,注册页面logo和手机号输入框中间的空白太多了，导致输入手机号时候上方logo显示不全，一个注册页面还要上下滑动才能显示全。。。。。测试时候用的平板,注册页面logo和手机号输入框中间的空白太多了，导致输入手机号时候上方logo显示不全，一个注册页面还要上下滑动才能显示全。。。。。测试时候用的平板,审核通过,5,2015-12-03 23:47:23
44,打开app，导航页面有4个，向右滑动滑到最后一个后，页面竟然没有“进入app”或“立即体验”之类的按钮，只有右上方有个不明显的“跳过”，这种用户体验也太差了，一不小心还进不去app了,打开app，导航页面有4个，向右滑动滑到最后一个后，页面竟然没有“进入app”或“立即体验”之类的按钮，只有右上方有个不明显的“跳过”，这种用户体验也太差了，一不小心还进不去app了,审核通过,15,2015-12-03 23:47:23
45,手机注册过程中，发现软件直接闪退,机型小米手机  在安装完成后，准备注册登录软件的时候，发现软件直接闪退，而岛主无法登陆注册，从而无法接下来的体验,审核通过,17,2015-12-04 00:01:43
46,无法注册，获取验证码时，闪退，提示“茄子医生 已停止”,无法注册，获取验证码时，闪退，系统提示“茄子医生 已停止”,审核通过,9,2015-12-04 00:12:02
47,小米2s android 5.0.2  注册时输入了手机号然后按获取验证码就闪退。,小米2s android 5.0.2  注册时输入了手机号然后按获取验证码就闪退。,审核通过,16,2015-12-04 00:15:05
48,茄子医生app不能找回密码。,"1、出现登陆界面，选择马上注册，输入手机号，点击“获取验证码”；
2、出现提示，很抱歉，“茄子医生”已经停止。",审核通过,9,2015-12-04 00:17:12
49,茄子医生app不能注册。,"1、出现登陆界面，选择马上注册，输入手机号，点击“发送验证码”；
2、出现提示，很抱歉，“茄子医生”已经停止。",审核通过,9,2015-12-04 00:17:12
50,茄子医生app不能登录。,"1、出现登陆界面，输入手机号，输入密码点击“登录”；
2、出现提示，很抱歉，“茄子医生”已经停止。",审核通过,9,2015-12-04 00:17:12
51,注册时出现异常停止现象,安装后打开软件，进入注册界面，输入手机号，点击获取验证码，然后出现异常停止运行，且手机收不到验证码，红米note手机测试,审核通过,17,2015-12-04 00:26:44
52,注册手机号码时系统崩溃,注册手机号码操作，点击获取验证码按钮，系统崩溃，提示茄子医生停止工作，手机型号：vivo x5v,审核通过,9,2015-12-04 06:08:35
53,app不能注册，一点就退了,点击注册，输入手机号，点击发送验证码，秒退了,审核通过,5,2015-12-04 07:05:36
54,安装后，无法注册，闪退。,按照要求下载安装后，点击“马上注册”输入手机号码后 点击“获取验证码”然后就退出了，无法注册。试了好几遍后如此，手机是魅蓝n2,审核通过,16,2015-12-04 07:35:42
55,在注册页面敲入手机号码点获取验证码时闪退,"1、下载软件；
2、安装软件；
3、跳过广告页面；
4、在登陆页面选马上注册；
5、在注册页面敲入手机号码，点获取验证码，软件闪退，反复数次，都是这样的结果。
手机信息：红米2，miui7",审核通过,16,2015-12-04 07:38:03
56,进入注册页面，app停止运行，直接闪退,下载安装app进入注册页面，输入手机号码获取验证码，app停止运行，直接闪退,审核通过,17,2015-12-04 08:15:50
57,下载完毕，安装好了以后，就不能注册了！要注册就停止运行了！,下载完毕，安装好了以后，就不能注册了！要注册就停止运行了！,审核通过,1,2015-12-04 08:20:59
58,页面跳转时显示为“很抱歉，“茄子医生”已停止运行”,下载app后进行注册，输入手机号获取验证码，页面跳转为“很抱歉，“茄子医生”已停止运行”,审核通过,1,2015-12-04 08:27:23
59,无法注册。。。。。。,下载安装以后，注册，输入手机号，点击获取验证码，app立刻停止运行，页面显示很抱歉，茄子医生已停止运行,审核不通过,1,2015-12-04 08:32:06
60,打开软件后进入注册界面，输入手机号码点获取验证码的时候，一直无法收到验证码信息，故注册失败,打开软件后进入注册界面，输入手机号码点获取验证码的时候，一直无法收到验证码信息，故注册失败,审核通过,16,2015-12-04 08:41:54
61,注册账号时，当获取验证码时直接退出,注册账号时，当获取验证码时直接退出。根本无法完成注册,审核通过,11,2015-12-04 08:46:53
62,服务条款页面报404错误,"1.进入注册页面，点击服务条款
2.进入服务条款页面

预期结果：服务条款页面显示正常
实际结果：服务条款页面报404错误",审核通过,4,2015-12-04 08:56:25
63,注册获取验证码导致app崩溃,注册，输入手机号，点击获取验证码，app崩溃,审核通过,16,2015-12-04 09:03:23
64,"非功能bug.操作建议一个.
如图,登陆的地方,居然可以上下滑动,我不知道是程序员写app写习惯了,还是感觉这样很酷?你看qq啦,微信啦,旺旺啦,这些大公司的手笔,有会在登陆的地方,加入一个一顶点用也没有的功能,且不美观.严重影响了产品的格调.","非功能bug.操作建议一个.
如图,登陆的地方,居然可以上下滑动,我不知道是程序员写app写习惯了,还是感觉这样很酷?你看qq啦,微信啦,旺旺啦,这些大公司的手笔,有会在登陆的地方,加入一个一顶点用也没有的功能,且不美观.严重影响了产品的格调.",审核不通过,15,2015-12-04 09:04:12
65,病历详情，无法评论，并跳错,进入病历广场，点击病历详情，在病历详情进行评论，跳出api内部错误，无法评论,审核通过,3,2015-12-04 09:38:11
66,注册成功后登陆app，点击下方第三个栏目，打开“病历广场”，点击右下角“新建病历”图标，编辑好病历后，点击发布，会提示“api内部错误”，但是在病历广场上可以看到这个是发布成功的。,注册成功后登陆app，点击下方第三个栏目，打开“病历广场”，点击右下角“新建病历”图标，编辑好病历后，点击发布，会提示“api内部错误”，但是在病历广场上可以看到这个是发布成功的。,审核通过,3,2015-12-04 09:47:39
67,注册成功后登陆app，点击下方第三个栏目，打开“病历广场”，点击右下角“新建病历”图标，编辑好病历后，点击发布，会提示“api内部错误”，但是在病历广场上可以看到这个是发布成功的。,注册成功后登陆app，点击下方第三个栏目，打开“病历广场”，点击右下角“新建病历”图标，编辑好病历后，点击发布，会提示“api内部错误”，但是在病历广场上可以看到这个是发布成功的。,审核不通过,3,2015-12-04 09:47:49
68,打开注册app点个人中心，点积分商城后自动退出,打开注册app点个人中心，点积分商城后自动退出,审核不通过,6,2015-12-04 10:04:56
69,发布病历出现错误，无法发布,病历广场，点击右下方的新建发布，进入发布病历页面，输入内容后点击发布提示 内部api错误。返回退出app，再次进入病历广场，病历已经发布了。,审核通过,3,2015-12-04 10:16:49
70,"1.在提交病例页面填写完成后，提交的时候不能完成会显示《api内部错误我》
2.但在我的页面能看到病例已经提交。","手机魅族mx3版本（flyme4.7.5a）
1.在提交病例页面填写完成后，提交的时候不能完成会显示《api内部错误我》
2.但在我的页面能看到病例已经提交。",审核通过,8,2015-12-04 10:16:51
71,"今日任务中,通过""邀请手机好友""功能产生的短信内容为1111","1.打开app,在屏幕下方点最后一个人型图标,进入个人资料界面.
2.点""今日任务""链接,打开""我的任务""页面.
3.滚动屏幕致最底端,点""邀请好友"",转到""邀请好友""界面.
4.(确保上方文本框是默认的网址,这很重要)点""邀请手机好友""按钮,转到手机短信界面.
5.在短信内容文本框中,被默认设置的内容是1111,跟本不是上一界面文本框中的网址.
提供最终操作界面截图(邀请好友界面)和手机短信界面截图一张.

手机环境:小米2s联通非定制机, miuiv7开发版, android_v5.0.2, 2g运行内存(测试时至少还有40%内存可用), 3g+wifi(10m或100m光纤接入), 未安装任何第三方安全类app, 未启用root",审核通过,2,2015-12-04 11:02:23
72,个人资料页的积分商城导致app崩溃,"1.打开app,在屏幕下方点最后一个人型图标,进入个人资料界面.
2.点击""积分商城""链接,app崩溃,重试可复现.
提供最终操作界面截图(与前诉bug同一张图),崩溃后系统提示截图和系统提供的错误报告截图各一张.

手机环境:小米2s联通非定制机, miuiv7开发版, android_v5.0.2, 2g运行内存(测试时至少还有40%内存可用), 3g+wifi(10m或100m光纤接入), 未安装任何第三方安全类app, 未启用root",审核通过,2,2015-12-04 11:02:23
73,"个人资料页,头像下方的""收藏""链接不响应点击","1.打开app,在屏幕下方点最后一个人型图标,进入个人资料界面.
2.点击头像下方的""收藏""链接,app没有响应点击事件,界面无提示,无刷新,无变化.附最终操作界面截图一张(与前诉bug同一张图).

手机环境:小米2s联通非定制机, miuiv7开发版, android_v5.0.2, 2g运行内存(测试时至少还有40%内存可用), 3g+wifi(10m或100m光纤接入), 未安装任何第三方安全类app, 未启用root",审核通过,2,2015-12-04 11:02:23
74,"在个人资料页,点击头像下方的""病历""链接,app崩溃","1.打开app,在屏幕下方点最后一个人型图标,进入个人资料界面.
2.点击头像下方的""病历""链接,app崩溃,重试可复现.(测试时显示病历数为0,必要条件为当时未显示出昵称,性别和年龄等信息,如截图所示)
提供最终操作界面截图,崩溃后系统提示截图和系统提供的错误报告截图各一张.

手机环境:小米2s联通非定制机, miuiv7开发版, android_v5.0.2, 2g运行内存(测试时至少还有40%内存可用), 3g+wifi(10m或100m光纤接入), 未安装任何第三方安全类app, 未启用root",审核通过,2,2015-12-04 11:02:23
75,服务条款界面显示http 404错误,"1.打开app,在屏幕下方点最后一个人型图标,进入个人资料界面.
2.点击右上角齿轮图标,进入""设置""界面.
3.点""服务条款"",打开""服务条款""页面,见到图截图所示的404错误页.",审核通过,4,2015-12-04 11:02:23
76,"个人资料设置页,成功更换完头像后,会导致保存按钮失效","1.打开app,在屏幕下方点最后一个人型图标,进入个人资料界面.
2.点击右上角齿轮图标,进入""设置""界面.
3.点击""个人资料"",进入""个人资料""修改页面.
4.点击""头像"",弹出""拍照/从手机相册中选择""菜单,任意选择一项,并完成头像更换动作.
5.在头像更换成功后会回到""个人资料""修改页面,并提示""修改头像成功""(如截图)
6.此时修改""姓名"",""年龄""等项内容后,点界面右上角""保存"",无响应(已确认在不修改头像时,此保存功能有效).

手机环境:小米2s联通非定制机, miuiv7开发版, android_v5.0.2, 2g运行内存(测试时至少还有40%内存可用), 3g+wifi(10m或100m光纤接入), 未安装任何第三方安全类app, 未启用root",审核通过,2,2015-12-04 11:02:23
77,打开界面时等待时间有点长,茄子医生，打开app，进入界面的时候停留的时间有点长,审核不通过,9,2015-12-04 11:18:54
78,点程序右下角我，进入我的页面，点头像下面的病历项，会闪退并提示错误。,点程序右下角我，进入我的页面，点头像下面的病历项，会闪退并提示错误。,审核通过,0,2015-12-04 11:30:43
79,点程序右下角我，进入我的页面，点头像下面的病历项，会闪退并提示错误。,点程序右下角我，进入我的页面，点头像下面的病历项，会闪退并提示错误。,审核通过,0,2015-12-04 11:30:43
80,进入首页后，页面下方四个选项卡下面的文字无法显示,进入首页后，页面下方四个选项卡下面的文字无法显示。手机型号为酷派9960，主屏4.7寸，分辨率1280x720，手机系统安卓4.1.1。当前设置字号为最大。,审核通过,12,2015-12-04 11:54:16
81,打开测试app 点击注册 使用手机号码注册 然后进行下一步 输入登录名字 提示2到20位 但是我只是输入了8位 也不能通过,打开测试app 点击注册 使用手机号码注册 然后进行下一步 输入登录名字 提示2到20位 但是我只是输入了8位 也不能通过,审核通过,17,2015-12-04 12:26:04
82,"当我们错误的输入手机号的时候,会出一""手机号有误""的字样,这样并没有问题.但如果快速点击验证码.就会使这样的字样一直出现在屏上,如果你点了100次,那么这个验证码提示""手机号有误""就会出来100次.无论转到哪个窗口下,就不会消失.
app建议.加入按钮的cd时间,防止连点带来的问题.至少cd时间要大于提示消息时间,这样做才能保持友好的用户体验.","当我们错误的输入手机号的时候,会出一""手机号有误""的字样,这样并没有问题.但如果快速点击验证码.就会使这样的字样一直出现在屏上,如果你点了100次,那么这个验证码提示""手机号有误""就会出来100次.无论转到哪个窗口下,就不会消失.
app建议.加入按钮的cd时间,防止连点带来的问题.至少cd时间要大于提示消息时间,这样做才能保持友好的用户体验.",审核通过,10,2015-12-04 14:21:07
83,所有界面下面都显示不全。,虚拟按键的机器下面控制按键都显示不全，我这个虚拟按键是不会自动隐藏的。中兴m901c 安卓4.2.2,审核不通过,0,2015-12-04 16:17:17
84,茄子医生app刷新太慢，页面只有文字色块无图片,"下载安装茄子医生app
按照任务要求对app的各功能点逐个点击
发现界面刷新太慢，只出现文字以及色块，无图片",审核不通过,9,2015-12-04 17:21:11
85,无法获取手机验证码，继而无法注册。,"无法获取手机验证码，继而无法注册。
机型：htc one m7 801   安卓5.0.2",审核通过,7,2015-12-04 17:21:41
86,获取不到验证码！获取不到验证码！获取不到验证码！,获取不到验证码！获取不到验证码！获取不到验证码！,审核不通过,14,2015-12-04 19:06:46
87,建议添加名医对各个症状提出一些可执行性的建议,建议添加名医对各个症状提出一些可执行性的建议，提高用户对软件的浏览度,审核不通过,15,2015-12-04 20:54:06
88,测试该软件时中间卡顿，然后闪退，停止运行！,三星i959，铁通光钎10m：打开该软件测试时，添加患者时，出现卡顿，然后停止运行，经反复测试多次出现该问题。希望我的测试能对您有所帮助。,审核通过,17,2015-12-04 20:59:19
89,注册时不能输入用户登录名,注册时不能输入用户登录名，无论输入什么，都提示：注册用户名为2——20数字和字符，不能完成注册,审核不通过,11,2015-12-04 21:39:45
90,手机注册收不到验证码,安装打开app软件，输入手机号获取密码，重复两次都没有收到验证密码，sp短信端口有问题 。,审核通过,7,2015-12-04 23:38:47
91,患者页面点击搜索时系统崩溃,进入患者页面，点击上方的搜索，系统弹出茄子医生即将推出，之后就自动关闭,审核不通过,15,2015-12-05 01:04:36
92,注册帐号时，输入规定字数内的昵称，却提示字数范围错误,"1.打开软件
2.打开注册页面，
输入10位数昵称，点击注册。",审核通过,11,2015-12-05 08:29:56
93,无法注册，验证码收不到，服务条款页面错误404,无法注册，验证码收不到，服务条款页面错误404，小米红米1，wifi网络。,审核通过,4,2015-12-05 12:40:55
94,注册不了账号，手机接收不到验证码,打开软件，单击注册，输入手机号后，试过多次获取不到验证码，无法登陆。,审核通过,14,2015-12-05 14:10:57
95,出现闪退，出现闪退。,点积分商城会闪退。点积分商城会闪退。。。。,审核通过,17,2015-12-05 15:06:30
96,注册服务条款界面显示错误,点击注册，下方有个服务条款按钮，点击进入后显示“404”页面错误,审核通过,4,2015-12-05 16:26:13
97,“病例详情”刷新后界面停顿位置不合理,在“病例详情”，下拉界面会刷新，刷新后界面会停留在病例详情页，但是界面却向下滑了一部分距离，并不是顶格的状态，造成最上方的发布医生被遮挡,审核不通过,8,2015-12-05 16:26:13
98,“病例广场”刷新偶然事件以及刷新后时间不变问题,"1，刷新偶然事件：即在“病例广场”模块，下拉会刷新当前列表，第一次进入并且进行选项卡切换时，同时下拉刷新列表，会造成界面卡死，一直处于刷新状态，造成“正在加载”的刷新框不会消失（网络环境良好）
2，下拉刷新后，“上次更新时间”维持不变",审核不通过,8,2015-12-05 16:26:13
99,注册页面最下方，服务条款404错误,注册页面最下方，服务条款404错误，找不到文件或目录，具体看截图,审核通过,4,2015-12-05 16:36:35
100,小米2: 点击进入注册账号页面，整体按钮显示有误，有棱有角,小米2: 点击进入注册账号页面，整体按钮显示有误，有棱有角,审核通过,13,2015-12-05 17:25:05
101,进入完善资料页面，输入符合规范的登录名（123456fly），点击完成注册，一直提示“只能输入2-20位”,进入完善资料页面，输入符合规范的登录名（123456fly），点击完成注册，一直提示“只能输入2-20位”,审核不通过,12,2015-12-05 17:25:05
102,注册功能输入手机号后无法获得验证码,注册功能输入手机号后无法获得验证码，重新发送后依然无法收到，测试手机小米4，安卓4.4.4,审核通过,10,2015-12-05 17:50:30
103,进入设置页面，点击服务条款，提示服务器错误,进入设置页面，点击服务条款，提示服务器错误,审核通过,4,2015-12-05 21:43:16
104,点击个人资料，进入医生认证页面，输入信息后，点击保存，应用停止运行,"小米4  4.4.4
点击个人资料，进入医生认证页面，输入信息后，点击保存，应用停止运行",审核通过,13,2015-12-05 21:43:16
105,进入个人资料页面，点击未认证按钮，从相册中选择图片后，整个页面变黑，无法进入下一步,"小米4  4.4.4
1、点击底部我的（底部第四个图标）
2、右上角的设置图标
3、点击个人资料-未认证
4、点击相机图标，从相册中选择，点击一张照片
结果：整个页面变黑，点击也无效了",审核通过,13,2015-12-05 21:43:16
106,进入病例广场-发布病例，点击病例列表时，出现一次停止运行,进入病例广场-发布病例，点击病例列表时，出现一次停止运行,审核通过,8,2015-12-05 21:43:16
107,进入病例广场-发布病例，从相册中选择图片后点击确定，应用停止运行,"小米4  4.4.4
进入病例广场-发布病例，从相册中选择图片后点击确定，应用停止运行",审核通过,8,2015-12-05 21:43:16
108,点击我的-积分商城，程序停止运行,"小米4  4.4.4
1、点击底部我的（底部第四个图标）
2、点击积分商城
结果：应用停止",审核通过,6,2015-12-05 21:43:16
109,第一次点击我的右上角的设置图标，加载后没有反应,"小米4  4.4.4
1、点击底部我的（底部第四个图标）
2、右上角的设置图标
结果：点击",审核不通过,13,2015-12-05 21:43:16
110,病历广场页面点击用户头像不能进入查看个人资料页面,"1.打开app,登录成功，
2.点击病历广场，点击发表帖子的用户头像",审核通过,3,2015-12-06 00:11:48
111,病历广场页面多次点击心形图标提示该收藏不存在,"1.登录成功
2.点击病历广场进入
3.在一篇帖子下多次点击心形图标",审核通过,3,2015-12-06 00:11:48
112,病历广场页面进入帖子评论后，显示重复的两条评论,"1.登录成功
2.点击病历广场进入
3.选择一个帖子进入评论，查看评论",审核通过,3,2015-12-06 00:11:48
113,头像上传成功后进入设置页面查看服务条款后返回个人中心时，头像不显示,"1.进入个人中心，点击右上角的设置
2.点击服务条款查看，返回到个人中心页面查看头像",审核通过,4,2015-12-06 00:11:48
114,医生认证页面上传照片与输入内容后点击右上角的保存无响应，但提示会在24小时内处理认证申请,"1.登录成功进入我的页面
2.点击小字体“认证后才能兑换商品，马上去认证吧”进入
3.上传认证照片与输入其他内容，点击右上角的保存按钮",审核通过,13,2015-12-06 00:11:48
115,背景图片上的蓝色按钮不显示文字提示信息,"1.成功打开app，登录成功
2.进入个人中心页面，查看背景图片上的蓝色按钮，",审核通过,6,2015-12-06 00:11:48
116,人相册中上传背景图片失败，不显示图片,"1.进入个人中心页面
2.点击背景图片上的蓝色按钮
3.点击从相册中选择图片，上传",审核通过,6,2015-12-06 00:11:48
117,注册页面点击服务条款显示404找不到文件或目录,"1.打开应用
2.进入登录页面
3.点击注册，点击服务条款进入页面查看",审核通过,4,2015-12-06 00:11:48
118,注册时不输入手机号点击获取验证码提示语错误,"1.进入登录页面
2.点击注册，不输入手机号码，直接点击获取验证码",审核通过,16,2015-12-06 00:11:48
119,添加患者的时候，不管输入的电话号码对不对，都会提示号码已存在，无法添加患者,添加患者的时候，不管输入的电话号码对不对，都会提示号码已存在，无法添加患者,审核不通过,17,2015-12-06 09:50:58
120,主页的日历，可能会使下方的默认图片显示不全,进入app，在主页中点击日历上方的年月比如‘2015年12月’。此时会下拉出详细的当月天数，对有些月份来说，会让下方的默认图片（即无内容显示的情况时）只显示部分，而且特别小，也看不出是什么文字。,审核通过,12,2015-12-06 09:56:18
121,整个app的真正目的不清晰，博知道是用来干嘛的，数据很多半天都出不来点哪儿哪都是空白的连个提示都没有。,整个app的真正目的不清晰，博知道是用来干嘛的，数据很多半天都出不来点哪儿哪都是空白的连个提示都没有。,审核通过,15,2015-12-06 14:35:31
122,进入病例广场-搜索页面，输入关键字后只能自动检索，没有结果时都没有提示（一开始都不知道怎么搜索）,进入病例广场-搜索页面，输入关键字后只能自动检索，没有结果时都没有提示（一开始都不知道怎么搜索）,审核通过,15,2015-12-06 16:55:54
123,进入发布病例页面，选择相片输入相关信息后，点击发布按钮，随机出现停止运行,进入发布病例页面，选择相片输入相关信息后，点击发布按钮，随机出现停止运行,审核通过,8,2015-12-06 16:55:54
124,点击个人中心-积分商城，应用停止运行,"1、点击个人中心
2、点击积分商城
结果：应用停止运行",审核通过,6,2015-12-06 16:55:54
125,点击个人中心-设置-服务条款，页面无法显示，提示404错误,点击个人中心-设置-服务条款，页面无法显示，提示404错误,审核通过,4,2015-12-06 16:55:54
126,进入医生认证页面，选择职称后点击保存，应用停止运行,进入医生认证页面，选择职称后点击保存，应用停止运行,审核通过,13,2015-12-06 16:55:54
