id,bug详情,复现步骤,审核状态,重复情况,提交时间
45,首页的选择陪护类型下的两个图标上的文字不显示,1打开软件进入默认首页2查看选择陪护类型下的两个图标图标上的文字不显示,审核通过,5,2015-12-11 21:00:45
46,首页轮播图片点击进入不显示内容,1打开软件进入默认首页2点击首页上面的轮播图片进入查看详情不显示内容页面空白,审核通过,17,2015-12-11 21:00:46
47,进入服务预约页面服务时长与数量减少键重叠,1进入首页选择陪护类型2选择一对一护理点击热门搜索进入3选择一个护理进入点击预约进入预约详情页面查看页面显示,审核通过,20,2015-12-11 21:00:46
48,爱陪护服务中心列表页面星级与价格重叠,1进入首页选择陪护类型2选择一对一护理点击热门搜索进入3进入列表查页面显示星级与价格有重叠,审核通过,20,2015-12-11 21:00:46
49,注册成功完善资料后直接进入登录页面而不是进入APP,1进入注册页面2注册成功后进入完善资料页面3完善资料后跳转错误直接跳转到登录页面应直接进入APP,审核通过,16,2015-12-11 21:00:46
50,新建联系人时先上传头像再输入姓名不能输入文字,1进入个人中心页面2点击设置点击联系人管理3点击添加联系人上传头像成功后点击姓名一栏输入文字无法输入文字,审核通过,13,2015-12-11 21:00:46
51,联系人修改成功后返回联系人管理页面头像不显示,1进入个人中心页面2点击设置点击联系人管理3点击添加联系人上传头像与资料点击保存返回联系人管理页面查看时不显示头像,审核通过,13,2015-12-11 21:00:46
52,添加联系人时选择地址为黄冈市进入所在区域时页面空白,1进入个人中心页面2点击设置点击联系人管理3点击添加联系人点击输入详情地址进入选择黄冈市选择区域页面空白没有内容,审核通过,13,2015-12-11 21:00:46
53,添加联系人时选择地址为鹤岗市进入所在区域时页面空白导致不能选择地址没输入区域就不能确认地址,1进入个人中心页面2点击设置点击联系人管理3点击添加联系人点击输入详情地址进入选择鹤岗市选择区域页面空白没有内容,审核通过,13,2015-12-11 21:00:46
54,绑定邮箱页面直接点击获取验证码弹出错误提示,1进入个人中心点击设置2点击账户与安全进入点击绑定邮箱直接点击获取验证码弹出错误提示,审核通过,14,2015-12-11 21:00:46
55,绑定邮箱页面输入错误的邮箱账户获取验证码成功,1进入个人中心点击设置2点击账户与安全进入点击绑定邮箱3输入账号为qqcim点击获取验证码获取成功,审核通过,14,2015-12-11 21:00:46
56,绑定邮箱页面输入一串数字符号点击左上角返回按钮失败无响应,1进入个人中心点击设置2点击账户与安全进入点击绑定邮箱3在邮箱一栏输入一大串数字符号点击左上角返回按钮无响应,审核通过,14,2015-12-11 21:00:46
57,分享到新浪微博失败进入登录页面后闪跳回设置页面没有任何提示,1点击设置2点击推荐给好友分享到新浪微博3进入登录页面后提示登录中闪跳回设置页面没提示,审核通过,12,2015-12-11 21:00:46
58,分享到QQ成功后再次点击分享到QQ进入分享页面提示取消分享分享失败,1点击设置2点击推荐给好友点击分享给QQ好友分享成功后点击返回设置页面3再次点击分享到QQ进入QQ页面提示取消分享分享失败,审核通过,12,2015-12-11 21:00:46
59,获取优惠券后查看我的优惠券金额与券号重叠,1进入我的页面2点击我的优惠券点击获取优惠券并领取成功3返回我的优惠券页面查看领取到的优惠券金额与券号重叠,审核通过,15,2015-12-11 21:00:46
60,服务预约页面点击地址进入医院与科室未做校校医院名可输入任意字符,1进入首页点击一对一护理点击爱陪护服务中心2选择一个护理进入详情页面点击预约点击地址进入3在医院一栏随意输入任意符号,审核通过,19,2015-12-11 21:00:46
61,预约6天每天的价格为001天支付页面订单金额为017元金额计算错误,1进入预约详情页面2选择服务时长为6天价格为001元每天3点击下单进入结算页面金额计算错误,审核通过,11,2015-12-11 21:00:46
62,服务预约详情页面选择服务时长后订单金额还显示为0元,1进入服务预约详情页面2选择服务时长为6天单位金额为0016查看订单金额显示为0元应显示总金额,审核通过,11,2015-12-11 21:00:46
63,断网后点击收藏或取消收藏页面一直加载中没有提示,1进入预约详情页面2断开网络点击收藏或取消收藏页面一直加载中没提示,审核通过,1,2015-12-11 21:00:46
64,查看用户评价点击用户头像无法进入详情页面,1进入康复服务页面选择一个康复进入2查看用户评价点击用户头像无法进入详情页面,审核通过,10,2015-12-11 21:00:46
65,完善个人资料页面地址输入空格保存成功后返回查看还是之前的地址,1进入个人中心2点击头像进入完善个人资料页面3在地址一栏输入空格点击保存提示保存成功4返回查看地址还是之前的地址,审核通过,13,2015-12-11 21:00:46
66,注册完成后返回到登录界面但再次返回首页时却发现已经是登录状态,进入app点击我的用邮箱进行注册注册完成后会返回到登录界面此时要求输入账户和密码若不输入账号密码再次点击返回按钮返回到首页再次点击我的此时发现已经是登录后的状态即使用户并未输入账号密码,审核通过,16,2015-12-12 10:29:29
67,服务详情打不开无法评论,服务详情打不开无法评论刷新多次均未出现,审核通过,7,2015-12-12 10:41:07
68,断网后点击个人资料里的保存无响应,成功登录app点击我的进入个人资料断开网络点击保存无响应,审核通过,8,2015-12-12 19:34:55
69,联系人管理输入地址请选择区域显示空白,成功登录APP点击我的点击右上角设置键点击联系人管理点击右上角加号添加输入详细地址选择城市选择区域区域显示空白,审核通过,13,2015-12-12 19:34:55
70,首页里的滑轮图任意点击进入页面空白无显示,成功登录APP点击首页点击滑轮图片进入页面空白无显示内容,审核通过,17,2015-12-12 19:34:55
71,邮箱注册输入验证码可以使用但点击注册无响应,邮箱注册输入邮箱验证码功能可以使用点击注册也没反应第一个输入框没设置检测格式没有点击获取验证码,审核通过,4,2015-12-12 19:34:55
72,我的订单页面显示空白无提示,成功登录APP点击订单我的订单页面显示空白提示,审核通过,2,2015-12-12 19:34:55
73,断网搜索爱陪护服务中心提示有误,成功登录APP点击首页点击医院陪护点击一对一护理断开网络点击热门搜索的爱陪护服务中心提示无法找到需要的医院应该提示无网络,审核通过,19,2015-12-12 19:34:55
74,首页的服务热线一直显示加载中,成功登录APP点击首页服务热线显示一直加载中,审核通过,0,2015-12-12 19:34:55
75,首页里的滑轮图片上面一直显示加载图标,成功登录APP点击首页滑轮图标上一直显示加载图标,审核通过,5,2015-12-12 19:34:55
76,服务预约无法点击套餐详情查看,成功登录app点击居家陪护进入康复任意点击一个康复服务点击服务预约点击套餐无查看,审核通过,10,2015-12-12 19:34:55
77,获取优惠券成功优惠卷广场无法先显示新数据,成功登录APP点击我的点击我的优惠卷点击获取进入优惠卷广场无法先显示新数据,审核通过,15,2015-12-12 19:34:55
78,没有看到服务详情打开其他界面无内容,找不到服务详情搜不到本市打开其他界面没有内容,审核通过,9,2015-12-13 12:28:53
79,首页轮播图片点击进入不显示内容,1成功登录APP2点击首页3点击首页上面的轮播图片进入查看详情不显示内容页面空白,审核通过,17,2015-12-13 22:11:00
80,断网后点击收藏或取消收藏页面一直加载中无提示,1成功登录APP2进入预约详情页面3断开网络点击收藏或取消收藏页面一直加载中无提示,审核通过,1,2015-12-13 22:11:00
81,断开网络后点击个人资料里面保存无响应,1成功登录APP2点击我的进入个人资料3断开网络4点击保存无响应,审核通过,8,2015-12-13 22:11:00
82,我的订单页面显示空白无提示,1成功登录APP2点击订单3我的订单显示空白没有提示,审核通过,2,2015-12-13 22:11:00
83,进入服务预约页面单位金额和订单金额不一致,进入服务预约页面单位金额和订单金额不一致,审核通过,11,2015-12-13 22:11:00
84,新建联系人输入地址信息的时候无法选择区域导致联系人无法保存,新建联系人输入地址信息的时候无法选择区域导致联系人无法保存,审核通过,13,2015-12-13 22:11:00
85,优惠券获成功后回到我的优惠券页面无法时时更新数据,1成功登录app2点击我的我的优惠券3获取优惠券成功后回到我的优惠券页面无法时时更新数据,审核通过,15,2015-12-13 22:11:00
86,服务预约无法入口查看具体的套餐内容,1成功登录app2点击居家陪护进入康复3任意点击一个康复服务点击服务预约点击套餐无法查看,审核通过,10,2015-12-13 22:11:01
87,点击护理员里面的介绍半天价格比全天价格更高,1成功登录APP2点击叫大神的护理员介绍半天的价格显示比全天的价格更高,审核通过,3,2015-12-13 22:11:01
88,完善个人资料页面可以随意更改,1成功登录APP2点击我的个人资料3进入完善个人资料页面可以随意更改,审核通过,8,2015-12-13 22:11:01
