id,bug详情,复现步骤,审核状态,重复情况,提交时间
35,下载APP后打开进入页面显示很抱歉孬播已停止运行,无法进行测试下载APP后打开进入页面显示很抱歉孬播已停止运行,审核通过,7,2015-12-15 08:22:37
36,下载后打开无法打开直接停止运行,下载后打开无法打开直接停止运行下载后打开无法打开直接停止运行,审核通过,2,2015-12-15 08:27:54
37,勾选封装媒体再点录像就会闪退,依次测试发现在勾选封装媒体后录像会闪退机型中兴m901c系统安卓422网络wifi,审核通过,8,2015-12-15 08:28:54
38,分辨率高的会有闪退后摄像头视频800600前超出640480闪退,分辨率高的会有闪退后摄像头视频800600前超出640480闪退华为畅玩WIFI,审核通过,12,2015-12-15 08:31:57
39,点程序左上角录像有时会弹出错误提示并停止运行闪退,点程序左上角录像有时会弹出错误提示并停止运行闪退,审核通过,18,2015-12-15 08:39:24
40,录制好的录像点击该录像出现APP崩溃现象,1录制好录像后点击浏览按钮进入浏览页面2点击刚录制好的录像预期结果能正常播放录像实际结果出现APP崩溃现象,审核通过,19,2015-12-15 08:43:51
41,按照提示选择封装媒体编码音频后录像直接报错,按照提示选择封装媒体编码音频后录像直接报错,审核通过,17,2015-12-15 08:49:06
42,进入游览页面点击播放录像显示程序停止运行,下载安装APP进入游览页面点击播放录像显示程序停止运行,审核通过,14,2015-12-15 09:04:56
43,没有勾选封装媒体编码音频两个选项时程序可以正常录制但是勾选两者后就会闪退提示已停止工作尝试多次均如此测试机器为台电平板测试网路为WiFi,没有勾选封装媒体编码音频两个选项时程序可以正常录制但是勾选两者后就会闪退提示已停止工作尝试多次均如此测试机器为台电平板测试网路为WiFi,审核通过,8,2015-12-15 09:09:13
44,点击设置依次勾选封装媒体编码音频操作后点录制闪退,打开APP点录制按钮可以正常录制点击设置一次勾选封装媒体编码音频后点击录制按钮软件闪退至微任务界面取消勾选后有可以正常操作反复操作几次都会闪退,审核通过,3,2015-12-15 09:22:18
45,选择分辨率会闪退选择分辨率会闪退,选择分辨率会闪退选择分辨率会闪退华为4xwifi,审核通过,5,2015-12-15 09:39:53
46,打不开软件提示程序出现错误导致关闭尝试多次无法解决,打不开软件提示程序出现错误导致关闭开始以为内存问题清理后还是无法打开点击桌面app图标也是不能进入测试手机红米手机系统安卓系统44,审核通过,7,2015-12-15 09:58:40
47,安装好软件后提示孬播已停止运行,安装好软件后提示孬播已停止运行无法打开软件,审核通过,11,2015-12-15 10:05:15
48,录制视频后点播放程序停止运行,录像浏览点击录制的文件程序停止运行三星S3系统41,审核通过,14,2015-12-15 10:20:38
49,安装以后打开接着就闪退,打开APP显示一下横屏然后什么都没有就闪退了中兴手机,审核通过,9,2015-12-15 10:44:18
50,我使用的是红米1S电信版打开APP后按照要求点击设置依次勾选封装媒体编码音频设置完点击录像APP闪退,我使用的是红米1S电信版打开APP后按照要求点击设置依次勾选封装媒体编码音频设置完点击录像APP闪退,审核通过,17,2015-12-15 10:49:06
51,打开软件点击预览点击所录的视频软件提示停止运行,打开软件点击预览点击所录的视频软件提示停止运行,审核通过,6,2015-12-15 10:49:28
52,点击录好的像时软件没有播放预览而是闪退,1安装并打开软件2设置录像分辨率开始录像3单击浏览进入浏览页面选择录好的像预览窗口没有播放软件闪退多个分辨率下都是这样红米2MIUI7,审核通过,1,2015-12-15 10:51:47
53,按照操作要求选择设置媒体类型为H264软件也闪退,1安装并打开软件2按照测试提示进入设置依次勾选封装媒体编码音频3开始录像软件闪退这个截不到屏抱歉,审核通过,17,2015-12-15 10:51:47
54,app无法运行无法进行测试,小米4电信版wifi安装后运行app不成功提示已停止运行重试多次后依然如此,审核通过,11,2015-12-15 11:02:33
55,程序无法安装安装失败,程序无法正常安装安装失败手机为nexus5系统android511手动复制到dataappcompplivebibo1目录改名baseapk更改权限后可以运行,审核通过,11,2015-12-15 11:21:31
56,设置封装媒体编码音频后无法录像,点击设置依次勾选封装媒体编码音频再点击录像程序crash,审核通过,17,2015-12-15 11:21:31
57,步骤4设置后各个分辨率下都无法正常录像出现闪退,按要求步骤4设置好后用各个分辨率来录像都无法正常录像出现闪退现象,审核通过,5,2015-12-15 11:24:22
58,不能浏览已经保存的录像,点击浏览看到已经保存的录像可以点击硬解进行软解切换但点击保存的录像就弹出对话框很抱歉孬播已停止运行,审核通过,16,2015-12-15 11:39:53
59,操作过程中程序会闪退,打开app点击浏览按钮进入浏览界面可看到录制的视频列表选任一视频程序闪退,审核通过,19,2015-12-15 11:41:54
60,录像后打开文件程序停止运行,录像浏览打开录好的文件程序就停止运行了手机型号夏新N828安卓421,审核通过,14,2015-12-15 11:42:44
61,设置封装媒体点击录像App崩溃,点击设置依次勾选封装媒体在任何分辨率下都提示很抱歉孬播已经停止运行,审核通过,17,2015-12-15 11:46:17
62,打开直接显示很抱歉停止运行,打开后MIUI直接报告错误无法进入黑屏后自动退出机型酷派大神f1系统44,审核通过,7,2015-12-15 11:49:21
63,点击打开软件软件闪退无法进入软件闪退速度过快无法截图,点击打开软件软件闪退无法进入软件闪退速度过快无法截图,审核通过,10,2015-12-15 12:30:37
64,点击设置依次勾选封装媒体编码音频完成后点击录像app闪退,1打开该app2点击设置依次勾选封装媒体编码音频完成后点击录像app闪退,审核通过,17,2015-12-15 12:39:17
65,无法观看之前的录像,浏览时显示停止运行无法无法观看之前的录像,审核通过,19,2015-12-15 12:44:33
66,无法成功启动程序启动后闪退,无法成功启动程序启动后闪退如截图所示程序停止运行,审核通过,14,2015-12-15 12:58:06
67,在设置后软件运行不成功提示孬播已停止运行,在没有设置的情况可以录制在点击设置依次勾选封装媒体编码音频后开始点击录像然后软件就停止运行了提示孬播已停止运行,审核通过,17,2015-12-15 13:19:27
68,点击打开软件软件不能正常打开提示已停止运行,点击打开软件软件不能正常打开提示已停止运行,审核通过,6,2015-12-15 13:25:12
69,双击屏幕下方出现设置按键点击出现闪退桌面,打开APP双击屏幕出现设置点击设置闪退到桌面,审核通过,20,2015-12-15 13:31:22
70,点击录制临时切换分辨率也会闪退,大开APP点击录制切换分辨率会出现闪退桌面,审核通过,5,2015-12-15 13:31:22
71,打开软件点击录制提示很抱歉孬播已停止工作,打开软件点击录制提示很抱歉孬播已停止工作,审核通过,7,2015-12-15 13:33:39
72,测试软件打开后无任何操作闪退,测试软件打开后无任何操作闪退测试手机为三星S4移动制式WiFi网络下进行测试,审核通过,10,2015-12-15 13:41:56
73,出现对话框告诉用户APP已经停止运行,严格按照测试步骤进行到第5步时程序崩溃弹出对话框对不起孬播已经停止运行,审核通过,15,2015-12-15 14:10:04
74,软件在录像阶段停止运行,手机华为荣耀4X系统安卓442根据流程到步骤封装媒体编码音频打勾点击录像按钮出现软件停止运行,审核通过,8,2015-12-15 14:11:00
75,启动应用在测试过程中多次出现程序已停止运行的情况,启动应用在测试过程中多次出现程序已停止运行的情况,审核通过,0,2015-12-15 14:11:40
76,软件无法打开停止运行无法使用,软件无法打开停止运行无法使用反复尝试多次,审核通过,6,2015-12-15 14:31:39
77,设置封装媒体与编码音频后点击录制应用停止运行,1双击屏幕2在弹出选项中依次勾选封装媒体与编码音频3点击录制,审核通过,3,2015-12-15 15:11:23
78,浏览已录制内容时应用停止运行,1打开应用2点击浏览3选择已录制的视屏进行点击查看,审核通过,0,2015-12-15 15:11:23
79,在录制视频时切换录制分辨率应用会停止运行,1选择分辨率2点击录制3点击分辨率修改分辨率,审核通过,5,2015-12-15 15:11:23
80,勾选封装媒体编码音频后点击录像就闪退了,勾选封装媒体编码音频后点击录像就闪退了,审核通过,3,2015-12-15 15:17:09
81,下载安装软件后打开APP后软件已停止运行,下载安装软件后打开APP后软件已停止运行无法正常运行,审核通过,2,2015-12-15 15:19:59
82,登录界面时无法登陆界面出现无法响应,登录界面时无法登陆界面出现无法响应,审核通过,15,2015-12-15 16:09:38
83,无法播放硬解和软解都不行软件自动停止运行,荣耀4X电信版在浏览页面无论硬解还是软解点击录过的视频买软件自动停止运行,审核通过,16,2015-12-15 16:41:54
84,软件出现已停止运行反复测试均出现,按照测试步骤测试到第五步的时候出现已停止晕寻根出现这个情况后重启APP点击任何按钮都会出现已停止运行重装APP后再次重复测试步骤仍然在第五步的时候出现已停止运行1080P和720P下都可以录制但是就是在第五步就会出现已停止运行,审核通过,15,2015-12-15 16:54:19
85,与手机不兼容无法使用,安装后点击打开提示停止运行闪退无法使用,审核通过,9,2015-12-15 16:55:36
86,点击录像按钮默认在存储卡test2bibo目录下生成h264码流文件软件停止,点击录像按钮默认在存储卡test2bibo目录下生成h264码流文件软件停止,审核通过,13,2015-12-15 17:56:05
87,打开软件点击录制视频时系统崩溃,1打开软件2点击录制视频3系统崩溃停止运行,审核通过,12,2015-12-15 18:25:18
88,将分辨率调节为352288时系统崩溃,1打开软件2打开视频分辨率3将视频分辨率设为352288黑屏系统崩溃,审核通过,12,2015-12-15 18:25:18
89,点击打开已录制得视频进行浏览系统崩溃,1打开软件2点击浏览3打开已录制的视频进行浏览系统崩溃停止运行,审核通过,19,2015-12-15 18:25:19
90,无法运行点击即程序停止运行,无法运行点击即程序停止运行,审核通过,14,2015-12-15 18:31:23
91,安装后点击打开没有任何提示闪退,安装后点击打开没有任何提示闪退如图所示,审核通过,9,2015-12-15 18:35:18
92,4点击设置依次勾选封装媒体编码音频5点击录像到第五步就显示软件停止运行,4点击设置依次勾选封装媒体编码音频5点击录像到第五步就显示软件停止运行,审核通过,17,2015-12-15 19:24:04
93,录制过程中会自动终止运行,1打开APP2实体键选项或者双击屏幕弹出菜单键3点击设置依次勾选封装媒体编码音频4点击录像后系统会报告已停止手机SAMSUNGs4i9500安卓442wifi网络640480录制分辨率,审核通过,13,2015-12-15 19:26:13
94,在操作过程中会出现停止运行的提示,在操作到第4部分的时候页面出现停止运行点击返回键就没事了,审核通过,15,2015-12-15 19:40:49
95,应用无法运行停止运行自动退出,应用无法运行停止运行自动退出多次测试都是这种情况,审核通过,0,2015-12-15 20:10:53
96,点录像后应用停止运行自动退出,正常打应用后点录像后应用停止运行自动退出,审核通过,0,2015-12-15 20:12:51
97,播放录像视频时APP闪退,按要求进行录像测试后选择浏览后在播放页面点击已录文件后APP闪退多次测试现象一样,审核通过,16,2015-12-15 20:17:17
98,勾选封装媒体编码音频后点击录像后就自动退出了,勾选封装媒体编码音频后点击录像后就自动退出了,审核通过,3,2015-12-15 20:17:53
99,打包输出格式无法选择,打包输出格式无法选择打包输出格式无法选择,审核通过,20,2015-12-15 20:17:53
100,只成功录制了一次然后再也无法使用app,第一次打开app后不做任何设置直接点录制录制了一段视频然后点app的浏览按钮准备观看录像结果appcrash再次启动后只要按下录像必定crash无法继续使用该app,审核通过,19,2015-12-15 20:21:28
101,封装媒体编码音频开启后无法录制视频,在设置开启封装媒体编码音频后点击录像程序崩溃红米1SMIUI7,审核通过,3,2015-12-15 20:26:07
102,测试步骤45时按录制键软件停止运行,点击设置依次勾选封装媒体编码音频然后点击录制键程序停止运行退出,审核通过,17,2015-12-15 20:36:09
103,浏览时程序停止运行退出,1打开APP2点击录像按钮3点击浏览见到所录制文件点击打开程序停止运行退出,审核通过,14,2015-12-15 20:36:09
104,点击设置勾选封装媒体编码音频点击录像运行停止,打开软件双击屏幕弹出菜单键点击设置依次勾选封装媒体编码音频点击录像软件闪退停止运行手机型号华为G716L070系统安卓422,审核通过,17,2015-12-15 21:33:01
105,点击设置依次勾选封装媒体编码音频点击录像出现闪退现象,点击设置依次勾选封装媒体编码音频点击录像出现闪退现象手机红米note1S,审核通过,17,2015-12-15 21:34:45
106,一开始软件可以正常录像按照功能测试要求设置后点击录像按钮自动退出,按照功能测试要求设置封装媒体编码音频后点击录像按钮自动退出测试手机红米2电信版系统miui7,审核通过,8,2015-12-15 21:46:42
107,视频无法播放点击即刻闪退,点击浏览点击任一视频无论用硬解还是软解点击某一个视频都闪退浏览进入后没办法退回到录像界面,审核通过,16,2015-12-15 21:53:05
108,在录像过程中修改分辨率即刻失效,在录像过程中修改分辨率后停止计时所有按钮失效再次点击提示无响应,审核通过,5,2015-12-15 21:53:05
109,只要打开设置里的封装媒体再点击录像即刻闪退,只要打开设置里的封装媒体再点击录像即刻闪退不开可以录制,审核通过,17,2015-12-15 21:53:05
110,安装正常打开软件后滑动完首页后即闪退,安装正常打开软件后滑动完首页后即闪退安装正常打开软件后滑动完首页后即闪退,审核通过,9,2015-12-15 21:57:13
111,设置封装媒体在点录制软件自动退出,操作下面步骤软件自动退出3实体键选项或者双击屏幕弹出菜单键4点击设置依次勾选封装媒体编码音频5点击录像华为畅玩4x电信版,审核通过,13,2015-12-15 21:57:50
112,正常下载安装好APP后点击APP客户端进不去页面,正常下载安装好APP后点击APP客户端后无法进去页面,审核通过,2,2015-12-15 22:00:32
113,安装完成后直接打开点击录像可以正常录像即使分辨率调到1920x1080也可以录制但是调出菜单点击设置勾选使用x264编码后再去录制不管分辨率是哪个只要一点击录像应用就停止运行,安装完成后直接打开点击录像可以正常录像即使分辨率调到1920x1080也可以录制但是调出菜单点击设置勾选使用x264编码后再去录制不管分辨率是哪个只要一点击录像应用就停止运行,审核通过,5,2015-12-15 22:20:05
114,浏览页面选择录像后的视频APP提示停止运行,浏览页面选择录像后的视频APP提示停止运行,审核通过,16,2015-12-15 22:58:16
115,浏览页面没有返回上一步或主页的功能按钮点击手机自身的返回键结果退出了APP,浏览页面没有返回上一步或主页的功能按钮点击手机自身的返回键结果退出了APP,审核通过,4,2015-12-15 22:58:16
116,双击屏幕弹出菜单键将之前选中的封装媒体和编码音频全部取消选中再重新点击设置依次勾选封装媒体和编码音频之后再点击录像APP提示停止运行,双击屏幕弹出菜单键将之前选中的封装媒体和编码音频全部取消选中再重新点击设置依次勾选封装媒体和编码音频之后再点击录像APP提示停止运行,审核通过,17,2015-12-15 22:58:16
117,在录像的过程中对屏幕底部进行点击或向下滑动时APP提示停止运行见附件异常反馈截图,在录像的过程中对屏幕底部进行点击或向下滑动时APP提示停止运行见附件异常反馈截图,审核通过,10,2015-12-15 22:58:16
118,双击屏幕设置帧率为特大数字时如随便输入30位的数字确定后APP崩溃见附件提示numberformatexceptiong编码质量也存在同样问题,双击屏幕设置帧率为特大数字时如随便输入30位的数字确定后APP崩溃见附件提示numberformatexceptiong编码质量也存在同样问题,审核通过,20,2015-12-15 22:58:16
119,当单独勾选使用X264录像方式时点击录制APP崩溃,当单独勾选使用X264录像方式时点击录制APP崩溃,审核通过,20,2015-12-15 22:58:16
120,打开软件设置后出现闪退请调整,打开软件录像实体键选项设置依次勾选封装媒体编码音频在点了编码音频后出现闪退,审核通过,17,2015-12-15 23:31:05
121,录像录好以后进入播放时软件自动退出,录像录好以后点击浏览后进入播放时软件自动退出选用测试步骤一录像就退出,审核通过,1,2015-12-15 23:37:17
122,录像录好以后进入播放时软件自动退出,不论是什么分辨率录像录好以后点击浏览后进入播放时软件自动退出选用测试步骤一录像就退出,审核通过,1,2015-12-15 23:37:30
123,设置中勾选封装媒体后菜单栏退出,双击屏幕点击设置选择封装媒体后设置菜单栏立即退出到录制界面再次进入勾选编码音频后又是立即退出,审核通过,17,2015-12-15 23:58:05
124,软件分辨率中缺少1920x1080,选择分辨率分辨率选项中缺少1920x1080,审核通过,5,2015-12-15 23:58:05
125,点击录制无法录制自动退出斐讯e653lw,点击录制无法录制自动退出斐讯e653lw,审核通过,4,2015-12-16 07:03:48
126,1920x1080无法录制,选择分辨率1920x1080点击录制软件停止运行红米note,审核通过,5,2015-12-16 08:05:57
127,点击浏览按钮无法播放,点击浏览按钮点击一个录制好的文件软件停止运行红米note,审核通过,19,2015-12-16 08:05:57
128,点击设置依次勾选封装媒体编码音频后点击录像软件即停止运行,手机型号为酷派大神F1青春版使用WIFI网络进入软件后呼出菜单点击设置依次勾选封装媒体编码音频设置完后点击录像软件即停止运行,审核通过,3,2015-12-16 08:37:31
129,安上述步骤操作到第五歩出现闪退现象,1打开APP2点击录像按钮默认在存储卡test2bibo目录下生成h264码流文件3实体键选项或者双击屏幕弹出菜单键4点击设置依次勾选封装媒体编码音频5点击录像出现闪退现象很抱歉孬播已停止运行我的手机是华为畅玩,审核通过,13,2015-12-16 09:06:07
130,无法播放点击录好的内容播放程序直接无响应,无法播放点击录好的内容播放程序直接无响应而关闭,审核通过,14,2015-12-16 09:07:27
131,点击设置依次勾选封装媒体编码音频步骤不能完成,点击设置依次勾选封装媒体编码音频在点击录像会自动跳出软件显示停止运行,审核通过,17,2015-12-16 12:26:26
132,在软解的界面下播放录制的视频程序直接闪退,在软解界面播放视频程序直接闪退首届界面会先黑屏一下然后直接自动退出并谈出对话框很抱歉孬播停止运行,审核通过,14,2015-12-16 12:56:11
133,勾选封装媒体编码音频之后点击录像孬播自动停止,勾选封装媒体编码音频之后点击录像孬播自动停止,审核通过,17,2015-12-16 14:14:51
134,在可以录制的分辨率下录制的视频无法播放,打开APP选择分辨率刻录点击浏览出现抱歉已停止运行提示,审核通过,5,2015-12-16 14:22:50
135,在主界面双击屏幕设置选项里选中使用X264编码封装媒体编码音频退出后再点击录制应用停止运行,打开APP双击屏幕设置勾选使用X264编码封装媒体编码音频退出点击录像应用弹出停止运行提示,审核通过,17,2015-12-16 14:22:50
136,主界面双击屏幕设置选项里选使用X264编码然后选择打包输出格式中MP4flvmpegts任何一种退出再进行录像都会弹出停止运行提示,打开APP双击屏幕设置勾选使用X264编码退出双击屏幕设置打包输出格式选择任何一种格式退出录像弹出停止运行提示,审核通过,20,2015-12-16 14:22:51
137,在浏览功能下不能选中查看截图的文件,打开APP浏览录像文件为软解或者硬解点击截图无响应,审核通过,16,2015-12-16 14:22:51
138,在APP界面可以录像的分辨率如640480切换到别的分辨率后点击录像有时会弹出停止运行提示,打开APP点击分辨率选择640480录像正常点击分辨率选中960720等可录制的分辨率有时候弹出停止运行提示,审核通过,5,2015-12-16 14:22:52
139,测试工程中程序崩溃停止运行,测试到第四部时结束录像再点击录像程序停止运行再打开软件点击录像还是停止运行点击已经录制的视频播放时停止运行,审核通过,14,2015-12-16 14:31:39
140,勾选封装媒体编码音频后再点录像软件闪退,手机华为荣耀6安卓版本442按测试步骤4勾选封装媒体编码音频后再按测试步骤5点录像按钮软件闪退报错重复进入点击仍闪退,审核通过,8,2015-12-17 09:12:15
141,点击浏览进入播放页面点击底部的已录制的文件应用崩溃,1点击进入应用2点击录制停止3点击浏览4点击底部的文件名结果应用停止运行,审核通过,0,2015-12-17 12:44:01
142,Android系统手机程序运行一次录像后退出出现软件崩溃现象打开软件点击任何按钮都提示软件已停止,Android系统手机程序运行一次录像后退出出现软件崩溃现象打开软件点击任何按钮都提示软件已停止,审核通过,6,2015-12-17 13:39:06
143,设置功能点击封装媒体设置功能消失需要再次双击界面才能出现设置功能选择其他内容,设置功能点击封装媒体设置功能消失需要再次双击界面才能出现设置功能选择其他内容,审核通过,20,2015-12-17 13:39:06
144,录像中时退出软件后再次进入本软件点击停止按钮没有任何反应,录像中时退出软件后再次进入本软件点击停止按钮没有任何反应,审核通过,18,2015-12-17 13:39:06
145,在设置的时候软件崩溃,1打开APP2点击设置依次勾选封装媒体编码音频3点击录像结果程序崩溃,审核通过,17,2015-12-17 13:51:43
146,打开软件提示软件已停止运行,1下载2安装3打开软件4不做任何操作约5s后软件停止工作,审核通过,2,2015-12-17 14:03:47
147,安装后打开APP直接崩溃应该是兼容性不太好,安装后打开APP直接崩溃应该是兼容性不太好,审核通过,11,2015-12-17 14:13:34
