id,bug详情,复现步骤,审核状态,重复情况,提交时间
13,打开app后点击下方个人中心，在登录注册界面点击注册，在用户注册界面中手机号码一栏输入“11111111111”这一错误信息也能成功注册。,打开app后点击下方个人中心，在登录注册界面点击注册，在用户注册界面中手机号码一栏输入“11111111111”这一错误信息也能成功注册。,审核通过,9,2016-07-21 10:00:03
14,打开app后点击下方个人中心，在登录注册界面点击“微信登录”，出现“请在微信客户端打开连接”的错误提示，不能使用微信登录。,打开app后点击下方个人中心，在登录注册界面点击“微信登录”，出现“请在微信客户端打开连接”的错误提示，不能使用微信登录。,审核通过,1,2016-07-21 10:00:03
15,打开app后点击下方个人中心，自动弹出提示“您未登录或登录已超时，请登录”,打开app后点击下方个人中心，自动弹出提示“您未登录或登录已超时，请登录”,审核通过,13,2016-07-21 10:00:03
16,打开app，点击“首页”，可以看到有一行滚动播放的字幕。点击这行字幕以后字幕不能滚动播放了。,打开app，点击“首页”，可以看到有一行滚动播放的字幕。点击这行字幕以后字幕不能滚动播放了。,审核通过,16,2016-07-21 10:00:03
17,app第一次打开时出现连接错误弹窗提示。,app第一次打开时出现连接错误弹窗提示。,审核通过,11,2016-07-21 10:00:03
18,打开app后点击下方首页，然后下拉到第一张横版广告图片“景德镇陶瓷艺术研究院”，点击进入该研究院店铺页面，然后点击店铺详情旁边的对话按钮，在随后的客服对话界面，输入内容后无法点击发送按钮。与客服对话时无法发送信息。,打开app后点击下方首页，然后下拉到第一张横版广告图片“景德镇陶瓷艺术研究院”，点击进入该研究院店铺页面，然后点击店铺详情旁边的对话按钮，在随后的客服对话界面，输入内容后无法点击发送按钮。与客服对话时无法发送信息。,审核通过,6,2016-07-21 10:00:04
19,打开app后点击下方首页，然后任意点击一样商品，在商品详情页面点击右下方立即购买，再点击提交订单，再点击微信支付，跳转页面提示“请在微信客户端打开链接”，微信支付不成功。,打开app后点击下方首页，然后任意点击一样商品，在商品详情页面点击右下方立即购买，再点击提交订单，再点击微信支付，跳转页面提示“请在微信客户端打开链接”，微信支付不成功。,审核通过,0,2016-07-21 10:00:04
20,打开app后点击下方首页，然后任意点击一样商品，在商品详情页面点击左下方加入购物车却提示收藏失败,打开app后点击下方首页，然后任意点击一样商品，在商品详情页面点击左下方加入购物车却提示收藏失败,审核通过,5,2016-07-21 10:00:04
21,打开app后点击下方个人中心，然后点击“更改店铺信息”，跳转页面联系方式qq一栏中输入纯汉字“测试”也能保存成功,打开app后点击下方个人中心，然后点击“更改店铺信息”，跳转页面联系方式qq一栏中输入纯汉字“测试”也能保存成功,审核通过,10,2016-07-21 10:00:04
22,打开app后点击下方个人中心，然后点击“眼力测试”，结果跳转到app首页,打开app后点击下方个人中心，然后点击“眼力测试”，结果跳转到app首页,审核通过,8,2016-07-21 10:00:04
23,打开app后点击下方个人中心，然后点击“拼购”，结果跳转到app首页,打开app后点击下方个人中心，然后点击“拼购”，结果跳转到app首页,审核通过,8,2016-07-21 10:00:04
24,打开app后点击下方个人中心，然后点击我的钱包，然后在绑定建设银行卡页面，身份证号码一栏输入数字“1”也能保存成功。,打开app后点击下方个人中心，然后点击我的钱包，然后在绑定建设银行卡页面，身份证号码一栏输入数字“1”也能保存成功。,审核通过,10,2016-07-21 10:00:04
25,打开软件进入登录页面选择微信登录跳转页面提示请在微信客户端打开链接，微信登录失败,打开软件进入登录页面选择微信登录跳转页面提示请在微信客户端打开链接，微信登录失败,审核通过,1,2016-07-21 10:00:04
26,【微拍卖】点击右上角—个人中心 没有跳转到页面,"测试设备：vivo x5max 版本：android4.4.4 网络：4g
步骤重现：1.打开并登录app进入首页
2.点击微拍卖，点击右上角-个人中心
预期结果：成功进入个人中心 实际结果：点击没有跳转",审核通过,4,2016-07-21 10:00:04
27,【登录】登录按钮文字写成了“登陆”,"测试设备：vivox5max  版本：android4.4.4 网络：4g
步骤重现：1.打开app进入登录页面
2.查看登录页面登录按钮文字
预期结果：文字为“登录”
实际结果：文字为“登陆”",审核通过,13,2016-07-21 10:00:04
28,打开app，进入登录界面，点击微信登陆，软件提示在微信客户端打开连接,我使用的是红米note全网通版本，打开app，进入登录界面，点击微信登陆，软件提示在微信客户端打开连接,审核通过,1,2016-07-21 10:00:04
29,打开app，进入首页，点击顶部广告，前2个能正常打开，后5个不能正常打开广告进入详情页,我使用的是红米note全网通版本，打开app，进入首页，点击顶部广告，前2个能正常打开，后5个不能正常打开广告进入详情页,审核通过,15,2016-07-21 10:00:04
30,已登录状态，在微拍卖处申请开店，会提示未登录，过两秒后又提示加载错误。,打开并登录软件－首页－微拍卖－申请开店－会提示未登录，过两秒后又提示加载错误。,审核通过,7,2016-07-21 10:00:04
31,结帐时，微信支付未能唤醒微信进行结算。,打开并登录软件－首页－下拉进入随便一个商品详情页－立即购买－结帐时，微信支付未能唤醒微信进行结算。华为4x，安卓4.4.2，wifi网络,审核通过,0,2016-07-21 10:00:04
32,与店铺在线客服聊天时，不能发送消息。,打开并登录软件－首页－下拉进入随便一个商品详情页－下拉至在线客服－输入信息无法发送。华为4x，安卓4.4.2，wifi网络,审核通过,6,2016-07-21 10:00:04
33,注册时，手机号码填写非手机号码格式，未提示格式有误，而是提示手机号已注册。,打开软件－个人中心－注册－手机号码填写非手机号码格式（测试填了随机9位数），未提示格式有误，而是提示手机号已注册。华为4x，安卓4.4.2，wifi网络,审核通过,9,2016-07-21 10:00:04
34,浏览商品时，将商品加入购物车，提示收藏失败。,打开并登录软件－首页－下拉进入随便一个商品详情页－加入购物车，提示收藏失败。华为4x，安卓4.4.2，wifi网络,审核通过,5,2016-07-21 10:00:04
35,使用微信登录失败，提示请在微信端打开链接。,打开软件－个人中心－微信登录－提示请在微信端打开链接。,审核通过,1,2016-07-21 10:00:04
36,未登录的状态下，点击个人中心，会弹出两次未登录的提示。,打开软件－未登录状态上点击个人中心－会弹出两次未登录的提示。华为4x，安卓4.4.2，wifi网络,审核通过,13,2016-07-21 10:00:04
37,打开软件，点击“个人中心”，提示登陆，点击确定，点击微信登录，提示“请在微信客户端打开连接”，无法正常使用微信登陆,打开软件，点击“个人中心”，提示登陆，点击确定，点击微信登录，提示“请在微信客户端打开连接”，无法正常使用微信登陆,审核通过,1,2016-07-21 10:00:04
38,打开软件，尝试十次有两次出现崩溃现象，提示错误,打开软件，尝试十次有两次出现崩溃现象，提示错误,审核通过,12,2016-07-21 10:00:04
39,第一次安装后打开软件弹出错误窗口,"前提是第一次安装打开软件
打开软件后，图片有显示进入的界面，点击以后出现错误窗口。",审核通过,14,2016-07-21 10:00:04
40,打开app后点击下方首页，然后下拉到第一张横版广告图片“景德镇陶瓷艺术研究院”，点击进入该研究院店铺页面，然后点击店铺详情旁边的对话按钮，在随后的客服对话界面，点击右上方聊天记录，跳转页面灰屏。,打开app后点击下方首页，然后下拉到第一张横版广告图片“景德镇陶瓷艺术研究院”，点击进入该研究院店铺页面，然后点击店铺详情旁边的对话按钮，在随后的客服对话界面，点击右上方聊天记录，跳转页面灰屏。,审核通过,6,2016-07-21 10:00:04
41,我的钱包绑定银行卡没填写资料，填一半资料点击保存都提示保存成功。,登录后点击个人中心，点击我的钱包，绑定银行卡没填写资料，填一半资料点击保存都提示保存成功。,审核通过,10,2016-07-21 10:00:04
42,支付订单微信无法支付也无提供链接复制,登录后点击首页，点击今日推荐任意商品，点击立即购买填写资料，提交订单，微信支付。,审核通过,0,2016-07-21 10:00:04
43,点击加入购物车提示收藏失败,登录后点击首页，点击今日推荐任意商品，点击加入购物车，提示收藏失败。,审核通过,5,2016-07-21 10:00:04
44,在线客服消息点击发送无法发出,登录后点击首页，点击今日推荐任意商品，点击在线客服，编辑消息，点击发送,审核通过,6,2016-07-21 10:00:04
45,微拍卖申请开店提示加载数据错误,打开软件，登录后，点击首页，微拍卖，点击申请开店，提示未登录，点击确定，跳出弹窗提示加载数据错误,审核通过,7,2016-07-21 10:00:04
46,登录页面微信登录，提示请在微信客户端打开,打开软件，点击个人中心至登录界面，微信登录，提示请在微信客户端打开,审核通过,1,2016-07-21 10:00:04
47,首次打开软件提示应用错误,下载软件，首次打开软件提示应用错误，仅限于首次打开；卸载重装软件，首次打开仍然会提示该错误，仍仅限于首次打开,审核通过,12,2016-07-21 10:00:04
48,点击个人中心会出现两次提示未登录或登陆超时,打开软件，点击个人中心，会出现两次提示未登录或登陆超时,审核通过,11,2016-07-21 10:00:04
49,打开软件登录进入个人中心头像处显示我的积分为20，但是点击下方我的积分进入后无任何显示,打开软件登录进入个人中心头像处显示我的积分为20，但是点击下方我的积分进入后无任何显示,审核通过,17,2016-07-21 10:00:04
50,打开软件登录进入个人中心点拼购、分享赚钱、眼力测试直接返回软件首页界面，功能无法使用,打开软件登录进入个人中心点拼购、分享赚钱、眼力测试直接返回软件首页界面，功能无法使用,审核通过,8,2016-07-21 10:00:04
51,打开软件-首页-进入某商品页购物选择微信支付提示请在微信客户端打开链接，微信支付失败,打开软件-首页-进入某商品页购物选择微信支付提示请在微信客户端打开链接，微信支付失败,审核通过,0,2016-07-21 10:00:04
52,打开软件-首页-进入某商品页点加入购物车提示收藏失败,打开软件-首页-进入某商品页点左下角加入购物车提示收藏失败,审核通过,5,2016-07-21 10:00:04
53,打开软件-首页-电视台-点击视频下方心形加号图标提示qq登录，点一键登录提示请使用最新版qq，登录失败。打开手机qq发现qq为最新版,打开软件-首页-电视台-点击视频下方心形加号图标提示qq登录，点一键登录提示请使用最新版qq，登录失败。打开手机qq发现qq为最新版,审核通过,13,2016-07-21 10:00:04
54,打开软件-首页-电视台-点击视频下方下载和分享按钮无反应，心形加号图标可以正常点击,打开软件-首页-电视台-点击视频下方下载和分享按钮无反应，心形加号图标可以正常点击,审核通过,2,2016-07-21 10:00:04
55,打开软件-首页-微拍卖-申请开店-提示你不能申请开店铺，未实名认证。点确定后又提示加载数据错误,打开软件-首页-微拍卖-申请开店-提示你不能申请开店铺，未实名认证。点确定后又提示加载数据错误,审核通过,7,2016-07-21 10:00:04
56,打开软件注册登录进入首页进入某店铺首页点击在线客服输入文字和心情图标点发送无反应，信息无法发送,打开软件注册登录进入首页进入某店铺首页点击在线客服输入文字和心情图标，且变成一英文，点发送无反应，信息无法发送,审核通过,6,2016-07-21 10:00:04
57,学术交流进点，点评论，提示账号未登录。帐号本已经登录,安装运行app点学术交流，首页，选择学术交流，随便点一个进入，点一个文章进入，点输入框,审核通过,13,2016-07-21 10:00:04
58,关注的成功后无任何地方查看关注过的内容，,安装运行app，点首页。随便选择一个商品点关注,审核通过,16,2016-07-21 10:00:04
59,眼力测试转跳app首页转跳错误 。转跳到首页,安装运行app。点个人中心，选择眼办测试进入,审核通过,8,2016-07-21 10:00:04
60,无法调用支付宝与微信支付接口,安装登录app点首页，选择一件商品购买，确认订单后，点支付宝与微信支付。,审核通过,0,2016-07-21 10:00:04
61,新增收货地址，手机号码未做初步验证，5位数可以保存成功,安装运行app。点个人中心，选择收货地址，电话号码输入12345.,审核通过,9,2016-07-21 10:00:04
62,聊天记录页面为全灰页面。只有左上角显示一行白色空白页面,安装登录 app点首页，点景德镇御景陶瓷文化广告进入，点店铺详情边的聊天按钮进入，点右上角的聊天记录,审核通过,3,2016-07-21 10:00:04
63,聊天页面，输入文字点发送，无任何响应,安装登录 app点首页，点景德镇御景陶瓷文化广告进入，点店铺详情边的聊天按钮进入，,审核通过,3,2016-07-21 10:00:04
64,开店页面点手机返回键无法返回上一级菜点,安装登录app。点开店申请，点手机返回键,审核通过,7,2016-07-21 10:00:04
65,禁止摄像头权限，点添加个人头像，无任何提示。,安装登录app点个人中心，点个人头像，点个人头像页面的+加,审核通过,16,2016-07-21 10:00:04
66,9 个人中心，用户名下方显示有积分，而点击进入我的活动-我的积分界面，界面空白，无内容。,9 个人中心，用户名下方显示有积分，而点击进入我的活动-我的积分界面，界面空白，无内容。,审核通过,17,2016-07-21 10:00:04
67,8 个人中心→帮助中心→商家发布协议→同意，跳转到商家管理中心登录界面，界面不能自适配飞虹，可以左右滑动。,8 个人中心→帮助中心→商家发布协议→同意，跳转到商家管理中心登录界面，界面不能自适配飞虹，可以左右滑动。,审核通过,11,2016-07-21 10:00:04
68,7 首页→电视台→任意一视频，下方的“分享”按钮，点击无效，无法分享。,7 首页→电视台→任意一视频，下方的“分享”按钮，点击无效，无法分享。,审核通过,2,2016-07-21 10:00:04
69,"6 个人中心→右上角""我的商城""，提示店铺不存在；而首页→所有店铺→商铺列表界面却显示有自己创建的店铺。","6 个人中心→右上角""我的商城""，提示店铺不存在；而首页→所有店铺→商铺列表界面却显示有自己创建的店铺。",审核通过,14,2016-07-21 10:00:04
70,5 首页→页面末尾图片“景德镇市陶瓷研究所”→加盟申请，点击无效。,5 首页→页面末尾图片“景德镇市陶瓷研究所”→加盟申请，点击无效。,审核通过,14,2016-07-21 10:00:04
71,4 首页→点击导航模块（如所有店铺，微拍卖，产品订制等）后返回首页，界面顶部及底部会闪现乱码。,4 首页→点击导航模块（如所有店铺，微拍卖，产品订制等）后返回首页，界面顶部及底部会闪现乱码。,审核通过,15,2016-07-21 10:00:04
72,3 首页→所有店铺→点击任意一店铺→在线客服，对话窗口，输入内容后，“发送”点击无效，不能发送内容。（输入法的“前往”也无效）,3 首页→所有店铺→点击任意一店铺→在线客服，对话窗口，输入内容后，“发送”点击无效，不能发送内容。（输入法的“前往”也无效）,审核通过,6,2016-07-21 10:00:04
73,2 个人中心→今日推荐→点击任意一商品，如：新彩高仕单杯→加入购物车，提示收藏失败，无法加入购物车。,2 个人中心→今日推荐→点击任意一商品，如：新彩高仕单杯→加入购物车，提示收藏失败，无法加入购物车。,审核通过,5,2016-07-21 10:00:04
74,1 个人中心→收货地址→添加新地址→手机号码，手机号码格式识别失败，输入13位手机号也可成功保存。如：1317374180606.,1 个人中心→收货地址→添加新地址→手机号码，手机号码格式识别失败，输入13位手机号也可成功保存。如：1317374180606.,审核通过,9,2016-07-21 10:00:04
75,打开app，在界面，开店申请等多个界面间切换时，界面会显示英文代码字符，但很快就正常，由于时间短，无法截屏,打开app，在界面，开店申请等多个界面间切换时，界面会显示英文代码字符，但很快就正常，由于时间短，无法截屏,审核通过,17,2016-07-21 10:00:04
76,在“申请开店”页面，点击返回键，不执行返回任务。,在“申请开店”页面，点击返回键，不执行返回任务。,审核通过,7,2016-07-21 10:00:04
77,在登录页面，点击返回键，就弹出“请登录！”的提示。,在登录页面，点击返回键，就弹出“请登录！”的提示。,审核通过,13,2016-07-21 10:00:04
78,修改个人头像的时候，选择任意照片作头像。点击保存，显示“保存失败”，然后再次点击保存，显示“保存成功”,修改个人头像的时候，选择任意照片作头像。点击保存，显示“保存失败”，然后再次点击保存，显示“保存成功”,审核通过,16,2016-07-21 10:00:04
79,修改个人头像的时候，有上传录音等不可作为头像的选项。,修改个人头像的时候，有上传录音等不可作为头像的选项。,审核通过,16,2016-07-21 10:00:04
80,填写收货地址的时候，手机号码可以填写任意内容，甚至符号。,填写收货地址的时候，手机号码可以填写任意内容，甚至符号。,审核通过,9,2016-07-21 10:00:04
81,注册账号的时候，手机号码输入任意11为数字，都可注册成功。,注册账号的时候，手机号码输入任意11为数字，都可注册成功。,审核通过,9,2016-07-21 10:00:04
82,进入开店申请界面按物理的返回键返回不到主界面,"1.打开客户端，登录成功；
2.在首页点击开店申请，进入开店申请界面按物理的返回键返回不到主界面",审核通过,7,2016-07-21 10:00:04
83,任意商品加入购物车，提示收藏失败,"1.打开客户端，注册登录成功；
2.在首页往下滑动，选择任意商品，点击后进入商品详情界面；
3.点击加入购物车，提示收藏失败",审核通过,5,2016-07-21 10:00:04
84,无法进入app。打不开网页,"运行app后，显示主页，然后点击进入。
出现错误界面。无法打开网页。华为荣耀4x安卓5.02",审核通过,17,2016-07-21 10:00:04
85,发现首页界面上的滚动图片除了前两张图片可以点击进入，其他的滚动图片均不可以点击进入查看。,1打开软件，点击首页；2发现首页界面上的滚动图片除了前两张图片可以点击进入，其他的滚动图片均不可以点击进入查看。,审核通过,14,2016-07-21 10:00:04
86,店铺信息界面中在qq处填写“。”点击保存，可以保存成功。,1打开软件，点击开店申请；2在qq处填写“。”点击保存，可以保存成功。,审核通过,10,2016-07-21 10:00:04
87,点击客户服务，点击右上方的聊天记录，界面上变成灰屏，且左上方有一小块白色的屏幕。,1打开软件，点击个人中心；2点击客户服务；3点击右上方的聊天记录，界面上变成灰屏，且左上方有一小块白色的屏幕。,审核通过,3,2016-07-21 10:00:04
88,点击客户服务，点击左下角的表情图标，选择表情后发现输入框内已选定的表情不显示表情而显示英文加字符。,1打开软件，点击个人中心；2点击客户服务；3点击左下角的表情图标，选择表情后发现输入框内已选定的表情不显示表情而显示英文加字符。,审核通过,17,2016-07-21 10:00:04
89,商品详情界面中点击加入购物车，出现“收藏失败”的提示信息。,1打开软件的，点击今日推荐；2点击任意一个商品进入；3点击加入购物车我；4出现“收藏失败”的提示信息。,审核通过,5,2016-07-21 10:00:04
90,编辑地址界面在手机号和电话号码处填写“好”后，点击保存，可以保存成功。,1打开软件，点击个人中心；2点击收货地址；3在编辑地址界面在手机号和电话号码处填写“好”后，点击保存，可以保存成功。,审核通过,10,2016-07-21 10:00:04
91,点击客户服务，在对话框内输入内容后点击发送没有反应，无法发送。,1打开软件，点击个人中心；2点击客户服务；3在对话框内输入内容后点击发送没有反应，无法发送。,审核通过,6,2016-07-21 10:00:04
92,在商家管理中心界面中使用在账号登陆，出现“用户名密码错误！.”提示信息，点击返回按键，出现“application error”的错误提示信息，且也出现“找不到网页”的界面。,1打开软件，点击个人中心；2点击帮助中心；3点击商家发布协议；4最下方的同意；5在商家管理中心界面中使用在账号登陆，出现“用户名密码错误！.”提示信息；6点击返回按键，出现“application error”的错误提示信息，且也出现“找不到网页”的界面。,审核通过,11,2016-07-21 10:00:04
93,个人头像界面中发现下方的取消按键完全被手机按键锁遮挡，向上滑动也无法显示。,1打开软件，点击个人中心；2点击用户头像进入；3点击“+”图标按键；4发现下方的取消按键完全被手机按键锁遮挡，向上滑动也无法显示。,审核通过,16,2016-07-21 10:00:04
94,在登陆界面，在用户名处输入一个“.”然后任意填写登陆密码后点击登陆，出现“登陆失败”的提示信息，没有提示相关用户名或者密码错误的提示信息。,1打开软件，点击个人中心；2进入登陆界面，在用户名处输入一个“.”然后任意填写登陆密码后点击登陆；3出现“登陆失败”的提示信息，没有提示相关用户名或者密码错误的提示信息。,审核通过,11,2016-07-21 10:00:04
95,在登陆界面，点击微信登陆，进入后发现“请在微信客户端打开链接”的界面。,1打开软件，点击个人中心；2进入登陆界面，点击微信登陆；3进入后发现“请在微信客户端打开链接”的界面。,审核通过,1,2016-07-21 10:00:04
96,打开软件，账号未登录时，点击个人中心，出现“您未登录或登录已超时，请登录！”的提示信息，然后快速点击确定，此提示信息又会重复出现一次，再次点击确定按键才会进入到登陆界面。,打开软件，账号未登录时，点击个人中心，出现“您未登录或登录已超时，请登录！”的提示信息，然后快速点击确定，此提示信息又会重复出现一次，再次点击确定按键才会进入到登陆界面。,审核通过,11,2016-07-21 10:00:04
97,进入登陆界面，然后点击返回，发现跳转时出现“恭喜{{x.store_name}}卖出商品：{{x.goods_name}}”短暂的界面。,1打开软件，账号未登陆时；2点击个人中心，出现未登录提示信息；3点击确定进入登陆界面；4然后点击返回，发现跳转时出现“恭喜{{x.store_name}}卖出商品：{{x.goods_name}}”短暂的界面。,审核通过,11,2016-07-21 10:00:04
98,【登录】登录按钮文字写成了“登陆”,"测试设备：小米4  版本：android6.0.1 网络：wifi
步骤重现：1.打开app进入登录页面
2.查看登录页面登录按钮文字
预期结果：文字为“登录”
实际结果：文字为“登陆”",审核通过,13,2016-07-21 10:00:04
99,登录软件时 ，用微信登录 提示如下信息，但又没有给出具体的链接,登录软件时 ，用微信登录 提示如下信息，但又没有给出具体的链接,审核通过,1,2016-07-21 10:00:04
100,刚下载完之后打开软件 ，软件闪退 提示如图所示信息,刚下载完之后打开软件 ，软件闪退 提示如图所示信息,审核通过,12,2016-07-21 10:00:04
101,点击电视台之后，子链接大部分处于黑屏状态,打开软件 进入主页面  找到电视台点击电视台之后，子链接大部分处于黑屏状态,审核通过,2,2016-07-21 10:00:04
102,点击分享赚钱或者眼力测试出现闪退现象,"进入软件
点击个人中心
点击分享赚钱或者眼力测试 直接闪退到主页面",审核通过,8,2016-07-21 10:00:04
103,客户服务：点击聊天记录后页面显示异常,点击个人中心，点击客户服务，点击右上角聊天记录，页面显示异常，如图。,审核通过,3,2016-07-21 10:00:04
104,店铺信息：使用相机拍照上传相片，有一定几率出现闪退情况,点击开店申请，点击“+”，选择相机，用相机拍照，app出现一定几率的闪退情况。测试过程中是每2次拍照上传相片，就有1次闪退出现。,审核通过,12,2016-07-21 10:00:04
105,浏览商品后页面所显示的页码与浏览前不一样,点击个人中心，点击今日推荐，向下滑动，选择第3页，浏览高足盖碗。浏览完毕后返回列表，发现页面已由刚才的3变成1，所显示的页码与浏览前不一样。,审核通过,17,2016-07-21 10:00:04
106,在线客服：无法发送消息,点击个人中心，点击今日推荐，点击郎红手工单杯，点击在线客服，输入内容，点击发送，app无反应。无法发送消息。,审核通过,6,2016-07-21 10:00:04
107,加入购物车，app显示：收藏失败,点击个人中心，点击今日推荐，点击郎红手工单杯，点击加入购物车，app显示：收藏失败。,审核通过,5,2016-07-21 10:00:04
108,眼力测试：app跳转回首页,点击个人中心，点击眼力测试，app跳转回首页。,审核通过,8,2016-07-21 10:00:04
109,个人头像：选定图片后app闪退,点击个人中心，点击头像，点击文档，从相册选择图片，app闪退。,审核通过,16,2016-07-21 10:00:04
110,每次点击首页，页面都会闪烁一次,手机型号：vivo x5sl 。 网络：wifi 。 操作步骤：1.安装并打开app。2点击左下角的首页，页面闪烁,审核通过,15,2016-07-21 10:00:04
111,在未登录状态下点击个人中心弹出两次未登录提示框,手机型号：vivo x5sl 。 网络：wifi 。 操作步骤：1.安装并打开app。2.点击右下角的个人中心，弹出两次未登录提示框,审核通过,13,2016-07-21 10:00:04
112,登录按钮的字符写错了写成了“登陆”应该是“登录”,"1.打开客户端，点击个人中心；
2.提示请登录，进入登录界面，查看登录按钮，登录按钮的字符写错了写成了“登陆”应该是“登录”",审核通过,13,2016-07-21 10:00:04
113,登录进入app后在个人中心页面点击自己的头像，然后点击+号，选择文档，随意选择一个图片后，快速点击保存发现提示保存失败。,1.打开该app.2.登录进入app后在个人中心页面点击自己的头像，然后点击+号，选择文档，随意选择一个图片后，快速点击保存发现提示保存失败。,审核通过,16,2016-07-21 10:00:04
114,登录进入app后在个人中心页面点击自己的头像，然后点击+号，选择录音，录音完成后发现没有响应,1.打开该app.2.登录进入app后在个人中心页面点击自己的头像，然后点击+号，选择录音，录音完成后发现没有响应,审核通过,16,2016-07-21 10:00:04
115,登录进入app后在个人中心页面点击客户服务，然后再聊天页面点击右上角的聊天记录按钮，发现app黑频，没有出现聊天记录,1.打开该app.2.登录进入app后在个人中心页面点击客户服务，然后再聊天页面点击右上角的聊天记录按钮，发现app黑频，没有出现聊天记录,审核通过,3,2016-07-21 10:00:04
116,登录进入app后在个人中心页面点击客户服务，然后输入聊天内容点击发送，发现没有响应,1.打开该app.2.登录进入app后在个人中心页面点击客户服务，然后输入聊天内容点击发送，发现没有响应,审核通过,3,2016-07-21 10:00:04
117,把商品加入购物车提示收藏失败,测试设备：小米4 版本：android6.0.1 网络：wifi 步骤重现：1.打开并登录app  2.在首页-今日推荐选择一个商品进入详情页  3.点击加入购物车  预期结果：成功加入购物车  实际结果：提示“收藏失败”,审核通过,5,2016-07-21 10:00:04
118,【首页】陶瓷资讯页面文字被遮住了，见附件,测试设备：小米4 版本：android6.0.1 网络：wifi 步骤重现：1.打开app进入首页  2.点击陶瓷资讯，查看页面文字样式  预期结果：页面文字未被遮住   实际结果：页面文字被遮住，见附件,审核通过,4,2016-07-21 10:00:04
119,【登录】微信登录页面提示请在微信客户端打开链接，但是此页面未给出链接地址无法登录,测试设备：小米4 版本：android6.0.1 网络：wifi 步骤重现：1.打开app进入登录页面，点击微信登录  2.查看微信登录页面  预期结果：给出微信链接地址  实际结果：提示请在微信客户端打开链接但是却未给出链接地址，无法登录,审核通过,1,2016-07-21 10:00:04
120,【首页】从微拍卖页面返回首页加载时显示有编码，见附件,"测试设备：小米4 版本：android6.0.1 网络：wifi 步骤重现：1.打开app进入微拍卖页面
2.点击左上角返回按钮，查看首页显示
预期结果：内容文字显示正常
实际结果：内容有显示编码，见附件",审核通过,4,2016-07-21 10:00:04
