id,bug详情,复现步骤,审核状态,重复情况,提交时间
30,单击查看更多照片没有在页面,"1、打开app，照相
2、选择微信登陆，单击“查看更多”
3、照相页面没有显示",审核不通过,4,2016-02-17 18:38:57
31,退出登录后，再次进入后网络加载失败，但是登录后，网络正常,"1.退出登录，重新进入应用
2.跳过登录，显示网络加载失败
3.执行case测试步骤，微信登录，正常登录
4,点击首页，点击屏幕重新加载首页
5.页面显示正常",审核不通过,9,2016-02-17 18:39:24
32,未登录时，没有发现首页新春活动弹窗,未登录时，点击首页新春活动弹窗，没有发现进入新春活动拍照页面,审核不通过,11,2016-02-17 18:39:44
33,点击任意图片总是出现数据异常,"图片显示不全，点击无画面图片显示数据异常
登陆时未找到春节必测",审核不通过,15,2016-02-17 18:40:22
34,未登录时，看不见首页底部“小猴子”相机,未登录时，看不见点击首页底部“小猴子”相机，新春活动拍照页面,审核不通过,5,2016-02-17 18:40:55
35,未登录时，进不去首页底部“小猴子”相机，新春活动拍照页面,未登录时，进不去首页底部“小猴子”相机，新春活动拍照页面“自拍测运势”,审核不通过,8,2016-02-17 18:41:15
36,首页图片提示数据异常,首页这5个图片不能显示，点击图片提示数据异常，10几分钟一直这样。,审核不通过,15,2016-02-17 18:41:34
37,点击关注最新，不以看到上传你图片，但是点击发布人的已发布，找不到图片。已发布显示为零。,点击关注最新，不以看到上传你图片，但是点击发布人的已发布，找不到图片。已发布显示为零。,审核不通过,12,2016-02-17 18:41:36
38,自拍测运势登录后先弹出跳过此步骤后才弹出之前拍摄的图片,自拍测运势登录后先弹出跳过此步骤后才弹出之前拍摄的图片,审核不通过,10,2016-02-17 18:42:29
39,春节晒幸福登录后依然先跳过此步骤后才能到之前拍摄的图片,春节晒幸福登录后依然先跳过此步骤后图片，点击后才能到之前拍摄的图片,审核不通过,7,2016-02-17 18:42:52
40,首页底部“猴子”相机是进入相机页，不是点击“春节必测”页,点击首页底部“猴子”相机图标是进入相机页，不是点击“春节必测”页。点击首页底部“相机”相机图标，才是进“春节必测”页。跟功能点 6测试提示正好相反。其他正常。,审核通过,5,2016-02-17 18:43:30
41,点击关注，可以看到上传的图片，但是点击发布人的已发布，找不到图片。已发布显示为零。,点击关注，在最新下面可以看到发布人发布了很多时装秀的图片。但是点击发布人后，在已发布里看不到任何图片，已发布数量显示为零。,审核不通过,12,2016-02-17 18:43:51
42,首页只有发现和关注，没有最新选项,打开app登录首页没有最新选项 只有关注 会显示刚发的图片。,审核不通过,12,2016-02-17 18:43:58
43,分享登陆后仍跳转至登陆页面,进入新春活动拍照页面，点击任一分享途径，弹出登录框，因为有百度登陆的历史记录，就选择了一个账号直接登陆了，登录成功后，仍跳转至登陆页面，需要重新输入用户名密码登陆。,审核不通过,4,2016-02-17 18:44:18
44,无“新春活动弹窗”，无法测试,"小米4 电信版 wifi
点击首页，为发现有“新春活动弹窗”，无法进行测试",审核不通过,11,2016-02-17 18:44:54
45,不能拍照，所有步骤测运势，晒红包，就是不能拍拍，其他拍照功能正常拍照。,不能拍照，所有步骤，只要是有关红包，测运势，晒红包，就是不能拍照，其他拍照功能正常拍照。手机型号zte 798+,审核不通过,8,2016-02-17 18:45:01
46,登录时，点击首页底部“猴子”相机，没有“春节必测”,"小米4 电信版 wifi
登录时，点击首页底部“猴子”相机，没有发现“春节必测”，重复几次都没有",审核不通过,5,2016-02-17 18:45:13
47,登录时，点击首页底部“猴子”相机，点击“春节必测”，拍照失败。,"1、登录时，点击首页底部“猴子”相机，点击“春节必测”，进入拍照页面，默认选中“看脸索红包”
2、拍照失败",审核不通过,8,2016-02-17 18:45:21
48,登录时，默认选中“看脸索红包”，拍照失败。,"1、登录时，点击首页底部“正常”相机，点击“春节必测”，进入拍照页面，默认选中“看脸索红包”（需要截图）
2、拍照失败。",审核不通过,8,2016-02-17 18:45:25
49,选择“春节晒幸福”，拍照失败,"1、未登录时，点击首页底部“小猴子”相机，新春活动拍照页面
2、选择“春节晒幸福”，拍照
3、点击拍照按钮，提示“拍照失败”",审核不通过,7,2016-02-17 18:45:31
50,未登录时，选择“自拍测运势”，拍照失败,"1、未登录时，点击首页底部“小猴子”相机，新春活动拍照页面
2、选择“自拍测运势”，拍照
3、点击拍照按钮，拍照失败。",审核不通过,8,2016-02-17 18:46:24
51,选择“看脸索红包”，拍照失败。,"1、未登录时，点击首页底部“小猴子”相机，新春活动拍照页面
2、选择“看脸索红包”，拍照。
3、点击拍照按钮，提示“拍照失败”",审核不通过,8,2016-02-17 18:46:30
52,拍照失败，后续无法进行,未登陆，进入首页，点击首页新春活动弹窗，进入新春活动拍照页面，点击拍照按钮，提示“拍照失败”,审核不通过,11,2016-02-17 18:46:34
53,下载app，登录，在“首页”。首页第2.3.4.5.6图标显示不出来。,下载app，登录，在“首页”。首页第2.3.4.5.6图标显示不出来。,审核不通过,6,2016-02-17 18:46:58
54,首页推荐的春节晒幸福，选择之后再选择照相机，点击进去显示的图片是花屏的,首页推荐的春节晒幸福，选择之后再选择照相机，点击进去显示的图片是花屏的,审核通过,7,2016-02-17 18:47:05
55,"下载app,打开首页，界面第2.3.4.5.6图标没有显示出来。","下载app,打开首页，界面第2.3.4.5.6图标没有显示出来。",审核不通过,6,2016-02-17 18:47:08
56,关注，评论后，评论数量不增加,"我使用的是红米1s电信版，打开app,点击关注，评论后，评论数量不增加",审核不通过,12,2016-02-17 18:48:48
57,用户协议网页内容显示为空白,"我使用的是红米1s电信版，打开app,点击用户协议网页内容显示为空白",审核不通过,12,2016-02-17 18:49:06
58,不知道算不算bug，小猴子说话被挡住一部分,不知道算不算bug，小猴子说话被挡住一部分不知道算不算bug，小猴子说话被挡住一部分你带上钱，我带上你。。。。。。。,审核不通过,3,2016-02-17 18:49:08
59,三星手机i9100安卓4.04分享失败,三星手机i9100安卓4.04分享失败三星手机i9100安卓4.04分享失败，见截图,审核不通过,13,2016-02-17 18:49:15
60,首页，网页部分图片内容不能正常加载,"我使用的是红米1s电信版，打开app,首页，网页部分图片内容不能正常加载",审核不通过,12,2016-02-17 18:49:16
61,首次安装是在初次运行时显示网络未连接,"首次安装是在初次运行时显示网络未连接
首次安装是在初次运行时显示网络未连接",审核不通过,9,2016-02-17 18:49:36
62,发现界面下刷新，显示刷新失败的图样,"发现界面下刷新，显示刷新失败的图样
发现界面下刷新，显示刷新失败的图样",审核不通过,6,2016-02-17 18:49:59
63,进行测试结果页，点击任一分享途径，弹出登录框，在这一环节中没有弹出登陆框,微信，朋友圈，qq空间微博  弹出的都是分享失败请重试！没有弹出登陆页面无法登陆所以后面的测试没有办法进行！,审核不通过,10,2016-02-17 18:50:54
64,发现界面下刷新，显示刷新失败的图样,"发现界面下刷新，显示刷新失败的图样
发现界面下刷新，显示刷新失败的图样",审核不通过,6,2016-02-17 18:50:54
65,首次安装是在初次运行时显示网络未连接,"首次安装是在初次运行时显示网络未连接
首次安装是在初次运行时显示网络未连接",审核不通过,9,2016-02-17 18:51:05
66,在发现界面无法刷新显示刷新失败的图样,"在发现界面无法刷新显示刷新失败的图样
在发现界面无法刷新显示刷新失败的图样",审核不通过,6,2016-02-17 18:51:22
67,首次安装是在初次运行时显示网络未连接,"首次安装是在初次运行时显示网络未连接
首次安装是在初次运行时显示网络未连接",审核不通过,9,2016-02-17 18:51:31
68,百度图片有bug，第一打开软件时很久才能加载出来首页，第二打开软件有时卡顿，不流畅，图片处理功能不是很多。建议：手机百度后台工作人员以后多优化软件。,百度图片有bug，第一打开软件时很久才能加载出来首页，第二打开软件有时卡顿，不流畅，图片处理功能不是很多。建议：手机百度后台工作人员以后多优化软件。,审核不通过,2,2016-02-17 18:51:34
69,进入app后每个栏目都加载不了内容!系统是4.0.4,进入app后每个栏目都加载不了内容!系统是4.0.4,审核不通过,14,2016-02-17 18:51:53
70,百度图片有bug，第一打开软件时很久才能加载出来首页，第二打开软件有时卡顿，不流畅，图片处理功能不是很多。建议：手机百度后台工作人员以后多优化软件。,百度图片有bug，第一打开软件时很久才能加载出来首页，第二打开软件有时卡顿，不流畅，图片处理功能不是很多。建议：手机百度后台工作人员以后多优化软件。,审核不通过,2,2016-02-17 18:51:54
71,百度图片有bug，第一打开软件时很久才能加载出来首页，第二打开软件有时卡顿，不流畅，图片处理功能不是很多。建议：手机百度后台工作人员以后多优化软件。,百度图片有bug，第一打开软件时很久才能加载出来首页，第二打开软件有时卡顿，不流畅，图片处理功能不是很多。建议：手机百度后台工作人员以后多优化软件。,审核不通过,2,2016-02-17 18:52:04
72,百度图片有bug，第一打开软件时很久才能加载出来首页，第二打开软件有时卡顿，不流畅，图片处理功能不是很多。建议：手机百度后台工作人员以后多优化软件。,百度图片有bug，第一打开软件时很久才能加载出来首页，第二打开软件有时卡顿，不流畅，图片处理功能不是很多。建议：手机百度后台工作人员以后多优化软件。,审核不通过,2,2016-02-17 18:52:13
73,百度图片有bug，第一打开软件时很久才能加载出来首页，第二打开软件有时卡顿，不流畅，图片处理功能不是很多。建议：手机百度后台工作人员以后多优化软件。,百度图片有bug，第一打开软件时很久才能加载出来首页，第二打开软件有时卡顿，不流畅，图片处理功能不是很多。建议：手机百度后台工作人员以后多优化软件。,审核不通过,2,2016-02-17 18:52:23
74,百度图片有bug，第一打开软件时很久才能加载出来首页，第二打开软件有时卡顿，不流畅，图片处理功能不是很多。建议：手机百度后台工作人员以后多优化软件。,百度图片有bug，第一打开软件时很久才能加载出来首页，第二打开软件有时卡顿，不流畅，图片处理功能不是很多。建议：手机百度后台工作人员以后多优化软件。,审核不通过,2,2016-02-17 18:52:30
75,百度图片有bug，第一打开软件时很久才能加载出来首页，第二打开软件有时卡顿，不流畅，图片处理功能不是很多。建议：手机百度后台工作人员以后多优化软件。,百度图片有bug，第一打开软件时很久才能加载出来首页，第二打开软件有时卡顿，不流畅，图片处理功能不是很多。建议：手机百度后台工作人员以后多优化软件。,审核不通过,2,2016-02-17 18:52:39
76,百度图片有bug，第一打开软件时很久才能加载出来首页，第二打开软件有时卡顿，不流畅，图片处理功能不是很多。建议：手机百度后台工作人员以后多优化软件。,百度图片有bug，第一打开软件时很久才能加载出来首页，第二打开软件有时卡顿，不流畅，图片处理功能不是很多。建议：手机百度后台工作人员以后多优化软件。,审核不通过,2,2016-02-17 18:52:47
77,登陆界面选择qq登陆无法自动获取登陆信息,手机qq在线，登陆选择qq登陆无法获取授权信息，只能手动输入。,审核不通过,4,2016-02-17 18:53:18
78,登录时，点击照相机，显示无法获取照相机，请检查系统权限。,登录时，点击照相机，显示无法获取照相机，请检查系统权限。同上一步,审核通过,14,2016-02-17 18:53:24
79,选择qq登陆无法获取授权信息,手机qq在线，登陆选择qq登陆无法自动获取qq登陆授权信息，只能手工输入账号密码,审核不通过,4,2016-02-17 18:53:29
80,登录时，点击照相机，显示无法获取照相机，请检查系统权限。,登录时，点击照相机，显示无法获取照相机，请检查系统权限。同上一步,审核不通过,14,2016-02-17 18:53:41
81,没有登陆时进入app并没有弹出新春活动弹窗,安装并打开，没有弹出活动弹窗，重新打开，还是没有弹出,审核不通过,10,2016-02-17 18:53:57
82,登录时，点击照相机，显示无法获取照相机，请检查系统权限。,登录时，点击照相机，显示无法获取照相机，请检查系统权限。,审核不通过,14,2016-02-17 18:53:57
83,有些组图没有显示封面,安装并打开，有些组图没有显示封面，重新打开，还是没有显示,审核不通过,9,2016-02-17 18:54:11
84,无登录状态下，显示无法获取相机，请查看权限。,无登录状态下，显示无法获取相机，请查看权限。（前面几次都没问题，为什么这次显示无法获取相机？？）,审核不通过,14,2016-02-17 18:54:11
85,春节晒幸福，登录之后，分享显示分享失败,春节晒幸福，登录之后，分享显示分享失败。红米note,审核不通过,13,2016-02-17 18:54:24
86,显示分享失败，不弹出登录对话框。,未登录状态下，点击分享时，显示正在长传和保存，然后显示分享失败，不弹出登录对话框。,审核不通过,13,2016-02-17 18:54:32
87,初始界面，图片的位置和logo的位置重合。,初始界面，图片的位置和logo的位置重合。,审核不通过,14,2016-02-17 18:55:03
88,拍照后点击所有分享途径都没有弹出登陆框,拍照后点击所有分享途径都没有弹出登陆框，重新测试也一样,审核不通过,1,2016-02-17 18:55:19
89,打开软件，首页没有弹出新春活动弹窗，无法进入新春活动拍照页面。,打开软件，首页没有弹出新春活动弹窗，无法进入新春活动拍照页面。,审核不通过,11,2016-02-17 18:55:20
90,"选择“自拍测运势”，拍照
进行测试结果页，点击任一分享途径，都没有弹出登录框","选择“自拍测运势”，拍照
进行测试结果页，点击任一分享途径，都没有弹出登录框",审核不通过,10,2016-02-17 18:55:29
91,软件一直处于正在加载的过程，进行不了下一步,软件一直处于正在加载的过程，进行不了下一步,审核不通过,2,2016-02-17 18:55:31
92,点击任一分享途径，分享图片都失败,点击任一分享途径，都显示正在加载，然后提示分享图片失败,审核不通过,1,2016-02-17 18:55:40
93,点击任一分享途径，分享图片都失败,点击任一分享途径，提示正在保存和上传，然后提示分享图片失败，请重试,审核不通过,1,2016-02-17 18:55:44
94,百度图片app做完任务最后点击查看更多时刷新不出图片,"下载并打开百度图片app
按照任务要求进行小猴子相机测试
在分享发送图片成功以后
点击查看更多时
网页刷新不出图片，
再次实验，依旧刷不出图片",审核不通过,15,2016-02-17 18:55:48
95,点击任一分享途径，分享图片都失败,点击任一分享途径，提示正在保存和上传，然后提示分享图片失败,审核不通过,1,2016-02-17 18:56:00
96,点击任一分享途径，分享图片都失败,点击任一分享途径，提示正在保存和上传，然后提示分享图片失败,审核不通过,1,2016-02-17 18:56:15
97,未登录帐号时，点赞失败，必须连续点击两次才可点赞成功,"1.点击打开软件，
2.进入首页，
3.点赞，
点赞失败，需要连续两次点击才了成功",审核不通过,14,2016-02-17 18:56:53
98,点击任一分享途径，分享图片都失败,点击任一分享途径，提示正在保存和上传然后提示分享图片失败,审核不通过,1,2016-02-17 18:57:26
99,每次安装后 ，第一次打开百度图片app，首页总是加载失败，明明每次有网络，但是刷新后会显示主页，第二次打开就没有加载失败了。,每次安装后 ，实验过两次，第一次打开百度图片app，首页总是加载失败，明明每次有网络，但是刷新后会显示内容，第二次打开就没有加载失败了。,审核不通过,9,2016-02-17 18:57:41
100,在我的作品分享百度图片成功后，返回百度图片我的作品，图片竟然不显示了。,在我的作品分享百度图片成功后，返回百度图片我的作品，图片竟然不显示了，但是退出我的作品再次点击进去的时候图片又显示了。,审核不通过,13,2016-02-17 18:58:11
101,未登录是点击相机，前几次均有要登录的弹框。重复几次才能达到测试要求。,未登录是点击相机，前几次均有要登录的弹框。重复几次才能达到测试要求，我用的是红米note4g联通增强版,审核不通过,3,2016-02-17 18:58:25
102,未登录是点击相机，前几次均有要登录的弹框。重复几次才能达到测试要求。,未登录是点击相机，前几次均有要登录的弹框。重复几次才能达到测试要求，我用的是红米note4g联通增强版,审核不通过,3,2016-02-17 18:58:42
103,应用安装成功，打开应用打开拍照，进入分享出现选择登陆方式，选择新浪微博登陆，出现不能登陆成功,应用安装成功，打开应用打开拍照，进入分享出现选择登陆方式，选择新浪微博登陆，出现不能登陆成功，再次可以登陆成功。,审核不通过,4,2016-02-17 18:58:50
104,应用安装成功，打开应用选择“自拍测运势”，拍照，进入分享出现选择登陆方式，选择新浪微博登陆，出现不能登陆成功,应用安装成功，打开应用选择“自拍测运势”，拍照，进入分享出现选择登陆方式，选择新浪微博登陆，出现不能登陆成功，再次登陆可以正常,审核不通过,4,2016-02-17 18:58:57
105,应用安装成功，打开应用选择“春节晒幸福”，拍照，进入分享出现选择登陆方式，选择新浪微博登陆，出现不能登陆成功,"应用安装成功，打开应用选择“春节晒幸福”，拍照，进入分享出现选择登陆方式，选择新浪微博登陆，出现不能登陆成功,再次登陆可以正常操作",审核不通过,4,2016-02-17 18:59:01
106,应用安装成功，打开应用打开拍照，进入分享出现选择登陆方式，选择新浪微博登陆，出现不能登陆成功,应用安装成功，打开应用打开拍照，进入分享出现选择登陆方式，选择新浪微博登陆，出现不能登陆成功，再次可以登陆成功。,审核不通过,4,2016-02-17 18:59:05
107,应用安装成功，打开应用选择“自拍测运势”，拍照，进入分享出现选择登陆方式，选择新浪微博登陆，出现不能登陆成功,应用安装成功，打开应用选择“自拍测运势”，拍照，进入分享出现选择登陆方式，选择新浪微博登陆，出现不能登陆成功，再次登陆可以正常,审核不通过,4,2016-02-17 18:59:10
108,应用安装成功，打开应用选择“春节晒幸福”，拍照，进入分享出现选择登陆方式，选择新浪微博登陆，出现不能登陆成功,"应用安装成功，打开应用选择“春节晒幸福”，拍照，进入分享出现选择登陆方式，选择新浪微博登陆，出现不能登陆成功,再次登陆可以正常操作",审核不通过,4,2016-02-17 18:59:14
109,首页未看到新春活动弹窗,打开app后未看到活动弹窗，无法进入测试,审核不通过,11,2016-02-17 18:59:38
110,首页并没有新春活动弹窗。,首页并没有如提示所说的新春活动弹窗。小米手机3。,审核不通过,11,2016-02-17 18:59:51
111,打开相机失败。小米手机3.,打开相机失败，提示无权限操作。小米手机3.,审核不通过,14,2016-02-17 19:00:10
112,qq帐号未登录情况下，点击使用第三个方qq登录，登录失败,"1.点击打开软件
2.进入登录页面，
3.点击使用第三方qq登录，登录失败",审核不通过,15,2016-02-17 19:00:26
113,打开我的页面，点击修改昵称，修改失败,"1.点击打开软件
2.打开我的页面，
3.点击修改昵称，修改失败",审核不通过,2,2016-02-17 19:01:06
114,打开关于百度图片，没有相关微信信息,"1.点击打开软件，
2.打开我的页面，
3.打开关于我们，查看联系方式，没有相关信息",审核不通过,2,2016-02-17 19:01:19
