id,bug详情,复现步骤,审核状态,重复情况,提交时间
24,法律易查-全部，直接点击搜索，任意长按一条法律，弹出的提示法律跟所选择的法律不一样。如点击中华人民共和国公路法，弹出的提示是中华人民共和国全国人民代表大会和地方各级人民代表大会代表法2015.8029,法律易查-全部，直接点击搜索，任意长按一条法律，弹出的提示法律跟所选择的法律不一样。如点击中华人民共和国公路法，弹出的提示是中华人民共和国全国人民代表大会和地方各级人民代表大会代表法2015.8029,审核通过,16,2015-11-27 22:54:53
25,在我的图标中 点击进入有广告推荐图标  手一误点击一下就会自动下载app很麻烦的,在我的图标中 点击进入有广告推荐图标  手一误点击一下就会自动下载app很麻烦的,审核通过,18,2015-11-27 23:01:24
26,无法添加模块到我的模块中,点击任何一个法律模块 长按很多时间 都无法添加到我的法律中 点击我的法律里面也是控报 完全看不到的,审核通过,4,2015-11-27 23:01:24
27,当有多条法律时，删除法律有问题,"在app中向我的法律添加3条以上法律
在我的法律中可以看到添加的法律。当删除时，若点击第一条，可以出现删除对话框，
若首次点击第二条或第三条，此时不会出现对话框，但软件会删除该条目",审核通过,9,2015-11-27 23:05:42
28,我的法律页面，点击删除一条法律，却清空了我添加的法律,"打开软件
打开我的法律
长按一条法律，点击删除
清空了所有法律",审核通过,6,2015-11-27 23:09:16
29,我的法律页面，无法添加法律。,"打开软件
打开我的法律
点击进行添加法律
无法添加",审核通过,6,2015-11-27 23:09:16
30,我的法律页面，无法删除已添加的法律,"打开软件
打开我的法律
长按法律进行删除
无法删除",审核不通过,6,2015-11-27 23:09:16
31,在法律模块中长按某个法律，但在弹出‘’添加该法律是否到我的法律‘’框时，该提示框并没有停留，直接跳转到该法律内容，无法添加到我的法律中去。,在法律模块中长按某个法律，但在弹出‘’添加该法律是否到我的法律‘’框时，该提示框并没有停留，直接跳转到该法律内容，无法添加到我的法律中去。,审核通过,0,2015-11-27 23:47:30
32,在我的法律中长按某一个法律，但在弹出提示框时，该提示框并没有停留，直接跳转到该法律内容，无法删除该法律。,在我的法律中长按某一个法律，但在弹出提示框时，该提示框并没有停留，直接跳转到该法律内容，无法删除该法律。,审核不通过,0,2015-11-27 23:47:30
33,"如图吧1,2,3,
加进去的时候没有问题,当删除的时候,会出现""解析包出现问题"" 确认后,app没有退出,还可继续使用,
此bug是,添加删除快速时会出现,就是刚进入我收藏的那几条,就马上按住删除.快速时会出现这个问题,慢一点,像等什么都加载完后,没有问题.
望亲测.","如图吧1,2,3,
加进去的时候没有问题,当删除的时候,会出现""解析包出现问题"" 确认后,app没有退出,还可继续使用,
此bug是,添加删除快速时会出现,就是刚进入我收藏的那几条,就马上按住删除.快速时会出现这个问题,慢一点,像等什么都加载完后,没有问题.
望亲测.",审核通过,14,2015-11-28 00:01:12
34,大部分法律加载不了到我,很多法律长按，添加到我时间很短就自动打开原文目录，无法添加到我，红米note。,审核通过,14,2015-11-28 00:10:59
35,多次点击广告图片下载app会产生多个下载链接,"1.进入app
2.点击我的
3.点击广告图片(爸爸去哪儿)下载游戏app
4.生成下载链接后再继续点击广告图片
5.查看手机下载页面",审核通过,18,2015-11-28 00:36:15
36,长按菜单键无法添加到我的法律,机型小米2s：根据步骤操作，长按添加法律，但是一直无法添加。多次尝试后依然无法添加。,审核通过,2,2015-11-28 03:16:00
37,在法律模块中长按某个法律但是无法添加到我的法律,机型小米2  在测试过程中多次打开软件后都无法长按添加进我的法律模块。,审核通过,4,2015-11-28 03:38:09
38,长按某个法律模块添加不了,"1、长按某个法律模块添加不了
2、在我的 里面查看不到  此法律模块",审核通过,4,2015-11-28 08:37:11
39,无法添加到我的法律中，所以无法从我的法律中删除,第一步添加法律有问题，所以此步骤无法进行,审核通过,2,2015-11-28 09:09:03
40,长按民法的模块，我的法律中没有任何变化,直接按民法，大概持续20多秒，然后打开我的法律，只有一片空白,审核通过,12,2015-11-28 09:09:03
41,操作不太舒服，页面推广图片变形,操作不太舒服，长按才会出现添加选项，而且自动退出，我双手操作，长按，点击确定才添加好，这种应用体验太差了。页面页面推广图片变形，既然是长高比例较大的图片，那么选择的图片最好按比例设计好，显示变形，根本达不到宣传效果，反而让人觉得很不专业。,审核不通过,18,2015-11-28 09:16:07
42,长按某个法律，无法添加该法律到我的法律,在首页长按某个法律，颜色变化，但是没有别的什么反应，无法添加该法律到我的法律,审核不通过,12,2015-11-28 09:53:45
43,法律不能进行添加和删除,在法律模块中长按某个法律后，该模块始终无任何反应,审核不通过,4,2015-11-28 10:17:43
44,不能添加法律到我的法律,根据要求点击法律模块中某个法律，不能添加法律到“我的法律”，直接就打开法律具体页面了。,审核不通过,4,2015-11-28 10:36:43
45,长按任何一个法律都无法添加到我的法律当中去。,长按任何一个法律都无法添加到我的法律当中去。,审核不通过,5,2015-11-28 10:40:37
46,长按法律弹出添加对话框，还没有选择就自动打开了法律内容了。,长按法律弹出添加对话框，还没有选择就自动打开了法律内容了。,审核不通过,9,2015-11-28 11:06:14
47,长按某个法律无法添加到我的法律。。。。。,长按某个法律无法添加到我的法律。。。。。；。。。,审核不通过,4,2015-11-28 11:13:41
48,无法完成，长按某个法律无法添加到我的法律。。。。。,无法完成，长按某个法律无法添加到我的法律。。。。。,审核不通过,2,2015-11-28 11:13:41
49,在我的法律中长按某一个法律，弹出的提示框并没有停留，直接跳转到该法律内容中，无法删除该法律。,在我的法律中长按某一个法律，弹出的提示框并没有停留，直接跳转到该法律内容中，无法删除该法律。,审核通过,0,2015-11-28 11:29:20
50,在法律模块中长按某个法律，弹出的提示框并没有停留，直接跳转到该法律内容中，无法添加该法律到我的法律中去。,在法律模块中长按某个法律，弹出的提示框并没有停留，直接跳转到该法律内容中，无法添加该法律到我的法律中去。,审核不通过,0,2015-11-28 11:29:20
51,长按添加法律，弹出对话框，接着就弹出法律内容，无法点击添加法律,长按添加法律，弹出对话框，接着就弹出法律内容，无法点击添加法律,审核通过,9,2015-11-28 11:35:46
52,在法律模块中长按某个法律，但在弹出的提示框出现即自动跳转到该法律中去，无法实现添加操作。,在法律模块中长按某个法律，但在弹出的提示框出现即自动跳转到该法律中去，无法实现添加操作。,审核不通过,0,2015-11-28 11:44:17
53,在我的法律中长按某个法律，但在弹出的提示框出现即自动跳转到该法律内容中去，无法实现删除操作。,在我的法律中长按某个法律，但在弹出的提示框出现即自动跳转到该法律中去，无法实现删除操作。,审核不通过,0,2015-11-28 11:44:17
54,我的，长按法律弹出删除，一次性有时会删除多部法律,我的，长按法律弹出删除，一次性有时会删除多部法律,审核通过,17,2015-11-28 12:15:36
55,搜索栏中多次搜索内容都找不到符合条件的法律，然后上下滚动页面，点击一部法律查看内容，app崩溃了,搜索栏中多次搜索内容都找不到符合条件的法律，然后上下滚动页面，点击一部法律查看内容，app崩溃了,审核通过,16,2015-11-28 12:15:36
56,宪搜索栏输入1990，搜索结果上长按，提示的法律跟实际选择的法律不是同一部,宪搜索栏输入1990，搜索结果上长按，提示的法律跟实际选择的法律不是同一部,审核通过,16,2015-11-28 12:15:36
57,页面总是多一条空白行带下划线,页面总是多一条空行带下划线__________________________,审核通过,16,2015-11-28 12:15:36
58,这个删除有点麻烦，需要双手操作才能删除,这个删除有点麻烦，需要双手操作才能删除，首先一个手常按，然后不能放掉，这样用另外一个手点删除，感觉有点麻烦，就是删除页面不能单手操作，删除页面需要更改,审核通过,6,2015-11-28 12:16:12
59,长按某个法律，无法添加该法律到我的法律,按照操作提示，长按某个法律，无法添加该法律到我的法律,审核通过,7,2015-11-28 12:53:33
60,长按之后 删除弹窗出现有迅速消失 进入详情页面,长按之后 删除弹窗出现有迅速消失 进入详情页面,审核通过,13,2015-11-28 13:30:26
61,部分法律无法添加成功,一些法律长按后 出现是否添加到我的法律弹窗 如图 之后弹窗迅速消失 进入二级页面,审核通过,13,2015-11-28 13:30:26
62,长按提示是否添加后，提示框自动消失，进入法律详细内容界面,长按提示是否添加后，提示框自动消失，进入法律详细内容界面,审核通过,13,2015-11-28 14:20:22
63,"bug与体验,两者之间吧.你就当我所说的意见吧.
在进入法律的时候,文学是先显示的.上面的图片是后刷新出来的.
如果我们看好哪一条信息,单击进入.假如,刚好在此刻,图片出来了,那么全局排版将发生移行动作,那么你单击的那一条,也很可能就在你点击的那个瞬间,向下移了一行.结果进入之后就会发现,这条信息,不是你想看的.严重的影响的用户的体验,大大的增加了误操作.浪费了用户的时间和对此app的这种大意的做法感到不满意.
每个用户都喜欢良好的ui和最顺手的操作体验,而对此app这样的图片显示后,向下移行的设计,不敢苟同.
如果是我设计的这个页面,我会这样写.
在页面打开时,预留图片位,即便文字先显示出来也没关系,因为图片的位置已经留好.至于图片存放的服务器就算读取很慢,或是根本无法显示,也要比对现有的向下移行现象要强的多.","bug与体验,两者之间吧.你就当我所说的意见吧.
在进入法律的时候,文学是先显示的.上面的图片是后刷新出来的.
如果我们看好哪一条信息,单击进入.假如,刚好在此刻,图片出来了,那么全局排版将发生移行动作,那么你单击的那一条,也很可能就在你点击的那个瞬间,向下移了一行.结果进入之后就会发现,这条信息,不是你想看的.严重的影响的用户的体验,大大的增加了误操作.浪费了用户的时间和对此app的这种大意的做法感到不满意.
每个用户都喜欢良好的ui和最顺手的操作体验,而对此app这样的图片显示后,向下移行的设计,不敢苟同.
如果是我设计的这个页面,我会这样写.
在页面打开时,预留图片位,即便文字先显示出来也没关系,因为图片的位置已经留好.至于图片存放的服务器就算读取很慢,或是根本无法显示,也要比对现有的向下移行现象要强的多.",审核通过,18,2015-11-28 14:42:14
64,"顶部广告图尺寸不合适，变形，看不清字
长按弹出选项来不及选择就转跳内容了！","随便选一部法律长按后出现添加窗口，来不及点击选项就自动转跳进内容
添加的法律再长按删除也来不及点击就转跳内容了！",审核通过,18,2015-11-28 16:41:52
65,进入我的法律页面，底部有一行空的线和行,"1.添加一条法律
2.点击我的，查看我的法律页面显示情况",审核通过,18,2015-11-28 17:20:40
66,按测试要求长按没反应,"按测试要求长按某个法律没反应，在我的法律中查看并无长按添加的法律。
小米手机3",审核不通过,8,2015-11-28 18:28:26
67,测试不能完成添加任务。,魅族m031：安装测试后，长按各个法律后，然后检测我的，没有添加相应的法律。,审核不通过,8,2015-11-28 19:15:01
68,第一步无法添加法律，第二部无法测测试。,魅族m031：第一步无法添加法律，第二部无法测测试。,审核不通过,8,2015-11-28 19:15:01
69,添加和删除都好用但是特别灵敏！不好用,添加和删除都好用但是特别灵敏！不好用，按完松开基本上就进到法律里面了，很不好操作！,审核通过,5,2015-11-28 19:26:39
70,部分法律无法添加    添加后   长按删除弹窗进入法律正文   反应过快,长按弹出添加该法律   松手后进入该法律正文   弹窗消失,审核通过,3,2015-11-28 20:15:13
71,长按弹出添加该法律   松手后进入该法律正文   弹窗消失,长按弹出添加该法律   松手后进入该法律正文   弹窗消失 手机型号：华为g750-t01,审核通过,3,2015-11-28 20:15:13
72,"添加该法律是否到我的法律,提示框提示时间太短,根本来不及选择,就跳入法律内容","在法律模块中长按某个法律，添加该法律是否到我的法律,提示框提示时间太短,根本来不及选择,就跳入法律内容.",审核通过,11,2015-11-28 20:24:44
73,"在我的法律中长按某一个法律，删除该法律,提示框提示时间太短,根本来不及选择","在我的法律中长按某一个法律，删除该法律,提示框提示时间太短,根本来不及选择",审核不通过,11,2015-11-28 20:24:44
74,我的列表中的法律难以完成删除操作,和添加法律的bug是相同的，长按列表删除时确认删除对话框很快消失，转而打开法律内容。,审核通过,17,2015-11-28 20:47:47
75,长按某条法律难以添加删除,"在法律列表中，长按某条法律虽然出现是否添加的提示框，但是提示框会立即消失（持续0.3到0.5秒左右）并打开该法律，很难添加。删除的情况也是如此。
测试手机：华为荣耀畅玩4x电信版，网络wifi。",审核通过,17,2015-11-28 20:47:47
76,在法律模块中长按某个法律，无法添加该法律到我的法律,在法律模块中长按某个法律，无法添加该法律到我的法律,审核通过,4,2015-11-28 21:12:38
77,在法律模块中长按某个法律，无法添加该法律到我的法律,在法律模块中长按某个法律，无法添加该法律到我的法律,审核不通过,4,2015-11-28 21:12:38
78,在法律模块中长按某个法律，无法添加该法律到我的法律,在法律模块中长按某个法律，无法添加该法律到我的法律,审核通过,4,2015-11-28 21:29:24
79,在法律模块中长按某个法律，无法添加该法律到我的法律,在法律模块中长按某个法律，无法添加该法律到我的法律,审核不通过,4,2015-11-28 21:42:29
80,长按某个法律，没有添加到我的法律里。,打开app?7?4长按宪法模块?7?4打开我的法律，没有记录。,审核通过,12,2015-11-28 21:43:12
81,可以长按删除，但响应时间太短了，还是有上一页存在的问题，会自动打开下一层。,进入我的 长按删除 提示删除菜单  些时测试两方式 1、长按弹出确定时移动去点 成功删除， 2长按弹出后松手再去点（此时bug出现会自动打开下一层） 问题分析：按键交互响应时间没有调好，请修改。,审核通过,14,2015-11-28 21:44:41
82,长按后会弹出添加菜单，但一松手又继续打开一下层了，软件设置长按时间需要调整。,打开软件 长按栏目 能弹出菜单，但一松手又继续打开一下层了，软件设置长按时间需要调整。,审核通过,6,2015-11-28 21:44:41
83,进入app我的法律页面，长按已添加的法律，不能离开屏幕点击确定按钮,安步骤-添加法律--进入app我的法律页面，长按已添加的法律，不能离开屏幕点击确定按钮,审核通过,1,2015-11-28 21:49:23
84,在法律模块中长按某个法律，弹出窗口是否添加法律，手指不能离开屏幕，否则不能添加该法律，只有在屏幕上移动手指才能添加,安装打开app---点击任意法律模块--选择任意法律长按，弹出窗口---手指离开屏幕，进入该法律内容。强烈建议长按某法律弹出窗口后，能松开手指点击确认按钮,审核不通过,1,2015-11-28 21:49:23
85,安卓，红米手机，法律列表中，长按某个法律名称无法加入我的法律,长按某个法律会弹出提示，但弹出后立马消失并且直接进入到法律详情，无法添加法律到我的法律里面,审核通过,13,2015-11-28 23:52:02
86,我的法律里有无法删除的显现,我的法律里添加了5条法律，有些是用bug1加的有些是正常加的，发现：最后一条是正常加的，那初次进入删除都显示正确；最后一条用bug1加的，加后初次进入我的法律就会显示错误；最后一条用bug1加的，加后第二次进人删除都可以正确显示，但是少了一条法律。,审核通过,14,2015-11-29 00:08:17
87,将经过搜索得到的结果进行添加时，添加的法律不是我想要的,例子：点击司-录入搜索词 组织，弹出的搜索结果是对的，对第一条 中华人民共和国人民法院组织法2006.10.31 进行添加时，弹出的对话框，显示的法律名不是该法律。 所有的法律都有该现象。,审核通过,16,2015-11-29 00:08:17
88,不好意思写在第一步了,不好意思写在第一步了，不好意思写在第一步了。页面退不回去。,审核不通过,11,2015-11-29 00:08:17
89,在法律模块中长按某个法律，不能顺利添加该法律到我的法律,在法律模块中长按某个法律，不能顺利添加该法律到我的法律,审核通过,4,2015-11-29 00:36:00
90,对话框一闪而过，来不及点击,在法律模块中长按任意一个法律后出现（是否添加到法律）对话框，但是该对话框一闪而过，完全来不及点击确认便自动进入到法律条文细则中，无法添加到我的法律。华为荣耀4x电信版,审核通过,9,2015-11-29 07:48:22
91,上一步无法添加到我的法律，本项无法测试,在上一步操作中无法添加到我的法律，所以本项无法测试,审核不通过,8,2015-11-29 07:48:22
92,无法完成测试过程，长按某个法律，不能添加该法律到我的法律,无法完成测试过程，长按某个法律，不能添加该法律到我的法律。使用的是安卓5.1系统，魅蓝2全网通手机,审核通过,2,2015-11-29 09:07:04
93,在法律模块中长按某个法律，无法添加该法律到我的法律,在法律模块中长按某个法律，无法添加该法律到我的法律，长按某个法律老是自动跳入该法律无法添加,审核通过,4,2015-11-29 09:31:04
94,长按法律出现弹窗时，松开手指，但跳转到法律详细页面,进入首页，选择‘司’，长按其中一条法律直到出现弹窗，松开手指，在打算点击弹窗中的按钮时，页面跳转到了该法律的详细页面，无法点击弹窗中的按钮。复现率：8/10,审核通过,13,2015-11-29 09:32:22
95,在法律法规的详细页面中点击手机返回却返回到了最上层页面,进入首页，选择‘民’，点击第一条法律法规进入详细页面，若此时点击页面上的返回是正确返回到上层页面，但若使用手机本身的返回按键，则直接返回到最上层页面,审核通过,10,2015-11-29 09:32:23
96,进入查看我的法律，但是长按时无法操作删除,我的手机型号是荣耀6plus移动标准版，网络环境是wifi链接。当我进入我的法律查看时，查看刚刚添加的法律，就弹出是否删除对应的法律。但是没等我点删除就立即打开了法律。无法进行删除。,审核通过,17,2015-11-29 11:36:15
97,跟添加一样，长按能出框，但是一松手就进了法律页面中,跟添加一样，长按能出框，但是一松手就进了法律页面中,审核通过,3,2015-11-29 13:12:50
98,长按可以弹出添加法律的框，但是一松手就自动进了该法律页面中,长按可以弹出添加法律的框，但是一松手就自动进了该法律页面中，手机荣耀6,审核通过,3,2015-11-29 13:12:50
99,添加不成功，添加有困难,我长按一部法律，然后出现是否添加的提示但是一松手就直接进入那部法律无法添加成功,审核通过,3,2015-11-29 15:39:24
100,我的法律不能够正常删除,"1.打开软件，选择任意一个法律，长按选择“添加到我的法律”
2.依次添加多条，注意是“多”条。（我添加了两条）
3.进入“我的”法律管理界面，长按第二条，不会弹出是否删除提示，而长按第一条就可以弹出“是否删除”提示
4.选择第一条，长按选择 从我的法律删除 ，所有添加到“我的”的法律都会被删除
注：经多次尝试，添加3条时，最后一条不会弹出删除提示，倒数第二条只能弹出一次，点击取消后就不会再弹出，第一条始终可以
samsung s4 i9500  安卓4.2.2  wifi网络",审核通过,17,2015-11-29 21:59:20
101,长按法律后会经常自动打开，不太好添加和删除,长按法律后会经常自动打开，不太好添加和删除，常按住某一法律，会出现添加或删除的对话框，同时也会自动打开改法律，不太容易进行添加和删除操作，希望能改进,审核通过,6,2015-11-29 22:03:13
102,长按法律后会经常自动打开，不太好添加和删除,长按法律后会经常自动打开，不太好添加和删除，常按住某一法律，会出现添加或删除的对话框，同时也会自动打开改法律，不太容易进行添加和删除操作，希望能改进,审核不通过,6,2015-11-29 22:03:25
103,在我的页面，长按某一个法律时，会自动点击进入该法律，导致无法删除,"1、点击进入我的页面，
2、长按某一个法律，查看是否弹删除的对话框
结果：会弹出该对话框，但立马自动点击进入该法律，导致无法删除",审核通过,9,2015-11-29 22:14:06
104,添加到我的法律后，点击我的查看，页面显示不合理，第后一行总是显示空行,"1、在法律模块中长按某个法律，添加该法律到我的法律
2、在我的法律中查看，页面显示情况",审核不通过,4,2015-11-29 22:14:06
105,长按某个法律，无法添加该法律是否到我的法律,长按某个法律，无法添加该法律是否到我的法律，添加选项小时太快,审核不通过,12,2015-11-29 22:34:53
106,不能删减模块，无任何反映,尝试增加，删除相应的法律模块，但无任何反应，尝试数次，均不成功。该功能失效？,审核不通过,4,2015-11-29 22:36:47
107,进入我的页面，最后一行有一个空的显示（即有分割线，一整行没有内容）,"1、在法律模块中长按某个法律添加到我的法律 
2、进入我的法律中查看，
结果：最后一行有一个空的显示（即有分割线，一整行没有内容）",审核通过,15,2015-11-29 22:56:24
108,进入我的页面，长按某个法律，弹了一下是否删除的提示框，就直接进入该法律详情介绍了,进入我的页面，长按某个法律，弹了一下是否删除的提示框，就直接进入该法律详情介绍了,审核通过,13,2015-11-29 22:56:24
109,在法律模块中长按某个法律，弹了一下是否添加的提示框，就直接进入该法律详情介绍了,在法律模块中长按某个法律，弹了一下是否添加的提示框，就直接进入该法律详情介绍了,审核通过,11,2015-11-29 22:56:24
110,无法添加某个法律到我法律中,在法律模块中长按某个法律，长按某个法律，会有提示是否加入我的法律，但来不及点击，会自动打开长按的那个法律。 手机型号华为t1-701u,审核通过,15,2015-11-29 23:49:57
111,第一个步骤完成不了此步骤无法测试,因无法完成添加法律的步骤，故次步骤测试不了,审核不通过,2,2015-11-29 23:49:57
112,无法添加某个法律到我法律中,在法律模块中长按某个法律，长按某个法律，会有提示是否加入我的法律，但来不及点击，会自动打开长按的那个法律。 手机型号联想k3 note,审核通过,15,2015-11-30 00:02:45
113,第一个步骤完成不了此步骤无法测试,因无法完成添加法律的步骤，故次步骤测试不了,审核不通过,2,2015-11-30 00:02:45
114,我的法律中，有多条法律，点击第一条，弹出删除功能，删除确认后，全部清空法律记录,我的法律中，有多条法律，点击第一条，弹出删除功能，删除确认后，全部清空法律记录,审核通过,17,2015-11-30 09:24:40
115,我的法律中，有多条法律，点击最后一条，无弹出删除功能,我的法律中，有多条法律，点击最后一条，无弹出删除功能,审核通过,17,2015-11-30 09:24:40
116,删除操作不顺利，操作困难,在我的法律书里面，长按法律书，跳出对话框后手放开就进入了法律书，删除操作困难。,审核通过,7,2015-11-30 09:41:30
117,添加法律过程中不顺利，经常操作失误,在法律书上长按后，手一方开就进入了法律，很难做添加操作,审核通过,7,2015-11-30 09:41:30
118,在我的法律中长按某一个法律，无法删除该法律,"在我的法律中长按某一个法律，无法删除该法律，
手机是华为荣耀6plus,版本号是pe-tl.......b200",审核通过,11,2015-11-30 10:00:56
119,在法律模块中长按“刑”，里面的法律无法添加到我的法律,在法律模块中长按“刑”，里面的法律无法添加到我的法律，确定，无法点击,审核不通过,4,2015-11-30 10:00:56
120,模块中某个法律无法添加到我的法律,在法律模块中长按某个法律，无提示，无法添加到我的法律。,审核不通过,4,2015-11-30 10:17:07
121,长按某个法律后，弹框提示一闪而过，直接进入该法律详情页面了,长按某个法律后，弹框提示一闪而过，直接进入该法律详情页面了,审核通过,13,2015-11-30 10:58:28
122,长按某个法律添加到我的法律后，进入我的查看，页面最后一行为空,"1、长按某个法律添加到我的法律
2、进入我的法律中查看
结果：最后一行是空的",审核不通过,16,2015-11-30 10:58:28
123,长按 “民”，在我的里面没有任何东西！！！！,长按 “民”，在我的里面没有任何东西！！！！,审核不通过,5,2015-11-30 11:03:35
124,在我的里面没有任何东西！！！！无法删除！！！,在我的里面没有任何东西！！！！无法删除！！！,审核不通过,5,2015-11-30 11:03:35
125,长按某条法律，添加/删除的弹窗出现的同时直接进入该法律内容，很难点击到这个弹窗,1.进入程序并长按某条法律，查看弹出框；2.将该法律添加至“我的”里面之后，去“我的”里面，长按某条法律，查看弹出框,审核不通过,13,2015-11-30 11:44:32
126,进入某个法律后，长按某一具体法律的标题后弹出“是否添加到我的法律”，松开手指后自动进入该标题内容，无法进行选择添加，要在弹出“是否添加到我的法律”时移动手指（不松开屏幕）方可进行选择,进入某个法律后，长按某一具体法律的标题后弹出“是否添加到我的法律”，松开手指后自动进入该标题内容，无法进行选择添加，要在弹出“是否添加到我的法律”时移动手指（不松开屏幕）方可进行选择,审核通过,1,2015-11-30 12:16:43
