id,bug详情,复现步骤,审核状态,重复情况,提交时间
29,进入软件登录帐号，点我的，点设置，设置头像成功后，返回，我的界面头像没有变化，点击头像，个人中心头像已变化。,进入软件登录帐号，点我的，点设置，设置头像成功后，返回，我的界面头像没有变化，点击头像，个人中心头像已变化。,审核不通过,11,2016-07-07 09:13:35
30,点进入软件，点我的，点登陆会员，点手机注册，点隐私协议，关闭按钮只显示一点点。,点进入软件，点我的，点登陆会员，点手机注册，点隐私协议，关闭按钮只显示一点点。,审核不通过,0,2016-07-07 09:13:58
31,发现界面中点击上方的“幸运大转盘”后毫无反应。,打开软件，点击发现，发现界面中点击上方的“幸运大转盘”后毫无反应。,审核不通过,7,2016-07-07 09:14:42
32,【发现】-【每日签到】-签到后不能及时刷新数据。,注册登录后、【发现】-【每日签到】-签到后不能及时刷新数据。必须返回【发现】，再点【每日签到】回来，才能刷新出数据。华为荣耀4x安卓5.02,审核不通过,3,2016-07-07 09:15:10
33,"1首页点击密码找回
2在未注册的情况下，输入手机号13059729440，点击获取验证码成功","1首页点击密码找回
2在未注册的情况下，输入手机号13059729440，点击获取验证码成功",审核不通过,10,2016-07-07 09:15:37
34,第三方无法成功登陆                   .,1.打开软件2.我的3.登录会员4.使用微信或qq登录,审核不通过,9,2016-07-07 09:21:14
35,未注册手机号码可以使用找回密码功能，并能够获得验证码,1.安装并打开app。2.点击我的，选择登录。3.点击忘记密码功能，填写未注册手机号码，点击获取验证码，可以正常获取。,审核不通过,10,2016-07-07 09:23:52
36,地址添加后，地址列表不会立即刷新显示,1.打开app。2.注册并登陆。3.点击我的，选择设置，在个人设置中，点击地址管理 ，添加地址后，不会立即刷新显示。,审核不通过,4,2016-07-07 09:24:08
37,1 登录界面→密码找回→系统账户识别滞后，输入未注册手机号，收到验证码后，提交修改，才提示验证失败。,1 登录界面→密码找回→系统账户识别滞后，输入未注册手机号，收到验证码后，提交修改，才提示验证失败。,审核不通过,10,2016-07-07 09:24:55
38,省份城市无法添加                                .,1.打开软件并登录2.我的3.设置4.地址管理5.添加6.省份城市,审核不通过,4,2016-07-07 09:29:20
39,修改昵称后返回设置页面，昵称不变,"1.打开软件，微信登录
2.点击右下角我的
3.下拉至下方点击设置
4.点击昵称进行修改并保存
5.点击左上角返回至设置页面，昵称不变",审核不通过,1,2016-07-07 09:35:03
40,商品参与记录中，用户的头像没有显示,商品参与记录中，用户的头像没有显示，均显示未设置时的头像,审核不通过,12,2016-07-07 09:35:48
41,添加地址后，返回的地址管理页面不直接显示地址，退出重新进入才显示,1.打开软件，微信登录 2.点击右下角我的 3.下拉至下方点击设置 4.点击地址管理进行修改并保存 5.保存后自动返回页面不显示地址，退出重新进入才显示,审核不通过,4,2016-07-07 09:36:30
42,在线客服：照相机出现闪退,点击：发现，点击：在线客服，点击照相机图标，点击返回按钮，app出现闪退,审核不通过,13,2016-07-07 09:37:04
43,1首页点击最新揭晓，其中有些商品没有显示完全，比如“第（27）期三”，点击打开可以看到商品名和外面不一样,1首页点击最新揭晓，其中有些商品没有显示完全，比如“第（27）期三”，点击打开可以看到商品名和外面不一样,审核通过,12,2016-07-09 10:00:05
44,"1首页点击我的
2点击充值
3在输入金额的框中输入0.1，点击支付宝，报错","1首页点击我的
2点击充值
3在输入金额的框中输入0.1，点击支付宝，报错",审核通过,8,2016-07-09 10:00:05
45,"1首页点击我的
2点击设置，昵称设置为很长的字符，保存，刷新后，再次进入，昵称显示不完整","1首页点击我的
2点击设置，昵称设置为很长的字符，保存，刷新后，再次进入，昵称显示不完整",审核通过,1,2016-07-09 10:00:05
46,"1首页点击我的
2点击设置，邮箱随便设置几个字，提示发送验证码","1首页点击我的
2点击设置，邮箱随便设置几个字，提示发送验证码",审核通过,8,2016-07-09 10:00:05
47,1注册时点击下方用户协议，第五点中第3点的1）格式错乱,1注册时点击下方用户协议，第五点中第3点的1）格式错乱,审核通过,0,2016-07-09 10:00:05
48,"1登陆界面点击微信登陆
2取消后提示1，不知所云","1登陆界面点击微信登陆
2取消后提示1，不知所云",审核通过,9,2016-07-09 10:00:05
49,评论内容可以输入空格符，点击发送，提示发送成功。,1.打开app。2.点击发现，选择晒单。3.点击评论，输入空格符，点击发送，提示发送成功。,审核通过,8,2016-07-09 10:00:05
50,短信分享取消后，提示出现错误,1.打开app。2.注册并登陆。3.点击我的，选择分享赚钱，点击更多，选择短信。4.取消分享后，提示出现错误。,审核通过,2,2016-07-09 10:00:05
51,我的红包中提示未定义，不能正确显示数量。,1.打开app。2.注册并登陆。3.点击我的，我的红包提示未定义，不能正确显示数量。,审核通过,11,2016-07-09 10:00:05
52,邮箱格式未验证，填写“@”，提示验证码已发送,1.打开app。2.注册并登陆。3.点击我的，选择设置，在个人昵称中邮箱格式未验证，填写“@”，提示验证码已发送,审核通过,8,2016-07-09 10:00:05
53,个人昵称可以设置为空格符,1.打开app。2.注册并登陆。3.点击我的，选择设置，在个人昵称中可以设置为空格符。,审核通过,1,2016-07-09 10:00:05
54,可用积分和获得的积分不一致,1.打开软件并登录2.发现3.每日签到                              .,审核通过,3,2016-07-09 10:00:05
55,无法选择分类 页面空白，不能发布内容,1.打开软件并登录2.发现3.圈子社区4.右上角+5.发帖内容6.输入标题和内容7.点击请选择分类8.跳转页面空白9.返回 点击 发布内容,审核通过,7,2016-07-09 10:00:05
56,打开app后点击下方的夺宝，然后点击圈子社区，再点击页面右上方的加号，选择发帖内容，在点击“请选择分类”，跳转页面白屏。,打开app后点击下方的夺宝，然后点击圈子社区，再点击页面右上方的加号，选择发帖内容，在点击“请选择分类”，跳转页面白屏。,审核通过,7,2016-07-09 10:00:05
57,点击“我的”，点击“设置”，点击昵称，输入emoji表情，点击保存，提示保存成功，重启app后，看到昵称为空，再次到设置，昵称中看到昵称为空。,点击“我的”，点击“设置”，点击昵称，输入emoji表情，点击保存，提示保存成功，重启app后，看到昵称为空，再次到设置，昵称中看到昵称为空。,审核通过,1,2016-07-09 10:00:05
58,注册并登录后，打开app，点击“我的”，点击“充值，在自定义金额的文本框中输入1.9999”，选择微信支付（或者支付宝，银联），此时微信订单支付金额为1元。,注册并登录后，打开app，点击“我的”，点击“充值，在自定义金额的文本框中输入1.9999”，选择微信支付（或者支付宝，银联），此时微信订单支付金额为1元。,审核通过,9,2016-07-09 10:00:05
59,注册并登录后，打开app，点击“我的”，可以看到个人中心界面我的红包右侧有“undefined”标志。,注册并登录后，打开app，点击“我的”，可以看到个人中心界面我的红包右侧有“undefined”标志。,审核通过,11,2016-07-09 10:00:05
60,使用qq登陆之后，进行“绑定手机”操作，接收不到发送的验证码,使用qq登陆之后，进行“绑定手机”操作，接收不到发送的验证码,审核通过,10,2016-07-09 10:00:05
61,手机账号注册时，填入手机号码，点击获取验证码，显示验证码发送了，但是手机一直没有接收到。此时手机使用正常，未欠费位损坏。,手机账号注册时，填入手机号码，点击获取验证码，显示验证码发送了，但是手机一直没有接收到。此时手机使用正常，未欠费位损坏。,审核通过,10,2016-07-09 10:00:05
62,在点击退出登录时，一瞬间同时点击上部其他键，会出现一系列错误提示,qq登陆软件，点击我的，设置，在点击退出登录时，一瞬间同时点击上部其他键，会出现一系列错误提示,审核通过,11,2016-07-09 10:00:05
63,首次qq登录后，我的红包有1min左右时间，出现undentify的提示，后正常,qq登录软件，点击我的，我的红包有1min左右时间，出现undentify的提示，后正常,审核通过,11,2016-07-09 10:00:05
64,首次安装软件，登录界面，出现错误提示,首次安装软件，点击登录，该界面有极低几率出现错误提示，仅在首次安装出现,审核通过,11,2016-07-09 10:00:05
65,登录界面，点击微信登陆，取消时提示信息错误,打开软件，点击登录，登录界面，点击微信登陆，取消时提示信息错误,审核通过,9,2016-07-09 10:00:05
66,登录软件添加了两个商品进入清单栏结算，但是只显示一样商品，下方清单处又显示的2,登录软件添加了两个商品进入清单栏结算，但是只显示一样商品，下方清单处又显示的2,审核通过,12,2016-07-09 10:00:05
67,登录软件进入社区栏目选择发帖内容，进入后在点击请选择分类，弹出一白屏无法继续操作，发帖失败,登录软件进入社区栏目选择发帖内容，进入后在点击请选择分类，弹出一白屏无法继续操作，发帖失败,审核通过,7,2016-07-09 10:00:05
68,登录软件进入个人中心添加收货地址发现四川省广安市无前锋区，软件行政区数据较久，影响用户选择正确的收货地址,登录软件进入个人中心添加收货地址发现四川省广安市无前锋区，软件行政区数据较久，影响用户选择正确的收货地址,审核通过,4,2016-07-09 10:00:05
69,登录软件进入个人中心点击进入分享赚钱弹出英文报错框,登录软件进入个人中心点击进入分享赚钱弹出英文报错框,审核通过,5,2016-07-09 10:00:05
70,"登录软件进入个人中心我的红包栏显示 undefined,进入后发现有5张红包。","登录软件进入个人中心我的红包栏显示 undefined,进入后发现有5张红包。",审核通过,11,2016-07-09 10:00:05
71,打开软件进入登录界面点注册弹出错误代码框，关闭后可以继续正常注册登录,打开软件进入登录界面点注册弹出错误代码框，关闭后可以继续正常注册登录,审核通过,5,2016-07-09 10:00:05
72,"1首页点击左上角放大镜搜索
2搜索“_”，搜索结果中很多商品和_毫无关系","1首页点击左上角放大镜搜索
2搜索“_”，搜索结果中很多商品和_毫无关系",审核通过,6,2016-07-09 10:00:05
73,"1首页点击新品推荐的全部
2点击价格降序排列
3下拉屏幕刷新，排序又切换了回去","1首页点击新品推荐的全部
2点击价格降序排列
3下拉屏幕刷新，排序又切换了回去",审核通过,13,2016-07-09 10:00:05
74,"1首页点击常见问题
2点击了解网站，第4点的1，格式混乱","1首页点击常见问题
2点击了解网站，第4点的1，格式混乱",审核通过,13,2016-07-09 10:00:05
75,"1首页点击发现
2点击晒单分享
3点击一个分享
4写评论，输入笑脸（讯飞输入法6.3124），发送成功，但实际没有显示笑脸","1首页点击发现
2点击晒单分享
3点击一个分享
4写评论，输入笑脸（讯飞输入法6.3124），发送成功，但实际没有显示笑脸",审核通过,8,2016-07-09 10:00:05
76,"1首页点击发现
2点击圈子社区
3点击“+”
4点击发帖内容
5点击选择分类，白屏，无内容","1首页点击发现
2点击圈子社区
3点击“+”
4点击发帖内容
5点击选择分类，白屏，无内容",审核通过,7,2016-07-09 10:00:05
77,1经过多次点击，各个版块的反复切换后，下方的图标会有限显示不完整的情况,1经过多次点击，各个版块的反复切换后，下方的图标会有限显示不完整的情况,审核通过,13,2016-07-09 10:00:05
78,绑定邮箱界面中在输入框内填写“、”后点击发送进入到激活邮箱界面时，出现“验证码已发送邮箱”的提示信息，没有提示邮箱格式错误的相关信息。,打开软件，点击我的，点击设置，点击邮箱，在输入框内填写“、”后点击发送进入到激活邮箱界面时，出现“验证码已发送邮箱”的提示信息，没有提示邮箱格式错误的相关信息。,审核通过,8,2016-07-09 10:00:05
79,设置界面中点击昵称，输入昵称后点击保存，出现”昵称设置成功“的提示信息，但是返回到设置界面时发现昵称后仍然是空白。,打开软件，点击我的，点击设置，设置界面中点击昵称，输入昵称后点击保存，出现”昵称设置成功“的提示信息，但是返回到设置界面时发现昵称后仍然是空白。,审核通过,1,2016-07-09 10:00:05
80,积分显示错误-明明签到只有10积分，却显示了20积分,积分显示错误-明明签到只有10积分，却显示了20积分,审核通过,3,2016-07-09 10:00:05
81,微信登录-但是登陆后只能看到微信的用户名无法看到微信的头像,微信登录-但是登陆后只能看到微信的用户名无法看到微信的头像,审核通过,9,2016-07-09 10:00:05
82,7 夺宝→页面上拉→剩余次数，点击后，界面商品排序混乱，并不是按剩余由多到少，也不是由少到多排列。,7 夺宝→页面上拉→剩余次数，点击后，界面商品排序混乱，并不是按剩余由多到少，也不是由少到多排列。,审核通过,13,2016-07-09 10:00:05
83,6 发现→晒单分享→点击一晒单下方评论→晒单详细界面，评论区的用户头像有的变形严重。,6 发现→晒单分享→点击一晒单下方评论→晒单详细界面，评论区的用户头像有的变形严重。,审核通过,5,2016-07-09 10:00:05
84,5 最新揭晓→第（22）期乐视→图文详情→页尾，商品参数表单被截断，展示不全，无法获得相关参数信息。(其它好几个商品详情界面均有此问题),5 最新揭晓→第（22）期乐视→图文详情→页尾，商品参数表单被截断，展示不全，无法获得相关参数信息。(其它好几个商品详情界面均有此问题),审核通过,12,2016-07-09 10:00:05
85,3 发现→圈子社区→右上角“+”→发贴内容→选择分类，点击后界面白屏，无分类可以选择。,3 发现→圈子社区→右上角“+”→发贴内容→选择分类，点击后界面白屏，无分类可以选择。,审核通过,7,2016-07-09 10:00:05
86,2 我的→设置→邮箱，随便输入字符（如，aassdd），点击发送，跳转界面提示“验证码已发送邮箱”。,2 我的→设置→邮箱，随便输入字符（如，aassdd），点击发送，跳转界面提示“验证码已发送邮箱”。,审核通过,8,2016-07-09 10:00:05
87,进入软件登录帐号，点我的，点设置，点邮箱，邮箱格式没有限定，可以输入任意字符。,进入软件登录帐号，点我的，点设置，点邮箱，邮箱格式没有限定，可以输入任意字符。,审核通过,8,2016-07-09 10:00:05
88,进入软件登录帐号，点我的，点分享赚钱，点分享到朋友圈，弹出更多应用，选择短信，点返回，提示出错。,进入软件登录帐号，点我的，点分享赚钱，点分享到朋友圈，弹出更多应用，选择短信，点返回，提示出错。,审核通过,2,2016-07-09 10:00:05
89,进入软件，点我的，点登陆会员，点微信登录，跳转后点返回，提示1。,进入软件，点我的，点登陆会员，点微信登录，跳转后点返回，提示1。,审核通过,9,2016-07-09 10:00:05
90,全部商品中的筛选条件在刷新后显示的商品有误,"1.打开app，点击新品推荐中的全部
2.此时是在“最新”的排列方式，请记住目前的商品。
3.点击其他排列方式，比如剩余，排列方式发生变化。
4.向下拉屏幕使其刷新，排列方式仍然是“剩余”，但显示的商品的排列方式其实是“最新”",审核通过,13,2016-07-09 10:00:05
91,购物车中可以手动输入小于1的数字,"1. 打开app，添加任意商品进购物车
2.点击购物车进入购物车页面
3.当某一个商品的数量是1时，点击减号，会提示“参与人数不能少于1人次”
4.但是可以点击中间的数字去编辑它，比如可以输入0，此时不会报刚才的提示，而且价格也变化了。",审核通过,13,2016-07-09 10:00:05
92,发现版块，圈子社区，点击右上角的加号，选择发帖内容，在请选择分类这里，点击出现空白页面。没有任何选项和内容。,发现版块，圈子社区，点击右上角的加号，选择发帖内容，在请选择分类这里，点击出现空白页面。没有任何选项和内容。,审核通过,7,2016-07-09 10:00:05
93,我的版块，点设置，邮箱这个功能处，随便打几个中文，点发送，自动进入下一步，并提示已经发送验证码到邮箱。实际上是不可能成功的。这个功能没有检查邮箱格式和内容是否正确。,我的版块，点设置，邮箱这个功能处，随便打几个中文，点发送，自动进入下一步，并提示已经发送验证码到邮箱。实际上是不可能成功的。这个功能没有检查邮箱格式和内容是否正确。,审核通过,8,2016-07-09 10:00:05
94,关于签到积分的bug,"1、点击发现
2、点击每日签到
3、点击签到
4、发现积分并没有刷新，需要退出去再进来",审核通过,3,2016-07-09 10:00:05
95,关于设置昵称不及时的问题,"1、点击我的
2、点击最下方的“设置”
3、点击修改昵称
4、输入昵称保存
5、点击左上角回到设置页面
6、查看发现昵称并没有更新",审核通过,1,2016-07-09 10:00:05
96,类点击之后不显示分类，为空白页面，导致无法发布内容,夺宝-圈子社区-右上角+号-发帖内容-输入标题和内容发布内容要求选择分类，但是选择分类点击之后不显示分类，为空白页面，导致无法发布内容,审核通过,7,2016-07-09 10:00:05
97,在地址管理中无法删除地址,1.打开软件，微信登录 2.点击右下角我的 3.下拉至下方点击设置 4.点击地址管理进行修改并保存 5.退出重新进入地址管理，无法删除地址,审核通过,4,2016-07-09 10:00:05
98,中奖算法漏洞。可以人为控制中奖结果。,"1.算法为前100个记录的购买时间求和再和总人数取余。再+10000001，就是中奖号码。
2、该算法太简单，有很大漏洞。方法如下：选中一款产标，点击【查看所有参与记录】，然后会罗列出所有购买的时间。将前100个时间求和，再和总人数取余，就能算出中奖号码。然后根据中奖号码和现在的购买数量，一次性多买些号码，比如100元。这样就能锁定住中奖号码在我购买的100元范围内。
这种作弊手段在百度去年出的一元许愿同样适用，中奖号码 = [当期最后20条参与记录时间(日时分秒微秒)取和] % 参与人次 + 1。只不过去年9月份百度优化了算法，没那么容易作弊。当时可以花100元左右撸一部苹果手机。",审核通过,6,2016-07-09 10:00:05
99,【发现】-【圈子社区】，没有内容，点右上角加号。发帖--选择分类，然后是一片空白，没有可选项。,"【发现】-【圈子社区】，没有内容，
点右上角加号。发帖--选择分类，然后是一片空白，没有可选项。
华为荣耀4x，安卓5.02",审核通过,7,2016-07-09 10:00:05
100,【夺宝】-一些商品详细信息显示不全。,【夺宝】-一些商品详细信息显示不全。选择某个商品，点【图文详细】如：乐视电视最后的参数显示不全。华为荣耀4x安卓5.02,审核通过,12,2016-07-09 10:00:05
101,圈子社区点击进入，点击右上方“+”图标进入，点击发帖内容，点击请选择分类后进入到白屏界面，什么都没有，也无法选择，填写完其他信息后点击发布内容，出现“请选择分类”，分类无法选择导致无法发布内容。,打开软件，点击发现，点击圈子社区，圈子社区点击进入，点击右上方“+”图标进入，点击发帖内容，点击请选择分类后进入到白屏界面，什么都没有，也无法选择，填写完其他信息后点击发布内容，出现“请选择分类”，分类无法选择导致无法发布内容。,审核通过,7,2016-07-09 10:00:05
102,清单界面中点击结算，支付订单界面中在红包抵扣处选择“1元红包”，然后选择微信支付，点击开始支付，进入到微信界面，发现仍然是原价，没有减免1元。,打开软件，点击清单，清单界面中点击结算，支付订单界面中在红包抵扣处选择“1元红包”，然后选择微信支付，点击开始支付，进入到微信界面，发现仍然是原价，没有减免1元。,审核通过,9,2016-07-09 10:00:05
103,激活邮箱界面时，填写好验证码后出现“验证成功”的提示信息，但是返回到设置界面界面时发现验证成功的邮箱没有出现在邮箱后面，且再次绑定时仍然可以发送验证码。,打开软件，点击我的，点击设置，点击邮箱，在邮箱处填写好邮箱，点击发送，激活邮箱界面时，填写好验证码后出现“验证成功”的提示信息，但是返回到设置界面界面时发现验证成功的邮箱没有出现在邮箱后面，且再次绑定时仍然可以发送验证码。,审核通过,8,2016-07-09 10:00:05
