id,bug详情,复现步骤,审核状态,重复情况,提交时间
30,路边停车界面购买时长下的内容没有排版好。,路边停车界面购买时长下的内容没有排版好，下面有一行空白，几小时分钟太靠下，都要挨着横线了，而且和上面的数字也没有对齐。,审核通过,8,2016-05-11 19:35:58
31,进入找停车场，点击添加，提交的时候总是提示停止运行闪退。,进入找停车场，点击添加，填完一切点击提交的时候总是提示停止运行，然后点击确定闪退。,审核通过,6,2016-05-11 19:36:13
32,进入找停车场点击搜索框，搜索框打完回车键后，字就和搜索框重叠。,进入找停车场点击搜索框，搜索框居然能打回车键，打完回车键后，字就和搜索框重叠。,审核通过,9,2016-05-11 19:36:28
33,每次进入找停车场总是反复提示未找到停车场。,每次进入找停车场总是反复提示未找到停车场，甚至都返回到了主页还在提示。,审核通过,9,2016-05-11 19:36:39
34,在注册的时候点击下面的平台协议，进入的却是关于我们。,在注册的时候点击下面的平台协议，进入的却是关于我们。,审核不通过,11,2016-05-11 19:36:48
35,关于我们界面什么都没有。,关于我们界面什么都没有，没有内容至少应该有个提示才对。,审核通过,8,2016-05-11 19:36:53
36,进入找停车场点击添加，添加图片时选择相册选取，出来的不是预览图。,进入找停车场点击添加，添加图片时选择相册选取，出来的不是预览图，而是一行行的数字和字母。,审核不通过,6,2016-05-11 19:37:27
37,在主页的左上角点击南阳，出来的却是注册界面。,在主页的左上角点击南阳，出来的却是注册界面，认为没注册也应该能进行定位才对。,审核不通过,7,2016-05-11 19:37:40
38,注册发送验证码不成功。,注册时发送验证码每次都不成功，只是转一下就没反应，反复点击也不发验证码。,审核通过,15,2016-05-11 19:37:44
39,软件无法注册，点击获取验证码软件无反应,"1打开软件，点击右上方头像
2点击注册会员，软件无法注册，点击获取验证码软件无反应",审核通过,16,2016-05-11 19:37:47
40,注册页面《软件协议》点击打开后页面空白,"1打开软件，点击右上方头像
2点击注册会员，
3点击注册页面《软件协议》点击打开后页面空白",审核通过,11,2016-05-11 19:37:51
41,注册时发送验证码，每次都不成功。,注册时发送验证码，每次都不成功，只是出现个圈转一下，反复点击都发送不成功。,审核通过,15,2016-05-11 19:38:00
42,找停车场中，点击添加，填写资料后提交会闪退。,进入找停车场点击添加，填写完资料后点击提交，每次提交都会闪退。,审核不通过,6,2016-05-11 19:38:08
43,软件闪退后又自动进入了软件，进入软件时有个圈一直在转。,软件闪退后又自动进入了软件，进入软件时有个圈一直在转，必须点击返回圈才会消失。,审核通过,14,2016-05-11 19:38:13
44,找停车场中，搜索框内可以输入回车键。,找停车场中，搜索框内可以输入回车键，一般来说应该不能输入回车键，输入回车键后上面的字就看不见了，而且汉字还和搜索框重叠。,审核通过,9,2016-05-11 19:38:20
45,每次进入找停车场，未找到停车场的提示都会显示很长时间。,每次进入找停车场，未找到停车场的提示都会显示很长时间，甚至都退出了那个界面还在显示。,审核通过,9,2016-05-11 19:38:27
46,注册时点击下面的平台协议，进入的却是关于我们。,注册时点击下面的平台协议，进入的却是关于我们。,审核不通过,11,2016-05-11 19:39:02
47,关于我们界面什么都没有显示。,关于我们界面什么都没有显示，认为至少应该有个提示。,审核不通过,8,2016-05-11 19:39:06
48,用户注册点验证码没反应,"1.打开软件，进入界面；
2.点登录，注册会员；
3.输入手机号后，点获取验证码，无反应，反复试了四次",审核通过,15,2016-05-11 19:39:11
49,app直接打不开更没法测试了,1.下载了之后点击app没有反映直接打不开也 没出现闪退,审核通过,14,2016-05-11 19:39:18
50,"第一次登陆时提示:正在请求数据,请稍后,之后自动退出","第一次登陆时提示:正在请求数据,请稍后,之后会自动退出",审核通过,1,2016-05-11 19:39:22
51,"页面上显示的信息有误.'请稍候'而不应该是""请稍后""","1 进入app
2 页面出现提示,页面上显示的信息有误.'请稍候'而不应该是""请稍后""",审核通过,8,2016-05-11 19:39:30
52,"注册页面,输入手机号码,点击获取验证码以后,页面只是闪一下,之后没有什么变化,而且也一直没有收到验证码","注册页面,输入手机号码,点击获取验证码以后,页面只是闪一下,之后没有什么变化,而且也一直没有收到验证码",审核通过,17,2016-05-11 19:39:44
53,"注册界面,因为收不到验证码,所以就随便输入了一个验证码,之后输入了密码和确认密码,但是界面中的""注册""button一直是灰色的,没有点击的功能","注册界面,因为收不到验证码,所以就随便输入了一个验证码,之后输入了密码和确认密码,但是界面中的""注册""button一直是灰色的,没有点击的功能",审核通过,10,2016-05-11 19:39:49
54,"""关于我们""的页面是空白的,没有任何的内容","1 在注册页面点击最下面的""平台协议""
2 进入到 关于我们 界面,""关于我们""的页面是空白的,没有任何的内容",审核通过,11,2016-05-11 19:39:53
55,"在忘记密码页面,输入手机号码以后,点击获取验证码,页面也是只闪了一下,就没有反应了,而且一直没有收到验证码","在忘记密码页面,输入手机号码以后,点击获取验证码,页面也是只闪了一下,就没有反应了,而且一直没有收到验证码",审核通过,17,2016-05-11 19:39:56
56,"在忘记密码页面,随便输入一个验证码,并且输入密码,之后点击""确认"",页面闪了一下就没反应了,应该是提示 验证码错误 才对吧","在忘记密码页面,随便输入一个验证码,并且输入密码,之后点击""确认"",页面闪了一下就没反应了,应该是提示 验证码错误 才对吧",审核通过,10,2016-05-11 19:40:02
57,"不登录进入app,首页点击 寻找停车场,之后点击 加油,在搜索出的结果中随便点击一个,系统崩溃,提示""很抱歉,车典已停止运行""","不登录进入app,首页点击 寻找停车场,之后点击 加油,在搜索出的结果中随便点击一个,系统崩溃,提示""很抱歉,车典已停止运行""",审核通过,12,2016-05-11 19:40:06
58,百度微任务下载好软件无法打开。,"1.手机上的百度微任务下载【车典app测试】软件；
2.在电脑网页点击【开始】；
3.百度微任务软件上点击【车典app测试】进入；
4.点击【下一步】进入后再点击【打开】；
5.软件无法打开返回到【移动测试项目】的界面。",审核通过,14,2016-05-11 19:40:10
59,app注册的时候收不到验证码,1打开app  2登陆首页 3 点击右上角 注册会员  4 输入号码点获取验证码， 收不到验证码,审核通过,10,2016-05-11 19:40:13
60,无法注册，手机收不到验证码,1.打开软件2.点击注册3.输入手机号后按获取验证码4.手机一直收不到验证码，换了一部手机依然收不到验证码,审核通过,10,2016-05-11 19:40:16
61,软件无法打开正常运行,下载安装点打开。下载安装点打开。下载安装点打开。,审核通过,14,2016-05-11 19:40:19
62,下载该app后打不开。,下载该app后，点击该图标打开，发现没有响应，不能打开,审核通过,14,2016-05-11 19:40:26
63,车典app与手机不兼容。安装后运行就闪退,"车典app与手机不兼容。安装后允许就闪退。回到百度微任务的界面。
如果在手机桌面运行程序，会没有反应。
华为荣耀4x，安卓5.05",审核通过,12,2016-05-11 19:40:32
64,无法获取手机验证码注册会员,点击注册会员，输入手机号，点获取验证码，手机没有收到验证码，无法继续注册,审核通过,17,2016-05-11 19:40:36
65,注册没法收到短信，无法完成注册,1.打开软件  2.点右上角的图标 3.点击注册会员 4.输入相关信息后，获取验证码，无法成功,审核通过,17,2016-05-11 19:40:39
66,无法注册，数据失败啊！！,无法注册，无法获取验证码，老是正在请求数据，请稍后,审核通过,15,2016-05-11 19:40:42
67,注册页面，获取验证码操作失败,"1、打开软件
2、点击进入注册页面
3、输入手机号，点击获取验证码
4、点击不会进入倒计时，且不会获取到验证码",审核通过,17,2016-05-11 19:40:46
68,注册页面不勾选平台协议注册，无任何提示,"1、打开软件 
2、点击进入注册页面
3、不勾选平台协议，点击注册
4、无任何提示",审核通过,11,2016-05-11 19:40:49
69,注册页面点击平台协议后页面显示空白,"1、打开软件 
2、点击进入注册页面
3、点击平台协议
4、跳转到关于我们页面，且显示空白",审核通过,11,2016-05-11 19:40:53
70,app进入注册会员界面无法获取验证码,app进入注册会员界面输入手机号码点获取验证码失败，一直显示获取验证码按钮。手机也无法收到短信,审核通过,17,2016-05-11 19:40:57
71,手机无法获取验证码，无法进行下一步测试，包括移动卡，联通卡都不行,手机无法获取验证码，无法进行下一步测试，包括移动卡，联通卡都不行,审核不通过,16,2016-05-11 19:41:04
72,软件能打开，就是注册没反应,打开软件，点击右上角人像，点击会员注册，输入手机号，点获取验证码，出现“正在请求数据，请稍后”闪下就没有了，再点还是一样，根本没法注册,审核通过,15,2016-05-11 19:41:09
73,软件能打开，就是注册没反应,打开软件，点击右上角人像，点击会员注册，输入手机号，点获取验证码，出现“正在请求数据，请稍后”闪下就没有了，再点还是一样，根本没法注册,审核通过,15,2016-05-11 19:41:14
74,不能注册，1、验证码可以多次点击，多次点击后没有限制按钮不能点击。2、收到不到验证码。测试环境为wifi网络，手机为小米4,不能注册，1、验证码可以多次点击，多次点击后没有限制按钮不能点击。2、收到不到验证码。测试环境为wifi网络，手机为小米4,审核通过,10,2016-05-11 19:41:18
75,打开软件后一直在请求数据,1.打开软件，软件一直显示正在请求数据，请稍后，手机点击后退后取消,审核通过,1,2016-05-11 19:41:28
76,找停车场后一直显示请求数据,1.打开软件，进入主界面；2.点击找停车场，一直显示正在请求数据，请稍后，手机点击后退后取消,审核通过,1,2016-05-11 19:41:43
77,添加车场标识中类型选择免费后，仍能填写收费说明,1.打开软件，进入主界面；2.点击找停车场，点击添加；3.车场标识中类型选择免费后，仍能填写收费说明,审核不通过,6,2016-05-11 19:42:04
78,车场标识填写后无法提交,1.打开软件，进入主界面；2.点击找停车场，点击添加；3.车场标识填写好资料后无法提交,审核不通过,6,2016-05-11 19:42:11
79,登陆界面登录按钮一直显示灰色,1.打开软件，进入主界面；2.点击登录；3.填写手机号码和密码，登录按钮一直显示灰色,审核通过,13,2016-05-11 19:42:19
80,登录界面随意填写手机号码和密码，点击登录后无反应,1.打开软件，进入主界面；2.点击登录；3.随意填写手机号码和密码，点击登录后无反应,审核通过,2,2016-05-11 19:42:27
81,登录界面不填写手机号码和密码，点击登录后无反应,1.打开软件，进入主界面；2.点击登录；3.不填写手机号码和密码，点击登录后无反应,审核通过,2,2016-05-11 19:42:36
82,登录界面只填写手机号码，点击登录后无反应,1.打开软件，进入主界面；2.点击登录；3.只填写手机号码，点击登录后无反应,审核不通过,2,2016-05-11 19:42:43
83,登录界面只填写密码，点击登录后无反应,1.打开软件，进入主界面；2.点击登录；3.只填写密码，点击登录后无反应,审核不通过,2,2016-05-11 19:42:47
84,注册界面注册按钮一直显示灰色,1.打开软件，进入主界面；2.点击注册会员；3.点击注册会员，填写手机号码和密码，注册按钮一直显示灰色,审核不通过,13,2016-05-11 19:42:53
85,注册界面不输入任何信息，点击注册后无反应,1.打开软件，进入主界面；2.点击登录；3.点击注册会员；4.不输入任何信息，点击注册后无反应,审核不通过,13,2016-05-11 19:42:59
86,注册界面随意填写手机号码，点击注册后无反应,1.打开软件，进入主界面；2.点击登录；3.点击注册会员；4.随意填写手机号码，点击注册后无反应,审核不通过,2,2016-05-11 19:43:04
87,注册界面随意填写验证码，点击注册后无反应,1.打开软件，进入主界面；2.点击登录；3.点击注册会员；4.随意填写验证码，点击注册后无反应,审核不通过,0,2016-05-11 19:43:09
88,注册界面随意填写新密码，点击注册后无反应,1.打开软件，进入主界面；2.点击登录；3.点击注册会员；4.随意填写新密码，点击注册后无反应,审核不通过,2,2016-05-11 19:43:20
89,注册界面在重复输入新密码处随意填写，点击注册后无反应,1.打开软件，进入主界面；2.点击登录；3.点击注册会员；4.在重复输入新密码处随意填写，点击注册后无反应,审核不通过,13,2016-05-11 19:43:39
90,注册界面随意填写手机号码和验证码，点击注册后无反应,1.打开软件，进入主界面；2.点击登录；3.点击注册会员；4.随意填写手机号码和验证码，点击注册后无反应,审核不通过,2,2016-05-11 19:43:44
91,注册界面随意填写手机号码和新密码，点击注册后无反应,1.打开软件，进入主界面；2.点击登录；3.点击注册会员；4.随意填写手机号码和新密码，点击注册后无反应,审核不通过,2,2016-05-11 19:43:48
92,注册界面随意填写手机号码和重复密码，点击注册后无反应,1.打开软件，进入主界面；2.点击登录；3.点击注册会员；4.随意填写手机号码和重复密码，点击注册后无反应,审核不通过,2,2016-05-11 19:43:51
93,注册界面随意填写验证码和新密码，点击注册后无反应,1.打开软件，进入主界面；2.点击登录；3.点击注册会员；4.随意填写验证码和新密码，点击注册后无反应,审核不通过,0,2016-05-11 19:43:55
94,注册界面随意填写验证码和重复密码，点击注册后无反应,1.打开软件，进入主界面；2.点击登录；3.点击注册会员；4.随意填写验证码和重复密码，点击注册后无反应,审核不通过,0,2016-05-11 19:43:59
95,注册界面随意填写新密码和重复密码，点击注册后无反应,1.打开软件，进入主界面；2.点击登录；3.点击注册会员；4.随意填写新密码和重复密码，点击注册后无反应,审核不通过,2,2016-05-11 19:44:03
96,注册界面随意填写手机号码、验证码和新密码，点击注册后无反应,1.打开软件，进入主界面；2.点击登录；3.点击注册会员；4.随意填写手机号码、验证码和新密码，点击注册后无反应,审核不通过,2,2016-05-11 19:44:07
97,注册界面随意填写手机号码、验证码和重复密码，点击注册后无反应,1.打开软件，进入主界面；2.点击登录；3.点击注册会员；4.随意填写手机号码、验证码和重复密码，点击注册后无反应,审核不通过,2,2016-05-11 19:44:10
98,注册界面随意填写手机号码、新密码和重复密码，点击注册后无反应,1.打开软件，进入主界面；2.点击登录；3.点击注册会员；4.随意填写手机号码、新密码和重复密码，点击注册后无反应,审核不通过,2,2016-05-11 19:44:13
99,注册界面随意填写验证码、新密码和重复密码，点击注册后无反应,1.打开软件，进入主界面；2.点击登录；3.点击注册会员；4.随意填写验证码、新密码和重复密码，点击注册后无反应,审核不通过,0,2016-05-11 19:44:17
100,注册界面随意填写验证码、新密码和重复密码，点击注册后无反应,1.打开软件，进入主界面；2.点击登录；3.点击注册会员；4.随意填写验证码、新密码和重复密码，点击注册后无反应,审核不通过,0,2016-05-11 19:44:22
101,注册界面随意填写手机号码、验证码、新密码和重复密码，点击注册后无反应,1.打开软件，进入主界面；2.点击登录；3.点击注册会员；4.随意填写手机号码、验证码、新密码和重复密码，点击注册后无反应,审核不通过,2,2016-05-11 19:44:25
102,注册界面手机号码处可输入超过11位数字,1.打开软件，进入主界面；2.点击登录；3.点击注册会员，手机号码处可输入超过11位数字,审核不通过,5,2016-05-11 19:44:28
103,注册界面验证码处可输入任意字符验证码,1.打开软件，进入主界面；2.点击登录；3.点击注册会员，验证码处可输入任意字符验证码,审核不通过,5,2016-05-11 19:44:32
104,注册界面验证码处可输入无限字符,1.打开软件，进入主界面；2.点击登录；3.点击注册会员，验证码处可输入无限字符,审核通过,4,2016-05-11 19:44:41
105,注册界面新密码处可输入无限字符,1.打开软件，进入主界面；2.点击登录；3.点击注册会员，新密码处可输入无限字符,审核通过,4,2016-05-11 19:44:50
106,注册界面重复密码处可输入无限字符,1.打开软件，进入主界面；2.点击登录；3.点击注册会员，重复密码处可输入无限字符,审核通过,4,2016-05-11 19:44:56
107,忘记密码界面注册按钮一直显示灰色,1.打开软件，进入主界面；2.点击登录；3.点击忘记密码，填写手机号码和密码，确认按钮一直显示灰色,审核不通过,3,2016-05-11 19:45:00
108,忘记密码界面不输入任何信息，点击确认后无反应,1.打开软件，进入主界面；2.点击登录；3.点击忘记密码；4.不输入任何信息，点击确认后无反应,审核不通过,3,2016-05-11 19:45:06
109,忘记密码界面随意填写手机号码，点击确认后无反应,1.打开软件，进入主界面；2.点击登录；3.点击忘记密码；4.随意填写手机号码，点击确认后无反应,审核不通过,3,2016-05-11 19:45:11
110,忘记密码界面随意填写验证码，点击确认后无反应,1.打开软件，进入主界面；2.点击登录；3.点击忘记密码；4.随意填写验证码，点击确认后无反应,审核不通过,0,2016-05-11 19:45:15
111,忘记密码界面随意填写新密码，点击确认后无反应,1.打开软件，进入主界面；2.点击登录；3.点击忘记密码；4.随意填写新密码，点击确认后无反应,审核不通过,3,2016-05-11 19:45:25
112,忘记密码界面在重复输入新密码处随意填写，点击确认后无反应,1.打开软件，进入主界面；2.点击登录；3.点击忘记密码；4.在重复输入新密码处随意填写，点击确认后无反应,审核不通过,3,2016-05-11 19:45:30
113,忘记密码界面随意填写手机号码和验证码，点击确认后无反应,1.打开软件，进入主界面；2.点击登录；3.点击注册会员；4.随意填写手机号码和验证码，点击确认后无反应,审核不通过,3,2016-05-11 19:45:34
114,忘记密码界面随意填写手机号码和新密码，点击确认后无反应,1.打开软件，进入主界面；2.点击登录；3.点击忘记密码；4.随意填写手机号码和新密码，点击确认后无反应,审核不通过,3,2016-05-11 19:45:37
115,忘记密码界面随意填写手机号码和重复密码，点击确认后无反应,1.打开软件，进入主界面；2.点击登录；3.点击忘记密码；4.随意填写手机号码和重复密码，点击确认后无反应,审核不通过,3,2016-05-11 19:45:40
116,忘记密码界面随意填写验证码和新密码，点击确认后无反应,1.打开软件，进入主界面；2.点击登录；3.点击忘记密码；4.随意填写验证码和新密码，点击确认后无反应,审核不通过,0,2016-05-11 19:45:44
117,忘记密码界面随意填写验证码和重复密码，点击确认后无反应,1.打开软件，进入主界面；2.点击登录；3.点击忘记密码；4.随意填写验证码和重复密码，点击确认后无反应,审核不通过,0,2016-05-11 19:45:53
118,忘记密码界面随意填写新密码和重复密码，点击确认后无反应,1.打开软件，进入主界面；2.点击登录；3.点击忘记密码；4.随意填写手机号码、验证码和新密码，点击确认后无反应,审核不通过,3,2016-05-11 19:45:57
119,忘记密码界面随意填写手机号码、验证码和重复密码，点击确认后无反应,1.打开软件，进入主界面；2.点击登录；3.点击忘记密码；4.随意填写手机号码、验证码和重复密码，点击确认后无反应,审核不通过,3,2016-05-11 19:46:00
120,忘记密码界面随意填写手机号码、新密码和重复密码，点击确认后无反应,1.打开软件，进入主界面；2.点击登录；3.点击忘记密码；4.随意填写手机号码、新密码和重复密码，点击确认后无反应,审核不通过,3,2016-05-11 19:46:03
121,忘记密码界面随意填写验证码、新密码和重复密码，点击确认后无反应,1.打开软件，进入主界面；2.点击登录；3.点击忘记密码；4.随意填写验证码、新密码和重复密码，点击确认后无反应,审核不通过,0,2016-05-11 19:46:06
122,忘记密码界面随意填写手机号码、验证码、新密码和重复密码，点击确认后无反应,1.打开软件，进入主界面；2.点击登录；3.点击忘记密码；4.随意填写手机号码、验证码、新密码和重复密码，点击确认后无反应,审核不通过,3,2016-05-11 19:46:09
123,忘记密码界面手机号码处可输入超过11位数字,1.打开软件，进入主界面；2.点击登录；3.点击忘记密码，手机号码处可输入超过11位数字,审核不通过,5,2016-05-11 19:46:11
124,忘记密码界面验证码处可输入任意字符验证码,1.打开软件，进入主界面；2.点击登录；3.点击忘记密码，验证码处可输入任意字符验证码,审核不通过,5,2016-05-11 19:46:15
125,忘记密码界面验证码处可输入无限字符,1.打开软件，进入主界面；2.点击登录；3.点击忘记密码，验证码处可输入无限字符,审核不通过,4,2016-05-11 19:46:18
126,忘记密码界面新密码处可输入无限字符,1.打开软件，进入主界面；2.点击登录；3.点击忘记密码，新密码处可输入无限字符,审核不通过,4,2016-05-11 19:46:21
127,忘记密码界面重复密码处可输入无限字符,1.打开软件，进入主界面；2.点击登录；3.点击忘记密码，重复密码处可输入无限字符,审核不通过,4,2016-05-11 19:46:25
128,不能注册。验证码收不到,"不能注册。验证码收不到，。
不能注册。验证码收不到，
不能注册。验证码收不到，
手机是三星i9100。安卓4.04版本的",审核不通过,10,2016-05-11 19:46:31
