id,bug详情,复现步骤,审核状态,重复情况,提交时间
17,点击个人中心我的游圈右下角蓝标发个笑脸图标，系统崩溃，退出！反复测试出现！,点击个人中心我的游圈右下角蓝标发个笑脸图标，系统崩溃，退出！反复测试出现！,审核通过,14,2016-04-07 16:18:29
18,个人中心--我的游圈，点击底部紫色图标后提示程序已停止运行,"1.点击“我的”；2.点击我的游圈；3.点击底部紫色图标
手机型号：华为手机",审核通过,27,2016-04-07 16:20:08
19,注册页面标题中“账号”写错了，应该是“帐号”,"1.点击注册；2.查看页面标题
问题：注册页面标题中“账号”写错了，应该是“帐号”",审核通过,41,2016-04-07 16:20:19
20,登录页面中“账号”写错了，应该是“帐号”,"1.点击登录；2.查看页面标题
问题：登录页面中“账号”写错了，应该是“帐号“",审核不通过,41,2016-04-07 16:20:29
21,个人中心--设置，邮箱格式没有做判断,"1.点击“我的”；2.进入个人中心，点击邮箱；
问题：邮箱格式未做判断",审核通过,22,2016-04-07 16:20:38
22,个人中心-设置，点击修改昵称，弹出的内容与实际界面上不符,"1.修改昵称，长度很长；2.点击确定；3.修改昵称，比如：111，修改成功；4.点击修改昵称；
问题：弹出框内昵称内容仍是第一次很长的内容",审核通过,40,2016-04-07 16:20:44
23,"个人中心--设置，若昵称中带有英文单引号，保存时提示“baseresponse{code=-30001,msg=数据库更新用户信息失败}”",1.进入个人中心的设置页面；2.点击修改昵称；3.昵称中带有英文单引号,审核通过,40,2016-04-07 16:21:40
24,输入手机号和密码，点击登录，提示语有错别字，提示“登陆成功”,"1.输入正确的手机号码；2.输入正确的密码；3.点击登录
问题：提示语有错别字，提示“登陆成功”",审核通过,12,2016-04-07 16:21:52
25,个人中心-我的游圈，如果昵称过长，该页面标题和“返回”重叠,"1.进入个人中心；2.点击我的游圈；3.昵称过长
问题：如果昵称过长，该页面标题和“返回”重叠",审核通过,40,2016-04-07 16:21:57
26,网络连接有问题 好多地方显示网络不给力,打开软件 点击聊天 找人聊天后显示网络不给力 点击重试后还是网络不给力；发现 游圈中也是显示网络不给力,审核通过,19,2016-04-07 18:07:28
27,打开app进行测试，点击登陆，界面会提示“请输入手机号码”，在输入手机号码的地方竟然可以输入汉字，明显有问题。,打开app进行测试，点击登陆，界面会提示“请输入手机号码”，在输入手机号码的地方竟然可以输入汉字，明显有问题。,审核通过,12,2016-04-08 06:34:14
28,打开app进行测试，点击“注册”，在输入手机号码的地方，随便输入一些汉字，再点击“获取验证码”，竟然还显示“发送验证码成功”。,打开app进行测试，点击“注册”，在输入手机号码的地方，随便输入一些汉字，再点击“获取验证码”，竟然还显示“发送验证码成功”。,审核通过,12,2016-04-08 06:34:19
29,打开app进行测试，点击“登陆”，点击忘记密码，在输入手机号码的地方，随便输入一些汉字，再点击“获取验证码”，竟然还显示“发送验证码成功”。压根就不存在的手机号码也能发送成功。,打开app进行测试，点击“登陆”，点击忘记密码，在输入手机号码的地方，随便输入一些汉字，再点击“获取验证码”，竟然还显示“发送验证码成功”。压根就不存在的手机号码也能发送成功。,审核通过,12,2016-04-08 06:34:23
30,打开app进行测试，点击“注册”，在新界面点击“《叮叮导游服务使用协议》”，跳转后的页面会出错，找不到网页，如截图所示。,打开app进行测试，点击“注册”，在新界面点击“《叮叮导游服务使用协议》”，跳转后的页面会出错，找不到网页，如截图所示。,审核通过,18,2016-04-08 06:34:31
31,bug等级：p1。《叮叮导游服务使用协议》在网络正常条件下无法打开。,"1.下载app安装包。
2.注册账户。
3.点击注册下方的《叮叮导游服务使用协议》，点击后显示找不到网页。有截图。",审核通过,18,2016-04-08 06:34:36
32,bug等级：p1。用户注册名称长度未进行限制。,"1.下载app安装包。
2.注册账户。
3.在昵称栏中，输入20个中文字符进行注册，注册成功。",审核通过,27,2016-04-08 06:34:42
33,bug等级：p1。用户注册手机号码未进行验证即可发送验证码。,"1.下载app安装包。
2.注册账户。
3.在手机号码栏中，输入“123456”，点击发送验证码，可成功发送。",审核通过,27,2016-04-08 06:34:46
34,bug等级：p1。用户注册密码长度未进行限制。,"1.下载app安装包。
2.注册账户。
3.输入昵称、手机号码后，输入密码。密码位数可以是1位，也可以是多位，未进行限制。",审核通过,27,2016-04-08 06:34:49
35,bug等级：p2。用户名阻挡昵称显示。,"前提条件：注册超长用户昵称。
1.点击我的-设置
2.个人资料，此时显示的昵称会遮挡左侧“昵称”二字。有截图。",审核通过,40,2016-04-08 06:34:54
36,bug等级：p1。个人资料中的邮箱可输入任意字符。,"1.点击我的-设置
2.个人资料-邮箱。
3.对邮箱地址进行输入，可输入任意字符。有截图。",审核通过,22,2016-04-08 06:34:58
37,bug等级：p1。在首页的所在城市中搜索后的城市与切换后的城市显示不一致。,"1.首页-点击左上方所在城市-输入北京市。
2.地图跳转至北京市，点击右边的导航箭头图标，切换为当前所在位置。
3.切换后，左上方显示的城市依然为北京市。有截图。",审核通过,28,2016-04-08 06:35:10
38,bug等级：p0。导游个人页面中时，点击对话按钮，app崩溃。,"由于所在地无导游，切换城市至深圳市。
1.首页-筛选。
2.从弹出的导游中选择一个进入个人页面。
3.点击右下角蓝色对话按钮，app崩溃。有截图。",审核通过,42,2016-04-08 06:35:17
39,bug等级：p1。导游个人页面中的图片点击放大后，图片为倒置。,"因只找到“伍雪颖”导游个人页面有图片，测试只针对“伍雪颖”导游。
1.首页-筛选。
2.从弹出的导游中选择“伍雪颖”导游进入个人页面。
3.点击个人页面中的图片放大观看，弹出的图片与缩略图比较，放大图片被倒置。有截图。",审核通过,31,2016-04-08 06:35:20
40,bug等级：p0。网络正常情况下，游圈显示网络不给力，点击重试。,"1.点击聊天模块-找人聊聊。
2.从弹出的游圈中，无法加载页面，显示网络不给力。有截图。",审核通过,21,2016-04-08 06:35:24
41,bug等级：p1.导游搜索中，弹出的导游距离均相同。,"1.点击发现模块-导游筛选。
2.点击搜索-输入关键词“李”。
3.弹出的搜索结果中，均显示距离为0km。有截图。",审核通过,7,2016-04-08 06:35:38
42,bug等级：p1.在注册登录条件下，进入叮叮社区，需要输入qq号、密码登录。,"1.点击发现模块-叮叮社区。
2.点击右下方编写图标，需要输入qq号、密码登录。",审核不通过,13,2016-04-08 06:36:21
43,bug等级：p1.叮叮社区中发表添加图片时，无法添加。,"1.点击发现模块-叮叮社区。
2.点击右下方编写图标，输入qq号、密码登录。
3.点击发表图标，输入标题，内容。在下方点击添加图片按钮，点击后无反应。",审核通过,33,2016-04-08 06:36:41
44,bug等级：p2.本地服务中的第一张图片不能全部显示。,"1.点击发现模块-本地人服务。
2.点击深圳市-租车。
3.在弹出的菜单中，第一张图片不能显示完整。有截图。",审核通过,32,2016-04-08 06:37:10
45,bug等级：p1.我的-通知中的文章播放后，退出，声音无法关闭。,"1.我的-通知
2.点击文章“叮叮的第一次献给您”。
3.进入文章观看，音乐播放时，点击左上方返回。
此时音乐一直自动播放。",审核通过,29,2016-04-08 06:37:19
46,三星no 5安卓5.1.1提示网络不给力,登陆进去点击首页点击聊天，点击找人聊天天，提示网络不给力,审核通过,21,2016-04-08 06:37:27
47,三星no 5安卓5.1.1提示，点击本地人服务中只有深圳市,快速注册进去，点击发现，点击本地人服务，只有深圳市，这一个选择,审核不通过,32,2016-04-08 06:37:51
48,在注册页面输入非1开头的手机号码，点击获取验证码，页面弹出获取验证码成功。,点击注册在创建账户页面输入非1开头的手机号码，点击获取验证码，页面弹出获取验证码成功。,审核通过,0,2016-04-08 06:37:59
49,在注册页面输入10位数的手机号码，点击获取验证码，页面弹出获取验证码成功。,点击注册在创建账户页面输入10位数的手机号码，点击获取验证码，页面弹出获取验证码成功。,审核通过,0,2016-04-08 06:38:04
50,在注册页面输入12位数的手机号码，点击获取验证码，页面弹出获取验证码成功。,点击注册在创建账户页面输入12位数的手机号码，点击获取验证码，页面弹出获取验证码成功。,审核不通过,0,2016-04-08 06:38:11
51,在注册页面输入手机号码为字符串，点击获取验证码，页面弹出获取验证码成功。,点击注册在创建账户页面手机号码输入为字符串，点击获取验证码，页面弹出获取验证码成功,审核通过,0,2016-04-08 06:38:20
52,在设置页面输入不正确的邮箱格式，页面弹出更新成功。,首页上点击我页面跳转后点击设置点击个人资料邮箱，输入不正确的邮箱格式保存成功。,审核通过,22,2016-04-08 06:38:26
53,修改的密码与旧密码相符，页面弹出密码修改成功。,在登录账户中点击忘记密码页面跳转至修改密码，修改的密码与旧密码相符，页面弹出密码修改成功。,审核通过,41,2016-04-08 06:38:31
54,在首页中点击上方的筛选，在有网络的情况下页面不加载，显示网络不给力人家不出来啦。,在首页中点击上方的筛选，在有网络的情况下页面不加载，显示网络不给力人家不出来啦。,审核通过,43,2016-04-08 06:38:36
55,从首页中发现在再点击游圈，在有网络的情况下页面不加载，显示网络不给力人家不出来啦。,从首页中发现在再点击游圈，在有网络的情况下页面不加载，显示网络不给力人家不出来啦。,审核通过,10,2016-04-08 06:38:41
56,从首页中单击发现再点击叮叮社区，点击名人堂发现页面出现闪退，从明星酋长闪退至兴趣部落。,从首页中单击发现再点击叮叮社区，点击名人堂发现页面出现闪退，从明星酋长闪退至兴趣部落。,审核通过,6,2016-04-08 06:39:13
57,在搜索页面输入“叮叮导游”进行搜索，按键失效，搜索失败。,发现—导游筛选—搜索在页面输入“叮叮导游”进行搜索，按键失效，搜索失败。,审核通过,7,2016-04-08 06:39:17
58,在主页点击聊天和发现标签的时候，显示网络不给里,主页上点击聊天再点击找人聊聊和点击发现再点击游圈，均显示网络不给力，经过断网重新连接，仍然显示网络不给里，网络为单位wifi网络，切换为移动网络后仍然显示不给力，网络为2g网络,审核通过,19,2016-04-08 06:39:26
59,在首页的地图页面上全名叮叮和专业导游的头像会突然没有,打开首页选择全名叮叮和专业导游没有相应的头像的图片显示只有蓝色的圆点,审核通过,45,2016-04-08 06:39:39
60,打开发现里面的圈游一直显示点击充实不能显示 已经切换多个网络进行试验,打开发现里面的圈游切换了多个网络没有显示出页面,审核通过,44,2016-04-08 06:39:53
61,在预约导游进行费用估算只能选择偶数的人数的个数，基数的个数无法输入,点击预约导游进入后，选择总人数不能选择基数的人数（3，5，7）只能选择偶数的人个数,审核通过,15,2016-04-08 06:40:10
62,打开首页在预约键边上的筛选选项多次点不开,打开首页在预约键边上的筛选选项多次点不开，打开的页面显示点击重试，已试验过多个网络，不是网速的原因造成的,审核通过,43,2016-04-08 06:40:19
63,地图上的导航箭头无法点击，不能进行自己定位的切换,在首页上，移动地图时，地图上的导航箭头无法点击,审核通过,1,2016-04-08 06:40:25
64,输入预约详细地址下面的说明有问题,输入预约的详细地址时，页面最下方显示的说明不清楚  例子：若当前城市是杭州，他会写开通的城市仅有杭州市，成都市杭州市，深圳  改一个城市则将杭州 进行了替换 问题是成都市没有杭州市啊，希望能够的到改进,审核通过,34,2016-04-08 06:40:30
65,注册界面手机号输入格式不正确，仍可发送验证码,注册界面手机号输入格式不正确，仍可发送验证码，无错误提示,审核通过,26,2016-04-08 06:40:34
66,忘记密码界面手机号输入格式不正确，仍可发送验证码,登陆界面点击忘记密码，在找回密码界面手机号输入格式不正确，仍可发送验证码，无错误提示,审核不通过,26,2016-04-08 06:40:45
67,安装运行app点注册，输入超过长度的手机号，没有对手机号进行验证，可以点获取验证码,安装运行app点注册，输入超过长度的手机号，没有对手机号进行验证，可以点获取验证码,审核通过,26,2016-04-08 06:40:51
68,安装运行app注册登陆，点击聊天，再点找人聊聊。网络正常提示网络不给力的错误提示,安装运行app注册登陆，点击聊天，再点找人聊聊。网络正常提示网络不给力的错误提示,审核通过,21,2016-04-08 06:40:57
69,安装运行app注册登陆，点击发现选择租车，地区与分类挡住了第一辆车的上半部分图片了,安装运行app注册登陆，点击发现选择租车，地区与分类挡住了第一辆车的上半部分图片了,审核通过,16,2016-04-08 06:41:01
70,安装运行app注册登陆，点击发现选择导游筛选，选择深圳市中的伍雪颖进入下拉，聊天按钮挡住了费用两个字,安装运行app注册登陆，点击发现选择导游筛选，选择深圳市中的伍雪颖进入下拉，聊天按钮挡住了费用两个字,审核通过,39,2016-04-08 06:41:04
71,安装运行app注册登陆，点击发现选择导游筛选，选择深圳市中的伍雪颖进入下拉，点聊天按钮挡。输入内容点发送，软件自动退回导游页面。   视频图片：http://pan.baidu.com/s/1jh64xeq,安装运行app注册登陆，点击发现选择导游筛选，选择深圳市中的伍雪颖进入下拉，点聊天按钮挡。输入内容点发送，软件自动退回导游页面。    视频图片：http://pan.baidu.com/s/1jh64xeq,审核通过,39,2016-04-08 06:41:10
72,安装运行app注册登陆，点击我的，点头像，设置里面的出生日期，允许在当前日期之后。都没出生呢,安装运行app注册登陆，点击我的，点头像，设置里面的出生日期，允许在当前日期之后。都没出生呢,审核通过,2,2016-04-08 06:41:20
73,安装运行app注册登陆，点击我的，点头像，设置里面的邮箱可以为中文，没有进行是否是邮箱进行验校,安装运行app注册登陆，点击我的，点头像，设置里面的邮箱可以为中文，没有进行是否是邮箱进行验校,审核通过,22,2016-04-08 06:41:26
74,安装运行app注册登陆，点击我的，点通知，选择叮叮的第一次献给您，进入后下拉第二个页面，右下角的文字与图片重合在一起,安装运行app注册登陆，点击我的，点通知，选择叮叮的第一次献给您，进入后下拉第二个页面，右下角的文字与图片重合在一起,审核通过,29,2016-04-08 06:41:31
75,安装运行app注册登陆，点击我的，点导游招募，注册全民叮叮与注册专业导游，点击无法注册，没有任务响应,安装运行app注册登陆，点击我的，点导游招募，注册全民叮叮与注册专业导游，点击无法注册，没有任务响应,审核通过,36,2016-04-08 06:41:36
76,安装运行app注册登陆，点击我的，点帮助中的新手指导，从第二个页面往后，指导图片上面被返回与新手指导挡住，无法正常指导,安装运行app注册登陆，点击我的，点帮助中的新手指导，从第二个页面往后，指导图片上面被返回与新手指导挡住，无法正常指导,审核通过,31,2016-04-08 06:41:39
77,安装运行app注册登陆，点击我的，再选择设置中的联系我们，页面一直加载转圈，无法正常显示页面,安装运行app注册登陆，点击我的，再选择设置中的联系我们，页面一直加载转圈，无法正常显示页面,审核通过,25,2016-04-08 06:41:43
78,安装运行app注册登陆，点击我的，再选择设置中的关于，关于叮叮进入后，就一个logo四个字，无任务其它说明,安装运行app注册登陆，点击我的，再选择设置中的关于，关于叮叮进入后，就一个logo四个字，无任务其它说明,审核不通过,36,2016-04-08 06:41:55
79,安装运行app注册登陆，点击左上角地址，页面的下面的说明，文字表达有问题，只有成都和深圳。岳阳市怎么也上去了,安装运行app注册登陆，点击左上角地址，页面的下面的说明，文字表达有问题，只有成都和深圳。岳阳市怎么也上去了             视频图片：http://pan.baidu.com/s/1jh64xeq,审核通过,34,2016-04-08 06:42:03
80,注册时手机号码未做正确性判断,如题所示，注册时手机号码随便输入个vvvv，然后点击获取验证码，系统提示发送验证码成功！,审核通过,12,2016-04-08 06:42:10
81,在个人中心里的 我的游圈里发布任何内容都会白屏两次，并返回个人中心页面，并且内容也并没有发布成功。,点击进入软件，点击最下端 我的选项卡，进入个人中心，点击 我的游圈，点击右下角发布游圈按钮，在文本框输入任意内容，点击发送按钮。,审核通过,14,2016-04-08 06:42:32
82,个人中心的个人资料设置里，邮箱可以填写为任意不存在邮箱，并更新成功。,点击进入软件，点击最下端 我的选项卡，进入个人中心，点击最上端头像，点击邮箱选项，输入任意不存在邮箱点击确定。,审核通过,22,2016-04-08 06:42:38
83,个人中心里的个人资料设置里，出生日期可以设置成当前日期以后的时间，即当前为2016年3月，而出生日期却可以设置成2016年4月。,点击进入软件，点击最下端 我的选项卡，进入个人中心，点击最上端头像，点击出生日期，选择当前时间之后的日期，点击确定。,审核通过,2,2016-04-08 06:42:43
84,在租车界面点击 预订通道，会显示404招不到页面提示。(我用的小米手机3进行的操作),点击进入软件，点击最下端发现按钮，点击租车按钮，再点击任意一款车型，点击最下端的预订通道。,审核通过,24,2016-04-08 06:42:50
85,租车页面的分类按钮并没有给予分类，也无法点击进行相应的查询操作。,点击进入软件，点击最下端发现按钮，点击租车按钮，点击分类选项，没有任何反应。,审核通过,24,2016-04-08 06:42:55
86,租车选项的首页能正常显示内容，但是点击切换地区后会会显示 “我们即将上线更多优质商品，敬请关注！”,点击进入软件，点击最下端 发现 按钮，点击 租车按钮，点击地区选项，切换到任意地区。,审核不通过,24,2016-04-08 06:43:28
87,发现选项的本地人服务中，能够选择的地区只有深圳。,点击进入软件，点击最下端发现按钮，点击本地人服务按钮。所展示地区只有深圳。,审核不通过,32,2016-04-08 06:43:40
88,叮叮社区，注册功能无法正常注册，会转到一个注册qq的页面。,点击进入软件，点击最下端 发现 按钮，点击 叮叮社区，点击右下角的发帖按钮，跳转到登录界面后，点击右下角注册按钮。,审核不通过,13,2016-04-08 06:44:39
89,点击 导游筛选，筛选后所展示的导游和上端所显示地区不相符，即上端地区显示为烟台，而筛选后的导游都是四川的。,点击进入软件，点击最下端发现按钮，点击导游筛选，通过观察对比显示筛选后导游并不是当前地区的。,审核通过,39,2016-04-08 06:44:46
90,点击 旅游明星跟踪 ，显示您查询的网页不存在或已移除。,点击进入软件，点击最下端 发现 按钮，点击 旅游明星跟踪，无法正常显示内容。,审核通过,6,2016-04-08 06:44:51
91,进入游圈选项后，点击左上角切换地区按钮，没有任何反应，无法切换地区。,点击进入软件，点击最下端 聊天按钮，点击找人聊天，点击左上角地区按钮。,审核通过,42,2016-04-08 06:44:57
92,游圈无法正常显示内容，一直提示  点击重试。在网络正常的情况下显示 “网络不给力，人家出不来啦”,点击进入软件，点击最下端聊天按钮，点击 找人聊天。反复点击重试仍无法正常显示。,审核通过,21,2016-04-08 06:45:05
93,在首页左上角点击切换地区，点击聊天再点击找人聊天进入游圈后，左上角地区又变成当前的地区。,点击进入软件首页，点击左上角地区按钮，在搜索框输入搜索地区，切换到搜索的地区。点击最下端，聊天按钮，点击找人聊天。,审核通过,42,2016-04-08 06:45:21
94,聊天，游圈不能用。显示网络不给力，人家出不来啦！,点聊天，找人聊聊，无反应  ，显示点击重试，一直这样，难道是我网络不行吗？,审核通过,21,2016-04-08 06:45:26
95,"1首页点击下方“发现”
2点击本地人服务，勾选深圳，返回
3本地人服务的下方，“租车，特色服务，特色住宅”有很高的概率出现显示不全，显示框大小不一等情况，一般设置操作后退出app再次进入看反复进行相同操作","1首页点击下方“发现”
2点击本地人服务，勾选深圳，返回
3本地人服务的下方，“租车，特色服务，特色住宅”有很高的概率出现显示不全，显示框大小不一等情况，一般设置操作后退出app再次进入看反复进行相同操作",审核通过,32,2016-04-08 06:45:42
96,"1首页点击左上角城市设定
2说明中，明显有误，城市名字重复而且混乱","1首页点击左上角城市设定
2说明中，明显有误，城市名字重复而且混乱",审核通过,34,2016-04-08 06:45:46
97,"1首页点击下方“发现”
2点击“旅游明星追踪”
3点击“明星巴塔哥的贝伦之旅”，配图有重复图片","1首页点击下方“发现”
2点击“旅游明星追踪”
3点击“明星巴塔哥的贝伦之旅”，配图有重复图片",审核通过,6,2016-04-08 06:45:52
98,"1首页，点击右下角“我的”
2点击“通知”
3点击进入“叮叮的第一次先给你”，声音无法关闭，后退返回声音依然存在，再次进入声音会和之前的声音重叠","1首页，点击右下角“我的”
2点击“通知”
3点击进入“叮叮的第一次先给你”，声音无法关闭，后退返回声音依然存在，再次进入声音会和之前的声音重叠",审核通过,29,2016-04-08 06:45:59
99,"1首页，点击右下角“我的”
2点击“设置”
3点击“关于”
4点击“法律”
5点击“条款与约定”，第一句“我们的网站”后少半个括号“（”，明显错误","1首页，点击右下角“我的”
2点击“设置”
3点击“关于”
4点击“法律”
5点击“条款与约定”，第一句“我们的网站”后少半个括号“（”，明显错误",审核通过,17,2016-04-08 06:46:06
100,"1首页，点击右下角“我的”
2点击头像进入个人设置，昵称设置为很长的字符
3返回到个人中心，昵称无法显示完全","1首页，点击右下角“我的”
2点击头像进入个人设置，昵称设置为很长的字符
3返回到个人中心，昵称无法显示完全",审核通过,40,2016-04-08 06:46:11
101,"1注册成功后，进入首页，点击右下角“我的”
2点击头像进入个人设置，性别一栏已经被设置成“女性”，有误，应该和出生日期一样此处留空","1注册成功后，进入首页，点击右下角“我的”
2点击头像进入个人设置，性别一栏已经被设置成“女性”，有误，应该和出生日期一样此处留空",审核通过,17,2016-04-08 06:46:17
102,1注册时，点击“叮叮导游服务使用协议”无法打开，死链,1注册时，点击“叮叮导游服务使用协议”无法打开，死链,审核通过,18,2016-04-08 06:46:24
103,手机处于飞行模式下，点击拨打导游电话，提示关闭飞行模式进行打电话，按确认后无反应，没有改变手机的飞行模式。,手机飞行模式下，打开软件，然后进入首页，选择发现，点击导游筛选，选择任意导游，点击进入导游个人资料界面，点击做上边的电话按钮，出现提示关闭飞行模式以拨打电话，点击确定，返回个人资料界面，手机飞行模式没有改变，所以该提示的操作无效。,审核不通过,25,2016-04-08 06:47:42
104,打开与导游聊天界面提示聊天组件注册失败,打开软件，然后进入首页，选择发现，点击导游筛选，选择任意导游，点击进入导游个人资料界面，点击右下边的信息按钮，进入聊天界面发现提示聊天组件注册失败提示。未知原因,审核通过,37,2016-04-08 06:47:52
105,在首页城市左上角城市选择，点击后下边的说明出现成都市佛山市表述错误,打开软件，然后进入首页，选择左上边的城市选择，进入选择城市界面，发现该页面下的说明出现：成都市佛山市的表述，这里是错误，没有这样的城市，基于前面已有佛山市，此处应该删去佛山市才通顺,审核通过,34,2016-04-08 06:47:58
106,设置里面的关于叮叮，里面除了叮叮导游四个字后无内容,打开软件，然后进入首页，选择我的，然后设置——关于--点击关于叮叮，发现打开后只有叮叮导游四个字，无其他内容，建议增加关于叮叮导游的内容或是公司介绍。,审核不通过,39,2016-04-08 06:48:11
107,出生日期选择上只能选择年月，没有日期可选，与标题出生日期不符,打开软件，然后进入首页，选择我的，点击个人用户名，然后选择出生日期，发现只能选择年月，没有日期可选，与标题出生日期不符，建议修改为可以选择年月日的格式,审核通过,2,2016-04-08 06:48:17
108,邮箱可以任意输入，可以不按照邮箱的格式输入也可以保存成功,打开软件，注册软件，然后进入首页，选择我的，然后设置--个人资料，选择邮箱，任意输入字母或是数字，不加@的都可以保存邮箱，建议修改为严格按照邮箱的格式保存,审核通过,22,2016-04-08 06:48:25
109,个人头像修改从手机相册中选择时，无故导致软件停止运行,打开软件，注册软件，然后进入首页，选择我的，点击用户名，点击头像，进行头像修改，点击从相册中选取，选择相册，然后软件无故出现停止运行,审核通过,20,2016-04-08 06:48:30
110,注册的时候，手机迟迟收不到短信，验证码都重复发送了多次，后过了大约1分钟，收到的短信进行验证，居然也验证成功了，这种情况验证码不是应该作废重新发送吗,注册的时候，手机迟迟收不到短信，验证码都重复发送了多次，后过了大约1分钟，收到的短信进行验证，居然也验证成功了，这种情况验证码不是应该作废重新发送吗,审核不通过,26,2016-04-08 06:49:20
111,在设置里面，希望查看app的版本有无更新，但是查看不到哦,在设置里面，希望查看app的版本有无更新，但是查看不到哦,审核不通过,9,2016-04-08 06:49:32
112,点击设置，希望查看到app的版本信息，但是看不到哦,点击设置，希望查看到app的版本信息，但是看不到哦,审核不通过,9,2016-04-08 06:49:46
113,注册时点击“叮叮导游服务使用”但是显示出来的是找不到网页，网络明明没有问题,注册时点击“叮叮导游服务使用”但是显示出来的是找不到网页，网络明明没有问题,审核通过,18,2016-04-08 06:49:55
114,注册时点击“叮叮导游服务使用”，但上方显示的是“叮叮导游”，而不是服务使用,注册时点击“叮叮导游服务使用”，但上方显示的是“叮叮导游”，而不是服务使用,审核通过,18,2016-04-08 06:50:12
115,首页的左上角城市点开后，显示的是“开通的城市仅有南充市，成都市南充市，深圳市”这个有重复哦,首页的左上角城市点开后，显示的是“开通的城市仅有南充市，成都市南充市，深圳市”这个有重复哦,审核通过,34,2016-04-08 06:50:51
116,体验中  ，看不到该款软件当前的版本    。,体验中 ，看不到该款软件当前的版本    。,审核通过,9,2016-04-08 06:50:58
117,体验中 ，看不到该款软件有不有更新情况    。,体验中 ，看不到该款软件有不有更新情况    。,审核通过,9,2016-04-08 06:51:05
