id,bug详情,复现步骤,审核状态,重复情况,提交时间
19,由“我的资料”页面修改“地址设置”内的“上班出发时间”与“下班出发时间”，时间输入框内，时间跨度太大，从23点到9点之间没有时间选择，分钟则由55分钟到35分钟之间没有选择。如果是因为设定时间的时间是9点之后，9点之前不予显示，则明显不合理，因为这是常用地址设置，而不是实时设置。,由“我的资料”页面修改“地址设置”内的“上班出发时间”与“下班出发时间”，时间输入框内，时间跨度太大，从23点到9点之间没有时间选择，分钟则由55分钟到35分钟之间没有选择。如果是因为设定时间的时间是9点之后，9点之前不予显示，则明显不合理，因为这是常用地址设置，而不是实时设置。,审核通过,2,2016-01-28 18:28:33
20,发布订单页面，留言不可以自定义信息，很是不方便，比如可以留言，具体的乘车地址等。,发布订单页面，留言不可以自定义信息，很是不方便，比如可以留言，具体的乘车地址等。,审核通过,9,2016-01-28 18:28:39
21,进入点点钱包页面，查看积分剩余，点击右边的明细按钮，没有反应，无法进入明细界面。,进入点点钱包页面，查看积分剩余，点击右边的明细按钮，没有反应，无法进入明细界面。,审核不通过,6,2016-01-28 18:29:33
22,在打车攻略中，保险规则详情页面，内容不够严谨，文章最后，说到报案电话，却没有报案电话号码。,在打车攻略中，保险规则详情页面，内容不够严谨，文章最后，说到报案电话，却没有报案电话号码。,审核通过,4,2016-01-28 18:29:38
23,点击首页左上角的头像图标，进入左侧导航，点击个人设置，进入设置详情页，只有重置密码一项。会误导用户以为个人设置页面会包含个人资料，时间提醒等等设置。,点击首页左上角的头像图标，进入左侧导航，点击个人设置，进入设置详情页，只有重置密码一项。会误导用户以为个人设置页面会包含个人资料，时间提醒等等设置。,审核不通过,12,2016-01-28 18:30:05
24,认证车主，有车您就来这个蓝色的广告图标点击无反应。。。。。。。。。,认证车主，有车您就来这个蓝色的广告图标点击无反应。。。。。。。。。,审核通过,5,2016-01-28 18:30:10
25,叮叮钱包里面，点击账户金额明细，有明细有显示（即便数据是0也有显示），但是积分剩余明细点击不开,叮叮钱包里面，点击账户金额明细，有明细有显示（即便数据是0也有显示），但是积分剩余明细点击不开,审核不通过,1,2016-01-28 18:30:35
26,进入“叮叮搭车”，点击“常用地址设置”，点击“设置出发地”左上角显示“北京”，点击北京没反应，无法转换其他城市，已经上传图片,进入“叮叮搭车”，点击“常用地址设置”，点击“设置出发地”左上角显示“北京”，点击北京没反应，无法转换其他城市，已经上传图片,审核通过,18,2016-01-28 18:32:15
27,进入“叮叮搭车”，点击“常用地址设置”，点击“设置出发地”，输入地址“龙洞路口”，没反应，没有跳转到该地址，也没有地方点保存，已经上传图片,进入“叮叮搭车”，点击“常用地址设置”，点击“设置出发地”，输入地址“龙洞路口”，没反应，没有跳转到该地址，也没有地方点保存，已经上传图片,审核通过,18,2016-01-28 18:32:26
28,进入“叮叮搭车”，点击“常用地址设置”，家和公司设置的地址为一致时，还可以保存成功（地址一致应该保存不成功），已经上传图片,进入“叮叮搭车”，点击“常用地址设置”，家和公司设置的地址为一致时，还可以保存成功（地址一致应该保存不成功），已经上传图片,审核通过,18,2016-01-28 18:32:33
29,进入“叮叮搭车”点击我是乘客，进入发布订单，进入出发地设置，左上角的北京一样无法更改,进入“叮叮搭车”点击我是乘客，进入发布订单，进入出发地设置，左上角的北京一样无法更改,审核通过,9,2016-01-28 18:32:38
30,进入“叮叮搭车”点击我是乘客，进入发布订单，进入出发地设置，输入地址“龙洞路口”，没反应，没有跳转到该地址，也没有地方点保存,进入“叮叮搭车”点击我是乘客，进入发布订单，进入出发地设置，输入地址“龙洞路口”，没反应，没有跳转到该地址，也没有地方点保存,审核不通过,18,2016-01-28 18:33:12
31,退出再登陆，在最近订单那里，有时会显示其他人（周先生）的订单，根本就不是我下的订单，图片已经提交,退出再登陆，在最近订单那里，有时会显示其他人（周先生）的订单，根本就不是我下的订单，图片已经提交,审核通过,15,2016-01-28 18:33:37
32,点击左上角人物，进入菜单栏，最下面的“联系客服”只显示了一半，不美观,点击左上角人物，进入菜单栏，最下面的“联系客服”只显示了一半，不美观。功能正常。,审核通过,0,2016-01-28 18:33:45
33,点击出发目的地的时候，地图显示为郑州的地址，前面城市默认北京，还有一个是建议开通储值功能，这样更方便,点击出发目的地的时候，地图显示为郑州的地址，前面城市默认北京，还有一个是建议开通储值功能，这样更方便,审核不通过,10,2016-01-28 18:34:39
34,在wifi情况下，更换头像不成功,1.进入软件 2.点击左上角个人信息，点击头像 3.更换头像  拍照 4.拍照之后选择，在有wifi情况下，上别的网页都行，但是显示网络不行,审核通过,14,2016-01-28 18:34:44
35,软件首页最近订单中，第一单是周先生的订单，点击周先生的订单，软件闪退，重新进入软件后点击周先生的订单依然闪退。,软件首页最近订单中，第一单是周先生的订单，点击周先生的订单，软件闪退，重新进入软件后点击周先生的订单依然闪退。,审核通过,20,2016-01-28 18:35:23
36,点击我是乘客，留言栏里选择的留言项目太少，比如有病号之类的就没有，是否可增设自己手动输入留言。,点击我是乘客，留言栏里选择的留言项目太少，比如有病号之类的就没有，是否可增设自己手动输入留言。,审核通过,9,2016-01-28 18:35:30
37,点击我是乘客，设定人数时，最多可选3人，如果是4个人或者4个以上怎么办？,点击我是乘客，设定人数时，最多可选3人，如果是4个人或者4个以上怎么办？,审核通过,15,2016-01-28 18:35:37
38,无法正常打开，无法进一步测试,无法正常打开，无法进一步测试，请检查软件问题,审核通过,21,2016-01-28 18:35:46
39,无法收到验证码，难以注册,"见第一个图，手机为小米2s，安卓系统5.0
注册页面反复弹出你的网络有问题字样，
重试仍不成功，无法注册。
倒计时文字不动，停留在59秒",审核通过,17,2016-01-28 18:36:00
40,注册页面文字重叠，界面不好看,"最下方文字中，“请注册“文字，与之前文字有重叠。
重试依然存在此种现象。",审核通过,17,2016-01-28 18:39:05
41,手机已设置无操作锁屏，但此软件打开状态时，屏幕一直亮着，没有自动锁屏，必须用手机开关键自己锁上。,手机已设置无操作锁屏，但此软件打开状态时，屏幕一直亮着，没有自动锁屏，必须用手机开关键自己锁上。,审核通过,21,2016-01-28 18:39:12
42,“我是乘客”-进入“发布订单”页面，点击时间，进行设置，设置中的数据报错，有时只有一组数据，有时数据重复，有时数据混乱。,“我是乘客”-进入“发布订单”页面，点击时间，进行设置，设置中的数据报错，有时只有一组数据，有时数据重复，有时数据混乱。,审核通过,12,2016-01-28 18:39:17
43,“我是乘客”-进入“发布订单”页面，-“目的地址”在最上侧输入地址信息，无法查找。页面也不会自动跳转到输入的信息地址。,“我是乘客”-进入“发布订单”页面，-“目的地址”在最上侧输入地址信息，无法查找。页面也不会自动跳转到输入的信息地址。,审核通过,9,2016-01-28 18:39:30
44,“打车攻略”-“搭车公约”上面的每条最后都有句号”。“到了下面最后几条，每句结尾没有句号”。“,“打车攻略”-“搭车公约”上面的每条最后都有句号”。“到了下面最后几条，每句结尾没有句号”。“,审核通过,4,2016-01-28 18:39:35
45,“打车攻略”-”保险规则“页面最后一行，报案电话，没填写完整，也没说明原因为什么没有电话。,“打车攻略”-”保险规则“页面最后一行，报案电话，没填写完整，也没说明原因为什么没有电话。,审核通过,4,2016-01-28 18:39:41
46,“打车攻略”-”保险规则“页面最后一行，”报 案电话“报和案中间有空格没有删除。,“打车攻略”-”保险规则“页面最后一行，”报 案电话“报和案中间有空格没有删除。,审核通过,4,2016-01-28 18:39:46
47,”叮叮钱包“”积分余额“的”明细“按钮，点击无反应。如果此按钮在积分为0的情况下是无法点击的，也没提示说：此按钮目前无法点击。,”叮叮钱包“”积分余额“的”明细“按钮，点击无反应。如果此按钮在积分为0的情况下是无法点击的，也没提示说：此按钮目前无法点击。,审核通过,6,2016-01-28 18:39:54
48,”个人设置“-注销按钮，与实际操作的结果不符合。点击此按钮，结果是退出账户，并非把账户注销。,”个人设置“-注销按钮，与实际操作的结果不符合。点击此按钮，结果是退出账户，并非把账户注销。,审核通过,14,2016-01-28 18:42:28
49,个人设置页面，”重置密码“和”注销“两栏是并列关系，页面设置的，无论文字大小，按钮颜色，按钮位置，都让用户误以为是从属关系，或者不知道这两个放到一个页面是何用意。,个人设置页面，”重置密码“和”注销“两栏是并列关系，页面设置的，无论文字大小，按钮颜色，按钮位置，都让用户误以为是从属关系，或者不知道这两个放到一个页面是何用意。,审核通过,14,2016-01-28 18:42:37
50,”我是乘客“发布订单页面，”留言“框，无法自己输入信息，只能选择。此框提示错误，应该提示，请选择留言信息。,”我是乘客“发布订单页面，”留言“框，点击后，无法自己输入信息，只能选择。此框提示错误，应该提示，请选择留言信息。,审核通过,9,2016-01-28 18:42:44
51,点击头像，进入”我的资料“-”常用地址“页面，上班出发时间和下班出发时间，可选择的时间信息与日常用的不符合。没有上午的时间。,点击头像，进入”我的资料“-”常用地址“页面，上班出发时间和下班出发时间，可选择的时间信息与日常用的不符合。没有上午的时间。,审核通过,2,2016-01-28 18:42:51
52,点击头像，进入”我的资料“-”年龄“页面是无效的，不能填写，也没有可选择的年龄信息。,点击头像，进入”我的资料“-”年龄“页面是无效的，不能填写，也没有可选择的年龄信息。,审核通过,8,2016-01-28 18:42:57
53,”我是乘客“”时间设置“设置页面分钟数据，是5分钟为间隔，在用户急需用车时，显然时间设置越精确越好。,”我是乘客“”时间设置“设置页面分钟数据，是5分钟为间隔，在用户急需用车时，显然时间设置越精确越好。,审核通过,12,2016-01-28 18:43:03
54,常用地址，在地图上左上角显示地区无法自动切换，只有触摸地图后才会切换，搜索地点无反应，在地图上选择地点也没有指定内容,常用地址，在地图上左上角显示地区无法自动切换，只有触摸地图后才会切换，搜索地点无反应，在地图上选择地点也没有指定内容,审核通过,13,2016-01-28 18:43:18
55,叮叮钱包，账户余额的明细可以查看，积分余额的明细按钮点击无效。,叮叮钱包，账户余额的明细可以查看，积分余额的明细按钮点击无效。,审核通过,6,2016-01-28 18:43:25
56,系统消息按钮，点击无效，并且无说明原因是正在开发还是网络问题。,系统消息按钮，点击无效，并且无说明原因是正在开发还是网络问题。,审核不通过,5,2016-01-28 18:45:17
57,整个软件没有“退出账号”的按钮。,整个软件个人设置、或者头像信息中，均没有“退出账号”的按钮。,审核通过,14,2016-01-28 18:45:26
58,我是乘客-发布订单-时间-时间显示顺序错乱和数值与实际的时间刻度不一致。,我是乘客-发布订单-时间-时间显示顺序错乱和数值与实际的时间刻度不一致。,审核通过,12,2016-01-28 18:45:32
59,app打开时，有时滑动页面导致app闪退。,app打开时，有时滑动页面导致app闪退。,审核通过,15,2016-01-28 18:45:38
60,我是乘客-发布订单-目的地，地址栏输入地址后，无法搜索。,我是乘客-发布订单-目的地，地址栏输入地址后，无法搜索。,审核通过,10,2016-01-28 18:48:56
61,叮叮搭车主页，常用地址设置-上班出发时间和下班出发时间，按钮每次点击多次才有反应。,叮叮搭车主页，常用地址设置-上班出发时间和下班出发时间，按钮每次点击多次才有反应。,审核通过,2,2016-01-28 18:49:02
62,叮叮搭车主页，常用地址设置-上班出发时间和下班出发时间，时间显示不是24小时，而是从12点开始的。,叮叮搭车主页，常用地址设置-上班出发时间和下班出发时间，时间显示不是24小时，而是从12点开始的。,审核通过,2,2016-01-28 18:49:08
63,头像-我的资料-年龄-设置页面，年份无法选择。只有月和日可选。,头像-我的资料-年龄-设置页面，年份无法选择。只有月和日可选。,审核不通过,8,2016-01-28 18:49:52
64,头像-我的资料-年龄-设置页面，“日”中可选数据，没有31、只有1-30可选。,头像-我的资料-年龄-设置页面，“日”中可选数据，没有31、只有1-30可选。,审核通过,8,2016-01-28 18:49:59
65,头像-我的资料-家乡-左侧的每个省份左侧的字都看不到。,头像-我的资料-家乡-左侧的每个省份左侧的字都看不到。,审核通过,19,2016-01-28 18:50:13
66,头像-我的资料-常用地址-家，公司点击后，地图根本无法显示，页面是左边白色右边蓝色。,头像-我的资料-常用地址-家，公司点击后，地图根本无法显示，页面是左边白色右边蓝色。,审核通过,19,2016-01-28 18:50:21
67,“我的资料-性别”显示有误,"1.进入首页，单击左上角的人像，进入“我的资料”
2.单击性别，进入修改性别页面（该账号之前已填写性别为：女），然后返回上一页面，此时性别显示为“2”

同理，若性别为男，按如上操作，性别将显示为：1",审核通过,19,2016-01-28 18:50:43
68,“我的资料-年龄”显示不完整，无法修改年龄,"1.进入首页，单击左上角的人像，进入“我的资料”
2.单击年龄，进入修改年龄页面，页面显示不完整，无法修改年龄",审核不通过,8,2016-01-28 18:51:22
69,"左上角头像，设置了职业和家乡保存后，返回主页，再次进入只设置职业，保存，返回到主页，再次进入
资料界面，发现设置过的家乡资料已经消失不显示。设置过的年龄也会丢失","左上角头像，设置了职业和家乡保存后，返回主页，再次进入只设置职业，保存，返回到主页，再次进入
资料界面，发现设置过的家乡资料已经消失不显示。设置过的年龄也会丢失",审核通过,19,2016-01-28 18:51:36
70,打开叮叮搭车，界面闪退，弹出：“很抱歉，叮叮搭车已停止运行”的提示,打开叮叮搭车，界面闪退，弹出：“很抱歉，叮叮搭车已停止运行”的提示,审核通过,20,2016-01-28 18:51:42
71,手机注册无法获取验证码,使用手机号注册无法获取验证码，试了几遍都是发送成功，却接收不到短信，因此无法注册！,审核通过,7,2016-01-28 18:51:47
72,下载安装app。点注册，上传了图像，注册成功后，再登陆，图像劫没有了,下载安装app。点注册，上传了图像，注册成功后，再登陆，图像劫没有了,审核通过,11,2016-01-28 18:51:57
73,下载安装app登陆帐号左侧菜单选叮叮钱包，进入后，上面的帐 户余额有明细，而下面的保健剩余明细无法点开,下载安装app登陆帐号左侧菜单选叮叮钱包，进入后，上面的帐 户余额有明细，而下面的保健剩余明细无法点开,审核通过,1,2016-01-28 18:52:04
74,叮叮搭车app注册时接收不到验证码,"下载并安装叮叮搭车app，
按照任务要求进行操作，
发现注册时接收不到验证码短信，
反复操作，还是接收不到验证码，注册无法完成
任务无法进行下去",审核不通过,11,2016-01-28 18:52:10
75,"忘记密码功能页输入未注册的手机号提示""该用户不存在"",获取验证码按钮变灰,既使再输入已经注册的手机号也不能发送验证码","打开app,登陆页面点击右下角的""忘记密码"",如果第一次输入的是未注册的手机号,系统提示""该用户不存在"",获取验证码按钮变灰,倒计时停在59秒,既使再次输入已经注册的手机号也不能按获取验证码",审核通过,7,2016-01-28 18:52:19
76,我的资料里姓氏不能更改,"登陆app,点击左上角头像图标,进入我的资料页,点击姓氏,输入后保存退回我的资料页提示修改信息成功,显示也已经更改,但再次点击姓氏进去还是原来没修改前的",审核不通过,19,2016-01-28 18:52:50
77,"添加头像时裁取的头像尺寸很宽,但显示时是从左显示,非居中显示,导致头像显示不完整","登陆app,在我的资料里修改头像,无论从相册选择还是拍照,最后裁取的头像长宽比和头像显示的长宽比不一致,且头像显示是从左到右显示,非居中,导致显示出来的头像不完整",审核通过,19,2016-01-28 18:52:59
78,"发布订单预约时,出发地和目的地无法搜索,只能在地图上点选","登陆app,主页上点我是乘客,进入发布订单页,点击出发地或目的地栏调出地图页面,在上面输入目的地搜索后,无任何反应,无法搜索出输入的目的地",审核通过,10,2016-01-28 18:53:05
79,我的资料常用地址设置页面里上班出发时间只能设置当前时间之后的时间,"登陆app,点左上角头像进入我的资料,点击常用地址进入地址设置页,里面的上班出发时间只能选择当前时间之后,例如当前时间是13点,设置时只能选择13点之后的时间,如果每天8点上班,就不能设置",审核通过,2,2016-01-28 18:53:11
80,"第一次设置完常用地址保存后返回我的资料页,提示设置成功,但常用地址显示的仍然是未设置,需要再次进入后才会刷新","登陆app,点左上角头像进入我的资料,以前未设置常用地址的话,显示是未设置,点击进入常用地址设置,设置完保存后返回到我的资料页面,提示设置成功,但常用地址显示的仍然是未设置,需要再次进入后才会刷新(请注意一定要首次设置时才会重现)",审核通过,18,2016-01-28 18:53:20
81,"我的资料页修改年龄时,点击年龄数字直接显示今天日期,年龄归0,而不是上次设置的年龄日期","登陆app,进入我的资料页,点击年龄,再点击上面的数字,年龄直接变为0,日期变成今天的日期,而不是上次设置的日期",审核通过,8,2016-01-28 18:53:34
82,台电平板安装好打开直接提示停止运行，说明此软件存在兼容性问题，多次尝试依然如此，测试设备为安卓的台电平板,台电平板安装好打开直接提示停止运行，说明此软件存在兼容性问题，多次尝试依然如此，测试设备为安卓的台电平板,审核通过,21,2016-01-28 18:53:46
83,表单验证问题，个人信息那个姓氏的表单验证有些问题，应该限制最多两个汉字，测试时可以输入多个字母，建议验证此表单提高用户的体验,表单验证问题，个人信息那个姓氏的表单验证有些问题，应该限制最多两个汉字，测试时可以输入多个字母，建议验证此表单提高用户的体验,审核通过,21,2016-01-28 18:54:16
84,下载安装app。点左上角头像按钮，出来的页面最下面的联系客服只显示文字上一半,下载安装app。点左上角头像按钮，出来的页面最下面的联系客服只显示文字上一半,审核通过,0,2016-01-28 18:54:23
85,在设置家和公司，上班时间，下班时间页面。上班时间只能设置从现在的时间往后，无法选择早上8:30.若不设置上班出发时间或者下班出发时间或者家和公司的地址任一一个，都无法保存。,打开主页面-点击常用地址设置-添加家，公司，下班时间后-添加上班出发时间,审核通过,2,2016-01-28 18:54:27
86,打开软件，注册账号，更改头像时候，选择图片，软件停止运行退出,打开软件，注册账号，更改头像时候，选择图片，软件停止运行退出,审核通过,21,2016-01-28 18:54:37
87,打开软件，发布订单，选择目的地，但是显示还要输入目的地,打开软件，发布订单，选择目的地，但是显示还要输入目的地,审核通过,10,2016-01-28 18:58:03
88,打开软件，车主认证，车辆照片，选择图片，软件停止运行退出,打开软件，车主认证，车辆照片，选择图片，软件停止运行退出,审核通过,21,2016-01-28 18:58:09
89,手机拍摄的照片，设置不成功，有可能是图片太大了（红米note3）,1.点击我的资料2点击头像3.选从手机相册选择4.选图库中上传照片的最后一张（注是自己拍摄）5.直接返回主界面,审核通过,18,2016-01-28 18:58:29
90,我的资料里职业选择保存过一次，一定要在我的资料页面再保存一次，不符习惯，最好是里面的保存当即生效,我的资料里职业选择保存过一次，一定要在我的资料页面再保存一次，不符习惯，最好是里面的保存当即生效,审核通过,18,2016-01-28 18:59:15
91,注册页面，提示密码输入至少6位，但实际上5位数的密码也是可以保存的,注册页面，提示密码输入至少6位，但实际上5位数的密码也是可以保存的,审核通过,3,2016-01-28 18:59:45
92,地图定位不准，我选择的是北京望京西园一区的地址，但是定位到其他的地方，而且把红点挪到我想去的地点的时候，不能识别地图中的地址,地图定位不准，我选择的是北京望京西园一区的地址，但是定位到其他的地方，而且把红点挪到我想去的地点的时候，不能识别地图中的地址,审核通过,13,2016-01-28 18:59:54
93,在设置常用地址页面，设置上班出发时间时，只能显示当前时间至晚上23点59范围内的时间，我测试的时间是17:41，所以只能选择17点50至23点59的时间范围,在设置常用地址页面，设置上班出发时间时，只能显示当前时间至晚上23点59范围内的时间，我测试的时间是17:41，所以只能选择17点50至23点59的时间范围,审核通过,2,2016-01-28 19:00:00
94,设置下班的时间的时候，只能显示当前时间至晚上23点59范围内的时间，我测试的时间是17:41，所以只能选择17点50至23点59的时间范围,设置下班的时间的时候，只能显示当前时间至晚上23点59范围内的时间，我测试的时间是17:41，所以只能选择17点50至23点59的时间范围,审核通过,2,2016-01-28 19:00:07
95,首页点击“认证车主“的广告图片，不能进入相应的注册界面,首页点击“认证车主“的广告图片，不能进入相应的注册界面,审核通过,7,2016-01-28 19:00:13
96,提现规则的说明页面，第一段第一个字的位置与下边各行的位置没有对齐,提现规则的说明页面，第一段第一个字的位置与下边各行的位置没有对齐,审核通过,16,2016-01-28 19:00:22
97,叮叮钱包页面，点击积分剩余的”明细“以后，没有反应，不能进入相应的说明页面,叮叮钱包页面，点击积分剩余的”明细“以后，没有反应，不能进入相应的说明页面,审核通过,6,2016-01-28 19:00:28
98,菜单页面，点击系统消息是，提示功能未开放，敬请期待，不能进入相应页面,菜单页面，点击系统消息是，提示功能未开放，敬请期待，不能进入相应页面,审核通过,5,2016-01-28 19:00:33
99,搭车规则的说明界面，ui的显示不整齐，主要包括：1 文字没有对齐 2 段落没有对齐 3 段落排序错误,搭车规则的说明界面，ui的显示不整齐，主要包括：1 文字没有对齐 2 段落没有对齐 3 段落排序错误,审核通过,16,2016-01-28 19:00:39
100,重置密码的时候，新密码规定需要输入6--16数字或密码，时间上输入5位也是可以保存的,重置密码的时候，新密码规定需要输入6--16数字或密码，时间上输入5位也是可以保存的,审核不通过,3,2016-01-28 19:00:56
101,隐私说明页面，ui显示的不整齐，主要包括：1 首行没有空两格显示  2 段落没有对齐,隐私说明页面，ui显示的不整齐，主要包括：1 首行没有空两格显示  2 段落没有对齐,审核通过,16,2016-01-28 19:01:13
102,定位不是慢，而是出现未知错误。,"打开app,注册并完成登录，点击我是乘客，点击点击出发地",审核通过,3,2016-01-28 19:01:22
103,注册时，姓氏可以输入无限个字符。,"点击注册，输入电话号码，获得验证码。然后就是设置姓氏。姓氏可以输入无限个字符。
手机：小米3
网络：电信wifi
系统：安卓4.4.4",审核通过,17,2016-01-28 19:01:28
104,我的资料里年龄不可以设置。,"登录帐号，点击左上角的我。然后。打开我的资料，点开年龄不能设置。
手机：小米3
网络：电信wifi
系统：安卓4.4.4",审核不通过,8,2016-01-28 19:01:54
105,登陆后首页显示不完整！,下载软件后，打开软件，首页界面的红色和蓝色汽车的图案显示不完整。,审核通过,21,2016-01-28 19:02:22
106,选择我是乘客，点击出发地址，在搜索栏中默认选择北京市，输入“故宫”点击输入法搜索按钮，无法搜索出结果。,选择我是乘客，点击出发地址，在搜索栏中默认选择北京市，输入“故宫”点击输入法搜索按钮，无法搜索出结果。,审核通过,13,2016-01-28 19:02:27
107,选择我是乘客，点击出发地址，在搜索栏中出发地输入“北京市延寿镇人民政府”，目的地输入“故宫博物院（北门）”，设置时间为23:55分，选择人数为1，点击“确定预约”，订单发布成功，随后应用停止运行，重启后直接停止运行。,选择我是乘客，点击出发地址，在搜索栏中出发地输入“北京市延寿镇人民政府”，目的地输入“故宫博物院（北门）”，设置时间为23:55分，选择人数为1，点击“确定预约”，订单发布成功，随后应用停止运行，重启后直接停止运行。我的定位地址是山西省。,审核通过,10,2016-01-28 19:02:41
108,app打开出现闪退现象,"手机：小米2s；网络:wifi;系统：安卓4.1.1
重现步骤：
1、app安装成功
2、打开app直接出现闪退现象",审核通过,21,2016-01-28 19:02:47
109,点击个人信息界面，联系客服按钮文字显示不全,点击个人信息界面，联系客服按钮文字显示不全..............,审核通过,0,2016-01-28 19:02:55
110,无法在地图中完成目的地选择,进入软件，点击“我是乘客”，进入发布订单页面，选择目的地按钮，进入地图选择页面，即使选择北京市，也无法完成目的地选择。,审核通过,10,2016-01-28 19:03:03
111,还未进行搜索，就未找到相关信息，提示信息出错,进入软件，点击“我是乘客”，进入发布订单页面，选择目的地按钮，进入地图选择页面，在没有任何输入操作的情况下，系统就提示未找到相关信息。,审核通过,10,2016-01-28 19:03:08
112,叮叮钱包中积分剩余的“明细”按钮无法点击,打开软件，进入左侧边栏，进入叮叮钱包，积分剩余的“明细”按钮无法点击，没有反应。,审核通过,6,2016-01-28 19:03:12
113,发布订单时间选择异常，出现23点后又变成22点的情况。,点击软件首页的“我是乘客”，进入发布订单界面，选择设置好时间后，然后再次点击时间设置，会发现时间的小时数会无限循环22点、23点、22点、23点，这样一直循环下去。,审核通过,12,2016-01-28 19:03:17
114,下载app 打开app 点击我是乘客 -进入 发布订单 页面 点击时间  进行设置 设置中的数据报错  时间存在错误,下载app 打开app 点击我是乘客 -进入 发布订单 页面 点击时间  进行设置 设置中的数据报错  时间存在错误,审核通过,12,2016-01-28 19:03:24
