id,bug详情,复现步骤,审核状态,重复情况,提交时间
15,"1首页点击我的
2点击账户管理
3设置户籍地区，其中内蒙古自治显示不全，少了“区”字","1首页点击我的
2点击账户管理
3设置户籍地区，其中内蒙古自治显示不全，少了“区”字",审核不通过,8,2016-07-07 14:40:13
16,"1首页点击我的
2点击账户管理
3设置现居地址为新疆维吾尔自治区乌鲁木齐东山区，保存后可以看到和“现居地址”有重叠覆盖，难以辨识","1首页点击我的
2点击账户管理
3设置现居地址为新疆维吾尔自治区乌鲁木齐东山区，保存后可以看到和“现居地址”有重叠覆盖，难以辨识",审核不通过,2,2016-07-07 14:40:32
17,"1首页点击我的
2点击账户管理
3设置账户安全，修改密码，新密码不改动和原始密码一样，修改成功","1首页点击我的
2点击账户管理
3设置账户安全，修改密码，新密码不改动和原始密码一样，修改成功",审核不通过,8,2016-07-07 14:41:09
18,"1首页点击我的
2点击通用设置
3点击关于我们，格式错乱","1首页点击我的
2点击通用设置
3点击关于我们，格式错乱",审核不通过,8,2016-07-07 14:41:33
19,"1首页点击百顺宾馆标间
2点击立即抢购
3使用优惠券和“>”没对齐","1首页点击百顺宾馆标间
2点击立即抢购
3使用优惠券和“>”没对齐",审核不通过,10,2016-07-07 14:42:20
20,1元购跳转页面内容与图片内容不相符,在首页点击1元购，跳转页面显示vr，和1元购图文不相符。,审核不通过,13,2016-07-07 15:01:46
21,提交订单界面中点击收货信息后的地址管理，在地址管理界面中已有的地址后的圆圈内打钩，然后点击左上方返回按键，再点击提交订单，发现仍然出现“请选择收货地址”的提示信息。,打开软件，点击首页，任意点击一个商品图片进入，点击立即购买，提交订单界面中点击收货信息后的地址管理，在地址管理界面中已有的地址后的圆圈内打钩，然后点击左上方返回按键，再点击提交订单，发现仍然出现“请选择收货地址”的提示信息。,审核不通过,2,2016-07-07 15:04:13
22,积分规则界面中点击后没有发现只有积分规则的四个字，没有具体规则信息。,打开软件，点击我的，点击积分，点击积分规则，积分规则界面中点击后没有发现只有积分规则的四个字，没有具体规则信息。,审核不通过,0,2016-07-07 15:04:28
23,第一个滑动屏幕和易生活，页面按键均点击都无反应。,进入软件登录帐号，点首页，点第一个滑动屏幕和易生活，页面按键均点击都无反应。,审核不通过,17,2016-07-07 15:11:46
24,修改密码后，不用重新登录。,进入软件登录帐号，点我的，点帐户管理，点帐户安全，点修改密码，输入信息点确认修改。,审核不通过,15,2016-07-07 15:15:27
25,注册时密码可以设置为1位，与忘记密码中的密码长度要求和修改密码中的长度要求不一致,1.打开app。2.点击我的，选择登录。3.选择立即注册，密码可以设置为1位，与忘记密码中的密码长度要求和修改密码中的长度要求不一致。,审核不通过,9,2016-07-07 15:20:06
26,商品页面中商品图片被压缩，长宽比例不一致,1.打开app。2.搜索商品饮料。3.点击葡萄粉固体饮料，商品图片被压缩，长宽比例不一致。,审核不通过,18,2016-07-07 15:20:43
27,通用设置的wifi下使用显示有误,1登录至我的 点击通用设置 2点击wifi下使用后边的红框 ，可以在蓝红框切换，功能不明,审核不通过,14,2016-07-07 15:21:57
28,一元购界面，清单页，购买商品数量，可以超过剩余商品数量,"1注册登录软件，点击一元购，选择商品“长帝……”，点击立即参与，商品个数选择一，不支付，
2点击清单页，该页面参与人次可以填写可以超过剩余商品数量，并且可以结算，而未出现任何提示",审核不通过,10,2016-07-07 15:23:09
29,4 首页→点击任意一商品（如，喜丽佳人）→立即抢购→收货人，调取默认收货人失败。（不能自动调取已设置好的默认收货人）,4 首页→点击任意一商品（如，喜丽佳人）→立即抢购→收货人，调取默认收货人失败。（不能自动调取已设置好的默认收货人）,审核不通过,12,2016-07-07 15:25:45
30,下载安装app后，在登陆界面注册账号，信息填好后，最后必须强制输入邀请码否则无法注册，随意输入四位数字邀请码后，点击完成注册，注册成功。,下载安装app后，在登陆界面注册账号，信息填好后，最后必须强制输入邀请码否则无法注册，随意输入四位数字邀请码后，点击完成注册，注册成功。,审核不通过,16,2016-07-07 15:34:53
31,登陆进入app后，点击头像修改个人信息，修改用户名，输入用户名发现对用户名字符位数无限制，可以输入很多位字符，确定保存成功，继续修改昵称，完成后，用户名显示出来，在个人信息页面发现用户名字符过多造成文字重叠现象,登陆进入app后，点击头像修改个人信息，修改用户名，输入用户名发现对用户名字符位数无限制，可以输入很多位字符，确定保存成功，继续修改昵称，完成后，用户名显示出来，在个人信息页面发现用户名字符过多造成文字重叠现象,审核不通过,14,2016-07-07 15:47:28
32,登陆进入app，在我的中心，选择我的积分，进入查看，点击积分规则，进入查看发现并没有积分规则内容。,登陆进入app，在我的中心，选择我的积分，进入查看，点击积分规则，进入查看发现并没有积分规则内容。,审核不通过,0,2016-07-07 15:47:48
33,登陆进入app，在我的中心，选择帮助与反馈，进入意见反馈文本框，发现文本框输入文本不是顶格开始,登陆进入app，在我的中心，选择帮助与反馈，进入意见反馈文本框，发现文本框输入文本不是顶格开始,审核不通过,16,2016-07-07 15:48:11
34,下载安装，注册登陆app后，在首页点击最上面的广告图片，和易生活，接点错误，进入后显示的却是一个商品详情页面。,下载安装，注册登陆app后，在首页点击最上面的广告图片，和易生活，接点错误，进入后显示的却是一个商品详情页面。,审核不通过,13,2016-07-07 15:49:11
35,下载安装，注册登陆app后，在首页点击最上面的广告图片1元购7月18日上线啦，进入后查看发现，并不是进入一元购体验区，而是链接到vr全景,下载安装，注册登陆app后，在首页点击最上面的广告图片1元购7月18日上线啦，进入后查看发现，并不是进入一元购体验区，而是链接到vr全景,审核不通过,13,2016-07-07 15:50:12
36,登陆app后，在附近功能区，查看商品，选择任意一个可以购买的商品，点击进入立即抢购，提交订单，进入到支付页面，支付宝支付，快速连续点击确认支付，在跳转到支付宝付款页面的同时下面会闪现文字提示‘’你取消了支付‘’,登陆app后，在附近功能区，查看商品，选择任意一个可以购买的商品，点击进入立即抢购，提交订单，进入到支付页面，支付宝支付，快速连续点击确认支付，在跳转到支付宝付款页面的同时下面会闪现文字提示‘’你取消了支付‘’,审核不通过,6,2016-07-07 15:53:11
37,登陆app后，进入我的中心，通用设置，选择地址管理，添加地址成功后，点击地址栏左侧，把地址设置为默认地址，设置成功后，在首页点击富硒西瓜，进入后，点击购买，每次都需要手动设置收获地址，默认地址保存后在购买商品时无效。,登陆app后，进入我的中心，通用设置，选择地址管理，添加地址成功后，点击地址栏左侧，把地址设置为默认地址，设置成功后，在首页点击富硒西瓜，进入后，点击购买，每次都需要手动设置收获地址，默认地址保存后在购买商品时无效。,审核不通过,2,2016-07-07 15:53:55
38,在首页，往下浏览，在精品推荐，任意选择一个店铺商品进入，进入后点击vr，一直会提示此店铺或者商品没有全景vr，但是点击，左下角进店，进入店铺，点击vr却无任何反应，没有任何提示。,在首页，往下浏览，在精品推荐，任意选择一个店铺商品进入，进入后点击vr，一直会提示此店铺或者商品没有全景vr，但是点击，左下角进店，进入店铺，点击vr却无任何反应，没有任何提示。,审核不通过,17,2016-07-07 15:56:29
39,登录～我的顶部头像下方右侧“积分”～积分规则，进入的网页无内容。,登录～我的顶部头像下方右侧“积分”～积分规则，进入的网页无内容。,审核不通过,0,2016-07-07 15:56:44
40,第二个滑动屏幕一元购上线了，点击一直在加载，点返回出现白屏软件重启。,进入软件登录帐号，点首页，点第二个滑动屏幕一元购上线了，点击一直在加载，点返回出现白屏软件重启。,审核不通过,17,2016-07-07 15:58:50
41,首页页面上部广告点击进入再返回有1－2秒白屏状态,注册登录软件，点击首页，点击进入广告“1元购……“，点击返回，返回过程中有1－2秒白屏状态，并且软件重新定位,审核不通过,17,2016-07-07 15:59:37
42,3 我的→账户管理→户籍地区→界面空白，顶部修改地区栏无法展现，成白条。（点击白条后有选择省市区弹窗）,3 我的→账户管理→户籍地区→界面空白，顶部修改地区栏无法展现，成白条。（点击白条后有选择省市区弹窗）,审核不通过,15,2016-07-07 16:00:26
43,商家入驻中，店铺地址无法使用定位功能,1.打开app。2.注册并登陆。3.选择我的，点击立刻开店。4.点击店铺地址中的定位，无响应。,审核通过,17,2016-07-09 10:00:03
44,点击和易头条中的内容，显示效验失败,1.安装并打开app。2.点击和头条中的“热烈庆祝红太阳入住和易生活”。3.在跳转页面中，提示效验失败。,审核通过,12,2016-07-09 10:00:03
45,未注册手机号可以使用忘记密码功能，并能成功获取验证码,1.安装并打开app。2.，点击我的，选择登录。3.点击忘记密码，输入未注册手机号，可以成功获取验证码。,审核通过,9,2016-07-09 10:00:03
46,开店时，使用照相机上传证件，无法上传。,"打开软件并登录－我的－立刻开店－上传营业执照选用照相机－拍照完成后，一直停留在框选界面。华为4x，安卓4.4.2,wifi网络",审核通过,3,2016-07-09 10:00:03
47,找回密码时，输入未注册的手机号，仍可收到短信。,"找回密码时，输入未注册的手机号，仍可收到短信。华为4x，安卓4.4.2,wifi网络",审核通过,9,2016-07-09 10:00:03
48,附近板块 ，使用搜索功能，软件闪退，详情请见操作视频http://pan.baidu.com/s/1qyh3fgw,详情请见操作视频http://pan.baidu.com/s/1qyh3fgw,审核通过,18,2016-07-09 10:00:03
49,手机号识别错误，错误的手机号都可成功提交,1.打开软件并登录2.我的3.通用设置4.地址管理5.添加地址6.输入信息并确定,审核通过,2,2016-07-09 10:00:03
50,营业执照图片无法成功上传添加,1.打开软件并登录2.我的3.立刻开店4.马上开店5.填写信息6.上传营业执照图片，7.选择图片并确定,审核通过,3,2016-07-09 10:00:03
51,邮箱识别错误，任意字符或文字都可成功提交,1.打开软件并登录2.我的3.账户管理4.邮箱5.输入字符6.右上角 确定,审核通过,5,2016-07-09 10:00:03
52,年龄识别错误，任意字符或文字都可成功提交,1.打开软件并登录2.我的3.账户管理4.年龄5.输入字符6.右上角 确定,审核通过,15,2016-07-09 10:00:03
53,打开app，在首页点击富硒西瓜，点击页面下方进店，在店铺页面点击领券，随后跳转页面空白无可领优惠券。,打开app，在首页点击富硒西瓜，点击页面下方进店，在店铺页面点击领券，随后跳转页面空白无可领优惠券。,审核通过,11,2016-07-09 10:00:03
54,打开app后点击下方的我的，然后点击上立刻开店，再点击马上开店，跳转页面点击上传营业执照的照片，此时无论选择拍照还是从相册选择照片，点击后进行到裁剪这一步时，确定和取消都点击无反应。,打开app后点击下方的我的，然后点击上立刻开店，再点击马上开店，跳转页面点击上传营业执照的照片，此时无论选择拍照还是从相册选择照片，点击后进行到裁剪这一步时，确定和取消都点击无反应。,审核通过,3,2016-07-09 10:00:03
55,打开app后点击下方的我的，然后点击上方的账户管理，在联系邮箱一栏能过输入纯汉字而非邮箱地址的内容，并且能保存成功。,打开app后点击下方的我的，然后点击上方的账户管理，在联系邮箱一栏能过输入纯汉字而非邮箱地址的内容，并且能保存成功。,审核通过,5,2016-07-09 10:00:03
56,"1首页点击我的
2点击帮助与意见反馈
3输入一些内容，再敲一些空格，前面输入的内容会跑到屏幕外","1首页点击我的
2点击帮助与意见反馈
3输入一些内容，再敲一些空格，前面输入的内容会跑到屏幕外",审核通过,16,2016-07-09 10:00:03
57,"1首页点击我的
2点击账户管理
3设置邮箱为几个字，比如呵呵呵，根本不是邮箱，依然可以修改成功","1首页点击我的
2点击账户管理
3设置邮箱为几个字，比如呵呵呵，根本不是邮箱，依然可以修改成功",审核通过,8,2016-07-09 10:00:03
58,"1首页点击我的
2点击账户管理
3设置年龄为-1，修改成功","1首页点击我的
2点击账户管理
3设置年龄为-1，修改成功",审核通过,8,2016-07-09 10:00:03
59,1注册界面点击下方用户协议，第七点商品交易规则的第5点，可以看到两个（3），明显错误,1注册界面点击下方用户协议，第七点商品交易规则的第5点，可以看到两个（3），明显错误,审核通过,4,2016-07-09 10:00:03
60,"1首次登陆界面点击忘记密码
2在未注册的情况下，输入手机号17070777018，点击获取验证码成功，倒计时开始","1首次登陆界面点击忘记密码
2在未注册的情况下，输入手机号17070777018，点击获取验证码成功，倒计时开始",审核通过,9,2016-07-09 10:00:03
61,年龄一栏中，可以填写汉字，并修改保存成功,"1、打开软件，注册登录
2、进入账号信息，在年龄一栏中输入汉字“蓝天”系统提示修改成功",审核通过,15,2016-07-09 10:00:03
62,店铺中的领取优惠券点击后，跳转的页面白屏,1.打开app。2.点击首页，选择下方的百顺宾馆。3.点击进店，领取优惠券，领取优惠券的页面白屏。,审核通过,11,2016-07-09 10:00:03
63,商家入驻中，店铺的营业执照无法添加图片。,1.打开app。2.注册并登陆。3.选择我的，点击立刻开店。4.点击营业执照，选择照相机，添加图片后，点击确定无响应，页面还留在照片界面。,审核通过,3,2016-07-09 10:00:03
64,注册界面获取一次验证码后，再次获取验证码，输入第二次的验证码，无法完成注册,注册界面获取一次验证码后不输入，再次获取验证码，输入第二获取的验证码，点击注册提示 请正确输入邀请码,审核通过,9,2016-07-09 10:00:03
65,找回密码界面获取一次验证码后，再次连击获取验证码的框，会加速倒计时流失,找回密码界面获取一次验证码后，再次连击获取验证码的框，会加速倒计时流失，点击一次多扣1秒,审核通过,9,2016-07-09 10:00:03
66,未注册，找回密码可以获取验证码，点击‘立即找回’又无反馈,未注册，找回密码可以获取验证码，点击‘立即找回’又无反馈,审核通过,9,2016-07-09 10:00:03
67,通用设置界面，设置功能键“wifi 下使用”，点击返回后，设置无法保存,"1注册登录软件，点击我的，通用设置，点击“wifi 下使用”，
2然后点击返回，再次点击通用设置进入，设置无法保存",审核通过,14,2016-07-09 10:00:03
68,账户信息页面年龄可以输入负数,注册登录软件，点击我的，账户管理，进入账户信息页，该页面年龄可以输入负数,审核通过,15,2016-07-09 10:00:03
69,首页，点击和易头条后，出现验证失败提示,打开软件，不登陆，点击首页，点击和易头条后，出现验证失败提示,审核通过,12,2016-07-09 10:00:03
70,登录软件进入购物车结算商品选择支付宝支付，提示交易处理失败,登录软件进入购物车结算商品选择支付宝支付，提示交易处理失败,审核通过,6,2016-07-09 10:00:03
71,登录软件进入某店铺首页，点击满减优惠券弹出窗口无内容，领取优惠券失败,登录软件进入某店铺首页，点击满减优惠券弹出窗口无内容，领取优惠券失败,审核通过,11,2016-07-09 10:00:03
72,登录软件进入超市连锁任意进入某店铺信息列表为空，无任何信息。,登录软件进入超市连锁任意进入某店铺信息列表为空，无任何信息。,审核通过,1,2016-07-09 10:00:03
73,"1首页点击百顺宾馆标间
2点击立即抢购
3数量输入88888888888888，确定,app闪退","1首页点击百顺宾馆标间
2点击立即抢购
3数量输入88888888888888，确定,app闪退",审核通过,10,2016-07-09 10:00:03
74,"1首页点击我的
2点击账户管理
3设置用户姓名为笑脸(讯飞输入法6.3124)，确定保存后，没有显示","1首页点击我的
2点击账户管理
3设置用户姓名为笑脸(讯飞输入法6.3124)，确定保存后，没有显示",审核通过,8,2016-07-09 10:00:03
75,"1首页点击分类
2点击金融服务
3搜索“龙”，出现很多非金融服务的商店，而上方标题还是金融服务","1首页点击分类
2点击金融服务
3搜索“龙”，出现很多非金融服务的商店，而上方标题还是金融服务",审核通过,18,2016-07-09 10:00:03
76,注册界面，输入注册信息后，点击注册按钮，app无响应,注册界面，输入注册信息后，点击注册按钮，app无响应。此时若验证码错误或其它错误应有提示。但现在无提示，无响应。,审核通过,16,2016-07-09 10:00:03
77,在分类中搜索任意关键词都会导致app异常退出,"1.打开app，进入分类页面
2.选择任意类型比如珠宝书画
3. 输入任意关键词比如“珠宝”点击搜索按钮
4.软件异常退出并提示“很抱歉，和易生活已经停止运行”",审核通过,18,2016-07-09 10:00:03
78,在购物车中手动将商品的数量改为空后点击确定会导致app异常退出,"1. 打开app，将任意商品添加进购物车
2.进入购物车页面，手动编辑某一商品的数量，删除其数量，然后点击确定
3.此时软件异常退出并提示“很抱歉，和易生活已经停止运行”",审核通过,10,2016-07-09 10:00:03
79,点击首页中的和易头条提示“验证失败”,"1. 打开app，在首页中点击和易头条
2.进入一个白色页面，且提示“验证失败”",审核通过,12,2016-07-09 10:00:03
80,首页最上面的和易生活图片进入详情后发现除了价格和已售外什么都没有,"1.打开app，在首页中点击最上面的和易生活的图片
2.进入详细页面后，等待了3分钟仍然是只显示153元和已售20件，其他均无内容，连图片都没有。也无法加入购物车。",审核通过,7,2016-07-09 10:00:03
81,购买商品，支付金额为0，支付宝支付失败,1登录至首页点击任意商品(雪域风味) 2蒂娜及立即抢购 3输入数量2，选择收货地址  提交订单 4支付宝支付失败，微信调回前页,审核通过,6,2016-07-09 10:00:03
82,分类页面进行搜索，输入任意字符和换行，连击搜索导致崩溃,1登录至分类 2点击任意分类 3点击搜索框 输入任意字符和换行，连击搜索导致崩溃,审核通过,18,2016-07-09 10:00:03
83,商家入驻界面的营业执照和店铺logo无法上传照片,1登录至我的 点击通用设置  2点立刻开店 3点击营业执照和店铺logo的传照片 4白屏退回到我的页面   身份证可以正常上传,审核通过,3,2016-07-09 10:00:03
84,地址管理界面添加地址，收件人手机号验证不齐,1登录至我的 点击通用设置  2点击地址管理 3点击添加新地址 4手机输入非常规手机号 5输全其他信息可保存,审核通过,2,2016-07-09 10:00:03
85,无法领取优惠券，点击优惠券的跳转页面为空白,1登录至附近 自动定位到霸州 2点击大世界店铺 3蒂娜及标识20元的优惠券 4跳转页面空白也无提示。,审核通过,11,2016-07-09 10:00:03
86,更换绑定手机号界面无法获取验证码，对,1登录至我的 点击账户管理 2账号安全-点击更换绑定手机号 3输入本账号，输入新手机号，获取验证码 3无反馈 ，之前的验证码获取速度为1分内能获取,审核通过,9,2016-07-09 10:00:03
87,账户管理的邮箱无验证,1登录至我的 点击账户管理 2点击邮箱，任意字符可保存,审核通过,5,2016-07-09 10:00:03
88,昵称使用emoji表情可保存，然而若隐若现,1登录至我的点击账户管理 2设置昵称为emoji表情 3保存成功 有体现 4切换任意界面再次进入 5昵称消失,审核通过,14,2016-07-09 10:00:03
89,用户名提示只可以修改一次，然使用emoji表情可以多次修改。,1登录至我的 点击账户管理 2点击用户名使用emoji表情可以多次修改。,审核通过,14,2016-07-09 10:00:03
90,进入app后 ，在首页，点击中间的和易头条，热烈庆祝红太阳入住和易生活，点击进入后，显示验证失败。,进入app后 ，在首页，点击中间的和易头条，热烈庆祝红太阳入住和易生活，点击进入后，显示验证失败。,审核通过,12,2016-07-09 10:00:03
91,登陆app后，在附近功能区，查看店铺，列表第三个店铺“大世界”，进入后，中间有显示优惠券满200减20优惠券，点击领取，进入后白屏无任何内容,登陆app后，在附近功能区，查看店铺，列表第三个店铺“大世界”，进入后，中间有显示优惠券满200减20优惠券，点击领取，进入后白屏无任何内容,审核通过,11,2016-07-09 10:00:03
92,登陆app后，在附近功能区，查看店铺，选择第三个无店铺图的店铺‘’大世界‘’，快速点击该店铺进行压力测试，发现快速点击可以连续打开两个店铺页面，按手机返回键，也可以发现有两个店铺页面，需要点击两次返回，才能返回到店铺列表,登陆app后，在附近功能区，查看店铺，选择第三个无店铺图的店铺‘’大世界‘’，快速点击该店铺进行压力测试，发现快速点击可以连续打开两个店铺页面，按手机返回键，也可以发现有两个店铺页面，需要点击两次返回，才能返回到店铺列表,审核通过,17,2016-07-09 10:00:03
93,在首页点击最上面的广告图片1元购7月18日上线啦，进入vr全景，在全景视频页面点击右上角的功能模块，点击信息，在画面最下方会出现信息弹窗，点击输入无任何反应，无法发送消息。,在首页点击最上面的广告图片1元购7月18日上线啦，进入vr全景，在全景视频页面点击右上角的功能模块，点击信息，在画面最下方会出现信息弹窗，点击输入无任何反应，无法发送消息。,审核通过,13,2016-07-09 10:00:03
94,在首页点击最上面的广告图片1元购7月18日上线啦，进入vr全景，在全景视频页面点击右上角的功能模块，点击+号，进入重力感应，场景旋转和展商名片，旋转展商名片，会出现名片信息，点击联系电话和邮箱，都会出现找不到网页错误,在首页点击最上面的广告图片1元购7月18日上线啦，进入vr全景，在全景视频页面点击右上角的功能模块，点击+号，进入重力感应，场景旋转和展商名片，旋转展商名片，会出现名片信息，点击联系电话和邮箱，都会出现找不到网页错误,审核通过,13,2016-07-09 10:00:03
95,下载安装，注册登陆app后，在首页点击最上面的广告图片和易生活，进入链接，在此商品页面，进行任何操作都无反应，无法加入购物车，无法立即抢购,下载安装，注册登陆app后，在首页点击最上面的广告图片和易生活，进入链接，在此商品页面，进行任何操作都无反应，无法加入购物车，无法立即抢购,审核通过,13,2016-07-09 10:00:03
96,在我的中心，点击申请开店，进入后填写店铺信息，店铺邮箱一栏对邮箱格式无限制，可以输入任何数字保存成功。,在我的中心，点击申请开店，进入后填写店铺信息，店铺邮箱一栏对邮箱格式无限制，可以输入任何数字保存成功。,审核通过,5,2016-07-09 10:00:03
97,在我的中心，点击申请开店，进入后填写店铺信息，需要上传店铺的营业执照，点击选择拍摄照片，完成后点击应用无任何反应，无法进行上传。,在我的中心，点击申请开店，进入后填写店铺信息，需要上传店铺的营业执照，点击选择拍摄照片，完成后点击应用无任何反应，无法进行上传。,审核通过,3,2016-07-09 10:00:03
98,登陆进入app后，点击头像修改个人信息，联系邮箱可以设定为任意字符或者符号，点击确定都可以修改成功。,登陆进入app后，点击头像修改个人信息，联系邮箱可以设定为任意字符或者符号，比如1或者1@等，点击确定都可以修改成功。,审核通过,5,2016-07-09 10:00:03
99,我的中心，个人信息修改，初次修改的用户名不显示，只有昵称修改完成后才能在个人信息页面显示成功。,下载注册登陆app，进入我的中心，点击头像修改账号信息，选择修改昵称，修改后点确定完成修改，返回后，之前修改的用户名显示成功。,审核通过,14,2016-07-09 10:00:03
100,下载注册登陆app，进入我的中心，点击头像修改账号信息，用户名是空白，点击进入设置用户名，输入几十位字符后，点击确定，修改成功，返回后发现用户名一栏还是显示空白。,下载注册登陆app，进入我的中心，点击头像修改账号信息，用户名是空白，点击进入设置用户名，输入几十位字符后，点击确定，修改成功，返回后发现用户名一栏还是显示空白。,审核通过,14,2016-07-09 10:00:03
101,2 我的→账户管理→联系邮箱，邮箱随便输入字符可以成功保存。如：ddccnn。,2 我的→账户管理→联系邮箱，邮箱随便输入字符可以成功保存。如：ddccnn。,审核通过,5,2016-07-09 10:00:03
102,1 登录界面→忘记密码→输入未注册的手机号，收到验证码，重置完密码后，点击“立即找回”无反应，无提示。,1 登录界面→忘记密码→输入未注册的手机号，收到验证码，重置完密码后，点击“立即找回”无反应，无提示。,审核通过,9,2016-07-09 10:00:03
103,进入软件登录帐号，点首页，点龙腾水暖，点进店，点领取优惠券，领取优惠券界面白屏。,进入软件登录帐号，点首页，点龙腾水暖，点进店，点领取优惠券，领取优惠券界面白屏。,审核通过,11,2016-07-09 10:00:03
104,第一个滑动屏幕和易生活，页面有单价没有想关产品。,进入软件登录帐号，点首页，点第一个滑动屏幕和易生活，页面有单价没有想关产品。,审核通过,17,2016-07-09 10:00:03
105,一元购界面，分享应用部分被遮挡影响使用。,进入软件登录帐号，点底下一元购，点长帝电烤箱底下参与，点右上角分享，分享的应用被遮挡影响使用。,审核通过,4,2016-07-09 10:00:03
106,帐号信息，邮箱未限定格式，可以输入任意字符。,进入软件登录帐号，点我的，点帐户管理，点邮箱，邮箱未限定格式，可以输入任意字符。,审核通过,5,2016-07-09 10:00:03
107,帐号信息，年龄未限定数字。,进入软件登录帐号，点我的，点帐户管理，点年龄，年龄未限定，可以输入任意字符。,审核通过,15,2016-07-09 10:00:03
108,在首页，往下浏览，在精品推荐，任意选择一个店铺商品进入，进入后点击vr，一直会提示此店铺或者商品没有全景vr，但是点击vr上下左右四周，竟然可以进入百度地图，根本就没发现有查看位置的功能。,在首页，往下浏览，在精品推荐，任意选择一个店铺商品进入，进入后点击vr，一直会提示此店铺或者商品没有全景vr，但是点击vr上下左右四周，竟然可以进入百度地图，根本就没发现有查看位置的功能。,审核通过,17,2016-07-09 10:00:03
109,在首页点击富硒西瓜，进入后，点击购买，提交订单，确认支付时总是显示交易订单处理失败，请稍后再试,在首页点击富硒西瓜，进入后，点击购买，提交订单，确认支付时总是显示交易订单处理失败，请稍后再试,审核通过,6,2016-07-09 10:00:03
110,进入app后，在一元购页面，选择一个商品，进入后点击右上角分享，新浪微博分享一直显示网络不给力，无法分享,进入app后，在一元购页面，选择一个商品，进入后点击右上角分享，新浪微博分享一直显示网络不给力，无法分享,审核通过,4,2016-07-09 10:00:03
111,8 一元购→点击任意商品→右上角分享→朋友圈，分享失败， 提示不支持当前api。,8 一元购→点击任意商品→右上角分享→朋友圈，分享失败， 提示不支持当前api。,审核通过,4,2016-07-09 10:00:03
112,7 首页→和易头条→热烈庆祝红太阳入住和易生活，界面白屏，提示验证失败。,7 首页→和易头条→热烈庆祝红太阳入住和易生活，界面白屏，提示验证失败。,审核通过,12,2016-07-09 10:00:03
113,6 首页→红森林装饰-点击进入店铺→领取满200减20→领取优惠券界面空白。,6 首页→红森林装饰-点击进入店铺→领取满200减20→领取优惠券界面空白。,审核通过,11,2016-07-09 10:00:03
