id,bug详情,复现步骤,审核状态,重复情况,提交时间
51,手机号及邮箱登录帐号管理中对头像修改无效,使用手机号及邮箱登录后，进入帐号管理，对头像进行修改后，头像不发生变化，修改头像功能失效。,审核不通过,6,2016-02-25 21:13:19
52,qq登录帐号管理中对头像修改首次为闪退，随后多次为无效,使用qq登录后，进入帐号管理，第一次对头像进行修改，软件闪退，随后多次的修改头像不发生变化，修改头像功能失效。,审核不通过,6,2016-02-25 21:13:22
53,微信登录帐号管理中对头像修改无效,使用微信登录后，进入帐号管理，对头像进行修改后，头像不发生变化，修改头像功能失效。,审核不通过,6,2016-02-25 21:13:29
54,分享到微信和朋友圈失败。,点击右上角分享按钮，弹出分享平台，分别点击微信和朋友圈分享按钮都无反应，分享失败。,审核通过,43,2016-02-25 21:13:38
55,成功添加子账户后，对主帐号的的手机号码编辑会导致软件闪退。,成功添加子账户，进入主账户编辑界面时，可以发现主账户手机一栏显示null，对其进行编辑，并保存，弹出软件无法运行提示框。,审核通过,48,2016-02-25 21:13:46
56,重新登录有子账户的帐号，子账户消失。,退出带有子账户的帐号，然后重新登录，发现子账户消失。,审核通过,52,2016-02-25 21:14:01
57,对于子帐号手机号编辑失败。,对子帐号进行手机号修改，修改后点击完成，提示编辑失败。,审核通过,6,2016-02-25 21:14:14
58,对群组的头像修改无效。,对群组头像进行修改后，头像无任何变化，修改无效。,审核通过,6,2016-02-25 21:14:29
59,第一次进入软件在qq授权界面退出的时候软件提示：程序出现异常，即将自动退出，然后出现几秒钟的白屏。,第一次进入软件在qq授权界面退出的时候软件提示：程序出现异常，即将自动退出，然后出现几秒钟的白屏，提示没有截图到，只截图到白屏。且再次安装实验发现第一次推出软件也会出现两秒的白屏。,审核通过,31,2016-02-25 21:14:39
60,编辑个人资料只有第一次能编辑成功，第二次不编辑第三次编辑头像都提示编辑失败。,编辑个人资料只有第一次能编辑成功，第二次不编辑第三次编辑头像点击完成都提示编辑失败,审核通过,14,2016-02-25 21:14:46
61,编辑头像时，选择相册，出来的界面只是src这种英文字母打头的内容，而且不管选择哪一个，都不能进行头像编辑。,编辑头像时，选择相册，出来的界面只是src这种英文字母打头的内容，而且不管选择哪一个，都不能进行头像编辑。,审核通过,46,2016-02-25 21:15:04
62,点击健康本还有提醒等功能都提示正在建设中。,点击健康本还有提醒等功能都提示正在建设中，不知道是没有这些功能还是bug。,审核不通过,37,2016-02-25 21:15:14
63,进入软件一次性点击很多没有点击过的内容，退出软件的时候会造成几秒的白屏。,进入软件一次性点击很多没有点击过的内容，退出软件的时候会造成几秒的白屏。,审核通过,31,2016-02-25 21:15:27
64,手机号码登录，卡住了，一直在登录中,手机号码登录，卡住了，一直在登录中 手机是华为4c,审核通过,42,2016-02-25 21:15:34
65,qq登录后，点击头像，账户管理，选择账户后点击编辑，设置里qq资料城市后，点击完成，提示’编辑失败‘。,qq登录后，点击头像，账户管理，选择账户后点击编辑，设置里qq资料城市后，点击完成，提示’编辑失败‘。,审核通过,14,2016-02-25 21:15:42
66,微信手机号邮箱各一种登录后，点击头像，账户管理，只要添加了子账户，再去编辑账户信息，都会保存闪退，保存不成功,微信手机号邮箱各一种登录后，点击头像，账户管理，只要添加了子账户，再去编辑账户信息，都会保存闪退，保存不成功,审核通过,48,2016-02-25 21:15:48
67,主界面，点击右上角，分享，微信，点击后闪了一下，未能分享成功。,主界面，点击右上角，分享，微信，点击后闪了一下，未能分享成功。,审核通过,51,2016-02-25 21:15:55
68,主界面，点击右上角，分享，朋友圈，点击后闪了一下，未能分享成功。,主界面，点击右上角，分享，朋友圈，点击后闪了一下，未能分享成功。,审核不通过,30,2016-02-25 21:16:08
69,分享至微信好友、微信朋友圈操作不能进行，会有闪屏或没有反应情况出现。,分享至微信好友、微信朋友圈操作不能进行，会有闪屏或没有反应情况出现。,审核通过,19,2016-02-25 21:16:14
70,下载安装app后，点右下角注册，跳出注册页面，确认密码与后面的提示文字重合,下载安装app后，点右下角注册，跳出注册页面，确认密码与后面的提示文字重合,审核通过,50,2016-02-25 21:16:27
71,下载安装app后，首页点右上角分享，选择微信，无法转跳微信分享。,下载安装app后，首页点右上角分享，选择微信，无法转跳微信分享。,审核通过,33,2016-02-25 21:16:35
72,下载安装app后，首页点右上角分享，选择朋友圈，无法转跳朋友圈分享。,下载安装app后，首页点右上角分享，选择朋友圈，无法转跳朋友圈分享。,审核不通过,43,2016-02-25 21:16:44
73,下载安装app后，首页点击跳绳与卡路里，选择后，绿底框没有像步行那个文字全包括起来，只包括了大部分文字。,下载安装app后，首页点击跳绳与卡路里，选择后，绿底框没有像步行那个文字全包括起来，只包括了大部分文字。。,审核不通过,45,2016-02-25 21:16:59
74,下载安装app后，选择封绳榜，点击组队排名，创建一个群组后，选择进入，上面的时间年月日后面的时间怎么全是零，不管是什么时候也不可能全是零,下载安装app后，选择封绳榜，点击组队排名，创建一个群组后，选择进入，上面的时间年月日后面的时间怎么全是零，不管是什么时候也不可能全是零,审核通过,11,2016-02-25 21:17:13
75,下载安装app后，选择健康汇，然后点赞，连接点赞，每个可以点赞两次。标识为2。再换到设备，再返回来，点赞标识又为1,下载安装app后，选择健康汇，然后点赞，连接点赞，每个可以点赞两次。标识为2。再换到设备，再返回来，点赞标识又为1,审核通过,26,2016-02-25 21:17:20
76,下载安装app后，选择设备。页面无法下拉，而搜索设备圆圈没有完全显示,下载安装app后，选择设备。页面无法下拉，而搜索设备圆圈没有完全显示,审核通过,12,2016-02-25 21:17:47
77,下载安装app后，右上角头像，选择帐户管理，选择一个帐户，点编辑，无法修改身高与重体,下载安装app后，右上角头像，选择帐户管理，选择一个帐户，点编辑，无法修改身高与重体,审核通过,27,2016-02-25 21:17:54
78,在此加加软件中在编辑我的的账户资料时，修改信息城市少,在此加加软件中在编辑我的的账户资料时，修改信息城市少只有北京等七大城市，而没有我测试者当地城市。微信、qq、手机号注册登录后我的信息资料需要重复性填入而这三个账号没有绑定。这无疑增添了用户的的时间，用户的黏性逐渐的丧失掉。,审核通过,14,2016-02-25 21:18:11
79,分享功能存在诸多的瑕疵,分享本来就是一种与好友共同想好美好生活的方式，加加的分享按钮分享微信好友和朋友圈分享按钮点击后一闪而过，而qq 分享到qq空间里一直在显示正在分享转圈圈，分享不到qq空间里，只有分享到的qq好友里是成功,审核通过,49,2016-02-25 21:18:19
80,正常走路，手机晃动幅度小时步数不增加。,正常走路，手机晃动幅度小时步数不增加。应改善计步算法,审核通过,44,2016-02-25 21:18:30
81,分享到微信 朋友圈 需要多次点击才可以分享,分享到微信 朋友圈 需要多次点击才可以分享,审核不通过,43,2016-02-25 21:18:37
82,分享到微信 朋友圈需要多次点击 才能分享,分享到微信 朋友圈需要多次点击 才能分享,审核通过,43,2016-02-25 21:18:44
83,步行时，只有上下运动手机才能计数，如果平步前进跟不不计数，跳绳时，怎么都不计数,步行时，只有上下运动手机才能计数，如果平步前进跟不不计数；跳绳时，怎么都不计数,审核不通过,16,2016-02-25 21:18:51
84,步行时，只有上下运动手机才能计数，如果平步前进跟不不计数，跳绳时，怎么都不计数,步行时，只有上下运动手机才能计数，如果平步前进跟不不计数，跳绳时，怎么都不计数,审核通过,16,2016-02-25 21:19:02
85,使用未注册过的手机号码和随意密码登录,"1、使用小米手机3
2、在登录界面，输入未注册过的手机号码和随意的密码
3、点击登录后，提示“登录失败...”后，“登录中""的提示框一直存在，并且用返回按钮也无法退出",审核通过,42,2016-02-25 21:19:11
86,在我的账户的编辑页面中修改手机号码,在我的账户的编辑页面中修改手机号码后点击完成再打开编辑页面，手机号码并未被修改。,审核不通过,10,2016-02-25 21:19:22
87,”步数”大于0后重启软件，“步数”仍为0,登录后首页继续加油”下方卡路里和跳绳中间“步数”大于0后重启软件，“步数”仍为0,审核通过,23,2016-02-25 21:19:34
88,点击微信分享按钮分享不成功,"1、小米手机3
2、点击首页右上角，选择微信图标，提示“跳转微信中，请稍后...”后，提示消失，仍未跳转",审核通过,39,2016-02-25 21:19:50
89,点击朋友圈分享按钮分享不成功,"1、小米手机3
2、点击首页右上角，选择朋友圈图标，提示“跳转朋友圈中，请稍后...”后，提示消失，仍未跳转",审核不通过,24,2016-02-25 21:20:00
90,点击qq分享按钮分享成功后，消息是张“裂图”,"1、小米手机3
2、点击首页右上角，选择qq图标，提示“跳转qq中，请稍后...”后，提示消失，已跳转至qq，进入通讯录选择好友，选择后弹出“发送到”消息框，点击发送，提示分享成功，点击“返回加加运动”，到qq上看分享消息，看消息是一张“裂图”",审核通过,47,2016-02-25 21:20:07
91,点击qq空间分享按钮分享不成功,"1、小米手机3
2、点击首页右上角，选择qq空间图标，提示“跳转qq中，请稍后...”后，提示消失，已跳转至qq空间，选择后消息框，点击发送，一直在循环提示“分享中...”，且按返回键也没用",审核通过,49,2016-02-25 21:20:18
92,点击分享微信、朋友圈没有反应,打开app，点击主页右上角的分享，选择屏幕下方的微信或者朋友圈，没有反应，qq、qq空间、健康汇正常,审核通过,43,2016-02-25 21:20:27
93,分享到微信，闪了一下，未成功。,"进入软件首页－右上角分享－微信。闪了一下，未成功。
安卓6.0，华为4x，wifi",审核通过,51,2016-02-25 21:20:45
94,分享到朋友圈，闪了一下，未成功。,"进入软件首页－右上角分享－朋友圈。闪了一下，未成功。
安卓6.0，华为4x，wifi",审核不通过,30,2016-02-25 21:20:51
95,计步功能不能准确计步。,"计步很不准确 ,手机放在桌子上 轻微碰一下步数都在增长，坐在这测试都走了几百步。",审核不通过,23,2016-02-25 21:20:58
96,运动目标每日步数、目标跳绳等默认显示问题。,在运动目标每日步数、目标跳绳等中修改目标步数点确定后再次进入一直默认显示7000步，建议这里显示用户以前设置的目标步数。,审核不通过,25,2016-02-25 21:21:02
97,很多功能还处于开发阶段,健康目标、提醒、健康本、意见反馈等功能还在建设中，建议测试开通后才在软件上添加栏目。,审核不通过,37,2016-02-25 21:21:06
98,分享功能选微信点后无响应。,分享功能选微信点后闪一下就没反应呢，重新登录点还是一样。,审核通过,7,2016-02-25 21:21:18
99,分享功能选朋友圈点后无响应。,分享选朋友圈分享后闪一下就没反应呢，重新登录点还是一样。,审核不通过,30,2016-02-25 21:21:24
100,选qq分享内容无法分享。,分享选qq能够进入qq界面，但是查看分享内容只有图片（裂开的图片图标）无其他内容，并且提示感叹号不能发出，但是一起分享过去的（评论一番吧）内容可以正常发送。,审核通过,35,2016-02-25 21:21:31
101,分享选qq空间无法分享。,分享选qq空间，发送后一直弹出窗口提示正在分享，无法正常分享。重新登录也一样。只能多次点返回才能返回加加软件界面。,审核通过,49,2016-02-25 21:21:36
102,健康汇中点赞功能问题。,健康汇中点健康汇分享中的点赞功能无效，多次点击点赞次数还是为0.,审核通过,26,2016-02-25 21:21:43
103,封绳榜中创建群问题。,在封绳榜中创建群时，群组位置建议提供自动定位获取功能，这样显得更专业。,审核不通过,38,2016-02-25 21:21:51
104,封绳榜中创建群无任何操作功能,在创建群成功了管理员没有任何权限都不能改群名字，邀请朋友加入群等功能。,审核通过,30,2016-02-25 21:22:01
105,跳绳训练界面提示不支持蓝牙4.0,在跳绳训练界面点图标提示手机不支持蓝牙4.0，但是我肯定我的手机支持。只是没有外部跳绳蓝牙设备接入，因此这里的提示错误定义有问题。,审核不通过,45,2016-02-25 21:22:14
106,邮箱登录出现异常，界面停留在“登录中”无法继续,"下载并打开加加运动app，
按照任务要求，
首先进行手机号码注册登陆以及完成相应任务，
然后进行邮箱登录，
登陆过过程中出现界面一直停留在“登录中”，
无法继续下去，界面也无法关闭或者返回。
任务无法继续。",审核通过,34,2016-02-25 21:22:21
107,分享至微信不能跳转到微信,点击分享至微信，并不进行跳转，多次操作无反应,审核通过,39,2016-02-25 21:22:26
108,分享至朋友圈不能跳转到朋友圈,点击分享至朋友圈，并不进行跳转，多次操作无反应,审核不通过,24,2016-02-25 21:22:32
109,在健康汇界面，点击任意一个主题，无法点赞,在健康汇界面，点击任意一个主题，进入主题后，点击任意地方不能进行点赞，无法点赞,审核通过,26,2016-02-25 21:22:39
110,不能正常分享app，分享无响应,正常安装运行使用，测试分享qq微信朋友圈是不能分享app，qq跳转后一直卡在qq空间界面，微信朋友圈是直接打不开，提示正在跳转，然后就没有反应了。,审核不通过,7,2016-02-25 21:22:46
111,不能分享app到qq，微信朋友圈,正常安装运行使用，测试分享qq微信朋友圈是不能分享app，qq跳转后一直卡在qq空间界面，微信朋友圈是直接打不开，提示正在跳转，然后就没有反应了。,审核不通过,7,2016-02-25 21:22:59
112,不能分享app到qq，微信朋友圈,正常安装运行使用，测试分享qq微信朋友圈是不能分享app，qq跳转后一直卡在qq空间界面，微信朋友圈是直接打不开，提示正在跳转，然后就没有反应了。,审核通过,7,2016-02-25 21:23:08
113,微信和朋友圈无法分享。。。,点击右上角的分享标志，，选择微信，朋友圈，点击都没有反应，无法分享,审核通过,43,2016-02-25 21:23:16
114,qq分享有显示分享成功但是没有发出去,点击右上角的分享标志，点击qq进行分享，分享的时候有显示发出去分享成功，但是qq信息里并没有发送成功，我有截图你可以看一下,审核通过,49,2016-02-25 21:23:22
115,分享qq空间的时候一直无限制的转圈发送不出去,点击右上角的分享标志，点击qq空间进行分享，分享的时候一直显示正再分享，无限制的转圈圈，我的网络没有问题就是分享不成功,审核不通过,49,2016-02-25 21:23:31
116,在进行第二步测试的时候，邮箱注册之后且成功登陆，然后点击账户管理，发现手机号一栏填写的是邮箱,在进行第二步测试的时候，邮箱注册之后且成功登陆，然后点击账户管理，发现手机号一栏填写的是邮箱，邮箱注册的号码应该填写在邮箱那一项，如截图所示,审核通过,22,2016-02-25 21:23:55
117,手机号注册，注册登录成功后点击首页头像，然后点击账户管理，修改手机号保存之后退出账户，接着用修改好的手机号登陆，登陆不了，且进度条一直不消失,手机号注册，注册登录成功后点击首页头像，然后点击账户管理，修改手机号保存之后退出账户，接着用修改好的手机号登陆，登陆不了，且进度条一直不消失，按返回键也没用，如截图所示,审核通过,52,2016-02-25 21:24:02
118,邮箱注册，注册登录成功后点击首页头像，然后点击账户管理，修改邮箱保存之后退出账户，接着用修改好的邮箱登陆，登陆不了，且进度条一直不消失，如截图所示,邮箱注册，注册登录成功后点击首页头像，然后点击账户管理，修改邮箱保存之后退出账户，接着用修改好的邮箱登陆，登陆不了，且进度条一直不消失，按返回键也没用，如截图所示,审核不通过,22,2016-02-25 21:24:09
119,qq登录，登录成功后点击首页头像，然后点击账户管理,qq登录，登录成功后点击首页头像，然后点击账户管理，qq一栏没有自动填写登录的qq号码，应该自动填写，如截图所示,审核通过,13,2016-02-25 21:24:20
120,微信登录，登录成功后点击首页头像，然后点击账户管理,微信登录，登录成功后点击首页头像，然后点击账户管理，微信一栏没有自动填写登录的微信号码，应该自动填写，如截图所示,审核不通过,13,2016-02-25 21:24:29
121,手机放桌上没动，过段时间动一下，步行数突然从27调到了56,手机放桌上没动，过段时间动一下，步行数突然从27调到了56，退出应用，重新打开，发现又回到了27，如截图所示,审核通过,21,2016-02-25 21:24:40
122,点击微信分享按钮，没有任何响应，分享不成功,点击微信分享按钮，没有任何响应，分享不成功,审核通过,28,2016-02-25 21:24:45
123,点击朋友圈分享按钮，没有任何响应，分享不成功,点击朋友圈分享按钮，没有任何响应，分享不成功,审核不通过,28,2016-02-25 21:24:50
124,点击qq分享按钮，没有任何响应，分享成功但是分享的信息显示有误,点击qq分享按钮，没有任何响应，分享成功但是分享的信息显示有误，图片无法查看，如截图所示,审核通过,28,2016-02-25 21:24:54
125,点击qq空间分享按钮，跳转至空间分享界面，但是一直分享不成功，进度条始终在转,点击qq空间分享按钮，跳转至空间分享界面，但是一直分享不成功，进度条始终在转，如截图所示,审核不通过,49,2016-02-25 21:24:59
126,点击健康汇分享按钮，在不输入任何内容的情况下，都能分享成功，点击下方的健康汇按钮，点击分享的图片，图片显示不出来，显示的是黑色图,点击健康汇分享按钮，在不输入任何内容的情况下，都能分享成功，点击下方的健康汇按钮，点击分享的图片，图片显示不出来，显示的是黑色图，如截图所示,审核通过,28,2016-02-25 21:25:06
127,点击健康汇分享按钮，分享成功，之后点击首页下方的健康汇按钮，看到自己分享的头像是正确的qq头像，往下拉的话发现别人分享的头像也显示成了自己的,点击健康汇分享按钮，分享成功，之后点击首页下方的健康汇按钮，看到自己分享的头像是正确的qq头像，往下拉的话发现别人分享的头像也显示成了自己的，要等一段时间才会显示正确，如截图所示,审核通过,28,2016-02-25 21:25:13
128,打开app，点击右上角的分享，微信好友和微信朋友圈无法分享,打开app，点击右上角的分享，微信好友和微信朋友圈无法分享,审核通过,43,2016-02-25 21:25:19
129,手机稍微动一下，步数自动增加,手机稍微动一下，步数自动增加。拿上手机，放下桌面，有时会增加十几步。,审核通过,44,2016-02-25 21:25:27
130,分享到朋友圈没有成功。,点击右上角分享－选择下面朋友圈，屏幕闪了一下没有成功。 安卓4.2，夏新n828，wifi网络,审核通过,30,2016-02-25 21:25:36
131,分享到微信没有成功。,点击右上角分享－选择下面微信，屏幕闪了一下没有成功。 安卓4.2，夏新n828，wifi网络,审核通过,51,2016-02-25 21:25:44
132,进入帐户管理，进入编辑，修改资料，写qq时，没有限制只能输入数字，可书写任意汉字，觉得不合理,进入帐户管理，进入编辑，修改资料，写qq时，没有限制只能输入数字，可书写任意汉字，觉得不合理,审核通过,27,2016-02-25 21:25:53
