id,bug详情,复现步骤,审核状态,重复情况,提交时间
32,在动态中的点赞，点赞后，无法取消点赞。,在动态中的点赞，点赞后，无法取消点赞。在动态中的点赞，点赞后，无法取消点赞。,审核通过,4,2016-01-20 10:42:56
33,评论别人的动态，对方回复后，没有最新的动态提醒，只有到对方的动态下的评论才可以看到对方的回复，比较不人性化。,评论别人的动态，对方回复后，没有最新的动态提醒，只有到对方的动态下的评论才可以看到对方的回复，比较不人性化。,审核通过,11,2016-01-20 10:43:04
34,软件上没有加好友的操作，但是关注里却有好友这一栏目。,软件上没有加好友的操作，但是关注里却有好友这一栏目。软件上没有加好友的操作，但是关注里却有好友这一栏目。,审核通过,1,2016-01-20 10:43:12
35,当看到其他用户时，点击头像进入，无法放大对方的头像图片查看。,当看到其他用户时，点击头像进入，无法放大对方的头像图片查看。,审核不通过,18,2016-01-20 10:43:19
36,当点击其他用户头像时，只能看到对方发的动态，无法进入到对方的主页查看。,当点击其他用户头像时，只能看到对方发的动态，无法进入到对方的主页查看。,审核通过,10,2016-01-20 10:43:26
37,测试账号密码错误，在我测试之前，显示是已经有15个人完成测试，肯定是15人其中一个混蛋把密码改掉了。,测试账号密码错误，在我测试之前，显示是已经有15个人完成测试，肯定是15人其中一个混蛋把密码改掉了。,审核不通过,3,2016-01-20 10:43:48
38,登陆后进入首页点击右上角相机按钮拍照时程序停止运行,"登陆后进入首页点击右上角相机按钮拍照时程序停止运行
手机i9300    miui7系统 
bug截图以及bug日志截图已上传",审核通过,7,2016-01-20 10:43:56
39,再次打开程序程序一直都是程序停止运行，无法再次打开,再次打开程序程序一直都是程序停止运行，无法再次打开，尝试过3次一直提示停止运行，bug日志已截图上传,审核通过,7,2016-01-20 10:44:05
40,"打开软件，登陆，点击""附近""，点击右上角按钮，进入找人，输入a进行搜索，点击下方的搜索结果，没有反应。","打开软件，登陆，点击""附近""，点击右上角按钮，进入找人，输入a进行搜索，点击下方的搜索结果，没有反应。",审核不通过,6,2016-01-20 10:45:59
41,"打开软件，登陆，点击""我的""，点击“关注”，再点击“关注”，列表中人的id显示不全。","打开软件，登陆，点击""我的""，点击“关注”，再点击“关注”，列表中人的id显示不全。",审核通过,1,2016-01-20 10:46:18
42,打开软件，登陆，点击广场上任意一篇帖子，点击左下角“分享”，点击新浪微博，点击右上角“分享”，提示出现错误。,打开软件，登陆，点击广场上任意一篇帖子，点击左下角“分享”，点击新浪微博，点击右上角“分享”，提示出现错误。,审核通过,9,2016-01-20 10:46:24
43,打开软件，登陆，点击广场上任意一篇帖子，点击左下角“分享”，点击微信朋友圈，点击右上角“分享”，没有任何反应。,打开软件，登陆，点击广场上任意一篇帖子，点击左下角“分享”，点击微信朋友圈，点击右上角“分享”，没有任何反应。,审核通过,9,2016-01-20 10:46:29
44,bug1：广场页面，最上面图片显示不完整，上面的文字显示不出来。,广场页面，最上面图片显示不完整，上面的文字显示不出来。,审核通过,19,2016-01-20 10:46:46
45,bug3：广场页面，每个信息的右下角“评论”和“点赞”按钮，点击无反应。需要点击进入“萌宠秀详情”才可以“评论”和“点赞”。,广场页面，每个信息的右下角“评论”和“点赞”按钮，点击无反应。需要点击进入“萌宠秀详情”才可以“评论”和“点赞”。,审核通过,4,2016-01-20 10:47:01
46,bug4：“广场”-点击某个用户发表的信息，进入“萌宠秀详情”，最下面“点赞”按钮，已点赞后，无法取消点赞。,“广场”-点击某个用户发表的信息，进入“萌宠秀详情”，最下面“点赞”按钮，已点赞后，无法取消点赞。,审核通过,4,2016-01-20 10:47:07
47,bug6：“不倒蛋”页面，点击开启，按钮无反应，也没提示信息是什么原因，比如：断网，或者设备还未添加等。,“不倒蛋”页面，点击开启，按钮无反应，也没提示信息是什么原因，比如：断网，或者设备还未添加等。,审核通过,20,2016-01-20 10:47:16
48,bug9：“榜单”-“月榜”顺序不是从1-15，而是混乱的：11-15-2-4.,bug9：“榜单”-“月榜”顺序不是从1-15，而是混乱的：11-15-2-4.,审核通过,16,2016-01-20 10:47:26
49,测试账号登录不进去啊,测试账号登录不进去，提示账号或密码错误，有人改密码了吗？,审核不通过,3,2016-01-20 10:47:47
50,注册页面手机号输入框应只能输入数字,注册页面手机号输入框应只能输入数字，现在可输入非数字字符,审核不通过,22,2016-01-20 10:48:00
51,用提供的帐号密码无法登录,提供的帐号密码无法登录进去，显示帐号密码错误,审核不通过,0,2016-01-20 10:48:07
52,点注册时，出生年月可超出当然时间。并且能成功注册,点注册时，出生年月可超出当然时间。并且能成功注册,审核通过,21,2016-01-20 10:48:16
53,下载app注册进入后，广场最上肌的不倒蛋使用教程图片显示有问题，上面一行字只显示一半,下载app注册进入后，广场最上肌的不倒蛋使用教程图片显示有问题，上面一行字只显示一半,审核通过,19,2016-01-20 10:48:23
54,运行app点下面的榜单，进入之后，周榜月榜排序是错乱的。,运行app点下面的榜单，进入之后，周榜月榜排序是错乱的。,审核通过,16,2016-01-20 10:48:28
55,运行app点下面我的，进入之后点右上角三个点，再点功能介绍，里面有两个选择，点击无页面跳出，看不到详细介绍,运行app点下面我的，进入之后点右上角三个点，再点功能介绍，里面有两个选择，点击无页面跳出，看不到详细介绍,审核通过,15,2016-01-20 10:48:36
56,下载app，进入介面用app提供的帐号和密码登录，提示帐号与密码错误,进入app介面用app提供的帐号与密码无法登录，提示帐号与密码错误,审核不通过,0,2016-01-20 10:48:40
57,打开app用131的号码注册成功，再进入登录介面、无法登录，登录提示帐号与密码错误用,用131号码注册成功，再进入登录介面登录，无法登录，提示帐号与密码错误,审核通过,0,2016-01-20 10:48:47
58,用131号码注册成功后、登录介面无法登录，用找回密码输入手机号，发送验证码，无法发送,用131号码注册成功，进入登录介面无法登录，用找回密码，输入手机号发送验证码提示发送失败,审核通过,22,2016-01-20 10:48:54
59,"榜单排名排列有误，先列了no1，再列no10-15，再列no2-no9,估计是排序语句错误了","榜单排名排列有误，先列了no1，再列no10-15，再列no2-no9,估计是排序语句错误了,周月榜都这样。",审核通过,16,2016-01-20 10:49:04
60,我-关注-关注列表，这里点击已经关注的用户的头像没有反应，不能进入其发表文章的页面，如不能关注起来又有什么用。另虽有好友列表但没有加好友的功能。,我-关注-关注列表，这里点击已经关注的用户的头像没有反应，不能进入其发表文章的页面，如不能关注起来又有什么用。另虽有好友列表但没有加好友的功能。,审核通过,1,2016-01-20 10:49:15
61,广场-右上角照相机-发布萌宠秀，可以输入并发表脚本，发表成功后进入，脚本被执行，如图提示hi。,广场-右上角照相机-发布萌宠秀，可以输入并发表脚本，发表成功后进入，脚本被执行，如图提示hi。,审核通过,11,2016-01-20 10:49:21
62,用户密码错误用户密码错误用户密码错误,用户密码错误用户密码错误用户密码错误用户密码错误用户密码错误,审核不通过,12,2016-01-20 10:49:25
63,测试账号不能进行正常登陆,进入主界面，输入测试账号，提示密码错误（重复输入三次）,审核不通过,3,2016-01-20 10:49:29
64,账户密码已经被修改，无法进行测试,账户密码已经被修改，无法进行正常测试，请尽快检查。,审核不通过,12,2016-01-20 10:49:33
65,新用户无法注册，不能收到验证码,新用户无法注册，不能收到验证码，已重试二次均不行。,审核通过,17,2016-01-20 10:49:40
66,测试提供用户名及密码无法登入！,测试提供用户名及密码无法登入！提示账号或密码错误！,审核不通过,3,2016-01-20 10:49:47
67,显示账号或密码错误，无法检测,进入软件后显示账号或密码错误，无法检测进行测试。,审核不通过,3,2016-01-20 10:49:53
68,软件首页顶部广告图显示异常,打开软件，首页的“广场”页面，顶部广告图显示不完全，“不捣蛋使用教程”几个字只显示了一半。,审核通过,19,2016-01-20 10:49:59
69,《安卓和苹果绑定流程》分享后，文章页面无法打开,点击“广场”页面顶部的“安卓和苹果绑定流程”，进入页面后点击右上角分享按钮，分享至社交软件，然后在社交软件中打开分享的链接，提示该页面无法显示。,审核通过,9,2016-01-20 10:50:04
70,附近的人距离显示异常,进入软件的“附近”页面，可以看到附近的人，但附近的人判断逻辑有误，436公里外的人也算附近的人，明显是错误的。,审核通过,6,2016-01-20 10:50:09
71,附近的人页面排序异常,进入软件的“附近”页面，可以看到附近的人，但附近的人的列表没有按距离长短进行排序，而是无规律的乱排。,审核通过,6,2016-01-20 10:50:13
72,周榜、月榜页面排序出错,进入“榜单”页面，看到周榜，月榜中的排序是错的，直接从第1名跳到第10名，第15名后面才出现第2名。,审核通过,16,2016-01-20 10:50:21
73,周榜、月榜页面文本异常，字体自动变大,在周榜、月榜页面中，反复上下拖动页面（持续5次以上），会发现排名的标志“no.14”，文字自动变大且出现换行的情况。,审核通过,16,2016-01-20 10:50:50
74,别人的文章分享后，链接中的下载客户端无法下载。,任意点击一个用户发的文章，将该文章进行分享，分享后发现页面中提示用户进行“下载客户端”，但点击后没有反应，无法下载客户端。,审核通过,9,2016-01-20 10:50:58
75,用指定的账户跟密码登陆，显示账户或密码输入错误。,用指定的账户跟密码登陆，显示账户或密码输入错误。,审核不通过,12,2016-01-20 10:51:02
76,自己注册账户，生日上选择2022年注册成功，登陆后显示-5岁。,自己注册账户，生日上选择2022年注册成功，登陆后显示-5岁。,审核通过,21,2016-01-20 10:51:08
77,进入广场，推荐页面，评论别人的推荐发表后，不能删除和修改自己的评论。,进入广场，推荐页面，评论别人的推荐发表后，不能删除和修改自己的评论。,审核通过,11,2016-01-20 10:51:13
78,进入广场，推荐页面，点赞别人的推荐后，不能取消点赞。,进入广场，推荐页面，点赞别人的推荐后，不能取消点赞。,审核通过,4,2016-01-20 10:51:19
79,登陆app后，进入广场，上面的使用教程图片上面的字只显示下面一半,登陆app后，进入广场，上面的使用教程图片上面的字只显示下面一半,审核通过,19,2016-01-20 10:51:23
80,登陆之后点榜单，进入之后，里面的顺序是乱的。,登陆之后点榜单，进入之后，里面的顺序是乱的。,审核通过,15,2016-01-20 10:51:30
81,登陆之后点我的。点个人图像，进入后，修改生日，可以到2064年出生，超出了当前时间,登陆之后点我的。点个人图像，进入后，修改生日，可以到2064年出生，超出了当前时间,审核通过,21,2016-01-20 10:51:36
82,刚打开app时发出很大的滴滴声，吓到了家里的小宝宝。,刚打开app时发出很大的滴滴声，吓到了家里的小宝宝。每次都是这样，如果是为了识别只能硬件。请将声音减低一些。,审核通过,7,2016-01-20 10:51:47
83,登录时显示账号或密码错误！！！！,登录时显示账号或密码错误！！！！！！！！！,审核不通过,3,2016-01-20 10:51:51
84,在个人中心里上角的关于里，有个功能介绍，点进去里面的介绍不能点击看到详细内容。,在我的--个人中心右上角的关于---功能介绍里头，详细的内容不能点击。,审核通过,15,2016-01-20 10:52:13
85,点开软件中的附近栏，显示的距为400多公里，这个定义为附近有点不确切。,点开软件中的附近栏，显示的距为400多公里，这个定义为附近有点不确切。,审核通过,6,2016-01-20 10:52:18
86,打开软件，在榜单的月榜或周榜里面的用户，随便打开一个，可以点+关注，添加关注，但不能点评论图标和点赞图标。,打开软件，在榜单的月榜或周榜里面的用户，随便打开一个，可以点+关注，添加关注，但不能点评论图标和点赞图标。,审核通过,4,2016-01-20 10:52:23
87,首页界面不显示不完整，重复刷新一样看不到,打开不倒蛋app——广场界面——“不倒蛋教程”显示不完整,审核通过,19,2016-01-20 10:52:40
88,软件注册后登陆，主页点击“我的”在个人中心，点“抓拍”，无法抓拍，在我的相册中也不能选择照片。,软件注册后登陆，主页点击“我的”在个人中心，点“抓拍”，无法抓拍，在我的相册中也不能选择照片。 手机华为荣耀4x 型号：che1-cl20 android版本 5.1  4g网络,审核通过,13,2016-01-20 10:52:49
89,个人用户的生日可以使用未来日期,在个人中心设置，个人用户的生日可以使用未来日期,审核通过,21,2016-01-20 10:52:55
90,没有办法登陆，新注册都不行,"按要求用测试用户名：15155959375测试密码：123456，不能登陆。
自己用手机号注册成功了，用该用户登陆也不能登录。",审核通过,14,2016-01-20 10:53:09
91,密码错误密码错误密码错误密码错误密码错误密码错误密码错误密码错误密码错误密码错误密码错误密码错误密码错误密码错误密码错误,密码错误密码错误密码错误密码错误密码错误密码错误密码错误密码错误密码错误密码错误密码错误密码错误密码错误密码错误密码错误密码错误密码错误密码错误,审核不通过,12,2016-01-20 10:53:20
92,我的界面，头像，生日设置，里面的年份可以设置100年后，可以确认保存成功。,我的界面，头像，生日设置，里面的年份可以设置100年后，可以确认保存成功。,审核通过,21,2016-01-20 10:53:44
93,我的界面，点击头像会闪退。请看视频，http://pan.baidu.com/s/1mhb3pje,我的界面，点击头像会闪退。请看视频，http://pan.baidu.com/s/1mhb3pje,审核通过,8,2016-01-20 10:53:51
94,广场，右上角，发布萌宠秀，拍照，发布成功后在广场有显示，点击自己发布的，里面的图片白屏，不显示，有视频http://pan.baidu.com/s/1mhb3pje,广场，右上角，发布萌宠秀，拍照，发布成功后在广场有显示，点击自己发布的，里面的图片白屏，不显示，有视频http://pan.baidu.com/s/1mhb3pje,审核通过,18,2016-01-20 10:53:56
95,广场，右上角，发布萌宠秀，相册，发布成功后在广场有显示，点击自己发布的，里面的图片白屏，不显示，有视频http://pan.baidu.com/s/1mhb3pje,广场，右上角，发布萌宠秀，相册，发布成功后在广场有显示，点击自己发布的，里面的图片白屏，不显示，有视频http://pan.baidu.com/s/1mhb3pje,审核不通过,18,2016-01-20 10:54:01
96,我的界面，动态，已发布3个动态，删除到最后一个后仍然在显示着，不消失。看视频。http://pan.baidu.com/s/1mhb3pje,我的界面，动态，已发布3个动态，删除到最后一个后仍然在显示着，不消失。看视频。http://pan.baidu.com/s/1mhb3pje,审核通过,10,2016-01-20 10:54:05
97,查看动态较多回复需要点击查看的时候，点击后会闪退，看视频，http://pan.baidu.com/s/1mhb3pje,查看动态较多回复需要点击查看的时候，点击后会闪退，看视频，http://pan.baidu.com/s/1mhb3pje,审核通过,10,2016-01-20 10:54:11
98,测试用户名：15155959375测试密码：123456  输入密码提示用户名或密码错误，重新申请用户名,1、测试用户名：15155959375测试密码：123456  输入密码提示用户名或密码错误,审核不通过,12,2016-01-20 10:54:23
99,注册网页，”密码“和“确认”后面的明、暗密码的显示按钮，任意点击其中一个会同时控制另外一个的显示情况,"我使用的是红米1s电信版，打开app,注册网页，”密码“和“确认”后面的明、暗密码的显示按钮，任意点击其中一个会同时控制另外一个的显示情况",审核通过,22,2016-01-20 10:54:31
100,在个人信息详情网页，有些文章显示不全,"我使用的是红米1s电信版，打开app,在个人信息详情网页，有些文章显示不全",审核不通过,21,2016-01-20 10:54:48
101,在周排行榜的榜单里，左边的点赞数的数字显示不全,"我使用的是红米1s电信版，打开app,在周排行榜的榜单里，左边的点赞数的数字显示不全",审核不通过,15,2016-01-20 10:55:08
102,“忘记密码”里的“新密码”里输入密码后，后面的隐藏和显示按钮处于隐藏时，但密码是处于显示状态,"我使用的是红米1s电信版，打开app,“忘记密码”里的“新密码”里输入密码后，后面的隐藏和显示按钮处于隐藏时，但密码是处于显示状态",审核通过,12,2016-01-20 10:55:20
103,不倒蛋-右上角设置按钮-我的设备页面，设备号和接入码两个框都点击无效。不能输入信息。,不倒蛋-右上角设置按钮-我的设备页面，设备号和接入码两个框都点击无效。不能输入信息。,审核通过,20,2016-01-20 11:07:06
104,在别人发布的动态里，找了个回复比较多的，在最下面有显示更多回复，点击后闪退，提示很抱歉，不倒蛋已停止运行，,在别人发布的动态里，找了个回复比较多的，在最下面有显示更多回复，点击后闪退，提示很抱歉，不倒蛋已停止运行，,审核通过,11,2016-01-20 11:07:21
105,bug5：“广场”右上角相机按钮，点击后，进入页面是“发布萌宠秀”，而不是拍照，或者按钮修改为“笔”的图案，避免给用户造成误用。,“广场”右上角相机按钮，点击后，进入页面是“发布萌宠秀”，而不是拍照，或者按钮修改为“笔”的图案，避免给用户造成误用。,审核通过,18,2016-01-20 11:07:58
106,bug2：广场页面，用户发表的信息中图片只能显示部分，只有点击进入“萌宠秀详情”才可以看到完整图片。,广场页面，用户发表的信息中图片只能显示部分，只有点击进入“萌宠秀详情”才可以看到完整图片。,审核通过,18,2016-01-20 11:08:04
107,bug7：“不倒蛋”-“右上角设置按钮”-“重置参数”-“自动扫描”，提示：未找到设备。实际是有wifi的。,bug7：“不倒蛋”-“右上角设置按钮”-“重置参数”-“自动扫描”，提示：未找到设备。实际是有wifi的。,审核通过,20,2016-01-20 11:08:16
108,bug8：点击“不倒蛋”，页面闪现“设备准备中”后，立刻没了信息。对于此设备是否还处在准备中还是需要重新添加设备，没有了任何提示。,点击“不倒蛋”，页面闪现“设备准备中”后，立刻没了信息。对于此设备是否还处在准备中还是需要重新添加设备，没有了任何提示。,审核通过,20,2016-01-20 11:08:26
109,bug10：“榜单”-“月榜”no.5和no.1都有带皇冠的宠物图片出现。,“榜单”-“月榜”no.5和no.1都有带皇冠的宠物图片出现。,审核不通过,2,2016-01-20 11:09:12
110,bug11：“榜单”-“月榜”开始no.5和no.1都有带皇冠的宠物图片，向下滑动页面，再向上滑动页面后，no.1没有了图片，只有no.5有图片。,“榜单”-“月榜”开始no.5和no.1都有带皇冠的宠物图片，向下滑动页面，再向上滑动页面后，no.1没有了图片，只有no.5有图片。,审核通过,2,2016-01-20 11:09:24
111,"bug12：“榜单”-“周榜”页面中间的no.4显示了带皇冠的宠物图片，而不是no.1,显示图片。","“榜单”-“周榜”页面中间的no.4显示了带皇冠的宠物图片，而不是no.1,显示图片。",审核通过,2,2016-01-20 11:09:35
112,bug13：“榜单”-“月榜”-“周榜-“月榜”，结果月榜页面，也no.4显示了带皇冠的宠物图片，而不是之前的no.5.,“榜单”-“月榜”-“周榜-“月榜”，结果月榜页面，也no.4显示了带皇冠的宠物图片，而不是之前的no.5.,审核不通过,2,2016-01-20 11:09:59
113,bug14：“我的”-“右上角”的点赞图案是红色，代表有被点赞，但小角标的数据还是“0”，按钮和数据不一致。,“我的”-“右上角”的点赞图案是红色，代表有被点赞，但小角标的数据还是“0”，按钮和数据不一致。,审核通过,4,2016-01-20 11:10:11
114,bug15：“我的”“动态”页面是空白，且无任何提示信息说明是什么原因。,bug15：“我的”“动态”页面是空白，且无任何提示信息说明是什么原因。,审核不通过,10,2016-01-20 11:10:17
115,bug16：“我的”“录像”页面，“未上传”和“已上传”按钮设置反了。点击未上传，不是从手机选择视频，而是已有视频了。“已上传”页面却没有视频。,“我的”“录像”页面，“未上传”和“已上传”按钮设置反了。点击未上传，不是从手机选择视频，而是已有视频了。“已上传”页面却没有视频。,审核通过,8,2016-01-20 11:10:29
116,bug17：“我的”“录像”“已上传”选择个视频，点击上传，提示：很抱歉，“不倒蛋”已停止运行。,“我的”“录像”“已上传”选择个视频，点击上传，提示：很抱歉，“不倒蛋”已停止运行。,审核通过,8,2016-01-20 11:10:40
117,bug19:“我的”“抓拍”，点击“选择”，只有删除键，没有上传键。,“我的”“抓拍”，点击“选择”，只有删除键，没有上传键。,审核不通过,13,2016-01-20 11:11:05
118,bug18：“我的”“抓拍”，页面显示“我的相册”，实际页面已有图片，并非我的手机相册。,“我的”“抓拍”，页面显示“我的相册”，实际页面已有图片，并非我的手机相册。,审核通过,13,2016-01-20 11:11:27
119,bug20：“我的”“逗币”点击右上角“明细”，“逗豆明细”页面为空白，也没提示是什么原因，或者提示：现在逗币为0.,“我的”“逗币”点击右上角“明细”，“逗豆明细”页面为空白，也没提示是什么原因，或者提示：现在逗币为0.,审核不通过,5,2016-01-20 11:11:37
120,bug21：“我的”“逗币”点击下面的一个“10元100逗币”框，再点击左上角“返回”，页面直接跳到“我的”，而不是“逗币”页面。,“我的”“逗币”点击下面的一个“10元100逗币”框，再点击左上角“返回”，页面直接跳到“我的”，而不是“逗币”页面。,审核通过,5,2016-01-20 11:11:45
121,bug22：“我的”“权限设置”“制定访问规则”“指定好友”右侧的框，需要点击两次才能勾选上。,“我的”“权限设置”“制定访问规则”“指定好友”右侧的框，需要点击两次才能勾选上。,审核通过,5,2016-01-20 11:11:54
122,bug23：“我的”“权限设置”“制定访问规则”“规则名称”一栏，需要点击多次，才能弹出输入法。,“我的”“权限设置”“制定访问规则”“规则名称”一栏，需要点击多次，才能弹出输入法。,审核通过,5,2016-01-20 11:12:00
123,bug24：“广场”-点击某个用户发表的信息，进入“萌宠秀详情”，评论后，右下角的“回复”按钮，应是只有秀详情的用户可以回复，但实际是谁都可以回复，比如：我可以对我做出的评论回复。,“广场”-点击某个用户发表的信息，进入“萌宠秀详情”，评论后，右下角的“回复”按钮，应是只有秀详情的用户可以回复，但实际是谁都可以回复，比如：我可以对我做出的评论回复。,审核通过,11,2016-01-20 11:12:19
124,bug25：建议：“广场”-点击某个用户发表的信息，进入“萌宠秀详情”，添加一个“删除评论”的按钮。,bug25：建议：“广场”-点击某个用户发表的信息，进入“萌宠秀详情”，添加一个“删除评论”的按钮。,审核通过,11,2016-01-20 11:12:27
