id,bug详情,复现步骤,审核状态,重复情况,提交时间
20,打开app后点击最下方“我的”，点击头像后点击地址管理，点击右上方加号，在邮政编码一栏能够输入数字“111111”这一明显错误的邮编，app也能保存成功且不报错,打开app后点击最下方“我的”，点击头像后点击地址管理，点击右上方加号，在邮政编码一栏能够输入数字“111111”这一明显错误的邮编，app也能保存成功且不报错,审核不通过,5,2016-07-28 19:29:59
21,打开app后点击最下方“我的”，点击头像后点击地址管理，点击右上方加号，在所在地区一栏里，海南省中不能找到我国刚刚成立的三沙市,打开app后点击最下方“我的”，点击头像后点击地址管理，点击右上方加号，在所在地区一栏里，海南省中不能找到我国刚刚成立的三沙市,审核不通过,5,2016-07-28 19:30:09
22,打开app后点击最下方“首页”，跳转页面点击空中充值，再点击“查看粤通卡空中充值详细教程”，跳转页面提示找不到网页,打开app后点击最下方“首页”，跳转页面点击空中充值，再点击“查看粤通卡空中充值详细教程”，跳转页面提示找不到网页,审核不通过,9,2016-07-28 19:31:35
23,打开app后点击最下方“首页”，跳转页面点击路径查询，随后页面所定位的起点不能正常显示,打开app后点击最下方“首页”，跳转页面点击路径查询，随后页面所定位的起点不能正常显示,审核不通过,16,2016-07-28 19:32:27
24,(网络是联通的)客户端商城界面进不去，提示找不到网页,"1.打开客户端，进入首页；
2.点击商城，提示找不到网页，商城界面进不去(网络是联通的)",审核不通过,6,2016-07-28 19:34:51
25,输入收货地址时，手机号和邮编未做任何有效性验证,"1、登录 - 我的 - 点左上角头像 - 进入用户资料页
2、点地址管理 - 输入新地址 - 手机号和邮编 未做任何有效性验证，输入如图所示信息，可成功提交",审核不通过,7,2016-07-28 19:35:46
26,首页第二张起图片轮播图片无法显示,"1.打开app 2.登录账号 3.点击底部菜单首页 4.查看首页图片轮播图  ----------着左划轮播图
预期结果：首页图片轮播图显示正常
实际结果：第二张之后的图片加载不出",审核不通过,25,2016-07-28 19:37:24
27,邮箱识别错误，错误的邮箱也能保存,1.打开软件并登录2.我的3.头像4.邮箱5.输入信息并确定,审核不通过,11,2016-07-28 19:43:51
28,收货地址手机号识别错误，任意11为数字都可提交,1.打开软件并登录2.我的3.头像4.地址管理5.右上角+ 6.输入信息并提交,审核不通过,7,2016-07-28 19:44:20
29,验证码栏出现多余字符,1.打开软件2.登录3.注册4.输入信息5.获取验证吗6.发送,审核不通过,12,2016-07-28 19:44:36
30,商城页面打不开，提示如图,打开app-商城-页面显示失败，提示如图,审核不通过,20,2016-07-28 19:44:47
31,首页上部分的滚动页面链接无法打开,首页-上部分的滚动页面-第一个，点击，链接无法打开，提示如图,审核不通过,20,2016-07-28 19:45:06
32,进入软件登录帐号，点首页，点空中充值，点查看粤通卡空中充值详细教程，提示找不到网页。,进入软件登录帐号，点首页，点空中充值，点查看粤通卡空中充值详细教程，提示找不到网页。,审核不通过,9,2016-07-28 19:45:50
33,进入软件登录帐号，点营业厅，界面上帐单及通行明细，显示不全。,进入软件登录帐号，点营业厅，界面上帐单及通行明细，显示不全。,审核不通过,26,2016-07-28 19:46:21
34,进入软件登录帐号，点首页，5个滑动屏幕吸有一个图片能正常显示。,进入软件登录帐号，点首页，5个滑动屏幕吸有一个图片能正常显示。,审核不通过,25,2016-07-28 19:47:00
35,打开软件进入登入界面选择微信快捷登录，点击后无任何反应，登录失败,打开软件进入登入界面选择微信快捷登录，点击后无任何反应，登录失败,审核不通过,14,2016-07-28 19:49:28
36,打开软件进入登入界面注册输入手机号点获取验证码倒计时5秒。验证码框显示success输入输入密码点注册提示验证码错误，需要手动删除success单词后输入验证码。用户都认为显示success是自动获取到了验证码。,打开软件进入登入界面注册输入手机号点获取验证码倒计时5秒。验证码框显示success输入输入密码点注册提示验证码错误，需要手动删除success单词后输入验证码。用户都认为显示success是自动获取到了验证码。,审核不通过,4,2016-07-28 19:49:53
37,登录软件-我的-点头像进入用户资料-地址管理-添加地址-上面显示粤通卡而不是显示我的地址，手机号码随便输入11位数字便能保存,登录软件-我的-点头像进入用户资料-地址管理-添加地址-上面显示粤通卡而不是显示我的地址，手机号码随便输入11位数字便能保存,审核不通过,5,2016-07-28 19:50:14
38,用户注册界面中在手机号处输入11位数字“0”后点击获取验证码，点击发送，出现“验证码发送失败！”的提示信息，但没有出现手机号格式错误相关提示信息。,打开软件，点击我的，点击用户头像，点击快速注册，在手机号处输入11位数字“0”后点击获取验证码，点击发送，出现“验证码发送失败！”的提示信息，但没有出现手机号格式错误相关提示信息。,审核不通过,12,2016-07-28 19:51:10
39,点击快速注册，输入手机号后点击获取验证码，点击发送，短信发送成功后，在验证码处自动出现“success”。,打开软件，点击我的，点击用户头像，点击快速注册，输入手机号后点击获取验证码，点击发送，短信发送成功后，在验证码处自动出现“success”。,审核不通过,12,2016-07-28 19:51:18
40,点击营业厅，发现储值卡管理下方的文字显示不完整。,打开软件，点击营业厅，发现储值卡管理下方的文字显示不完整。,审核不通过,26,2016-07-28 19:55:16
41,首页界面中，上方的第二张滚动图片，不能显示，且点击进入后也无法正常打开。,打开软件，点击首页，上方的第二张滚动图片，不能显示，且点击进入后也无法正常打开。,审核不通过,25,2016-07-28 19:56:16
42,点击第一条公告进入，出现的是“找不到网页”的界面。,打开软件，点击首页，点击通知公告，点击第一条公告进入，出现的是“找不到网页”的界面。,审核不通过,2,2016-07-28 19:56:35
43,首页界面中点击电子标签，点击后没有反应。,打开软件，点击首页，点击电子标签，点击后没有反应。,审核不通过,15,2016-07-28 19:57:32
44,反馈界面中输入好反馈内容后在手机号处输入数字“0”点击提交，可以反馈成功。,打开软件，点击我的，点击服务投诉，输入好反馈内容后在手机号处输入数字“0”点击提交，可以反馈成功。,审核不通过,7,2016-07-28 19:57:46
45,用户注册是的验证码框自动填入success,1注册使用普通注册 2使用手机获取验证码后自动将success填入验证码框,审核不通过,4,2016-07-28 19:57:57
46,登录后点击我的订单显示网页失败,1登录至我的 2点击我订单 3网页打开失败,审核不通过,22,2016-07-28 19:58:13
47,打开app后点击最下方“首页”，跳转页面点击通知公告，随后页面任意点击一则通知，跳转页面一直处于加载中,打开app后点击最下方“首页”，跳转页面点击通知公告，随后页面任意点击一则通知，跳转页面一直处于加载中,审核不通过,2,2016-07-28 20:01:35
48,【营业厅】里面的文字一部分被遮挡，显示不全。,"【营业厅】里面的文字一部分被遮挡，显示不全。
华为荣耀4x安卓5.02",审核不通过,18,2016-07-28 20:05:52
49,使用手机进行忘记密码操作后，注册时无法获取验证码,1.打开app。2.点击我的，在注册登陆界面，点击忘记密码。4.输入手机号，获取验证码。。5.点击手机返回键，点击注册，输入同一个手机号，获取验证码，提示发送失败。,审核不通过,4,2016-07-28 20:07:46
50,注册账号之后 验证码自动填写错误,"1，进入软件
2，开始注册账号发送验证码 
3， 发送之后 自动填写验证码错误 出现英文 如图所示",审核不通过,12,2016-07-28 20:11:34
51,注册时，输入手机号码后点获取验证码，验证码输入框会出面成功的英文单词。,注册时，输入手机号码后点获取验证码，验证码输入框会出面成功的英文单词。,审核不通过,4,2016-07-28 20:12:31
52,首页上方内容的刷新过慢。,"1、打开软件，进入首页。
2、点击首页上方的部分，新页面出现，但是显示太慢。",审核不通过,25,2016-07-28 20:13:42
53,进入软件登录帐号，点商城，点粤通卡充值易k1，跳转手机浏缆器，点立即充值，客户名称和手机号码已经填写好了。,进入软件登录帐号，点商城，点粤通卡充值易k1，跳转手机浏缆器，点立即充值，客户名称和手机号码已经填写好了。,审核不通过,9,2016-07-28 20:14:17
54,进入软件登录帐号，点营业厅，界面发票类型变更，有两个。,进入软件登录帐号，点营业厅，界面发票类型变更，有两个。,审核不通过,26,2016-07-28 20:15:41
55,进入软件登录帐号，点首页，点服务投诉，无法打开服务投诉界面。,进入软件登录帐号，点首页，点服务投诉，无法打开服务投诉界面。,审核不通过,27,2016-07-28 20:18:20
56,“营业厅”功能页的“查询服务”，“记账卡管理”和“储值式记账卡管理”模块的部分子模块显示的子模块名称的字符不全（详见bug截图）,"1、注册，登录成功后，进入app主页面
2、点击“营业厅”功能键，进入“营业厅”功能页
3、观察“营业厅”功能页的各个功能模块
4、发现部分子模块显示的子模块名称的字符不全（详见bug截图）",审核不通过,19,2016-07-28 20:18:41
57,"点击“首页”的“服务投诉”，没有进入相对应的“服务投诉”的反馈功能页面
（bug重现步骤附有拍摄的视频链接）","1、登录成功后，进入app的首页
2、点击“服务投诉”模块的图标
3、预期结果：进入相对应烦人“服务投诉”相对应的反馈功能页面
4、实际结果：没有进入相对应的功能页面
备注：在“我的”功能页，有“服务投诉”的功能键，点击后可进入相对应的“反馈”功能页
备注：单张截图，反馈的问题可能不全面，下面附录视频地址
http://pan.baidu.com/share/link?shareid=3162215245&uk=4265250486",审核不通过,19,2016-07-28 20:20:48
58,首页广告栏的可滑动广告的图片丢失（详见bug截图）,"1、登录成功后，进入首页
2、观察首页上方的可滑动广告
3、可滑动的广告模块的广告图片看不到",审核不通过,25,2016-07-28 20:20:58
59,点击“首页”的“账单查询”功能模块，找不到网页。,"1、登录成功后，进入首页 
2、点击“账单查询”
3、预期结果：进入“账单查询”相对应的功能页
4、实际结果：找不到网页",审核不通过,22,2016-07-28 20:21:30
60,点击“商城”功能键后，找不到网页。,"1、登录成功后，进入首页 
2、点击“商城”功能键
3、预期结果：进入“商城”相对应的功能页 
4、实际结果：找不到网页",审核不通过,6,2016-07-28 20:21:51
61,手机号码已经成功注册过，在登录时提示用户不存在。不能登录。,手机号码已经成功注册过，在登录时提示用户不存在。不能登录。,审核不通过,21,2016-07-28 20:23:11
62,登录界面，使用第三方登录，选择微信登录时，点击微信图标，没有反应。,登录界面，使用第三方登录，选择微信登录时，点击微信图标，没有反应。,审核不通过,14,2016-07-28 20:24:16
63,首页：上方的滑动图片无法显示。,登录app，点击首页，可以看到上方的滑动图片无法显示。,审核不通过,25,2016-07-28 20:25:19
64,册界面，验证码发送成功后，输入框显示success的问题,"注册界面，输入手机号，发送验证码成功后，输入验证码输入框显示success，具体请看截图
预期：不应显示success",审核不通过,12,2016-07-28 20:25:47
65,登录时，使用微信登录，未能成功调出微信。,登录时，使用微信登录，未能成功调出微信。华为4x，安卓4.4.2，wifi网络、,审核不通过,14,2016-07-28 20:27:35
66,营业厅中，标题有两行的功能，第二行都显示不全。（如，发票类型变更）,营业厅中，标题有两行的功能，第二行都显示不全。华为4x，安卓4.4.2，wifi网络。,审核不通过,26,2016-07-28 20:28:31
67,"1首页点击我的
2点击服务投诉，输入框中输入一段文字，然后一直输入空格，文字会慢慢移动出屏幕","1首页点击我的
2点击服务投诉，输入框中输入一段文字，然后一直输入空格，文字会慢慢移动出屏幕",审核不通过,7,2016-07-28 20:30:12
68,登录软件-首页-通知公告-任意进入一条公告也忙无法打开，手机网络正常,登录软件-首页-通知公告-任意进入一条公告也忙无法打开，手机网络正常,审核不通过,2,2016-07-28 20:31:08
69,"获取注册码时，获取成功的""success""提示会出现在验证码输入栏中","1.打开app。2.点击我的，在注册登陆界面，点击注册。3.输入手机号，发送验证码，获取注册码时，获取成功的""success""提示会出现在验证码输入栏中",审核不通过,12,2016-07-28 20:31:23
70,用户昵称长度未进行限制,1.打开app并登陆。2.点击我的，点击头像，在用户资料中，用户昵称长度未进行限制,审核不通过,23,2016-07-28 20:31:40
71,"1首页点击我的
2点击服务投诉，输入内容后，手机号随意输入11位数字，比如12345678910，即可提交","1首页点击我的
2点击服务投诉，输入内容后，手机号随意输入11位数字，比如12345678910，即可提交",审核不通过,7,2016-07-28 20:32:22
72,"1首页点击粤通卡常识
2点击公司简介
3点击产品介绍
4点击粤通卡，死链","1首页点击粤通卡常识
2点击公司简介
3点击产品介绍
4点击粤通卡，死链",审核不通过,8,2016-07-28 20:32:38
73,下载安装app，使用第三方微信登陆，点击后无响应,下载安装app，使用第三方微信登陆，点击后无响应,审核不通过,14,2016-07-28 20:34:04
74,使用手机号普通注册时，验证码只能最开始发送一次，再次点击获取验证码总是显示发送失败，等初次验证码过期失效后再次发送依然是失败,使用手机号普通注册时，验证码只能最开始发送一次，再次点击获取验证码总是显示发送失败，等初次验证码过期失效后再次发送依然是失败,审核不通过,12,2016-07-28 20:35:17
75,注册成功登陆app后，直接进入我的中心，点击头像右边箭头按钮无反应，无法进入用户资料设置，必须点击头像才能进入。,注册成功登陆app后，直接进入我的中心，点击头像右边箭头按钮无反应，无法进入用户资料设置，必须点击头像才能进入。,审核不通过,13,2016-07-28 20:35:35
76,注册成功登陆app后，直接进入我的中心，点击我的消息，里面莫名有4条消息。,注册成功登陆app后，直接进入我的中心，点击我的消息，里面莫名有4条消息。,审核不通过,24,2016-07-28 20:35:49
77,登录进入app，在首页点击最上方的滚动图链接，第二，三，四链接打开加载后，加载网页失败，找不到网页,登录进入app，在首页点击最上方的滚动图链接，第二，三，四链接打开后，加载网页失败，找不到网页,审核不通过,22,2016-07-28 20:39:46
78,在首页，选择路径查询，进入后无法在地图上选择起点和终点，只能点击搜索栏，手动选择起点和终点,在首页，选择路径查询，进入后无法在地图上选择起点和终点，只能点击搜索栏，手动选择起点和终点,审核不通过,16,2016-07-28 20:40:45
79,在首页，选择粤通卡常识，进入后选择查看公司简介，公司简介、产品简介、使用说明点击查看无任何数据,在首页，选择粤通卡常识，进入后选择查看公司简介，公司简介、产品简介、使用说明点击查看无任何数据,审核不通过,8,2016-07-28 20:43:01
80,"1首页点击商城
2点击埃特斯电子标签
3点击立即购买，弹出购买须知，可以看到“同意”倒计时是不可选状态，此时点击不同意，再次快速点击立即购买，然后迅速点击不同意，第三次立即点击立即购买，迅速点击不同意，第四次立即点击立即购买，迅速点击不同意，此时再次点击立即购买，会看到同意倒计时会出现可选状态，而且读秒混乱","1首页点击商城
2点击埃特斯电子标签
3点击立即购买，弹出购买须知，可以看到“同意”倒计时是不可选状态，此时点击不同意，再次快速点击立即购买，然后迅速点击不同意，第三次立即点击立即购买，迅速点击不同意，第四次立即点击立即购买，迅速点击不同意，此时再次点击立即购买，会看到同意倒计时会出现可选状态，而且读秒混乱",审核不通过,9,2016-07-28 20:44:44
81,同一个账户可以同时在多个设备登录，存在安全性问题,"1.打开app--------------登录账号
2.在另一个设备打开app-----同一个登录账号
预期结果：账号自动被下线
实际结果：该app没有对账号进行登陆限制，存在安全性问题",审核不通过,24,2016-07-28 20:50:33
82,错误的号码可以发送验证码,1.打开软件2.登录3.注册5.输入信息6.获取验证吗7.发送,审核通过,12,2016-08-02 10:00:01
83,打开app后点击最下方“营业厅”，跳转页面任意点击，全部子栏目均点击无反应,打开app后点击最下方“营业厅”，跳转页面任意点击，全部子栏目均点击无反应,审核通过,26,2016-08-02 10:00:01
84,打开app后点击最下方“首页”，跳转页面点击“网点自助服务”、“服务投诉”、“终于等到你”、“电子标签”，点击均无反应,打开app后点击最下方“首页”，跳转页面点击“网点自助服务”、“服务投诉”、“终于等到你”、“电子标签”，点击均无反应,审核通过,16,2016-08-02 10:00:01
85,打开app后点击最下方“首页”，跳转页面点击粤通卡常识，随后页面任意点击一子栏目，跳转页面均为空白，提示“没有更多数据了”,打开app后点击最下方“首页”，跳转页面点击粤通卡常识，随后页面任意点击一子栏目，跳转页面均为空白，提示“没有更多数据了”,审核通过,8,2016-08-02 10:00:01
86,打开app后点击最下方“首页”，跳转页面点击网点查询，随后页面不能准确显示地图定位，只是显示网格,打开app后点击最下方“首页”，跳转页面点击网点查询，随后页面不能准确显示地图定位，只是显示网格,审核通过,16,2016-08-02 10:00:01
87,打开app后点击最下方“首页”，跳转页面上方的滑动广告图片，从第二张起开始不正常显示，点击跳转也是空白无内容,打开app后点击最下方“首页”，跳转页面上方的滑动广告图片，从第二张起开始不正常显示，点击跳转也是空白无内容,审核通过,25,2016-08-02 10:00:01
88,打开app后点击最下方“我的”，跳转页面点击右上方设置图标，点击无反应,打开app后点击最下方“我的”，跳转页面点击右上方设置图标，点击无反应,审核通过,15,2016-08-02 10:00:01
89,打开app后点击最下方“我的”，然后点击上方头像，跳转页面点击昵称，输入空格符后点击确定，弹出的提示为红框，但是空白无内容，让人不知道提示的是什么,打开app后点击最下方“我的”，然后点击上方头像，跳转页面点击昵称，输入空格符后点击确定，弹出的提示为红框，但是空白无内容，让人不知道提示的是什么,审核通过,11,2016-08-02 10:00:01
90,打开app后在登录界面使用微信登录，多次测试点击微信图标，点击均无反应,打开app后在登录界面使用微信登录，多次测试点击微信图标，点击均无反应,审核通过,14,2016-08-02 10:00:01
91,打开app后在登录界面使用qq登录，提示“登录功能版本较旧”，第三方账号qq登录失败,打开app后在登录界面使用qq登录，提示“登录功能版本较旧”，第三方账号qq登录失败,审核通过,10,2016-08-02 10:00:01
92,“首页”>“通知公告”，点击任意一条通知，都无法显示文字，只是一直在加载界面，加载很久后，跳转到“找不到网页”界面。,“首页”>“通知公告”，点击任意一条通知，都无法显示文字，只是一直在加载界面，加载很久后，跳转到“找不到网页”界面。,审核通过,2,2016-08-02 10:00:01
93,注册并登录，点击“营业厅”，此界面所有的功能都无法使用，点击后无反应。,注册并登录，点击“营业厅”，此界面所有的功能都无法使用，点击后无反应。,审核通过,18,2016-08-02 10:00:01
94,注册并登录，点击“商城”，点击任意一件商品，自动在浏览器中打开商品详情页面，点击“立即购买”，可以看到客户资料上会有陌生人的姓名和地址。（肖榕根）,注册并登录，点击“商城”，点击任意一件商品，自动在浏览器中打开商品详情页面，点击“立即购买”，可以看到客户资料上会有陌生人的姓名和地址。（肖榕根）,审核通过,1,2016-08-02 10:00:01
95,注册并登录，点击“我的”，点击“我的粤通卡”可以看到我并没有绑卡，但是点击下方“首页”，点击“账单查询”，可以看到一个粤通卡号，并且可以查到余额和消费记录。,注册并登录，点击“我的”，点击“我的粤通卡”可以看到我并没有绑卡，但是点击下方“首页”，点击“账单查询”，可以看到一个粤通卡号，并且可以查到余额和消费记录。,审核通过,27,2016-08-02 10:00:01
96,注册并登录，点击“我的”，点击右上角齿轮，没有反应。,注册并登录，点击“我的”，点击右上角齿轮，没有反应。,审核通过,15,2016-08-02 10:00:01
97,该app在登录界面使用微信授权登录时，无法登录，提示“授权操作遇到错误”。（另外qq登录也不能使用）,该app在登录界面使用微信授权登录时，无法登录，提示“授权操作遇到错误”,审核通过,14,2016-08-02 10:00:01
98,添加地址时，部分县市、自治区的名称显示不完整,1.打开app，注册并登陆。2.点击头像，在用户资料中，点击地质管理。3.选择添加地址，部分县市、自治区的名称显示不完整,审核通过,5,2016-08-02 10:00:01
99,未注册也可以使用忘记密码功能,1.打开app。2.点击我的，在注册登陆界面，点击忘记密码。3.未注册也可以使用忘记密码功能,审核通过,21,2016-08-02 10:00:01
100,同一账号可以无数次进行评价操作,1.打开app并登陆。2.点击查询网点，在网点中选择潮州市花安达油站。3.点击我要评价，同一账号可以无数次进行评价操作,审核通过,0,2016-08-02 10:00:01
101,在查看网点中，地图无法定位自己的位置,1.打开app。2.点击网点查询，选择定位，地图页面一直没有相关信息。,审核通过,16,2016-08-02 10:00:01
102,点击公告查看公告详情，一直显示加载中,1.打开app。2。点击首页，选择通知公告。3.点击公告“粤通卡网上充值启用啦”查看通告详情，在跳转的页面一直显示加载中。,审核通过,2,2016-08-02 10:00:01
103,营业厅，所有功能无法使用。,打开并登录－营业厅－所有功能不能用，点击无反应。华为4x，安卓4.4.2，wifi网络。,审核通过,18,2016-08-02 10:00:01
104,在未绑卡的情况下，帐单查询界面，会出现一个卡号。,打开并登录软件－首页－帐单查询－未绑卡的情况下，也会出现一个卡号。华为4x，安卓4.4.2，wifi网络。,审核通过,27,2016-08-02 10:00:01
105,手机横屏时，我的界面底部未显示，且无法向上滑动。,打开并登录软件－底部我的－部分未显示出来，且无法向上滑动。华为4x，安卓4.4.2，wifi网络。,审核通过,25,2016-08-02 10:00:01
106,手机横屏时，首页中，上部分功能模块显示严重重叠。,打开并登录软件－首页－手机由竖屏切换至横屏，文字重叠。华为4x，安卓4.4.2，wifi网络。,审核通过,19,2016-08-02 10:00:01
107,找回密码时，输入未注册的手机号码，也能正常收到短信。,找回密码时，输入未注册的手机号码，也能正常收到短信。,审核通过,21,2016-08-02 10:00:01
108,忘记密码时，手机号码输入不规则数字（如123），弹出的提示框是空白。另，登录后绑定邮箱时，输入不规则邮箱地址也是这样。,忘记密码时，手机号码输入不规则数字（如123），弹出的提示框是空白。另，登录后绑定邮箱时，输入不规则邮箱地址也是这样。华为4x，安卓4.4.2，wifi网络、,审核通过,11,2016-08-02 10:00:01
109,登录时，使用qq登录失败，qq版本：6.3.7.2795.错误码100044.,登录时，使用qq登录失败，qq版本：6.3.7.2795.错误码100044.华为4x，安卓4.4.2，wifi网络、,审核通过,10,2016-08-02 10:00:01
110,打开软件，点击右上角图标，点击立即登录，点击中间的qq登陆，提示登陆失败。,打开软件，点击右上角图标，点击立即登录，点击中间的qq登陆，提示登陆失败。,审核通过,10,2016-08-02 10:00:01
111,打开软件，点击右上角图标，点击立即登录，点击中间的微信登陆，无任何反应。,打开软件，点击右上角图标，点击立即登录，点击中间的微信登陆，无任何反应。,审核通过,14,2016-08-02 10:00:01
112,多个子类页面空白，提示无数据,1.打开软件并登录2.首页3.粤卡通常识4.常见问题,审核通过,20,2016-08-02 10:00:01
113,营业厅多个子类点击无反应          .,1.打开软件并登录2.营业厅3.点击任意一个类目,审核通过,26,2016-08-02 10:00:01
114,设置点击无反应                                      .,1.打开软件并登录2.我的3.右上角设置图标            .,审核通过,15,2016-08-02 10:00:01
115,最新版本qq无法登陆，提示版本旧,1.打开软件2.登录3.qq图标                               .,审核通过,10,2016-08-02 10:00:01
116,1登陆界面点击qq登陆，提示错误，无法登陆,1登陆界面点击qq登陆，提示错误，无法登陆,审核通过,10,2016-08-02 10:00:01
117,"横屏加载后页面切换无效，复现账号：http://yun.baidu.com/s/1jijcxfg,看备注",1登录至营业厅 2横屏切换 3点击我的 商城， 首页都显示营业厅的内容 4恢复竖屏亦如此,审核通过,3,2016-08-02 10:00:01
118,营业厅诸多功能点击无效，首页下方的功能点点击无效，首页滚动图除第一个外，点击后一直加载状态,营业厅诸多功能点击无效，首页下方的功能点点击无效，首页滚动图除第一个外，点击后一直加载状态,审核通过,3,2016-08-02 10:00:01
119,删除我的消息里的消息，白屏，自动登出,1登录到我的-我的消息 2将任意消息左划 3删除 4白屏，自动登出  5点击未登录 6显示我的粤卡通页面的网页打开失败,审核通过,24,2016-08-02 10:00:01
120,绑定粤卡通界面点击粤卡通绑定协议显示网页打开失败,1注册后的第二步绑定粤卡通 2点击粤卡通绑定协议显示网页打开失败 3后证件使用其他，输入6个0通过。,审核通过,23,2016-08-02 10:00:01
121,三方登录均失败，qq100044错误，微信无反馈,1登录界面使用第三方登录 qq100044错误，微信无反馈,审核通过,14,2016-08-02 10:00:01
122,登录软件-营业厅-该模块下面所有菜单都无法点击进入,登录软件-营业厅-该模块下面所有菜单都无法点击进入,审核通过,19,2016-08-02 10:00:01
123,登录软件-首页-下方网点自助服务、服务投诉等点击都无法进入，上方账单查询等6个图标可以正常进入,登录软件-首页-下方网点自助服务、服务投诉等点击都无法进入，上方账单查询等6个图标可以正常进入,审核通过,27,2016-08-02 10:00:01
124,登录软件-我的-点右上角齿轮设置按钮无任何反应,登录软件-我的-点右上角齿轮设置按钮无任何反应,审核通过,15,2016-08-02 10:00:01
125,打开软件进入登入界面选择qq快捷登录提示该应用的登录功能版本较旧，登录失败,打开软件进入登入界面选择qq快捷登录提示该应用的登录功能版本较旧，登录失败,审核通过,17,2016-08-02 10:00:01
126,营业厅所有选项均无响应,"1、选择营业厅
2、营业厅所有选项均无响应",审核通过,26,2016-08-02 10:00:01
127,输入邮箱信息时，当邮箱格式错误，提示信息是一个空白的框,"1、用户资料页，点击邮箱
2、输入信息如图所示，确定，弹出的提示信息为空白。没有任何文字",审核通过,11,2016-08-02 10:00:01
128,微信授权登录，点击后无响应,1、登录页，使用微信授权登录，点击无响应,审核通过,14,2016-08-02 10:00:01
