id,bug详情,复现步骤,审核状态,重复情况,提交时间
45,我使用的是红米1s电信版，在现在特价机票菜单进入网页，我是在成都，但app定位的城市为广州,我使用的是红米1s电信版，在现在特价机票菜单进入网页，我是在成都，但app定位的城市为广州,审核通过,4,2015-12-05 17:52:35
46,刚想注册，系统提示程序错误，软件自动关闭，打开后一直这样提示错误,下载安装完，界面刚出来，我点简易下单，准备注册，然后说程序错误，软件自动关闭就这样了，宝宝表示委屈,审核通过,9,2015-12-05 18:08:43
47,国内机票，点击选择城市，不准确，比如点青岛出昆明。,打开程序，点击首页“国内机票”，接着点击城市选中青岛出现昆明，选中昆明出现广州，总之很不准确。,审核通过,15,2015-12-05 18:11:59
48,点击选择城市，无法准确选中。,打开程序，点击首页“国际机票”，接着输入城市选中后没有反应，无法输入起点终点。,审核通过,15,2015-12-05 18:11:59
49,快速登录是，输入手机号和收到的验证码，点击登录，没有反应。,快速登录是，输入手机号和收到的验证码，点击登录，没有反应。,审核通过,14,2015-12-05 19:07:13
50,快速登录是，输入手机号和收到的验证码，点击登录，没有反应。,快速登录是，输入手机号和收到的验证码，点击登录，没有反应。,审核通过,14,2015-12-05 19:07:24
51,"国际机票预定,无法输入乘机人信息","国际机票预定,无法输入乘机人信息（英文名字，添加不上无法进行下一步）（乐视手机1）",审核通过,11,2015-12-05 19:23:15
52,发布游记，无法提交成功。,三星i959，铁通光钎10m：按步骤测试到写游记提交时，一直是“上传并发布中，请稍后。“，无反映。希望这个问题抓紧解决，严重影响到我的手机。,审核通过,10,2015-12-05 19:43:07
53,点击进去国际机票，点出发地选择城市后就不能更改了，要返回退出才可以从新选择城市，使用体验非常慢，要点很多次城市才会出现选时间的页面。,点击进去国际机票，点出发地选择城市后就不能更改了，要返回退出才可以从新选择城市，使用体验非常慢，要点很多次城市才会出现选时间的页面。中兴 m901c 安卓4.2.2 wifi电信20m个人使用。,审核通过,15,2015-12-05 21:01:40
54,"国际航班中，点击快速的无法确认。
国内航班下单不方便","国际航班中，快速推荐城市中，点击无法确定，而且手动输入后易出错不自动跳转。
国内中，输入后点击票后不能自动跳转，下单不方便。",审核通过,16,2015-12-05 21:45:08
55,微游记不能上传，按返回也不能取消。,微游记不能上传，按返回也不能取消。点击添加游记，随便写一些文字，不添加图片，点击上传，等待一分钟不能上传。点击返回，不能取消上传，之后app一直卡在那里。,审核通过,10,2015-12-05 22:01:01
56,"错误的手机号码依然显示发送成功,而没有提示号码错误.这样设计很不合理.","错误的手机号码依然显示发送成功,而没有提示号码错误.这样设计很不合理.",审核通过,14,2015-12-05 22:06:31
57,无法正确选择出发到达城市,"手机：小米2s，系统：安卓4.1.1；网络环境：wifi
重现步骤
1、app安装成功
2、启动app后在首页点击国际机票，选择出发城市和到达城市，选择后都无确定键也无法自动返回，手动点返回后直接回到主页",审核通过,15,2015-12-05 22:13:42
58,软件打开闪退，出现红色页面之后直接退出,软件打开闪退，出现红色页面之后直接退出，兼容有问题，测试手机三星s4，移动网络制式wifi下测试,审核通过,8,2015-12-05 22:23:13
59,写游记和简易下单使用不流畅,也可能是网络问题，简易下单提交后显示正在提交，但是5 6分钟还是正在提交；写游记提交后也是有4 5分钟还没提交成功，这里主要是没办法退回,审核通过,3,2015-12-05 22:33:12
60,国内机票选往返时，一直在去程里跳转，无法进到选择返程的界面。,国内机票选往返时，一直在去程里跳转，无法进到选择返程的界面。国内机票单程可以的，国际机票单程往返都可以正常跳转。,审核不通过,5,2015-12-05 22:33:12
61,注册过程系统反应太慢，输入验证码以后一直进不去,注册过程系统反应太慢，输入验证码以后一直进不去。我使用的是中国电信4g网络。,审核通过,14,2015-12-05 22:36:28
62,进入游记详情页面，点击右上角的星星按钮，提示操作失败,进入游记详情页面，点击右上角的星星按钮，提示操作失败,审核通过,2,2015-12-05 23:15:12
63,整体页面加载速度太慢，影响体验,"前提：网络很好
整体页面加载速度太慢，影响体验",审核通过,7,2015-12-05 23:15:12
64,点击国际机场，点击出发城市，任意选择一个城市后没有选中城市，在该页面无法退出,"1、点击国际机场
2、点击出发城市
3、点击任意城市，例如点击澳门
结果：只有选中，但回不到出发城市，无法选中出发城市，点击左上角的返回按钮，直接退出回到首页了",审核通过,15,2015-12-05 23:15:12
65,进入首页，向上滑动时，最近发生处的消息会自己上移，和页面重叠（应该跟着最近发生整行上移才对）,进入首页，向上滑动时，最近发生处的消息会自己上移，和页面重叠（应该跟着最近发生整行上移才对）,审核通过,13,2015-12-05 23:15:12
66,"图片就卡在这个地方了,可以看看截图时间,这几张,第一张是几秒,最后一张是几秒.到最后也没有进去.返回桌面,提交的任务.","图片就卡在这个地方了,可以看看截图时间,这几张,第一张是几秒,最后一张是几秒.到最后也没有进去.返回桌面,提交的任务.",审核通过,3,2015-12-06 00:06:51
67,选择出发城市、或者到达城市，选择好了，但不知道如何确定,例如，我选择了青岛为出发城市，但是如何确定呢？如果点击左上角则回到初始主页...根本无法预订！,审核通过,15,2015-12-06 00:14:39
68,触摸乱跳转，从出发城市跳转到预定日期,国际预定机票部分：选择出发地为国内，选择香港或者成都、杭州或者武汉，反馈迟钝，并跳转到选择日期部分，但出发地点并没有确定好。,审核通过,15,2015-12-06 00:14:39
69,发布游记时卡顿，不能上传,点击发布微游记，输入内容后，点击发布，显示上传并发布中，请稍候，然后就卡在这儿而。,审核通过,10,2015-12-06 07:49:25
70,不验证护照的号码吗？？,好像护照的号码可以随意填写的哈？没有一个验证的功能吗？,审核通过,14,2015-12-06 09:36:39
71,下单的选项在哪里呢，我找不到,根据要求输入出发点/目的地及时间，搜索航班后，再点击航班，没有反应，其他也找不到下单的地方。,审核通过,1,2015-12-06 10:47:17
72,订单详情页面无法删除或取消订单,"订单详情页面无法删除或取消订单，只有查看订单详情，无法选择取消或更改订单。
订单未付款，但是选择待付款订单中无词订单信息",审核通过,6,2015-12-06 10:57:04
73,新增乘机人，信息无有效校验功能,新增乘机人，信息无有效校验功能。比如生日选择了2020年，可以新增成功,审核通过,6,2015-12-06 10:57:04
74,定国际机票，必须选择回城机票，否则无法订购,定国际机票，必须选择回城机票，否则无法订购。如果不选择回程机票，则无法单独订购去程机票,审核通过,11,2015-12-06 10:57:04
75,登陆/注册，只有快速登陆和普通登陆，无注册入口,登陆/注册，只有快速登陆和普通登陆，无注册入口，只能手机号注册。无法使用邮箱注册。而普通登陆中可以使用其他的登陆方式。,审核不通过,14,2015-12-06 10:57:04
76,成功注册并登录app，在首页点击“简易下单”，在文字输入框中输入文字，点击提交，一直是正在提交中，无法提交成功并获得回复。,成功注册并登录app，在首页点击“简易下单”，在文字输入框中输入文字，点击提交，一直是正在提交中，无法提交成功并获得回复。,审核通过,3,2015-12-06 12:11:44
77,国际机票出发点和目的地无法选择,下载安装打开，首页点击国际机票。点击出发城市或者到达城市，你随便选择一个城市以后没法点击确定，按左上角的返回以后还是跟没设置前一样,审核通过,15,2015-12-06 13:50:10
78,航班信息里的内容字都重叠了,下载安装打开首页里点击国内机票设定以后点击搜索航班，搜索出来的信息里面的字都重叠在一起了,审核通过,16,2015-12-06 14:26:27
79,3.性能问题。整体打开页面，会是加载中一直在转圈，用户等待时间较长,3.性能问题。整体打开页面，会是加载中一直在转圈，用户等待时间较长,审核通过,7,2015-12-06 15:36:29
80,2.未登录状态，首页底部的3篇文章，进入详情页，点击五角星收藏按钮，提示操作失败。,2.未登录状态，首页底部的3篇文章，进入详情页，点击五角星收藏按钮，提示操作失败。,审核通过,2,2015-12-06 15:36:29
81,界面问题：1.右上角的信封，点击一下，会弹出2次页面。2.首页向下滑动时，最近发生的文字会跟个人品牌重叠在一起,界面问题：1.右上角的信封，点击一下，会弹出2次页面。2.首页向下滑动时，最近发生的文字会跟个人品牌重叠在一起,审核通过,13,2015-12-06 15:36:29
82,启动应用，一直停留在启动页，无法进入应用。,启动应用，一直停留在启动页，无法进入应用。,审核通过,8,2015-12-06 16:40:34
83,点击发现，选择任一真人游记，点击右上角的收藏图标，提示操作失败,点击发现，选择任一真人游记，点击右上角的收藏图标，提示操作失败,审核通过,2,2015-12-06 18:13:04
84,进入旅行顾问，点击任意在线顾问，一直在加载中，无法显示页面,进入旅行顾问，点击任意在线顾问，一直在加载中，无法显示页面,审核通过,0,2015-12-06 18:13:04
85,点击任一真人亲历游记页面，点击收藏图标，提示操作失败,点击任一真人亲历游记页面，点击收藏图标，提示操作失败,审核通过,2,2015-12-06 18:36:00
86,点击在线顾问，无法加载出数据，一直在加载页面,点击在线顾问，无法加载出数据，一直在加载页面,审核通过,0,2015-12-06 18:36:00
87,"1.加载速度慢，半天加载不出来。
2.点击关注按钮，显示“操作失败！”。","1.加载速度慢，半天加载不出来。
2.点击关注按钮，显示“操作失败！”。",审核通过,7,2015-12-06 18:52:50
88,国内航班选择具体机票后，刷新页面仍在航班选择页，不能跳转至订单页,"华为p8手机，android5.01，wifi网络
选择国内航班，选择出发地与日期搜索航班，选择具体的航班、舱位后，页面重新刷新完成后，还停留在当前航班选择页，不能进入订单页   100%复现。",审核通过,16,2015-12-06 19:13:53
89,华为p8手机联通网络无法收到登录手机验证码,"1.进入app选择国际航班，选择好机票提交订单时需要登录。
2.输入手机号码，点击发送验证码，提示发送成功，但一直未收到手机验证码。100复现",审核通过,14,2015-12-06 19:13:53
90,国内机票页面搜索航班，进入筛选页面时点击右上角的不限，点击无响应,"1.点击首页
2.点击国内机票
3.选择出发城市与到达城市及其他信息
4.点击搜索航班，进入行程页面后，点击筛选
5.进入筛选页面，点击右上角的“不限”",审核通过,16,2015-12-06 22:32:39
91,旅行顾问页面在搜索栏输入框中输入符号特殊“”，点击搜索时崩溃,"1.打开app
2.点击旅行顾问
3.点击页面上方的搜索，在搜索框中输入特殊符号“”，点击搜索",审核通过,0,2015-12-06 22:32:39
92,游记详情页面下方的数字没有显示文字，不知道是点赞数字还是收藏数字,"1.打开app
2.点击发现
3.在热门游记下点击一个进入详情页面，查看底部两个数字或背景图片上的数字",审核通过,13,2015-12-06 22:32:39
93,发现页面向上滑动屏幕后图片上的文字与图片分开，文字上滑但图片没动,"1.打开app
2.点击发现
3.向上滑动页面，查看图片与图片上的文字显示",审核通过,13,2015-12-06 22:32:39
94,订机票页面国内城市与国际城市不能切换点击,"1.点击旅行顾问
2.选择一个顾问进入详情页面
3.点击找他定制，选择国际机票，点击出发城市后进入城市列表页面，这时可切换国内城市与国际城市；
4.点击左上角返回到国际机票页面，切换点击国内城市与国际城市",审核通过,15,2015-12-06 22:32:39
95,进入注册页面注册时收不到验证码,"1.进入登录页面
2.点击注册
3.输入手机号，获取验证码",审核通过,14,2015-12-06 22:32:39
96,快速登录时获取验证码后点击普通登录，再返回时获取验证码还在倒计时中,"1.进入快速登录页面
2.输入手机号，获取验证码成功倒计时后，点击普通登录
3.再次切回到快速登录页面，还在倒计时中；",审核通过,14,2015-12-06 22:32:39
97,国内机票城市列表按字母排序不能选择。,"1、打开主页；
2、选择国内机票；
3、点击出发地；
4、我想选择石家庄，点“s”后面的下拉钮，老是不能显示，或者显示其他开头的，或者不现实，或者直接选成了其他城市。",审核通过,15,2015-12-06 23:39:06
98,国际机票选择出发城市后不能操作，只能返回。,"1、打开主页；
2、选择国际机票；
3、在“往返”，选择出发地，无论是输入城市，还是选择热门城市（我选择  香港，任何滑动无效，不小心点到  名古屋 ，出现选择  机舱；选择机舱仍是显示城市选择）；
4、选择左上角返回，直接返回首页。",审核通过,15,2015-12-06 23:39:06
99,在预定国际航班时，无法正确选择出发城市和目的城市,在预定国际航班时，无法正确选择出发城市和目的城市，在选择时会卡住不动华为3x移动版,审核通过,15,2015-12-06 23:54:28
100,选定城市不返回国际机票搜索页面,下载安装完app后打开，点国际机票，点出发城市选定城市不返回国际机票搜索页面,审核通过,4,2015-12-07 08:32:12
101,无法选定出发城市与到达城市,下载安装app后，打开国际机票，选定分别选定出发城市与到达城市。选定后都无法返回搜索界面,审核通过,4,2015-12-07 09:44:06
102,未能正常进行软件，出现一起飞启动界面两秒后退出,未能正常进行软件，出现一起飞启动界面两秒后自动退出，未出现程序停止。三星s3,审核通过,8,2015-12-07 09:55:38
103,国内航班预定无法完成,国内机票页面，选择往返，输入内容后点击搜索航班，出来的搜索结果选择一航班，出现经济舱选择，选择一个后，程序仍然停留在当前列表，没有跳转到下一步操作。,审核通过,16,2015-12-07 10:22:31
104,点击首页左上角的二维码扫码图标，扫码一个条形码后，页面没有显示数据，也没有提示,点击首页左上角的二维码扫码图标，扫码一个条形码后，页面没有显示数据，也没有提示,审核通过,2,2015-12-07 11:24:14
105,进入游记详情页面，点击右上角的星星图标，提示操作失败,进入游记详情页面，点击右上角的星星图标，提示操作失败,审核通过,2,2015-12-07 11:24:15
106,点击国内机票。就是一直在转圈，无法进入。无法完成后续,点击国内机票。就是一直在转圈，无法进入。无法完成后续,审核通过,5,2015-12-07 12:19:08
107,在首页点击下级菜单会显示 一直加载页面，页面加载不了,手机魅族mx3  在首页点击下级菜单会显示 一直加载页面，页面加载不了,审核通过,7,2015-12-07 13:36:49
108,游记  和 简易下单 搜索时间过长,切换各个功能过程中 游记  和  简易下单这两个选项 页面加载缓慢,审核不通过,7,2015-12-07 15:03:27
109,app经常卡死，不能发表游记。,app在添加人员，简易下单，发布游记时一直等待状态，然后卡死。,审核通过,10,2015-12-07 15:19:22
110,首页下方的“最近发生”随着页面往下拉，内容发生错位,打开软件出现首页后，往下滑动页面，发现“最近发生”一栏后面显现的文字出现错位,审核通过,13,2015-12-07 15:34:00
111,国际机票预订页面，添加出发地时，页面跳到地址选择的地方，选择了之后不回到之前的页面，就停在那。,打开首页后点击“国际机票”，然后点击“出发城市”，跳到选择城市的页面，选择城市,审核通过,15,2015-12-07 15:34:00
112,下单没有输入信息的界面。,搜索到航班信息，点一个航班，选仓位价钱，点击后仍返回的航班信息的页面。所以无法下单。,审核通过,16,2015-12-07 15:55:51
113,启动界面比较慢，体验差，需要在5s左右,"1、进入app启动界面
2、进入主界面时间长，大约需要5s左右",审核不通过,9,2015-12-07 17:13:18
114,每项页面选项开启要花费3s,除了主页按钮，其他页面点击后都要花费3秒以上才能加载出内容,审核不通过,0,2015-12-07 23:28:52
115,选择航班后，还必须要选择返程航班，才能继续订票，无法订购单程机票,选择航班后，还必须要选择返程航班，才能继续订票，无法订购单程机票,审核通过,16,2015-12-08 10:31:03
116,国外有航班，国内城市之间却没有航班信息,国外有航班，国内城市之间却没有航班信息，银川到北京都搜索不到！,审核通过,16,2015-12-08 14:33:44
117,app反应速度慢，航班订单速度慢，起点和终点城市选择不上,选择国际航班，还有欧洲火车订票时选择起点，终点城市选择不上，查找时一直是转圈状态，反应慢,审核通过,6,2015-12-08 14:52:15
118,搜索过航班，但搜索历史中却没有该记录,在我搜索过香港飞首尔的航班后，再次点击搜索历史，但并没有出现这一项我曾经搜索过的记录，不知道是不是因为没有登录的原因，我觉得这点可以完善一下,审核通过,16,2015-12-08 17:39:04
119,机票查询时，直接选择热门城市，没有反应。,"预定国际机票时，直接点击下面推荐的热门城市，界面就一直停在那，没反应。
没有法继续下一步。",审核不通过,15,2015-12-08 20:23:49
120,还有就是找不到我去过的游记在哪。,在首页界面找不到我去过的游记这个选项，可能是太不明显或者是颜色不对，总之是找不到。,审核不通过,1,2015-12-08 20:23:49
