id,bug详情,复现步骤,审核状态,重复情况,提交时间
13,刚打开软件，影响信号。注册完成后进入页面后点击任何地方无反应，手机死机。但返回后其他软件正常,刚打开软件，影响信号。注册完成后进入页面后点击任何地方无反应，手机死机。但返回后其他软件正常,审核通过,29,2016-01-27 22:34:33
14,测试轨迹的时候白屏，无法继续,测试轨迹的时候出现白屏，无法继续，退出之后 仍然白屏,审核通过,13,2016-01-27 22:34:41
15,下载安装成功后点注册。注册成功后，软件自动退出。,下载安装成功后点注册。注册成功后，软件自动退出。,审核通过,29,2016-01-27 22:35:02
16,在热门、关注、附近界面来回切换的时候app闪退。,"在热门、关注、附近界面来回切换的时候app闪退。
小米手机3.",审核通过,26,2016-01-27 22:40:33
17,注册成功后，登陆软件，立刻闪退，重启手机后登陆软件依然闪退，试过数次无果，根本无法登陆软件。,注册成功后，登陆软件，立刻闪退，重启手机后登陆软件依然闪退，试过数次无果，根本无法登陆软件。,审核通过,9,2016-01-27 22:44:11
18,"新建群组时-群组类别-户外爱好选择没有告知能多选,选完后也没有确定,只能返回不方便.","新建群组时-群组类别-户外爱好选择没有告知能多选,选完后也没有确定,只能返回不方便.",审核通过,6,2016-01-27 22:44:45
19,其他用户信息页面显示的关注和粉丝数不准确，都显示为0,进入app，进入晒晒页面，点击发贴人的头像进入发贴人信息页，页面上显示的关注和粉丝数都为0，实际我已关注他，粉丝数至少为1,审核通过,26,2016-01-27 22:51:20
20,"用户可以对自己点赞,关注,收藏自己,不符合逻辑,不能修改和删除自己发布的贴子不能满足一般需求","用户可以对自己点赞,关注,收藏自己,不符合逻辑,不能修改和删除自己发布的贴子不能满足一般需求",审核不通过,4,2016-01-27 22:55:26
21,注册时输入错误手机号提示手机号码，应该提示输入正确手机号码,注册时输入错误手机号提示手机号码，应该提示输入正确手机号码,审核通过,14,2016-01-27 23:05:41
22,进入我的晒晒，关注，粉丝，下面的数字被遮盖,进入我的晒晒，关注，粉丝，下面的数字被遮盖,审核通过,26,2016-01-27 23:05:59
23,出生年月日可以写现在后的日子，如：2023-1-27,出生年月日可以写现在后的日子，如：2023-1-27,审核通过,17,2016-01-27 23:06:10
24,修改头像时修改成功，但返回我的界面还是之前的头像,修改头像时修改成功，但返回我的界面还是之前的头像,审核通过,8,2016-01-27 23:06:20
25,在没有评论的时候进入评论界面一片空白，无提示。。。。。,在没有评论的时候进入评论界面一片空白，无提示。。。。。,审核通过,18,2016-01-27 23:06:31
26,在没有点赞的时候进入点赞界面一片空白，无提示,在没有点赞的时候进入点赞界面一片空白，无提示,审核通过,31,2016-01-27 23:06:40
27,进入我的收藏搜索已收藏的晒晒输入符号搜索无提示,进入我的收藏搜索已收藏的晒晒输入符号搜索无提示,审核通过,4,2016-01-27 23:06:52
28,进入晒晒，任意点击一个热门赞，再次点击无法取消赞,进入晒晒，任意点击一个热门赞，再次点击无法取消赞,审核通过,5,2016-01-27 23:07:03
29,点击关注界面一片空白，无提示，无内容。。。。。。,点击关注界面一片空白，无提示，无内容。。。。。。。,审核通过,31,2016-01-27 23:07:15
30,.断开网络评论时输入全空格键提示发送内容不能为空，应该提示无网络,.断开网络评论时输入全空格键提示发送内容不能为空，应该提示无网络,审核通过,18,2016-01-27 23:07:32
31,添加户外爱好时选择好没有保存或确定按钮。。。,添加户外爱好时选择好没有保存或确定按钮。。。,审核通过,6,2016-01-27 23:08:10
32,进去app点击手机返回键直接退出app，没有提示再一次点击返回键退出,进去app点击手机返回键直接退出app，没有提示再一次点击返回键退出,审核通过,10,2016-01-27 23:08:22
33,.进入应用，户外工具箱里的指南针没有反映，一直停留在当前指南地方,.进入应用，户外工具箱里的指南针没有反映，一直停留在当前指南地方,审核通过,32,2016-01-27 23:08:33
34,进入app界面，提示很抱歉，‘鸟人’已停止运行。。。,进入app界面，提示很抱歉，‘鸟人’已停止运行。。。,审核通过,0,2016-01-27 23:08:44
35,打开app，点击还没注册，进入注册界面，点击国家和地区，右侧的26个字母z没有显示出来。,打开app，点击还没注册，进入注册界面，点击国家和地区，右侧的26个字母z没有显示出来。,审核通过,25,2016-01-28 19:12:37
36,在注册页面，点地区，进入地区选择页面，随便点右侧26个中任意的一个字母，26个字母都会变成黑底，看截图,在注册页面，点地区，进入地区选择页面，随便点右侧26个中任意的一个字母，26个字母都会变成黑底，看截图,审核不通过,25,2016-01-28 19:12:50
37,打开app，点击还没注册，进入注册界面，点击右上方搜索，出来的搜索框没有居中显示，显示偏上。,打开app，点击还没注册，进入注册界面，点击右上方搜索，出来的搜索框没有居中显示，显示偏上。,审核不通过,28,2016-01-28 19:13:07
38,打开软件，点击还没注册，点击右上 方的“中国”，在搜索框内输入“人民”，下面的国家列表，并没有根据输入框内的文字进行搜索。,打开软件，点击还没注册，点击右上 方的“中国”，在搜索框内输入“人民”，下面的国家列表，并没有根据输入框内的文字进行搜索。,审核通过,28,2016-01-28 19:14:54
39,打开app，点击还没注册，进入注册界面，点击右上方搜索，在搜索框中输入“啊啊”，下方的国家列表没有变化。,打开app，点击还没注册，进入注册界面，点击右上方搜索，在搜索框中输入“啊啊”，下方的国家列表没有变化。,审核不通过,28,2016-01-28 19:15:59
40,打开软件，点击还没注册，点击右上 方的“中国”，在搜索框内输入文字进行搜索，可以看出搜索的放大镜图标没有居中，位置靠上。,打开软件，点击还没注册，点击右上 方的“中国”，在搜索框内输入文字进行搜索，可以看出搜索的放大镜图标没有居中，位置靠上。,审核不通过,28,2016-01-28 19:16:28
41,打开软件，点击还没注册，点击右上 方的“中国”，随便点右侧26个中任意的一个字母，26个字母都会变成黑底，如截图所示。,打开软件，点击还没注册，点击右上 方的“中国”，随便点右侧26个中任意的一个字母，26个字母都会变成黑底，如截图所示。,审核不通过,35,2016-01-28 19:16:40
42,meitu kiss手机，安卓4.2.1，进入登陆页面，输入手机号和密码，软件没有任何响应，没有提示账户密码错误，也没有登陆成功,meitu kiss手机，安卓4.2.1，进入登陆页面，输入手机号和密码，软件没有任何响应，没有提示账户密码错误，也没有登陆成功,审核通过,33,2016-01-28 19:17:44
43,修噶头像不成功。修改之后无法保存，还是之前系统配置的头像。,修噶头像不成功。修改之后无法保存，还是之前系统配置的头像。,审核通过,8,2016-01-29 13:47:06
44,点击关注某人，关注之后返回到“我”界面，点击关注，里面是空的，没有关注的内容。,点击关注某人，关注之后返回到“我”界面，点击关注，里面是空的，没有关注的内容。,审核通过,26,2016-01-29 13:47:27
45,晒一晒户外，返回“我”，进入晒晒里面可以看到内容，但是主界面数量显示的是0.,晒一晒户外，返回“我”，进入晒晒里面可以看到内容，但是主界面数量显示的是0.,审核通过,5,2016-01-29 13:47:39
46,下载app 打开app 在注册页面故意输入错误的手机号码 点击下一步 提示手机号码 手机号码怎么了 你倒是说清楚啊 说不清楚不是误导用户么,下载app 打开app 在注册页面故意输入错误的手机号码 点击下一步 提示手机号码 手机号码怎么了 你倒是说清楚啊 说不清楚不是误导用户么,审核通过,14,2016-01-30 18:06:52
47,下载app 打开app  在注册的最后一步 确认登陆 点击以后就自动闪退了,下载app 打开app  在注册的最后一步 确认登陆 点击以后就自动闪退了,审核通过,9,2016-01-30 18:07:30
48,我走微任务中点击鸟人 打开就闪退 打开就闪退 导致无法测试,我走微任务中点击鸟人 打开就闪退 打开就闪退 导致无法测试,审核通过,13,2016-01-30 18:07:51
49,无法修改头像，修改之后的头像无法保存。,进入修改头像的界面，修改头像之后无法保存，退出之后还是原先的头像。,审核通过,8,2016-01-30 22:59:42
50,软件相机功能无法加载。,打开软件，应用，户外工具书，铅锤，点相机图标，并未调用相机，只是背景色由白色变为黑色。,审核通过,35,2016-01-31 23:34:59
51,数值无限制，不符合逻辑。,打开软件，应用，户外工具书，远距离测，里面有一项填写人的身高，填写数值未限制，身高可为9999999cm,审核不通过,32,2016-01-31 23:35:11
52,我的户外分享多次提示失败,在我的户外点击晒户外分享到微博多次，提示失败。,审核通过,12,2016-01-31 23:35:24
53,三星i9100安卓4.04登录没有反应，时钟保持登录界面，有截图,三星i9100安卓4.04登录没有反应，时钟保持登录界面，有截图三星i9100安卓4.04登录没有反应，时钟保持登录界面，有截图,审核不通过,16,2016-01-31 23:36:52
54,华为荣耀4x，安卓5.0.2.注册后，登录就退出软件无截图,"华为荣耀4x，安卓5.0.2.注册后，登录就退出软件无截图
华为荣耀4x，安卓5.0.2.注册后，登录就退出软件无截图",审核通过,29,2016-01-31 23:37:21
55,无论是首页还是“我”里边的“点赞”，点赞后无法取消。“我”里边的“点赞”，即晒晒已经删除了，点赞仍然无法取消或者删除。,无论是首页还是“我”里边的“点赞”，点赞后无法取消。“我”里边的“点赞”，即晒晒已经删除了，点赞仍然无法取消或者删除。,审核通过,2,2016-01-31 23:38:54
56,发表了几篇晒晒后，然后删除，在”我“”晒晒“里，显示数据为-1。,发表了几篇晒晒后，然后删除，在”我“”晒晒“里，显示数据为-1。,审核通过,5,2016-01-31 23:40:01
57,只能打开i欢迎界面，随后就闪退了，打不开软件,只能打开i欢迎界面，随后就闪退了，打不开软件，手机型号魅蓝2,审核通过,7,2016-01-31 23:40:24
58,头像修改以后，在我的中不显示更改变化,进入系统后在“我的”点击头像，进入修改以后，返回无变化。,审核通过,8,2016-01-31 23:40:50
59,系统崩溃，弹出错误对话框。,"使用时系统崩溃，弹出错误对话框，提示：鸟人无响应。要将其关闭吗？，等待无反应（继续弹出：鸟人无响应。要将其关闭吗？），确定，程序退出。
再次打开依然如此，除非卸载重装或重启手机。",审核通过,23,2016-01-31 23:40:58
60,出生日期设置可以是当前日期之后是日期（例如2018-1-27）,"1、进入“我的”点击图像进入；
2、设置出生日期，日期可以设置大于当前日期（例如2018-1-27）",审核通过,3,2016-01-31 23:41:23
61,cesshiceshiceshicesshiceshiceshi,cesshiceshiceshicesshiceshiceshicesshiceshiceshi,审核不通过,-1,2016-01-31 23:42:14
62,注册时，昵称提示不超过12个字符，但最多只能输入6个字符,注册时，昵称提示不超过12个字符，但最多只能输入6个字符,审核不通过,33,2016-01-31 23:43:47
63,晒户外时，同步到微信朋友圈失败。,晒晒－晒户外－同步到朋友圈点亮－发布。未成功发布朋友圈。三星s3，安卓4.1,审核不通过,1,2016-01-31 23:45:06
64,户外工具箱中，一点击速度软件就停止运行,应用－户外工具箱－速度。停止运行。三星s3，安卓4.1,审核通过,0,2016-01-31 23:45:17
65,加好友没办法唤醒微信软件。,聊聊－好友－加好友－微信。显示后台在分享，未成功。三星s3，安卓4.1,审核不通过,12,2016-01-31 23:45:53
66,打开app点击进入应用，app出现崩溃现像。,打开app，点击应用，点击里面的的工能app出现崩溃现像,审核通过,23,2016-01-31 23:45:59
67,程序运行缓慢。。。。,程序打开，点击左下角的晒晒，热门，列表的内容拖动起来很缓慢。点击右上角的+，添加两条晒户外信息后，点击附近，可以看到刚刚发布的信息，但是拖动起来也很缓慢。,审核不通过,11,2016-01-31 23:46:49
68,刚刚注册时，选择电话所属国家时不方便。,如题，刚刚注册时，要求选择电话号码所属国家，但是“中国”按照首字母的排序排在了最后，给用户的选择非常不方便，一定要拉到最后，这个产品所面向的主要对像是我们国内的用户，99.99%的用户都要做这么麻烦的操作，应该要把“中国”特殊排序显示在最前，这样用户选择起来才方便，很多产品都是这样做的。,审核不通过,25,2016-01-31 23:47:32
69,注册成功后，再从微任务进不去了,1.从微任务进去 2。注册成功，直接退回微任务界面（手机是红米note3）（从屏幕上直接点击也进不去）,审核通过,35,2016-01-31 23:47:45
70,在关注界面。搜索栏目里的文字显示不全,我的手机是中兴努比亚z7max，打开软件，点击右下角的我，点击关注，搜索栏目里的文字显示不全，重复操作现象重现，,审核通过,28,2016-01-31 23:48:18
71,在“我”界面，“关注”下的小圆圈只显示一半，,我的手机是中兴努比亚z7max，打开软件，点击右下角的我，“关注”下的小圆圈只显示一半，重复操作现象重现，,审核不通过,26,2016-01-31 23:50:27
72,注册登录后发现头像自动配了一个刘诗诗的，该自己设置吧,注册登录后发现头像自动配了一个刘诗诗的，该自己设置吧,审核不通过,30,2016-01-31 23:51:53
73,评论成功后，希望删除，但是不能删除。。。。。。。,评论成功后，希望删除，但是不能删除。。。。。。。,审核不通过,18,2016-01-31 23:52:21
74,希望对别的评论者的评论进行回复，不能回复。。。。。。。。,希望对别的评论者的评论进行回复，不能回复。。。。。。。。,审核不通过,18,2016-01-31 23:52:35
75,点赞后图标会灰色变成绿色，可以看到已经给三个人点赞了，但是在我---点赞里面看到只给2个人点过赞,点赞后图标会灰色变成绿色，可以看到已经给三个人点赞了，但是在我---点赞里面看到只给2个人点过赞,审核不通过,31,2016-01-31 23:55:57
76,晒晒里面看到评论只有1个，从我----评论---点击打开，看到评论又是2个，不一致哦,晒晒里面看到评论只有1个，从我----评论---点击打开，看到评论又是2个，不一致哦,审核不通过,18,2016-01-31 23:57:48
77,点击应用--轨迹，出现定位服务，返回时希望返回到应用界面，但是返回出现问题，返回要不就是白板，要不就是鸟人测试的微任务界面,点击应用--轨迹，出现定位服务，返回时希望返回到应用界面，但是返回出现问题，返回要不就是白板，要不就是鸟人测试的微任务界面,审核不通过,10,2016-01-31 23:58:41
78,户外工具---指南针，转动不同方向，发现指向北方的角度有差别，度数不对,户外工具---指南针，转动不同方向，发现指向北方的角度有差别，,审核不通过,24,2016-01-31 23:59:42
79,看不到版本信息。。。。。。。。。。。。。。。。。。。。。。。。。。。,看不到版本信息。。。。。。。。。。。。。。。。。。。。。。。。。。。,审核不通过,15,2016-02-01 00:00:24
80,打不开程序  经过反复试验打开程序直接闪退 手机型号 vivox5l,打不开程序  经过反复试验打开程序直接闪退 手机型号 vivox5l,审核通过,7,2016-02-01 00:01:23
81,获得验证码以后设置头像的时候“鸟人”死机退出。,"申请账号以后获得验证码，设置密码成功。设置头像的时候“鸟人”死机退出。重新登录输入手机号和密码，提示密码错误。再次验证进入头像设置仍死机。
手机型号红米note。最新系统。",审核通过,30,2016-02-01 00:01:46
82,1.注册页面输入19653251425，点击下一步，提示信息只有“手机号码”，提示信息不明确,1.注册页面输入19653251425，点击下一步，提示信息只有“手机号码”，提示信息不明确.链接：http://pan.baidu.com/s/1bnpeg0z 密码：hxm5,审核通过,14,2016-02-01 00:02:02
83,2.注册页面输入手机号，点击《用户协议》，跳转到用户协议页面。点击【同意】，返回到的注册页面手机号被清空了,2.注册页面输入手机号，点击《用户协议》，跳转到用户协议页面。点击【同意】，返回到的注册页面手机号被清空了.链接：http://pan.baidu.com/s/1bnpeg0z 密码：hxm5,审核通过,14,2016-02-01 00:02:52
84,3.注册时上传了自定义头像，但保存并登陆后，个人头像显示的却是系统的默认头像,3.注册时上传了自定义头像，但保存并登陆后，个人头像显示的却是系统的默认头像.链接：http://pan.baidu.com/s/1bnpeg0z 密码：hxm5,审核通过,30,2016-02-01 00:03:23
85,4.晒晒-热门，任意内容的评论页，评论后不自动更新显示发送的评论，必须手动刷新后才显示,4.晒晒-热门，任意内容的评论页，评论后不自动更新显示发送的评论，必须手动刷新后才显示.链接：http://pan.baidu.com/s/1bnpeg0z 密码：hxm5,审核通过,18,2016-02-01 00:03:37
86,5.晒晒-热门，任意内容进行转发成功; 但转发的内容需要手动刷新后才显示；而附近那也不显示内容，是空白的，需要手动刷新才显示,5.晒晒-热门，任意内容进行转发成功; 但转发的内容需要手动刷新后才显示；而附近那也不显示内容，是空白的，需要手动刷新才显示.链接：http://pan.baidu.com/s/1bnpeg0z 密码：hxm5,审核通过,17,2016-02-01 00:05:17
87,6.晒晒-附近，自己发的内容，天气是空的，海拔默认是0.0m,6.晒晒-附近，自己发的内容，天气是空的，海拔默认是0.0m.链接：http://pan.baidu.com/s/1bnpeg0z 密码：hxm5,审核通过,34,2016-02-01 00:05:43
88,7.晒晒-热门，有时刷新时，app提示请求数据失败，但网络是正常的。,7.晒晒-热门，有时刷新时，app提示请求数据失败，但网络是正常的。链接：http://pan.baidu.com/s/1bnpeg0z 密码：hxm5,审核通过,12,2016-02-01 00:06:14
89,手机注册登录后，出现黑屏现象,手机注册登录后，出现黑屏现象，请检查，无法正常测试,审核通过,13,2016-02-01 00:08:17
90,打开app，出现黑屏现象，然后闪退。,打开app，出现黑屏现象，然后闪退。请检查，无法正常测试进行。,审核通过,13,2016-02-01 00:08:27
91,在手机注册过程中出现，网络错误的现象,在手机注册过程中出现，网络错误的现象，请检查该功能是否有bug.,审核不通过,13,2016-02-01 00:10:02
92,进入主界面后，无任何内容，且无法点击任何板块,进入主界面后，无任何内容，且无法点击任何板块，出现闪退现象，请检查app。测试无法进行，中止测试。,审核不通过,13,2016-02-01 00:11:42
93,下载app，注册登录。找到“关注”。界面加载不出来。,下载app，注册登录。找到“关注”。界面加载不出来。,审核不通过,35,2016-02-01 00:12:25
94,使用华为荣耀7手机在微任务里下载鸟人软件，打开软件，用手机号点击注册，然后一直处于“处理中......”3分钟过去仍然是这种状态，试了好几次都是这种状态。,使用华为荣耀7手机在微任务里下载鸟人软件，打开软件，用手机号点击注册，然后一直处于“处理中......”3分钟过去仍然是这种状态，试了好几次都是这种状态。,审核不通过,9,2016-02-01 00:14:58
95,使用华为荣耀7手机在微任务里下载鸟人软件，打开软件，点击忘记密码，填写好手机号，点击获取验证码，一直处于“请稍等.......”，3分钟后仍然是此状态。,使用华为荣耀7手机在微任务里下载鸟人软件，打开软件，点击忘记密码，填写好手机号，点击获取验证码，一直处于“请稍等.......”，3分钟后仍然是此状态。,审核不通过,9,2016-02-01 00:15:09
96,使用华为荣耀7手机在微任务里下载鸟人软件，打开软件，天下手机号和密码，点击登陆，界面没有出现任何反应。,使用华为荣耀7手机在微任务里下载鸟人软件，打开软件，天下手机号和密码，点击登陆，界面没有出现任何反应。,审核不通过,9,2016-02-01 00:15:30
97,微信加好友失败自动退回到加好友界面,"1、打开app，进入“聊聊”
2、单击“好友”，选择“添加好友”
3、进入“添加好友”，现在“微信”
4、添加失败",审核不通过,20,2016-02-01 00:16:16
98,登陆前设置的头像登陆后不显示,"1、注册是设置头像，昵称完成注册
2、登陆app，设置的头像和昵称不显示",审核通过,30,2016-02-01 00:16:56
99,我的信息页面，出生日期可以选择未来日期,进入app，进入我页面，点击头像进入我的信息页面，里面的出生日期未做限制，可以选择未来的日期,审核通过,3,2016-02-01 00:20:54
100,我的信息页面，头像和昵称更改后，需要重新登陆才能在我的页面看到更新,进入app，进入我页面，点击头像进入我的信息页面，修改里面的头像和昵称后退回我页面，头像和昵称仍然显示原来的，只有在退出重新登陆后才会更新,审核通过,30,2016-02-01 00:21:09
101,bug2我-点击头像-进入页面，头像一栏右侧突闪个图标。之后就没了。,我-点击头像-进入页面，头像一栏右侧突闪个图标。之后就没了。,审核不通过,30,2016-02-01 00:22:42
102,bug3我-我的收藏-进入页面，突闪“查看更多”提示字。页面进入了空白页。,我-点击头像-进入页面，头像一栏右侧突闪个图标。之后就没了。,审核不通过,30,2016-02-01 00:23:13
103,bug4我-我的收藏-搜索，没有收藏内容的情况下，输入信息，点击搜索按钮，页面没变化，也没有任何提示。,我-我的收藏-搜索，没有收藏内容的情况下，输入信息，点击搜索按钮，页面没变化，也没有任何提示。,审核不通过,4,2016-02-01 00:23:26
104,bug5我-我的收藏，进入页面是空白，没有提示是还没有收藏内容，还是没加载成功。,我-我的收藏，进入页面是空白，没有提示是还没有收藏内容，还是没加载成功。,审核不通过,4,2016-02-01 00:23:46
105,bug7:我-我的晒晒-页面是空白的，提示没有数据了，此提示意思不明确。是用户自己没有“晒晒”还是页面加载后没有加载成功没有数据。,我-我的晒晒-页面是空白的，提示没有数据了，此提示意思不明确。是用户自己没有“晒晒”还是页面加载后没有加载成功没有数据。,审核不通过,34,2016-02-01 00:24:23
106,bug8我-关注-搜索输入信息，点击搜索，搜索框内容被删除，而且页面是空白页，也没说明空白页原因。,我-关注-搜索输入信息，点击搜索，搜索框内容被删除，而且页面是空白页，也没说明空白页原因。,审核不通过,28,2016-02-01 00:25:15
107,bug9：我-粉丝-搜索输入信息，点击搜索，搜索框内容被删除，而且页面是空白页，也没说明空白页原因。,我-粉丝-搜索输入信息，点击搜索，搜索框内容被删除，而且页面是空白页，也没说明空白页原因。,审核不通过,28,2016-02-01 00:25:21
108,bug10晒晒-打开一个信息-点赞，图标变亮，返回晒晒，此信息右下侧点赞图标是暗的没有变化。,晒晒-打开一个信息-点赞，图标变亮，返回晒晒，此信息右下侧点赞图标是暗的没有变化。,审核不通过,31,2016-02-01 00:26:31
109,bug11晒晒-发表的内容右下侧”点赞“按钮，点击没反应。,晒晒-发表的内容右下侧”点赞“按钮，点击没反应。,审核不通过,31,2016-02-01 00:26:46
110,bug12:晒晒-点击信息下侧发表评论，已发表成功，但晒晒页面的”评论角标“的数据没有变化。点击信息进入，确有评论内容。,晒晒-点击信息下侧发表评论，已发表成功，但晒晒页面的”评论角标“的数据没有变化。点击信息进入，确有评论内容。,审核通过,18,2016-02-01 00:27:13
111,bug13:晒晒-”嗯嗯“用户发表的内容，有@ｎｕｌｌ。点击发表的信息，就进入了＠ｎｕｌｌ的主页，而不是进入这个信息主页。,晒晒-”嗯嗯“用户发表的内容，有@ｎｕｌｌ。点击发表的信息，就进入了＠ｎｕｌｌ的主页，而不是进入这个信息主页。,审核不通过,22,2016-02-01 00:27:59
112,bug14晒晒-”嗯嗯“用户发表的内容－进入的ｎｕｌｌ用户的主页，页面信息的图片格式不一致，有重合的，排版混乱。,晒晒-”嗯嗯“用户发表的内容－进入的ｎｕｌｌ用户的主页，页面信息的图片重合，排版混乱。,审核不通过,22,2016-02-01 00:28:33
113,bug16：晒晒-”嗯嗯“用户发表的内容－进入的ｎｕｌｌ用户的主页，主页上侧，晒晒的框的下横线是绿色左右上的线颜色是灰色，且关注，粉丝的框的线都是灰色。,晒晒-”嗯嗯“用户发表的内容－进入的ｎｕｌｌ用户的主页，主页上侧，晒晒的框的下横线是绿色左右上的线颜色是灰色，且关注，粉丝的框的线都是灰色。,审核不通过,22,2016-02-01 00:29:50
114,bug17：晒晒-”嗯嗯“用户发表的内容－进入的ｎｕｌｌ用户的主页，列表的信息第一个信息的图是截断的，点击图才能看到完整的。,晒晒-”嗯嗯“用户发表的内容－进入的ｎｕｌｌ用户的主页，列表的信息第一个信息的图是截断的，点击图才能看到完整的。,审核不通过,22,2016-02-01 00:30:46
115,bug18晒晒页面，用户“fdjwx”发表在一条信息在图片右下角数据显示了3，点击查看，实际图片只有1张。,晒晒页面，用户“fdjwx”发表在一条信息在图片右下角数据显示了3，点击查看，实际图片只有1张。,审核不通过,11,2016-02-01 00:31:17
116,bug19晒晒页面，晒的图片是一张的，右下角没有数据显示1张。,晒晒页面，晒的图片是一张的，右下角没有数据显示1张。,审核不通过,11,2016-02-01 00:31:47
117,bug15晒晒-”嗯嗯“用户发表的内容－进入的ｎｕｌｌ用户的主页，页面上侧晒晒数据显示与实际发表的晒晒个数不符。晒晒数据是1，实际用户晒晒个数已超过1个。,晒晒-”嗯嗯“用户发表的内容－进入的ｎｕｌｌ用户的主页，页面上侧晒晒数据显示与实际发表的晒晒个数不符。晒晒数据是1，实际用户晒晒个数已超过1个。,审核不通过,22,2016-02-01 00:31:53
118,bug21晒晒-转发按钮-转发成功后，返回晒晒主页面，那条信息的”转发“按钮的数据没有变化。,晒晒-转发按钮-转发成功后，返回晒晒主页面，那条信息的”转发“按钮的数据没有变化。,审核不通过,17,2016-02-01 00:33:01
119,bug23晒晒-转发按钮-转发成功后，返回晒晒主页面，那条信息的”转发“按钮的颜色还是灰色，没有变亮。,晒晒-转发按钮-转发成功后，返回晒晒主页面，那条信息的”转发“按钮的颜色还是灰色，没有变亮。,审核不通过,17,2016-02-01 00:33:31
120,bug26应用-轨迹-弹出定位服务页面，点击手机返回键，还是此页面。并没有返回软件页面。,应用-轨迹-弹出定位服务页面，点击手机返回键，还是此页面。并没有返回软件页面。,审核不通过,10,2016-02-01 00:33:44
121,bug27应用-轨迹-弹出定位服务页面，点击手机返回键，点两次返回键，app退出了。,应用-轨迹-弹出定位服务页面，点击手机返回键，点两次返回键，app退出了。,审核不通过,10,2016-02-01 00:33:56
122,bug28应用-轨迹-弹出定位服务页面，点击手机返回键，点两次返回键，页面返回到”晒晒“却不是返回到”应用“模块,应用-轨迹-弹出定位服务页面，点击手机返回键，点两次返回键，页面返回到”晒晒“却不是返回到”应用“模块,审核不通过,10,2016-02-01 00:34:23
123,bug29应用-地球人户外-点击地图中的模拟”人“，进入的主页中是晒晒的内容，没有转发的情况下，”转发“按钮却是亮的。,应用-地球人户外-点击地图中的模拟”人“，进入的主页中是晒晒的内容，没有转发的情况下，”转发“按钮却是亮的。,审核不通过,17,2016-02-01 00:34:54
124,截图请查看下链接。灰常感谢~~链接: http://pan.baidu.com/s/1kukwarl 密码: nvcp,截图请查看下链接。灰常感谢~~链接: http://pan.baidu.com/s/1kukwarl 密码: nvcp,审核不通过,33,2016-02-01 00:35:56
125,bug38我-点击头像-最后一栏户外运动选择”摩托“修改成功后。退出账户，再次登陆，这个户外运动栏的信息消失。,我-点击头像-最后一栏户外运动选择”摩托“修改成功后。退出账户，再次登陆，这个户外运动栏的信息消失。,审核不通过,8,2016-02-01 00:36:56
126,bug37我-设置-退出登陆后，再次进入，不是进入app主模块，而是进入”添加好友“的二级页面,我-设置-退出登陆后，再次进入，不是进入app主模块，而是进入”添加好友“的二级页面,审核通过,27,2016-02-01 00:37:33
