id,bug详情,复现步骤,审核状态,重复情况,提交时间
15,药品详情分享到微信和分享到朋友圈重复,药品详情分享到微信和分享到朋友圈重复，点击分享到朋友圈只会出现分享到微信好友，红米note，miui7,审核通过,18,2015-12-15 16:02:00
16,app主界面四幅滚动栏显示问题,在app主界面四幅图片滚动处，每次滚动时可见中间下方有半个圆点存在（应当是提示转到第几幅图标志），第一二幅转动完不显示，三四幅显示半个点，红米note，miui7,审核通过,33,2015-12-15 16:02:00
17,第一次扫码无法找到后不扫码,扫码显示无法找到药品后，继续给条形码不扫码，需要退回app主界面再次进入扫一扫才会扫码，红米note，miui7,审核通过,30,2015-12-15 16:02:00
18,扫码无法找到后红圈一直存在,扫码显示无法找到药品后红色进度圈不会自动消失，需要手动点击才会消失，红米note，miui7,审核不通过,30,2015-12-15 16:02:00
19,登录时获取不到验证码,进入app登录界面，输入手机号，点击获取验证码，过了一段时间，还是没有收到验证短信,审核通过,5,2015-12-15 16:04:45
20,优优送药app打开不够流畅，图片加载不出来,"下载安装优优送药app，
根据任务要求打开优优送药app，
打开比较慢，页面显示不够流畅，图片加载不出来",审核不通过,22,2015-12-15 16:25:32
21,把一个药物，依可欣放入购物车时，去购物车查看，购物车为空,把一个药物，依可欣放入购物车时，去购物车查看，购物车为空,审核通过,31,2015-12-15 16:39:20
22,光标选中在搜索输入框中，热门搜索中的标签显不不全,光标选中在搜索输入框中，热门搜索中的标签显不不全,审核通过,24,2015-12-15 16:39:20
23,注册界面，输入正确的手机号和验证码，密码和确认密码后，程序崩溃,注册界面，输入正确的手机号和验证码，密码和确认密码后，程序崩溃,审核通过,13,2015-12-15 16:39:20
24,注册界面，输入正确的手机号和验证码后，提示语不准确,1、注册界面，输入正确的手机号和验证码后，提示语，登录密码不能为空,审核通过,13,2015-12-15 16:39:20
25,登录界面，输入手机号“14725836948”后，点击“免费语音获取”没有反应,登录界面，输入手机号“14725836948”后，点击“免费语音获取”没有反应,审核通过,5,2015-12-15 16:39:20
26,登录界面的陆字错误，应该是录,进入优优送药的登录界面，查看界面文字，登录界面的陆字错误，应该是录,审核通过,32,2015-12-15 16:39:20
27,"如图,输入性bug, 当我们输入的手机号为假时,应该加上判断:输入框中输入输入的手机号位数为11位""且"",号码的前三位为131或133或135.........139.这样才为一个合格的程序.","如图,输入性bug, 当我们输入的手机号为假时,应该加上判断:输入框中输入输入的手机号位数为11位""且"",号码的前三位为131或133或135.........139.这样才为一个合格的程序.",审核不通过,32,2015-12-15 16:44:36
28,使用中有时会提示出错，不固定,使用中有时会提示出错，不固定，应该是程序稳定性不行,审核不通过,9,2015-12-15 17:17:10
29,在使用一段时间后出现app停止运行！,在使用一段时间后出现app停止运行！华为p6，安卓4.4,审核不通过,9,2015-12-15 17:20:56
30,在使用一段时间后出现app停止运行！,在使用一段时间后出现app停止运行！华为p6，安卓4.4,审核不通过,9,2015-12-15 17:21:04
31,登录后，在app内点开任意一种药的详情页面，点击右上角分享按钮，选择微信，分享后的链接指向的地址是www.baidu.com，无法打开优优送药的下载地址。,登录后，在app内点开任意一种药的详情页面，点击右上角分享按钮，选择微信，分享后的链接指向的地址是www.baidu.com，无法打开优优送药的下载地址。,审核通过,18,2015-12-15 18:08:10
32,登录后，在app内点开任意一种药的详情页面，点击右上角分享按钮，选择微信和朋友圈分享，都会分享到微信，不能选择到朋友圈，分享时点击“新浪微博”没有反应。,登录后，在app内点开任意一种药的详情页面，点击右上角分享按钮，选择微信和朋友圈分享，都会分享到微信，不能选择到朋友圈，分享时点击“新浪微博”没有反应。,审核通过,18,2015-12-15 18:08:10
33,注册成功登录后，点击app首页搜索框，输入“降压”，点击搜索，将任意一种药添加到购物车，点击右下角购物车，点击“去结算”，然后点击返回键，该应用会停止运行。当然，从任意一个节点进入购物车，进行上面的操作都会发生这种情况。,注册成功登录后，点击app首页搜索框，输入“降压”，点击搜索，将任意一种药添加到购物车，点击右下角购物车，点击“去结算”，然后点击返回键，该应用会停止运行。当然，从任意一个节点进入购物车，进行上面的操作都会发生这种情况。,审核通过,28,2015-12-15 18:08:10
34,购物车内药品数量无法编辑，一直是数据加载中，如果中途打断数据加载，会发生计算错误。,注册成功登录后，点击app首页搜索框，输入“降压”，点击搜索，将任意一种药添加到购物车，点击右下角购物车，对购物车内某一种药品的数量进行增减，一直是“数据加载中”，无法正常编辑药品数量。如果在这期间点击屏幕，甚至会发生，数量与总价格不匹配的情况。（例如一盒药8元，购物车中现在有2个该药，总价为16元，点击减号，在加载时，点击屏幕时，加载中断，显示购物车现有1个该药，但是总价依然为16元）,审核通过,26,2015-12-15 18:08:10
35,注册页面无法完成注册,收到验证码，输入密码后点击注册按钮无反应（密码改为不一致时，提示密码不一致）手机型号vivo x5v,审核通过,13,2015-12-15 18:08:12
36,注册时未使用手机验证码，密码也未设置，点击发送验证码后返回就自动注册了,"打开app,点击我的，点击注册，随意输入一个11位手机号，点击发送验证码，点击左上角返回，会先显示之前的手机号的登录信息，点击登录信息，里面密码已自动添加",审核不通过,25,2015-12-15 19:18:27
37,密码登录，密码填写框显示不全,密码登录，密码填写框显示不全...........,审核通过,13,2015-12-15 19:31:49
38,验证码登录时，验证码填写框和发送验证码按钮显示不全,验证码登录时，验证码填写框和发送验证码按钮显示不全,审核通过,4,2015-12-15 19:31:49
39,扫码时，显示未能找到该商品后，会一直在扫码页面显示数据加载中,扫码时，显示未能找到该商品后，会一直在扫码页面显示数据加载中,审核通过,30,2015-12-15 19:31:49
40,密码登录界面，点击忘记密码，无反应,密码登录界面，点击忘记密码，无反应........,审核通过,13,2015-12-15 19:31:50
41,注册页面，验证码填写框和发送验证码按钮显示不全,注册页面，验证码填写框和发送验证码按钮显示不全,审核通过,4,2015-12-15 19:31:50
42,验证码登录界面，点击免费语音获取，无反应,验证码登录界面，点击免费语音获取，无反应.......,审核通过,5,2015-12-15 19:31:54
43,在“我的”页面，点击当前订单，程序停止运行，未登录情况下,在“我的”页面，点击当前订单，程序停止运行，未登录情况下,审核通过,15,2015-12-15 19:31:55
44,在“我的”页面，点击待评价，程序停止运行，未登录情况下,在“我的”页面，点击待评价，程序停止运行，未登录情况下,审核通过,15,2015-12-15 19:31:55
45,在“我的”页面，点击收藏，程序停止运行，未登录情况下,在“我的”页面，点击收藏，程序停止运行，未登录情况下,审核通过,15,2015-12-15 19:31:55
46,商品详情界面，点击分享，选择新浪微博点击，无反应,商品详情界面，点击分享，选择新浪微博点击，无反应,审核通过,18,2015-12-15 19:31:55
47,进入app首页，宣传的新用户1元购和中秋送礼带爱回家活动，无法点击查看活动详情,进入app首页，宣传的新用户1元购和中秋送礼带爱回家活动，无法点击查看活动详情,审核通过,7,2015-12-15 19:38:12
48,进入app首页，选择分类，热门推荐中的药品，按照价格的两次排序结果中的药品显示不一致,进入app首页，选择分类，热门推荐中的药品，按照价格的两次排序结果中的药品显示不一致,审核通过,14,2015-12-15 19:38:12
49,进入app首页，选择分类，点击个人护理，按销量排序，可以看见排序后的结果，然后点击按价格排序无法找到按销量排序中的大部分药品。,进入app首页，选择分类，点击个人护理，按销量排序，可以看见排序后的结果，然后点击按价格排序无法找到按销量排序中的大部分药品。,审核通过,14,2015-12-15 19:38:12
50,进入app首页，选择分类，点击个人护理，按价格排序，两种排序方式是一样的结果。点击多次排序，仍然是从低到高排序,进入app首页，选择分类，点击个人护理，按价格排序，两种排序方式是一样的结果。点击多次排序，仍然是从低到高排序,审核通过,14,2015-12-15 19:38:12
51,进入首页，点击(我的）页面，点击收藏、待评论、当前订单都出现程序停止运行,下载安装app，进入首页，点击(我的）页面，点击收藏、待评论、当前订单都出现程序停止运行,审核通过,15,2015-12-15 20:02:23
52,可以打开首页，在具体分类里，例如“感冒用药”，在具体分类中点击右下角购物车按钮，黑屏，闪退。,可以打开首页，在具体分类里，例如“感冒用药”，在具体分类中点击右下角购物车按钮，黑屏，闪退。,审核通过,27,2015-12-15 20:07:54
53,下载app 打开app 注册登录以后 在首页 最上方有个滑动的活动板块 不管怎么点击都没有效果的，点击不进去,下载app 打开app 注册登录以后 在首页 最上方有个滑动的活动板块 不管怎么点击都没有效果的，点击不进去,审核不通过,7,2015-12-15 20:35:15
54,刚刚在购物车的时候 不知道怎么提交一个没有任何东西的订单 我这里有订单记录 麻烦看看,刚刚在购物车的时候 不知道怎么提交一个没有任何东西的订单 我这里有订单记录 麻烦看看,审核通过,26,2015-12-15 20:35:16
55,在app中找到我的页面 点击全部订单 出现已经已经成功下单的订单了 然后点击立即支付 选择微信支付 点击立即支付 点了不会弹出来任何页面 和没点击一样的效果  没有任何反应,在app中找到我的页面 点击全部订单 出现已经已经成功下单的订单了 然后点击立即支付 选择微信支付 点击立即支付 点了不会弹出来任何页面 和没点击一样的效果  没有任何反应,审核通过,3,2015-12-15 20:35:16
56,在app中找到我的页面 点击全部订单 出现已经已经成功下单的订单了 然后点击立即支付 选择支付宝支付 点击立即支付 点了不会弹出来支付宝支付的界面 没有任何反应,在app中找到我的页面 点击全部订单 出现已经已经成功下单的订单了 然后点击立即支付 选择支付宝支付 点击立即支付 点了不会弹出来任何页面 和没点击一样的效果  没有任何反应,审核通过,3,2015-12-15 20:35:16
57,在app中选择好药品 进入购物车结算 在清单确认界面点击提交清单 提示要添加地址 进入添加地址 里面的电话号码可以随便写 可以写字母 也可以写数字 也可以标点符号 还有、没有位数限制,在app中选择好药品 进入购物车结算 在清单确认界面点击提交清单 提示要添加地址 进入添加地址 里面的电话号码可以随便写 可以写字母 也可以写数字 也可以标点符号 还有、没有位数限制,审核通过,11,2015-12-15 20:35:16
58,在app中选择好药品 进入购物车结算 在清单确认界面点击提交清单 提示要添加地址 有个请选择这个地方 在用户不选择城市的情况下点击收货地址 软件会黑屏1秒钟回到清单确认界面 也就是已经退出了地址设置页面。又回到了清单确认界面,在app中选择好药品 进入购物车结算 在清单确认界面点击提交清单 提示要添加地址 有个请选择这个地方 在用户不选择城市的情况下点击收货地址 软件会黑屏1秒钟回到清单确认界面 也就是已经退出了地址设置页面。又回到了清单确认界面,审核通过,11,2015-12-15 20:35:16
59,在app中选择好药品 进入购物车结算 提示要添加地址 点击选择地址  会有一个定位城市的地图标注按钮 但是你点击了没有任何作用,在app中选择好药品 进入购物车结算在清单确认界面点击提交清单  提示要添加地址 点击选择地址  会有一个定位城市的地图标注按钮 但是你点击了没有任何作用,审核通过,11,2015-12-15 20:35:16
60,这个app数据加载速度特别慢,打开历史记录、症状自诊->筋膜炎，数据加载速度特别慢，一直在“数据加载中……”没有变化,审核不通过,22,2015-12-15 20:47:16
61,选择药物后分享，使用新浪微博不能分享。,选择药物，选择分享，点击新浪微博后，没有任何反应,审核不通过,18,2015-12-15 20:47:16
62,点击分享按钮---分享朋友圈---没有正确弹出朋友圈分享界面,"1、点击主界面搜索栏。
2.、点击搜索关键词，随便一个商品。
3、进入商品详情界面，点击分享到朋友圈。",审核通过,18,2015-12-15 20:48:31
63,在未登录的状态下，点我的 菜单 里面的 当前订单 待评价 收藏 三个按钮 均会出现程序闪退到程序列表页的界面 如截图所示,"在未登录的状态下，点我的 菜单 里面的 当前订单 待评价 收藏 三个按钮 均会出现程序闪退到程序列表页的界面 如截图所示
手机 红米2 系统安卓4.4",审核通过,15,2015-12-15 21:14:51
64,无法注册无法注册无法注册无法注册无法注册,无法注册无法注册无法注册无法注册无法注册无法注册无法注册无法注册无法注册无法注册 华为4x wifi,审核不通过,25,2015-12-15 21:19:39
65,打开软件，点击“我的”，点击当前订单，软件报错提示“已停止运行”,打开软件，点击“我的”，点击当前订单，软件报错提示“已停止运行”,审核通过,0,2015-12-15 21:27:11
66,打开软件，点击登录，看到验证码登陆中的验证码的框不完全,打开软件，点击登录，看到验证码登陆中的验证码的框不完全,审核通过,20,2015-12-15 21:27:11
67,购物车里的商品数量里外不一致，加了6个商品的时候出现bug提示,在分类页面点击各个商品的购物车图标，每个都点了几下，界面右下角的购物车上的数字显示正确，点击进入显示正确，再返回继续加商品，再次进入后某些商品的数量显示错误，合计里外不一致，且有bug提示。,审核通过,26,2015-12-15 21:31:45
68,“清单确认”填写了备注，返回后再进就没有了；支付页面返回，直接返回购物车，再点击购物车页面的返回，回到了上一个商品的支付页面,"在“清单确认”的备注里填写了备注，点击返回（可能是修改订单数）再点“去结算”进入“清单确认”时，备注消失了。优惠券也是这样的情况。
点击提交清单后，在支付页面点击返回，直接返回购物车，再点击购物车页面的返回，回到了上一个商品的支付页面。",审核通过,31,2015-12-15 21:31:45
69,商品订单数，支付金额数出错,1点击某一个商品的“商品详情” 2多次点击加入购物车，左边的购物车会加数，点完显示点了7次(或者6次8次)。 3在点击“购物车”，里面显示的个数少了，测试时变为4  4点击减号，将商品订单数减到1，但是下方的合计金额还是按4来计算，点击“去结算”还是按原先的单数统计。 操作快就会出现这样的bug，慢一点有可以能不会出现。,审核通过,26,2015-12-15 21:31:45
70,账号管理界面的信息丢失，重置完密码后有一次bug退出,"1手机注册成功，点击手机号码，在账号管理界面完善昵称 姓名 出生日期。2点击重置密码，重置成功 3重新登录后，账号管理里的信息空白了。
另外 验证码收的很慢。",审核通过,32,2015-12-15 21:31:45
71,已经申请的订单无法删除。,“我的”-“全部订单”-无法取消或者删除里面的订单。,审核不通过,21,2015-12-15 21:31:45
72,打开app点击我的页面，再点击当前订单后闪退。,打开app后点击我的，进入页面后点击当前订单后闪退，多次测试还是一样。,审核通过,10,2015-12-15 21:39:34
73,进入注册界面，输入手机号以后，点击使用“免费语音获取”没有反应,进入注册界面，输入手机号以后，点击使用“免费语音获取”没有反应,审核通过,5,2015-12-15 21:41:01
74,进入注册界面，输入手机号以后，收不到验证码,进入注册界面，输入手机号以后，收不到验证码，手机自身正常,审核通过,25,2015-12-15 21:41:01
75,我的-登陆-语音验证码，点击无反应，同时也没收到电话,我的-登陆-语音验证码，点击无反应，同时也没收到电话,审核通过,20,2015-12-15 21:41:01
76,我的-登陆-验证码登陆，输入手机号以后，收不到验证码,我的-登陆-验证码登陆，输入手机号以后，收不到验证码,审核通过,20,2015-12-15 21:41:01
77,我的-右上角消息-点击“秋冬养阴补血”，页面跳转空白,我的-右上角消息-点击“秋冬养阴补血”，页面跳转空白,审核不通过,17,2015-12-15 21:41:01
78,登陆界面，手机号输入框应限制只能输入11位数字,"登陆界面，手机号输入框应限制只能输入11位数字
现在可输入的数字位数大于11 位",审核通过,32,2015-12-15 21:48:43
79,vivo x5m  5.0.2：未登录状态下，点击我的-收藏，应用停止运行,vivo x5m  5.0.2：未登录状态下，点击我的-收藏，应用停止运行,审核通过,2,2015-12-15 21:59:25
80,vivo x5m  5.0.2：未登录状态下，点击我的-待评价，应用停止运行,vivo x5m  5.0.2：未登录状态下，点击我的-待评价，应用停止运行,审核通过,2,2015-12-15 21:59:25
81,vivo x5m  5.0.2：未登录状态下，点击我的-当前订单，应用停止运行,vivo x5m  5.0.2：未登录状态下，点击我的-当前订单，应用停止运行,审核通过,2,2015-12-15 21:59:25
82,点击首页任一分类药品，进入药品列表页面，点击右下角购物车图标，应用停止运行,vivo x5m  5.0.2：点击首页任一分类药品，进入药品列表页面，点击右下角购物车图标，应用停止运行,审核通过,2,2015-12-15 21:59:25
83,点击首页右上角的扫描按钮，扫过二维码后，提示“没有找到此商品”，但还一直在加载中，停不下来,点击首页右上角的扫描按钮，扫过二维码后，提示“没有找到此商品”，但还一直在加载中，停不下来,审核通过,30,2015-12-15 21:59:25
84,app-》分类，分类上方写了“热门推荐”、“个人护理”、“医疗器械”等等。这个区域的界面显示貌似有问题，看截图，测试使用的是华为平板手机,app-》分类，分类上方写了“热门推荐”、“个人护理”、“医疗器械”等等。这个区域的界面显示貌似有问题，看截图，测试使用的是华为平板手机,审核通过,8,2015-12-15 22:14:33
85,首页banner中的图片不能点？一般的app都是点了进入相应的活动介绍详情页面，这个app的banner图片竟然是不能点的。。。。。,首页banner中的图片不能点？一般的app都是点了进入相应的活动介绍详情页面，这个app的banner图片竟然是不能点的。。。。。,审核不通过,7,2015-12-15 22:14:33
86,app-》分类，分类上方写了“热门推荐”、“个人护理”、“医疗器械”等等。默认选中的是热门推荐，“个人护理”、“医疗器械”等其他几个不可点，这个是本来的设计么？要是这种设计放上方做什么。。。。,app-》分类，分类上方写了“热门推荐”、“个人护理”、“医疗器械”等等。默认选中的是热门推荐，“个人护理”、“医疗器械”等其他几个不可点，这个是本来的设计么？要是这种设计放上方做什么。。。。,审核不通过,8,2015-12-15 22:14:33
87,进入登陆页面-》密码登陆，页面明显没对齐,进入登陆页面-》密码登陆，页面明显没对齐，凑字数再说一遍 进入登陆页面-》密码登陆，页面明显没对齐,审核通过,20,2015-12-15 22:14:33
88,首页，随便点一个类别进入，如“感冒用药”，进入后的页面默认排序和销量排序总是一样的，下方内容没有任何变化。。。。,首页，随便点一个类别进入，如“感冒用药”，进入后的页面默认排序和销量排序总是一样的，下方内容没有任何变化。。。。,审核通过,14,2015-12-15 22:14:33
89,app-》分类，这个页面上，按照价格排序正好弄反了吧，一般的网站，价格右边上面那个三角亮了代表升序，下面代表降序，但是你们这个正好反了。。。。完全不符合习惯,app-》分类，这个页面上，按照价格排序正好弄反了吧，一般的网站，价格右边上面那个三角亮了代表升序，下面代表降序，但是你们这个正好反了。。。。完全不符合习惯,审核不通过,14,2015-12-15 22:14:33
90,首页，随便点一个类别进入，如“感冒用药”，进入后的页面默认会弹出手机输入法，相当于默认页面就被遮挡了一半，用户体验很不好,首页，随便点一个类别进入，如“感冒用药”，进入后的页面默认会弹出手机输入法，相当于默认页面就被遮挡了一半，用户体验很不好,审核不通过,27,2015-12-15 22:14:33
91,app->分类，点右下角购物车，药师服务右边那个，app立刻挂掉，（整个操作过程中没有登陆）,app->分类，点右下角购物车，药师服务右边那个，app立刻挂掉（整个操作过程中没有登陆）,审核通过,28,2015-12-15 22:14:34
92,用华为平板测试，从首页进入搜索页面，截图，可以看到页面显示不好。搜索历史区域过大，热门商品图片被压缩变形，页面下半部分大片空白没利用,用华为平板测试，从首页进入搜索页面，截图，可以看到页面显示不好。搜索历史区域过大，热门商品图片被压缩变形，页面下半部分大片空白没利用,审核通过,24,2015-12-15 22:14:34
93,就是按照要求随意用各种功能，结果app退出了，具体原因和如何重现不知，看截图,就是按照要求随意用各种功能，结果app退出了，具体原因和如何重现不知，看截图,审核通过,33,2015-12-15 22:14:34
94,进入登陆页面-》验证码登陆，页面明显没对齐,进入登陆页面-》验证码登陆，页面明显没对齐； 进入登陆页面-》验证码登陆，页面明显没对齐,审核不通过,20,2015-12-15 22:14:34
95,首页，搜索，输入蛋白质，搜索结果出来三个东西，只有最后一个相关。。。。或者搜索蛋白，前几个结果也是不相关的。。。,首页，搜索，输入蛋白质，搜索结果出来三个东西，只有最后一个相关。。。。或者搜索蛋白，前几个结果也是不相关的。。。,审核不通过,24,2015-12-15 22:14:34
96,app-》我的，点右上角消息，进入之后有一条消息，点击进入，页面是空白的,app-》我的，点右上角消息，进入之后有一条消息，点击进入，页面是空白的,审核不通过,17,2015-12-15 22:14:34
97,app-》我的，点右上角消息，进入之后有一条消息，消息时间显示带英文，显示的是“17 oct 2015 06:08:55 gmt”,app-》我的，点右上角消息，进入之后有一条消息，消息时间显示带英文，显示的是“17 oct 2015 06:08:55 gmt”,审核不通过,17,2015-12-15 22:14:34
98,app->我的，点收藏，app立刻挂掉（整个操作过程中没有登陆）,app->我的，点收藏，app立刻挂掉（整个操作过程中没有登陆）,审核不通过,1,2015-12-15 22:14:34
99,app->我的，点当前订单，app立刻挂掉（整个操作过程中没有登陆）,app->我的，点当前订单，app立刻挂掉（整个操作过程中没有登陆）,审核不通过,1,2015-12-15 22:14:34
100,app->我的，点待评价，app立刻挂掉（整个操作过程中没有登陆）,app->我的，点待评价，app立刻挂掉（整个操作过程中没有登陆）,审核不通过,1,2015-12-15 22:14:34
101,首页栏，最上栏滚动图片，点击无任务反应，没有跳转至图片广告内容地址。,首页栏，最上栏滚动图片，点击无任务反应，没有跳转至图片广告内容地址。,审核通过,11,2015-12-15 22:24:47
102,打开软件，点击“分类”，上方的“个人护理”“医疗器械”“承认用品”“中药饮品”“中西药品”都无法点击,打开软件，点击“分类”，上方的“个人护理”“医疗器械”“承认用品”“中药饮品”“中西药品”都无法点击,审核通过,8,2015-12-15 22:35:34
103,打开软件，点击“感冒用药”，点击右下的购物车，软件报错提示“已停止运行”,打开软件，点击“感冒用药”，点击右下的购物车，软件报错提示“已停止运行”,审核通过,0,2015-12-15 22:35:34
104,没有所搜索的药品，app不能给出提示,进入app-在搜索栏中输入某疾病（如艾滋病）-搜索-不显示搜索结果（无此类药品）,审核通过,24,2015-12-15 22:40:53
105,点击某选项，自动退出app,进入app（不登陆）-“我的”-点击“当前订单”或“待评价”或“收藏”-app停止运行（闪退）,审核通过,15,2015-12-15 22:40:53
106,打开药品详细页面，闪退。,"1.打开软件
2.登录帐号
3.打开药品详细页面，
系统闪退，
3.",审核通过,22,2015-12-15 22:59:26
107,登录帐号时，点击获取验证码，获取失败,"1.打开软件
2.进去登录页面
3.输入帐号，点击获取验证码，获取失败",审核通过,5,2015-12-15 22:59:26
108,症状自诊中进入三高后一直在加载中,从首页点击症状自诊，然后点击三高，一直处于加载中，无法打开页面,审核不通过,16,2015-12-15 23:25:56
109,按键反应迟缓，经常需要按两次,在首页点击各个按钮时，反应有延迟，有些按键有时需要点击两次才有反应，比如右上角的扫码,审核不通过,30,2015-12-15 23:25:56
110,点击加入购物车，购物车显示2。,个人护理---蛇油护手霜，点击加入购物车，购物车显示2，在结算处，数量是1。,审核通过,31,2015-12-15 23:47:12
111,商品不能放到购物车里。,分类---热门推荐---维生素ad滴剂，点击加入购物车，购物车没有该物品。结算也不显示。,审核通过,31,2015-12-15 23:47:12
112,使用的时侯app会出现崩溃。,使用是app崩溃，提示：很抱歉，“优优送药”已经停止运行。,审核通过,9,2015-12-15 23:47:12
113,收货地址不能正确定位。,我的---地址管理---添加新地址，收货地址点开，地图指向安顺市和我差的太远了！,审核通过,11,2015-12-15 23:47:12
114,地址添加完毕以后不显示地址。,我的---地址管理---添加新地址后，地址不能在地址管理中显示。,审核通过,11,2015-12-15 23:47:12
115,关于我们和优优简介没有详情。,点开我的---设置---点击关于我们，屏幕下方显示一下关于我们四个字；点击优优简介，问题与前面的关于我们相同。,审核不通过,3,2015-12-15 23:47:12
116,搜索功能有很多搜不到。,搜索功能有很多搜不到。像颗粒及一些热门搜索，如果找不到，建议有未找到该类药物。,审核通过,24,2015-12-15 23:57:40
117,我的-客服电话写的是4000321222，但是点击后，弹出的拨通号码却是一个手机号,我的-客服电话写的是4000321222，但是点击后，弹出的拨通号码却是一个手机号,审核通过,32,2015-12-16 00:06:52
118,婴幼用品-婴爽美宝维肤膏商品详情页面，没有症状的相关药品，建议页面不显示【没有症状相关药品】板块；其他商品页存在这个问题,婴幼用品-婴爽美宝维肤膏商品详情页面，没有症状的相关药品，建议页面不显示【没有症状相关药品】板块；其他商品页存在这个问题,审核通过,12,2015-12-16 00:06:53
119,搜索栏输入前，点击搜索。在搜索结果页面，点击底部的购物车图标，app崩溃,搜索栏输入前，点击搜索。在搜索结果页面，点击底部的购物车图标，app崩溃,审核通过,24,2015-12-16 00:06:53
120,商品详情页面的右侧购物车小图标，没有加登陆权限设置。未登录状态下，底部的【加入购物车】点击时会跳到登陆页面；但是购物车小图标却没有加限制,商品详情页面的右侧购物车小图标，没有加登陆权限设置。未登录状态下，底部的【加入购物车】点击时会跳到登陆页面；但是购物车小图标却没有加限制,审核通过,31,2015-12-16 00:06:53
121,我的，点击右上角的消息，1是弹出的消息页面时间显示可读性差，不懂英语看不懂。2是点击消息内容，跳转到的页面是空白的,我的，点击右上角的消息，1是弹出的消息页面时间显示可读性差，不懂英语看不懂。2是点击消息内容，跳转到的页面是空白的,审核通过,17,2015-12-16 00:06:53
122,登录页面，输入手机号和密码，提示用户名或密码错误后，就一直是数据加载中。按理弹出错误提示语后，就不再显示加载中了,登录页面，输入手机号和密码，提示用户名或密码错误后，就一直是数据加载中。按理弹出错误提示语后，就不再显示加载中了,审核通过,13,2015-12-16 00:06:53
123,登录页面：验证码登陆的免费语音获取，密码登陆的忘记密码，这两个功能点击页面没反应。,登录页面：验证码登陆的免费语音获取，密码登陆的忘记密码，这两个功能点击页面没反应。,审核通过,5,2015-12-16 00:06:53
124,未登录状态，我的，点击当前订单、待评价、收藏，app崩溃，见附件异常反馈代码,未登录状态，我的，点击当前订单，app崩溃，见附件异常反馈代码,审核通过,21,2015-12-16 00:06:53
125,"小bug吧,在图上,最上方,搜索的地方,当我们点击一下,应该直接弹出输入法,而不是转到图2那页而不弹出输入法.还需要用户再次点击一下.我觉得,这个点击是程序设计有误而浪费的一次不必要的点击.","小bug吧,在图上,最上方,搜索的地方,当我们点击一下,应该直接弹出输入法,而不是转到图2那页而不弹出输入法.还需要用户再次点击一下.我觉得,这个点击是程序设计有误而浪费的一次不必要的点击.",审核通过,33,2015-12-16 03:24:02
