id,bug详情,复现步骤,审核状态,重复情况,提交时间
12,打开app后点击下方商城，然后点击人气主播，跳转页面点击点赞榜，用户名右边的关注始终点击无反应。,打开app后点击下方商城，然后点击人气主播，跳转页面点击点赞榜，用户名右边的关注始终点击无反应。,审核不通过,15,2016-07-15 00:34:31
13,打开app后点击下方社区，然后点击该页面“签到”，该模块点击无反应，无法正常签到,打开app后点击下方社区，然后点击该页面“签到”，该模块点击无反应，无法正常签到,审核不通过,10,2016-07-15 00:40:59
14,用户反馈提交成功后，反馈信息不清空，也未返回到上一页。相同内容的反馈可以反复提交,"1、登录，进入我 - 设置 - 用户反馈
2、输入反馈信息，提交后 ，反馈信息不清空，也未返回到上一页。 多次点击提交按钮。一直弹出“反馈成功”的提示",审核不通过,0,2016-07-15 00:41:23
15,情趣研习社，社中帖子进行回帖和点赞后，列表中帖子的回帖和点赞数未变,"1、社区 - 选择“情趣研习社”
2、选择一个贴进入，发表一个回帖，并点一个赞
3、按返回键返回“情趣研习社”，该帖子的回帖和点赞数无变化，仍然是 1",审核不通过,14,2016-07-15 00:43:56
16,“版本更新”点击后，软件无任何响应,"1、打开软件，登录账户
2、进入“我”的界面，点击设置，再点击“版本更新”，软件无任何响应",审核不通过,2,2016-07-15 00:47:45
17,设置界面中点击“版本更新”后，无法更新。,打开软件，点击我，点击设置，设置界面中点击“版本更新”后，无法更新。,审核不通过,2,2016-07-15 00:48:50
18,点击“版本更新”按钮失效,未登录状态 1.打开软件，点击右下方“我”，进入该界面，然后点击下方”设置“，进入该界面 2.点击“版本更新”软件无响应。,审核不通过,2,2016-07-15 00:51:09
19,"首页进入卡顿
图片载入卡顿
注册头像从相册中选择异常跳出","首页进入卡顿
图片载入卡顿
注册头像从相册中选择异常跳出
s6 edge wifi 联通网 安卓6.0",审核不通过,10,2016-07-15 00:53:33
20,"1首页点击“我”
2点击设置
3点击关于我们，内容只有关于我们四个字","1首页点击“我”
2点击设置
3点击关于我们，内容只有关于我们四个字",审核不通过,6,2016-07-15 00:54:46
21,"1首页点击“我”
2点击用户名进入个人资料设置
3点击等级，点击怎么玩，无实质内容","1首页点击“我”
2点击用户名进入个人资料设置
3点击等级，点击怎么玩，无实质内容",审核不通过,6,2016-07-15 00:55:28
22,昵称的实际限制数为10个，提示框中提示为最多8个。,1.打开app。2.点击我的选择注册。3.输入手机号验证码进入下一步。4.点击添加头像后，输入昵称，昵称的实际限制数为10个，提示框中提示为最多8个。,审核通过,12,2016-07-16 10:00:01
23,在注册用户时无法添加相册头像,1.打开app。2.点击我的选择注册。3.输入手机号验证码进入下一步。4.点击添加头像，使用相机添加。5.点击头像，使用相册添加，提示达到选择上限。,审核通过,12,2016-07-16 10:00:01
24,未注册账户可以使用忘记密码功能,1.打开app。2.点击我的，选择登陆。3.点击忘记密码，输入手机号可以成功获取验证码。,审核通过,5,2016-07-16 10:00:01
25,设置界面，给我打分点击后白屏，2秒跳回社区。,打开软件－我－设置－给我打分－白屏，2秒跳回社区。华为4x，安卓4.4.2，wifi,审核通过,10,2016-07-16 10:00:01
26,点击在线客服连接失败。,打开软件－我的－在线客服－连接失败。华为4x，安卓4.4.2，wifi,审核通过,7,2016-07-16 10:00:01
27,注册时，提示昵称最多可以输入8个汉字，实际输入9个汉字也可注册,注册时，提示昵称最多可以输入8个汉字，实际输入9个汉字也可注册。,审核通过,12,2016-07-16 10:00:01
28,打开app后点击下方视频，然后点击该上方滑动广告图片“看片也能筹”，点击跳转后闪退回视频页面。,打开app后点击下方视频，然后点击该上方滑动广告图片“看片也能筹”，点击跳转后闪退回视频页面。,审核通过,9,2016-07-16 10:00:01
29,打开app后点击下方视频，然后点击右上方播放按钮，点击无反应。,打开app后点击下方视频，然后点击右上方播放按钮，点击无反应。,审核通过,9,2016-07-16 10:00:01
30,打开app后点击下方商城，然后点击人气主播，跳转页面点击点赞榜，任意点击一用户名，随后跳转页面下方的私聊和点播均点击无反应。,打开app后点击下方商城，然后点击人气主播，跳转页面点击点赞榜，任意点击一用户名，随后跳转页面下方的私聊和点播均点击无反应。,审核通过,15,2016-07-16 10:00:01
31,打开app后点击下方我，然后点击设置，跳转页面点击账号与安全，然后点击微信绑定，在绑定微信过程中提示“网络繁忙，登录失败”，不能绑定微信。,打开app后点击下方我，然后点击设置，跳转页面点击账号与安全，然后点击微信绑定，在绑定微信过程中提示“网络繁忙，登录失败”，不能绑定微信。,审核通过,3,2016-07-16 10:00:01
32,打开app后点击下方我，然后点击设置，跳转页面点击账号与安全，然后点击微博绑定，在绑定微博过程中提示“文件不成功”，不能绑定微博。,打开app后点击下方我，然后点击设置，跳转页面点击账号与安全，然后点击微博绑定，在绑定微博过程中提示“文件不成功”，不能绑定微博。,审核通过,3,2016-07-16 10:00:01
33,打开app后点击下方我，然后点击在线客服，跳转页面提示“链接客服失败”,打开app后点击下方我，然后点击在线客服，跳转页面提示“链接客服失败”,审核通过,7,2016-07-16 10:00:01
34,打开app后点击下方我，然后点击个人头像进入个人资料界面，在所在地一栏中海南省中不能找到我国刚刚成立的三沙市。,打开app后点击下方我，然后点击个人头像进入个人资料界面，在所在地一栏中海南省中不能找到我国刚刚成立的三沙市。,审核通过,8,2016-07-16 10:00:01
35,打开app后点击下方我，然后点击个人头像进入个人资料界面，在昵称一栏中输入字符数达到最大（25个汉字）时无法成功点击保存。,打开app后点击下方我，然后点击个人头像进入个人资料界面，在昵称一栏中输入字符数达到最大（25个汉字）时无法成功点击保存。,审核通过,8,2016-07-16 10:00:01
36,打开app后点击下方我，然后再次点击注册，在输入相关信息后点击“完成注册”，提示“该手机号已经注册，是否直接登录”，点击直接登录后跳转到登录界面，输入手机号和密码后点击登录按钮无反应。,打开app后点击下方我，然后再次点击注册，在输入相关信息后点击“完成注册”，提示“该手机号已经注册，是否直接登录”，点击直接登录后跳转到登录界面，输入手机号和密码后点击登录按钮无反应。,审核通过,5,2016-07-16 10:00:01
37,"第一，设置中无法绑定qq，微信，微博！全部绑定失败
第二，经常出现网络错误
第三，客服机器人不能解决常用问题","第一，设置中无法绑定qq，微信，微博！全部绑定失败
第二，经常出现网络错误
第三，客服机器人不能解决常用问题",审核通过,3,2016-07-16 10:00:01
38,注册并登录，点击“我”，点击“在线客服”，提示“连接客服失败”。,注册并登录，点击“我”，点击“在线客服”，提示“连接客服失败”。,审核通过,7,2016-07-16 10:00:01
39,app商城栏目中的“情趣服饰”，“套套天堂”，“男用玩具”，“女用玩具”，“调情助兴”，这些栏目点击右侧“更多”，在新界面一直是加载中，无法显示商品。,app商城栏目中的“情趣服饰”，“套套天堂”，“男用玩具”，“女用玩具”，“调情助兴”，这些栏目点击右侧“更多”，在新界面一直是加载中，无法显示商品。,审核通过,16,2016-07-16 10:00:01
40,在商品详情页面点击右上角分享图标，没有反应，不能成功分享。,注册并登录，打开app，点击下方“商城”，点击右上角“分类”，选择任意一类产品，例如避孕套，在商品列表中点击任意一款产品，点击右上角分享图标，没有反应，不能成功分享。,审核通过,13,2016-07-16 10:00:01
41,商品详情页面点击左下角“联系客服”，提示“连接客服失败”。,注册并登录，打开app，点击下方“商城”，点击右上角“分类”，选择任意一类产品，例如避孕套，在商品列表中点击任意一款产品，点击左下角“联系客服”，提示“连接客服失败”。,审核通过,7,2016-07-16 10:00:01
42,个人中心中的在线客服无法连接,打开软件，我，点击在线客服，出现连接客服失败对话框,审核通过,7,2016-07-16 10:00:01
43,"一 登陆百度微任务
二 点击移动项目测试
三 点击 下载，安装，打开- 。有个性v1.0.3自由测试
四 点击- 有个性v1.0.3自由测试，出现有个性v1.0.3自由测试黄色页面，手机屏幕不再有反应。点击手机退出按钮强行退出，再次点击有个性v1.0.3自由测试，手机屏幕出现黄色页面后再次失去反应。

测试手机  红米note2","一 登陆百度微任务
二 点击移动项目测试
三 点击 下载，安装，打开- 。有个性v1.0.3自由测试
四 点击- 有个性v1.0.3自由测试，出现有个性v1.0.3自由测试黄色页面，手机屏幕不再有反应。点击手机退出按钮强行退出，再次点击有个性v1.0.3自由测试，手机屏幕出现黄色页面后再次失去反应。

测试手机  红米note2",审核通过,11,2016-07-16 10:00:01
44,有优惠码？点击无响应,在商品结算界面，点击“有优惠码？”，程序无响应,审核通过,16,2016-07-16 10:00:02
45,注册成功后，进入界面点击购物侧，选择结算，添加地址后，地址不会被自动选择,1.打开app。2.注册并登陆。3.点击购物车，选择结算。4.点击新增地址，新增地址完毕后，界面还是显示请填写收货地址，不会刷新页面。,审核通过,4,2016-07-16 10:00:02
46,不选择用户协议可以成功注册,1.打开app。2.点击我的选择注册。3.输入手机号验证码进入下一步。4.点击添加头像后，输入昵称，密码，取消用户协议，点击完成注册，页面成功跳转至我的页面。,审核通过,12,2016-07-16 10:00:02
47,"1首页点击“我”
2点击地址管理，添加地址，省市区的设置中广西壮族自治丢失“区”字，可以参照内蒙古自治区","1首页点击“我”
2点击地址管理，添加地址，省市区的设置中广西壮族自治丢失“区”字，可以参照内蒙古自治区",审核通过,4,2016-07-16 10:00:02
48,"1首页点击“我”
2点击使用帮助，丢失第18点","1首页点击“我”
2点击使用帮助，丢失第18点",审核通过,4,2016-07-16 10:00:02
49,"1首页点击“我”
2点击设置
3点击用户反馈，输入几个字后，一直输入空格，文字会慢慢移动出屏幕","1首页点击“我”
2点击设置
3点击用户反馈，输入几个字后，一直输入空格，文字会慢慢移动出屏幕",审核通过,0,2016-07-16 10:00:02
50,"1注册时，发送验证码后退出
2再次用相同手机号注册，会再次发送验证码（两次验证码一样），验证通过后设置个人信息，成功登陆后会提示验证码错误","1注册时，发送验证码后退出
2再次用相同手机号注册，会再次发送验证码（两次验证码一样），验证通过后设置个人信息，成功登陆后会提示验证码错误",审核通过,5,2016-07-16 10:00:02
51,"1登陆界面点击忘记密码
2输入未注册的手机号，获取验证码成功","1登陆界面点击忘记密码
2输入未注册的手机号，获取验证码成功",审核通过,5,2016-07-16 10:00:02
52,在线客服点击提示连接客服失败,打开软件，点击我的，点击在线客服，，，，，，，,审核通过,7,2016-07-16 10:00:02
53,商城商品分享功能键点击后出现商品大图，无分享功能,注册登录软件，点击商城，点击商品潮吹高手进入详情，页面右上角分享功能键点击后出现商品大图，无分享功能,审核通过,13,2016-07-16 10:00:02
54,bigsun用户页面部分视频无法播放,注册登录软件，点击点播，新鲜，用户bigsun，该用户页面部分视频无法播放，部分功能正常，无法确认是否为视频原因还是bug 所导致，无法播放表现为：手机播放矿口呈黑色图像，播放窗口一会儿跳至上半部分屏幕，一会儿跳至下半部分屏幕，无法截图,审核通过,9,2016-07-16 10:00:02
55,个人信息页面的点播功能键按钮点击无反应,注册登录软件，点击点播，新鲜，用户bigsun，用户页面点播功能键按钮点击无反应,审核通过,15,2016-07-16 10:00:02
56,在线客服页面无法填写内容,注册登录软件，点击我，在线客服，页面一片空白，无法填写任何内容，点击左下角加号软件无反应,审核通过,7,2016-07-16 10:00:02
57,商品详情页的分享按钮无效,"1、商城 - 在首页任选一个商品进入详情页
2、点击右上角的 “分享”按钮，会打开商品的大图。 尝试了多次，都是如此， 点击 旁边的 “收藏” 和“返回”按钮均正常",审核通过,13,2016-07-16 10:00:02
58,商城，连接客服失败1111,"1、商城页 ，点左上角消息
2、点击商城客服，提示“连接客服失败”",审核通过,7,2016-07-16 10:00:02
59,点击社区标题广告栏，提示帖子不存在,1、社区 - 点击上方的广告栏图片“招募令”，弹出提示“帖子不存在”,审核通过,1,2016-07-16 10:00:02
60,已登录状态下，在“所有体验社”列表中进入“情趣试衣间”，又要重新登录,"1、社区 - 在推荐研习社中点击“情趣试衣间”，能正常进入
2、在社区页，下拉到最下方，点击“查看更多” 进入“所有体验社”页
3、点击“情趣试衣间”，跳转到了登录页",审核通过,14,2016-07-16 10:00:02
61,精华帖列表页，点击帖子条目无法进入详情,"1、社区 - 精华帖栏目中 点击 “查看更多”
2、在列表中，点击帖子标题，无响应",审核通过,14,2016-07-16 10:00:02
62,输入0币也能正常打赏,"1、社区 - 在精华帖栏中点击帖子 进入详情
2、点击打赏 - 输入1 ，点击“赏”。 提示“土豪慢走啊”。打赏成功
3、再点击打赏 - 输入0 ，点击“赏”。 也提示“土豪慢走啊”。没有任何错误提示",审核通过,14,2016-07-16 10:00:02
63,充值时，使用支付宝支付弹出“支付失败”,"1、登录，进入我  - 点击u币处进入我的u币页
2、点击充值
3、默认为支付宝支付，直接点击提交申请，提示“支付失败”。",审核通过,3,2016-07-16 10:00:02
64,绑定微博账号时，提示“文件不存在”,"1、登录，进入我 - 设置 - 账号与安全 - 微博绑定。 
2、绑定微博账号时，提示“文件不存在”，如图所示。实际上该手机上是有已登录的微博账号",审核通过,3,2016-07-16 10:00:02
65,注册时，昵称输入超过限制长度，提交时提示信息不对,"1、注册，引导到基本信息填写页
2、昵称填写输入如图所示的 文字，完成注册时，提示“昵称只能输入中文字母和数字”，实际我输入的昵称只包括了中文和数字，并未包含其他特殊字符，正确的提示信息应该是“昵称长度超过限制”",审核通过,12,2016-07-16 10:00:02
66,“给我打分”点击后，直接进入“社区”的页面,"1、打开软件，登录账户
 2、进入“我”的界面，点击设置，“给我打分”点击后，直接进入“社区”的页面，无法打分",审核通过,10,2016-07-16 10:00:02
67,购买商品的页面中，又上角的分享按钮，点击后直接是查看商品的图片，无法分享,"1、打开软件，登录账户
2、点击商城，选择任意一种商品，在购买商品的页面中，又上角的分享按钮，点击后直接是查看商品的图片，无法分享",审核通过,13,2016-07-16 10:00:02
68,在帖子中使用相机添加图片评论，提示帖子不存在,1.打开app，注册并登陆。2.点击视屏，选择上方的看片也能筹，使用相机添加图片评论，提示帖子不存在,审核通过,1,2016-07-16 10:00:02
69,商品分享功能点击后进入商品图片预览界面,1.打开app，注册并登陆。2.点击首页，选择一个商品，进入商品详情界面，点击分享，进入商品图片预览界面,审核通过,13,2016-07-16 10:00:02
70,在线客服点击后出现“连接客服失败”提示信息。,打开软件，点击我，点击在线客服，在线客服点击后出现“连接客服失败”提示信息。,审核通过,7,2016-07-16 10:00:02
71,设置界面中点击“给我打分”后，界面没有反应。,打开软件，点击我，点击设置，设置界面中点击“给我打分”后，界面没有反应。,审核通过,10,2016-07-16 10:00:02
72,账号与安全界面中点击微博绑定，点击出现“文件不存在（c8998）”提示信息。,打开软件，点击我，点击设置，点击账号与安全，点击微博绑定，点击出现“文件不存在（c8998）”提示信息。,审核通过,3,2016-07-16 10:00:02
73,新注册的账号登陆成功后，发现在未添加商品的情况下，购物车里自动有商品。,打开软件，点击我，点击注册，注册登陆成功后，新注册的账号登陆成功后，发现在未添加商品的情况下，购物车里自动有商品。,审核通过,16,2016-07-16 10:00:02
74,注册时填写昵称框内要求“请输入最多8个汉字的昵称”，但是填写10个汉字后可以保存成功。,打开软件，点击我，点击注册，填写手机号，获取验证码，填写验证码，填写昵称框内要求“请输入最多8个汉字的昵称”，但是填写10个汉字后可以保存成功。,审核通过,12,2016-07-16 10:00:02
75,登录app。反复点击商城，点播、社区切换，软件提示无响应。复现率极低。,登录app。反复点击商城，点播、社区切换，软件提示无响应。复现率极低。,审核通过,15,2016-07-16 10:00:02
76,登录点商城选择一件商品进入，点右上角分享，无法点击到。无法分享,登录点商城选择一件商品进入，点右上角分享，无法点击到。无法分享,审核通过,13,2016-07-16 10:00:02
77,登录后点视频，选择一个视频进入页面，点右下角的点。转跳到众筹页面。,登录后点视频，选择一个视频进入页面，点右下角的点。转跳到众筹页面。,审核通过,9,2016-07-16 10:00:02
78,登录点商城，点情趣服饰和套套天堂的更多，页面一直加载，无法加载相关内容,登录点商城，点情趣服饰和套套天堂的更多，页面一直加载，无法加载相关内容,审核通过,16,2016-07-16 10:00:02
79,登录点我的。点击收货地址管理，新增收货地址，输入输入法头像，点保存，提示保存成功，返回地址管理输入法头像转换成？号,登录点我的。点击收货地址管理，新增收货地址，输入输入法头像，点保存，提示保存成功，返回地址管理输入法头像转换成？号,审核通过,4,2016-07-16 10:00:02
80,登录点我的。点击在线客服进入，提示连接客服失败。,登录点我的。点击在线客服进入，提示连接客服失败。,审核通过,7,2016-07-16 10:00:02
81,8 商城→人气主播→点赞榜→情趣小分队→底部“点播”，点击无效。,8 商城→人气主播→点赞榜→情趣小分队→底部“点播”，点击无效。,审核通过,15,2016-07-16 10:00:02
82,7 商城→热销商品→尚牌8合1……→加入购物车→确定，提示更新失败。,7 商城→热销商品→尚牌8合1……→加入购物车→确定，提示更新失败。,审核通过,2,2016-07-16 10:00:02
83,6 商城→热销商品→点击任意一商品→右上角分享，点击后无法弹出分享界面，而是顶部图片全屏。,6 商城→热销商品→点击任意一商品→右上角分享，点击后无法弹出分享界面，而是顶部图片全屏。,审核通过,13,2016-07-16 10:00:02
84,5 我→在线客服，对话窗口输入框不能正常显示，下方“+”符号点击也无效。,5 我→在线客服，对话窗口输入框不能正常显示，下方“+”符号点击也无效。,审核通过,7,2016-07-16 10:00:02
85,4 我→设置→给我打分，点击“给我打分”，跳转到了“社区”界面。,4 我→设置→给我打分，点击“给我打分”，跳转到了“社区”界面。,审核通过,10,2016-07-16 10:00:02
86,3 我→设置→账号与安全→微博绑定，绑定失败。按钮开启后，跳转界面闪现后返回，按钮自动关闭。,3 我→设置→账号与安全→微博绑定，绑定失败。按钮开启后，跳转界面闪现后返回，按钮自动关闭。,审核通过,3,2016-07-16 10:00:02
87,2 新注册的账号登录，进入软件后，购物内显示有相关商品。,2 新注册的账号登录，进入软件后，购物内显示有相关商品。,审核通过,16,2016-07-16 10:00:02
88,1 登录界面→忘记密码→输入未注册的手机号，点击获取验证码不能提示账号不存在。收到验证码后重置密码点击确定之后提示验证码错误。,1 登录界面→忘记密码→输入未注册的手机号，点击获取验证码不能提示账号不存在。收到验证码后重置密码点击确定之后提示验证码错误。,审核通过,5,2016-07-16 10:00:02
89,"1商城首页点击右上角分类
2搜索框输入“_”，搜素，出现很多商品和“_”无关","1商城首页点击右上角分类
2搜索框输入“_”，搜素，出现很多商品和“_”无关",审核通过,13,2016-07-16 10:00:02
90,"1首页点击某一商品，点击购买，取消
2点击我
3点击全部订单，再次打开此商品
4点击加入购物车
5点击购物车，此时有两件商品，包含意见新用户礼包
6取消全选，然后再一次勾选两件商品，全选前的圈没有呈现选中状态","1首页点击某一商品，点击购买，取消
2点击我
3点击全部订单，再次打开此商品
4点击加入购物车
5点击购物车，此时有两件商品，包含意见新用户礼包
6取消全选，然后再一次勾选两件商品，全选前的圈没有呈现选中状态",审核通过,16,2016-07-16 10:00:02
91,"1首页点击“我”
2点击地址管理，添加地址
3删除此地址无效","1首页点击“我”
2点击地址管理，添加地址
3删除此地址无效",审核通过,4,2016-07-16 10:00:02
92,"1首页点击视频
2点击左上角图标
3点击联系客服，失败","1首页点击视频
2点击左上角图标
3点击联系客服，失败",审核通过,7,2016-07-16 10:00:02
93,"1首页点击某一商品
2点击联系客服
3点击发送宝贝无效","1首页点击某一商品
2点击联系客服
3点击发送宝贝无效",审核通过,7,2016-07-16 10:00:02
94,"1首页点击人气主播
2点击情趣小分队
3点击关注，粉丝图标下方的数字丢失","1首页点击人气主播
2点击情趣小分队
3点击关注，粉丝图标下方的数字丢失",审核通过,15,2016-07-16 10:00:02
95,"1首页点击人气主播
2点击奶斯兔咪兔，点击点播无效","1首页点击人气主播
2点击奶斯兔咪兔，点击点播无效",审核通过,15,2016-07-16 10:00:02
96,"1首页点击购物车
2其中有款新用户礼包商品，点击商品图标打开
3点击加入购物车，确定，提示更新失败了","1首页点击购物车
2其中有款新用户礼包商品，点击商品图标打开
3点击加入购物车，确定，提示更新失败了",审核通过,16,2016-07-16 10:00:02
97,1首页点击上方图片招募令，提示帖子不存在,1首页点击上方图片招募令，提示帖子不存在,审核通过,1,2016-07-16 10:00:02
98,"1首页点击“我”
2点击用户名进入个人资料设置
3点击有性精言，设置成笑脸（讯飞输入法6.3124），修改成功
4退出，重新登陆，可以看到有性精言的笑脸变为“？”","1首页点击“我”
2点击用户名进入个人资料设置
3点击有性精言，设置成笑脸（讯飞输入法6.3124），修改成功
4退出，重新登陆，可以看到有性精言的笑脸变为“？”",审核通过,6,2016-07-16 10:00:02
99,"机型：魅族x5
在商品页面时、app放置后台，再次打开app上下移动页面，界面排版无序","机型：魅族x5
在商品页面时、app放置后台，再次打开app上下移动页面，界面排版无序",审核通过,13,2016-07-16 10:00:02
100,"机型魅族x5

客服点击“+”号无反应","1.进入消息界面
2.选择商城客服
3.点击“+”号
->无反应",审核通过,7,2016-07-16 10:00:02
101,"机型：魅族x5
商品分享无法点击","机型：魅族x5
1.商城->随意点击一个商品
->商品分享无法点击",审核通过,13,2016-07-16 10:00:02
102,安装好软件无法打开一点开就退出,"测试设备：三星gt-p5210
操作系统：android 4.2.2
网络环境：wifi	
运营商：中国电信
步骤，安装好软件，点击打开软件就闪退无法打开",审核通过,11,2016-07-16 10:00:02
103,点击应用返回键失效。,未登录状态 1.打开软件，点击左下方“商城”进入该界面，然后点击右上角“分类”进入该界面，点击“避孕套”，进入该界面。2.随机点击一商品进入该界面 3.点击下方“更多达人分享”，进入该界面4.随机点击一帖子，进入该帖子界面，然后点击上方“试用大厅“，进入该界面5.点击左上角返回键失效，软件不能正常返回,审核通过,13,2016-07-16 10:00:02
104,点击“去囤货“按钮失效,未登录状态，购物车需内无货 1.打开软件，点击左下方“商城”进入该界面，然后点击右上角“分类”进入该界面，点击“避孕套”，进入该界面。2.随机点击一商品进入该界面 3.点击下方“购物”，进入该界面4点击“去囤货”，无响应,审核通过,13,2016-07-16 10:00:02
105,点击分享按钮弹出错误界面,"未登录状态
1.打开软件，点击左下方“商城”进入该界面，然后点击右上角“分类”进入该界面，点击“避孕套”，进入该界面。2.随机点击一商品进入该界面 3.点击右上角分享标识按钮，出现的是商品大图，而不是分享",审核通过,13,2016-07-16 10:00:02
106,应用名错误（退出提示框内应用名有误）,"1.打开软件，点击返回键，弹出退出提示框
2.应用名为“有个性”，而提示框内为“有性”",审核通过,11,2016-07-16 10:00:02
107,点击直播右上角爱心标识按钮无响应,"未登录状态
1.打开软件，点击下方“视频”进入该界面，然后随机点击一视频播放，进入视频播放界面。2.点击右上角爱心标识按钮，软件无响应",审核通过,9,2016-07-16 10:00:02
108,无法成功连接客服（连接客服失败）,未登录状态 1.打开软件，点击右下方“我”，进入该界面，然后点击下方”在线客服“，进入该界面 2.显示“连接客服失败”,审核通过,7,2016-07-16 10:00:02
109,“新消息通知”按钮设置无效（设置自动回复）,未登录状态，登录状态下无此bug 1.打开软件，点击右下方“我”，进入该界面，然后点击下方”设置“，进入该界面 2.点击“新消息通知”，进入该界面，关闭所有3.点击返回键，离开该界面，然后再次点击“新消息通知”，进入，发现设置又恢复原样。,审核通过,11,2016-07-16 10:00:02
110,提交反馈导致应用意外错误,"未登录状态
1.打开软件，点击右下方“我”，进入该界面，然后点击下方”设置“，进入该界面
2.点击“用户反馈”，进入该界面
3.在框内输入任意文字，然后点击“提交反馈”，应用出现错误。软件会返回到首页，无法提交反馈信息",审核通过,0,2016-07-16 10:00:02
111,使用提供账号登录，我的版块，点击头像下方的昵称位置，进入个人资料版块。点击头像，选择拍照，app崩溃。会自动返回到软件主界面。,使用提供账号登录，我的版块，点击头像下方的昵称位置，进入个人资料版块。点击头像，选择拍照，app崩溃。会自动返回到软件主界面。,审核通过,8,2016-07-16 10:00:02
112,在注册时，要求设置头像。在设置头像时，选择拍照会导致app崩溃，退出注册界面。只能重新再来。,在注册时，要求设置头像。在设置头像时，选择拍照会导致app崩溃，退出注册界面。只能重新再来。,审核通过,8,2016-07-16 10:00:02
113,点播页面的list被“当前还没有视频哦”图层给覆盖，无法拖动。list所有内容无法点击，“客服电话”一行没有显示完整！,"1.打开软件
2.进入【点播】tab
3.上下滑动屏幕就会发现，list被一个图层给盖住了，根本无法操作。

备注：产品找茬提交bug截图功能存在问题，截图提交不成功，请核实",审核通过,9,2016-07-16 10:00:02
114,精华帖中的帖子点击后，无反应。,"1.打开软件
2.进入【社区】tab
3.在社区页面的精华帖部分点击【查看更多】按钮，进入精华帖页面。
4.点击精华帖“内测期间，活动全部不生效”，无反应！（这个帖子是存在的，在社区页面直接点击是可以进入的）

备注：产品找茬提交bug截图功能存在问题，截图提交不成功，请核实",审核通过,14,2016-07-16 10:00:02
115,忘记密码页面的【获取验证码】按钮，上面的文字排版错误。,"1.打开软件
2.进入【我】tab
3.点击【登录】按钮，进入登录页面。
4.点击【忘记密码？】按钮，进入忘记密码页面。
5.发现【获取验证码】按钮上面的文字排版错误。

备注：产品找茬提交bug截图功能存在问题，截图提交不成功，请核实",审核通过,5,2016-07-16 10:00:02
116,设置：给我打分跳转页面显示正在载入，不能载入页面,在个人资料页面点击设置，点击给我打分，app跳转页面一直显示正在载入，不能载入页面。,审核通过,10,2016-07-16 10:00:02
117,不能通过拍照上传图片作为头像，部分图片不能上传作为头像,点击：我，点击头像下方文字，进入个人资料，点击头像，选取拍照。完成拍照，上传图片，app返回个人资料页面，图片未上传。另外有部分图片可以上传（较小的图片），部分较大的图片也不能上传（例如拍照的图片）。不知道是否因为图片大小的原因？？？,审核通过,1,2016-07-16 10:00:02
118,人气主播点击进入后，发现已关注的主播后的按键还是呈现未关注前的状态，再次点击关注时出现“已关注此主播”的提示信息，滑动界面刷新下才会出现已关注未的状态图标。,打开软件，点击商城，点击人气主播，人气主播点击进入后，发现已关注的主播后的按键还是呈现未关注前的状态，再次点击关注时出现“已关注此主播”的提示信息，滑动界面刷新下才会出现已关注未的状态图标。,审核通过,15,2016-07-16 10:00:02
