id,bug详情,复现步骤,审核状态,重复情况,提交时间
24,文章中的小点赞按钮无效。,"前提条件：完成注册，并登录。
1.进入首页点击文章，在出现的文章内容中，点击收藏旁边的点赞小按钮。
2.进入文章内容，而不是直接点赞成功。",审核通过,17,2016-05-17 15:31:51
25,在初次注册成功进入app后，关闭网络，回到app首页，点击返回app退回至注册数应选择性别界面。,"1.首次注册并登录app后，关闭网络。
2。点击返回按钮退出app，此时app退回至注册数应选择性别界面。",审核通过,22,2016-05-17 15:31:55
26,打回密码，输入邮箱直接点提交不提示下面验证图片没验证,安装运行app，点忘记密码，输入邮箱点提交,审核通过,25,2016-05-17 15:32:02
27,输入邮箱，点注册到编辑个人头像，从相册选择图片，修剪图片为圆形，而个人头像是正方形,安装运行app点注册，到个人信息上传头像,审核通过,22,2016-05-17 15:32:05
28,意见反馈。输入信息点提交，无任务响应,登陆帐号点我，进入设置，点意见反馈。输入信息点提交，无任务响应,审核通过,13,2016-05-19 01:23:48
29,文音详情点赞成功后，不能取消点赞,安装运行app登陆帐号首页点开一个文章。点赞,审核通过,17,2016-05-19 01:24:11
30,搜索中输入空格点搜索。提示网络错误，请尝试重新加载,安装运行app点首页右上角的搜索进入输入空格点搜索,审核通过,4,2016-05-19 01:24:17
31,很多内容都出框了，必须左右滑动才能看到。,很多内容都出框了，包括免责声明，一些有趣的内容等，都是必须左右滑动才能看到。,审核通过,7,2016-05-19 01:24:22
32,在注册后选择地址，竟然有2个都显示了被选中的状态。,在注册后选择地址，应该只能有一个地方被选择，但是屏幕上竟然有2个都显示了被选中的状态。,审核通过,11,2016-05-19 01:24:26
33,关注一个人后，再点击黑色的加号进行取消关注，却提示关注失败。,关注一个人后，再点击黑色的加号进行取消关注，却提示关注失败，认为就算不能取消关注，提示也应该是您已关注。,审核通过,12,2016-05-19 01:24:30
34,在设置中检查更新总是失败。,在设置中点击检查更新，每次都是转圈很久，但什么内容或者提示都没有。,审核通过,8,2016-05-19 01:24:33
35,在和别人进行私信的时候，聊天框没有发送按钮。,在和别人进行私信的时候，聊天框没有发送按钮，必须按键盘上的回车键才能进行发送，如果不是错误的话建议增加一个发送按钮。,审核通过,24,2016-05-19 01:24:36
36,在企业中进入某一个企业，点击他的粉丝，却变成了关注。,在企业中进入某一个企业，点击他的粉丝想要查看他的粉丝量，却变成了关注，再点还会取消。,审核通过,5,2016-05-19 01:24:39
37,进入软件，注册登录后第一次返回，返回到了注册时需要填写的个人资料界面。,进入软件，注册登录后第一次返回，返回到了注册时需要填写的个人资料界面。,审核通过,22,2016-05-19 01:24:43
38,进入软件后，按2次返回不能退出软件。,进入软件后按2次返回没有退出软件，必须按小房子按钮才会强制退出软件。,审核通过,6,2016-05-19 01:24:46
39,私信文字输入后，找不到发送按钮，无法发送信息,"1.打开软件并登录
2.动态
3.右上角私信
4.在线客服
5.页面最下面 输入文字",审核通过,24,2016-05-19 01:24:49
40,设置-检查更新-但是一直不出结果，不知有不有更新,设置-检查更新-但是一直不出结果，不知有不有更新,审核通过,8,2016-05-19 01:25:01
41,设置-关于数英，点击页面上端的标题又是网页，标题名称不一致,设置-关于数英，点击页面上端的标题又是网页，标题名称不一致,审核不通过,26,2016-05-19 01:25:11
42,设置-合作及联系，点击页面上端的标题又是网页，标题名称不一致,设置-合作及联系，点击页面上端的标题又是网页，标题名称不一致,审核不通过,1,2016-05-19 01:25:32
43,设置-意见反馈，点击页面上端的标题又是网页，标题名称不一致,设置-意见反馈，点击页面上端的标题又是网页，标题名称不一致,审核不通过,13,2016-05-19 01:25:42
44,设置-意见反馈，点击提交无反应，无法提交意见反馈,设置-意见反馈，点击提交无反应，无法提交意见反馈,审核通过,13,2016-05-19 01:25:50
45,设置-设置密码，点击页面上端的标题又是重置密码，标题名称不一致,设置-设置密码，点击页面上端的标题又是重置密码，标题名称不一致,审核不通过,20,2016-05-19 01:26:20
46,设置-设置密码，输入后也不显示密码是不是设置成功了,设置-设置密码，输入后也不显示密码是不是设置成功了,审核通过,20,2016-05-19 01:26:25
47,重置密码之后没有提示重新登陆,重置密码之后没有提示重新登陆          。,审核通过,20,2016-05-19 01:26:32
48,我-上方我关注的人可以取消，但是下面关注的企业不能取消,我-上方我关注的人可以取消，但是下面关注的企业不能取消,审核通过,12,2016-05-19 01:26:40
49,我-关注有8人，点击进去取消关注1人，退出看到还是显示的关注8人,我-关注有8人，点击进去取消关注1人，退出看到还是显示的关注8人,审核不通过,12,2016-05-19 01:27:42
50,动态-文章点赞后，希望取消点赞，无法取消,动态-文章点赞后，希望取消点赞，无法取消,审核通过,17,2016-05-19 01:27:45
51,动态-文章点赞数字为1，但是点击进去看到的又是6,动态-文章点赞数字为1，但是点击进去看到的又是6,审核通过,17,2016-05-19 01:27:49
52,动态-文章评论后，希望删除，无法删除评论,动态-文章评论后，希望删除，无法删除评论,审核通过,16,2016-05-19 01:27:54
53,在注册后填写住址的时候，明明只选中了一个城市，但是往下翻可以看到另一个明明没有选择的城市显示被选中的状态。,在注册后填写住址的时候，明明只选中了一个城市，也只能选一个城市，但是往下翻可以看到另一个明明没有选择的城市显示被选中的状态。,审核通过,11,2016-05-19 01:28:03
54,在关注某一个人后，又点击关注按钮想取消关注，但是却提示关注失败。,在关注某一个人后，又点击关注按钮想取消关注，但是却提示关注失败，正常来说，就算不能取消关注也应该提示你已关注。,审核不通过,12,2016-05-19 01:34:53
55,在播放某一个视频时，明明有全屏按钮，但是点击按钮却不能进行全屏播放。,在播放某一个视频时，明明有全屏按钮，但是点击按钮却不能进行全屏播放。,审核不通过,9,2016-05-19 01:34:56
56,在注册关注某一个人后，再点击已关注人的关注按钮，点击的次数越多显示关注失败的时间就越长。,在注册关注某一个人后，再点击已关注人的关注按钮，点击的次数越多显示关注失败的时间就越长，甚至都进入了首页还显示了一段时间。,审核不通过,12,2016-05-19 01:34:59
57,在设置中点击检查更新，每次都检查不出来。,在设置中点击检查更新，每次检测都是一直在转圈没有任何结果。,审核不通过,8,2016-05-19 01:35:02
58,在给客服发私信的时候，文字框没有发送按钮。,在给客服发私信的时候，文字框没有发送按钮。,审核不通过,24,2016-05-19 01:35:07
59,在企业中进入某一家企业，点击他的粉丝数量，却进行了企业关注。,在企业中进入某一家企业，点击他的粉丝数量想要查看，却进行了企业关注，再点粉丝数量还能取消关注。,审核不通过,5,2016-05-19 01:35:10
60,注册登录后第一次退出，退出到了编辑头像和男女性别的界面。,注册登录后第一次退出，退出到了编辑头像、地址和男女性别的界面。,审核不通过,6,2016-05-19 01:37:39
61,进入软件后，按两次返回不能退出软件。,进入软件后，按两次返回不能退出软件，必须按小房子按钮才可以强制退出。,审核不通过,6,2016-05-19 01:37:44
62,按照测试账号输入后显示密码错误,按照测试账号输入账号密码后显示密码错误，无法测试，两个都错,审核不通过,23,2016-05-19 01:38:17
63,主页滚动页面速度太快，如果是纯粹图片滚动 速度可以稍微快一点， 按照现在这个速度 有谁可以做到通揽全页内容 ，而且添加的广告页面出现歧义性图标并存的现象 ，给人直观第一感觉就以为我们这款软件是可以直接登录 京东 支付宝 饿了么这些菜单   并且 在浏览其它位置时 也会感觉到滚动菜单非常晃眼分神。,"1 进入软件
2 找到主页上部分滚动页面",审核通过,18,2016-05-19 01:38:32
64,私信里面输入完文字 数量比较多的情况下 我们会缩小手机键盘  这个时候就找不到发送按钮了,"1 进入软件
2 进入主页面
3 找到私信
4  发送信息",审核通过,24,2016-05-19 01:38:45
65,无法注册 ，准确的说  是无法提交注册,"1，打开软件
2 注册 
3 提交昵称 邮箱 密码 这里都没问题 ，选择位置也没有问题   但是提交的时候一直处于卡主状态 如图",审核通过,25,2016-05-19 01:38:58
66,出现 闪退，直接 退出软件 需要重新进,"1 进入软件 
2 进入主页
3 找到我的 -点击 这个时候就闪退了  直接退出软件了",审核通过,6,2016-05-19 01:39:05
67,"1登陆界面点击注册
2点击“数英平台服务协议”，标题显示“网页”明显不符，按照正常规范应为“服务协议”","1登陆界面点击注册
2点击“数英平台服务协议”，标题显示“网页”明显不符，按照正常规范应为“服务协议”",审核不通过,19,2016-05-19 01:39:44
68,"1首页点击右下角“我的”
2点击右上角图标进入设置
3点击“检查更新”，提示检查版本更新后一直转圈","1首页点击右下角“我的”
2点击右上角图标进入设置
3点击“检查更新”，提示检查版本更新后一直转圈",审核通过,8,2016-05-19 01:39:50
69,"1首页点击右下角“我的”
2点击右上角图标进入设置
3点击关于“数英”，最下方的图片有个“+”，点击此“+”图片，无反应","1首页点击右下角“我的”
2点击右上角图标进入设置
3点击关于“数英”，最下方的图片有个“+”，点击此“+”图片，无反应",审核通过,19,2016-05-19 01:39:56
70,"1首页点击右下角“我的”
2点击右上角图标进入设置
3点击“意见反馈”，在输入框中输入内容，点击提交无反应","1首页点击右下角“我的”
2点击右上角图标进入设置
3点击“意见反馈”，在输入框中输入内容，点击提交无反应",审核通过,13,2016-05-19 01:40:03
71,"1首页点击下方“动态”
2点击知乎6大v被永久封号...
3点击下方文件夹图标收藏
4退出到首页，点击收藏夹，此时“知乎6大v被永久封号”在收藏夹内
5点击右上角放大镜搜索“知乎”,没有搜索结果","1首页点击下方“动态”
2点击知乎6大v被永久封号...
3点击下方文件夹图标收藏
4退出到首页，点击收藏夹，此时“知乎6大v被永久封号”在收藏夹内
5点击右上角放大镜搜索“知乎”,没有搜索结果",审核通过,21,2016-05-19 01:40:08
72,"1首页点击“项目”
2点击右上角放大镜搜索“麦”，搜索结果有“苏宁易购..&quot”“ds...&quote”等标题中有无意义的字符","1首页点击“项目”
2点击右上角放大镜搜索“麦”，搜索结果有“苏宁易购..&quot”“ds...&quote”等标题中有无意义的字符",审核通过,10,2016-05-19 01:40:15
73,打开app，登录账号，点击“我”，点击右上角齿轮，点击“意见反馈”，编辑内容，点击“提交”无法发送。,打开app，登录账号，点击“我”，点击右上角齿轮，点击“意见反馈”，编辑内容，点击“提交”无法发送。,审核通过,13,2016-05-19 01:40:22
74,搜索功能关键字有问题。,打开app，点击“数英网”标签，点击右上角放大镜标志，搜索一些关键字，搜索结果与关键字不符合。例如“小米”，之前页面明明有这篇文章，但是无法搜索到。搜索“小”，结果却不相关。,审核通过,10,2016-05-19 01:40:37
75,1 数英网→右上角搜索“图标”→输入关键词后，无自动搜索，也没有手动搜索按钮，以致无法完成搜索。,1 数英网→右上角搜索“图标”→输入关键词后，无自动搜索，也没有手动搜索按钮，以致无法完成搜索。,审核通过,10,2016-05-19 01:40:43
76,2 我→我的人脉→点击任意一个相互关注的人→发私信：输入内容后，无法发送。（无发送按钮）,2 我→我的人脉→点击任意一个相互关注的人→发私信：输入内容后，无法发送。（无发送按钮）,审核通过,12,2016-05-19 01:40:48
77,3  数英网→顶部轮播广告图片→进入文章详情：界面内容不能自动适配屏幕，可以左右拉动。,3  数英网→顶部轮播广告图片→进入文章详情：界面内容不能自动适配屏幕，可以左右拉动。,审核通过,7,2016-05-19 01:40:54
78,4 动态→私信→私信对话页面，点击本人头像，无法进入个人信息页面，闪白屏后返回对面页面。,4 动态→私信→私信对话页面，点击本人头像，无法进入个人信息页面，闪白屏后返回对面页面。,审核通过,22,2016-05-19 01:41:00
79,5 我→点击我，出现闪退。多次测试均如此。,5 我→点击我，出现闪退。多次测试均如此。,审核通过,23,2016-05-19 01:41:07
80,6 数英网→点击第一个“小米”→进入项目详情页面→底部收藏图标一，无法收藏，提示收藏夹已满足。（去收藏夹山删除部分原收藏后，仍然如此）,6 数英网→点击第一个“小米”→进入项目详情页面→底部收藏图标一，无法收藏，提示收藏夹已满足。（去收藏夹山删除部分原收藏后，仍然如此）,审核通过,27,2016-05-19 01:43:10
81,7 数英网→进入任意一项目→项目详情页面，底部左下角的刷新按钮点击无效。,7 数英网→进入任意一项目→项目详情页面，底部左下角的刷新按钮点击无效。,审核通过,15,2016-05-19 01:43:16
82,8 数英网→文章→进入任意一篇文章，右上角分享→微信好友，提示版本低无法分享。（已安装微信最新版本）,8 数英网→文章→进入任意一篇文章，右上角分享→微信好友，提示版本低无法分享。（已安装微信最新版本）,审核通过,3,2016-05-19 01:43:20
83,9 动态→点击任意一用户头像→进入用户个人界面，前方显示的都是“我的人脉””我的文章“”我的收藏“等，理解应该是“他的人脉””他的文章“”他的收藏“，而并非我的，有点误导用户，体验不好。,9 动态→点击任意一用户头像→进入用户个人界面，前方显示的都是“我的人脉””我的文章“”我的收藏“等，理解应该是“他的人脉””他的文章“”他的收藏“，而并非我的，有点误导用户，体验不好。,审核通过,27,2016-05-19 01:43:34
84,10 数英网→招聘→点击任意一招聘信息→进入招聘详情页面，底部无收藏图标，以致无法收藏。（而在收藏夹分类中却”招聘“栏目）,10 数英网→招聘→点击任意一招聘信息→进入招聘详情页面，底部无收藏图标，以致无法收藏。（而在收藏夹分类中却”招聘“栏目）,审核通过,27,2016-05-19 06:27:55
85,注册完成后，在头像界面无法上传头像,打开app，点下方我进入登陆界面，点击注册，在上传头像界面选择图片后，无法上传,审核通过,22,2016-05-19 06:28:05
86,提供的测试账户用户名，密码正确，网络正常，但提示密码错误，无法登陆,在登陆界面，提供的测试账户用户名，密码正确，网络正常，但提示密码错误，无法登陆,审核通过,23,2016-05-19 06:28:09
87,进入头像上传界面后，若不上传头像，点击返回，无法返回上一界面，只能停留在头像界面，无法操作app,进入头像上传界面后，若不上传头像，点击返回，无法返回上一界面，只能停留在头像界面，无法操作app,审核通过,22,2016-05-19 06:28:13
88,主页右上角的搜索，无确定搜索按钮,"1、登陆app后——点”数英网“主页的右上角搜索图标——跳转到搜索界面——随便输入搜索内容。
2、软件本身没有确定搜索的按钮，只能通过输入法上的搜索按钮才可以进行搜索。",审核通过,10,2016-05-19 06:28:45
89,“关于”里的文档格式有误或显示异常。,进入“我”——点击右上角的齿轮——进入设置点击“关于数英”。每个段落的首行没有空两格。,审核通过,19,2016-05-19 06:28:50
90,意见反馈输入内容后无法提交。,进入“我”——点击右上角的齿轮——进入设置点击“意见反馈”。输入内容点击提交，无任何反应,审核通过,13,2016-05-19 06:28:53
91,点击“检查更新”异常，一直转圈圈。,进入“我”——点击右上角的齿轮——进入设置点击“检查更新”。一直转圈圈。,审核通过,8,2016-05-19 06:28:56
92,“私信”的搜索功能无搜索按钮。,进入app后——“动态”——点击右上方的“私信”——点击搜索图标输入内容。只能通过输入法的搜索确定按钮才可以搜索，如没有输入法，软件本身无法完成。,审核通过,10,2016-05-19 06:29:00
93,主页，点击注册，数英平台服务协议，进入后，排版多处错误,主页，点击注册，数英平台服务协议，进入后，排版多处错误,审核通过,19,2016-05-19 06:29:04
94,首页滚动广告，假如这些app都说实话页面的广告语方框压着其他的字,首页滚动广告，假如这些app都说实话页面的广告语方框压着其他的字,审核不通过,18,2016-05-19 06:31:07
95,首页滚动广告，日本山寨大曝光山寨的圆圈，压着左右的汉字,首页滚动广告，日本山寨大曝光山寨的圆圈，压着左右的汉字,审核不通过,18,2016-05-19 06:31:38
96,进入主页，点击我，右上角设置，意见反馈，输入任何字符，点击提交没有反应,进入主页，点击我，右上角设置，意见反馈，输入任何字符，点击提交没有反应,审核通过,13,2016-05-19 06:32:09
97,进入主页，点击我，右上角设置，进入后点击最下方数英服务协议，点击没有反应,进入主页，点击我，右上角设置，进入后点击最下方数英服务协议，点击没有反应,审核通过,19,2016-05-19 06:32:15
98,测试账号278992708@qq.com登陆显示密码错误,测试账号278992708@qq.com登陆显示密码错误,审核不通过,23,2016-05-19 06:32:47
99,测试账号eric.li@dmunion.com登陆显示密码错误,测试账号eric.li@dmunion.com登陆显示密码错误,审核不通过,23,2016-05-19 06:32:51
100,在设置里面点击意见反馈，点击反馈内容后点击提交发现没有响应，不能提交.,1.打开该app.2.点击右下角的‘我’，再点击右上角的设置，在设置里面点击意见反馈，点击反馈内容后点击提交发现没有响应，不能提交.,审核通过,13,2016-05-19 06:33:08
101,在‘设置’里面点击‘关于数英‘’，进入后滑动到最底，发现人的头像的最后一个有一个+号，点击后没有什么反应。,1.打开该app.2.点击右下角的‘我的’，再点击右上角的设置，然后在设置里面点击‘关于数英’，进入后滑动到最底，发现人的头像的最后一个有一个+号，点击后没有什么反应。,审核通过,26,2016-05-19 06:33:22
102,在设置里点击检测更新，会发先加载很久。,1.打开该app.2.在设置里点击检测更新，会发先加载很久。,审核不通过,2,2016-05-19 06:33:33
103,在设置里点击检测更新，加载结束后没什么提示。,1.打开该app.2.在设置里点击检测更新，加载结束后没什么提示。,审核通过,2,2016-05-19 06:33:43
104,在设置里点击检测更新，发现在加载的过程中的画圈下游三个小点。,1.打开该app.2.在设置里点击检测更新，发现在加载的过程中的画圈下游三个小点。,审核不通过,2,2016-05-19 06:33:58
105,在设置里点击意见发聩，会发现上面红色的标题是网页，而不是意见反馈。,"1.打开该app,2,.点击右下角的‘我’，再点击右上角的设置，在设置里点击意见发聩，会发现上面红色的标题是网页，而不是意见反馈。.",审核通过,13,2016-05-19 06:34:41
106,在设置里点击关于数英会发现上面红色的标题是网页，不是关于数英。,1.打开该app.2.点击右下角的‘我’，再点击右上角的设置，在设置里点击关于数英会发现上面红色的标题是网页，不是关于数英。,审核不通过,26,2016-05-19 06:34:56
107,在设置里点击合作及联系，会发现进入的是广告.招聘信息发布，和合作及联系没有什么关联。,"1.打开该app,2.点击右下角的‘我’，再点击右上角的设置，在设置里点击合作及联系，会发现进入的是广告.招聘信息发布，和合作及联系没有什么关联。",审核不通过,1,2016-05-19 06:36:06
108,在设置里点击合作及联系，会发现上面红色的标题是网页，而不是合作及联系。,"1.打开该app,2.点击右下角的‘我’，再点击右上角的设置，在设置里点击合作及联系，会发现上面红色的标题是网页，而不是合作及联系。",审核不通过,1,2016-05-19 06:36:18
109,在设置里点击退出账号会发现直接就退出了，没有是或否退出的提示。,"1.打开该app.2.点击右下角的‘我’，再点击右上角的设置,在设置里点击退出账号会发现直接就退出了，没有是或否退出的提示。",审核不通过,6,2016-05-19 06:36:30
110,首页界面里发布的动态下的点赞的数量和进入详细内容查看时的点赞数量不一致。,1.打开该app.2.点击下面标题栏里的动态，在动态首页界面里发布的动态下的点赞的数量和进入详细内容查看时的点赞数量不一致。,审核通过,14,2016-05-19 06:36:45
111,首页界面里发布的动态下的点赞的数量和进入详细内容查看时的收藏数量不一致。,1.打开该app.2.点击下面标题栏里的动态，在动态首页界面里发布的动态下的点赞的数量和进入详细内容查看时的收藏数量不一致。,审核不通过,14,2016-05-19 06:37:16
112,点击下面标题栏里的动态，在动态首页界面里发布的动态下的点赞的数量和进入详细内容查看时的评论数量不一致。,1.打开该app.2.点击下面标题栏里的动态，在动态首页界面里发布的动态下的点赞的数量和进入详细内容查看时的评论数量不一致。,审核不通过,14,2016-05-19 06:37:27
113,在’我‘的设置里查看各个项目后，回到数英网，收藏夹，动态中查看后再次点击’我‘发现app自动闪退。多次进入app，再次点击’我‘都会闪退。,1.打开该app.2.在’我‘的设置里查看各个项目后，回到数英网，收藏夹，动态中查看后再次点击’我‘发现app自动闪退。多次进入app，再次点击’我‘都会闪退。,审核通过,14,2016-05-19 06:37:39
114,在数英网点击项目，再点击视频随意进入一个视频观看，点击全频观看的按钮，会发现不能把视频全频观看。,1.打开该app.2.在数英网点击项目，再点击视频随意进入一个视频观看，点击全频观看的按钮，会发现不能把视频全频观看。,审核通过,0,2016-05-19 06:37:54
115,在搜索中填写要搜索的内容后右边只有取消，没有搜索按钮，不知怎么搜索。,1.打开该app.2.点击右上角的搜索，在搜索中填写要搜索的内容后右边只有取消，没有搜索按钮，不知怎么搜索。,审核不通过,10,2016-05-19 06:38:21
116,在私信里与好友聊天的时候输入聊天内容后没有发送按钮。,1.打开该app.2.点击动态，再点击右上角的私信，在私信里与好友聊天的时候输入聊天内容后没有发送按钮。,审核通过,24,2016-05-19 06:38:27
117,在数英网点击文章，然后点击搜索文章，输入搜索内容后会发现没有搜索按钮，不能进行搜索。只有取消按钮。,1.打开该app.2.在数英网点击文章，然后点击搜索文章，输入搜索内容后会发现没有搜索按钮，不能进行搜索。只有取消按钮。,审核不通过,10,2016-05-19 06:38:49
118,在数英网点击招聘，然后点击搜索招聘，输入搜索内容后会发现没有搜索按钮，不能进行搜索。只有取消按钮。,1.打开该app.2.在数英网点击招聘，然后点击搜索招聘，输入搜索内容后会发现没有搜索按钮，不能进行搜索。只有取消按钮。,审核不通过,10,2016-05-19 06:39:00
119,在数英网点击企业，然后点击搜索企业，输入搜索内容后会发现没有搜索按钮，不能进行搜索。只有取消按钮。,1.打开该app.2.在数英网点击企业，然后点击搜索企业，输入搜索内容后会发现没有搜索按钮，不能进行搜索。只有取消按钮。,审核不通过,10,2016-05-19 06:39:11
120,点击项目时出现 网络错误 请重新加载 我网络是好的,1.打开该app.2.点击项目时出现 网络错误 请重新加载 我网络是好的,审核通过,4,2016-05-19 06:39:24
121,在数英网点击项目，再点击视频随意进入一个视频观看，在观看视频中点击视频中的一个播放阶段，会发现不能视频停止播放不能快进。,1.打开该app.2.在数英网点击项目，再点击视频随意进入一个视频观看，在观看视频中点击视频中的一个播放阶段，会发现不能视频停止播放不能快进。,审核通过,0,2016-05-19 06:39:36
122,"在数英网点击项目,再点击右上角的按钮进行项目搜索，输入搜索内容后会发现没有搜索按钮，只有取消按钮，不能进行搜索。","1.打开该app。2.在数英网点击项目,再点击右上角的按钮进行项目搜索，输入搜索内容后会发现没有搜索按钮，只有取消按钮，不能进行搜索。",审核不通过,10,2016-05-19 06:39:47
123,我要收藏文章时提示收藏夹已满，可是到我的收藏夹里没有收藏。,1.打开该app.2.我要收藏文章时提示收藏夹已满，可是到我的收藏夹里没有收藏。,审核通过,27,2016-05-19 06:39:53
124,搜索私信时 右边没有确定相关按钮,"1.进入软件，点击【动态】进入其界面；
2.点击【私信】进入其界面；
3.左上方的搜索图标按键点击后填写搜索内容，发现没有搜索或者确定相关的按键。",审核通过,10,2016-05-19 06:40:03
125,【关于数英】的【网页】界面里点击人物头像最后一个“+”背景颜色变了一下然后恢复就没有其他反应了。,"1.进入软件，点击右上角的设置图标按键进入其界面；
2.点击【关于数英】进入其界面；
3.【网页】界面里点击人物头像最后一个“+”背景颜色变了一下然后恢复就没有其他反应了。",审核通过,26,2016-05-19 06:41:15
126,【检查更新】点击后长时间处于缓冲状态然后过几分钟后缓冲界面自动消失也没有任何关于是否为新版本的提示信息。,"1.进入软件，点击右上角的设置图标按键进入其界面； 
2.点击【检查更新】； 
3.长时间处于缓冲状态，然后过几分钟后缓冲界面自动消失也没有任何关于是否为新版本的提示信息。",审核通过,8,2016-05-19 06:41:42
127,【动态】首页界面里发布的动态下的点赞的数量和进入详细内容查看时的点赞数量不一致。,"1.进入软件，点击进入【动态】界面；
2.查看发布的动态左下方的点赞数量；
3.点击其发布的动态进入其界面深入查看详细内容；
4.发现进入动态全部内容的界面后发现其右下角的点赞的数量和【动态】首页界面下的点赞数量不一致。",审核通过,14,2016-05-19 06:41:52
128,【动态】的【评论】里输入评论的内容后没有发送或者确定之类的按键。,"1.进入软件，点击进入【动态】界面； 
2.查看发布的动态并点击进入其界面详细查看；
3.进入【文章详情】界面时点击下方左二图标评论的按键进入其【评论】界面；
4.【评论】里输入评论的内容后没有发送或者确定之类的按键。",审核通过,16,2016-05-19 06:42:06
129,【意见反馈】输入内容后点击【确定】毫无反应。,"1.进入软件，点击右上角的设置图标按键进入其界面； 
2.点击【意见反馈】进入其界面； 
3.输入内容后点击【确定】毫无反应。无法反馈意见。",审核通过,13,2016-05-19 06:42:16
130,【意见反馈】进入后会发现界面上方的红色标题是【网页】的字样而不是【意见反馈】的字样。,"1.进入软件，点击右上角的设置图标按键进入其界面； 
2.点击【意见反馈】进入其界面； 
3.进入后会发现界面上方的红色标题是【网页】的字样而不是【意见反馈】的字样。",审核通过,13,2016-05-19 06:42:26
