id,bug详情,复现步骤,审核状态,重复情况,提交时间
17,无法正确定位所在城市,"进入app（未登陆），且同意了“对我进行定位”的弹窗，但首页仍显示深圳市。但我是在成都市。
当我用“18576725307 密码：1”登陆时，首页显示杭州市，但我在成都市。",审核通过,10,2015-10-10 21:36:40
18,在我的活动页面中，实际的显示下端有截断感,进入app，点击活动，检查下端的显示，图片下端与最下面的tab有一定距离，看上去像是图片被截断，如截图所示,审核通过,3,2015-10-10 21:36:40
19,用员工13011111111账号测试的时候出现问题,用员工13011111111账号进行测试，输入账号密码后，登录出现界面无响应现象，见截图,审核通过,13,2015-10-10 22:18:08
20,也不是bug，只是提一个建议,在我的-账号登录界面，如果不输入账号密码等级的话就不能返回到主界面，而只能退出程序，不方便。,审核不通过,9,2015-10-10 22:18:08
21,切换账号时登录界面背景不加载,点击切换账号进入登录界面时背景图片不能加载，业主账号登录后我的界面背景图同样不能加载，退出软件重新登录后加载成功,审核通过,9,2015-10-11 07:44:08
22,程序奔溃，黑屏打不开，无响应。,程序奔溃，点击应用程序，黑屏打不开，手机显示“优房优派无响应”。,审核通过,17,2015-10-11 09:16:11
23,租房界面无法显示租房信息,选择用户名为13011111111 密码：1的账号登录，进入租房界面，一直显示“没有获取信息，点击重新获取”,审核通过,14,2015-10-11 09:29:38
24,通知栏出现jpush提示，缺少统计代码,通知栏出现jpush提示，缺少统计代码，不过点开后，提示仅在开发版出现。,审核通过,13,2015-10-11 10:37:04
25,通知栏里有提示，说缺少统计代码,通知栏里有提示，说缺少统计代码，检测到集成sdk未添加统计代码。,审核通过,13,2015-10-11 11:51:06
26,用租客：18576725307 密码：1登录，出错未响应,点击“房源”，选定一条租房信息，登入租客：18576725307 密码：1登录查看页面显示出错未响应。,审核通过,8,2015-10-11 12:23:35
27,点击“活动”，一直显示“没有获取到数据”，即使点击重新获取，还是显示“没有获取到数据”,点击“活动”，一直显示“没有获取到数据”，即使点击重新获取，还是显示“没有获取到数据”,审核通过,14,2015-10-11 14:59:47
28,打开app，出现版本更新提示，点击暂不升级。进入app之后界面出错，无法操作,打开app，出现版本更新提示，点击暂不升级。进入app之后界面出错,审核通过,2,2015-10-11 15:33:48
29,打开app，出现版本更新提示，点击暂不升级。进入app之后界面出错,打开app，出现版本更新提示，点击暂不升级。进入app之后界面出错,审核通过,2,2015-10-11 15:33:48
30,点击打开app时，白屏，再次点击时系统崩溃,"点击打开优房优派app，
白屏，
再次点击刷新页面
系统崩溃，停止运行",审核通过,17,2015-10-11 21:30:28
31,首页，打开左上角的城市进行更换，跳出来的却是一个空白页面,"首页，
点击左上角的深圳市，
重新更换城市，
跳出一个空白页面，
点击刷新",审核通过,10,2015-10-11 21:30:28
32,忘记密码页面，获取验证码失败后，提示的却是‘联系管理员失败’,"首页
登录页面
忘记密码页面
输入12123214521获取验证码
提示联系管理员失败",审核通过,16,2015-10-11 21:30:28
33,注册页面，点击城市进行选择时，系统崩溃,"首页
登录页面
注册页面
点击右上角的城市，进行选择所在城市
选择深圳市",审核通过,10,2015-10-11 21:30:28
34,忘记密码页面，输入错误的手机号码，仍可成功发送获取验证码指令,"首页
登录页面
打开忘记密码页面
输入12123214521
点击获取验证码",审核通过,16,2015-10-11 21:30:28
35,我要找房返回按键逻辑,首页其他按钮点击后均会进入相应功能板块，点击返回按键可返回首页。但点击我要找房后，点击返回按键会直接提示退出app，而非返回首页,审核通过,11,2015-10-11 21:55:13
36,首页其他事项按钮无法点击,"app首页其他事项按钮点击无效，红米1s,miui7",审核通过,0,2015-10-11 21:55:13
37,登陆界面滑屏导致退出,点击进入我的>马上登陆界面后，从屏幕左侧向右滑动，app会自动退出。此外，该页面没有办法返回到之前页面，按返回键提示退出,审核不通过,16,2015-10-11 21:55:13
38,我评价房源之后 我再返回看看我刚刚评价的页面 发现排列顺序有问题。,我评价房源之后 我再返回看看我刚刚评价的页面 发现排列顺序有问题。测试 和 测试111 是在10月11日发的，但是 三脚架shsjjs 是在10月10日发的，所以评论按时间顺序有误。,审核通过,11,2015-10-11 22:14:53
39,更换账号后，每次进入不同的城市信息,"1.点击我的
2.点击登录
3.登录成功后，查看全部的城市情况
4.更换账号后，再次查看显示的城市",审核通过,10,2015-10-11 22:21:31
40,进入房源，点击区域/价格/户型/更多的下拉框，多次更换应用无响应了,"1.点击进入房源
2.点击区域/价格/户型/更多下拉框，不停的更换",审核通过,4,2015-10-11 22:21:31
41,就入全部页面，连续多次更换城市，出现无响应,"1.点击进入全部页面
2.点击左上角的深圳市，更换其他的城市
3.连续多次重复第二步骤",审核通过,10,2015-10-11 22:21:31
42,选择多个城市，点击活动，均无内容,"1.点击进入应用
2.点击活动，查看内容显示，更换多个城市，均无内容",审核不通过,10,2015-10-11 22:21:31
43,第二个账号没有任何租房信息,当切换到第二个账号时，怎么刷新都不显示任何租房信息,审核通过,12,2015-10-12 10:17:18
44,多次登陆退出账号操作后，程序崩溃无法进入,在测试中使用给出的3个帐号登陆和退出帐号操作几次后程序崩溃无法进入，打开时始终提示软件无响应,审核通过,17,2015-10-12 11:20:35
45,使用员工帐号登录时，打开房源提示没有获取到数据,使用员工：13011111111 密码：1登陆后打开房源后提示没有获取到数据点击后重新获取，之后多次点击屏幕重新获取，依然提示没有获取到数据点，（定位和其他帐号一样都在深圳，其他两个帐号都能获取到信息）而在房源页面选择新房，却能够获取房屋信息,审核通过,14,2015-10-12 11:20:35
46,登录页面，输入过的账号无法记住，每次需要重新输入,"1、点击进入app
2、点击我的-登录
3、输入正确的账号密码后，点击登录
4、退出再次登录，查看是否有之前输入的账号记录
结果：无，需要重新输入",审核通过,9,2015-10-12 12:35:17
47,我的-登录页面记住密码无效,"1、点击进入app
2、点击我的-登录
3、输入正确的账号密码后，点击记住密码
4、退出再次登录时，还需要重新输入密码",审核通过,9,2015-10-12 12:35:17
48,进入活动页面，活动图片显示不合理（一开始都是显示默认图，需好几秒后才显示正常的图）,"1、点击活动（深圳市有活动）
2、查看活动页的三个活动，图片是否显示正常",审核通过,3,2015-10-12 12:35:17
49,进入活动页面，未登陆的情况下，也可以参加报名,"前提：未登陆状态
1、点击活动（深圳市有活动）
2、点击任一活动（海南四天三晚游）
3、点击地下的‘我要参加’按钮
结果：提示参加成功",审核通过,3,2015-10-12 12:35:17
50,进入房源-新房，点击龙岗区/福田区，点击地图查看，无法查看内容,"1、点击房源-新房
2、点击龙岗区，
3、点击地图查看，查看是否进入地图显示页面
结果：无，没有任何反应",审核通过,1,2015-10-12 12:35:17
51,进入房源-新房，数据都是龙岗区和福田区，无法根据更改城市而变化,"1、点击房源-新房，查看列表情况
2、更换其他城市后，重新查看新房显示情况
结果：无论更换什么城市，显示的内容都一样",审核通过,10,2015-10-12 12:35:17
52,进入房源，输入关键字后，二手房内无数据时，删除关键字后还是无法重新获取资源了,"前提北京市
1、点击房源
2、此时切换出租、二手房、新房。都有资源
3、点击二手房，在输入框中输入关键字，查看二手房内容，此时都没有数据了
4、删除输入框中的内容，查看二手房中是否可以重新加载数据
结果：再也无法加载数据了",审核通过,14,2015-10-12 12:35:17
53,全部-点击输入关键字，一直 提示暂未更新，点击无法获取数据,"1、点击全部，选择北京市
2、点击上方的输入框，输入‘北京’点击搜索
3、查看搜索结果",审核通过,14,2015-10-12 12:35:17
54,全部-其他事项，点击没有内容,"1、点击全部
2、点击其他事项，查看是否有内容显示
结果：无",审核不通过,10,2015-10-12 12:35:17
55,员工的账号登陆之后没有搜索到租房信息,登陆员工账号后点击房源选择出租，显示的是没有相应的房源，但是业主还有租客能看到，不知道这个是不是故意这么设置的。二手房页面也是如此，只有新房页面跟其他账号登陆之后的信息一样。不知道是什么问题。,审核通过,12,2015-10-12 15:30:29
56,手机文字大小设置为最大时，界面显示文字不能完全显示,当手机文字大小设置为最大时，部分界面显示文字溢出，不能完全显示。如“房源”页面的金额。,审核通过,7,2015-10-12 17:06:38
57,活动栏目下 底部出现灰色遮盖的层,"活动栏目下 底部出现灰色遮盖的层 缩小了浏览区域 
魅蓝note 安卓4.4.4 flyme os 4.2.0.5a",审核通过,13,2015-10-12 17:59:10
58,"租客：18576725307 密码：1,房源显示正常，但是员工：13011111111 密码：1。没有房源显示。","租客：18576725307 密码：1,房源显示正常，但是员工：13011111111 密码：1。没有房源显示。如截图所示。",审核通过,12,2015-10-12 22:08:18
59,在通知栏推送代码信息,打开app发现通知栏推送了一个与业务无关的代码信息,审核通过,13,2015-10-12 22:17:03
60,在没有输入用户名的情况下，点击忘记密码提示用户名不合法，这样的提示语不好，会造成用户疑惑，应提示请先输入用户名之类的,"1、在我的模块点击登录，进入登录界面
2、不输入用户名点击忘记密码",审核通过,16,2015-10-12 22:17:03
61,员工登陆的时候点击“我的”，出现过一次闪退,员工登陆的时候点击“我的”，出现过一次闪退，第二次进去正常,审核通过,6,2015-10-12 22:35:26
62,酷派8720l版本4.3登陆第一个账号，点登陆时就卡很久，最后卡死在【全部】这个界面,酷派8720l版本4.3登陆第一个账号，点登陆时就卡很久，最后卡死在【全部】这个界面,审核通过,7,2015-10-13 00:32:58
63,酷派8720l版本4.3按home键缩下后，再调出就会卡死,酷派8720l版本4.3按home键缩下后，再调出就会卡死,审核通过,7,2015-10-13 00:32:58
64,酷派8720l版本4.3【活动】界面下面有多余空白部分，遮挡图片,酷派8720l版本4.3【活动】界面下面有多余空白部分，遮挡图片,审核通过,7,2015-10-13 00:32:58
65,酷派8720l版本4.3【我的】界面一片空白什么都没显示,酷派8720l版本4.3【我的】界面一片空白什么都没显示,审核通过,7,2015-10-13 00:32:58
66,中兴u807系统版本4.0.4不能安装，提示解析包失败,中兴u807系统版本4.0.4不能安装，提示解析包失败,审核通过,2,2015-10-13 00:32:58
67,员工进入租房页面，显示获取不到数据,"用员工账户登陆
点击房源，租房列表
显示获取不到数据，其它账户登陆正常",审核通过,14,2015-10-13 09:27:17
68,登陆员工账号后，房源信息无显示。同时，登陆的几个账号，不会随着地域的变化显示当地房源信息,点金我的--登陆员工账号--点击房源--无相关房源信息显示,审核通过,12,2015-10-13 09:42:28
69,在“我的”登录界面，选择城市的时候重启程序,点击“我的”，然后输入电话号码，验证码，密码，注册，显示要求输入城市，点击城市，选择时，手机卡住了，然后就重启了,审核通过,10,2015-10-13 13:01:36
70,"使用员工号13011111111 密码：1
无法登陆，且弹出乱码。","使用员工号13011111111 密码：1
无法登陆，且弹出乱码。",审核通过,9,2015-10-13 19:57:36
71,所有房源的配图都是一样的。,所有房源的配图都是一样的。所有房源的配图都是一样的。,审核通过,15,2015-10-13 19:57:36
72,切换到业主时程序卡死，之后崩溃,切换到业主时程序卡死，之后崩溃，在切换其他账号时卡顿明显,审核通过,17,2015-10-13 21:58:28
73,手机不能注册，打开软件后，进入登入，点击注册，输入手机和验证码，注册不能点击，点击没效果,手机不能注册，打开软件后，进入登入，点击注册，输入手机和验证码，注册不能点击，点击没效果,审核通过,17,2015-10-14 00:07:47
74,打开软件，按照测试步骤，登入其中一个账号后，点击房源，页面显示后，过一会软件直接崩溃，出现整个手机页面白屏,打开软件，按照测试步骤，登入其中一个账号后，点击房源，页面显示后，过一会软件直接崩溃，出现整个手机页面白屏,审核通过,17,2015-10-14 00:07:47
75,打开软件后，根据测试要求登入员工账号，登入后，点击“房源”，没有租房信息可以点击,打开软件后，根据测试要求登入员工账号，登入后，点击“房源”，没有租房信息可以点,审核通过,8,2015-10-14 00:07:47
76,"测试手机：小米
系统：安卓4.0以上
进入app，点击“活动”,而页面没有获得数据，提示“没有获得数据请点击重试”",进入app，点击“活动”，而页面没有获得数据，提示“没有获得数据请点击重试”,审核不通过,3,2015-10-14 00:07:47
77,"租房信息为空
打开app，进入后根据要求登入账户，其中的房东账户，点击房源后，再点击租房信息，进入后信息显示为空白页面",打开app，进入后根据要求登入账户，其中的房东账户，点击房源后，再点击租房信息，进入后信息显示为空白页面,审核通过,8,2015-10-14 00:07:48
78,使用员工账号登录后房源信息显示不出来,登录app后，使用员工账号登陆后，点击房源，信息显示不出来，显示没有获取到数据。,审核通过,12,2015-10-14 23:09:16
79,员工账户不显示房源信息,在相同网络状况下，员工账号登陆不显示房源信息，其他账户相同城市（深圳）则出现房源信息。,审核通过,12,2015-10-15 17:21:01
80,员工进去后 没有获取到数据,账号密码登录，然后点击“房源”，没有信息,审核通过,14,2015-10-15 19:41:52
81,员工账号登陆出租无信息,以员工的账号登陆后点击房源后点击出租、二手房均提示：没有获取到数据 点击重新获取。点击后仍获取不到信息。,审核通过,14,2015-10-15 20:24:42
82,全部-消息中心，短信阅读后还显示为读,"1、点击全部-消息中心
2、点击其中一个消息。进行阅读
3、阅读结束后，退出查看其状态",审核通过,5,2015-10-15 23:25:08
83,登录页面，记住密码不起作用,"1、点击进入登录页面
2、输入账号和密码后，点击记住密码
3、再次进入登录页面，查看是否可以记住密码",审核通过,9,2015-10-15 23:25:08
84,未登录时，点击进入活动页面，也可以参加报名,"前提：未登录
1、点击活动（深圳有活动）
2、点击第一个活动，滑动底部地阿基我要参与按钮",审核通过,3,2015-10-15 23:25:08
85,点击进入深圳布吉/福田区，点击地图查看，没有反应,"1、点击房源-新房
2、点击深圳布吉/福田区，进入页面 后，点击地图查看",审核通过,1,2015-10-15 23:25:08
86,房源-新房，内容是固定的，不会随着城市的切换而改变,"1、点击房源-新房
2、查看有深圳布吉和福田区2个
3、更换一个城市后，查看该内容
结果：还是显示为深圳布吉和福田区2个",审核通过,10,2015-10-15 23:25:08
87,进入全部，点击其他事项，无反应,"1、点击全部
2、点击其他事项，查看是否进入相应页面",审核通过,0,2015-10-15 23:25:08
88,日常服务-投诉建议，有new的标志消息，阅读后new图标不会消失,"1、点击全部-日常服务-投诉建议
2、点击还有new的消息
3、阅读后返回，查看new是否还在
结果：new图标没有消失",审核通过,5,2015-10-15 23:25:09
89,进入我的 预约-打分评价，提交时显示一堆的代码，无法提交,"1、点击全部-我的预约-打分评价
2、输入评价和打分后，点击提交按钮",审核通过,11,2015-10-15 23:25:09
90,日常服务-投诉建议，新建的投诉，不会显示在投诉建议页面，需要退出后在进入，才显示,"1、点击全部-日常服务-投诉建议
2、点击我要投诉
3、填写完消息后，，点击提交
4、提交成功后，自动回到投诉建议页面，查看是否有刚刚创建的投诉建议
结果：无，需要自己手动刷新",审核不通过,5,2015-10-15 23:25:09
91,日常服务-投诉建议，投诉建议没有跟进信息时，底部提示语有误（整个应用，当没有信息时，都提示没有获取到消息，点击重新获取）,"1、全部-日常服务-投诉建议，
2、投诉建议没有跟进信息时，查看底部提示语有误
结果：都提示没有获取到消息，点击重新获取，应该要提示暂无跟进信息",审核不通过,14,2015-10-15 23:25:09
92,全部-日常服务-我要付款-新增付款，无法选择银行等信息，点击提交提示功能未开通（功能未开通，应该再点击我要付款的时候就提示功能未开通，否则设置了半天不能用的，体验不好）,"1、全部-日常服务-我要付款
2、点击新增付款，银行等信息无法选择
3、点击提交，提示未开通支付功能",审核不通过,5,2015-10-15 23:25:09
93,登录最后一个账号13968197364，白屏，无法操作，只能home键退回桌面，显示程序无响应,使用手机是小米4，内存3gb，miui系统。登录账号13968197364后白屏无法操作，只能home键退回桌面，显示程序无响应，强制关闭app。重新启动依然是白屏。,审核通过,17,2015-10-16 00:34:52
94,第一个第三个帐号正常显示，第二个帐号不显示信息,第一个第三个帐号正常显示，第二个帐号不显示信息,审核通过,15,2015-10-16 10:10:26
95,出现了两次闪退啊啊啊,出现了两次闪退啊啊啊卡咔咔咔咔咔咔咔咔咔咔咔了,审核通过,6,2015-10-16 19:51:49
96,【房源】，用手向上滑动浏览更多信息时，已经到达页面底部，但没有显示类似“显示更多”的提示；滑到底部时，向上滑动一下没有出现更多的房源信息，但第二次向上滑动时，就显示了更多的房源,【房源】，用手向上滑动浏览更多信息时，已经到达页面底部，但没有显示类似“显示更多”的提示；滑到底部时，向上滑动一下没有出现更多的房源信息，但第二次向上滑动时，就显示了更多的房源,审核通过,15,2015-10-16 20:13:12
97,员工，看不到【房源-二手房和出租】的房源信息。。。。。。。。。。。。。。,员工，看不到【房源-二手房和出租】的房源信息。。。。。。。。。。。。。。,审核通过,12,2015-10-16 20:13:13
98,房源，向上滑动浏览更多房源时，切换二手房或者选择筛选条件，会出现app已停止运行,房源，向上滑动浏览更多房源时，切换二手房或者选择筛选条件，会出现app已停止运行,审核通过,15,2015-10-16 20:13:13
99,我的，点击修改资料，性别显示的是-1，手机号有默认值。既然没有登录，建议默认值为空,我的，点击修改资料，性别显示的是-1，手机号有默认值。既然没有登录，建议默认值为空,审核不通过,16,2015-10-16 20:13:13
100,"打开app后,出现提示升级.点升级后,无法升级.不点升级.说无发连接服务器.然后软件自动弹出","打开app后,出现提示升级.点升级后,无法升级.不点升级.说无发连接服务器.然后软件自动弹出",审核通过,6,2015-10-17 09:57:39
101,打开优房优派后，点击暂不升级，页面会自动退出，显示连接服务器超时,打开优房优派后，点击暂不升级，页面会自动退出，显示连接服务器超时,审核通过,6,2015-10-17 17:58:25
102,不更新点击进入会有“无法连接服务器超时”的提示，然后闪退,"1打开app，出现版本更新提示，点击暂不升级。
2会有“连接服务器超时”的提示，然后闪退",审核通过,6,2015-10-17 19:42:11
103,"不升级下进入app,出现连接超时然后闪退。",下载进入app后，出现是否要升级修复对话框，点击取消后，出现连接超时然后闪退出app.,审核通过,6,2015-10-17 22:07:28
104,软件升级后替换不了原来的,软件进入需要升级，点击暂不升级就就不去页面。升级后又替换不了原来的软件,审核通过,6,2015-10-18 22:31:53
105,升级之后替换不了原软件,进入后，点击暂不升级，就进不去软件，显示连接服务器超时,审核通过,6,2015-10-18 22:31:53
106,软件莫名出现闪退现象。。。。。,打开软件，出现升级弹窗，点击暂不升级出现闪退，无法打开app,审核通过,6,2015-10-19 09:59:05
107,启动后闪退，提示连接服务器超时。,启动后，提示升级，点击暂不升级，两三秒后，自动闪退，然后提示连接服务器超时。,审核通过,6,2015-10-19 15:13:14
108,启动后闪退，提示连接服务器超时。,打开后，提示版本升级，点击暂不升级，然后无操作，大约两秒后，出现闪退，提示连接服务器超时。,审核通过,6,2015-10-19 15:13:14
109,员工无法显示房源，无法显示具体信息数据,以员工身份登入无法显示房源，无法显示具体信息数据打开房源，没有信息,审核通过,12,2015-10-20 13:10:30
110,全部页面，其他事项点击无效,"1、点击进入app
2、点击全部，点击其他事项",审核通过,0,2015-10-20 13:34:04
111,进入优房优派，提示更新版本时什么都不操作，crash（就出现一次）,"1、点击进入优房优派
2、在弹出更新提示框时，什么都不点，手机放置一会，crash",审核通过,2,2015-10-20 13:34:04
112,新房页面内容显示不正确，无论切换到什么城市，均显示一样,"1、点击房源-新房
2、城市选择北京，查看显示的房源内容
3、城市更换为深圳，查看该内容 
结果：两次内容一样",审核通过,10,2015-10-20 13:34:04
113,进入推荐客户页面，输入相关信息后，将手机横竖屏转换下显示，此时填写的内容都消失了，而且整个页面卡死，无法退出，最后crash,"前提：手机开启了横竖屏转换功能
1、点击全部-我的推荐
2、点击推荐客户
3、填写相应的基本信息
4、将手机横屏、竖屏切换后，查看页面显示",审核通过,4,2015-10-20 13:34:04
114,消息中心中阅读完消息后，还显示未读,"1、点击全部-消息中心，此时 所有消息都显示未读
2、点击任意的消息，进行阅读，
错误结果：阅读后还显示未读",审核通过,5,2015-10-20 13:34:04
115,投诉建议页面，选择房源，无法获取到房源列表（网络良好）,"1、点击全部
2、点击日常服务>投诉建议>我要投诉
3、点击选择房源
错误结果：一直无法获取到房源列表",审核通过,14,2015-10-20 13:34:04
116,新增付款功能未开通，需要最后点击提交按钮后才提示，应该在点击‘我要付款’时就要提示了,"1、点击全部-日常服务
2、点击我要付款
3、点击新增付款项目
4、填写相关信息后，点击提交
结果：此时太提示‘功能未开通’",审核不通过,5,2015-10-20 13:34:04
117,进入推荐客户页面，需填入数字的选项未进行设置,"1、点击全部-我的推荐
2、点击推荐客户
3、在需求户型、需求面积、价格范围内，输入相应汉字，也可以输入
正常应该做一定的限制，只能输入数字，最好有数字下拉选择框",审核不通过,4,2015-10-20 13:34:04
118,未登陆状态下，也可以参加报名,"1.账号未登陆
2.点击活动页面，选择任一活动
3、点击‘我要参与’按钮，会提示已经报名成功",审核通过,3,2015-10-20 13:34:05
119,进入打分评价页面，输入正确信息后，点击提交按钮，显示有误（都是代码）,"1、点击全部>我的预约>打分评价 
2、输入正确信息后，点击提交按钮",审核通过,11,2015-10-20 13:34:05
120,登录页面，记住密码无效,"1、点击登录
2、输入正确的账号和密码
3、勾选记住密码，点击登录
4、退出再次登录，查看是否可以记住密码",审核通过,9,2015-10-20 13:34:05
121,进入房源详细信息页面，点击图片查看更多，此时有3个滑动点，但是无法滑动查看更多,"1、点击进入房源
2、查看任一个房源信息
3、点击头部的图片
4、大图中有3个小滑动点，但是无法左右滑动",审核通过,1,2015-10-20 13:34:05
122,新房下的房源详细信息页面，点击‘地图查看’，无法查看内容,"1、点击房源-新房
2、选择任一个信息，查看详细页面
3、点击地图查看",审核通过,1,2015-10-20 13:34:05
123,第一次打开是黑屏，再次重新打开无反应,按照程序一步一步打开，出现黑屏，等待大概1分钟没反应，重新再打开，提示 无响应,审核通过,17,2015-10-20 16:47:13
124,账号：13011111111，登录后，租房信息不能获取到,账号：13011111111，登录后，租房信息不能获取到,审核通过,8,2015-10-20 21:28:35
125,在“我的”页面文字不能完全的显示，最后有点遮盖,在“我的”页面文字不能完全的显示，最后有点遮盖,审核通过,7,2015-10-20 21:28:35
126,员工账号登录后租房页面无内容,员工账号登录后租房页面无内容，反复点击刷新后仍然显示无内容,审核通过,8,2015-10-21 01:50:30
127,[活动]和[我的]页面无内容显示,"1.安装并打开应用
2.依次点击[活动]和[我的]页面
3.查看这两个页面

实际结果：
3.[活动]和[我的]页面无内容显示，详见截图",审核通过,3,2015-10-22 10:19:25
128,房源详情页没有返回按钮,"1.安装并登录应用
2.点击[房源]页面
3.点击任意房源

实际结果
3.页面没有返回按钮，但点击手机的物理back键可以返回",审核不通过,11,2015-10-22 10:19:25
129,登录页面，键盘遮挡[登录]按钮,"1.安装应用并点击[我的]
2.点击[登录]按钮并进入登录页
3.点击[密码]，查看调出键盘

实际结果：
3.弹出的键盘将[登录]按钮遮挡",审核不通过,9,2015-10-22 10:19:25
