id,bug详情,复现步骤,审核状态,重复情况,提交时间
75,选中文件夹后退后仍显示选择项数,1.打开软件，进入资源管理器；2.随意选择文件夹，后退后仍显示选择项数,审核通过,9,2016-05-26 09:25:39
76,选中文件夹后点击打开，进入后仍显示已选1项,1.打开软件，进入资源管理器；2.随意选择文件夹，点击打开，进入后仍显示已选1项,审核不通过,9,2016-05-26 09:25:46
77,文件夹名称过长详情无法显示全部名称,1.打开软件，进入资源管理器；2.点击新建文件夹；3.建立后选中，点击详情，无法显示全部名称,审核不通过,11,2016-05-26 09:25:51
78,长按选取几个文件夹，进入编辑模式，选取三四个文件之后，按返回按钮，退出编辑模式之后但右上方依然存在编辑模式！,1.长按选取几个文件夹，2.进入编辑模式，3.选取三四个文件之后，4.按返回按钮，退出编辑模式之后但右上方依然存在编辑模式！,审核通过,4,2016-05-26 09:26:04
79,进入软件首页后，点击“新建文件夹”，点击左上角返回按钮后才能看到文件夹的首页。该软件无法直接进入文件夹首页。,1.进入软件首页后，2.点击“新建文件夹”，3.点击左上角返回按钮后才能看到文件夹的首页。该软件无法直接进入文件夹首页。,审核通过,9,2016-05-26 09:26:26
80,点击“文件搜索”，输入搜索内容后，选取下方“音乐”“视频”“图像”“文档”中任意一个，点击完成搜索，搜索后看到的内容依然包含“音乐”“视频”“图像”“文档”的全部。,1.点击“文件搜索”，2.输入搜索内容后，3.选取下方“音乐”“视频”“图像”“文档”中任意一个，4.点击完成搜索，5.搜索后看到的内容依然包含“音乐”“视频”“图像”“文档”的全部。,审核不通过,16,2016-05-26 09:26:55
81,每次搜索，不管搜索什么出来的内容都不是搜索内容。,每次搜索，不管搜索什么出来的内容都不是搜索内容，每次搜索出来的内容都是截图上的。,审核不通过,16,2016-05-26 09:27:25
82,退出软件会直接退出到手机桌面。,退出软件会直接退出到手机桌面，而不是打开他的百度微任务。,审核不通过,7,2016-05-26 09:27:34
83,在资源管理器中浏览一个文件夹，不管是顶部的还是底部的返回，都会回到选择文件夹浏览界面的顶部。,在资源管理器中浏览一个文件夹，不管是顶部的还是底部的返回，都会回到选择文件夹浏览界面的顶部。,审核通过,1,2016-05-26 09:27:47
84,进入的资源管理器是手机内存，但有时候返回会经过一个选择外置内存卡还是手机内存的界面。,进入的资源管理器是手机内存，但有时候返回会经过一个选择外置内存卡还是手机内存的界面，而且在这个界面还要按两次返回才能够回到首页。,审核不通过,3,2016-05-26 09:27:58
85,点击有一些文件夹，每次都提示无权访问。,点击有一些文件夹，每次都提示无权访问，不过使用别的文件夹浏览的时候好像没有什么不能访问的。,审核通过,2,2016-05-26 09:28:03
86,在首页点击搜索或者新建文件夹或排列方式，有时候进入不一定会出来弹窗搜索什么的。,在首页点击搜索或者新建文件夹或排列方式，有时候进入不一定会出来弹窗搜索什么的，是直接能浏览文件夹的那种。,审核通过,10,2016-05-26 09:28:13
87,文件搜索时无法中断搜索,1.打开软件，进入资源管理器；2.点击文件搜索，随意输入条件；3.点击完成，无法中断搜索,审核通过,16,2016-05-26 09:28:20
88,搜索的时候按返回不能取消搜索。,搜索的时候按返回不能取消搜索，要是非要取消的话，需要按小房子按钮才能够。,审核通过,16,2016-05-26 09:28:27
89,有时候进行搜索会卡住。,有时候进行搜索会卡住，按小房子按钮才会退出软件取消搜索。,审核通过,7,2016-05-26 09:28:31
90,有一次退出软件莫名退出到了一个卡住的搜索界面。,有一次退出软件莫名退出到了一个卡住的搜索界面。,审核不通过,7,2016-05-26 09:28:37
91,有时候强制退出软件后，再进入的是软件首页，有时候再进入的还是卡住的搜索界面。,有时候强制退出软件后，再进入的是软件首页，有时候再进入的还是卡住的搜索界面。,审核不通过,7,2016-05-26 09:28:42
92,1安装后在手机创建快捷方式，文件名显示不完整，有被截断的情况（配图右下角的图标）,1安装后在手机创建快捷方式，文件名显示不完整，有被截断的情况（配图右下角的图标）,审核不通过,13,2016-05-26 09:28:51
93,"1首页点击新建文件夹
2在根目录下输入d，完成新建文件夹d
3找到此文件夹选中，点击右上角
4点击删除，文件夹并没删除，删除无效","1首页点击新建文件夹
2在根目录下输入d，完成新建文件夹d
3找到此文件夹选中，点击右上角
4点击删除，文件夹并没删除，删除无效",审核通过,6,2016-05-26 09:28:57
94,"1在手机中存储ape,flac等音乐文件
2首页点击文件搜索
3勾选“音乐”，点击完成
4搜索结果无ape,flac等音乐文件","1在手机中存储ape,flac等音乐文件
2首页点击文件搜索
3勾选“音乐”，点击完成
4搜索结果无ape,flac等音乐文件",审核通过,16,2016-05-26 09:29:03
95,bug等级：读取手机打开方式时，存在方式重复。,"1.安装并打开应用。
2.对某个文件执行打开操作，弹出打开方式选择。存在重复打开方式。",审核通过,5,2016-05-26 09:29:22
96,bug等级：p0。右键长按切换程序时，app崩溃。,"1.安装并打开app。
2.进入资源管理器后，长按菜单键切换至另一个应用程序。
3.再次长按菜单键切换回资源管理器，app崩溃。",审核不通过,11,2016-05-26 09:30:20
97,bug等级：p0。选中文件夹，设为墙纸时app崩溃。,"1.安装并打开app。
2.长按选择其中一个文件夹，设为墙纸，app崩溃。",审核通过,11,2016-05-26 09:30:27
98,bug等级：p0。不能移动文件夹。,"1.安装并打开app。
2.进入其中一个文件夹，新建文件夹后长按选中该文件夹，选择移动文件夹，提示不能移动到该文件夹。",审核不通过,11,2016-05-26 09:30:37
99,bug等级：p2。非root过手机的部分文件夹中不能新建，但系统没有提示信息。,"1.安装并打开app。
2.进入storage文件夹 ，选择新建文件夹，输入文件名，无法新建，没有相关提示信息。",审核不通过,8,2016-05-26 09:31:06
100,bug等级：p0。文件不能进行复制操作。,1.安装并打开app。 2.进入其中一个文件夹，选择一个文件。3.点击复制选中文件，提示不能复制到当前文件夹。,审核通过,0,2016-05-26 09:31:24
101,在主页面点击文件搜索输入搜索内容后点击完成，会发现正在搜索，然后就没有反应了。,1.打开该app.2.在主页面点击文件搜索输入搜索内容后点击完成，会发现正在搜索，然后就没有反应了。,审核不通过,16,2016-05-26 09:31:48
102,在主页面右滑，随意选择一个文件长按然后选择会开到右上角的按钮已选1项有，在点击左上角的返回到主界面，再次右滑进入文件，点击右上角的按钮会发现出现已选1项，而这时没有选择。,1.打开该app.2.在主页面右滑，随意选择一个文件长按然后选择会开到右上角的按钮已选1项有，在点击左上角的返回到主界面，再次右滑进入文件，点击右上角的按钮会发现出现已选1项，而这时没有选择。,审核通过,9,2016-05-26 09:32:08
103,"在主页面右滑，随意选择一个文件长按然后选择会开到右上角的按钮已选1项有，在点击左上角的返回到主界面，再次右滑进入文件，点击右上角的按钮会发现出现已选1项,点击重命名输入名称后点击完成，然后看到并没有文件修改了","1.打开该app.2.在主页面右滑，随意选择一个文件长按然后选择会开到右上角的按钮已选1项有，在点击左上角的返回到主界面，再次右滑进入文件，点击右上角的按钮会发现出现已选1项,点击重命名输入名称后点击完成，然后看到并没有文件修改了",审核通过,9,2016-05-26 09:32:15
104,在主页面点击新建文件夹第一次点击只进入文件，并没有新建的按钮，返回第二次点击新建文件夹就有和新建的按钮。,1.打开该app.2.在主页面点击新建文件夹第一次点击只进入文件，并没有新建的按钮，返回第二次点击新建文件夹就有和新建的按钮。,审核通过,8,2016-05-26 09:32:27
105,在主页面点击新建文件夹后会发现在输入名的地方新建文件夹的‘夹’字辈挡住了。,1.打开该app.2.在主页面点击新建文件夹后会发现在输入名的地方新建文件夹的‘夹’字辈挡住了。,审核通过,8,2016-05-26 09:32:35
106,"在主页面点击文件搜索,会看到在输入内容哪里有‘不输入视’的文字，文字混乱。","1.打开该app.2.在主页面点击文件搜索,会看到在输入内容哪里有‘不输入视’的文字，文字混乱。",审核通过,16,2016-05-26 09:32:44
107,竖屏搜索时，切换到横屏，搜索会停止,"1.打开软件
2.点击文件搜索
3.输入字符，点击完成
4.使手机处于横屏，观察显示（搜索停止）",审核通过,15,2016-05-26 09:32:52
108,横屏模式下不操作，等待30秒会出现软件崩溃,1.打开软件 2.点击文件搜索 3.输入字符，点击完成 4.使手机处于横屏，观察显示（搜索停）5.静止30秒左右，观察结果（软件崩溃）,审核通过,15,2016-05-26 09:33:02
109,bug等级：p1.正在搜索文件时，无法取消。,"1.安装并打开app。
2.点击右上角，执行搜索操作。
3.选择图片，点击搜索后无法取消搜索。",审核通过,16,2016-05-26 09:34:05
110,"选中一个文件夹 点右上角菜单  选择设置为墙纸。 没任何提示 又回到了首页
不是图像文件请不要显示 设置为桌面的菜单项","选中一个文件夹 点右上角菜单  选择设置为墙纸。 没任何提示 又回到了首页
不是图像文件请不要显示 设置为桌面的菜单项",审核通过,12,2016-05-26 09:34:10
111,在资源管理器  将列表下拉到中部 选择一个文件夹进入 然后点左上返回键 返回列表后 未保存之前滑到的位置 而是回到了列表的最顶端,在资源管理器  将列表下拉到中部 选择一个文件夹进入 然后点左上返回键 返回列表后 未保存之前滑到的位置 而是回到了列表的最顶端,审核通过,1,2016-05-26 09:34:15
112,无访问权限的文件夹点击的次数越多，无访问权限这个提示出现的时间就越长。,无访问权限的文件夹点击的次数越多，无访问权限这个提示出现的时间就越长，退回到了手机桌面还在显示。,审核通过,2,2016-05-26 09:34:19
113,资源管理器中，就算是点击底部的文件夹，返回也会返回到资源管理器的顶部。,资源管理器中，就算是点击底部的文件夹，返回也会返回到资源管理器的顶部，表示很不方便，万一还要查看底下的文件夹怎么办？,审核不通过,1,2016-05-26 09:34:27
114,"在搜索卡住强制按小房子按钮退出后,再进入软件进行退出，每次退出都会退回到这个卡住的界面。","在搜索卡住强制按小房子按钮退出后,再进入软件进行退出，每次退出都会退回到这个卡住的界面。",审核不通过,7,2016-05-26 09:34:33
115,有些文件夹不知道是怎么回事，一点击就提示无访问权限。,有些文件夹不知道是怎么回事，一点击就提示无访问权限，点多次都是这样提示。,审核不通过,2,2016-05-26 09:34:41
116,在首页点击搜索或新建文件夹，进入后的资源管理器不一定会出来弹窗。,在首页点击搜索或新建文件夹，进入后的资源管理器不一定会出来新建或搜索的弹窗。,审核通过,10,2016-05-26 09:34:48
117,前几次搜索正常，后面一次搜索卡住之后再搜索每次都卡住。,前几次搜索正常，后面一次搜索卡住之后再搜索每次都卡住。,审核通过,7,2016-05-26 09:34:53
118,搜索文件的过程中，按返回不能够退出搜索。,搜索文件的过程中，按返回不能够退出搜索，一旦卡住就要按小房子按钮强制退出。,审核通过,7,2016-05-26 09:34:57
119,搜索卡住按小房子按钮强制退出后，有时候点击软件进入是进入到软件首页，有时候进入是进入到卡住的界面。,搜索卡住按小房子按钮强制退出后，有时候点击软件进入是进入到软件首页，有时候进入是进入到卡住的界面。,审核不通过,7,2016-05-26 09:35:02
120,搜索画中仙歌曲，出来的内容虽然有画中仙，可是也有不关画中仙的内容。,搜索画中仙歌曲，出来的内容虽然有画中仙，可是也有不关画中仙的内容，而且不关画中仙的他也不是歌曲。,审核不通过,16,2016-05-26 09:35:08
121,进入资源管理器后，要按两次返回才能回到首页。,进入资源管理器后，要按两次返回才能回到首页，第一次按返回去到的是一个选择手机内存卡还是外置内存卡的界面，第二次按返回还是回到资源管理器，然后再按返回键会回到首页。,审核不通过,3,2016-05-26 09:35:13
122,部分文件夹无法打开，提示 无访问权限，但系统自带的文件管理可以打开,1.打开软件 2.点击文件夹                                                  .,审核通过,2,2016-05-26 09:35:18
123,新建文件夹输入空格后仍然可以新建成功,"1.启动客户端，在主页选择新建文件夹；
2.弹出新建文件夹提示框，输入空格后，点击完成，文件夹仍然可以新建成功",审核通过,8,2016-05-26 09:35:26
