id,bug详情,复现步骤,审核状态,重复情况,提交时间
46,打不开软件，提示程序出现错误，导致关闭，尝试多次无法解决,"打不开软件，提示程序出现错误，导致关闭，开始以为内存问题，清理后还是无法打开，点击桌面app图标也是不能进入，
测试手机红米手机，系统安卓系统4.4",审核通过,21,2015-12-15 09:58:40
47,安装好软件后提示“孬播”已停止运行,安装好软件后提示“孬播”已停止运行，无法打开软件,审核通过,20,2015-12-15 10:05:15
48,录制视频后，点播放，程序停止运行,录像－－浏览－－点击录制的文件，程序停止运行，三星s3 系统4.1,审核通过,17,2015-12-15 10:20:38
49,安装以后打开，接着就闪退。,打开app，显示一下横屏，然后什么都没有。就闪退了.中兴手机,审核通过,20,2015-12-15 10:44:18
50,我使用的是红米1s电信版，打开app后，按照要求点击“设置”-》依次勾选 “封装媒体”，“编码音频”，设置完点击录像，app闪退,我使用的是红米1s电信版，打开app后，按照要求点击“设置”-》依次勾选 “封装媒体”，“编码音频”，设置完点击录像，app闪退,审核通过,8,2015-12-15 10:49:06
51,打开软件，点击预览，点击所录的视频，，软件提示“停止运行”,打开软件，点击预览，点击所录的视频，，软件提示“停止运行”,审核通过,14,2015-12-15 10:49:28
52,按照操作要求选择设置媒体类型为h.264软件也闪退,"1、安装并打开软件；
2、按照测试提示，进入设置，依次勾选 “封装媒体”，“编码音频”
3、开始录像，软件闪退，这个截不到屏，抱歉。",审核通过,23,2015-12-15 10:51:47
53,点击录好的像时软件没有播放预览而是闪退,"1、安装并打开软件；
2、设置录像分辨率，开始录像；
3、单击浏览，进入浏览页面，选择录好的像，预览窗口没有播放，软件闪退，多个分辨率下都是这样。
红米2，miui7",审核通过,9,2015-12-15 10:51:47
54,app无法运行，无法进行测试,"小米4  电信版 wifi
安装后运行app不成功，提示已停止运行，重试多次后，依然如此",审核通过,10,2015-12-15 11:02:33
55,录制的不清楚，还有点迟缓,录制的不清楚，还有点迟缓，功能不怎么好用,审核不通过,7,2015-12-15 11:19:11
56,设置封装媒体，编码音频后无法录像,点击“设置”-》依次勾选 “封装媒体”，“编码音频”，再点击录像，程序crash。,审核通过,8,2015-12-15 11:21:31
57,程序无法安装 安装失败,"程序无法正常安装 安装失败，手机为nexus5系统android5.1.1
手动复制到/data/app/com.pplive.bibo-1/目录，改名base.apk 更改权限后可以运行！",审核通过,20,2015-12-15 11:21:31
58,"步骤4,设置后，各个分辨率下都无法正常录像，出现闪退",按要求步骤4设置好后，用各个分辨率来录像都无法正常录像，出现闪退现象。,审核通过,11,2015-12-15 11:24:22
59,不能浏览已经保存的录像。,点击浏览，看到已经保存的录像，可以点击硬解进行软解切换，但点击保存的录像就弹出对话框，“很抱歉，“孬播”已停止运行。”,审核通过,15,2015-12-15 11:39:53
60,操作过程中，程序会闪退,"打开app 点击浏览按钮，进入浏览界面，可看到录制的视频列表
选任一视频，程序闪退。",审核通过,15,2015-12-15 11:41:54
61,录像后打开文件，程序停止运行,录像，浏览，打开录好的文件。程序就停止运行了。手机型号夏新n828，安卓4.2.1,审核通过,17,2015-12-15 11:42:44
62,设置 “封装媒体”，点击录像app崩溃。,点击“设置”-》依次勾选 “封装媒体”在任何分辨率下都提示：很抱歉，“孬播”已经停止运行。,审核通过,18,2015-12-15 11:46:17
63,打开直接显示很抱歉停止运行,"打开后，miui直接报告错误，无法进入黑屏后自动退出。机型： 酷派大神f1
系统 4.4",审核通过,22,2015-12-15 11:49:21
64,点击打开软件，软件闪退，无法进入软件，闪退速度过快无法截图,点击打开软件，软件闪退，无法进入软件，闪退速度过快无法截图,审核通过,22,2015-12-15 12:30:37
65,点击“设置”-》依次勾选 “封装媒体”，“编码音频完成后点击录像 app 闪退,"1、打开该app
2、点击“设置”-》依次勾选 “封装媒体”，“编码音频完成后点击录像 app 闪退",审核通过,8,2015-12-15 12:39:17
66,无法观看之前的录像            。。。。,浏览时显示停止运行，无法无法观看之前的录像,审核通过,13,2015-12-15 12:44:33
67,无法成功启动程序，启动后闪退,无法成功启动程序，启动后闪退，如截图所示，程序停止运行,审核通过,6,2015-12-15 12:58:06
68,在设置后软件运行不成功。提示孬播已停止运行。,在没有设置的情况可以录制，在点击“设置”-》依次勾选 “封装媒体”，“编码音频”后开始点击录像，然后软件就停止运行了，提示孬播已停止运行。,审核通过,18,2015-12-15 13:19:27
69,点击打开软件，软件不能正常打开，提示“已停止运行”,点击打开软件，软件不能正常打开，提示“已停止运行”,审核通过,14,2015-12-15 13:25:12
70,点击录制临时切换分辨率也会闪退,大开app 点击录制 切换分辨率 会出现闪退桌面,审核通过,7,2015-12-15 13:31:22
71,双击屏幕 下方出现设置按键  点击出现闪退桌面,打开app  双击屏幕出现设置 点击设置闪退到桌面,审核通过,11,2015-12-15 13:31:22
72,打开软件  点击录制 提示 很抱歉，“孬播”已停止工作。,打开软件  点击录制 提示 很抱歉，“孬播”已停止工作。,审核通过,14,2015-12-15 13:33:39
73,测试软件打开后无任何操作闪退,测试软件打开后无任何操作闪退，测试手机为三星s4 移动制式，wifi网络下进行测试,审核通过,10,2015-12-15 13:41:56
74,出现对话框，告诉用户app已经停止运行,严格按照测试步骤进行到第5步时程序崩溃，弹出对话框“对不起，‘孬播’已经停止运行”,审核通过,17,2015-12-15 14:10:04
75,软件在录像阶段停止运行,"手机：华为荣耀4x
系统：安卓4.4.2
根据流程到步骤“封装媒体”，“编码音频”打勾，点击录像按钮，出现软件停止运行",审核通过,23,2015-12-15 14:11:00
76,启动应用，在测试过程中，多次出现程序已停止运行的情况。,启动应用，在测试过程中，多次出现程序已停止运行的情况。,审核通过,6,2015-12-15 14:11:41
77,软件无法打开，停止运行无法使用,软件无法打开，停止运行无法使用，反复尝试多次,审核通过,14,2015-12-15 14:31:39
78,在录制视频时切换录制分辨率，应用会停止运行,"1.选择分辨率
2.点击录制
3.点击分辨率，修改分辨率",审核通过,9,2015-12-15 15:11:23
79,浏览已录制内容时，应用停止运行,"1.打开应用
2.点击浏览
3.选择已录制的视屏进行点击查看",审核通过,16,2015-12-15 15:11:23
80,设置封装媒体与编码音频后，点击录制，应用停止运行,"1.双击屏幕
2.在弹出选项中依次勾选：封装媒体与编码音频
3.点击“录制”",审核通过,18,2015-12-15 15:11:23
81,勾选 “封装媒体”，“编码音频”后点击录像就闪退了。,勾选 “封装媒体”，“编码音频”后点击录像就闪退了。,审核通过,8,2015-12-15 15:17:09
82,下载安装软件后打开app后软件已停止运行,下载安装软件后打开app后软件已停止运行。无法正常运行,审核通过,3,2015-12-15 15:19:59
83,登录界面时，无法登陆界面，出现无法响应。,登录界面时，无法登陆界面，出现无法响应。,审核通过,12,2015-12-15 16:09:38
84,无法播放，硬解和软解都不行，软件自动停止运行,荣耀4x电信版，在浏览页面，无论硬解还是软解，点击录过的视频买软件自动停止运行,审核通过,15,2015-12-15 16:41:54
85,软件出现已停止运行，反复测试，均出现,按照测试步骤，测试到第五步的时候出现已停止晕寻根，出现这个情况后重启app，点击任何按钮都会出现已停止运行。重装app后，再次重复测试步骤，仍然在第五步的时候出现已停止运行。1080p和720p下都可以录制，但是就是在第五步就会出现已停止运行。,审核通过,21,2015-12-15 16:54:19
86,与手机不兼容，无法使用,安装后，点击打开，提示“停止运行”，闪退，无法使用。,审核通过,20,2015-12-15 16:55:36
87,点击 “录像” 按钮 默认在存储卡 /test2/bibo/ 目录下生成 h264 码流文件，软件停止,点击 “录像” 按钮 默认在存储卡 /test2/bibo/ 目录下生成 h264 码流文件，软件停止,审核通过,1,2015-12-15 17:56:05
88,将分辨率调节为352*288时，系统崩溃,"1.打开软件
2.打开视频分辨率
3.将视频分辨率设为352*288
黑屏，系统崩溃",审核通过,9,2015-12-15 18:25:18
89,打开软件，点击录制视频时，系统崩溃,"1.打开软件，
2.点击录制视频，
3.系统崩溃，停止运行。",审核通过,16,2015-12-15 18:25:18
90,点击打开已录制得视频进行浏览，系统崩溃,"1.打开软件
2.点击浏览
3.打开已录制的视频进行浏览
系统崩溃，停止运行",审核通过,16,2015-12-15 18:25:19
91,无法运行，点击即程序停止运行,无法运行，点击即程序停止运行........,审核通过,17,2015-12-15 18:31:23
92,安装后，点击打开，没有任何提示，闪退。,安装后，点击打开，没有任何提示，闪退。如图所示,审核通过,20,2015-12-15 18:35:18
93,"4 点击“设置”-》依次勾选 “封装媒体”，“编码音频”
5 点击 “录像”

到第五步就显示 软件停止运行","4 点击“设置”-》依次勾选 “封装媒体”，“编码音频”
5 点击 “录像”

到第五步就显示 软件停止运行",审核通过,8,2015-12-15 19:24:04
94,录制过程中会自动终止运行,"1 打开app
2实体键“选项”，或者双击屏幕，弹出菜单键
3 点击“设置”-》依次勾选 “封装媒体”，“编码音频”
4点击 “录像”后，系统会报告“已停止”
手机 samsung s4 i9500 安卓4.4.2  wifi网络   640*480录制分辨率",审核通过,1,2015-12-15 19:26:13
95,在操作过程中会出现停止运行的提示。,在操作到第4部分的时候，页面出现停止运行，点击返回键就没事了。,审核通过,21,2015-12-15 19:40:49
96,应用无法运行，停止运行自动退出,应用无法运行，停止运行自动退出，多次测试都是这种情况,审核通过,6,2015-12-15 20:10:53
97,点录像后，应用停止运行自动退出,正常打应用后，点录像后，应用停止运行自动退出,审核通过,6,2015-12-15 20:12:51
98,播放录像视频时，app闪退,按要求进行录像测试后，选择浏览后，在播放页面，点击已录文件后app闪退，多次测试，现象一样。,审核通过,19,2015-12-15 20:17:17
99,打包输出格式无法选择,打包输出格式无法选择 打包输出格式无法选择,审核通过,2,2015-12-15 20:17:53
100,勾选 “封装媒体”，“编码音频后点击录像后就自动退出了,勾选 “封装媒体”，“编码音频后点击录像后就自动退出了,审核通过,8,2015-12-15 20:17:53
101,只成功录制了一次，然后再也无法使用app,第一次打开app后，不做任何设置，直接点录制，录制了一段视频。然后点app的浏览按钮，准备观看录像，结果app crash。再次启动后，只要按下录像必定crash，无法继续使用该app,审核通过,13,2015-12-15 20:21:28
102,“封装媒体”，“编码音频”开启后无法录制视频,在设置开启“封装媒体”，“编码音频”后，点击录像程序崩溃。红米1s miui7,审核通过,8,2015-12-15 20:26:07
103,浏览时程序停止运行，退出。,"1 .打开app
2 .点击 “录像” 按钮
3.点击浏览，见到所录制文件，点击打开，程序停止运行，退出。",审核通过,17,2015-12-15 20:36:09
104,测试步骤4/5时，按录制键，软件停止运行。,点击“设置”-》依次勾选 “封装媒体”，“编码音频”。然后点击录制键，程序停止运行，退出。,审核通过,23,2015-12-15 20:36:09
105,点击“设置”-勾选 “封装媒体”-“编码音频”- 点击 “录像-运行停止,"打开软件--双击屏幕--弹出菜单键--点击“设置”--依次勾选 “封装媒体”，“编码音频”--点击 “录像”--软件闪退，停止运行

手机型号：华为g716-l070
系统：安卓4.2.2",审核通过,18,2015-12-15 21:33:01
106,点击“设置”-》依次勾选 “封装媒体”，“编码音频”，点击 “录像”，出现闪退现象,点击“设置”-》依次勾选 “封装媒体”，“编码音频” 点击 “录像”，出现闪退现象。手机：红米note1s,审核通过,8,2015-12-15 21:34:46
107,一开始软件可以正常录像，按照功能测试要求设置后，点击录像按钮自动退出。,"按照功能测试要求设置“封装媒体”，“编码音频”后，点击录像按钮自动退出。
测试手机：红米2电信版，系统miui7",审核通过,4,2015-12-15 21:46:42
108,只要打开设置里的“封装媒体”，再点击录像即刻闪退,只要打开设置里的“封装媒体”，再点击录像即刻闪退。不开可以录制。,审核通过,18,2015-12-15 21:53:05
109,在录像过程中修改分辨率即刻失效,在录像过程中修改分辨率后停止计时，所有按钮失效，再次点击提示无响应。,审核通过,9,2015-12-15 21:53:05
110,视频无法播放，点击即刻闪退,点击浏览，点击任一视频，无论用硬解还是软解点击某一个视频，都闪退。 浏览进入后，没办法退回到录像界面。,审核通过,15,2015-12-15 21:53:05
111,安装正常，打开软件后，滑动完首页后即闪退,"安装正常，打开软件后，滑动完首页后即闪退
安装正常，打开软件后，滑动完首页后即闪退",审核通过,20,2015-12-15 21:57:13
112,设置封装媒体在点录制，软件自动退出,"操作下面步骤，软件自动退出
3 实体键“选项”，或者双击屏幕，弹出菜单键
4 点击“设置”-》依次勾选 “封装媒体”，“编码音频”
5 点击 “录像”
华为畅玩4x电信版",审核通过,11,2015-12-15 21:57:50
113,正常下载安装好app后，点击app客户端进不去页面,正常下载安装好app后，点击app客户端后无法进去页面。,审核通过,3,2015-12-15 22:00:32
114,安装完成后直接打开，点击录像，可以正常录像，即使分辨率调到1920x1080也可以录制，但是调出菜单，点击设置，勾选“使用x264编码”后再去录制，不管分辨率是哪个，只要一点击“录像”，应用就停止运行。,安装完成后直接打开，点击录像，可以正常录像，即使分辨率调到1920x1080也可以录制，但是调出菜单，点击设置，勾选“使用x264编码”后再去录制，不管分辨率是哪个，只要一点击“录像”，应用就停止运行。,审核通过,9,2015-12-15 22:20:05
115,当单独勾选使用x264录像方式时，点击【录制】app崩溃,当单独勾选使用x264录像方式时，点击【录制】app崩溃,审核通过,0,2015-12-15 22:58:16
116,双击屏幕，设置帧率为特大数字时如随便输入30位的数字，确定后，app崩溃，见附件提示numberformatexceptiong。编码质量也存在同样问题,双击屏幕，设置帧率为特大数字时如随便输入30位的数字，确定后，app崩溃，见附件提示numberformatexceptiong。编码质量也存在同样问题,审核通过,2,2015-12-15 22:58:16
117,在录像的过程中，对屏幕底部进行点击或向下滑动时，app提示停止运行，见附件异常反馈截图,在录像的过程中，对屏幕底部进行点击或向下滑动时，app提示停止运行，见附件异常反馈截图,审核通过,21,2015-12-15 22:58:16
118,双击屏幕，弹出菜单键；将之前选中的“封装媒体”和“编码音频”全部取消选中。再重新点击“设置”-》依次勾选 “封装媒体”和“编码音频”。之后再点击【录像】，app提示停止运行,双击屏幕，弹出菜单键；将之前选中的“封装媒体”和“编码音频”全部取消选中。再重新点击“设置”-》依次勾选 “封装媒体”和“编码音频”。之后再点击【录像】，app提示停止运行,审核通过,18,2015-12-15 22:58:16
119,浏览页面，没有返回上一步或主页的功能按钮；点击手机自身的返回键，结果退出了app,浏览页面，没有返回上一步或主页的功能按钮；点击手机自身的返回键，结果退出了app,审核通过,19,2015-12-15 22:58:16
120,浏览页面，选择录像后的视频，app提示停止运行,浏览页面，选择录像后的视频，app提示停止运行,审核通过,15,2015-12-15 22:58:16
121,"能正常安装app,但是点击打开的时候闪退,无法打开app,无法截图,红米手机1.","能正常安装app,但是点击打开的时候闪退,无法打开app,无法截图,红米手机1.",审核不通过,21,2015-12-15 23:17:12
122,打开软件设置后出现闪退，请调整。,打开软件－－录像－－ 实体键“选项”－－设置－－依次勾选 “封装媒体”“编码音频”，在点了“编码音频”后出现闪退。,审核通过,11,2015-12-15 23:31:05
123,录像录好以后，进入播放时，软件自动退出,录像录好以后，点击浏览后进入播放时，软件自动退出，选用测试步骤，一录像就退出,审核通过,5,2015-12-15 23:37:17
124,录像录好以后，进入播放时，软件自动退出,不论是什么分辨率，录像录好以后，点击浏览后进入播放时，软件自动退出，选用测试步骤，一录像就退出,审核通过,5,2015-12-15 23:37:30
125,软件分辨率中缺少1920x1080,选择分辨率，分辨率选项中缺少1920x1080,审核通过,9,2015-12-15 23:58:05
126,设置中勾选封装媒体后，菜单栏退出,双击屏幕，点击设置，选择封装媒体后，设置菜单栏立即退出到录制界面，再次进入勾选编码音频后又是立即退出,审核通过,18,2015-12-15 23:58:05
127,勾选 “封装媒体”，“编码音频”后，点击录像，软件闪退,根据测试步骤，进行完前四步后，进入第五步录像时，软件闪退,审核不通过,23,2015-12-15 23:58:05
128,点击录制无法录制自动退出（斐讯e653lw）,点击录制无法录制自动退出（斐讯e653lw）,审核通过,16,2015-12-16 07:03:48
129,点击 “浏览”按钮，无法播放,点击 “浏览”按钮，点击一个录制好的文件，软件停止运行，红米note,审核通过,16,2015-12-16 08:05:57
130,1920x1080无法录制,选择分辨率1920x1080，点击录制，软件停止运行，红米note,审核通过,9,2015-12-16 08:05:57
131,点击“设置”，依次勾选 “封装媒体”，“编码音频”后，点击录像，软件即停止运行。,手机型号为酷派大神f1青春版，使用wifi网络。进入软件后，呼出菜单，点击“设置”，依次勾选 “封装媒体”，“编码音频”，设置完后点击录像，软件即停止运行。,审核通过,18,2015-12-16 08:37:31
132,安上述步骤操作到第五歩，出现闪退现象,"1 打开app
2 点击 “录像” 按钮 默认在存储卡 /test2/bibo/ 目录下生成 h264 码流文件
3 实体键“选项”，或者双击屏幕，弹出菜单键
4 点击“设置”-》依次勾选 “封装媒体”，“编码音频”
5 点击 “录像”，出现闪退现象“很抱歉，孬播已停止运行”，我的手机是华为畅玩",审核通过,1,2015-12-16 09:06:07
133,无法播放，点击录好的内容播放程序直接无响应,无法播放，点击录好的内容播放程序直接无响应而关闭！,审核通过,5,2015-12-16 09:07:27
134,点击“设置”-》依次勾选 “封装媒体”，“编码音频”步骤不能完成,点击“设置”-》依次勾选 “封装媒体”，“编码音频”，在点击“录像”，会自动跳出软件，显示“停止运行”,审核通过,8,2015-12-16 12:26:26
135,在软解的界面下播放录制的视频，程序直接闪退,在软解界面播放视频程序直接闪退首届界面会先黑屏一下然后直接自动退出并谈出对话框很抱歉 孬播 停止运行,审核通过,17,2015-12-16 12:56:11
136,勾选 “封装媒体”，“编码音频”，之后点击录像，孬播自动停止,勾选 “封装媒体”，“编码音频”，之后点击录像，孬播自动停止,审核通过,8,2015-12-16 14:14:51
137,在可以录制的分辨率下录制的视频无法播放,打开app-选择分辨率刻录-点击浏览-出现“抱歉，已停止运行”提示,审核通过,9,2015-12-16 14:22:50
138,在浏览功能下，不能选中查看截图的文件。,打开app-浏览-录像文件为软解或者硬解-点击截图无响应。,审核通过,19,2015-12-16 14:22:51
139,"主界面双击屏幕设置选项里选使用x264编码，然后选择打包输出格式中mp4 flv mpegts任何一种，退出再进行录像，都会弹出""停止运行“提示",打开app-双击屏幕-设置-勾选使用x264编码-退出-双击屏幕-设置-打包输出格式-选择任何一种格式-退出-录像-弹出“停止运行”提示,审核通过,2,2015-12-16 14:22:51
140,在主界面双击屏幕设置选项里选中使用x264编码，封装媒体，编码音频，退出后再点击录制，应用停止运行。,打开app-双击屏幕-设置-勾选使用x264编码，封装媒体，编码音频-退出-点击录像，应用弹出“停止运行”提示,审核通过,18,2015-12-16 14:22:51
141,"录像界面选择分辨率时，选择176*144、240*160、352*288、320*240时，点击录像弹出""停止运行”提示",打开app-点击分辨率-勾选176*144等分辨率-退出-点击录像-弹出“停止运行”提示,审核不通过,9,2015-12-16 14:22:51
142,在app界面，可以录像的分辨率如640*480，切换到别的分辨率后，点击录像有时会弹出“停止运行”提示,打开app-点击分辨率-选择640*480-录像正常-点击分辨率-选中960*720等可录制的分辨率-有时候弹出“停止运行”提示,审核通过,9,2015-12-16 14:22:52
143,测试工程中程序崩溃停止运行,测试到第四部时，结束录像再点击录像程序停止运行；再打开软件点击录像还是停止运行；点击已经录制的视频播放时停止运行。,审核通过,17,2015-12-16 14:31:39
144,有时程序一打开退闪退，无法完成测试，看截图所示。,有时程序一打开退闪退，无法完成测试，看截图所示。,审核不通过,6,2015-12-16 15:36:36
145,点右上角的录像按钮，有时会弹出错误的提示。闪退退出程序。,点右上角的录像按钮，有时会弹出错误的提示。闪退退出程序。,审核不通过,17,2015-12-16 15:36:36
